項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,6,0,果物,3282,1,3806,1.4,3184,0.9,2586,0.7,2841,0.8
2,6,1,6,1,生鮮果物,2960,0.9,3448,1.2,2802,0.8,2362,0.7,2606,0.8
2,6,1,6,2,果物加工品,322,0.1,358,0.1,381,0.1,224,0.1,235,0.1
2,5,1,7,0,油脂・調味料,3907,1.2,3286,1.2,4165,1.1,4361,1.2,5025,1.5
2,6,1,7,1,油脂,386,0.1,344,0.1,475,0.1,382,0.1,348,0.1
2,6,1,7,2,調味料,3521,1.1,2941,1.1,3690,1,3979,1.1,4678,1.4
2,5,1,8,0,菓子類,6429,2,5281,1.9,6141,1.7,8103,2.3,8461,2.5
2,5,1,9,0,調理食品,12029,3.7,10852,3.9,12926,3.6,11919,3.4,15574,4.6
2,6,1,9,1,主食的調理食品,5159,1.6,4770,1.7,5772,1.6,4798,1.4,6295,1.8
2,6,1,9,2,他の調理食品,6869,2.1,6083,2.2,7154,2,7121,2,9279,2.7
2,5,1,10,0,飲料,4622,1.4,3878,1.4,5168,1.4,4876,1.4,6054,1.8
2,6,1,10,1,茶類,1209,0.4,1118,0.4,1394,0.4,1128,0.3,1352,0.4
2,6,1,10,2,コーヒー・ココア,911,0.3,867,0.3,952,0.3,898,0.3,1044,0.3
2,6,1,10,3,他の飲料,2502,0.8,1893,0.7,2823,0.8,2850,0.8,3659,1.1
2,5,1,11,0,酒類,3612,1.1,3685,1.3,3514,1,3592,1,3590,1.1
2,5,1,12,0,外食,19472,6,14614,5.2,20452,5.6,25171,7.2,25403,7.5
2,6,1,12,1,一般外食,18455,5.7,14614,5.2,19797,5.4,22650,6.5,22339,6.6
2,6,1,12,2,学校給食,1017,0.3,-,-,655,0.2,2521,0.7,3064,0.9
2,4,2,0,0,住居,35397,11,37221,13.3,43298,11.9,32480,9.3,11229,3.3
2,5,2,1,0,家賃地代,12541,3.9,8630,3.1,18266,5,14568,4.2,9887,2.9
2,5,2,2,0,設備修繕・維持,22856,7.1,28591,10.3,25032,6.9,17911,5.1,1342,0.4
2,6,2,2,1,設備材料,6573,2,11703,4.2,2537,0.7,3855,1.1,109,0
2,6,2,2,2,工事その他のサービス,16283,5.1,16888,6.1,22495,6.2,14056,4,1234,0.4
2,4,3,0,0,光熱・水道,18451,5.7,15870,5.7,18668,5.1,20028,5.7,26409,7.8
2,5,3,1,0,電気代,8892,2.8,7872,2.8,8503,2.3,9790,2.8,12677,3.7
2,5,3,2,0,ガス代,4737,1.5,4145,1.5,4773,1.3,5045,1.4,6752,2
2,5,3,3,0,他の光熱,345,0.1,449,0.2,322,0.1,175,0.1,355,0.1
2,5,3,4,0,上下水道料,4476,1.4,3403,1.2,5070,1.4,5020,1.4,6625,1.9
2,4,4,0,0,家具・家事用品,12132,3.8,11130,4,12278,3.4,13600,3.9,12735,3.7
2,5,4,1,0,家庭用耐久財,3300,1,2628,0.9,2611,0.7,5021,1.4,3996,1.2
2,6,4,1,1,家事用耐久財,1815,0.6,1670,0.6,1251,0.3,3130,0.9,629,0.2
2,6,4,1,2,冷暖房用器具,1007,0.3,649,0.2,1329,0.4,1305,0.4,1042,0.3
2,6,4,1,3,一般家具,478,0.1,309,0.1,30,0,586,0.2,2326,0.7
2,5,4,2,0,室内装備・装飾品,1477,0.5,2672,1,431,0.1,778,0.2,452,0.1
2,5,4,3,0,寝具類,1039,0.3,583,0.2,1831,0.5,1272,0.4,376,0.1
2,5,4,4,0,家事雑貨,2508,0.8,2379,0.9,2516,0.7,2276,0.7,3752,1.1
2,5,4,5,0,家事用消耗品,2716,0.8,2224,0.8,2629,0.7,3268,0.9,3934,1.2
2,5,4,6,0,家事サービス,1093,0.3,644,0.2,2260,0.6,985,0.3,226,0.1
2,4,5,0,0,被服及び履物,17056,5.3,14568,5.2,18792,5.2,18207,5.2,21286,6.2
2,5,5,1,0,和服,213,0.1,486,0.2,13,0,-,-,13,0
2,5,5,2,0,洋服,7785,2.4,6367,2.3,7717,2.1,8923,2.6,11966,3.5
2,6,5,2,1,男子用洋服,2280,0.7,2676,1,1721,0.5,2250,0.6,2022,0.6
2,6,5,2,2,婦人用洋服,4635,1.4,3691,1.3,5542,1.5,5237,1.5,5070,1.5
2,6,5,2,3,子供用洋服,870,0.3,-,-,454,0.1,1436,0.4,4874,1.4
2,5,5,3,0,シャツ・セーター類,3403,1.1,3200,1.1,4041,1.1,2907,0.8,3895,1.1
2,6,5,3,1,男子用シャツ・セーター類,988,0.3,1225,0.4,910,0.3,656,0.2,933,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2152,0.7,1975,0.7,2958,0.8,1761,0.5,1749,0.5
2,6,5,3,3,子供用シャツ・セーター類,262,0.1,-,-,173,0,490,0.1,1213,0.4
2,5,5,4,0,下着類,1134,0.4,900,0.3,1428,0.4,1395,0.4,734,0.2
2,6,5,4,1,男子用下着類,398,0.1,364,0.1,567,0.2,376,0.1,144,0
2,6,5,4,2,婦人用下着類,612,0.2,537,0.2,725,0.2,767,0.2,245,0.1
2,6,5,4,3,子供用下着類,123,0,-,-,136,0,253,0.1,344,0.1
2,5,5,5,0,生地・糸類,176,0.1,165,0.1,228,0.1,136,0,188,0.1
2,5,5,6,0,他の被服,1190,0.4,758,0.3,1736,0.5,1483,0.4,966,0.3
2,5,5,7,0,履物類,2194,0.7,1615,0.6,2524,0.7,2765,0.8,2574,0.8
2,5,5,8,0,被服関連サービス,961,0.3,1076,0.4,1105,0.3,598,0.2,950,0.3
2,4,6,0,0,保健医療,17543,5.4,16513,5.9,21713,6,17661,5.1,10226,3
2,5,6,1,0,医薬品,2906,0.9,3339,1.2,3518,1,1886,0.5,1724,0.5
2,5,6,2,0,健康保持用摂取品,1122,0.3,1318,0.5,1588,0.4,541,0.2,360,0.1
2,5,6,3,0,保健医療用品・器具,2631,0.8,1445,0.5,2633,0.7,4663,1.3,3039,0.9
2,5,6,4,0,保健医療サービス,10884,3.4,10411,3.7,13974,3.8,10571,3,5102,1.5
2,4,7,0,0,交通・通信,30225,9.4,23981,8.6,36410,10,33452,9.6,34609,10.2
2,5,7,1,0,交通,7722,2.4,6686,2.4,9067,2.5,7691,2.2,9061,2.7
2,5,7,2,0,自動車等関係費,9991,3.1,7184,2.6,15248,4.2,10183,2.9,8162,2.4
2,6,7,2,1,自動車等購入,339,0.1,-,-,1350,0.4,-,-,-,-
2,6,7,2,2,自転車購入,399,0.1,509,0.2,545,0.1,186,0.1,-,-
2,6,7,2,3,自動車等維持,9253,2.9,6675,2.4,13353,3.7,9997,2.9,8162,2.4
2,5,7,3,0,通信,12512,3.9,10112,3.6,12096,3.3,15577,4.5,17387,5.1
2,4,8,0,0,教育,12420,3.9,327,0.1,12305,3.4,28860,8.3,28530,8.4
2,5,8,1,0,授業料等,6571,2,237,0.1,8031,2.2,12522,3.6,17785,5.2
2,5,8,2,0,教科書・学習参考教材,203,0.1,-,-,128,0,174,0,1513,0.4
2,5,8,3,0,補習教育,5645,1.8,90,0,4146,1.1,16164,4.6,9233,2.7
2,4,9,0,0,教養娯楽,39410,12.2,31172,11.2,50829,14,41755,11.9,40896,12
2,5,9,1,0,教養娯楽用耐久財,3186,1,1371,0.5,1314,0.4,7777,2.2,5253,1.5
2,5,9,2,0,教養娯楽用品,7902,2.5,5520,2,11338,3.1,8111,2.3,9210,2.7
2,5,9,3,0,書籍・他の印刷物,3837,1.2,3988,1.4,4224,1.2,3360,1,3244,1
2,5,9,4,0,教養娯楽サービス,24486,7.6,20293,7.3,33953,9.3,22507,6.4,23188,6.8
2,6,9,4,1,宿泊料,3057,0.9,2722,1,3243,0.9,2586,0.7,5458,1.6
2,6,9,4,2,パック旅行費,6088,1.9,5461,2,12848,3.5,2218,0.6,12,0
2,6,9,4,3,月謝類,4175,1.3,1825,0.7,3655,1,7446,2.1,8551,2.5
2,6,9,4,4,他の教養娯楽サービス,11166,3.5,10285,3.7,14207,3.9,10257,2.9,9168,2.7
2,4,10,0,0,その他の消費支出,51325,15.9,52829,18.9,56646,15.6,45668,13.1,43657,12.8
2,5,10,1,0,諸雑費,22865,7.1,21452,7.7,26132,7.2,22484,6.4,21429,6.3
2,6,10,1,1,理美容サービス,4045,1.3,3628,1.3,4622,1.3,4104,1.2,4283,1.3
2,6,10,1,2,理美容用品,5255,1.6,4914,1.8,6040,1.7,5348,1.5,4422,1.3
2,6,10,1,3,身の回り用品,2393,0.7,2599,0.9,1757,0.5,3065,0.9,1408,0.4
2,6,10,1,4,たばこ,904,0.3,703,0.3,1288,0.4,723,0.2,1279,0.4
2,6,10,1,5,他の諸雑費,10267,3.2,9608,3.4,12426,3.4,9245,2.6,10038,2.9
2,5,10,2,0,こづかい,8412,2.6,6325,2.3,7843,2.2,14492,4.1,4026,1.2
2,5,10,3,0,交際費,18063,5.6,24107,8.6,17183,4.7,8163,2.3,17282,5.1
2,6,10,3,0,食料,5817,1.8,8848,3.2,5980,1.6,1373,0.4,2268,0.7
2,6,10,3,0,家具・家事用品,154,0,131,0,203,0.1,194,0.1,18,0
2,6,10,3,0,被服及び履物,666,0.2,1059,0.4,627,0.2,131,0,264,0.1
2,6,10,3,0,教養娯楽,1223,0.4,1409,0.5,485,0.1,360,0.1,4769,1.4
2,6,10,3,0,他の物品サービス,511,0.2,919,0.3,105,0,152,0,623,0.2
2,6,10,3,6,贈与金,6629,2.1,9114,3.3,6363,1.8,2093,0.6,7286,2.1
2,6,10,3,7,他の交際費,3063,1,2626,0.9,3420,0.9,3860,1.1,2053,0.6
2,5,10,4,0,仕送り金,1985,0.6,945,0.3,5487,1.5,529,0.2,921,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,15578,4.8,968,0.3,18367,5.1,33146,9.5,32734,9.6
2,3,0,0,0,（再掲）教養娯楽関係費,43956,13.7,36998,13.3,55437,15.2,43859,12.6,45481,13.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8614,2.7,10059,3.6,11850,3.3,2622,0.8,8207,2.4
2,3,0,0,0,（再掲）経常消費支出,223908,69.6,190328,68.3,247107,68,249931,71.5,253332,74.4
2,3,0,0,0,（再掲）情報通信関係費,15160,4.7,11990,4.3,14774,4.1,19731,5.6,19711,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277546,86.2,231554,83,307073,84.5,314350,90,321233,94.3
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年11月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
