項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,5,1,1,0,穀類,5750,2.2,2.4,5776,2.2,5704,3.5,5465,3.3,5766,2,5872,2,5550,2.5
2,6,1,1,1,米類,1663,0.6,-8.2,1612,0.6,1803,1.1,1653,1,1614,0.5,1600,0.5,2047,0.9
2,6,1,1,2,パン,2503,1,6.8,2555,1,2408,1.5,2398,1.5,2536,0.9,2603,0.9,2113,0.9
2,6,1,1,3,麺類,1173,0.5,6.3,1178,0.4,1184,0.7,1102,0.7,1170,0.4,1201,0.4,1142,0.5
2,6,1,1,4,他の穀類,410,0.2,13.9,432,0.2,309,0.2,312,0.2,446,0.2,469,0.2,249,0.1
2,5,1,2,0,魚介類,7085,2.7,-3.2,7069,2.7,6357,3.9,6377,3.9,7342,2.5,7283,2.5,7202,3.2
2,6,1,2,1,生鮮魚介,4279,1.6,-0.1,4261,1.6,3749,2.3,3667,2.2,4466,1.5,4444,1.5,4421,2
2,6,1,2,2,塩干魚介,1211,0.5,-15,1207,0.5,1312,0.8,1357,0.8,1175,0.4,1160,0.4,1239,0.6
2,6,1,2,3,魚肉練製品,614,0.2,-5.7,628,0.2,557,0.3,565,0.3,634,0.2,647,0.2,513,0.2
2,6,1,2,4,他の魚介加工品,981,0.4,2.5,975,0.4,739,0.5,787,0.5,1066,0.4,1032,0.3,1029,0.5
2,5,1,3,0,肉類,6297,2.4,-11.2,6405,2.4,5521,3.4,5732,3.5,6570,2.2,6612,2.2,5482,2.4
2,6,1,3,1,生鮮肉,5181,2,-11.6,5275,2,4545,2.8,4750,2.9,5405,1.8,5437,1.8,4467,2
2,6,1,3,2,加工肉,1116,0.4,-9.6,1129,0.4,977,0.6,982,0.6,1165,0.4,1175,0.4,1015,0.5
2,5,1,4,0,乳卵類,3617,1.4,-10.1,3715,1.4,2911,1.8,2986,1.8,3867,1.3,3939,1.3,2884,1.3
2,6,1,4,1,牛乳,1094,0.4,-20.3,1125,0.4,957,0.6,957,0.6,1143,0.4,1177,0.4,864,0.4
2,6,1,4,2,乳製品,1854,0.7,-2.6,1923,0.7,1338,0.8,1473,0.9,2036,0.7,2062,0.7,1332,0.6
2,6,1,4,3,卵,669,0.3,-10.8,667,0.3,616,0.4,557,0.3,688,0.2,700,0.2,688,0.3
2,5,1,5,0,野菜・海藻,9737,3.7,-16.3,9725,3.7,8540,5.2,8061,4.9,10159,3.5,10238,3.5,9826,4.4
2,6,1,5,1,生鮮野菜,6541,2.5,-20.9,6543,2.5,5850,3.6,5592,3.4,6785,2.3,6836,2.3,6531,2.9
2,6,1,5,2,乾物・海藻,756,0.3,13.7,765,0.3,577,0.4,602,0.4,819,0.3,815,0.3,689,0.3
2,6,1,5,3,大豆加工品,1132,0.4,-9.8,1135,0.4,1078,0.7,1062,0.6,1152,0.4,1158,0.4,1110,0.5
2,6,1,5,4,他の野菜・海藻加工品,1307,0.5,-9.4,1282,0.5,1036,0.6,805,0.5,1403,0.5,1430,0.5,1496,0.7
2,5,1,6,0,果物,4211,1.6,5.9,4351,1.6,3248,2,3617,2.2,4550,1.6,4578,1.5,3148,1.4
2,6,1,6,1,生鮮果物,3804,1.5,7.3,3905,1.5,2922,1.8,3212,2,4115,1.4,4119,1.4,3041,1.4
2,6,1,6,2,果物加工品,407,0.2,-5.8,446,0.2,326,0.2,405,0.2,435,0.1,459,0.2,107,0
2,5,1,7,0,油脂・調味料,3363,1.3,5.5,3316,1.3,2903,1.8,2720,1.7,3525,1.2,3500,1.2,3719,1.7
2,6,1,7,1,油脂,337,0.1,9.1,343,0.1,207,0.1,193,0.1,382,0.1,389,0.1,290,0.1
2,6,1,7,2,調味料,3027,1.2,5.1,2973,1.1,2696,1.6,2527,1.5,3143,1.1,3111,1.1,3429,1.5
2,5,1,8,0,菓子類,5480,2.1,8.7,5695,2.2,4075,2.5,4363,2.7,5975,2,6105,2.1,3854,1.7
2,5,1,9,0,調理食品,11044,4.3,3.3,11223,4.2,9909,6,10278,6.3,11444,3.9,11514,3.9,9691,4.3
2,6,1,9,1,主食的調理食品,4829,1.9,12.1,4981,1.9,4130,2.5,4416,2.7,5075,1.7,5155,1.7,3680,1.6
2,6,1,9,2,他の調理食品,6215,2.4,-2.7,6242,2.4,5779,3.5,5863,3.6,6369,2.2,6360,2.2,6011,2.7
2,5,1,10,0,飲料,4254,1.6,17.4,4295,1.6,2966,1.8,2669,1.6,4708,1.6,4796,1.6,3940,1.8
2,6,1,10,1,茶類,1369,0.5,26.2,1422,0.5,777,0.5,768,0.5,1578,0.5,1623,0.5,973,0.4
2,6,1,10,2,コーヒー・ココア,922,0.4,21.2,965,0.4,640,0.4,643,0.4,1022,0.3,1064,0.4,601,0.3
2,6,1,10,3,他の飲料,1963,0.8,10.5,1909,0.7,1549,0.9,1259,0.8,2108,0.7,2110,0.7,2367,1.1
2,5,1,11,0,酒類,2375,0.9,-25.8,2319,0.9,1732,1.1,1560,1,2602,0.9,2553,0.9,2798,1.2
2,5,1,12,0,外食,10352,4,32.9,10981,4.2,5212,3.2,5005,3.1,12164,4.1,12824,4.3,5601,2.5
2,6,1,12,1,一般外食,10278,4,32.2,10898,4.1,5212,3.2,5005,3.1,12064,4.1,12714,4.3,5601,2.5
2,6,1,12,2,学校給食,74,0,469.2,84,0,-,-,-,-,100,0,110,0,-,-
2,4,2,0,0,住居,23142,8.9,156.9,19363,7.3,6959,4.2,1720,1.1,28846,9.8,24802,8.4,51684,23
2,5,2,1,0,家賃地代,7231,2.8,36.5,1375,0.5,5883,3.6,448,0.3,7706,2.6,1661,0.6,51464,22.9
2,5,2,2,0,設備修繕・維持,15911,6.1,329,17988,6.8,1076,0.7,1273,0.8,21140,7.2,23141,7.8,220,0.1
2,6,2,2,1,設備材料,3231,1.2,196.2,3649,1.4,46,0,57,0,4354,1.5,4757,1.6,69,0
2,6,2,2,2,工事その他のサービス,12680,4.9,384.2,14339,5.4,1031,0.6,1215,0.7,16786,5.7,18384,6.2,151,0.1
2,4,3,0,0,光熱・水道,24623,9.5,-10.4,25441,9.6,21081,12.9,21699,13.3,25872,8.8,26594,9,18448,8.2
2,5,3,1,0,電気代,10515,4,-16.8,10775,4.1,8809,5.4,8907,5.4,11116,3.8,11351,3.8,8547,3.8
2,5,3,2,0,ガス代,8601,3.3,3.7,9056,3.4,7213,4.4,7777,4.8,9090,3.1,9450,3.2,5166,2.3
2,5,3,3,0,他の光熱,1235,0.5,-12.5,1068,0.4,1496,0.9,1171,0.7,1144,0.4,1037,0.4,2499,1.1
2,5,3,4,0,上下水道料,4272,1.6,-17,4541,1.7,3563,2.2,3844,2.3,4521,1.5,4756,1.6,2237,1
2,4,4,0,0,家具・家事用品,7940,3.1,-0.5,8167,3.1,4265,2.6,4602,2.8,9235,3.1,9266,3.1,6224,2.8
2,5,4,1,0,家庭用耐久財,2901,1.1,-8.7,2857,1.1,1072,0.7,1343,0.8,3546,1.2,3324,1.1,3235,1.4
2,6,4,1,1,家事用耐久財,1682,0.6,-23,1477,0.6,831,0.5,1041,0.6,1982,0.7,1611,0.5,3235,1.4
2,6,4,1,2,冷暖房用器具,956,0.4,440.1,1083,0.4,13,0,17,0,1289,0.4,1412,0.5,-,-
2,6,4,1,3,一般家具,263,0.1,-67.8,297,0.1,228,0.1,285,0.2,275,0.1,301,0.1,-,-
2,5,4,2,0,室内装備・装飾品,355,0.1,-4.1,402,0.2,24,0,30,0,471,0.2,516,0.2,-,-
2,5,4,3,0,寝具類,493,0.2,34.3,554,0.2,363,0.2,455,0.3,539,0.2,584,0.2,38,0
2,5,4,4,0,家事雑貨,1616,0.6,1.5,1748,0.7,1076,0.7,1232,0.8,1806,0.6,1907,0.6,613,0.3
2,5,4,5,0,家事用消耗品,1953,0.8,1.8,1922,0.7,1517,0.9,1275,0.8,2107,0.7,2121,0.7,2190,1
2,5,4,6,0,家事サービス,622,0.2,12.7,685,0.3,212,0.1,266,0.2,766,0.3,814,0.3,147,0.1
2,4,5,0,0,被服及び履物,6469,2.5,5.2,6783,2.6,4558,2.8,5253,3.2,7142,2.4,7254,2.5,4097,1.8
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2085,0.8,10.2,2196,0.8,943,0.6,973,0.6,2487,0.8,2573,0.9,1247,0.6
2,6,5,2,1,男子用洋服,590,0.2,3.3,619,0.2,496,0.3,413,0.3,624,0.2,683,0.2,371,0.2
2,6,5,2,2,婦人用洋服,1494,0.6,13.7,1576,0.6,447,0.3,560,0.3,1863,0.6,1889,0.6,876,0.4
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1432,0.6,8.9,1595,0.6,1436,0.9,1771,1.1,1431,0.5,1541,0.5,201,0.1
2,6,5,3,1,男子用シャツ・セーター類,389,0.1,6.9,434,0.2,739,0.5,898,0.5,266,0.1,291,0.1,49,0
2,6,5,3,2,婦人用シャツ・セーター類,1035,0.4,8.8,1152,0.4,697,0.4,873,0.5,1155,0.4,1238,0.4,153,0.1
2,6,5,3,3,子供用シャツ・セーター類,8,0,...,9,0,-,-,-,-,11,0,12,0,-,-
2,5,5,4,0,下着類,950,0.4,38.7,957,0.4,720,0.4,812,0.5,1031,0.4,1002,0.3,894,0.4
2,6,5,4,1,男子用下着類,467,0.2,74.3,501,0.2,421,0.3,466,0.3,483,0.2,512,0.2,209,0.1
2,6,5,4,2,婦人用下着類,481,0.2,21.2,454,0.2,299,0.2,346,0.2,545,0.2,487,0.2,685,0.3
2,6,5,4,3,子供用下着類,3,0,-84.2,3,0,-,-,-,-,4,0,4,0,-,-
2,5,5,5,0,生地・糸類,129,0,-19.9,143,0.1,26,0,33,0,165,0.1,177,0.1,25,0
2,5,5,6,0,他の被服,937,0.4,20.3,979,0.4,645,0.4,735,0.4,1040,0.4,1054,0.4,622,0.3
2,5,5,7,0,履物類,591,0.2,-38.6,547,0.2,531,0.3,609,0.4,611,0.2,528,0.2,920,0.4
2,5,5,8,0,被服関連サービス,345,0.1,-2.5,366,0.1,257,0.2,321,0.2,377,0.1,380,0.1,187,0.1
2,4,6,0,0,保健医療,13976,5.4,6.1,14606,5.5,10632,6.5,10983,6.7,15155,5.2,15723,5.3,9217,4.1
2,5,6,1,0,医薬品,3056,1.2,-5.8,3140,1.2,2194,1.3,2238,1.4,3360,1.1,3419,1.2,2422,1.1
2,5,6,2,0,健康保持用摂取品,1221,0.5,9,1320,0.5,440,0.3,552,0.3,1496,0.5,1557,0.5,474,0.2
2,5,6,3,0,保健医療用品・器具,1583,0.6,-25.5,1616,0.6,1670,1,1594,1,1552,0.5,1623,0.5,1332,0.6
2,5,6,4,0,保健医療サービス,8116,3.1,21.6,8530,3.2,6327,3.9,6600,4,8746,3,9125,3.1,4988,2.2
2,4,7,0,0,交通・通信,21292,8.2,-3.6,21997,8.3,13813,8.4,13793,8.4,23928,8.2,24526,8.3,15968,7.1
2,5,7,1,0,交通,4421,1.7,-5.3,4477,1.7,2267,1.4,2311,1.4,5180,1.8,5145,1.7,3998,1.8
2,5,7,2,0,自動車等関係費,7380,2.8,-6.5,8326,3.1,4114,2.5,5146,3.1,8532,2.9,9307,3.2,236,0.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,288,0.1,443.4,326,0.1,-,-,-,-,389,0.1,426,0.1,-,-
2,6,7,2,3,自動車等維持,7093,2.7,-9.5,8001,3,4114,2.5,5146,3.1,8143,2.8,8880,3,236,0.1
2,5,7,3,0,通信,9490,3.7,-0.5,9193,3.5,7433,4.5,6336,3.9,10216,3.5,10074,3.4,11734,5.2
2,4,8,0,0,教育,105,0,-89.9,115,0,-,-,-,-,141,0,150,0.1,27,0
2,5,8,1,0,授業料等,101,0,-70.1,115,0,-,-,-,-,137,0,150,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,3,0,-99.6,-,-,-,-,-,-,4,0,-,-,27,0
2,4,9,0,0,教養娯楽,27390,10.5,0.7,29568,11.2,11198,6.8,12252,7.5,33097,11.3,34907,11.8,10933,4.9
2,5,9,1,0,教養娯楽用耐久財,3445,1.3,72.8,3759,1.4,493,0.3,617,0.4,4485,1.5,4728,1.6,1068,0.5
2,5,9,2,0,教養娯楽用品,3638,1.4,9.6,3991,1.5,1664,1,1804,1.1,4334,1.5,4666,1.6,969,0.4
2,5,9,3,0,書籍・他の印刷物,4353,1.7,5.8,4438,1.7,2894,1.8,2877,1.8,4867,1.7,4920,1.7,3709,1.7
2,5,9,4,0,教養娯楽サービス,15954,6.1,-10.3,17379,6.6,6148,3.8,6955,4.2,19410,6.6,20593,7,5186,2.3
2,6,9,4,1,宿泊料,1427,0.5,40.9,1616,0.6,-,-,-,-,1930,0.7,2114,0.7,-,-
2,6,9,4,2,パック旅行費,3961,1.5,-37.6,4486,1.7,787,0.5,986,0.6,5080,1.7,5564,1.9,-,-
2,6,9,4,3,月謝類,1302,0.5,-39.5,1402,0.5,148,0.1,185,0.1,1708,0.6,1777,0.6,546,0.2
2,6,9,4,4,他の教養娯楽サービス,9264,3.6,12.1,9876,3.7,5213,3.2,5784,3.5,10692,3.6,11138,3.8,4640,2.1
2,4,10,0,0,その他の消費支出,61227,23.6,-5,63479,24,32253,19.7,34553,21.1,71439,24.3,72397,24.5,44212,19.7
2,5,10,1,0,諸雑費,22145,8.5,-4.3,22699,8.6,12399,7.6,12308,7.5,25581,8.7,25903,8.8,17961,8
2,6,10,1,1,理美容サービス,3484,1.3,16.4,3545,1.3,3182,1.9,3768,2.3,3590,1.2,3476,1.2,3022,1.3
2,6,10,1,2,理美容用品,2393,0.9,-20.1,2443,0.9,1715,1,1960,1.2,2632,0.9,2592,0.9,2014,0.9
2,6,10,1,3,身の回り用品,1191,0.5,42.3,1278,0.5,337,0.2,338,0.2,1491,0.5,1567,0.5,533,0.2
2,6,10,1,4,たばこ,730,0.3,-2.8,651,0.2,874,0.5,1094,0.7,680,0.2,514,0.2,1333,0.6
2,6,10,1,5,他の諸雑費,14347,5.5,-7.8,14782,5.6,6291,3.8,5147,3.1,17187,5.9,17753,6,11059,4.9
2,5,10,2,0,こづかい,5210,2,38.3,5121,1.9,3462,2.1,3776,2.3,5826,2,5535,1.9,5885,2.6
2,5,10,3,0,交際費,33728,13,-5.6,35556,13.4,16303,10,18357,11.2,39870,13.6,40858,13.8,19918,8.9
2,6,10,3,0,食料,6114,2.4,-13.2,6386,2.4,2306,1.4,2531,1.5,7456,2.5,7575,2.6,4057,1.8
2,6,10,3,0,家具・家事用品,118,0,76.1,134,0.1,48,0,60,0,143,0,157,0.1,-,-
2,6,10,3,0,被服及び履物,425,0.2,16.8,481,0.2,315,0.2,395,0.2,464,0.2,508,0.2,-,-
2,6,10,3,0,教養娯楽,3018,1.2,-38.1,3362,1.3,647,0.4,811,0.5,3853,1.3,4148,1.4,420,0.2
2,6,10,3,0,他の物品サービス,250,0.1,-43.1,283,0.1,173,0.1,216,0.1,277,0.1,304,0.1,-,-
2,6,10,3,6,贈与金,21727,8.4,2.2,22948,8.7,9234,5.6,10285,6.3,26131,8.9,26851,9.1,12509,5.6
2,6,10,3,7,他の交際費,2075,0.8,23.6,1962,0.7,3579,2.2,4059,2.5,1545,0.5,1315,0.4,2932,1.3
2,5,10,4,0,仕送り金,144,0.1,-92.1,103,0,89,0.1,112,0.1,163,0.1,101,0,448,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,691,0.3,-55.9,758,0.3,187,0.1,183,0.1,869,0.3,935,0.3,185,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,32992,12.7,-5.3,35532,13.4,13243,8.1,14389,8.8,39953,13.6,42050,14.2,13811,6.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,21871,8.4,-5.3,23051,8.7,9323,5.7,10397,6.4,26294,9,26952,9.1,12957,5.8
2,3,0,0,0,（再掲）経常消費支出,185405,71.4,-1.2,183575,69.4,140383,85.7,137134,83.8,201274,68.6,197892,67,199228,88.7
2,3,0,0,0,（再掲）情報通信関係費,13808,5.3,-0.8,13736,5.2,10862,6.6,9968,6.1,14847,5.1,14898,5,14357,6.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,214714,82.7,-2.3,221976,84,147556,90.1,151573,92.6,238386,81.2,243679,82.5,159865,71.2
2,2,0,0,0,その他の実支出,20237,-,4.4,21972,-,6866,-,7587,-,24950,-,26406,-,7134,-
2,3,0,0,0,直接税,7688,-,4.4,8362,-,2373,-,2971,-,9561,-,10024,-,2595,-
2,4,0,0,0,勤労所得税,395,-,20.1,439,-,-,-,-,-,534,-,575,-,62,-
2,4,0,0,0,個人住民税,5632,-,81.8,6377,-,2008,-,2515,-,6909,-,7568,-,-,-
2,4,0,0,0,他の税,1661,-,-57.8,1545,-,364,-,456,-,2118,-,1881,-,2533,-
2,3,0,0,0,社会保険料,12545,-,4.4,13604,-,4494,-,4615,-,15383,-,16376,-,4540,-
2,4,0,0,0,公的年金保険料,1947,-,64.3,2042,-,878,-,642,-,2324,-,2474,-,1227,-
2,4,0,0,0,健康保険料,9493,-,-6.9,10330,-,3438,-,3829,-,11627,-,12334,-,3173,-
2,4,0,0,0,介護保険料,1089,-,88.7,1215,-,172,-,137,-,1412,-,1547,-,139,-
2,4,0,0,0,他の社会保険料,16,-,-71.9,18,-,5,-,7,-,19,-,21,-,-,-
2,3,0,0,0,その他,5,-,...,5,-,-,-,-,-,6,-,7,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),115852,-,25.1,115389,-,45495,-,45980,-,140651,-,136787,-,119347,-
2,2,0,0,0,預貯金,68467,-,29.2,67230,-,20002,-,16552,-,85550,-,82853,-,77807,-
2,2,0,0,0,保険料,11205,-,76.6,11598,-,3227,-,3625,-,14017,-,14056,-,8237,-
2,3,0,0,0,個人・企業年金保険料,1481,-,474,1677,-,128,-,160,-,1958,-,2145,-,-,-
2,3,0,0,0,他の保険料,9724,-,59.7,9921,-,3099,-,3465,-,12059,-,11911,-,8237,-
2,2,0,0,0,有価証券購入,118,-,-78.1,133,-,-,-,-,-,159,-,174,-,-,-
2,2,0,0,0,土地家屋借金返済,1593,-,-45.1,1804,-,2458,-,3079,-,1288,-,1411,-,-,-
2,2,0,0,0,他の借金返済,284,-,58.7,321,-,-,-,-,-,384,-,420,-,-,-
2,2,0,0,0,分割払購入借入金返済,618,-,-54.9,504,-,718,-,72,-,582,-,638,-,1473,-
2,2,0,0,0,一括払購入借入金返済,32285,-,16.5,32362,-,18849,-,22349,-,37021,-,35449,-,31703,-
2,2,0,0,0,実支出以外の支払のその他,1284,-,124.5,1437,-,241,-,302,-,1651,-,1787,-,127,-
2,1,0,0,0,繰越金,67381,-,25.2,71102,-,50819,-,57155,-,73219,-,75401,-,39276,-
3,0,0,0,0,可処分所得,38644,-,16.5,40227,-,13311,-,9097,-,47573,-,49824,-,26685,-
3,0,0,0,0,黒字,-221083,-,-1.1,-224163,-,-150527,-,-154594,-,-245952,-,-245610,-,-197820,-
3,1,0,0,0,金融資産純増,-185551,-,-17,-186842,-,-114882,-,-119100,-,-210460,-,-207725,-,-175805,-
3,3,0,0,0,貯蓄純増,-185669,-,-16.7,-186975,-,-114882,-,-119100,-,-210619,-,-207899,-,-175805,-
3,4,0,0,0,預貯金純増,-182133,-,-17.6,-188042,-,-118109,-,-122725,-,-204699,-,-208178,-,-137498,-
3,4,0,0,0,保険純増,-3536,-,16.6,1067,-,3227,-,3625,-,-5920,-,278,-,-38307,-
3,3,0,0,0,有価証券純購入,118,-,-78.1,133,-,-,-,-,-,159,-,174,-,-,-
3,1,0,0,0,土地家屋借金純減,1593,-,-45.1,1804,-,2458,-,3079,-,1288,-,1411,-,-,-
3,1,0,0,0,他の借金純減,-299,-,-267,-338,-,-,-,-,-,-404,-,-443,-,-,-
3,1,0,0,0,分割払購入借入金純減,535,-,5.9,411,-,718,-,72,-,471,-,516,-,1473,-
3,1,0,0,0,一括払購入借入金純減,-6990,-,49.7,-8217,-,-2406,-,-2296,-,-8606,-,-10042,-,2275,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1224,-,269.8,1369,-,241,-,302,-,1570,-,1697,-,127,-
3,1,0,0,0,繰越純増,-31594,-,36.9,-32349,-,-36657,-,-36651,-,-29810,-,-31023,-,-25890,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 1月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
