項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,4,0,0,0,他の事業収入,1814,0.3,1381,0.3,-,-,-,-,2150,0.4,1291,0.2,9888,1.7,-,-,-,-
1,4,0,0,0,内職収入,3527,0.6,-,-,-,-,1602,0.3,928,0.2,-,-,-,-,29980,4.8,-,-
1,3,0,0,0,他の経常収入,5261,0.9,5104,1.2,6930,1.1,2620,0.4,4293,0.8,778,0.1,16005,2.8,1856,0.3,8282,2.2
1,4,0,0,0,財産収入,946,0.2,-,-,-,-,-,-,660,0.1,326,0.1,5999,1,-,-,915,0.2
1,4,0,0,0,社会保障給付,4278,0.8,5104,1.2,6930,1.1,2459,0.4,3633,0.7,452,0.1,10005,1.7,1751,0.3,7367,1.9
1,5,0,0,0,公的年金給付,1748,0.3,-,-,-,-,-,-,964,0.2,-,-,7332,1.3,-,-,7367,1.9
1,5,0,0,0,他の社会保障給付,2530,0.5,5104,1.2,6930,1.1,2459,0.4,2669,0.5,452,0.1,2674,0.5,1751,0.3,-,-
1,4,0,0,0,仕送り金,37,0,-,-,-,-,161,0,-,-,-,-,-,-,105,0,-,-
1,2,0,0,0,特別収入,2775,0.5,3076,0.7,2957,0.5,2698,0.5,2647,0.5,1934,0.3,2027,0.3,4647,0.7,3023,0.8
1,3,0,0,0,受贈金,295,0.1,120,0,1110,0.2,241,0,153,0,384,0.1,-,-,381,0.1,-,-
1,3,0,0,0,他の特別収入,2480,0.4,2956,0.7,1847,0.3,2457,0.4,2494,0.5,1549,0.3,2027,0.3,4266,0.7,3023,0.8
1,1,0,0,0,実収入以外の受取(繰入金を除く),494429,-,412024,-,400354,-,414830,-,516939,-,588353,-,520900,-,602323,-,452315,-
1,2,0,0,0,預貯金引出,358096,-,289004,-,262545,-,302131,-,373520,-,431394,-,378650,-,481084,-,305514,-
1,2,0,0,0,保険金,8624,-,-,-,-,-,-,-,39654,-,-,-,17669,-,3160,-,947,-
1,3,0,0,0,個人・企業年金保険金,2515,-,-,-,-,-,-,-,288,-,-,-,17669,-,3160,-,947,-
1,3,0,0,0,他の保険金,6109,-,-,-,-,-,-,-,39367,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,649,-,-,-,-,-,-,-,-,-,-,-,5607,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,7568,-,5,-,14,-,-,-,1927,-,37799,-,-,-,49,-,7373,-
1,2,0,0,0,一括払購入借入金,118574,-,123015,-,137649,-,112699,-,101779,-,118969,-,118405,-,118021,-,130674,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,919,-,-,-,146,-,-,-,60,-,191,-,569,-,9,-,7807,-
1,1,0,0,0,繰入金,82595,-,67547,-,200162,-,62283,-,76035,-,61023,-,71914,-,74531,-,74417,-
2,0,0,0,0,支払,1136528,-,906548,-,1255672,-,1060948,-,1133563,-,1259125,-,1174200,-,1303176,-,907279,-
2,1,0,0,0,実支出,459413,-,372595,-,439355,-,403155,-,445721,-,542210,-,407329,-,593429,-,444154,-
2,2,0,0,0,生計支出,354028,-,307728,-,312880,-,298976,-,341992,-,426226,-,299322,-,456523,-,376134,-
2,3,0,0,0,消費支出,354028,100,307728,100,312880,100,298976,100,341992,100,426226,100,299322,100,456523,100,376134,100
2,4,1,0,0,食料,91796,25.9,78183,25.4,85531,27.3,91587,30.6,93894,27.5,91623,21.5,90645,30.3,105999,23.2,93442,24.8
2,5,1,1,0,穀類,6742,1.9,5727,1.9,6648,2.1,6623,2.2,7670,2.2,6296,1.5,7728,2.6,6543,1.4,6278,1.7
2,6,1,1,1,米類,1623,0.5,1205,0.4,1696,0.5,1487,0.5,2275,0.7,1208,0.3,1835,0.6,1504,0.3,1696,0.5
2,6,1,1,2,パン,3332,0.9,3418,1.1,3254,1,3455,1.2,3076,0.9,3280,0.8,3755,1.3,3348,0.7,3126,0.8
2,6,1,1,3,麺類,1331,0.4,878,0.3,1221,0.4,1306,0.4,1762,0.5,1306,0.3,1560,0.5,1203,0.3,1106,0.3
2,6,1,1,4,他の穀類,456,0.1,226,0.1,478,0.2,375,0.1,557,0.2,501,0.1,577,0.2,489,0.1,350,0.1
2,5,1,2,0,魚介類,4999,1.4,2435,0.8,3950,1.3,3390,1.1,4609,1.3,5598,1.3,5863,2,6744,1.5,7562,2
2,6,1,2,1,生鮮魚介,3060,0.9,1414,0.5,2337,0.7,2168,0.7,2772,0.8,3283,0.8,3980,1.3,4059,0.9,4566,1.2
2,6,1,2,2,塩干魚介,897,0.3,472,0.2,734,0.2,445,0.1,979,0.3,1084,0.3,743,0.2,1459,0.3,1294,0.3
2,6,1,2,3,魚肉練製品,422,0.1,210,0.1,387,0.1,273,0.1,280,0.1,508,0.1,650,0.2,492,0.1,611,0.2
2,6,1,2,4,他の魚介加工品,620,0.2,339,0.1,492,0.2,503,0.2,578,0.2,723,0.2,490,0.2,734,0.2,1090,0.3
2,5,1,3,0,肉類,8620,2.4,5651,1.8,7572,2.4,7831,2.6,10169,3,8899,2.1,11258,3.8,8573,1.9,7586,2
2,6,1,3,1,生鮮肉,7133,2,4539,1.5,6265,2,6371,2.1,8355,2.4,7333,1.7,9442,3.2,7220,1.6,6436,1.7
2,6,1,3,2,加工肉,1487,0.4,1113,0.4,1307,0.4,1460,0.5,1814,0.5,1567,0.4,1816,0.6,1353,0.3,1150,0.3
2,5,1,4,0,乳卵類,4090,1.2,4003,1.3,4013,1.3,4049,1.4,4656,1.4,3951,0.9,3915,1.3,3964,0.9,4008,1.1
2,6,1,4,1,牛乳,1326,0.4,1256,0.4,1584,0.5,1454,0.5,1585,0.5,1232,0.3,1286,0.4,958,0.2,1101,0.3
2,6,1,4,2,乳製品,2027,0.6,2179,0.7,1656,0.5,1986,0.7,2076,0.6,2041,0.5,1835,0.6,2203,0.5,2288,0.6
2,6,1,4,3,卵,737,0.2,567,0.2,773,0.2,609,0.2,995,0.3,678,0.2,795,0.3,803,0.2,620,0.2
2,5,1,5,0,野菜・海藻,8971,2.5,6340,2.1,8397,2.7,6916,2.3,9281,2.7,8784,2.1,10028,3.4,11286,2.5,11283,3
2,6,1,5,1,生鮮野菜,6302,1.8,4685,1.5,6677,2.1,5065,1.7,6452,1.9,6043,1.4,6966,2.3,7583,1.7,7375,2
2,6,1,5,2,乾物・海藻,618,0.2,390,0.1,363,0.1,413,0.1,716,0.2,700,0.2,590,0.2,824,0.2,931,0.2
2,6,1,5,3,大豆加工品,1063,0.3,686,0.2,883,0.3,744,0.2,1196,0.3,1046,0.2,1192,0.4,1592,0.3,1211,0.3
2,6,1,5,4,他の野菜・海藻加工品,987,0.3,579,0.2,474,0.2,695,0.2,918,0.3,996,0.2,1281,0.4,1287,0.3,1765,0.5
2,5,1,6,0,果物,2739,0.8,1871,0.6,2473,0.8,2187,0.7,2497,0.7,2365,0.6,2664,0.9,4097,0.9,4303,1.1
2,6,1,6,1,生鮮果物,2445,0.7,1807,0.6,2351,0.8,1936,0.6,2175,0.6,2051,0.5,2367,0.8,3538,0.8,3932,1
2,6,1,6,2,果物加工品,294,0.1,64,0,122,0,251,0.1,322,0.1,314,0.1,297,0.1,559,0.1,371,0.1
2,5,1,7,0,油脂・調味料,3982,1.1,3524,1.1,3742,1.2,3382,1.1,4379,1.3,4054,1,3781,1.3,4811,1.1,4221,1.1
2,6,1,7,1,油脂,300,0.1,206,0.1,309,0.1,300,0.1,316,0.1,420,0.1,230,0.1,270,0.1,246,0.1
2,6,1,7,2,調味料,3682,1,3318,1.1,3433,1.1,3081,1,4063,1.2,3633,0.9,3551,1.2,4541,1,3974,1.1
2,5,1,8,0,菓子類,7086,2,6460,2.1,6933,2.2,6892,2.3,8810,2.6,7532,1.8,5777,1.9,6613,1.4,6652,1.8
2,5,1,9,0,調理食品,11473,3.2,8920,2.9,9868,3.2,11206,3.7,11552,3.4,11179,2.6,11225,3.8,12102,2.7,15627,4.2
2,6,1,9,1,主食的調理食品,5069,1.4,4579,1.5,4694,1.5,4845,1.6,4697,1.4,5550,1.3,4922,1.6,4587,1,6626,1.8
2,6,1,9,2,他の調理食品,6404,1.8,4341,1.4,5173,1.7,6361,2.1,6854,2,5629,1.3,6303,2.1,7515,1.6,9000,2.4
2,5,1,10,0,飲料,4895,1.4,4599,1.5,4306,1.4,5431,1.8,4945,1.4,4744,1.1,4502,1.5,5321,1.2,5060,1.3
2,6,1,10,1,茶類,1234,0.3,868,0.3,880,0.3,1010,0.3,1277,0.4,1319,0.3,1060,0.4,1714,0.4,1748,0.5
2,6,1,10,2,コーヒー・ココア,947,0.3,604,0.2,652,0.2,1168,0.4,926,0.3,732,0.2,1157,0.4,1281,0.3,988,0.3
2,6,1,10,3,他の飲料,2714,0.8,3127,1,2774,0.9,3252,1.1,2743,0.8,2692,0.6,2285,0.8,2326,0.5,2324,0.6
2,5,1,11,0,酒類,3667,1,1211,0.4,1871,0.6,4571,1.5,3005,0.9,4322,1,3485,1.2,4977,1.1,4804,1.3
2,5,1,12,0,外食,24531,6.9,27442,8.9,25760,8.2,29109,9.7,22320,6.5,23901,5.6,20418,6.8,30968,6.8,16059,4.3
2,6,1,12,1,一般外食,22819,6.4,26120,8.5,23022,7.4,25867,8.7,19443,5.7,22311,5.2,19983,6.7,30826,6.8,16059,4.3
2,6,1,12,2,学校給食,1713,0.5,1321,0.4,2738,0.9,3242,1.1,2877,0.8,1590,0.4,435,0.1,142,0,-,-
2,4,2,0,0,住居,48281,13.6,40994,13.3,19366,6.2,16793,5.6,25838,7.6,91580,21.5,9232,3.1,126509,27.7,59991,15.9
2,5,2,1,0,家賃地代,17178,4.9,40658,13.2,19072,6.1,6844,2.3,23911,7,18261,4.3,5365,1.8,8586,1.9,23038,6.1
2,5,2,2,0,設備修繕・維持,31104,8.8,336,0.1,294,0.1,9950,3.3,1927,0.6,73319,17.2,3867,1.3,117922,25.8,36953,9.8
2,6,2,2,1,設備材料,5136,1.5,98,0,53,0,6178,2.1,1831,0.5,21,0,1671,0.6,34585,7.6,261,0.1
2,6,2,2,2,工事その他のサービス,25967,7.3,238,0.1,241,0.1,3772,1.3,96,0,73298,17.2,2195,0.7,83337,18.3,36692,9.8
2,4,3,0,0,光熱・水道,18967,5.4,14019,4.6,16324,5.2,17733,5.9,22312,6.5,19027,4.5,22053,7.4,18104,4,19841,5.3
2,5,3,1,0,電気代,8937,2.5,6923,2.2,7164,2.3,8416,2.8,10815,3.2,9335,2.2,10578,3.5,8581,1.9,8184,2.2
2,5,3,2,0,ガス代,4919,1.4,4196,1.4,4814,1.5,4082,1.4,5526,1.6,4969,1.2,4812,1.6,5464,1.2,5516,1.5
2,5,3,3,0,他の光熱,244,0.1,93,0,250,0.1,89,0,245,0.1,227,0.1,102,0,158,0,890,0.2
2,5,3,4,0,上下水道料,4867,1.4,2806,0.9,4096,1.3,5146,1.7,5727,1.7,4496,1.1,6561,2.2,3900,0.9,5252,1.4
2,4,4,0,0,家具・家事用品,14706,4.2,15665,5.1,10170,3.3,13900,4.6,15075,4.4,7640,1.8,13298,4.4,14992,3.3,32553,8.7
2,5,4,1,0,家庭用耐久財,4108,1.2,1282,0.4,4162,1.3,2044,0.7,7968,2.3,1904,0.4,6142,2.1,2138,0.5,7228,1.9
2,6,4,1,1,家事用耐久財,2185,0.6,158,0.1,2,0,-,-,4685,1.4,1356,0.3,4359,1.5,953,0.2,5969,1.6
2,6,4,1,2,冷暖房用器具,1280,0.4,1124,0.4,4078,1.3,2044,0.7,565,0.2,289,0.1,426,0.1,1185,0.3,1154,0.3
2,6,4,1,3,一般家具,643,0.2,-,-,82,0,-,-,2718,0.8,259,0.1,1357,0.5,-,-,104,0
2,5,4,2,0,室内装備・装飾品,2328,0.7,626,0.2,322,0.1,188,0.1,291,0.1,160,0,907,0.3,1530,0.3,18409,4.9
2,5,4,3,0,寝具類,965,0.3,552,0.2,21,0,470,0.2,693,0.2,599,0.1,733,0.2,4659,1,590,0.2
2,5,4,4,0,家事雑貨,2992,0.8,10148,3.3,1906,0.6,2564,0.9,2238,0.7,1838,0.4,2384,0.8,1990,0.4,3819,1
2,5,4,5,0,家事用消耗品,2927,0.8,3037,1,2732,0.9,3369,1.1,2948,0.9,2613,0.6,2817,0.9,3438,0.8,2428,0.6
2,5,4,6,0,家事サービス,1385,0.4,19,0,1028,0.3,5265,1.8,939,0.3,526,0.1,315,0.1,1238,0.3,79,0
2,4,5,0,0,被服及び履物,18394,5.2,24383,7.9,16974,5.4,13093,4.4,16465,4.8,20103,4.7,17517,5.9,18160,4,24845,6.6
2,5,5,1,0,和服,9,0,-,-,-,-,-,-,14,0,38,0,-,-,-,-,-,-
2,5,5,2,0,洋服,9388,2.7,12127,3.9,9438,3,6537,2.2,7127,2.1,9286,2.2,11771,3.9,6629,1.5,15456,4.1
2,6,5,2,1,男子用洋服,3427,1,3253,1.1,3064,1,1303,0.4,1922,0.6,2684,0.6,8185,2.7,3398,0.7,5544,1.5
2,6,5,2,2,婦人用洋服,4536,1.3,2861,0.9,2928,0.9,3373,1.1,3974,1.2,6243,1.5,3488,1.2,3220,0.7,9912,2.6
2,6,5,2,3,子供用洋服,1425,0.4,6012,2,3447,1.1,1861,0.6,1231,0.4,359,0.1,97,0,10,0,-,-
2,5,5,3,0,シャツ・セーター類,3528,1,4959,1.6,2852,0.9,1989,0.7,3164,0.9,4650,1.1,2511,0.8,3800,0.8,5084,1.4
2,6,5,3,1,男子用シャツ・セーター類,1071,0.3,1253,0.4,476,0.2,137,0,1156,0.3,1588,0.4,1703,0.6,998,0.2,1396,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2053,0.6,1654,0.5,1702,0.5,1347,0.5,1745,0.5,2823,0.7,808,0.3,2802,0.6,3688,1
2,6,5,3,3,子供用シャツ・セーター類,404,0.1,2052,0.7,673,0.2,505,0.2,263,0.1,239,0.1,-,-,-,-,-,-
2,5,5,4,0,下着類,1071,0.3,1046,0.3,889,0.3,839,0.3,1060,0.3,1874,0.4,521,0.2,1313,0.3,686,0.2
2,6,5,4,1,男子用下着類,328,0.1,434,0.1,103,0,96,0,240,0.1,616,0.1,285,0.1,375,0.1,495,0.1
2,6,5,4,2,婦人用下着類,529,0.1,294,0.1,472,0.2,366,0.1,506,0.1,1080,0.3,212,0.1,839,0.2,191,0.1
2,6,5,4,3,子供用下着類,213,0.1,317,0.1,313,0.1,377,0.1,315,0.1,178,0,24,0,99,0,-,-
2,5,5,5,0,生地・糸類,176,0,16,0,244,0.1,330,0.1,80,0,340,0.1,76,0,20,0,128,0
2,5,5,6,0,他の被服,1346,0.4,1424,0.5,1328,0.4,845,0.3,1908,0.6,1812,0.4,912,0.3,1358,0.3,946,0.3
2,5,5,7,0,履物類,1987,0.6,3999,1.3,1967,0.6,1939,0.6,2281,0.7,1563,0.4,1027,0.3,2719,0.6,1072,0.3
2,5,5,8,0,被服関連サービス,889,0.3,813,0.3,256,0.1,612,0.2,831,0.2,540,0.1,699,0.2,2320,0.5,1472,0.4
2,4,6,0,0,保健医療,16329,4.6,9864,3.2,21314,6.8,12504,4.2,18206,5.3,12311,2.9,8916,3,33962,7.4,16996,4.5
2,5,6,1,0,医薬品,2251,0.6,852,0.3,1780,0.6,2240,0.7,1943,0.6,2871,0.7,2042,0.7,2750,0.6,3035,0.8
2,5,6,2,0,健康保持用摂取品,655,0.2,156,0.1,327,0.1,175,0.1,273,0.1,668,0.2,544,0.2,1645,0.4,1844,0.5
2,5,6,3,0,保健医療用品・器具,2539,0.7,4008,1.3,4199,1.3,1786,0.6,2541,0.7,1558,0.4,1556,0.5,5450,1.2,667,0.2
2,5,6,4,0,保健医療サービス,10884,3.1,4848,1.6,15008,4.8,8303,2.8,13449,3.9,7214,1.7,4774,1.6,24117,5.3,11450,3
2,4,7,0,0,交通・通信,37171,10.5,39392,12.8,30666,9.8,34704,11.6,31277,9.1,50136,11.8,34272,11.4,38069,8.3,35434,9.4
2,5,7,1,0,交通,9702,2.7,10671,3.5,8261,2.6,9614,3.2,7352,2.1,10266,2.4,7274,2.4,12414,2.7,13147,3.5
2,5,7,2,0,自動車等関係費,12982,3.7,13425,4.4,10825,3.5,14893,5,4736,1.4,25625,6,10676,3.6,10416,2.3,8166,2.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,356,0.1,3275,1.1,-,-,305,0.1,-,-,-,-,-,-,343,0.1,-,-
2,6,7,2,3,自動車等維持,12627,3.6,10150,3.3,10825,3.5,14588,4.9,4736,1.4,25625,6,10676,3.6,10073,2.2,8166,2.2
2,5,7,3,0,通信,14487,4.1,15295,5,11580,3.7,10198,3.4,19189,5.6,14246,3.3,16321,5.5,15239,3.3,14122,3.8
2,4,8,0,0,教育,19971,5.6,22112,7.2,22322,7.1,18847,6.3,30887,9,31047,7.3,13720,4.6,9588,2.1,-,-
2,5,8,1,0,授業料等,11898,3.4,14473,4.7,17289,5.5,11558,3.9,14077,4.1,15966,3.7,9276,3.1,9588,2.1,-,-
2,5,8,2,0,教科書・学習参考教材,332,0.1,-,-,2159,0.7,223,0.1,212,0.1,46,0,260,0.1,-,-,-,-
2,5,8,3,0,補習教育,7741,2.2,7639,2.5,2873,0.9,7066,2.4,16598,4.9,15035,3.5,4184,1.4,-,-,-,-
2,4,9,0,0,教養娯楽,40315,11.4,30455,9.9,46791,15,37645,12.6,39892,11.7,44912,10.5,37089,12.4,36135,7.9,46804,12.4
2,5,9,1,0,教養娯楽用耐久財,4870,1.4,1181,0.4,6070,1.9,5051,1.7,718,0.2,12196,2.9,5061,1.7,2040,0.4,2944,0.8
2,5,9,2,0,教養娯楽用品,8806,2.5,7556,2.5,6771,2.2,7055,2.4,11593,3.4,9997,2.3,7731,2.6,8097,1.8,10414,2.8
2,5,9,3,0,書籍・他の印刷物,3587,1,2736,0.9,2583,0.8,3667,1.2,2946,0.9,3716,0.9,3540,1.2,5477,1.2,4051,1.1
2,5,9,4,0,教養娯楽サービス,23052,6.5,18981,6.2,31367,10,21872,7.3,24635,7.2,19003,4.5,20757,6.9,20521,4.5,29395,7.8
2,6,9,4,1,宿泊料,3499,1,4138,1.3,8412,2.7,1083,0.4,3820,1.1,2429,0.6,4741,1.6,4343,1,919,0.2
2,6,9,4,2,パック旅行費,2614,0.7,1701,0.6,3936,1.3,425,0.1,75,0,1145,0.3,4420,1.5,1630,0.4,10846,2.9
2,6,9,4,3,月謝類,6025,1.7,5491,1.8,8886,2.8,8015,2.7,11631,3.4,4964,1.2,2445,0.8,2013,0.4,1737,0.5
2,6,9,4,4,他の教養娯楽サービス,10914,3.1,7652,2.5,10134,3.2,12349,4.1,9110,2.7,10464,2.5,9151,3.1,12535,2.7,15893,4.2
2,4,10,0,0,その他の消費支出,48098,13.6,32661,10.6,43421,13.9,42170,14.1,48145,14.1,57847,13.6,52582,17.6,55007,12,46228,12.3
2,5,10,1,0,諸雑費,22425,6.3,16715,5.4,27817,8.9,19809,6.6,25398,7.4,22768,5.3,22479,7.5,19917,4.4,23154,6.2
2,6,10,1,1,理美容サービス,4064,1.1,2674,0.9,3757,1.2,3060,1,3357,1,5030,1.2,5878,2,3898,0.9,4677,1.2
2,6,10,1,2,理美容用品,5480,1.5,3833,1.2,4379,1.4,4755,1.6,5506,1.6,8218,1.9,5070,1.7,5382,1.2,5004,1.3
2,6,10,1,3,身の回り用品,2776,0.8,2247,0.7,1235,0.4,837,0.3,6386,1.9,3044,0.7,4682,1.6,855,0.2,1751,0.5
2,6,10,1,4,たばこ,1026,0.3,878,0.3,488,0.2,1540,0.5,1208,0.4,476,0.1,367,0.1,823,0.2,2471,0.7
2,6,10,1,5,他の諸雑費,9079,2.6,7083,2.3,17959,5.7,9617,3.2,8941,2.6,6000,1.4,6483,2.2,8959,2,9251,2.5
2,5,10,2,0,こづかい,7589,2.1,896,0.3,3747,1.2,4415,1.5,8165,2.4,11121,2.6,11848,4,9380,2.1,8543,2.3
2,5,10,3,0,交際費,15423,4.4,15050,4.9,11858,3.8,16967,5.7,12802,3.7,11939,2.8,17856,6,25256,5.5,13947,3.7
2,6,10,3,0,食料,4256,1.2,4065,1.3,1551,0.5,3265,1.1,3116,0.9,2930,0.7,3972,1.3,11589,2.5,5581,1.5
2,6,10,3,0,家具・家事用品,141,0,106,0,392,0.1,306,0.1,64,0,74,0,-,-,57,0,125,0
2,6,10,3,0,被服及び履物,937,0.3,566,0.2,1719,0.5,94,0,484,0.1,248,0.1,552,0.2,3156,0.7,1825,0.5
2,6,10,3,0,教養娯楽,1181,0.3,216,0.1,396,0.1,4085,1.4,1236,0.4,402,0.1,6,0,1519,0.3,296,0.1
2,6,10,3,0,他の物品サービス,444,0.1,1076,0.3,-,-,136,0,576,0.2,85,0,25,0,1802,0.4,382,0.1
2,6,10,3,6,贈与金,4160,1.2,7269,2.4,1149,0.4,4323,1.4,3412,1,2921,0.7,7114,2.4,5007,1.1,3462,0.9
2,6,10,3,7,他の交際費,4304,1.2,1753,0.6,6651,2.1,4759,1.6,3913,1.1,5278,1.2,6187,2.1,2126,0.5,2276,0.6
2,5,10,4,0,仕送り金,2660,0.8,-,-,-,-,979,0.3,1780,0.5,12019,2.8,398,0.1,454,0.1,584,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25155,7.1,24180,7.9,25856,8.3,23575,7.9,36262,10.6,46768,11,15187,5.1,10391,2.3,718,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,45018,12.7,36837,12,50200,16,42936,14.4,42048,12.3,46613,10.9,40948,13.7,46289,10.1,54867,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6820,1.9,7269,2.4,1149,0.4,5302,1.8,5192,1.5,14940,3.5,7512,2.5,5461,1.2,4047,1.1
2,3,0,0,0,（再掲）経常消費支出,240811,68,242874,78.9,245253,78.4,224838,75.2,245669,71.8,245591,57.6,220026,73.5,267704,58.6,241072,64.1
2,3,0,0,0,（再掲）情報通信関係費,17668,5,18079,5.9,16180,5.2,13251,4.4,23630,6.9,17685,4.1,18356,6.1,16820,3.7,16960,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298926,84.4,259465,84.3,292365,93.4,276881,92.6,310962,90.9,319706,75,282579,94.4,324553,71.1,312096,83
2,2,0,0,0,その他の実支出,105385,-,64866,-,126475,-,104179,-,103729,-,115984,-,108006,-,136906,-,68020,-
2,3,0,0,0,直接税,47833,-,22444,-,53846,-,45258,-,44273,-,55826,-,44551,-,75590,-,33689,-
2,4,0,0,0,勤労所得税,22583,-,7881,-,28994,-,20032,-,17914,-,22888,-,17230,-,48831,-,17924,-
2,4,0,0,0,個人住民税,24195,-,14563,-,24847,-,25226,-,25878,-,31605,-,22319,-,26473,-,14372,-
2,4,0,0,0,他の税,1055,-,-,-,5,-,-,-,481,-,1333,-,5002,-,286,-,1393,-
2,3,0,0,0,社会保険料,57552,-,42422,-,72629,-,58921,-,59456,-,60157,-,63455,-,61316,-,34331,-
2,4,0,0,0,公的年金保険料,34385,-,28353,-,46889,-,36321,-,35640,-,35024,-,37520,-,35765,-,15410,-
2,4,0,0,0,健康保険料,19304,-,13212,-,24001,-,18463,-,19346,-,19957,-,20959,-,21420,-,15590,-
2,4,0,0,0,介護保険料,2730,-,46,-,151,-,2982,-,3128,-,3871,-,3784,-,3052,-,3066,-
2,4,0,0,0,他の社会保険料,1133,-,811,-,1589,-,1156,-,1342,-,1305,-,1193,-,1080,-,266,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),622982,-,501734,-,689195,-,617269,-,641804,-,669005,-,707450,-,660690,-,421741,-
2,2,0,0,0,預貯金,456672,-,361234,-,551864,-,471671,-,466855,-,470503,-,496358,-,476007,-,308765,-
