項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,3,2,0,ガス代,8750,2.7,7478,2.8,9162,2.7,9935,2.5,12372,3.1
2,5,3,3,0,他の光熱,432,0.1,552,0.2,503,0.2,84,0,560,0.1
2,5,3,4,0,上下水道料,4555,1.4,3454,1.3,4398,1.3,6177,1.5,7492,1.9
2,4,4,0,0,家具・家事用品,10688,3.3,9660,3.6,11639,3.5,11562,2.9,11308,2.8
2,5,4,1,0,家庭用耐久財,3592,1.1,3906,1.5,4120,1.2,3241,0.8,252,0.1
2,6,4,1,1,家事用耐久財,2838,0.9,3164,1.2,3110,0.9,2610,0.7,-,-
2,6,4,1,2,冷暖房用器具,428,0.1,248,0.1,943,0.3,343,0.1,-,-
2,6,4,1,3,一般家具,326,0.1,493,0.2,67,0,288,0.1,252,0.1
2,5,4,2,0,室内装備・装飾品,565,0.2,497,0.2,483,0.1,924,0.2,25,0
2,5,4,3,0,寝具類,1024,0.3,587,0.2,1333,0.4,926,0.2,3564,0.9
2,5,4,4,0,家事雑貨,2359,0.7,1702,0.6,2550,0.8,3205,0.8,3392,0.8
2,5,4,5,0,家事用消耗品,2669,0.8,2212,0.8,2841,0.9,3130,0.8,3726,0.9
2,5,4,6,0,家事サービス,479,0.1,757,0.3,312,0.1,137,0,350,0.1
2,4,5,0,0,被服及び履物,14850,4.6,7532,2.8,18822,5.6,21047,5.3,31299,7.8
2,5,5,1,0,和服,3,0,6,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7315,2.3,3068,1.1,10073,3,9980,2.5,18639,4.6
2,6,5,2,1,男子用洋服,2150,0.7,741,0.3,3977,1.2,2002,0.5,6122,1.5
2,6,5,2,2,婦人用洋服,4456,1.4,2263,0.8,5461,1.6,6761,1.7,8396,2.1
2,6,5,2,3,子供用洋服,709,0.2,65,0,634,0.2,1216,0.3,4121,1
2,5,5,3,0,シャツ・セーター類,2211,0.7,1390,0.5,2900,0.9,2651,0.7,4033,1
2,6,5,3,1,男子用シャツ・セーター類,614,0.2,408,0.2,698,0.2,701,0.2,1552,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1431,0.4,980,0.4,1880,0.6,1736,0.4,1887,0.5
2,6,5,3,3,子供用シャツ・セーター類,166,0.1,3,0,323,0.1,214,0.1,594,0.1
2,5,5,4,0,下着類,911,0.3,734,0.3,1134,0.3,1033,0.3,875,0.2
2,6,5,4,1,男子用下着類,222,0.1,252,0.1,187,0.1,206,0.1,199,0
2,6,5,4,2,婦人用下着類,597,0.2,470,0.2,836,0.3,633,0.2,442,0.1
2,6,5,4,3,子供用下着類,92,0,12,0,112,0,194,0,234,0.1
2,5,5,5,0,生地・糸類,226,0.1,264,0.1,253,0.1,75,0,419,0.1
2,5,5,6,0,他の被服,849,0.3,557,0.2,866,0.3,1314,0.3,1241,0.3
2,5,5,7,0,履物類,1990,0.6,982,0.4,2357,0.7,3276,0.8,3306,0.8
2,5,5,8,0,被服関連サービス,1344,0.4,530,0.2,1238,0.4,2717,0.7,2786,0.7
2,4,6,0,0,保健医療,17032,5.3,19898,7.4,14655,4.4,14703,3.7,13694,3.4
2,5,6,1,0,医薬品,3047,0.9,3462,1.3,2753,0.8,2519,0.6,3115,0.8
2,5,6,2,0,健康保持用摂取品,1008,0.3,1343,0.5,758,0.2,692,0.2,667,0.2
2,5,6,3,0,保健医療用品・器具,3355,1,2903,1.1,3660,1.1,3282,0.8,5926,1.5
2,5,6,4,0,保健医療サービス,9622,3,12190,4.6,7484,2.2,8210,2.1,3986,1
2,4,7,0,0,交通・通信,32859,10.2,23053,8.6,35660,10.7,46533,11.7,44261,11
2,5,7,1,0,交通,10977,3.4,7865,2.9,11252,3.4,17454,4.4,8708,2.2
2,5,7,2,0,自動車等関係費,10176,3.2,6402,2.4,11354,3.4,14804,3.7,16660,4.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,750,0.2,-,-,1910,0.6,996,0.2,773,0.2
2,6,7,2,3,自動車等維持,9426,2.9,6402,2.4,9445,2.8,13808,3.5,15887,3.9
2,5,7,3,0,通信,11707,3.6,8787,3.3,13054,3.9,14275,3.6,18893,4.7
2,4,8,0,0,教育,21358,6.6,105,0,15472,4.6,61218,15.3,56308,14
2,5,8,1,0,授業料等,13462,4.2,-,-,3286,1,42656,10.7,47344,11.7
2,5,8,2,0,教科書・学習参考教材,936,0.3,43,0,524,0.2,2614,0.7,3084,0.8
2,5,8,3,0,補習教育,6961,2.2,61,0,11663,3.5,15948,4,5880,1.5
2,4,9,0,0,教養娯楽,38058,11.8,34170,12.8,39505,11.8,43632,10.9,40537,10.1
2,5,9,1,0,教養娯楽用耐久財,2877,0.9,1783,0.7,2749,0.8,5039,1.3,3483,0.9
2,5,9,2,0,教養娯楽用品,6672,2.1,5245,2,7934,2.4,7142,1.8,10737,2.7
2,5,9,3,0,書籍・他の印刷物,4153,1.3,4653,1.7,3826,1.1,3522,0.9,4091,1
2,5,9,4,0,教養娯楽サービス,24356,7.6,22489,8.4,24996,7.5,27929,7,22226,5.5
2,6,9,4,1,宿泊料,2917,0.9,2150,0.8,1979,0.6,5163,1.3,4056,1
2,6,9,4,2,パック旅行費,6226,1.9,7721,2.9,8248,2.5,2321,0.6,1303,0.3
2,6,9,4,3,月謝類,4803,1.5,2496,0.9,4843,1.4,9027,2.3,6113,1.5
2,6,9,4,4,他の教養娯楽サービス,10411,3.2,10123,3.8,9926,3,11417,2.9,10753,2.7
2,4,10,0,0,その他の消費支出,57531,17.9,55757,20.9,65083,19.5,56619,14.2,43081,10.7
2,5,10,1,0,諸雑費,24650,7.6,21568,8.1,31061,9.3,25054,6.3,20169,5
2,6,10,1,1,理美容サービス,4026,1.2,4254,1.6,4577,1.4,3262,0.8,2917,0.7
2,6,10,1,2,理美容用品,5141,1.6,4981,1.9,5435,1.6,5375,1.3,4229,1
2,6,10,1,3,身の回り用品,2270,0.7,1400,0.5,2343,0.7,3765,0.9,2908,0.7
2,6,10,1,4,たばこ,576,0.2,762,0.3,544,0.2,206,0.1,705,0.2
2,6,10,1,5,他の諸雑費,12637,3.9,10172,3.8,18162,5.4,12447,3.1,9410,2.3
2,5,10,2,0,こづかい,7768,2.4,5604,2.1,8060,2.4,11985,3,6903,1.7
2,5,10,3,0,交際費,22489,7,27972,10.5,21203,6.3,15480,3.9,12397,3.1
2,6,10,3,0,食料,4967,1.5,5959,2.2,4760,1.4,3660,0.9,3179,0.8
2,6,10,3,0,家具・家事用品,275,0.1,318,0.1,466,0.1,54,0,-,-
2,6,10,3,0,被服及び履物,982,0.3,916,0.3,1925,0.6,306,0.1,187,0
2,6,10,3,0,教養娯楽,1179,0.4,1701,0.6,1130,0.3,451,0.1,154,0
2,6,10,3,0,他の物品サービス,481,0.1,713,0.3,418,0.1,170,0,146,0
2,6,10,3,6,贈与金,9601,3,13842,5.2,7886,2.4,4018,1,5491,1.4
2,6,10,3,7,他の交際費,5005,1.6,4524,1.7,4617,1.4,6821,1.7,3240,0.8
2,5,10,4,0,仕送り金,2624,0.8,612,0.2,4759,1.4,4099,1,3612,0.9
2,3,0,0,0,土地家屋購入,2076,-,4496,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25590,7.9,837,0.3,19813,5.9,70937,17.8,65989,16.4
2,3,0,0,0,（再掲）教養娯楽関係費,44080,13.7,39317,14.7,47043,14.1,50577,12.7,43376,10.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12225,3.8,14454,5.4,12646,3.8,8118,2,9103,2.3
2,3,0,0,0,（再掲）経常消費支出,233089,72.3,207903,77.8,239947,71.8,263586,66.1,282202,70
2,3,0,0,0,（再掲）情報通信関係費,15046,4.7,11777,4.4,17183,5.1,17807,4.5,20870,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,293507,91.1,236330,88.5,305690,91.5,371982,93.2,382651,94.9
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 3月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
