項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,3,3,0,他の光熱,237,0.1,337,0.1,204,0.1,113,0,428,0.1
2,5,3,4,0,上下水道料,5111,1.4,3632,1.2,4966,1.4,5796,1.5,7239,1.8
2,4,4,0,0,家具・家事用品,12628,3.5,11040,3.5,14247,3.9,12446,3.2,13602,3.4
2,5,4,1,0,家庭用耐久財,3625,1,3039,1,4064,1.1,3462,0.9,4228,1.1
2,6,4,1,1,家事用耐久財,1715,0.5,1700,0.5,2002,0.5,1391,0.4,1728,0.4
2,6,4,1,2,冷暖房用器具,1031,0.3,710,0.2,868,0.2,1093,0.3,2155,0.5
2,6,4,1,3,一般家具,879,0.2,629,0.2,1194,0.3,979,0.3,345,0.1
2,5,4,2,0,室内装備・装飾品,955,0.3,1429,0.5,1370,0.4,508,0.1,380,0.1
2,5,4,3,0,寝具類,1197,0.3,903,0.3,1365,0.4,1495,0.4,797,0.2
2,5,4,4,0,家事雑貨,2872,0.8,2378,0.8,3032,0.8,2855,0.7,4004,1
2,5,4,5,0,家事用消耗品,3170,0.9,2530,0.8,3205,0.9,3459,0.9,3828,1
2,5,4,6,0,家事サービス,810,0.2,761,0.2,1210,0.3,666,0.2,366,0.1
2,4,5,0,0,被服及び履物,16768,4.6,13794,4.4,18065,4.9,17402,4.5,19866,5
2,5,5,1,0,和服,162,0,189,0.1,68,0,274,0.1,10,0
2,5,5,2,0,洋服,7728,2.1,6138,2,8150,2.2,8277,2.1,9564,2.4
2,6,5,2,1,男子用洋服,2465,0.7,2407,0.8,2381,0.6,2515,0.7,3111,0.8
2,6,5,2,2,婦人用洋服,4312,1.2,3641,1.2,4953,1.3,4428,1.1,4218,1.1
2,6,5,2,3,子供用洋服,950,0.3,91,0,816,0.2,1334,0.3,2235,0.6
2,5,5,3,0,シャツ・セーター類,2980,0.8,2711,0.9,3525,1,2661,0.7,3207,0.8
2,6,5,3,1,男子用シャツ・セーター類,1034,0.3,920,0.3,1260,0.3,959,0.2,1025,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1679,0.5,1788,0.6,2050,0.6,1325,0.3,1502,0.4
2,6,5,3,3,子供用シャツ・セーター類,268,0.1,2,0,215,0.1,377,0.1,680,0.2
2,5,5,4,0,下着類,1168,0.3,913,0.3,1272,0.3,1261,0.3,1358,0.3
2,6,5,4,1,男子用下着類,309,0.1,343,0.1,332,0.1,269,0.1,300,0.1
2,6,5,4,2,婦人用下着類,664,0.2,552,0.2,791,0.2,689,0.2,656,0.2
2,6,5,4,3,子供用下着類,195,0.1,18,0,149,0,303,0.1,402,0.1
2,5,5,5,0,生地・糸類,168,0,123,0,215,0.1,121,0,315,0.1
2,5,5,6,0,他の被服,1184,0.3,873,0.3,1344,0.4,1241,0.3,1421,0.4
2,5,5,7,0,履物類,2243,0.6,1759,0.6,2298,0.6,2471,0.6,2752,0.7
2,5,5,8,0,被服関連サービス,1136,0.3,1088,0.3,1193,0.3,1096,0.3,1240,0.3
2,4,6,0,0,保健医療,15418,4.3,16017,5.1,16222,4.4,15625,4,11405,2.9
2,5,6,1,0,医薬品,2337,0.6,2571,0.8,2674,0.7,2009,0.5,1925,0.5
2,5,6,2,0,健康保持用摂取品,937,0.3,1438,0.5,822,0.2,766,0.2,506,0.1
2,5,6,3,0,保健医療用品・器具,2780,0.8,1766,0.6,2981,0.8,3314,0.9,3277,0.8
2,5,6,4,0,保健医療サービス,9364,2.6,10242,3.3,9746,2.7,9536,2.5,5697,1.4
2,4,7,0,0,交通・通信,46350,12.9,40275,12.8,52718,14.4,48713,12.6,40442,10.2
2,5,7,1,0,交通,13316,3.7,11868,3.8,16496,4.5,12789,3.3,10876,2.7
2,5,7,2,0,自動車等関係費,18341,5.1,16210,5.2,21567,5.9,19861,5.1,12275,3.1
2,6,7,2,1,自動車等購入,5577,1.5,3851,1.2,8131,2.2,7322,1.9,-,-
2,6,7,2,2,自転車購入,514,0.1,267,0.1,614,0.2,490,0.1,904,0.2
2,6,7,2,3,自動車等維持,12249,3.4,12093,3.9,12823,3.5,12049,3.1,11370,2.9
2,5,7,3,0,通信,14694,4.1,12197,3.9,14654,4,16063,4.2,17292,4.4
2,4,8,0,0,教育,32489,9,2102,0.7,25635,7,54868,14.2,62858,15.9
2,5,8,1,0,授業料等,24202,6.7,1562,0.5,20448,5.6,39625,10.3,47140,11.9
2,5,8,2,0,教科書・学習参考教材,385,0.1,29,0,326,0.1,609,0.2,762,0.2
2,5,8,3,0,補習教育,7903,2.2,510,0.2,4861,1.3,14633,3.8,14957,3.8
2,4,9,0,0,教養娯楽,40890,11.3,39255,12.5,39119,10.7,41898,10.8,46875,11.8
2,5,9,1,0,教養娯楽用耐久財,3301,0.9,2026,0.6,2444,0.7,4489,1.2,4877,1.2
2,5,9,2,0,教養娯楽用品,8383,2.3,8073,2.6,8346,2.3,7629,2,11143,2.8
2,5,9,3,0,書籍・他の印刷物,3651,1,4049,1.3,3693,1,3473,0.9,3162,0.8
2,5,9,4,0,教養娯楽サービス,25556,7.1,25108,8,24636,6.7,26308,6.8,27694,7
2,6,9,4,1,宿泊料,3699,1,3690,1.2,3480,0.9,3595,0.9,4570,1.2
2,6,9,4,2,パック旅行費,4378,1.2,6833,2.2,4042,1.1,3455,0.9,2022,0.5
2,6,9,4,3,月謝類,5618,1.6,2531,0.8,4789,1.3,7858,2,9265,2.3
2,6,9,4,4,他の教養娯楽サービス,11861,3.3,12055,3.8,12325,3.4,11400,2.9,11837,3
2,4,10,0,0,その他の消費支出,57937,16.1,59122,18.8,62094,16.9,57365,14.8,48920,12.4
2,5,10,1,0,諸雑費,26231,7.3,24362,7.8,28821,7.9,25398,6.6,27173,6.9
2,6,10,1,1,理美容サービス,3774,1,4061,1.3,4086,1.1,3686,1,2751,0.7
2,6,10,1,2,理美容用品,5814,1.6,5717,1.8,5970,1.6,5881,1.5,5743,1.5
2,6,10,1,3,身の回り用品,3276,0.9,3585,1.1,2874,0.8,3066,0.8,3946,1
2,6,10,1,4,たばこ,805,0.2,787,0.3,1228,0.3,515,0.1,647,0.2
2,6,10,1,5,他の諸雑費,12564,3.5,10211,3.3,14664,4,12250,3.2,14087,3.6
2,5,10,2,0,こづかい,10653,3,10856,3.5,9973,2.7,12422,3.2,7722,2
2,5,10,3,0,交際費,17012,4.7,21563,6.9,17779,4.8,14071,3.6,12681,3.2
2,6,10,3,0,食料,4012,1.1,5948,1.9,4425,1.2,2620,0.7,2417,0.6
2,6,10,3,0,家具・家事用品,178,0,245,0.1,193,0.1,103,0,150,0
2,6,10,3,0,被服及び履物,625,0.2,1089,0.3,884,0.2,187,0,123,0
2,6,10,3,0,教養娯楽,1035,0.3,1294,0.4,1285,0.4,498,0.1,1189,0.3
2,6,10,3,0,他の物品サービス,412,0.1,539,0.2,485,0.1,271,0.1,382,0.1
2,6,10,3,6,贈与金,5338,1.5,6710,2.1,5784,1.6,4276,1.1,4267,1.1
2,6,10,3,7,他の交際費,5413,1.5,5738,1.8,4725,1.3,6117,1.6,4154,1
2,5,10,4,0,仕送り金,4041,1.1,2341,0.7,5521,1.5,5473,1.4,1344,0.3
2,3,0,0,0,土地家屋購入,7430,-,24162,-,977,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,37307,10.3,2880,0.9,31637,8.6,60995,15.8,70833,17.9
2,3,0,0,0,（再掲）教養娯楽関係費,48142,13.4,47044,15,49668,13.5,47516,12.3,49110,12.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9380,2.6,9051,2.9,11305,3.1,9749,2.5,5611,1.4
2,3,0,0,0,（再掲）経常消費支出,251186,69.7,230865,73.5,252112,68.7,261556,67.7,271714,68.6
2,3,0,0,0,（再掲）情報通信関係費,18133,5,15692,5,17640,4.8,19726,5.1,21074,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,319247,88.5,266009,84.7,317927,86.6,349382,90.4,373838,94.4
2,2,0,0,0,その他の実支出,133951,-,105263,-,145478,-,147066,-,136062,-
2,3,0,0,0,直接税,63345,-,47633,-,71005,-,70279,-,62116,-
2,4,0,0,0,勤労所得税,30342,-,18651,-,35405,-,35314,-,30915,-
2,4,0,0,0,個人住民税,25761,-,20327,-,28235,-,28307,-,25633,-
2,4,0,0,0,他の税,7243,-,8655,-,7365,-,6658,-,5567,-
2,3,0,0,0,社会保険料,70554,-,57604,-,74379,-,76764,-,73852,-
2,4,0,0,0,公的年金保険料,42206,-,31903,-,44632,-,47158,-,46598,-
2,4,0,0,0,健康保険料,23205,-,20136,-,24599,-,24524,-,22969,-
2,4,0,0,0,介護保険料,3802,-,4530,-,3719,-,3593,-,2873,-
2,4,0,0,0,他の社会保険料,1341,-,1035,-,1430,-,1489,-,1412,-
2,3,0,0,0,その他,52,-,26,-,95,-,22,-,94,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),704476,-,590226,-,759788,-,735028,-,754729,-
2,2,0,0,0,預貯金,547819,-,475598,-,594159,-,563515,-,558915,-
2,2,0,0,0,保険料,26356,-,26597,-,20400,-,28870,-,34733,-
2,3,0,0,0,個人・企業年金保険料,4877,-,4234,-,4304,-,5314,-,6883,-
2,3,0,0,0,他の保険料,21479,-,22363,-,16096,-,23556,-,27851,-
2,2,0,0,0,有価証券購入,3401,-,2559,-,4793,-,3255,-,2322,-
2,2,0,0,0,土地家屋借金返済,46472,-,24168,-,55093,-,53385,-,57353,-
2,2,0,0,0,他の借金返済,2007,-,2383,-,1889,-,1363,-,2905,-
2,2,0,0,0,分割払購入借入金返済,3857,-,2714,-,3180,-,5083,-,4624,-
2,2,0,0,0,一括払購入借入金返済,73765,-,54772,-,79572,-,78965,-,93509,-
2,2,0,0,0,実支出以外の支払のその他,799,-,1435,-,702,-,592,-,368,-
2,1,0,0,0,繰越金,94813,-,59824,-,69735,-,148479,-,93345,-
3,0,0,0,0,可処分所得,539517,-,459627,-,578816,-,562566,-,565198,-
3,0,0,0,0,黒字,178911,-,145618,-,211766,-,176085,-,169249,-
3,1,0,0,0,金融資産純増,180825,-,155729,-,215999,-,177320,-,152656,-
3,3,0,0,0,貯蓄純増,178892,-,153407,-,212577,-,177458,-,150333,-
3,4,0,0,0,預貯金純増,161389,-,137252,-,209660,-,150551,-,118907,-
3,4,0,0,0,保険純増,17503,-,16156,-,2917,-,26907,-,31426,-
3,3,0,0,0,有価証券純購入,1933,-,2321,-,3421,-,-138,-,2322,-
3,1,0,0,0,土地家屋借金純減,46472,-,24168,-,55093,-,53385,-,57353,-
3,1,0,0,0,他の借金純減,1863,-,2298,-,1563,-,1322,-,2745,-
3,1,0,0,0,分割払購入借入金純減,-671,-,-3264,-,-868,-,94,-,3993,-
3,1,0,0,0,一括払購入借入金純減,-36422,-,-41218,-,-37393,-,-31773,-,-32926,-
3,1,0,0,0,土地家屋純増,7046,-,23853,-,977,-,-881,-,-,-
3,1,0,0,0,その他の純増,351,-,936,-,210,-,67,-,328,-
3,1,0,0,0,繰越純増,-20552,-,-16883,-,-23814,-,-23449,-,-14900,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年・令和元年,,,,,,,,,,,,,,,
第２０表　世帯人員別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,
