項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,家賃収入,3728,0.8,344.3,4271,0.9,-,-,-,-,5252,1,5572,1,-,-
1,4,0,0,0,他の事業収入,108,0,-89.4,-,-,-,-,-,-,152,0,-,-,849,0.3
1,4,0,0,0,内職収入,3047,0.7,22.4,2903,0.6,2121,0.9,3022,1.2,3426,0.7,2867,0.5,4037,1.7
1,3,0,0,0,他の経常収入,380443,86.7,15.4,402033,86,216779,94.6,236931,94.5,447346,85.2,452294,84.8,232323,95.4
1,4,0,0,0,財産収入,9644,2.2,55.4,10975,2.3,5440,2.4,7750,3.1,11362,2.2,11957,2.2,510,0.2
1,4,0,0,0,社会保障給付,369329,84.1,15,390130,83.5,210688,92,228253,91,434180,82.7,439409,82.4,226627,93.1
1,5,0,0,0,公的年金給付,365762,83.3,14.6,388235,83.1,206827,90.3,228075,91,430732,82.1,436992,81.9,211580,86.9
1,5,0,0,0,他の社会保障給付,3568,0.8,73.9,1894,0.4,3861,1.7,178,0.1,3448,0.7,2417,0.5,15047,6.2
1,4,0,0,0,仕送り金,1470,0.3,-40.6,928,0.2,651,0.3,928,0.4,1804,0.3,928,0.2,5186,2.1
1,2,0,0,0,特別収入,2869,0.7,-33,3235,0.7,1539,0.7,2193,0.9,3413,0.7,3553,0.7,358,0.1
1,3,0,0,0,受贈金,748,0.2,-55.3,813,0.2,-,-,-,-,1054,0.2,1060,0.2,303,0.1
1,3,0,0,0,他の特別収入,2121,0.5,-18.6,2422,0.5,1539,0.7,2193,0.9,2359,0.4,2492,0.5,55,0
1,1,0,0,0,実収入以外の受取(繰入金を除く),386477,-,3.7,415792,-,235065,-,286699,-,448372,-,455092,-,185354,-
1,2,0,0,0,預貯金引出,276567,-,5.1,291996,-,193919,-,231042,-,310352,-,310552,-,170718,-
1,2,0,0,0,保険金,59592,-,66.7,67954,-,24164,-,33032,-,74075,-,78585,-,2228,-
1,3,0,0,0,個人・企業年金保険金,59571,-,66.7,67929,-,24090,-,32926,-,74075,-,78585,-,2228,-
1,3,0,0,0,他の保険金,22,-,...,25,-,74,-,106,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1652,-,-85.3,1859,-,103,-,-,-,2285,-,2425,-,235,-
1,2,0,0,0,一括払購入借入金,48483,-,-21.7,53776,-,16500,-,22086,-,61558,-,63423,-,12173,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,182,-,-34.8,208,-,379,-,540,-,101,-,107,-,-,-
1,1,0,0,0,繰入金,77454,-,-0.5,81836,-,58047,-,62876,-,85388,-,87608,-,47395,-
2,0,0,0,0,支払,902888,-,10.8,965068,-,522192,-,600290,-,1058512,-,1076116,-,476299,-
2,1,0,0,0,実支出,333216,-,-1.4,355016,-,229030,-,268986,-,375806,-,381205,-,183659,-
2,2,0,0,0,生計支出,259863,-,-5.8,273584,-,183070,-,208053,-,291255,-,293534,-,165727,-
2,3,0,0,0,消費支出,259863,100,-5.8,273584,100,183070,100,208053,100,291255,100,293534,100,165727,100
2,4,1,0,0,食料,76991,29.6,-2.2,79317,29,60393,33,62132,29.9,83777,28.8,84549,28.8,61032,36.8
2,5,1,1,0,穀類,6754,2.6,4,6651,2.4,5784,3.2,5142,2.5,7151,2.5,7111,2.4,7461,4.5
2,6,1,1,1,米類,2132,0.8,-6,1971,0.7,2149,1.2,1591,0.8,2125,0.7,2086,0.7,3237,2
2,6,1,1,2,パン,2949,1.1,10.3,2998,1.1,2360,1.3,2250,1.1,3190,1.1,3225,1.1,2613,1.6
2,6,1,1,3,麺類,1430,0.6,13.3,1421,0.5,1117,0.6,1104,0.5,1558,0.5,1517,0.5,1495,0.9
2,6,1,1,4,他の穀類,243,0.1,-16.2,262,0.1,159,0.1,196,0.1,278,0.1,282,0.1,116,0.1
2,5,1,2,0,魚介類,6982,2.7,-5.2,7046,2.6,5542,3,5786,2.8,7571,2.6,7430,2.5,6542,3.9
2,6,1,2,1,生鮮魚介,4011,1.5,-5.9,4003,1.5,3392,1.9,3550,1.7,4264,1.5,4141,1.4,4063,2.5
2,6,1,2,2,塩干魚介,1313,0.5,-12.6,1360,0.5,1033,0.6,1151,0.6,1428,0.5,1423,0.5,993,0.6
2,6,1,2,3,魚肉練製品,613,0.2,0.5,600,0.2,456,0.2,439,0.2,677,0.2,649,0.2,700,0.4
2,6,1,2,4,他の魚介加工品,1045,0.4,5.7,1083,0.4,661,0.4,646,0.3,1202,0.4,1216,0.4,786,0.5
2,5,1,3,0,肉類,6245,2.4,-13,6399,2.3,4309,2.4,4382,2.1,7036,2.4,7013,2.4,5184,3.1
2,6,1,3,1,生鮮肉,4975,1.9,-13.1,5097,1.9,3349,1.8,3448,1.7,5639,1.9,5599,1.9,4137,2.5
2,6,1,3,2,加工肉,1270,0.5,-12.2,1302,0.5,959,0.5,935,0.4,1396,0.5,1414,0.5,1047,0.6
2,5,1,4,0,乳卵類,4015,1.5,-5.8,4279,1.6,2896,1.6,3287,1.6,4473,1.5,4581,1.6,2204,1.3
2,6,1,4,1,牛乳,1385,0.5,-1.5,1461,0.5,933,0.5,953,0.5,1570,0.5,1616,0.6,861,0.5
2,6,1,4,2,乳製品,1906,0.7,-6.5,2078,0.8,1413,0.8,1755,0.8,2107,0.7,2177,0.7,722,0.4
2,6,1,4,3,卵,724,0.3,-11.5,739,0.3,549,0.3,579,0.3,796,0.3,788,0.3,621,0.4
2,5,1,5,0,野菜・海藻,11559,4.4,-6.6,11883,4.3,8661,4.7,9193,4.4,12743,4.4,12702,4.3,9333,5.6
2,6,1,5,1,生鮮野菜,8061,3.1,-7.3,8347,3.1,5814,3.2,6236,3,8980,3.1,8990,3.1,6095,3.7
2,6,1,5,2,乾物・海藻,866,0.3,2.9,895,0.3,752,0.4,882,0.4,913,0.3,899,0.3,671,0.4
2,6,1,5,3,大豆加工品,1212,0.5,-11.2,1229,0.4,991,0.5,1016,0.5,1302,0.4,1294,0.4,1094,0.7
2,6,1,5,4,他の野菜・海藻加工品,1420,0.5,-3.9,1412,0.5,1104,0.6,1058,0.5,1549,0.5,1520,0.5,1473,0.9
2,5,1,6,0,果物,3474,1.3,-19.7,3671,1.3,2514,1.4,2973,1.4,3867,1.3,3883,1.3,2126,1.3
2,6,1,6,1,生鮮果物,3108,1.2,-23.6,3266,1.2,2365,1.3,2784,1.3,3412,1.2,3413,1.2,2025,1.2
2,6,1,6,2,果物加工品,366,0.1,41.9,405,0.1,149,0.1,189,0.1,455,0.2,470,0.2,102,0.1
2,5,1,7,0,油脂・調味料,3452,1.3,-11.7,3540,1.3,2479,1.4,2566,1.2,3850,1.3,3837,1.3,2850,1.7
2,6,1,7,1,油脂,323,0.1,-28.7,331,0.1,339,0.2,349,0.2,317,0.1,325,0.1,271,0.2
2,6,1,7,2,調味料,3129,1.2,-9.5,3209,1.2,2141,1.2,2216,1.1,3533,1.2,3511,1.2,2580,1.6
2,5,1,8,0,菓子類,5300,2,1.4,5466,2,3904,2.1,3928,1.9,5871,2,5934,2,4162,2.5
2,5,1,9,0,調理食品,11163,4.3,12.1,11267,4.1,10365,5.7,9998,4.8,11489,3.9,11653,4,10452,6.3
2,6,1,9,1,主食的調理食品,4915,1.9,35.7,4965,1.8,4329,2.4,4088,2,5155,1.8,5232,1.8,4571,2.8
2,6,1,9,2,他の調理食品,6248,2.4,-1.4,6302,2.3,6036,3.3,5910,2.8,6335,2.2,6421,2.2,5881,3.5
2,5,1,10,0,飲料,4557,1.8,4.8,4765,1.7,3413,1.9,3475,1.7,5024,1.7,5157,1.8,3129,1.9
2,6,1,10,1,茶類,1170,0.5,-0.9,1243,0.5,822,0.4,878,0.4,1312,0.5,1354,0.5,671,0.4
2,6,1,10,2,コーヒー・ココア,916,0.4,19.4,950,0.3,729,0.4,711,0.3,993,0.3,1023,0.3,682,0.4
2,6,1,10,3,他の飲料,2470,1,3,2572,0.9,1862,1,1886,0.9,2719,0.9,2780,0.9,1776,1.1
2,5,1,11,0,酒類,3130,1.2,9.5,3318,1.2,2411,1.3,2610,1.3,3423,1.2,3533,1.2,1841,1.1
2,5,1,12,0,外食,10360,4,-0.5,11032,4,8115,4.4,8793,4.2,11278,3.9,11714,4,5746,3.5
2,6,1,12,1,一般外食,10360,4,-0.5,11032,4,8115,4.4,8793,4.2,11278,3.9,11714,4,5746,3.5
2,6,1,12,2,学校給食,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,13800,5.3,-41,10993,4,4514,2.5,1554,0.7,17596,6,13866,4.7,33057,19.9
2,5,2,1,0,家賃地代,6032,2.3,-47.2,2094,0.8,4123,2.3,997,0.5,6812,2.3,2429,0.8,33047,19.9
2,5,2,2,0,設備修繕・維持,7768,3,-35.1,8898,3.3,391,0.2,557,0.3,10783,3.7,11438,3.9,10,0
2,6,2,2,1,設備材料,678,0.3,-85.9,775,0.3,22,0,32,0,946,0.3,1002,0.3,10,0
2,6,2,2,2,工事その他のサービス,7090,2.7,-0.9,8123,3,369,0.2,525,0.3,9837,3.4,10436,3.6,-,-
2,4,3,0,0,光熱・水道,18048,6.9,1.9,18431,6.7,15333,8.4,15758,7.6,19157,6.6,19244,6.6,15421,9.3
2,5,3,1,0,電気代,8040,3.1,0.4,8590,3.1,6157,3.4,7354,3.5,8810,3,8966,3.1,4269,2.6
2,5,3,2,0,ガス代,4468,1.7,-9.5,4494,1.6,3841,2.1,3699,1.8,4724,1.6,4736,1.6,4290,2.6
2,5,3,3,0,他の光熱,231,0.1,413.3,54,0,549,0.3,28,0,101,0,62,0,1441,0.9
2,5,3,4,0,上下水道料,5309,2,12.4,5292,1.9,4786,2.6,4677,2.2,5522,1.9,5480,1.9,5421,3.3
2,4,4,0,0,家具・家事用品,10279,4,22.7,11308,4.1,3483,1.9,4096,2,13057,4.5,13503,4.6,3223,1.9
2,5,4,1,0,家庭用耐久財,4249,1.6,157.4,4792,1.8,336,0.2,228,0.1,5848,2,6181,2.1,521,0.3
2,6,4,1,1,家事用耐久財,766,0.3,-50.5,802,0.3,300,0.2,178,0.1,957,0.3,992,0.3,521,0.3
2,6,4,1,2,冷暖房用器具,3393,1.3,...,3888,1.4,35,0,50,0,4766,1.6,5056,1.7,-,-
2,6,4,1,3,一般家具,89,0,23.6,102,0,-,-,-,-,126,0,133,0,-,-
2,5,4,2,0,室内装備・装飾品,415,0.2,-49.3,463,0.2,302,0.2,430,0.2,462,0.2,472,0.2,90,0.1
2,5,4,3,0,寝具類,343,0.1,-28.2,345,0.1,198,0.1,199,0.1,403,0.1,390,0.1,331,0.2
2,5,4,4,0,家事雑貨,1845,0.7,29.3,2000,0.7,625,0.3,797,0.4,2344,0.8,2366,0.8,783,0.5
2,5,4,5,0,家事用消耗品,2754,1.1,-8.4,2939,1.1,1809,1,2136,1,3140,1.1,3184,1.1,1485,0.9
2,5,4,6,0,家事サービス,673,0.3,-32.4,769,0.3,215,0.1,306,0.1,860,0.3,910,0.3,13,0
2,4,5,0,0,被服及び履物,13332,5.1,42.8,14710,5.4,4832,2.6,6065,2.9,16806,5.8,17342,5.9,3873,2.3
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,4848,1.9,104.7,5455,2,1239,0.7,1550,0.7,6324,2.2,6644,2.3,687,0.4
2,6,5,2,1,男子用洋服,1205,0.5,50.1,1323,0.5,330,0.2,256,0.1,1563,0.5,1648,0.6,399,0.2
2,6,5,2,2,婦人用洋服,3641,1.4,132.7,4130,1.5,908,0.5,1294,0.6,4759,1.6,4993,1.7,288,0.2
2,6,5,2,3,子供用洋服,2,0,...,2,0,-,-,-,-,2,0,2,0,-,-
2,5,5,3,0,シャツ・セーター類,4035,1.6,81.3,4424,1.6,1069,0.6,1374,0.7,5248,1.8,5353,1.8,1365,0.8
2,6,5,3,1,男子用シャツ・セーター類,744,0.3,17.2,793,0.3,335,0.2,420,0.2,911,0.3,907,0.3,403,0.2
2,6,5,3,2,婦人用シャツ・セーター類,3273,1.3,105.6,3626,1.3,734,0.4,954,0.5,4312,1.5,4439,1.5,858,0.5
2,6,5,3,3,子供用シャツ・セーター類,18,0,...,5,0,-,-,-,-,25,0,7,0,105,0.1
2,5,5,4,0,下着類,988,0.4,9.5,1061,0.4,245,0.1,300,0.1,1291,0.4,1293,0.4,483,0.3
2,6,5,4,1,男子用下着類,467,0.2,4.2,494,0.2,89,0,119,0.1,622,0.2,609,0.2,280,0.2
2,6,5,4,2,婦人用下着類,509,0.2,12.1,567,0.2,156,0.1,181,0.1,654,0.2,685,0.2,113,0.1
2,6,5,4,3,子供用下着類,11,0,...,-,-,-,-,-,-,16,0,-,-,90,0.1
2,5,5,5,0,生地・糸類,128,0,-20.5,136,0,21,0,30,0,172,0.1,168,0.1,73,0
2,5,5,6,0,他の被服,937,0.4,48,1040,0.4,227,0.1,310,0.1,1227,0.4,1263,0.4,228,0.1
2,5,5,7,0,履物類,1325,0.5,1,1402,0.5,864,0.5,900,0.4,1514,0.5,1554,0.5,799,0.5
2,5,5,8,0,被服関連サービス,1070,0.4,-12.9,1192,0.4,1167,0.6,1602,0.8,1031,0.4,1067,0.4,238,0.1
2,4,6,0,0,保健医療,18361,7.1,-11.3,20037,7.3,13986,7.6,17808,8.6,20150,6.9,20716,7.1,6865,4.1
2,5,6,1,0,医薬品,3617,1.4,17.8,3767,1.4,2468,1.3,2734,1.3,4087,1.4,4082,1.4,2585,1.6
2,5,6,2,0,健康保持用摂取品,2113,0.8,3.6,2410,0.9,960,0.5,1368,0.7,2584,0.9,2727,0.9,73,0
2,5,6,3,0,保健医療用品・器具,1598,0.6,-35.3,1741,0.6,1995,1.1,2524,1.2,1436,0.5,1502,0.5,618,0.4
2,5,6,4,0,保健医療サービス,11034,4.2,-15.8,12119,4.4,8563,4.7,11182,5.4,12044,4.1,12404,4.2,3590,2.2
2,4,7,0,0,交通・通信,19925,7.7,-47.7,20838,7.6,13215,7.2,14611,7,22667,7.8,22733,7.7,13662,8.2
2,5,7,1,0,交通,5263,2,-29.2,5833,2.1,2168,1.2,2695,1.3,6528,2.2,6789,2.3,1347,0.8
2,5,7,2,0,自動車等関係費,6749,2.6,-70.3,7226,2.6,3750,2,5020,2.4,7975,2.7,7897,2.7,3478,2.1
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,6749,2.6,-25.8,7226,2.6,3750,2,5020,2.4,7975,2.7,7897,2.7,3478,2.1
2,5,7,3,0,通信,7913,3,-0.5,7779,2.8,7297,4,6896,3.3,8165,2.8,8047,2.7,8836,5.3
2,4,8,0,0,教育,558,0.2,-30.5,379,0.1,-,-,-,-,786,0.3,494,0.2,1785,1.1
2,5,8,1,0,授業料等,544,0.2,-32.3,379,0.1,-,-,-,-,767,0.3,494,0.2,1678,1
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,14,0,...,-,-,-,-,-,-,19,0,-,-,107,0.1
2,4,9,0,0,教養娯楽,31968,12.3,8.6,35187,12.9,15345,8.4,17878,8.6,38763,13.3,40456,13.8,9880,6
2,5,9,1,0,教養娯楽用耐久財,1731,0.7,-27.9,1927,0.7,2460,1.3,3504,1.7,1433,0.5,1446,0.5,387,0.2
2,5,9,2,0,教養娯楽用品,6004,2.3,2.8,6616,2.4,2193,1.2,2613,1.3,7562,2.6,7834,2.7,1810,1.1
2,5,9,3,0,書籍・他の印刷物,4208,1.6,2,4345,1.6,3497,1.9,3680,1.8,4499,1.5,4548,1.5,3267,2
2,5,9,4,0,教養娯楽サービス,20024,7.7,17.3,22300,8.2,7195,3.9,8081,3.9,25269,8.7,26628,9.1,4416,2.7
2,6,9,4,1,宿泊料,2146,0.8,-22.8,2283,0.8,947,0.5,594,0.3,2636,0.9,2797,1,1209,0.7
2,6,9,4,2,パック旅行費,6353,2.4,219.6,7118,2.6,1267,0.7,1381,0.7,8432,2.9,8865,3,1103,0.7
2,6,9,4,3,月謝類,2642,1,27.6,3024,1.1,693,0.4,988,0.5,3438,1.2,3644,1.2,22,0
2,6,9,4,4,他の教養娯楽サービス,8884,3.4,-13.2,9875,3.6,4288,2.3,5119,2.5,10763,3.7,11323,3.9,2083,1.3
2,4,10,0,0,その他の消費支出,56602,21.8,14.7,62384,22.8,51968,28.4,68151,32.8,58496,20.1,60629,20.7,16930,10.2
2,5,10,1,0,諸雑費,24948,9.6,-3.5,27327,10,22477,12.3,29934,14.4,25958,8.9,26533,9,8627,5.2
2,6,10,1,1,理美容サービス,3967,1.5,17.2,4156,1.5,2238,1.2,2398,1.2,4673,1.6,4692,1.6,2665,1.6
2,6,10,1,2,理美容用品,3953,1.5,20.9,4370,1.6,1445,0.8,1733,0.8,4978,1.7,5173,1.8,1089,0.7
2,6,10,1,3,身の回り用品,1438,0.6,10.4,1472,0.5,742,0.4,828,0.4,1722,0.6,1668,0.6,1201,0.7
2,6,10,1,4,たばこ,762,0.3,-12.9,736,0.3,660,0.4,838,0.4,803,0.3,704,0.2,942,0.6
2,6,10,1,5,他の諸雑費,14829,5.7,-12.8,16593,6.1,17392,9.5,24136,11.6,13781,4.7,14296,4.9,2730,1.6
2,5,10,2,0,こづかい,7606,2.9,43,8415,3.1,3435,1.9,3658,1.8,9310,3.2,9864,3.4,2049,1.2
2,5,10,3,0,交際費,23946,9.2,37.1,26524,9.7,25701,14,34054,16.4,23228,8,24232,8.3,6254,3.8
2,6,10,3,0,食料,4698,1.8,-31.4,5147,1.9,1777,1,2152,1,5892,2,6058,2.1,1620,1
2,6,10,3,0,家具・家事用品,102,0,-11.3,117,0,97,0.1,138,0.1,104,0,110,0,-,-
2,6,10,3,0,被服及び履物,804,0.3,91,893,0.3,279,0.2,344,0.2,1019,0.3,1060,0.4,195,0.1
2,6,10,3,0,教養娯楽,428,0.2,-56.6,432,0.2,614,0.3,866,0.4,352,0.1,300,0.1,398,0.2
2,6,10,3,0,他の物品サービス,107,0,-75.8,122,0,107,0.1,152,0.1,107,0,113,0,-,-
2,6,10,3,6,贈与金,14693,5.7,110.6,16428,6,20421,11.2,27484,13.2,12352,4.2,13063,4.5,2790,1.7
2,6,10,3,7,他の交際費,3114,1.2,85.2,3385,1.2,2406,1.3,2917,1.4,3403,1.2,3528,1.2,1251,0.8
2,5,10,4,0,仕送り金,103,0,-85.9,118,0,354,0.2,504,0.2,-,-,-,-,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,933,0.4,-30.4,789,0.3,111,0.1,130,0.1,1270,0.4,990,0.3,1922,1.2
2,3,0,0,0,（再掲）教養娯楽関係費,35535,13.7,-3.6,39128,14.3,17126,9.4,20242,9.7,43060,14.8,44877,15.3,10889,6.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14796,5.7,92.1,16546,6,20775,11.3,27988,13.5,12352,4.2,13063,4.5,2790,1.7
2,3,0,0,0,（再掲）経常消費支出,190152,73.2,-1.7,195742,71.5,129426,70.7,136234,65.5,214976,73.8,213857,72.9,151803,91.6
2,3,0,0,0,（再掲）情報通信関係費,11589,4.5,-9.5,11774,4.3,8681,4.7,8074,3.9,12777,4.4,12900,4.4,10319,6.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,231267,89,0,246045,89.9,157780,86.2,178511,85.8,261307,89.7,266604,90.8,129881,78.4
2,2,0,0,0,その他の実支出,73353,-,18.4,81431,-,45960,-,60933,-,84551,-,87672,-,17932,-
2,3,0,0,0,直接税,40301,-,6.4,45668,-,34641,-,48071,-,42614,-,44936,-,3482,-
2,4,0,0,0,勤労所得税,2876,-,476.4,3296,-,-,-,-,-,4052,-,4299,-,-,-
2,4,0,0,0,個人住民税,15763,-,41.2,17835,-,16784,-,23547,-,15345,-,16096,-,1548,-
2,4,0,0,0,他の税,21662,-,-17.3,24537,-,17857,-,24525,-,23217,-,24541,-,1934,-
2,3,0,0,0,社会保険料,33049,-,37.1,35764,-,11319,-,12862,-,41931,-,42736,-,14421,-
2,4,0,0,0,公的年金保険料,6418,-,362.7,7252,-,689,-,981,-,8760,-,9161,-,696,-
2,4,0,0,0,健康保険料,12334,-,10.5,13470,-,3351,-,4143,-,16006,-,16309,-,4543,-
2,4,0,0,0,介護保険料,14222,-,23.3,14957,-,7272,-,7729,-,17063,-,17157,-,9181,-
2,4,0,0,0,他の社会保険料,74,-,236.4,85,-,6,-,9,-,102,-,108,-,-,-
2,3,0,0,0,その他,4,-,...,-,-,-,-,-,-,5,-,-,-,30,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),517450,-,25.5,555940,-,254132,-,287971,-,625091,-,637517,-,253385,-
2,2,0,0,0,預貯金,459506,-,25.7,492629,-,239803,-,270805,-,549318,-,560158,-,232265,-
2,2,0,0,0,保険料,8811,-,76.2,9796,-,1739,-,1958,-,11702,-,12182,-,2054,-
2,3,0,0,0,個人・企業年金保険料,2167,-,858.8,2483,-,106,-,151,-,3010,-,3193,-,-,-
2,3,0,0,0,他の保険料,6644,-,39.1,7313,-,1633,-,1807,-,8693,-,8989,-,2054,-
2,2,0,0,0,有価証券購入,5885,-,436,6743,-,-,-,-,-,8291,-,8795,-,-,-
2,2,0,0,0,土地家屋借金返済,5838,-,150.5,6689,-,-,-,-,-,8224,-,8725,-,-,-
2,2,0,0,0,他の借金返済,29,-,-48.2,-,-,99,-,-,-,-,-,-,-,225,-
2,2,0,0,0,分割払購入借入金返済,2568,-,-59.2,2526,-,640,-,135,-,3356,-,3254,-,2858,-
2,2,0,0,0,一括払購入借入金返済,33678,-,12,36257,-,11272,-,14248,-,42837,-,42957,-,15983,-
2,2,0,0,0,実支出以外の支払のその他,1134,-,-42.9,1300,-,579,-,825,-,1361,-,1444,-,-,-
2,1,0,0,0,繰越金,52223,-,-19.3,54113,-,39030,-,43333,-,57615,-,57395,-,39254,-
3,0,0,0,0,可処分所得,365604,-,20.9,386008,-,183119,-,189782,-,440201,-,445745,-,225619,-
3,0,0,0,0,黒字,105741,-,299.6,112424,-,49,-,-18271,-,148947,-,152211,-,59891,-
3,1,0,0,0,金融資産純増,138043,-,89.7,149218,-,23459,-,8689,-,184884,-,191999,-,61374,-
3,3,0,0,0,貯蓄純増,132158,-,84.4,142476,-,23459,-,8689,-,176593,-,183204,-,61374,-
3,4,0,0,0,預貯金純増,182939,-,78.6,200633,-,45884,-,39763,-,238966,-,249607,-,61547,-
3,4,0,0,0,保険純増,-50781,-,-65.2,-58158,-,-22425,-,-31074,-,-62373,-,-66403,-,-174,-
3,3,0,0,0,有価証券純購入,5885,-,436,6743,-,-,-,-,-,8291,-,8795,-,-,-
3,1,0,0,0,土地家屋借金純減,5838,-,150.5,6689,-,-,-,-,-,8224,-,8725,-,-,-
3,1,0,0,0,他の借金純減,29,-,106.5,-,-,99,-,-,-,-,-,-,-,225,-
3,1,0,0,0,分割払購入借入金純減,916,-,118.6,667,-,537,-,135,-,1071,-,829,-,2623,-
3,1,0,0,0,一括払購入借入金純減,-14805,-,53.5,-17519,-,-5228,-,-7837,-,-18720,-,-20466,-,3810,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,953,-,-44.2,1091,-,200,-,285,-,1260,-,1337,-,-,-
3,1,0,0,0,繰越純増,-25232,-,-91.8,-27723,-,-19017,-,-19543,-,-27773,-,-30214,-,-8140,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 6月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
