項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,4,1,0,0,食料,92861,22.8,72676,25.9,76538,24.1,95218,25,94202,25.3,93472,21.5,105293,19.1,108497,20.2,80594,27
2,5,1,1,0,穀類,7253,1.8,5177,1.8,6360,2,7087,1.9,6965,1.9,8020,1.8,7900,1.4,7983,1.5,7039,2.4
2,6,1,1,1,米類,2122,0.5,928,0.3,2144,0.7,1859,0.5,2061,0.6,2989,0.7,2096,0.4,2532,0.5,1570,0.5
2,6,1,1,2,パン,3129,0.8,2982,1.1,2400,0.8,3326,0.9,2714,0.7,2788,0.6,3789,0.7,3395,0.6,3507,1.2
2,6,1,1,3,麺類,1550,0.4,1045,0.4,1422,0.4,1515,0.4,1594,0.4,1595,0.4,1616,0.3,1763,0.3,1527,0.5
2,6,1,1,4,他の穀類,453,0.1,223,0.1,394,0.1,387,0.1,597,0.2,648,0.1,399,0.1,292,0.1,436,0.1
2,5,1,2,0,魚介類,4857,1.2,2016,0.7,2866,0.9,3088,0.8,4747,1.3,4630,1.1,5272,1,7147,1.3,7498,2.5
2,6,1,2,1,生鮮魚介,2890,0.7,1189,0.4,1552,0.5,1785,0.5,2909,0.8,2657,0.6,3085,0.6,4189,0.8,4764,1.6
2,6,1,2,2,塩干魚介,910,0.2,350,0.1,407,0.1,586,0.2,894,0.2,964,0.2,861,0.2,1343,0.3,1507,0.5
2,6,1,2,3,魚肉練製品,380,0.1,200,0.1,350,0.1,318,0.1,326,0.1,347,0.1,437,0.1,480,0.1,510,0.2
2,6,1,2,4,他の魚介加工品,677,0.2,278,0.1,557,0.2,401,0.1,618,0.2,662,0.2,889,0.2,1134,0.2,716,0.2
2,5,1,3,0,肉類,7829,1.9,4185,1.5,6636,2.1,6982,1.8,9410,2.5,8276,1.9,8869,1.6,7582,1.4,7716,2.6
2,6,1,3,1,生鮮肉,6277,1.5,3224,1.1,5315,1.7,5342,1.4,7695,2.1,6709,1.5,7055,1.3,6059,1.1,6327,2.1
2,6,1,3,2,加工肉,1553,0.4,961,0.3,1321,0.4,1641,0.4,1715,0.5,1567,0.4,1814,0.3,1523,0.3,1389,0.5
2,5,1,4,0,乳卵類,4219,1,2785,1,3933,1.2,4018,1.1,4272,1.1,4100,0.9,5563,1,4555,0.9,3602,1.2
2,6,1,4,1,牛乳,1355,0.3,992,0.4,1068,0.3,1442,0.4,1272,0.3,1326,0.3,2004,0.4,1315,0.2,1094,0.4
2,6,1,4,2,乳製品,2044,0.5,1200,0.4,2102,0.7,1920,0.5,2020,0.5,1984,0.5,2682,0.5,2372,0.4,1637,0.5
2,6,1,4,3,卵,820,0.2,593,0.2,763,0.2,656,0.2,980,0.3,790,0.2,876,0.2,868,0.2,871,0.3
2,5,1,5,0,野菜・海藻,9123,2.2,4632,1.6,7416,2.3,8050,2.1,9020,2.4,8882,2,9256,1.7,11204,2.1,11992,4
2,6,1,5,1,生鮮野菜,6320,1.5,3354,1.2,5312,1.7,5774,1.5,6339,1.7,6208,1.4,6095,1.1,7538,1.4,8245,2.8
2,6,1,5,2,乾物・海藻,794,0.2,303,0.1,645,0.2,721,0.2,773,0.2,664,0.2,924,0.2,1091,0.2,987,0.3
2,6,1,5,3,大豆加工品,1022,0.3,548,0.2,902,0.3,904,0.2,1013,0.3,1043,0.2,1054,0.2,1149,0.2,1288,0.4
2,6,1,5,4,他の野菜・海藻加工品,988,0.2,427,0.2,558,0.2,651,0.2,895,0.2,966,0.2,1183,0.2,1427,0.3,1472,0.5
2,5,1,6,0,果物,2835,0.7,1434,0.5,2484,0.8,2294,0.6,2744,0.7,2474,0.6,3058,0.6,4335,0.8,3322,1.1
2,6,1,6,1,生鮮果物,2518,0.6,1331,0.5,2225,0.7,2075,0.5,2333,0.6,2304,0.5,2608,0.5,3782,0.7,3047,1
2,6,1,6,2,果物加工品,317,0.1,104,0,258,0.1,219,0.1,412,0.1,170,0,450,0.1,553,0.1,275,0.1
2,5,1,7,0,油脂・調味料,3447,0.8,1903,0.7,2817,0.9,3123,0.8,3563,1,3411,0.8,4044,0.7,4187,0.8,3534,1.2
2,6,1,7,1,油脂,302,0.1,116,0,299,0.1,289,0.1,366,0.1,218,0.1,306,0.1,352,0.1,379,0.1
2,6,1,7,2,調味料,3145,0.8,1786,0.6,2518,0.8,2834,0.7,3197,0.9,3193,0.7,3738,0.7,3835,0.7,3155,1.1
2,5,1,8,0,菓子類,7073,1.7,6217,2.2,7240,2.3,7450,2,7355,2,6454,1.5,8738,1.6,7725,1.4,4915,1.6
2,5,1,9,0,調理食品,11730,2.9,10685,3.8,7765,2.4,9179,2.4,8792,2.4,13612,3.1,14592,2.6,17187,3.2,11399,3.8
2,6,1,9,1,主食的調理食品,5106,1.3,5098,1.8,3191,1,4370,1.1,4081,1.1,5860,1.3,5660,1,7819,1.5,4668,1.6
2,6,1,9,2,他の調理食品,6624,1.6,5587,2,4574,1.4,4809,1.3,4711,1.3,7752,1.8,8932,1.6,9367,1.7,6731,2.3
2,5,1,10,0,飲料,5757,1.4,4191,1.5,4094,1.3,5019,1.3,5738,1.5,5641,1.3,8048,1.5,7345,1.4,4736,1.6
2,6,1,10,1,茶類,1373,0.3,880,0.3,707,0.2,905,0.2,1143,0.3,1150,0.3,2510,0.5,2160,0.4,1247,0.4
2,6,1,10,2,コーヒー・ココア,1063,0.3,940,0.3,739,0.2,1044,0.3,912,0.2,924,0.2,1455,0.3,1496,0.3,931,0.3
2,6,1,10,3,他の飲料,3320,0.8,2371,0.8,2648,0.8,3069,0.8,3683,1,3568,0.8,4083,0.7,3689,0.7,2558,0.9
2,5,1,11,0,酒類,3662,0.9,1210,0.4,2221,0.7,3325,0.9,3671,1,3733,0.9,2894,0.5,6910,1.3,3984,1.3
2,5,1,12,0,外食,25075,6.1,28242,10.1,22705,7.1,35603,9.3,27924,7.5,24239,5.6,27059,4.9,22337,4.2,10857,3.6
2,6,1,12,1,一般外食,22286,5.5,27977,10,20504,6.5,26702,7,22349,6,22267,5.1,26869,4.9,22337,4.2,10857,3.6
2,6,1,12,2,学校給食,2789,0.7,265,0.1,2201,0.7,8901,2.3,5575,1.5,1972,0.5,189,0,-,-,-,-
2,4,2,0,0,住居,31169,7.6,48123,17.1,29883,9.4,27917,7.3,18162,4.9,20790,4.8,12410,2.2,67902,12.7,46163,15.5
2,5,2,1,0,家賃地代,19303,4.7,47111,16.8,29776,9.4,26884,7.1,16089,4.3,18301,4.2,10771,1.9,16138,3,8451,2.8
2,5,2,2,0,設備修繕・維持,11866,2.9,1011,0.4,107,0,1032,0.3,2073,0.6,2489,0.6,1638,0.3,51763,9.7,37712,12.7
2,6,2,2,1,設備材料,5197,1.3,1011,0.4,8,0,281,0.1,437,0.1,230,0.1,511,0.1,5966,1.1,33387,11.2
2,6,2,2,2,工事その他のサービス,6669,1.6,-,-,99,0,752,0.2,1637,0.4,2260,0.5,1128,0.2,45797,8.5,4325,1.5
2,4,3,0,0,光熱・水道,21974,5.4,10470,3.7,19702,6.2,20189,5.3,23367,6.3,21607,5,25276,4.6,22170,4.1,25589,8.6
2,5,3,1,0,電気代,10147,2.5,4620,1.6,7746,2.4,8994,2.4,10960,2.9,8994,2.1,12126,2.2,10710,2,13371,4.5
2,5,3,2,0,ガス代,7175,1.8,3332,1.2,6781,2.1,7014,1.8,7407,2,8070,1.9,8089,1.5,6905,1.3,7131,2.4
2,5,3,3,0,他の光熱,93,0,19,0,1,0,307,0.1,10,0,228,0.1,0,0,33,0,32,0
2,5,3,4,0,上下水道料,4559,1.1,2499,0.9,5174,1.6,3873,1,4990,1.3,4314,1,5061,0.9,4522,0.8,5055,1.7
2,4,4,0,0,家具・家事用品,12003,2.9,11466,4.1,8587,2.7,13829,3.6,8666,2.3,12137,2.8,17610,3.2,11333,2.1,11241,3.8
2,5,4,1,0,家庭用耐久財,2672,0.7,2984,1.1,292,0.1,2082,0.5,1457,0.4,3995,0.9,5436,1,281,0.1,3940,1.3
2,6,4,1,1,家事用耐久財,1275,0.3,2984,1.1,194,0.1,730,0.2,1272,0.3,632,0.1,2795,0.5,281,0.1,1979,0.7
2,6,4,1,2,冷暖房用器具,652,0.2,-,-,81,0,189,0,14,0,231,0.1,2368,0.4,-,-,1961,0.7
2,6,4,1,3,一般家具,745,0.2,-,-,17,0,1163,0.3,171,0,3131,0.7,274,0,-,-,-,-
2,5,4,2,0,室内装備・装飾品,1126,0.3,1897,0.7,1086,0.3,4510,1.2,43,0,226,0.1,570,0.1,469,0.1,667,0.2
2,5,4,3,0,寝具類,548,0.1,370,0.1,812,0.3,226,0.1,221,0.1,525,0.1,1566,0.3,173,0,489,0.2
2,5,4,4,0,家事雑貨,3083,0.8,3420,1.2,2131,0.7,3385,0.9,3303,0.9,2908,0.7,4220,0.8,2410,0.4,2566,0.9
2,5,4,5,0,家事用消耗品,3327,0.8,2754,1,3373,1.1,3473,0.9,2937,0.8,2916,0.7,4166,0.8,3816,0.7,3063,1
2,5,4,6,0,家事サービス,1246,0.3,42,0,893,0.3,153,0,706,0.2,1567,0.4,1653,0.3,4182,0.8,516,0.2
2,4,5,0,0,被服及び履物,18791,4.6,15566,5.5,17899,5.6,20608,5.4,17901,4.8,12738,2.9,30507,5.5,19164,3.6,14515,4.9
2,5,5,1,0,和服,865,0.2,-,-,176,0.1,14,0,-,-,-,-,6119,1.1,-,-,-,-
2,5,5,2,0,洋服,7824,1.9,7078,2.5,9103,2.9,10429,2.7,6496,1.7,5109,1.2,10753,1.9,7981,1.5,6095,2
2,6,5,2,1,男子用洋服,2546,0.6,161,0.1,3610,1.1,4306,1.1,2177,0.6,2918,0.7,2270,0.4,1092,0.2,2415,0.8
2,6,5,2,2,婦人用洋服,4500,1.1,5476,1.9,3889,1.2,3667,1,3164,0.8,2184,0.5,8484,1.5,6888,1.3,3680,1.2
2,6,5,2,3,子供用洋服,779,0.2,1442,0.5,1604,0.5,2456,0.6,1156,0.3,7,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3018,0.7,2452,0.9,3844,1.2,2653,0.7,3159,0.8,2920,0.7,2959,0.5,3723,0.7,2468,0.8
2,6,5,3,1,男子用シャツ・セーター類,1024,0.3,665,0.2,1611,0.5,896,0.2,1178,0.3,1138,0.3,1007,0.2,929,0.2,665,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1749,0.4,1454,0.5,1414,0.4,1159,0.3,1840,0.5,1649,0.4,1875,0.3,2716,0.5,1803,0.6
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,333,0.1,819,0.3,598,0.2,141,0,133,0,77,0,79,0,-,-
2,5,5,4,0,下着類,1310,0.3,2286,0.8,680,0.2,1332,0.3,1737,0.5,738,0.2,1488,0.3,1816,0.3,827,0.3
2,6,5,4,1,男子用下着類,276,0.1,475,0.2,33,0,175,0,361,0.1,184,0,260,0,395,0.1,392,0.1
2,6,5,4,2,婦人用下着類,829,0.2,1636,0.6,488,0.2,614,0.2,860,0.2,494,0.1,1229,0.2,1370,0.3,435,0.1
2,6,5,4,3,子供用下着類,205,0.1,175,0.1,159,0.1,543,0.1,515,0.1,61,0,-,-,50,0,-,-
2,5,5,5,0,生地・糸類,133,0,13,0,166,0.1,53,0,118,0,165,0,304,0.1,134,0,43,0
2,5,5,6,0,他の被服,972,0.2,535,0.2,730,0.2,734,0.2,1404,0.4,1078,0.2,1035,0.2,1376,0.3,484,0.2
2,5,5,7,0,履物類,2730,0.7,1679,0.6,2369,0.7,4040,1.1,2575,0.7,1358,0.3,4702,0.9,2068,0.4,2331,0.8
2,5,5,8,0,被服関連サービス,1939,0.5,1523,0.5,831,0.3,1353,0.4,2411,0.6,1369,0.3,3146,0.6,2067,0.4,2265,0.8
2,4,6,0,0,保健医療,12295,3,6079,2.2,10806,3.4,12953,3.4,12547,3.4,9670,2.2,15528,2.8,14327,2.7,13008,4.4
2,5,6,1,0,医薬品,2044,0.5,1341,0.5,1213,0.4,966,0.3,1283,0.3,1694,0.4,3499,0.6,3788,0.7,2481,0.8
2,5,6,2,0,健康保持用摂取品,1089,0.3,163,0.1,991,0.3,756,0.2,820,0.2,782,0.2,2164,0.4,1098,0.2,1512,0.5
2,5,6,3,0,保健医療用品・器具,2295,0.6,2464,0.9,2133,0.7,2619,0.7,3433,0.9,2174,0.5,1695,0.3,2034,0.4,1516,0.5
2,5,6,4,0,保健医療サービス,6868,1.7,2111,0.8,6469,2,8612,2.3,7012,1.9,5021,1.2,8170,1.5,7407,1.4,7499,2.5
2,4,7,0,0,交通・通信,67224,16.5,26199,9.3,38989,12.3,41458,10.9,38357,10.3,48265,11.1,141859,25.7,174744,32.6,19398,6.5
2,5,7,1,0,交通,15442,3.8,13330,4.7,20156,6.3,17895,4.7,13363,3.6,12630,2.9,28510,5.2,12745,2.4,4641,1.6
2,5,7,2,0,自動車等関係費,36647,9,4886,1.7,8882,2.8,10334,2.7,7139,1.9,18952,4.4,92298,16.7,143124,26.7,5898,2
2,6,7,2,1,自動車等購入,21784,5.3,-,-,-,-,-,-,-,-,-,-,82953,15,90566,16.9,-,-
2,6,7,2,2,自転車購入,813,0.2,-,-,-,-,2111,0.6,1284,0.3,-,-,710,0.1,1091,0.2,540,0.2
2,6,7,2,3,自動車等維持,14049,3.4,4886,1.7,8882,2.8,8223,2.2,5855,1.6,18952,4.4,8635,1.6,51467,9.6,5358,1.8
2,5,7,3,0,通信,15135,3.7,7983,2.8,9951,3.1,13229,3.5,17855,4.8,16682,3.8,21051,3.8,18875,3.5,8859,3
2,4,8,0,0,教育,52133,12.8,8994,3.2,22886,7.2,56971,14.9,76819,20.6,90960,20.9,90045,16.3,11204,2.1,-,-
2,5,8,1,0,授業料等,44047,10.8,8392,3,16201,5.1,44152,11.6,55188,14.8,83418,19.2,84986,15.4,10695,2,-,-
2,5,8,2,0,教科書・学習参考教材,410,0.1,-,-,768,0.2,484,0.1,1479,0.4,-,-,177,0,-,-,-,-
2,5,8,3,0,補習教育,7676,1.9,603,0.2,5917,1.9,12336,3.2,20152,5.4,7542,1.7,4882,0.9,509,0.1,-,-
2,4,9,0,0,教養娯楽,39557,9.7,39231,14,51444,16.2,38919,10.2,35603,9.6,34931,8,53192,9.6,37794,7.1,29720,10
2,5,9,1,0,教養娯楽用耐久財,3043,0.7,14075,5,2126,0.7,2568,0.7,476,0.1,1389,0.3,8805,1.6,168,0,1144,0.4
2,5,9,2,0,教養娯楽用品,9315,2.3,5326,1.9,10253,3.2,10039,2.6,12469,3.3,5098,1.2,11652,2.1,6733,1.3,10582,3.6
2,5,9,3,0,書籍・他の印刷物,3843,0.9,3517,1.3,2078,0.7,2857,0.7,2902,0.8,3824,0.9,5644,1,5124,1,4525,1.5
2,5,9,4,0,教養娯楽サービス,23356,5.7,16314,5.8,36987,11.6,23455,6.2,19755,5.3,24620,5.7,27091,4.9,25770,4.8,13470,4.5
2,6,9,4,1,宿泊料,3449,0.8,3637,1.3,10294,3.2,2514,0.7,1438,0.4,2046,0.5,3203,0.6,6300,1.2,1687,0.6
2,6,9,4,2,パック旅行費,2714,0.7,-,-,9957,3.1,784,0.2,1179,0.3,2806,0.6,2509,0.5,5342,1,720,0.2
2,6,9,4,3,月謝類,4756,1.2,3507,1.2,6769,2.1,7572,2,6603,1.8,4403,1,2962,0.5,2820,0.5,2345,0.8
2,6,9,4,4,他の教養娯楽サービス,12438,3.1,9170,3.3,9968,3.1,12585,3.3,10535,2.8,15364,3.5,18417,3.3,11308,2.1,8718,2.9
2,4,10,0,0,その他の消費支出,59780,14.7,42162,15,41044,12.9,53206,14,46796,12.6,90034,20.7,60899,11,68685,12.8,57723,19.4
2,5,10,1,0,諸雑費,30853,7.6,35279,12.6,25630,8.1,25925,6.8,22682,6.1,45673,10.5,29896,5.4,31885,6,30233,10.1
2,6,10,1,1,理美容サービス,3320,0.8,2325,0.8,1813,0.6,3478,0.9,3814,1,3355,0.8,3814,0.7,4333,0.8,2514,0.8
2,6,10,1,2,理美容用品,5882,1.4,3754,1.3,4906,1.5,6987,1.8,6725,1.8,5086,1.2,6422,1.2,5328,1,6060,2
2,6,10,1,3,身の回り用品,2742,0.7,2943,1,4499,1.4,2834,0.7,1809,0.5,1633,0.4,3909,0.7,4697,0.9,903,0.3
2,6,10,1,4,たばこ,783,0.2,40,0,859,0.3,397,0.1,614,0.2,465,0.1,1056,0.2,1969,0.4,769,0.3
2,6,10,1,5,他の諸雑費,18126,4.4,26217,9.3,13552,4.3,12229,3.2,9721,2.6,35133,8.1,14695,2.7,15558,2.9,19987,6.7
2,5,10,2,0,こづかい,11827,2.9,1395,0.5,7055,2.2,15290,4,9789,2.6,18569,4.3,13995,2.5,12877,2.4,6598,2.2
2,5,10,3,0,交際費,15212,3.7,4461,1.6,8359,2.6,11710,3.1,12017,3.2,22847,5.3,13911,2.5,19829,3.7,20607,6.9
2,6,10,3,0,食料,3403,0.8,1645,0.6,793,0.2,2093,0.5,2167,0.6,2574,0.6,3240,0.6,7780,1.5,6482,2.2
2,6,10,3,0,家具・家事用品,149,0,-,-,84,0,152,0,574,0.2,3,0,92,0,41,0,46,0
2,6,10,3,0,被服及び履物,529,0.1,-,-,-,-,711,0.2,70,0,333,0.1,287,0.1,1539,0.3,1138,0.4
2,6,10,3,0,教養娯楽,583,0.1,216,0.1,435,0.1,763,0.2,595,0.2,933,0.2,509,0.1,254,0,553,0.2
2,6,10,3,0,他の物品サービス,334,0.1,109,0,342,0.1,126,0,400,0.1,5,0,895,0.2,42,0,650,0.2
2,6,10,3,6,贈与金,4116,1,887,0.3,2953,0.9,2355,0.6,1513,0.4,9491,2.2,2335,0.4,4315,0.8,6720,2.3
2,6,10,3,7,他の交際費,6097,1.5,1604,0.6,3752,1.2,5509,1.4,6697,1.8,9507,2.2,6552,1.2,5858,1.1,5017,1.7
2,5,10,4,0,仕送り金,1889,0.5,1027,0.4,-,-,282,0.1,2308,0.6,2946,0.7,3097,0.6,4095,0.8,285,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,57360,14.1,10146,3.6,26844,8.4,71425,18.7,84079,22.6,96792,22.3,91940,16.6,13475,2.5,129,0
2,3,0,0,0,（再掲）教養娯楽関係費,46920,11.5,47058,16.7,60455,19,45363,11.9,39078,10.5,40366,9.3,70380,12.7,45244,8.4,33506,11.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6005,1.5,1914,0.7,2953,0.9,2636,0.7,3821,1,12437,2.9,5432,1,8410,1.6,7005,2.4
2,3,0,0,0,（再掲）経常消費支出,262631,64.4,227750,81.1,243111,76.5,283410,74.3,245873,66,268318,61.7,290252,52.5,304997,56.9,214539,72
2,3,0,0,0,（再掲）情報通信関係費,19429,4.8,9667,3.4,13253,4.2,18004,4.7,21733,5.8,21497,4.9,25852,4.7,23748,4.4,13261,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,348828,85.5,230929,82.2,284941,89.7,350715,92,350438,94.1,401376,92.4,451824,81.8,368942,68.9,244784,82.2
2,2,0,0,0,その他の実支出,127013,-,101180,-,104749,-,110727,-,120338,-,206007,-,180470,-,104546,-,42971,-
2,3,0,0,0,直接税,67819,-,49525,-,45357,-,53577,-,59158,-,120433,-,98794,-,59074,-,26672,-
2,4,0,0,0,勤労所得税,19744,-,25995,-,10179,-,15350,-,17789,-,40703,-,29332,-,9365,-,3578,-
2,4,0,0,0,個人住民税,23509,-,16067,-,16512,-,22541,-,22379,-,34031,-,41501,-,18546,-,5791,-
2,4,0,0,0,他の税,24566,-,7463,-,18665,-,15686,-,18990,-,45700,-,27960,-,31163,-,17303,-
2,3,0,0,0,社会保険料,59156,-,50992,-,59377,-,57150,-,61179,-,85574,-,81677,-,45468,-,16300,-
2,4,0,0,0,公的年金保険料,37951,-,32281,-,45264,-,36593,-,37712,-,57573,-,50225,-,27915,-,7706,-
2,4,0,0,0,健康保険料,17794,-,17550,-,13232,-,16935,-,19300,-,22743,-,25910,-,14979,-,7546,-
2,4,0,0,0,介護保険料,2382,-,-,-,75,-,2537,-,3059,-,3635,-,4186,-,1743,-,1018,-
2,4,0,0,0,他の社会保険料,1029,-,1161,-,806,-,1086,-,1108,-,1622,-,1356,-,831,-,29,-
2,3,0,0,0,その他,39,-,663,-,16,-,-,-,-,-,-,-,-,-,4,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),584353,-,499236,-,606679,-,601732,-,630256,-,704838,-,789496,-,450420,-,268555,-
2,2,0,0,0,預貯金,430467,-,433644,-,492691,-,392899,-,426029,-,519653,-,614772,-,325950,-,212764,-
