項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,4,5,0,家事用消耗品,3010,0.9,2463,0.9,3272,0.9,3537,0.9,3977,1
2,5,4,6,0,家事サービス,869,0.3,801,0.3,1041,0.3,944,0.3,538,0.1
2,4,5,0,0,被服及び履物,14047,4.3,10471,3.7,16270,4.7,17226,4.6,19812,5.1
2,5,5,1,0,和服,198,0.1,129,0,390,0.1,213,0.1,8,0
2,5,5,2,0,洋服,5992,1.8,3943,1.4,7065,2,7917,2.1,9566,2.5
2,6,5,2,1,男子用洋服,1788,0.5,1243,0.4,2036,0.6,2328,0.6,2939,0.8
2,6,5,2,2,婦人用洋服,3655,1.1,2672,0.9,4540,1.3,4414,1.2,4560,1.2
2,6,5,2,3,子供用洋服,549,0.2,28,0,488,0.1,1174,0.3,2067,0.5
2,5,5,3,0,シャツ・セーター類,2707,0.8,2324,0.8,3247,0.9,2753,0.7,3140,0.8
2,6,5,3,1,男子用シャツ・セーター類,864,0.3,728,0.3,1048,0.3,908,0.2,1043,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1686,0.5,1596,0.6,2074,0.6,1488,0.4,1506,0.4
2,6,5,3,3,子供用シャツ・セーター類,157,0,1,0,126,0,357,0.1,591,0.2
2,5,5,4,0,下着類,1065,0.3,843,0.3,1213,0.3,1305,0.3,1286,0.3
2,6,5,4,1,男子用下着類,333,0.1,348,0.1,356,0.1,282,0.1,316,0.1
2,6,5,4,2,婦人用下着類,626,0.2,489,0.2,768,0.2,766,0.2,636,0.2
2,6,5,4,3,子供用下着類,107,0,6,0,89,0,257,0.1,333,0.1
2,5,5,5,0,生地・糸類,174,0.1,198,0.1,157,0,121,0,261,0.1
2,5,5,6,0,他の被服,1032,0.3,774,0.3,1195,0.3,1289,0.3,1343,0.3
2,5,5,7,0,履物類,1835,0.6,1325,0.5,1961,0.6,2483,0.7,2753,0.7
2,5,5,8,0,被服関連サービス,1044,0.3,935,0.3,1042,0.3,1145,0.3,1456,0.4
2,4,6,0,0,保健医療,16717,5.1,18141,6.4,16039,4.6,16030,4.3,12696,3.3
2,5,6,1,0,医薬品,2939,0.9,3350,1.2,3102,0.9,2156,0.6,2183,0.6
2,5,6,2,0,健康保持用摂取品,1315,0.4,1715,0.6,1173,0.3,843,0.2,692,0.2
2,5,6,3,0,保健医療用品・器具,2745,0.8,2391,0.8,2702,0.8,3474,0.9,2991,0.8
2,5,6,4,0,保健医療サービス,9718,3,10685,3.8,9062,2.6,9557,2.5,6829,1.7
2,4,7,0,0,交通・通信,36545,11.2,28577,10.1,43873,12.6,44845,11.9,38010,9.7
2,5,7,1,0,交通,9911,3,7563,2.7,12442,3.6,11961,3.2,10097,2.6
2,5,7,2,0,自動車等関係費,14168,4.3,10995,3.9,18125,5.2,17659,4.7,11238,2.9
2,6,7,2,1,自動車等購入,3487,1.1,1966,0.7,5874,1.7,5509,1.5,-,-
2,6,7,2,2,自転車購入,380,0.1,243,0.1,456,0.1,428,0.1,812,0.2
2,6,7,2,3,自動車等維持,10302,3.2,8787,3.1,11795,3.4,11722,3.1,10426,2.7
2,5,7,3,0,通信,12465,3.8,10020,3.6,13307,3.8,15225,4,16675,4.3
2,4,8,0,0,教育,19284,5.9,883,0.3,16540,4.7,48375,12.8,59670,15.3
2,5,8,1,0,授業料等,14120,4.3,668,0.2,12397,3.6,34671,9.2,44981,11.5
2,5,8,2,0,教科書・学習参考教材,215,0.1,12,0,192,0.1,494,0.1,748,0.2
2,5,8,3,0,補習教育,4949,1.5,202,0.1,3951,1.1,13210,3.5,13941,3.6
2,4,9,0,0,教養娯楽,37513,11.5,33836,12,39970,11.5,40706,10.8,42365,10.9
2,5,9,1,0,教養娯楽用耐久財,2568,0.8,1813,0.6,2437,0.7,3779,1,4074,1
2,5,9,2,0,教養娯楽用品,7539,2.3,6124,2.2,9007,2.6,7707,2,10538,2.7
2,5,9,3,0,書籍・他の印刷物,3930,1.2,4227,1.5,3946,1.1,3484,0.9,3371,0.9
2,5,9,4,0,教養娯楽サービス,23477,7.2,21671,7.7,24580,7.1,25736,6.8,24382,6.2
2,6,9,4,1,宿泊料,3170,1,2756,1,3432,1,3524,0.9,3781,1
2,6,9,4,2,パック旅行費,4987,1.5,6007,2.1,5180,1.5,3617,1,1916,0.5
2,6,9,4,3,月謝類,4069,1.2,2286,0.8,3801,1.1,7002,1.9,7588,1.9
2,6,9,4,4,他の教養娯楽サービス,11252,3.4,10623,3.8,12166,3.5,11593,3.1,11097,2.8
2,4,10,0,0,その他の消費支出,57353,17.6,58169,20.6,61370,17.6,55069,14.6,46973,12
2,5,10,1,0,諸雑費,25810,7.9,24404,8.7,29664,8.5,24386,6.5,25951,6.6
2,6,10,1,1,理美容サービス,3829,1.2,3791,1.3,4377,1.3,3700,1,2669,0.7
2,6,10,1,2,理美容用品,5339,1.6,4771,1.7,5727,1.6,5983,1.6,5752,1.5
2,6,10,1,3,身の回り用品,2612,0.8,2348,0.8,2597,0.7,2866,0.8,3422,0.9
2,6,10,1,4,たばこ,777,0.2,728,0.3,1049,0.3,545,0.1,851,0.2
2,6,10,1,5,他の諸雑費,13253,4.1,12767,4.5,15914,4.6,11292,3,13258,3.4
2,5,10,2,0,こづかい,8531,2.6,7100,2.5,8723,2.5,12123,3.2,6740,1.7
2,5,10,3,0,交際費,20335,6.2,25032,8.9,19215,5.5,14110,3.7,13273,3.4
2,6,10,3,0,食料,5116,1.6,6779,2.4,4783,1.4,2876,0.8,2756,0.7
2,6,10,3,0,家具・家事用品,174,0.1,180,0.1,209,0.1,112,0,172,0
2,6,10,3,0,被服及び履物,570,0.2,748,0.3,677,0.2,228,0.1,135,0
2,6,10,3,0,教養娯楽,1424,0.4,1894,0.7,1369,0.4,527,0.1,1150,0.3
2,6,10,3,0,他の物品サービス,538,0.2,584,0.2,747,0.2,265,0.1,354,0.1
2,6,10,3,6,贈与金,8179,2.5,10846,3.8,7362,2.1,4523,1.2,5097,1.3
2,6,10,3,7,他の交際費,4334,1.3,4002,1.4,4069,1.2,5579,1.5,3609,0.9
2,5,10,4,0,仕送り金,2677,0.8,1633,0.6,3768,1.1,4451,1.2,1009,0.3
2,3,0,0,0,土地家屋購入,3716,-,7584,-,525,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22296,6.8,1549,0.5,20263,5.8,53990,14.3,67226,17.2
2,3,0,0,0,（再掲）教養娯楽関係費,43869,13.4,40164,14.3,48133,13.8,46229,12.3,45007,11.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10856,3.3,12479,4.4,11130,3.2,8974,2.4,6106,1.6
2,3,0,0,0,（再掲）経常消費支出,230898,70.7,204941,72.7,242813,69.7,259198,68.8,269765,69.1
2,3,0,0,0,（再掲）情報通信関係費,15783,4.8,13142,4.7,16488,4.7,19031,5.1,20151,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,288607,88.4,242781,86.1,304534,87.5,340990,90.5,369616,94.7
,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年・令和元年,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり年平均１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
