項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,5,1,0,和服,198,0.1,162,0.1,296,0.1,13,0,65,0,11,0,149,0
2,5,5,2,0,洋服,5992,1.8,4185,1.4,8013,2.2,3898,1.7,7045,2.3,4812,1.5,7866,2.2
2,6,5,2,1,男子用洋服,1788,0.5,1425,0.5,2415,0.6,620,0.3,1625,0.5,1189,0.4,2333,0.6
2,6,5,2,2,婦人用洋服,3655,1.1,2755,0.9,4501,1.2,3100,1.4,4430,1.4,3369,1.1,4761,1.3
2,6,5,2,3,子供用洋服,549,0.2,5,0,1096,0.3,178,0.1,989,0.3,254,0.1,771,0.2
2,5,5,3,0,シャツ・セーター類,2707,0.8,2346,0.8,3102,0.8,1710,0.8,2116,0.7,3188,1,3235,0.9
2,6,5,3,1,男子用シャツ・セーター類,864,0.3,840,0.3,1066,0.3,271,0.1,520,0.2,504,0.2,1064,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1686,0.5,1506,0.5,1717,0.5,1406,0.6,1406,0.5,2619,0.8,1918,0.5
2,6,5,3,3,子供用シャツ・セーター類,157,0,-,-,319,0.1,33,0,190,0.1,65,0,253,0.1
2,5,5,4,0,下着類,1065,0.3,945,0.3,1293,0.3,510,0.2,759,0.2,922,0.3,1247,0.3
2,6,5,4,1,男子用下着類,333,0.1,410,0.1,329,0.1,88,0,75,0,273,0.1,355,0.1
2,6,5,4,2,婦人用下着類,626,0.2,535,0.2,749,0.2,381,0.2,459,0.1,611,0.2,723,0.2
2,6,5,4,3,子供用下着類,107,0,-,-,215,0.1,41,0,226,0.1,38,0,168,0
2,5,5,5,0,生地・糸類,174,0.1,191,0.1,145,0,95,0,92,0,349,0.1,119,0
2,5,5,6,0,他の被服,1032,0.3,796,0.3,1275,0.3,742,0.3,875,0.3,994,0.3,1159,0.3
2,5,5,7,0,履物類,1835,0.6,1393,0.5,2357,0.6,1143,0.5,2125,0.7,1602,0.5,2326,0.6
2,5,5,8,0,被服関連サービス,1044,0.3,1056,0.4,1180,0.3,424,0.2,280,0.1,889,0.3,1212,0.3
2,4,6,0,0,保健医療,16717,5.1,19521,6.6,15228,4.1,10076,4.5,7499,2.4,19579,6.2,15008,4.2
2,5,6,1,0,医薬品,2939,0.9,3473,1.2,2492,0.7,2676,1.2,1027,0.3,3384,1.1,2322,0.6
2,5,6,2,0,健康保持用摂取品,1315,0.4,1718,0.6,936,0.3,1040,0.5,741,0.2,1946,0.6,945,0.3
2,5,6,3,0,保健医療用品・器具,2745,0.8,2367,0.8,3042,0.8,1673,0.7,2642,0.9,3845,1.2,2727,0.8
2,5,6,4,0,保健医療サービス,9718,3,11963,4,8759,2.4,4687,2.1,3089,1,10404,3.3,9015,2.5
2,4,7,0,0,交通・通信,36545,11.2,31088,10.5,44406,11.9,25170,11.3,58796,19.1,29533,9.4,42911,11.9
2,5,7,1,0,交通,9911,3,8195,2.8,12725,3.4,5297,2.4,6098,2,6826,2.2,12676,3.5
2,5,7,2,0,自動車等関係費,14168,4.3,12534,4.2,17056,4.6,10668,4.8,39891,13,9497,3,14966,4.1
2,6,7,2,1,自動車等購入,3487,1.1,2143,0.7,4962,1.3,5205,2.3,28612,9.3,-,-,2308,0.6
2,6,7,2,2,自転車購入,380,0.1,258,0.1,544,0.1,174,0.1,-,-,219,0.1,505,0.1
2,6,7,2,3,自動車等維持,10302,3.2,10134,3.4,11551,3.1,5289,2.4,11279,3.7,9278,3,12154,3.4
2,5,7,3,0,通信,12465,3.8,10359,3.5,14625,3.9,9206,4.1,12808,4.2,13209,4.2,15269,4.2
2,4,8,0,0,教育,19284,5.9,417,0.1,38033,10.2,10265,4.6,44086,14.3,8766,2.8,31294,8.7
2,5,8,1,0,授業料等,14120,4.3,412,0.1,27814,7.5,6641,3,24622,8,7475,2.4,22753,6.3
2,5,8,2,0,教科書・学習参考教材,215,0.1,5,0,430,0.1,62,0,362,0.1,115,0,403,0.1
2,5,8,3,0,補習教育,4949,1.5,-,-,9789,2.6,3563,1.6,19103,6.2,1176,0.4,8138,2.3
2,4,9,0,0,教養娯楽,37513,11.5,35977,12.1,41669,11.2,24384,10.9,21795,7.1,34574,11,40995,11.4
2,5,9,1,0,教養娯楽用耐久財,2568,0.8,1967,0.7,3134,0.8,1672,0.7,870,0.3,2832,0.9,3105,0.9
2,5,9,2,0,教養娯楽用品,7539,2.3,6399,2.2,8753,2.4,5247,2.3,6343,2.1,8122,2.6,8677,2.4
2,5,9,3,0,書籍・他の印刷物,3930,1.2,4441,1.5,3645,1,3388,1.5,2782,0.9,3876,1.2,3588,1
2,5,9,4,0,教養娯楽サービス,23477,7.2,23171,7.8,26137,7,14077,6.3,11801,3.8,19744,6.3,25625,7.1
2,6,9,4,1,宿泊料,3170,1,3284,1.1,3747,1,881,0.4,967,0.3,1883,0.6,3668,1
2,6,9,4,2,パック旅行費,4987,1.5,6174,2.1,4195,1.1,4422,2,360,0.1,4600,1.5,4723,1.3
2,6,9,4,3,月謝類,4069,1.2,2248,0.8,6074,1.6,1857,0.8,4543,1.5,3226,1,5094,1.4
2,6,9,4,4,他の教養娯楽サービス,11252,3.4,11465,3.9,12121,3.3,6917,3.1,5931,1.9,10035,3.2,12139,3.4
2,4,10,0,0,その他の消費支出,57353,17.6,61419,20.6,58671,15.8,36443,16.3,36561,11.9,54856,17.5,59010,16.4
2,5,10,1,0,諸雑費,25810,7.9,24744,8.3,26912,7.2,20044,9,23149,7.5,30800,9.8,26507,7.3
2,6,10,1,1,理美容サービス,3829,1.2,4025,1.4,3758,1,3642,1.6,3530,1.1,3499,1.1,3892,1.1
2,6,10,1,2,理美容用品,5339,1.6,4897,1.6,5864,1.6,4310,1.9,6830,2.2,5492,1.7,5838,1.6
2,6,10,1,3,身の回り用品,2612,0.8,2219,0.7,2789,0.7,2134,1,7024,2.3,3886,1.2,3034,0.8
2,6,10,1,4,たばこ,777,0.2,630,0.2,733,0.2,1333,0.6,466,0.2,1049,0.3,802,0.2
2,6,10,1,5,他の諸雑費,13253,4.1,12973,4.4,13768,3.7,8625,3.9,5298,1.7,16874,5.4,12940,3.6
2,5,10,2,0,こづかい,8531,2.6,8641,2.9,10677,2.9,1305,0.6,1240,0.4,3809,1.2,10573,2.9
2,5,10,3,0,交際費,20335,6.2,26415,8.9,16918,4.5,14588,6.5,9902,3.2,18854,6,18517,5.1
2,6,10,3,0,食料,5116,1.6,7219,2.4,3647,1,3643,1.6,1830,0.6,5710,1.8,4384,1.2
2,6,10,3,0,家具・家事用品,174,0.1,185,0.1,185,0,112,0.1,82,0,136,0,205,0.1
2,6,10,3,0,被服及び履物,570,0.2,876,0.3,445,0.1,202,0.1,382,0.1,330,0.1,537,0.1
2,6,10,3,0,教養娯楽,1424,0.4,2102,0.7,1056,0.3,388,0.2,655,0.2,1540,0.5,1565,0.4
2,6,10,3,0,他の物品サービス,538,0.2,594,0.2,542,0.1,312,0.1,825,0.3,525,0.2,377,0.1
2,6,10,3,6,贈与金,8179,2.5,11502,3.9,6004,1.6,6220,2.8,3829,1.2,7737,2.5,5961,1.7
2,6,10,3,7,他の交際費,4334,1.3,3938,1.3,5039,1.4,3712,1.7,2299,0.7,2876,0.9,5488,1.5
2,5,10,4,0,仕送り金,2677,0.8,1620,0.5,4165,1.1,507,0.2,2269,0.7,1393,0.4,3414,0.9
2,3,0,0,0,土地家屋購入,3716,-,9640,-,293,-,-,-,-,-,-,-,12469,-
2,3,0,0,0,（再掲）教育関係費,22296,6.8,1101,0.4,43487,11.7,11478,5.1,49289,16,10383,3.3,36186,10
2,3,0,0,0,（再掲）教養娯楽関係費,43869,13.4,42928,14.4,48605,13.1,27346,12.2,24285,7.9,38755,12.3,48381,13.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10856,3.3,13122,4.4,10168,2.7,6727,3,6099,2,9130,2.9,9375,2.6
2,3,0,0,0,（再掲）経常消費支出,230898,70.7,215384,72.4,255469,68.7,164487,73.6,192323,62.5,232972,74.2,254175,70.4
2,3,0,0,0,（再掲）情報通信関係費,15783,4.8,13599,4.6,18263,4.9,11588,5.2,15673,5.1,16125,5.1,18767,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　１）,288607,88.4,256342,86.2,332960,89.5,193502,86.6,245063,79.7,286096,91.2,322555,89.4
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年・令和元年,,,,,,,,,,,,,,,,,,,
第７表　世帯類型別１世帯当たり年平均１か月間の用途別生計支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,
