項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
1,1,国公立高校,79,0,-66.7,-,-,-,-,103,0,-,-,448,0.1,-,-,-,-
1,1,国公立大学,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,たばこ,900,0.3,-18.5,695,0.7,875,0.5,616,0.3,1294,0.5,1577,0.5,585,0.1,656,0.1
2,0,準公共料金等,25625,7.8,12.5,4197,4.3,8108,4.9,14958,6.8,19022,6.9,29849,8.7,24115,5.5,78512,10.6
2,1,牛乳,1523,0.5,11.2,771,0.8,1389,0.8,1334,0.6,1827,0.7,2106,0.6,1792,0.4,1438,0.2
2,1,灯油,26,0,550,-,-,36,0,-,-,49,0,63,0,35,0,-,-
2,1,プロパンガス,250,0.1,-0.4,304,0.3,268,0.2,299,0.1,371,0.1,199,0.1,189,0,121,0
2,1,理髪料,478,0.1,37.8,185,0.2,267,0.2,263,0.1,566,0.2,517,0.1,689,0.2,855,0.1
2,1,パーマネント代,119,0,-69.8,-,-,107,0.1,168,0.1,109,0,288,0.1,159,0,-,-
2,1,洗濯代,444,0.1,0.2,43,0,157,0.1,264,0.1,431,0.2,376,0.1,842,0.2,990,0.1
2,1,新聞,2679,0.8,2.7,2232,2.3,2850,1.7,2411,1.1,2635,1,2791,0.8,2750,0.6,3081,0.4
2,1,私立小学校,363,0.1,-30.9,-,-,-,-,-,-,-,-,-,-,-,-,2521,0.3
2,1,私立中学校,1112,0.3,198.9,-,-,-,-,-,-,-,-,153,0,470,0.1,7101,1
2,1,私立高校,2188,0.7,368.5,-,-,-,-,-,-,633,0.2,2683,0.8,3309,0.8,8631,1.2
2,1,私立大学,3510,1.1,84.1,-,-,-,-,-,-,-,-,-,-,357,0.1,23995,3.2
2,1,幼児教育費用,2273,0.7,33.7,175,0.2,1001,0.6,1860,0.8,2373,0.9,3003,0.9,2720,0.6,4748,0.6
2,1,民営家賃,9930,3,-17.6,-,-,1850,1.1,7681,3.5,10027,3.6,16736,4.9,10407,2.4,22621,3.1
2,1,地代,730,0.2,123.2,487,0.5,184,0.1,679,0.3,-,-,932,0.3,396,0.1,2411,0.3
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 8月,,,,,,,,,,,,,,,,,,,
第１１表　生計支出７分位階層別１世帯当たり１か月間の公共的料金支出　―　全　世　帯　―,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
