項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,4,1,0,家庭用耐久財,4445,1.4,4652,1.7,3137,0.9,3749,0.9,8262,2.3
2,6,4,1,1,家事用耐久財,1955,0.6,2546,0.9,2437,0.7,705,0.2,665,0.2
2,6,4,1,2,冷暖房用器具,2259,0.7,2096,0.8,570,0.2,2393,0.6,6982,1.9
2,6,4,1,3,一般家具,231,0.1,10,0,129,0,652,0.2,616,0.2
2,5,4,2,0,室内装備・装飾品,1695,0.5,382,0.1,6016,1.8,217,0.1,405,0.1
2,5,4,3,0,寝具類,588,0.2,415,0.1,980,0.3,511,0.1,607,0.2
2,5,4,4,0,家事雑貨,2356,0.7,1821,0.7,2711,0.8,3148,0.8,2288,0.6
2,5,4,5,0,家事用消耗品,3196,1,2723,1,3294,1,4002,1,3451,0.9
2,5,4,6,0,家事サービス,867,0.3,696,0.2,1484,0.4,689,0.2,530,0.1
2,4,5,0,0,被服及び履物,12413,3.8,8867,3.2,14678,4.3,15743,4,16398,4.5
2,5,5,1,0,和服,412,0.1,48,0,1542,0.5,105,0,-,-
2,5,5,2,0,洋服,5145,1.6,3085,1.1,6347,1.9,7614,1.9,6571,1.8
2,6,5,2,1,男子用洋服,1429,0.4,805,0.3,1311,0.4,2897,0.7,1488,0.4
2,6,5,2,2,婦人用洋服,3280,1,2279,0.8,4423,1.3,4154,1,3286,0.9
2,6,5,2,3,子供用洋服,436,0.1,-,-,612,0.2,563,0.1,1797,0.5
2,5,5,3,0,シャツ・セーター類,2311,0.7,1692,0.6,2662,0.8,2781,0.7,3360,0.9
2,6,5,3,1,男子用シャツ・セーター類,846,0.3,605,0.2,837,0.2,1196,0.3,1260,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1316,0.4,1087,0.4,1752,0.5,1433,0.4,1055,0.3
2,6,5,3,3,子供用シャツ・セーター類,149,0,-,-,73,0,151,0,1046,0.3
2,5,5,4,0,下着類,929,0.3,826,0.3,979,0.3,1092,0.3,947,0.3
2,6,5,4,1,男子用下着類,351,0.1,386,0.1,366,0.1,280,0.1,305,0.1
2,6,5,4,2,婦人用下着類,473,0.1,439,0.2,579,0.2,550,0.1,197,0.1
2,6,5,4,3,子供用下着類,105,0,-,-,34,0,262,0.1,445,0.1
2,5,5,5,0,生地・糸類,248,0.1,363,0.1,145,0,153,0,171,0
2,5,5,6,0,他の被服,854,0.3,696,0.2,810,0.2,1031,0.3,1331,0.4
2,5,5,7,0,履物類,1575,0.5,1338,0.5,1375,0.4,2388,0.6,1425,0.4
2,5,5,8,0,被服関連サービス,938,0.3,821,0.3,818,0.2,580,0.1,2591,0.7
2,4,6,0,0,保健医療,16078,4.9,16271,5.8,15774,4.6,19248,4.9,8951,2.5
2,5,6,1,0,医薬品,2959,0.9,3183,1.1,3570,1,2162,0.5,2112,0.6
2,5,6,2,0,健康保持用摂取品,1322,0.4,1542,0.6,1678,0.5,800,0.2,521,0.1
2,5,6,3,0,保健医療用品・器具,2169,0.7,1545,0.6,2382,0.7,3211,0.8,2329,0.6
2,5,6,4,0,保健医療サービス,9628,2.9,10000,3.6,8144,2.4,13074,3.3,3989,1.1
2,4,7,0,0,交通・通信,35617,10.9,26996,9.7,43737,12.8,44583,11.2,36849,10.1
2,5,7,1,0,交通,12450,3.8,8633,3.1,17241,5.1,16472,4.2,9886,2.7
2,5,7,2,0,自動車等関係費,11430,3.5,9281,3.3,13325,3.9,14040,3.5,11233,3.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,131,0,-,-,-,-,503,0.1,274,0.1
2,6,7,2,3,自動車等維持,11298,3.5,9281,3.3,13325,3.9,13537,3.4,10959,3
2,5,7,3,0,通信,11737,3.6,9081,3.2,13171,3.9,14071,3.5,15730,4.3
2,4,8,0,0,教育,15226,4.7,1091,0.4,6212,1.8,44800,11.3,40517,11.1
2,5,8,1,0,授業料等,10696,3.3,1012,0.4,2757,0.8,35097,8.9,23348,6.4
2,5,8,2,0,教科書・学習参考教材,84,0,-,-,106,0,147,0,293,0.1
2,5,8,3,0,補習教育,4445,1.4,79,0,3348,1,9556,2.4,16876,4.6
2,4,9,0,0,教養娯楽,41401,12.7,34004,12.2,42701,12.5,53442,13.5,47100,12.9
2,5,9,1,0,教養娯楽用耐久財,2189,0.7,1572,0.6,999,0.3,5781,1.5,237,0.1
2,5,9,2,0,教養娯楽用品,6749,2.1,4611,1.7,8253,2.4,7692,1.9,11146,3.1
2,5,9,3,0,書籍・他の印刷物,3914,1.2,4081,1.5,3894,1.1,3741,0.9,3542,1
2,5,9,4,0,教養娯楽サービス,28548,8.7,23740,8.5,29555,8.7,36228,9.1,32175,8.8
2,6,9,4,1,宿泊料,6350,1.9,4403,1.6,8379,2.5,7212,1.8,8702,2.4
2,6,9,4,2,パック旅行費,6354,1.9,8030,2.9,3156,0.9,7731,2,3320,0.9
2,6,9,4,3,月謝類,3723,1.1,1937,0.7,2943,0.9,7453,1.9,6028,1.7
2,6,9,4,4,他の教養娯楽サービス,12121,3.7,9371,3.4,15077,4.4,13833,3.5,14125,3.9
2,4,10,0,0,その他の消費支出,59473,18.2,60843,21.8,63990,18.8,56640,14.3,47817,13.1
2,5,10,1,0,諸雑費,25949,7.9,27024,9.7,27988,8.2,23496,5.9,21079,5.8
2,6,10,1,1,理美容サービス,4057,1.2,4118,1.5,4723,1.4,4154,1,1886,0.5
2,6,10,1,2,理美容用品,5783,1.8,6007,2.1,5063,1.5,6331,1.6,5313,1.5
2,6,10,1,3,身の回り用品,4637,1.4,5747,2.1,3352,1,3437,0.9,5175,1.4
2,6,10,1,4,たばこ,900,0.3,665,0.2,1532,0.4,821,0.2,615,0.2
2,6,10,1,5,他の諸雑費,10571,3.2,10487,3.8,13318,3.9,8752,2.2,8090,2.2
2,5,10,2,0,こづかい,9554,2.9,7760,2.8,10700,3.1,13502,3.4,6602,1.8
2,5,10,3,0,交際費,22197,6.8,24701,8.8,23943,7,15874,4,19730,5.4
2,6,10,3,0,食料,6822,2.1,7842,2.8,6994,2,6141,1.5,3007,0.8
2,6,10,3,0,家具・家事用品,326,0.1,300,0.1,184,0.1,192,0,1101,0.3
2,6,10,3,0,被服及び履物,308,0.1,377,0.1,412,0.1,179,0,-,-
2,6,10,3,0,教養娯楽,2730,0.8,2455,0.9,3281,1,984,0.2,6502,1.8
2,6,10,3,0,他の物品サービス,697,0.2,792,0.3,1121,0.3,313,0.1,26,0
2,6,10,3,6,贈与金,7401,2.3,9006,3.2,8455,2.5,3921,1,4718,1.3
2,6,10,3,7,他の交際費,3913,1.2,3930,1.4,3496,1,4144,1,4376,1.2
2,5,10,4,0,仕送り金,1773,0.5,1359,0.5,1360,0.4,3768,1,406,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,17187,5.3,1436,0.5,8710,2.6,48719,12.3,44567,12.2
2,3,0,0,0,（再掲）教養娯楽関係費,52767,16.1,42080,15.1,60959,17.9,63743,16.1,59298,16.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9174,2.8,10364,3.7,9815,2.9,7690,1.9,5124,1.4
2,3,0,0,0,（再掲）経常消費支出,235040,71.9,201824,72.2,250034,73.3,279356,70.5,259134,71
2,3,0,0,0,（再掲）情報通信関係費,15554,4.8,12683,4.5,16378,4.8,19192,4.8,19239,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,294409,90.1,242320,86.7,313564,91.9,363165,91.6,344748,94.5
,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 8月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,
