項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,5,0,0,0,臨時収入,6445,0.5,1250,0.1,9091,0.7,7,0,20,0,1097,0.1,5933,0.4
1,5,0,0,0,賞与,514421,43.2,353288,34.9,616244,46.2,62933,19.8,90664,26.1,353404,35.6,529738,39.3
1,4,0,0,0,世帯主の配偶者の収入,144263,12.1,175808,17.3,153522,11.5,-,-,-,-,79680,8,316515,23.5
1,6,0,0,0,うち女,138643,11.7,173112,17.1,145968,10.9,-,-,-,-,79680,8,304171,22.6
1,4,0,0,0,他の世帯員収入,16510,1.4,-,-,16890,1.3,8305,2.6,-,-,64264,6.5,17978,1.3
1,3,0,0,0,事業・内職収入,13186,1.1,20365,2,12764,1,-,-,-,-,7196,0.7,16284,1.2
1,4,0,0,0,家賃収入,4897,0.4,20365,2,955,0.1,-,-,-,-,2454,0.2,8924,0.7
1,4,0,0,0,他の事業収入,3289,0.3,-,-,4890,0.4,-,-,-,-,-,-,7224,0.5
1,4,0,0,0,内職収入,5000,0.4,-,-,6919,0.5,-,-,-,-,4742,0.5,136,0
1,3,0,0,0,他の経常収入,39594,3.3,88880,8.8,18910,1.4,22287,7,-,-,107788,10.8,16378,1.2
1,4,0,0,0,財産収入,1907,0.2,2013,0.2,2152,0.2,-,-,-,-,771,0.1,393,0
1,4,0,0,0,社会保障給付,37650,3.2,86867,8.6,16703,1.3,22287,7,-,-,107016,10.8,15904,1.2
1,5,0,0,0,公的年金給付,31928,2.7,86621,8.5,8791,0.7,17787,5.6,-,-,105540,10.6,13236,1
1,5,0,0,0,他の社会保障給付,5722,0.5,246,0,7912,0.6,4500,1.4,-,-,1477,0.1,2668,0.2
1,4,0,0,0,仕送り金,37,0,-,-,55,0,-,-,-,-,-,-,81,0
1,2,0,0,0,特別収入,19828,1.7,18493,1.8,23456,1.8,1185,0.4,590,0.2,3927,0.4,15430,1.1
1,3,0,0,0,受贈金,650,0.1,581,0.1,724,0.1,687,0.2,-,-,130,0,559,0
1,3,0,0,0,他の特別収入,19178,1.6,17911,1.8,22732,1.7,498,0.2,590,0.2,3798,0.4,14871,1.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),543657,-,612461,-,567722,-,272436,-,188361,-,335028,-,593702,-
1,2,0,0,0,預貯金引出,401989,-,481308,-,406945,-,226165,-,126335,-,269654,-,446363,-
1,2,0,0,0,保険金,5561,-,11681,-,3699,-,2905,-,-,-,7910,-,1273,-
1,3,0,0,0,個人・企業年金保険金,5326,-,11681,-,3350,-,2905,-,-,-,7910,-,1273,-
1,3,0,0,0,他の保険金,234,-,-,-,349,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,5056,-,-,-,7518,-,-,-,-,-,-,-,11106,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,76,-,-,-,113,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,484,-,58,-,703,-,-,-,-,-,-,-,1018,-
1,2,0,0,0,一括払購入借入金,128984,-,113064,-,148395,-,43365,-,62026,-,57464,-,131498,-
1,2,0,0,0,土地家屋売却,930,-,4648,-,-,-,-,-,-,-,-,-,2043,-
1,2,0,0,0,実収入以外の受取のその他,577,-,1702,-,351,-,-,-,-,-,-,-,402,-
1,1,0,0,0,繰入金,98623,-,72711,-,108151,-,65130,-,110331,-,106722,-,81740,-
2,0,0,0,0,支払,1831730,-,1698488,-,2009241,-,655280,-,645914,-,1435464,-,2021957,-
2,1,0,0,0,実支出,589374,-,496655,-,651463,-,290786,-,254042,-,493286,-,622816,-
2,2,0,0,0,生計支出,361576,-,327312,-,385230,-,235570,-,198444,-,331148,-,376303,-
2,3,0,0,0,消費支出,361576,100,327312,100,385230,100,235570,100,198444,100,331148,100,376303,100
2,4,1,0,0,食料,104972,29,103166,31.5,107747,28,80726,34.3,86462,43.6,102353,30.9,104985,27.9
2,5,1,1,0,穀類,7351,2,6169,1.9,7758,2,6944,2.9,5987,3,7132,2.2,7390,2
2,6,1,1,1,米類,1481,0.4,1608,0.5,1401,0.4,1495,0.6,488,0.2,1867,0.6,1690,0.4
2,6,1,1,2,パン,3343,0.9,2431,0.7,3728,1,3078,1.3,3742,1.9,2493,0.8,3212,0.9
2,6,1,1,3,麺類,1548,0.4,1117,0.3,1683,0.4,1077,0.5,632,0.3,1834,0.6,1584,0.4
2,6,1,1,4,他の穀類,978,0.3,1013,0.3,947,0.2,1293,0.5,1125,0.6,938,0.3,905,0.2
2,5,1,2,0,魚介類,7965,2.2,10867,3.3,6869,1.8,7271,3.1,5951,3,10615,3.2,7417,2
2,6,1,2,1,生鮮魚介,4560,1.3,6361,1.9,3917,1,4390,1.9,3483,1.8,5675,1.7,4358,1.2
2,6,1,2,2,塩干魚介,1145,0.3,1341,0.4,1068,0.3,752,0.3,354,0.2,1615,0.5,1032,0.3
2,6,1,2,3,魚肉練製品,1092,0.3,1619,0.5,884,0.2,567,0.2,384,0.2,1948,0.6,903,0.2
2,6,1,2,4,他の魚介加工品,1168,0.3,1547,0.5,1000,0.3,1562,0.7,1730,0.9,1377,0.4,1124,0.3
2,5,1,3,0,肉類,9525,2.6,7690,2.3,10200,2.6,7139,3,5006,2.5,10109,3.1,9625,2.6
2,6,1,3,1,生鮮肉,7966,2.2,6302,1.9,8561,2.2,6358,2.7,4466,2.3,8242,2.5,8052,2.1
2,6,1,3,2,加工肉,1559,0.4,1387,0.4,1639,0.4,781,0.3,540,0.3,1867,0.6,1574,0.4
2,5,1,4,0,乳卵類,4389,1.2,3573,1.1,4816,1.3,2775,1.2,2303,1.2,3886,1.2,4168,1.1
2,6,1,4,1,牛乳,1281,0.4,965,0.3,1466,0.4,663,0.3,557,0.3,897,0.3,1198,0.3
2,6,1,4,2,乳製品,2315,0.6,1855,0.6,2529,0.7,1543,0.7,1048,0.5,2173,0.7,2210,0.6
2,6,1,4,3,卵,793,0.2,753,0.2,820,0.2,569,0.2,698,0.4,815,0.2,760,0.2
2,5,1,5,0,野菜・海藻,9467,2.6,10540,3.2,9180,2.4,6277,2.7,4052,2,11532,3.5,9457,2.5
2,6,1,5,1,生鮮野菜,6503,1.8,7086,2.2,6331,1.6,4287,1.8,3331,1.7,8123,2.5,6581,1.7
2,6,1,5,2,乾物・海藻,827,0.2,942,0.3,844,0.2,435,0.2,108,0.1,652,0.2,795,0.2
2,6,1,5,3,大豆加工品,1024,0.3,1089,0.3,1031,0.3,684,0.3,376,0.2,1038,0.3,1051,0.3
2,6,1,5,4,他の野菜・海藻加工品,1113,0.3,1423,0.4,974,0.3,872,0.4,237,0.1,1719,0.5,1030,0.3
2,5,1,6,0,果物,3097,0.9,3441,1.1,2947,0.8,1962,0.8,2233,1.1,4376,1.3,2832,0.8
2,6,1,6,1,生鮮果物,2627,0.7,2839,0.9,2507,0.7,1892,0.8,2096,1.1,3696,1.1,2533,0.7
2,6,1,6,2,果物加工品,470,0.1,602,0.2,441,0.1,70,0,137,0.1,680,0.2,300,0.1
2,5,1,7,0,油脂・調味料,4026,1.1,4044,1.2,4133,1.1,2928,1.2,3095,1.6,3809,1.2,4158,1.1
2,6,1,7,1,油脂,377,0.1,501,0.2,354,0.1,320,0.1,572,0.3,291,0.1,331,0.1
2,6,1,7,2,調味料,3649,1,3544,1.1,3779,1,2608,1.1,2523,1.3,3519,1.1,3827,1
2,5,1,8,0,菓子類,8785,2.4,6924,2.1,9497,2.5,6939,2.9,5183,2.6,8685,2.6,8800,2.3
2,5,1,9,0,調理食品,14769,4.1,13365,4.1,14897,3.9,17478,7.4,23627,11.9,15430,4.7,14290,3.8
2,6,1,9,1,主食的調理食品,5358,1.5,4846,1.5,5462,1.4,4855,2.1,5683,2.9,6178,1.9,5367,1.4
2,6,1,9,2,他の調理食品,9411,2.6,8519,2.6,9435,2.4,12623,5.4,17944,9,9252,2.8,8923,2.4
2,5,1,10,0,飲料,5119,1.4,4541,1.4,5375,1.4,3657,1.6,3531,1.8,5434,1.6,4843,1.3
2,6,1,10,1,茶類,1238,0.3,1098,0.3,1284,0.3,860,0.4,940,0.5,1475,0.4,1151,0.3
2,6,1,10,2,コーヒー・ココア,1064,0.3,1064,0.3,1078,0.3,989,0.4,766,0.4,993,0.3,1107,0.3
2,6,1,10,3,他の飲料,2817,0.8,2379,0.7,3013,0.8,1807,0.8,1824,0.9,2965,0.9,2584,0.7
2,5,1,11,0,酒類,4685,1.3,6644,2,4308,1.1,2518,1.1,1164,0.6,4400,1.3,4895,1.3
2,5,1,12,0,外食,25794,7.1,25368,7.8,27766,7.2,14838,6.3,24331,12.3,16944,5.1,27108,7.2
2,6,1,12,1,一般外食,24338,6.7,25368,7.8,25783,6.7,12743,5.4,18252,9.2,16828,5.1,25284,6.7
2,6,1,12,2,学校給食,1456,0.4,-,-,1983,0.5,2094,0.9,6079,3.1,117,0,1824,0.5
2,4,2,0,0,住居,20339,5.6,21992,6.7,19099,5,30829,13.1,22817,11.5,19455,5.9,19223,5.1
2,5,2,1,0,家賃地代,16523,4.6,16067,4.9,15739,4.1,29885,12.7,22637,11.4,15085,4.6,16562,4.4
2,5,2,2,0,設備修繕・維持,3816,1.1,5925,1.8,3360,0.9,944,0.4,180,0.1,4371,1.3,2661,0.7
2,6,2,2,1,設備材料,1108,0.3,4114,1.3,396,0.1,62,0,180,0.1,198,0.1,1664,0.4
2,6,2,2,2,工事その他のサービス,2709,0.7,1811,0.6,2964,0.8,882,0.4,-,-,4173,1.3,998,0.3
2,4,3,0,0,光熱・水道,20362,5.6,20863,6.4,20560,5.3,16022,6.8,8936,4.5,20387,6.2,19721,5.2
2,5,3,1,0,電気代,8578,2.4,9085,2.8,8601,2.2,5842,2.5,5268,2.7,8997,2.7,8338,2.2
2,5,3,2,0,ガス代,5851,1.6,5866,1.8,5974,1.6,4130,1.8,976,0.5,5948,1.8,5908,1.6
2,5,3,3,0,他の光熱,629,0.2,876,0.3,466,0.1,1588,0.7,-,-,733,0.2,678,0.2
2,5,3,4,0,上下水道料,5305,1.5,5036,1.5,5518,1.4,4461,1.9,2693,1.4,4709,1.4,4797,1.3
2,4,4,0,0,家具・家事用品,13124,3.6,13139,4,13728,3.6,4773,2,5759,2.9,13719,4.1,13105,3.5
2,5,4,1,0,家庭用耐久財,2883,0.8,4017,1.2,2913,0.8,-,-,-,-,1644,0.5,2466,0.7
2,6,4,1,1,家事用耐久財,1905,0.5,2096,0.6,2097,0.5,-,-,-,-,1031,0.3,1283,0.3
2,6,4,1,2,冷暖房用器具,469,0.1,300,0.1,588,0.2,-,-,-,-,189,0.1,808,0.2
2,6,4,1,3,一般家具,509,0.1,1621,0.5,228,0.1,-,-,-,-,424,0.1,376,0.1
2,5,4,2,0,室内装備・装飾品,1137,0.3,845,0.3,1226,0.3,76,0,219,0.1,1913,0.6,1451,0.4
2,5,4,3,0,寝具類,731,0.2,861,0.3,820,0.2,70,0,-,-,44,0,704,0.2
2,5,4,4,0,家事雑貨,3755,1,2866,0.9,3938,1,2144,0.9,4169,2.1,5701,1.7,3267,0.9
2,5,4,5,0,家事用消耗品,3561,1,3279,1,3746,1,2211,0.9,1372,0.7,3632,1.1,3527,0.9
2,5,4,6,0,家事サービス,1057,0.3,1272,0.4,1086,0.3,273,0.1,-,-,786,0.2,1690,0.4
2,4,5,0,0,被服及び履物,18568,5.1,12267,3.7,22077,5.7,8340,3.5,17304,8.7,11110,3.4,18204,4.8
2,5,5,1,0,和服,56,0,218,0.1,18,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,9477,2.6,3762,1.1,12080,3.1,3350,1.4,7755,3.9,5717,1.7,9389,2.5
2,6,5,2,1,男子用洋服,2713,0.8,2445,0.7,3065,0.8,301,0.1,-,-,2003,0.6,2132,0.6
2,6,5,2,2,婦人用洋服,5582,1.5,1317,0.4,7343,1.9,2802,1.2,7037,3.5,3118,0.9,5934,1.6
2,6,5,2,3,子供用洋服,1182,0.3,-,-,1672,0.4,247,0.1,718,0.4,596,0.2,1323,0.4
2,5,5,3,0,シャツ・セーター類,2797,0.8,1733,0.5,3315,0.9,2318,1,5440,2.7,1303,0.4,2512,0.7
2,6,5,3,1,男子用シャツ・セーター類,886,0.2,615,0.2,1071,0.3,61,0,-,-,531,0.2,676,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1693,0.5,1119,0.3,1934,0.5,2057,0.9,4860,2.4,771,0.2,1632,0.4
2,6,5,3,3,子供用シャツ・セーター類,219,0.1,-,-,310,0.1,200,0.1,580,0.3,-,-,204,0.1
2,5,5,4,0,下着類,1407,0.4,1664,0.5,1440,0.4,714,0.3,556,0.3,905,0.3,1375,0.4
2,6,5,4,1,男子用下着類,422,0.1,675,0.2,387,0.1,68,0,-,-,317,0.1,313,0.1
2,6,5,4,2,婦人用下着類,765,0.2,989,0.3,727,0.2,646,0.3,556,0.3,588,0.2,697,0.2
2,6,5,4,3,子供用下着類,220,0.1,-,-,327,0.1,-,-,-,-,-,-,365,0.1
2,5,5,5,0,生地・糸類,176,0,51,0,207,0.1,185,0.1,516,0.3,220,0.1,135,0
2,5,5,6,0,他の被服,1847,0.5,1425,0.4,2118,0.5,1466,0.6,2645,1.3,801,0.2,1817,0.5
2,5,5,7,0,履物類,1622,0.4,2160,0.7,1672,0.4,177,0.1,393,0.2,763,0.2,1978,0.5
2,5,5,8,0,被服関連サービス,1186,0.3,1255,0.4,1227,0.3,129,0.1,-,-,1402,0.4,998,0.3
2,4,6,0,0,保健医療,18256,5,14204,4.3,19691,5.1,11401,4.8,3962,2,21227,6.4,22824,6.1
2,5,6,1,0,医薬品,2034,0.6,2370,0.7,1762,0.5,2440,1,-,-,3314,1,1989,0.5
2,5,6,2,0,健康保持用摂取品,763,0.2,1562,0.5,596,0.2,840,0.4,-,-,60,0,338,0.1
2,5,6,3,0,保健医療用品・器具,2957,0.8,1659,0.5,3657,0.9,1256,0.5,864,0.4,1330,0.4,2740,0.7
2,5,6,4,0,保健医療サービス,12503,3.5,8613,2.6,13677,3.6,6864,2.9,3098,1.6,16524,5,17758,4.7
2,4,7,0,0,交通・通信,42864,11.9,37719,11.5,47254,12.3,22113,9.4,9294,4.7,31944,9.6,49432,13.1
2,5,7,1,0,交通,12930,3.6,11799,3.6,14725,3.8,5967,2.5,3260,1.6,4674,1.4,12743,3.4
2,5,7,2,0,自動車等関係費,14237,3.9,10299,3.1,16098,4.2,4756,2,3310,1.7,14914,4.5,20013,5.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,149,0,-,-,111,0,-,-,-,-,1018,0.3,91,0
2,6,7,2,3,自動車等維持,14088,3.9,10299,3.1,15988,4.2,4756,2,3310,1.7,13897,4.2,19922,5.3
2,5,7,3,0,通信,15698,4.3,15621,4.8,16431,4.3,11390,4.8,2724,1.4,12356,3.7,16676,4.4
2,4,8,0,0,教育,21032,5.8,205,0.1,27606,7.2,8604,3.7,5004,2.5,26770,8.1,25032,6.7
2,5,8,1,0,授業料等,11995,3.3,-,-,14820,3.8,1520,0.6,1920,1,26590,8,15778,4.2
2,5,8,2,0,教科書・学習参考教材,217,0.1,205,0.1,254,0.1,-,-,-,-,74,0,132,0
2,5,8,3,0,補習教育,8820,2.4,-,-,12532,3.3,7085,3,3084,1.6,106,0,9122,2.4
2,4,9,0,0,教養娯楽,44445,12.3,41699,12.7,48719,12.6,16845,7.2,21653,10.9,33101,10,48550,12.9
2,5,9,1,0,教養娯楽用耐久財,3275,0.9,1134,0.3,4209,1.1,38,0,110,0.1,2942,0.9,4166,1.1
2,5,9,2,0,教養娯楽用品,10337,2.9,9114,2.8,11209,2.9,5729,2.4,6044,3,9070,2.7,11549,3.1
2,5,9,3,0,書籍・他の印刷物,3875,1.1,5248,1.6,3690,1,1232,0.5,1039,0.5,3778,1.1,4045,1.1
2,5,9,4,0,教養娯楽サービス,26958,7.5,26203,8,29611,7.7,9846,4.2,14460,7.3,17311,5.2,28790,7.7
2,6,9,4,1,宿泊料,5212,1.4,3578,1.1,6550,1.7,-,-,-,-,1243,0.4,4525,1.2
2,6,9,4,2,パック旅行費,3622,1,5764,1.8,3519,0.9,898,0.4,-,-,728,0.2,6020,1.6
2,6,9,4,3,月謝類,5067,1.4,1862,0.6,6405,1.7,3945,1.7,8075,4.1,2365,0.7,5306,1.4
2,6,9,4,4,他の教養娯楽サービス,13057,3.6,15000,4.6,13136,3.4,5002,2.1,6385,3.2,12976,3.9,12940,3.4
2,4,10,0,0,その他の消費支出,57612,15.9,62057,19,58747,15.2,35916,15.2,17253,8.7,51081,15.4,55227,14.7
2,5,10,1,0,諸雑費,25874,7.2,23207,7.1,28129,7.3,12257,5.2,6840,3.4,22515,6.8,26071,6.9
2,6,10,1,1,理美容サービス,4086,1.1,4839,1.5,3992,1,3524,1.5,251,0.1,3307,1,3914,1
2,6,10,1,2,理美容用品,6962,1.9,6522,2,7685,2,3645,1.5,2491,1.3,3970,1.2,7056,1.9
2,6,10,1,3,身の回り用品,2535,0.7,2027,0.6,2701,0.7,1288,0.5,1431,0.7,3321,1,3020,0.8
2,6,10,1,4,たばこ,846,0.2,464,0.1,692,0.2,1994,0.8,-,-,2458,0.7,558,0.1
2,6,10,1,5,他の諸雑費,11444,3.2,9355,2.9,13058,3.4,1807,0.8,2667,1.3,9460,2.9,11523,3.1
2,5,10,2,0,こづかい,7595,2.1,8574,2.6,8140,2.1,1108,0.5,2810,1.4,4709,1.4,5607,1.5
2,5,10,3,0,交際費,22401,6.2,29076,8.9,20421,5.3,22427,9.5,7243,3.6,22331,6.7,21693,5.8
2,6,10,3,0,食料,6970,1.9,11050,3.4,5733,1.5,4885,2.1,1468,0.7,8723,2.6,6654,1.8
2,6,10,3,0,家具・家事用品,315,0.1,499,0.2,258,0.1,-,-,-,-,581,0.2,124,0
2,6,10,3,0,被服及び履物,812,0.2,1341,0.4,757,0.2,413,0.2,-,-,171,0.1,772,0.2
2,6,10,3,0,教養娯楽,725,0.2,1687,0.5,485,0.1,250,0.1,725,0.4,648,0.2,736,0.2
2,6,10,3,0,他の物品サービス,330,0.1,355,0.1,352,0.1,165,0.1,424,0.2,181,0.1,360,0.1
2,6,10,3,6,贈与金,8145,2.3,9418,2.9,7676,2,11033,4.7,3923,2,6832,2.1,6969,1.9
2,6,10,3,7,他の交際費,5104,1.4,4725,1.4,5160,1.3,5680,2.4,703,0.4,5196,1.6,6079,1.6
2,5,10,4,0,仕送り金,1743,0.5,1201,0.4,2058,0.5,124,0.1,360,0.2,1526,0.5,1855,0.5
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24790,6.9,700,0.2,32739,8.5,11314,4.8,12223,6.2,27580,8.3,29385,7.8
2,3,0,0,0,（再掲）教養娯楽関係費,52843,14.6,50129,15.3,57835,15,20780,8.8,22594,11.4,38123,11.5,57284,15.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9888,2.7,10619,3.2,9734,2.5,11157,4.7,4283,2.2,8358,2.5,8824,2.3
2,3,0,0,0,（再掲）経常消費支出,269425,74.5,266999,81.6,279316,72.5,199720,84.8,157879,79.6,236737,71.5,274196,72.9
2,3,0,0,0,（再掲）情報通信関係費,17227,4.8,19377,5.9,17323,4.5,12626,5.4,6122,3.1,13869,4.2,18106,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,331348,91.6,294700,90,356397,92.5,193584,82.2,171345,86.3,303334,91.6,348256,92.5
2,2,0,0,0,その他の実支出,227798,-,169343,-,266233,-,55216,-,55598,-,162138,-,246513,-
2,3,0,0,0,直接税,106498,-,61997,-,131111,-,14488,-,16851,-,70079,-,113899,-
2,4,0,0,0,勤労所得税,77103,-,38022,-,97529,-,5884,-,10508,-,48950,-,83654,-
2,4,0,0,0,個人住民税,24072,-,19338,-,27786,-,5695,-,6343,-,16488,-,24218,-
2,4,0,0,0,他の税,5323,-,4637,-,5796,-,2910,-,-,-,4642,-,6028,-
2,3,0,0,0,社会保険料,121286,-,107346,-,135122,-,40480,-,38747,-,92059,-,132614,-
2,4,0,0,0,公的年金保険料,72734,-,61596,-,82023,-,24135,-,25080,-,53783,-,80759,-
2,4,0,0,0,健康保険料,39423,-,34547,-,44048,-,12937,-,11122,-,29862,-,42770,-
2,4,0,0,0,介護保険料,6379,-,8148,-,6175,-,2739,-,2052,-,6116,-,6360,-
2,4,0,0,0,他の社会保険料,2750,-,3054,-,2876,-,669,-,493,-,2298,-,2725,-
2,3,0,0,0,その他,13,-,-,-,-,-,247,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),1153433,-,1128297,-,1253307,-,323513,-,319632,-,918616,-,1317519,-
2,2,0,0,0,預貯金,956549,-,854745,-,1057681,-,272194,-,290182,-,812088,-,1098207,-
2,2,0,0,0,保険料,48310,-,126103,-,30126,-,7621,-,6862,-,32829,-,76468,-
2,3,0,0,0,個人・企業年金保険料,8225,-,1834,-,9809,-,374,-,679,-,16952,-,11056,-
2,3,0,0,0,他の保険料,40085,-,124269,-,20317,-,7247,-,6182,-,15877,-,65412,-
2,2,0,0,0,有価証券購入,6435,-,4796,-,7495,-,77,-,223,-,5883,-,6764,-
2,2,0,0,0,土地家屋借金返済,54620,-,29030,-,70028,-,4894,-,14205,-,19784,-,46963,-
2,2,0,0,0,他の借金返済,2274,-,5899,-,1569,-,-,-,-,-,516,-,2738,-
2,2,0,0,0,分割払購入借入金返済,7152,-,7434,-,8344,-,87,-,252,-,661,-,10337,-
2,2,0,0,0,一括払購入借入金返済,77484,-,98690,-,77803,-,36558,-,7909,-,46844,-,75574,-
2,2,0,0,0,実支出以外の支払のその他,610,-,1600,-,261,-,2081,-,-,-,10,-,469,-
2,1,0,0,0,繰越金,88924,-,73536,-,104471,-,40981,-,72240,-,23562,-,81622,-
3,0,0,0,0,可処分所得,961652,-,843972,-,1067135,-,262498,-,291624,-,831576,-,1100002,-
3,0,0,0,0,黒字,600076,-,516661,-,681905,-,26928,-,93180,-,500428,-,723699,-
3,1,0,0,0,金融資産純増,598688,-,492656,-,677141,-,50821,-,170932,-,573237,-,722698,-
3,3,0,0,0,貯蓄純増,597309,-,487860,-,677164,-,50744,-,170709,-,567353,-,727039,-
3,4,0,0,0,預貯金純増,554560,-,373438,-,650736,-,46029,-,163847,-,542434,-,651844,-
3,4,0,0,0,保険純増,42749,-,114422,-,26427,-,4716,-,6862,-,24919,-,75195,-
3,3,0,0,0,有価証券純購入,1379,-,4796,-,-23,-,77,-,223,-,5883,-,-4342,-
3,1,0,0,0,土地家屋借金純減,54620,-,29030,-,70028,-,4894,-,14205,-,19784,-,46963,-
3,1,0,0,0,他の借金純減,2198,-,5899,-,1457,-,-,-,-,-,516,-,2738,-
3,1,0,0,0,分割払購入借入金純減,6668,-,7376,-,7640,-,87,-,252,-,661,-,9319,-
3,1,0,0,0,一括払購入借入金純減,-51500,-,-14374,-,-70592,-,-6807,-,-54118,-,-10620,-,-55925,-
3,1,0,0,0,土地家屋純増,-930,-,-4648,-,-,-,-,-,-,-,-,-,-2043,-
3,1,0,0,0,その他の純増,33,-,-102,-,-90,-,2081,-,-,-,10,-,67,-
3,1,0,0,0,繰越純増,-9700,-,825,-,-3680,-,-24150,-,-38091,-,-83160,-,-118,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年12月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,
