項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,事業・内職収入,4958,0.9,-,-,-,-,949,0.1,-,-,7077,1.1,14522,2.3,2640,0.5,14505,4.8
1,4,0,0,0,家賃収入,2379,0.4,-,-,-,-,-,-,-,-,1513,0.2,4455,0.7,2640,0.5,11272,3.7
1,4,0,0,0,他の事業収入,2063,0.4,-,-,-,-,-,-,-,-,3441,0.5,10067,1.6,-,-,3234,1.1
1,4,0,0,0,内職収入,516,0.1,-,-,-,-,949,0.1,-,-,2123,0.3,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,2290,0.4,7153,1.5,3342,0.7,5215,0.8,-,-,1745,0.3,-,-,2292,0.4,479,0.2
1,4,0,0,0,財産収入,328,0.1,-,-,-,-,-,-,-,-,1582,0.2,-,-,-,-,479,0.2
1,4,0,0,0,社会保障給付,1944,0.4,6901,1.5,3342,0.7,5215,0.8,-,-,163,0,-,-,2292,0.4,-,-
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1944,0.4,6901,1.5,3342,0.7,5215,0.8,-,-,163,0,-,-,2292,0.4,-,-
1,4,0,0,0,仕送り金,18,0,251,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,5583,1,2505,0.5,3568,0.7,2198,0.3,9079,1.8,9414,1.4,1561,0.2,3229,0.6,9153,3
1,3,0,0,0,受贈金,579,0.1,958,0.2,1565,0.3,965,0.1,456,0.1,37,0,35,0,-,-,958,0.3
1,3,0,0,0,他の特別収入,5004,0.9,1547,0.3,2003,0.4,1233,0.2,8623,1.7,9378,1.4,1526,0.2,3229,0.6,8196,2.7
1,1,0,0,0,実収入以外の受取(繰入金を除く),502669,-,434827,-,376982,-,458597,-,503154,-,627331,-,629842,-,538668,-,382767,-
1,2,0,0,0,預貯金引出,376409,-,315008,-,262370,-,346114,-,374102,-,498763,-,443052,-,399194,-,297336,-
1,2,0,0,0,保険金,4642,-,-,-,-,-,1257,-,-,-,4322,-,17377,-,14529,-,2384,-
1,3,0,0,0,個人・企業年金保険金,2031,-,-,-,-,-,1257,-,-,-,-,-,-,-,14529,-,2384,-
1,3,0,0,0,他の保険金,2611,-,-,-,-,-,-,-,-,-,4322,-,17377,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,302,-,-,-,-,-,-,-,1595,-,-,-,-,-,-,-,363,-
1,2,0,0,0,分割払購入借入金,1671,-,4638,-,4931,-,-,-,-,-,2467,-,2362,-,1629,-,1,-
1,2,0,0,0,一括払購入借入金,119533,-,115181,-,109540,-,111135,-,127302,-,121563,-,166962,-,123209,-,82683,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,112,-,-,-,141,-,91,-,155,-,216,-,89,-,107,-,-,-
1,1,0,0,0,繰入金,83548,-,92840,-,151281,-,59937,-,81743,-,74734,-,76462,-,86069,-,73316,-
2,0,0,0,0,支払,1130674,-,993827,-,1011609,-,1170123,-,1092745,-,1372622,-,1333290,-,1162581,-,756831,-
2,1,0,0,0,実支出,489382,-,389511,-,394323,-,440971,-,483472,-,606195,-,630318,-,551494,-,354030,-
2,2,0,0,0,生計支出,381857,-,316675,-,294285,-,317168,-,386528,-,484894,-,497649,-,415435,-,294128,-
2,3,0,0,0,消費支出,381857,100,316675,100,294285,100,317168,100,386528,100,484894,100,497649,100,415435,100,294128,100
2,4,1,0,0,食料,89790,23.5,73634,23.3,74145,25.2,86250,27.2,94453,24.4,94667,19.5,102258,20.5,103958,25,80271,27.3
2,5,1,1,0,穀類,6607,1.7,4813,1.5,6119,2.1,6448,2,7498,1.9,7558,1.6,7699,1.5,6117,1.5,5211,1.8
2,6,1,1,1,米類,1754,0.5,1306,0.4,1400,0.5,1428,0.5,2218,0.6,2190,0.5,2269,0.5,1632,0.4,1156,0.4
2,6,1,1,2,パン,3139,0.8,2269,0.7,3167,1.1,3194,1,3245,0.8,3272,0.7,3533,0.7,3140,0.8,2883,1
2,6,1,1,3,麺類,1342,0.4,984,0.3,1179,0.4,1432,0.5,1499,0.4,1735,0.4,1422,0.3,1137,0.3,909,0.3
2,6,1,1,4,他の穀類,372,0.1,254,0.1,373,0.1,393,0.1,536,0.1,361,0.1,475,0.1,208,0.1,263,0.1
2,5,1,2,0,魚介類,4903,1.3,3511,1.1,2953,1,3206,1,4782,1.2,5482,1.1,5658,1.1,6351,1.5,7001,2.4
2,6,1,2,1,生鮮魚介,2998,0.8,1864,0.6,1792,0.6,1805,0.6,2890,0.7,3443,0.7,3712,0.7,3922,0.9,4330,1.5
2,6,1,2,2,塩干魚介,857,0.2,823,0.3,489,0.2,529,0.2,883,0.2,946,0.2,798,0.2,1102,0.3,1291,0.4
2,6,1,2,3,魚肉練製品,380,0.1,163,0.1,215,0.1,346,0.1,267,0.1,382,0.1,485,0.1,475,0.1,663,0.2
2,6,1,2,4,他の魚介加工品,668,0.2,661,0.2,456,0.2,526,0.2,742,0.2,711,0.1,663,0.1,852,0.2,717,0.2
2,5,1,3,0,肉類,7745,2,5427,1.7,6856,2.3,7297,2.3,9815,2.5,9123,1.9,9046,1.8,7216,1.7,5035,1.7
2,6,1,3,1,生鮮肉,6345,1.7,4433,1.4,5688,1.9,5901,1.9,8253,2.1,7587,1.6,7427,1.5,5777,1.4,3837,1.3
2,6,1,3,2,加工肉,1400,0.4,994,0.3,1169,0.4,1396,0.4,1562,0.4,1536,0.3,1620,0.3,1439,0.3,1198,0.4
2,5,1,4,0,乳卵類,4104,1.1,4543,1.4,3423,1.2,3793,1.2,3975,1,4420,0.9,4146,0.8,4587,1.1,4073,1.4
2,6,1,4,1,牛乳,1414,0.4,1262,0.4,1262,0.4,1638,0.5,1275,0.3,1391,0.3,1409,0.3,1464,0.4,1512,0.5
2,6,1,4,2,乳製品,1997,0.5,2777,0.9,1446,0.5,1494,0.5,1945,0.5,2284,0.5,2037,0.4,2348,0.6,1969,0.7
2,6,1,4,3,卵,693,0.2,504,0.2,714,0.2,661,0.2,755,0.2,745,0.2,700,0.1,775,0.2,593,0.2
2,5,1,5,0,野菜・海藻,8734,2.3,5933,1.9,7379,2.5,6866,2.2,8926,2.3,9816,2,9361,1.9,10959,2.6,9719,3.3
2,6,1,5,1,生鮮野菜,6148,1.6,4578,1.4,5575,1.9,4912,1.5,6430,1.7,6957,1.4,6471,1.3,7157,1.7,6514,2.2
2,6,1,5,2,乾物・海藻,662,0.2,385,0.1,492,0.2,499,0.2,716,0.2,746,0.2,690,0.1,1037,0.2,638,0.2
2,6,1,5,3,大豆加工品,988,0.3,546,0.2,894,0.3,720,0.2,1040,0.3,1049,0.2,1101,0.2,1324,0.3,1139,0.4
2,6,1,5,4,他の野菜・海藻加工品,936,0.2,424,0.1,419,0.1,735,0.2,739,0.2,1064,0.2,1100,0.2,1442,0.3,1429,0.5
2,5,1,6,0,果物,2878,0.8,2197,0.7,2523,0.9,1687,0.5,2562,0.7,2548,0.5,3620,0.7,4529,1.1,3955,1.3
2,6,1,6,1,生鮮果物,2628,0.7,2016,0.6,2366,0.8,1537,0.5,2335,0.6,2335,0.5,3302,0.7,4098,1,3588,1.2
2,6,1,6,2,果物加工品,250,0.1,181,0.1,156,0.1,149,0,227,0.1,213,0,317,0.1,432,0.1,367,0.1
2,5,1,7,0,油脂・調味料,3532,0.9,2845,0.9,2627,0.9,3208,1,3964,1,4024,0.8,3505,0.7,4124,1,3344,1.1
2,6,1,7,1,油脂,377,0.1,308,0.1,190,0.1,276,0.1,503,0.1,517,0.1,300,0.1,484,0.1,317,0.1
2,6,1,7,2,調味料,3154,0.8,2538,0.8,2437,0.8,2933,0.9,3460,0.9,3507,0.7,3205,0.6,3639,0.9,3027,1
2,5,1,8,0,菓子類,6255,1.6,5445,1.7,6043,2.1,7084,2.2,7179,1.9,6015,1.2,6239,1.3,6164,1.5,5000,1.7
2,5,1,9,0,調理食品,11468,3,10977,3.5,10108,3.4,10240,3.2,11295,2.9,11045,2.3,12843,2.6,13379,3.2,12445,4.2
2,6,1,9,1,主食的調理食品,4866,1.3,4550,1.4,4476,1.5,4781,1.5,4401,1.1,5023,1,4435,0.9,5862,1.4,5397,1.8
2,6,1,9,2,他の調理食品,6603,1.7,6426,2,5632,1.9,5459,1.7,6894,1.8,6022,1.2,8408,1.7,7517,1.8,7048,2.4
2,5,1,10,0,飲料,5899,1.5,5508,1.7,4557,1.5,5577,1.8,6975,1.8,5289,1.1,6290,1.3,6645,1.6,6076,2.1
2,6,1,10,1,茶類,1358,0.4,1085,0.3,708,0.2,1175,0.4,1911,0.5,1058,0.2,1565,0.3,1934,0.5,1288,0.4
2,6,1,10,2,コーヒー・ココア,999,0.3,651,0.2,880,0.3,974,0.3,1085,0.3,966,0.2,976,0.2,1192,0.3,1121,0.4
2,6,1,10,3,他の飲料,3542,0.9,3772,1.2,2970,1,3427,1.1,3980,1,3266,0.7,3749,0.8,3519,0.8,3667,1.2
2,5,1,11,0,酒類,4499,1.2,1749,0.6,1733,0.6,4214,1.3,4148,1.1,4933,1,5886,1.2,7142,1.7,5090,1.7
2,5,1,12,0,外食,23165,6.1,20686,6.5,19823,6.7,26629,8.4,23334,6,24414,5,27964,5.6,26745,6.4,13323,4.5
2,6,1,12,1,一般外食,21458,5.6,20147,6.4,17698,6,23279,7.3,20773,5.4,21822,4.5,27494,5.5,26663,6.4,13323,4.5
2,6,1,12,2,学校給食,1707,0.4,539,0.2,2125,0.7,3350,1.1,2561,0.7,2591,0.5,470,0.1,82,0,-,-
2,4,2,0,0,住居,36347,9.5,66881,21.1,27352,9.3,22191,7,17802,4.6,86081,17.8,34748,7,15095,3.6,18861,6.4
2,5,2,1,0,家賃地代,19702,5.2,64001,20.2,25236,8.6,21647,6.8,16287,4.2,18617,3.8,5469,1.1,13374,3.2,10332,3.5
2,5,2,2,0,設備修繕・維持,16645,4.4,2879,0.9,2116,0.7,543,0.2,1515,0.4,67465,13.9,29280,5.9,1720,0.4,8529,2.9
2,6,2,2,1,設備材料,4091,1.1,407,0.1,57,0,267,0.1,45,0,93,0,27523,5.5,761,0.2,7810,2.7
2,6,2,2,2,工事その他のサービス,12554,3.3,2473,0.8,2059,0.7,276,0.1,1470,0.4,67372,13.9,1757,0.4,960,0.2,719,0.2
2,4,3,0,0,光熱・水道,18444,4.8,16374,5.2,13223,4.5,17086,5.4,17746,4.6,20423,4.2,23037,4.6,21986,5.3,16690,5.7
2,5,3,1,0,電気代,10477,2.7,10413,3.3,7395,2.5,9670,3,9663,2.5,11835,2.4,13234,2.7,11555,2.8,9870,3.4
2,5,3,2,0,ガス代,3535,0.9,2813,0.9,2675,0.9,2978,0.9,3814,1,4145,0.9,4530,0.9,4004,1,2880,1
2,5,3,3,0,他の光熱,52,0,26,0,6,0,9,0,49,0,179,0,20,0,71,0,-,-
2,5,3,4,0,上下水道料,4380,1.1,3122,1,3147,1.1,4429,1.4,4219,1.1,4264,0.9,5253,1.1,6355,1.5,3940,1.3
2,4,4,0,0,家具・家事用品,18387,4.8,10338,3.3,10258,3.5,20075,6.3,18858,4.9,16330,3.4,14651,2.9,43247,10.4,11384,3.9
2,5,4,1,0,家庭用耐久財,7029,1.8,2078,0.7,2873,1,4850,1.5,4926,1.3,3456,0.7,4612,0.9,32270,7.8,4181,1.4
2,6,4,1,1,家事用耐久財,2703,0.7,396,0.1,2873,1,1551,0.5,4802,1.2,3287,0.7,732,0.1,2636,0.6,3666,1.2
2,6,4,1,2,冷暖房用器具,613,0.2,35,0,-,-,1696,0.5,124,0,29,0,2318,0.5,-,-,515,0.2
2,6,4,1,3,一般家具,3712,1,1647,0.5,-,-,1603,0.5,-,-,140,0,1562,0.3,29635,7.1,-,-
2,5,4,2,0,室内装備・装飾品,321,0.1,36,0,200,0.1,543,0.2,192,0,456,0.1,203,0,355,0.1,352,0.1
2,5,4,3,0,寝具類,2113,0.6,51,0,533,0.2,4341,1.4,5223,1.4,1025,0.2,1128,0.2,1792,0.4,186,0.1
2,5,4,4,0,家事雑貨,2832,0.7,3021,1,2194,0.7,2789,0.9,2989,0.8,3579,0.7,3510,0.7,2296,0.6,1892,0.6
2,5,4,5,0,家事用消耗品,4893,1.3,4280,1.4,4159,1.4,5118,1.6,4371,1.1,5749,1.2,4726,0.9,5902,1.4,4315,1.5
2,5,4,6,0,家事サービス,1200,0.3,872,0.3,300,0.1,2434,0.8,1156,0.3,2067,0.4,473,0.1,632,0.2,459,0.2
2,4,5,0,0,被服及び履物,12868,3.4,13396,4.2,12231,4.2,11168,3.5,11518,3,21125,4.4,11813,2.4,10067,2.4,8871,3
2,5,5,1,0,和服,4,0,-,-,38,0,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,5896,1.5,5856,1.8,5278,1.8,4428,1.4,5086,1.3,13246,2.7,3465,0.7,3018,0.7,3771,1.3
2,6,5,2,1,男子用洋服,1678,0.4,858,0.3,2189,0.7,655,0.2,1295,0.3,5113,1.1,584,0.1,404,0.1,870,0.3
2,6,5,2,2,婦人用洋服,3677,1,3473,1.1,2082,0.7,2920,0.9,3168,0.8,7722,1.6,2881,0.6,2407,0.6,2900,1
2,6,5,2,3,子供用洋服,541,0.1,1525,0.5,1007,0.3,853,0.3,622,0.2,411,0.1,-,-,207,0,-,-
2,5,5,3,0,シャツ・セーター類,2183,0.6,2843,0.9,1269,0.4,2102,0.7,2270,0.6,2490,0.5,2505,0.5,2865,0.7,1205,0.4
2,6,5,3,1,男子用シャツ・セーター類,672,0.2,367,0.1,430,0.1,579,0.2,438,0.1,934,0.2,1382,0.3,1022,0.2,181,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1276,0.3,2268,0.7,385,0.1,1126,0.4,1472,0.4,1249,0.3,1116,0.2,1843,0.4,1024,0.3
2,6,5,3,3,子供用シャツ・セーター類,235,0.1,208,0.1,454,0.2,398,0.1,359,0.1,307,0.1,7,0,-,-,-,-
2,5,5,4,0,下着類,1286,0.3,398,0.1,1097,0.4,737,0.2,1698,0.4,1226,0.3,1943,0.4,1011,0.2,1894,0.6
2,6,5,4,1,男子用下着類,271,0.1,124,0,116,0,90,0,666,0.2,201,0,471,0.1,373,0.1,30,0
2,6,5,4,2,婦人用下着類,848,0.2,274,0.1,694,0.2,379,0.1,841,0.2,658,0.1,1459,0.3,637,0.2,1864,0.6
2,6,5,4,3,子供用下着類,167,0,-,-,287,0.1,268,0.1,191,0,367,0.1,12,0,-,-,-,-
2,5,5,5,0,生地・糸類,195,0.1,164,0.1,486,0.2,308,0.1,38,0,76,0,243,0,206,0,152,0.1
2,5,5,6,0,他の被服,882,0.2,1070,0.3,1727,0.6,469,0.1,746,0.2,1519,0.3,521,0.1,711,0.2,381,0.1
2,5,5,7,0,履物類,1774,0.5,2641,0.8,2025,0.7,2680,0.8,1305,0.3,1954,0.4,1605,0.3,1221,0.3,842,0.3
2,5,5,8,0,被服関連サービス,649,0.2,424,0.1,311,0.1,444,0.1,376,0.1,614,0.1,1530,0.3,1034,0.2,626,0.2
2,4,6,0,0,保健医療,16323,4.3,17627,5.6,9114,3.1,15279,4.8,11329,2.9,16266,3.4,12995,2.6,33811,8.1,17211,5.9
2,5,6,1,0,医薬品,2776,0.7,1537,0.5,897,0.3,2131,0.7,2766,0.7,2905,0.6,3380,0.7,3993,1,4143,1.4
2,5,6,2,0,健康保持用摂取品,1219,0.3,355,0.1,641,0.2,256,0.1,761,0.2,1922,0.4,2589,0.5,2506,0.6,763,0.3
2,5,6,3,0,保健医療用品・器具,3871,1,11830,3.7,2837,1,3464,1.1,3523,0.9,4589,0.9,2414,0.5,4193,1,946,0.3
2,5,6,4,0,保健医療サービス,8456,2.2,3905,1.2,4740,1.6,9429,3,4279,1.1,6850,1.4,4612,0.9,23119,5.6,11360,3.9
2,4,7,0,0,交通・通信,48625,12.7,47087,14.9,31190,10.6,31668,10,51176,13.2,59849,12.3,94075,18.9,39617,9.5,34503,11.7
2,5,7,1,0,交通,16067,4.2,12419,3.9,12120,4.1,10396,3.3,21219,5.5,22065,4.6,21062,4.2,16117,3.9,9168,3.1
2,5,7,2,0,自動車等関係費,16336,4.3,15292,4.8,8634,2.9,8587,2.7,10840,2.8,16590,3.4,52746,10.6,9169,2.2,14427,4.9
2,6,7,2,1,自動車等購入,4431,1.2,-,-,-,-,-,-,-,-,-,-,41119,8.3,-,-,-,-
2,6,7,2,2,自転車購入,981,0.3,3029,1,1014,0.3,557,0.2,2658,0.7,509,0.1,-,-,504,0.1,-,-
2,6,7,2,3,自動車等維持,10924,2.9,12263,3.9,7620,2.6,8030,2.5,8182,2.1,16081,3.3,11627,2.3,8665,2.1,14427,4.9
2,5,7,3,0,通信,16222,4.2,19377,6.1,10437,3.5,12685,4,19117,4.9,21195,4.4,20267,4.1,14331,3.4,10908,3.7
2,4,8,0,0,教育,45016,11.8,11324,3.6,25480,8.7,26162,8.2,69679,18,60351,12.4,101916,20.5,45993,11.1,-,-
2,5,8,1,0,授業料等,36180,9.5,8915,2.8,15419,5.2,19090,6,44127,11.4,53100,11,91248,18.3,45993,11.1,-,-
2,5,8,2,0,教科書・学習参考教材,322,0.1,24,0,385,0.1,342,0.1,774,0.2,412,0.1,290,0.1,-,-,-,-
2,5,8,3,0,補習教育,8514,2.2,2385,0.8,9676,3.3,6730,2.1,24778,6.4,6839,1.4,10377,2.1,-,-,-,-
2,4,9,0,0,教養娯楽,41339,10.8,29957,9.5,49526,16.8,38537,12.2,46743,12.1,39634,8.2,43541,8.7,34580,8.3,44388,15.1
2,5,9,1,0,教養娯楽用耐久財,5789,1.5,5538,1.7,7575,2.6,3086,1,5154,1.3,5073,1,6825,1.4,8904,2.1,6309,2.1
2,5,9,2,0,教養娯楽用品,8157,2.1,4783,1.5,4844,1.6,10557,3.3,8000,2.1,6080,1.3,10456,2.1,5887,1.4,12768,4.3
2,5,9,3,0,書籍・他の印刷物,3715,1,1961,0.6,1151,0.4,2319,0.7,4624,1.2,4348,0.9,4712,0.9,5514,1.3,4148,1.4
2,5,9,4,0,教養娯楽サービス,23678,6.2,17675,5.6,35956,12.2,22576,7.1,28965,7.5,24133,5,21548,4.3,14275,3.4,21163,7.2
2,6,9,4,1,宿泊料,3238,0.8,3755,1.2,2627,0.9,1541,0.5,2607,0.7,2363,0.5,6643,1.3,2413,0.6,5468,1.9
2,6,9,4,2,パック旅行費,2146,0.6,356,0.1,3573,1.2,899,0.3,5413,1.4,328,0.1,1879,0.4,1451,0.3,2767,0.9
2,6,9,4,3,月謝類,7142,1.9,3542,1.1,20300,6.9,8826,2.8,9957,2.6,5902,1.2,3411,0.7,2289,0.6,1890,0.6
2,6,9,4,4,他の教養娯楽サービス,11151,2.9,10021,3.2,9456,3.2,11310,3.6,10988,2.8,15540,3.2,9615,1.9,8122,2,11038,3.8
2,4,10,0,0,その他の消費支出,54717,14.3,30056,9.5,41766,14.2,48752,15.4,47224,12.2,70167,14.5,58614,11.8,67080,16.1,61949,21.1
2,5,10,1,0,諸雑費,28304,7.4,21334,6.7,22023,7.5,27453,8.7,25030,6.5,31888,6.6,27251,5.5,33486,8.1,34468,11.7
2,6,10,1,1,理美容サービス,3947,1,2187,0.7,1812,0.6,4020,1.3,4306,1.1,4983,1,2902,0.6,5246,1.3,4490,1.5
2,6,10,1,2,理美容用品,7580,2,6737,2.1,7388,2.5,6541,2.1,7082,1.8,6905,1.4,9749,2,9491,2.3,7643,2.6
2,6,10,1,3,身の回り用品,4126,1.1,2160,0.7,2632,0.9,2622,0.8,2973,0.8,8612,1.8,3577,0.7,4188,1,4173,1.4
2,6,10,1,4,たばこ,1006,0.3,212,0.1,429,0.1,1677,0.5,1378,0.4,514,0.1,488,0.1,1334,0.3,1425,0.5
2,6,10,1,5,他の諸雑費,11645,3,10038,3.2,9763,3.3,12594,4,9290,2.4,10875,2.2,10534,2.1,13225,3.2,16736,5.7
2,5,10,2,0,こづかい,9106,2.4,1535,0.5,2765,0.9,9551,3,8662,2.2,15620,3.2,13094,2.6,6905,1.7,7981,2.7
2,5,10,3,0,交際費,15330,4,7188,2.3,16947,5.8,11297,3.6,12720,3.3,14888,3.1,16039,3.2,25645,6.2,18744,6.4
2,6,10,3,0,食料,3439,0.9,948,0.3,7796,2.6,1684,0.5,1439,0.4,2520,0.5,3117,0.6,5681,1.4,6034,2.1
2,6,10,3,0,家具・家事用品,235,0.1,218,0.1,-,-,38,0,298,0.1,399,0.1,71,0,537,0.1,261,0.1
2,6,10,3,0,被服及び履物,364,0.1,-,-,41,0,112,0,15,0,387,0.1,1064,0.2,504,0.1,873,0.3
2,6,10,3,0,教養娯楽,914,0.2,343,0.1,91,0,297,0.1,29,0,612,0.1,3137,0.6,2787,0.7,738,0.3
2,6,10,3,0,他の物品サービス,662,0.2,17,0,41,0,1123,0.4,1684,0.4,267,0.1,421,0.1,865,0.2,168,0.1
2,6,10,3,6,贈与金,5396,1.4,3235,1,2461,0.8,2894,0.9,4329,1.1,5698,1.2,4053,0.8,13256,3.2,7740,2.6
2,6,10,3,7,他の交際費,4320,1.1,2427,0.8,6517,2.2,5149,1.6,4926,1.3,5004,1,4174,0.8,2015,0.5,2930,1
2,5,10,4,0,仕送り金,1978,0.5,-,-,31,0,450,0.1,812,0.2,7771,1.6,2230,0.4,1045,0.3,757,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,49995,13.1,12343,3.9,29099,9.9,30764,9.7,76317,19.7,72310,14.9,105075,21.1,48617,11.7,553,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,47631,12.5,36841,11.6,57115,19.4,40963,12.9,51144,13.2,45880,9.5,57111,11.5,42353,10.2,49248,16.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7374,1.9,3235,1,2492,0.8,3345,1.1,5141,1.3,13470,2.8,6284,1.3,14301,3.4,8496,2.9
2,3,0,0,0,（再掲）経常消費支出,253122,66.3,250930,79.2,223899,76.1,249625,78.7,250924,64.9,277098,57.1,261500,52.5,282129,67.9,219025,74.5
2,3,0,0,0,（再掲）情報通信関係費,18326,4.8,17820,5.6,14097,4.8,15004,4.7,20751,5.4,22249,4.6,22308,4.5,17296,4.2,15072,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,333705,87.4,246559,77.9,264441,89.9,291633,91.9,363585,94.1,385343,79.5,415497,83.5,386039,92.9,266771,90.7
2,2,0,0,0,その他の実支出,107526,-,72836,-,100037,-,123804,-,96944,-,121300,-,132669,-,136060,-,59902,-
2,3,0,0,0,直接税,50349,-,26310,-,43357,-,55039,-,41256,-,58134,-,59084,-,87493,-,24993,-
2,4,0,0,0,勤労所得税,21183,-,8021,-,16034,-,27230,-,14701,-,24933,-,19525,-,46106,-,8187,-
2,4,0,0,0,個人住民税,26851,-,16832,-,23663,-,26849,-,25539,-,32561,-,34161,-,38623,-,12292,-
2,4,0,0,0,他の税,2315,-,1457,-,3661,-,960,-,1015,-,641,-,5398,-,2764,-,4514,-
2,3,0,0,0,社会保険料,57172,-,46526,-,56680,-,68764,-,55688,-,63136,-,73585,-,48567,-,34909,-
2,4,0,0,0,公的年金保険料,34026,-,30789,-,37277,-,42793,-,33713,-,38265,-,44053,-,28904,-,11549,-
2,4,0,0,0,健康保険料,19432,-,14823,-,18205,-,20086,-,18084,-,20095,-,24197,-,16239,-,21747,-
2,4,0,0,0,介護保険料,2634,-,49,-,102,-,4590,-,2704,-,3377,-,4083,-,2419,-,1390,-
2,4,0,0,0,他の社会保険料,1080,-,865,-,1097,-,1295,-,1187,-,1400,-,1252,-,1004,-,223,-
2,3,0,0,0,その他,5,-,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),582921,-,540841,-,491122,-,674139,-,573018,-,713475,-,649561,-,553940,-,355463,-
2,2,0,0,0,預貯金,439477,-,405080,-,378571,-,533877,-,405355,-,530217,-,490099,-,418983,-,273645,-
2,2,0,0,0,保険料,26310,-,27441,-,22656,-,31315,-,20126,-,40542,-,37746,-,20571,-,4900,-
