項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,602,-,77.1,689,-,2106,-,2949,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,805,-,-67.8,922,-,-,-,-,-,1127,-,1203,-,-,-
1,2,0,0,0,一括払購入借入金,48394,-,8.7,53356,-,20027,-,27278,-,59738,-,61307,-,14246,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1422,-,...,1629,-,98,-,138,-,1952,-,2084,-,-,-
1,1,0,0,0,繰入金,74212,-,-10,76227,-,61040,-,63975,-,79479,-,79963,-,60342,-
2,0,0,0,0,支払,446352,-,2.3,473593,-,262900,-,285514,-,519710,-,530937,-,258860,-
2,1,0,0,0,実支出,281797,-,-4,295713,-,172693,-,189476,-,325426,-,328104,-,186020,-
2,2,0,0,0,生計支出,266554,-,-5.3,278587,-,169923,-,186664,-,305194,-,306614,-,183732,-
2,3,0,0,0,消費支出,266554,100,-5.3,278587,100,169923,100,186664,100,305194,100,306614,100,183732,100
2,4,1,0,0,食料,78773,29.6,2.4,80940,29.1,62250,36.6,64302,34.4,85381,28,86013,28.1,63858,34.8
2,5,1,1,0,穀類,6794,2.5,5.8,6869,2.5,6393,3.8,6569,3.5,6954,2.3,6961,2.3,6273,3.4
2,6,1,1,1,米類,1915,0.7,-14.9,1851,0.7,1830,1.1,1688,0.9,1949,0.6,1901,0.6,2352,1.3
2,6,1,1,2,パン,3066,1.2,18.6,3163,1.1,2992,1.8,3229,1.7,3095,1,3143,1,2396,1.3
2,6,1,1,3,麺類,1435,0.5,14.3,1450,0.5,1314,0.8,1355,0.7,1484,0.5,1479,0.5,1336,0.7
2,6,1,1,4,他の穀類,378,0.1,14.9,405,0.1,257,0.2,298,0.2,426,0.1,438,0.1,189,0.1
2,5,1,2,0,魚介類,7356,2.8,-3.1,7417,2.7,5707,3.4,6032,3.2,8016,2.6,7840,2.6,6936,3.8
2,6,1,2,1,生鮮魚介,4337,1.6,2.1,4351,1.6,3377,2,3663,2,4720,1.5,4560,1.5,4241,2.3
2,6,1,2,2,塩干魚介,1282,0.5,-21,1276,0.5,1019,0.6,956,0.5,1387,0.5,1374,0.4,1319,0.7
2,6,1,2,3,魚肉練製品,691,0.3,5,726,0.3,488,0.3,539,0.3,772,0.3,783,0.3,447,0.2
2,6,1,2,4,他の魚介加工品,1047,0.4,-1.4,1065,0.4,823,0.5,874,0.5,1137,0.4,1123,0.4,929,0.5
2,5,1,3,0,肉類,6678,2.5,-4.6,6703,2.4,6244,3.7,6425,3.4,6852,2.2,6787,2.2,6508,3.5
2,6,1,3,1,生鮮肉,5259,2,-5.9,5261,1.9,4842,2.8,5010,2.7,5425,1.8,5338,1.7,5242,2.9
2,6,1,3,2,加工肉,1419,0.5,0.4,1442,0.5,1402,0.8,1415,0.8,1426,0.5,1450,0.5,1266,0.7
2,5,1,4,0,乳卵類,4030,1.5,-2.5,4222,1.5,3179,1.9,3538,1.9,4370,1.4,4430,1.4,2710,1.5
2,6,1,4,1,牛乳,1317,0.5,-2.8,1388,0.5,1027,0.6,1134,0.6,1434,0.5,1465,0.5,835,0.5
2,6,1,4,2,乳製品,1971,0.7,1.5,2077,0.7,1435,0.8,1655,0.9,2186,0.7,2205,0.7,1247,0.7
2,6,1,4,3,卵,741,0.3,-11.5,757,0.3,717,0.4,749,0.4,751,0.2,760,0.2,628,0.3
2,5,1,5,0,野菜・海藻,10701,4,-13.5,10896,3.9,8072,4.8,8350,4.5,11753,3.9,11672,3.8,9363,5.1
2,6,1,5,1,生鮮野菜,7127,2.7,-15.8,7255,2.6,5437,3.2,5707,3.1,7802,2.6,7727,2.5,6245,3.4
2,6,1,5,2,乾物・海藻,955,0.4,6.2,1006,0.4,524,0.3,590,0.3,1127,0.4,1133,0.4,602,0.3
2,6,1,5,3,大豆加工品,1207,0.5,-11.3,1249,0.4,991,0.6,1069,0.6,1293,0.4,1304,0.4,913,0.5
2,6,1,5,4,他の野菜・海藻加工品,1413,0.5,-14.8,1386,0.5,1120,0.7,984,0.5,1531,0.5,1508,0.5,1603,0.9
2,5,1,6,0,果物,4107,1.5,-3.7,4302,1.5,3031,1.8,3544,1.9,4538,1.5,4533,1.5,2767,1.5
2,6,1,6,1,生鮮果物,3628,1.4,-6.7,3789,1.4,2809,1.7,3286,1.8,3955,1.3,3943,1.3,2514,1.4
2,6,1,6,2,果物加工品,480,0.2,27.3,513,0.2,222,0.1,259,0.1,583,0.2,590,0.2,253,0.1
2,5,1,7,0,油脂・調味料,3737,1.4,8.7,3785,1.4,2928,1.7,2923,1.6,4061,1.3,4048,1.3,3411,1.9
2,6,1,7,1,油脂,424,0.2,15.2,426,0.2,323,0.2,312,0.2,465,0.2,460,0.2,413,0.2
2,6,1,7,2,調味料,3313,1.2,7.9,3359,1.2,2605,1.5,2610,1.4,3596,1.2,3587,1.2,2997,1.6
2,5,1,8,0,菓子類,6116,2.3,7.6,6352,2.3,4892,2.9,5157,2.8,6605,2.2,6716,2.2,4492,2.4
2,5,1,9,0,調理食品,11330,4.3,4.8,11618,4.2,9689,5.7,9824,5.3,11986,3.9,12165,4,9346,5.1
2,6,1,9,1,主食的調理食品,4955,1.9,11.9,5033,1.8,4410,2.6,4585,2.5,5173,1.7,5170,1.7,4419,2.4
2,6,1,9,2,他の調理食品,6374,2.4,-0.1,6585,2.4,5279,3.1,5239,2.8,6813,2.2,6995,2.3,4928,2.7
2,5,1,10,0,飲料,3858,1.4,0.6,3883,1.4,3260,1.9,3111,1.7,4097,1.3,4118,1.3,3687,2
2,6,1,10,1,茶類,1064,0.4,1.1,1129,0.4,625,0.4,643,0.3,1240,0.4,1278,0.4,618,0.3
2,6,1,10,2,コーヒー・ココア,886,0.3,15.8,852,0.3,836,0.5,760,0.4,905,0.3,880,0.3,1115,0.6
2,6,1,10,3,他の飲料,1908,0.7,-5.5,1901,0.7,1798,1.1,1708,0.9,1952,0.6,1960,0.6,1955,1.1
2,5,1,11,0,酒類,3002,1.1,4.8,3015,1.1,2143,1.3,1890,1,3346,1.1,3358,1.1,2913,1.6
2,5,1,12,0,外食,11064,4.2,30.5,11879,4.3,6714,4,6939,3.7,12803,4.2,13386,4.4,5451,3
2,6,1,12,1,一般外食,11058,4.1,30.4,11873,4.3,6714,4,6939,3.7,12796,4.2,13377,4.4,5451,3
2,6,1,12,2,学校給食,6,0,...,6,0,-,-,-,-,8,0,8,0,-,-
2,4,2,0,0,住居,9642,3.6,-70.5,5843,2.1,7088,4.2,2669,1.4,10664,3.5,6811,2.2,35791,19.5
2,5,2,1,0,家賃地代,6060,2.3,-9.5,1784,0.6,5442,3.2,441,0.2,6307,2.1,2194,0.7,35484,19.3
2,5,2,2,0,設備修繕・維持,3583,1.3,-86.2,4059,1.5,1646,1,2228,1.2,4357,1.4,4617,1.5,307,0.2
2,6,2,2,1,設備材料,1268,0.5,-39.7,1425,0.5,16,0,19,0,1769,0.6,1854,0.6,187,0.1
2,6,2,2,2,工事その他のサービス,2314,0.9,-90.3,2633,0.9,1630,1,2208,1.2,2588,0.8,2763,0.9,119,0.1
2,4,3,0,0,光熱・水道,25724,9.7,-10.1,27198,9.8,19617,11.5,23114,12.4,28167,9.2,28443,9.3,15581,8.5
2,5,3,1,0,電気代,12469,4.7,-7.4,13075,4.7,9885,5.8,11507,6.2,13502,4.4,13553,4.4,8294,4.5
2,5,3,2,0,ガス代,8417,3.2,-4.9,8856,3.2,6183,3.6,7091,3.8,9310,3.1,9394,3.1,5397,2.9
2,5,3,3,0,他の光熱,692,0.3,10.5,716,0.3,597,0.4,667,0.4,730,0.2,731,0.2,523,0.3
2,5,3,4,0,上下水道料,4147,1.6,-27.1,4551,1.6,2953,1.7,3849,2.1,4625,1.5,4765,1.6,1368,0.7
2,4,4,0,0,家具・家事用品,10885,4.1,22.7,12064,4.3,8019,4.7,10490,5.6,12031,3.9,12544,4.1,2769,1.5
2,5,4,1,0,家庭用耐久財,5425,2,139.8,6212,2.2,4687,2.8,6554,3.5,5721,1.9,6107,2,12,0
2,6,4,1,1,家事用耐久財,4857,1.8,249.9,5563,2,4681,2.8,6554,3.5,4928,1.6,5261,1.7,-,-
2,6,4,1,2,冷暖房用器具,31,0,-95.8,35,0,-,-,-,-,43,0,46,0,-,-
2,6,4,1,3,一般家具,537,0.2,319.5,613,0.2,5,0,-,-,750,0.2,800,0.3,12,0
2,5,4,2,0,室内装備・装飾品,306,0.1,29.1,348,0.1,124,0.1,160,0.1,379,0.1,405,0.1,22,0
2,5,4,3,0,寝具類,784,0.3,211.1,898,0.3,-,-,-,-,1098,0.4,1172,0.4,-,-
2,5,4,4,0,家事雑貨,1690,0.6,-3.3,1749,0.6,1007,0.6,1247,0.7,1963,0.6,1902,0.6,1285,0.7
2,5,4,5,0,家事用消耗品,2325,0.9,2.6,2452,0.9,2090,1.2,2374,1.3,2418,0.8,2476,0.8,1446,0.8
2,5,4,6,0,家事サービス,354,0.1,-83.2,405,0.1,110,0.1,155,0.1,452,0.1,481,0.2,5,0
2,4,5,0,0,被服及び履物,7054,2.6,10.2,7436,2.7,3633,2.1,3972,2.1,8422,2.8,8492,2.8,4426,2.4
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,3296,1.2,29.5,3463,1.2,1596,0.9,1613,0.9,3976,1.3,4027,1.3,2146,1.2
2,6,5,2,1,男子用洋服,546,0.2,-56.6,341,0.1,1003,0.6,812,0.4,363,0.1,197,0.1,1958,1.1
2,6,5,2,2,婦人用洋服,2716,1,111.2,3084,1.1,475,0.3,635,0.3,3613,1.2,3830,1.2,188,0.1
2,6,5,2,3,子供用洋服,34,0,...,39,0,118,0.1,165,0.1,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1078,0.4,0.4,1166,0.4,548,0.3,649,0.3,1290,0.4,1324,0.4,468,0.3
2,6,5,3,1,男子用シャツ・セーター類,190,0.1,-38.3,171,0.1,155,0.1,141,0.1,203,0.1,181,0.1,315,0.2
2,6,5,3,2,婦人用シャツ・セーター類,888,0.3,15.9,995,0.4,393,0.2,508,0.3,1087,0.4,1144,0.4,153,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,506,0.2,-10.1,505,0.2,274,0.2,289,0.2,599,0.2,571,0.2,516,0.3
2,6,5,4,1,男子用下着類,213,0.1,-15.1,212,0.1,23,0,33,0,288,0.1,266,0.1,220,0.1
2,6,5,4,2,婦人用下着類,294,0.1,-6.1,293,0.1,251,0.1,256,0.1,311,0.1,305,0.1,296,0.2
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,252,0.1,183.1,288,0.1,47,0,63,0,334,0.1,356,0.1,5,0
2,5,5,6,0,他の被服,427,0.2,-13.6,448,0.2,191,0.1,184,0.1,521,0.2,528,0.2,282,0.2
2,5,5,7,0,履物類,951,0.4,14,973,0.3,682,0.4,761,0.4,1058,0.3,1038,0.3,796,0.4
2,5,5,8,0,被服関連サービス,544,0.2,-29.8,592,0.2,295,0.2,414,0.2,644,0.2,647,0.2,213,0.1
2,4,6,0,0,保健医療,16574,6.2,-5.7,17812,6.4,10783,6.3,13471,7.2,18890,6.2,19136,6.2,8056,4.4
2,5,6,1,0,医薬品,3011,1.1,-26.7,3228,1.2,2327,1.4,2904,1.6,3284,1.1,3327,1.1,1516,0.8
2,5,6,2,0,健康保持用摂取品,1228,0.5,-29.9,1393,0.5,334,0.2,467,0.3,1586,0.5,1676,0.5,92,0.1
2,5,6,3,0,保健医療用品・器具,2407,0.9,178.6,2575,0.9,973,0.6,982,0.5,2981,1,3061,1,1252,0.7
2,5,6,4,0,保健医療サービス,9928,3.7,-8.6,10616,3.8,7150,4.2,9118,4.9,11039,3.6,11073,3.6,5195,2.8
2,4,7,0,0,交通・通信,19872,7.5,-19.7,20826,7.5,9650,5.7,9312,5,23959,7.9,24336,7.9,13306,7.2
2,5,7,1,0,交通,6516,2.4,43,6781,2.4,2095,1.2,1774,1,8284,2.7,8307,2.7,4695,2.6
2,5,7,2,0,自動車等関係費,5518,2.1,-56.3,6315,2.3,1328,0.8,1856,1,7194,2.4,7674,2.5,36,0
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,112,0,77.8,129,0,-,-,-,-,157,0.1,168,0.1,-,-
2,6,7,2,3,自動車等維持,5406,2,-38.1,6186,2.2,1328,0.8,1856,1,7036,2.3,7506,2.4,36,0
2,5,7,3,0,通信,7838,2.9,3.6,7730,2.8,6226,3.7,5682,3,8482,2.8,8355,2.7,8576,4.7
2,4,8,0,0,教育,5123,1.9,...,5834,2.1,-,-,-,-,7172,2.3,7612,2.5,234,0.1
2,5,8,1,0,授業料等,322,0.1,...,369,0.1,-,-,-,-,451,0.1,481,0.2,-,-
2,5,8,2,0,教科書・学習参考教材,27,0,...,-,-,-,-,-,-,37,0,-,-,211,0.1
2,5,8,3,0,補習教育,4775,1.8,...,5465,2,-,-,-,-,6684,2.2,7131,2.3,24,0
2,4,9,0,0,教養娯楽,34474,12.9,21.8,38311,13.8,16281,9.6,20739,11.1,41750,13.7,43668,14.2,8070,4.4
2,5,9,1,0,教養娯楽用耐久財,1231,0.5,-12.3,1182,0.4,93,0.1,130,0.1,1686,0.6,1503,0.5,1571,0.9
2,5,9,2,0,教養娯楽用品,5533,2.1,-1.7,6212,2.2,2385,1.4,3040,1.6,6792,2.2,7180,2.3,857,0.5
2,5,9,3,0,書籍・他の印刷物,4509,1.7,20.1,4577,1.6,3456,2,3501,1.9,4930,1.6,4905,1.6,4039,2.2
2,5,9,4,0,教養娯楽サービス,23201,8.7,32.5,26339,9.5,10346,6.1,14067,7.5,28342,9.3,30081,9.8,1603,0.9
2,6,9,4,1,宿泊料,2007,0.8,42.7,2299,0.8,-,-,-,-,2810,0.9,3000,1,-,-
2,6,9,4,2,パック旅行費,9901,3.7,109.8,11339,4.1,4921,2.9,6890,3.7,11892,3.9,12696,4.1,-,-
2,6,9,4,3,月謝類,2019,0.8,-5.5,2277,0.8,670,0.4,938,0.5,2558,0.8,2685,0.9,239,0.1
2,6,9,4,4,他の教養娯楽サービス,9275,3.5,0.3,10424,3.7,4755,2.8,6239,3.3,11082,3.6,11700,3.8,1364,0.7
2,4,10,0,0,その他の消費支出,58431,21.9,1.9,62324,22.4,32604,19.2,38594,20.7,68759,22.5,69559,22.7,31640,17.2
2,5,10,1,0,諸雑費,23883,9,-14.8,25423,9.1,13432,7.9,15855,8.5,28063,9.2,28341,9.2,13284,7.2
2,6,10,1,1,理美容サービス,4496,1.7,11,4741,1.7,3721,2.2,4662,2.5,4807,1.6,4766,1.6,2811,1.5
2,6,10,1,2,理美容用品,4221,1.6,-21.4,4593,1.6,1907,1.1,2376,1.3,5146,1.7,5269,1.7,1658,0.9
2,6,10,1,3,身の回り用品,1523,0.6,19.7,1424,0.5,1254,0.7,1621,0.9,1631,0.5,1363,0.4,2208,1.2
2,6,10,1,4,たばこ,659,0.2,-15.2,583,0.2,980,0.6,1305,0.7,531,0.2,363,0.1,1185,0.6
2,6,10,1,5,他の諸雑費,12984,4.9,-21.5,14083,5.1,5569,3.3,5889,3.2,15949,5.2,16581,5.4,5422,3
2,5,10,2,0,こづかい,5564,2.1,32.2,5530,2,4385,2.6,4467,2.4,6036,2,5854,1.9,5802,3.2
2,5,10,3,0,交際費,28814,10.8,23.3,31176,11.2,14430,8.5,17772,9.5,34566,11.3,35263,11.5,12554,6.8
2,6,10,3,0,食料,5603,2.1,12,5936,2.1,2526,1.5,3404,1.8,6834,2.2,6708,2.2,3315,1.8
2,6,10,3,0,家具・家事用品,309,0.1,247.2,354,0.1,74,0,103,0.1,403,0.1,430,0.1,-,-
2,6,10,3,0,被服及び履物,796,0.3,300,911,0.3,291,0.2,407,0.2,998,0.3,1065,0.3,-,-
2,6,10,3,0,教養娯楽,1381,0.5,-69.1,1558,0.6,438,0.3,613,0.3,1759,0.6,1846,0.6,168,0.1
2,6,10,3,0,他の物品サービス,514,0.2,-55,589,0.2,124,0.1,173,0.1,671,0.2,716,0.2,-,-
2,6,10,3,6,贈与金,17288,6.5,65.6,18694,6.7,9088,5.3,10890,5.8,20567,6.7,21074,6.9,7612,4.1
2,6,10,3,7,他の交際費,2922,1.1,44.1,3134,1.1,1889,1.1,2182,1.2,3334,1.1,3424,1.1,1459,0.8
2,5,10,4,0,仕送り金,170,0.1,-90.2,195,0.1,357,0.2,501,0.3,95,0,101,0,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,5633,2.1,642.2,6383,2.3,241,0.1,321,0.2,7789,2.6,8231,2.7,470,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,39665,14.9,10.9,44070,15.8,17396,10.2,22247,11.9,48569,15.9,50724,16.5,9344,5.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17458,6.5,43.4,18889,6.8,9446,5.6,11391,6.1,20662,6.8,21175,6.9,7612,4.1
2,3,0,0,0,（再掲）経常消費支出,195623,73.4,-0.6,200051,71.8,139432,82.1,147210,78.9,218093,71.5,216162,70.5,165146,89.9
2,3,0,0,0,（再掲）情報通信関係費,11259,4.2,-1.6,11522,4.1,8441,5,8482,4.5,12386,4.1,12449,4.1,9446,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,239453,89.8,2.9,253855,91.1,153390,90.3,172604,92.5,273868,89.7,278628,90.9,140329,76.4
2,2,0,0,0,その他の実支出,15243,-,26.6,17126,-,2769,-,2812,-,20232,-,21490,-,2288,-
2,3,0,0,0,直接税,4309,-,25.2,4843,-,856,-,879,-,5689,-,6051,-,633,-
2,4,0,0,0,勤労所得税,436,-,100,482,-,12,-,17,-,606,-,624,-,119,-
2,4,0,0,0,個人住民税,1034,-,86.6,1172,-,239,-,280,-,1352,-,1444,-,89,-
2,4,0,0,0,他の税,2838,-,6.4,3188,-,605,-,582,-,3731,-,3983,-,426,-
2,3,0,0,0,社会保険料,10825,-,25.8,12158,-,1913,-,1933,-,14389,-,15275,-,1654,-
2,4,0,0,0,公的年金保険料,2088,-,83.2,2338,-,164,-,229,-,2857,-,2980,-,368,-
2,4,0,0,0,健康保険料,8089,-,12.5,9133,-,1482,-,1567,-,10732,-,11440,-,905,-
2,4,0,0,0,介護保険料,616,-,142.5,651,-,263,-,131,-,758,-,809,-,381,-
2,4,0,0,0,他の社会保険料,32,-,60,36,-,4,-,6,-,42,-,45,-,-,-
2,3,0,0,0,その他,110,-,...,126,-,-,-,-,-,153,-,164,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),111654,-,28.8,122524,-,46511,-,49449,-,137703,-,144804,-,36838,-
2,2,0,0,0,預貯金,67064,-,43,73032,-,26163,-,23281,-,83419,-,88200,-,25988,-
2,2,0,0,0,保険料,7179,-,-0.7,7963,-,3685,-,4743,-,8576,-,8945,-,1780,-
2,3,0,0,0,個人・企業年金保険料,324,-,67,372,-,112,-,157,-,409,-,437,-,-,-
2,3,0,0,0,他の保険料,6855,-,-2.5,7592,-,3572,-,4585,-,8167,-,8508,-,1780,-
2,2,0,0,0,有価証券購入,371,-,-57.4,425,-,-,-,-,-,520,-,555,-,-,-
2,2,0,0,0,土地家屋借金返済,1835,-,-35.5,2101,-,2167,-,3034,-,1702,-,1817,-,-,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,1880,-,9.8,1938,-,809,-,214,-,2308,-,2464,-,1477,-
2,2,0,0,0,一括払購入借入金返済,31255,-,23.3,34710,-,13302,-,17637,-,38435,-,39915,-,7479,-
2,2,0,0,0,実支出以外の支払のその他,2070,-,265.7,2355,-,386,-,540,-,2744,-,2908,-,113,-
2,1,0,0,0,繰越金,52901,-,-5.6,55356,-,43696,-,46589,-,56581,-,58029,-,36003,-
3,0,0,0,0,可処分所得,38566,-,20.1,40054,-,25245,-,24058,-,43893,-,44931,-,28325,-
3,0,0,0,0,黒字,-227988,-,8.5,-238533,-,-144679,-,-162606,-,-261301,-,-261683,-,-155407,-
3,1,0,0,0,金融資産純増,-192493,-,7,-202170,-,-121766,-,-136279,-,-220775,-,-222260,-,-125890,-
3,3,0,0,0,貯蓄純増,-192865,-,7.3,-202596,-,-121766,-,-136279,-,-221295,-,-222815,-,-125890,-
3,4,0,0,0,預貯金純増,-181595,-,10.8,-190151,-,-120890,-,-137724,-,-205869,-,-206136,-,-122705,-
3,4,0,0,0,保険純増,-11270,-,-153.2,-12444,-,-876,-,1445,-,-15426,-,-16679,-,-3185,-
3,3,0,0,0,有価証券純購入,371,-,-57.4,425,-,-,-,-,-,520,-,555,-,-,-
3,1,0,0,0,土地家屋借金純減,1835,-,-35.5,2101,-,2167,-,3034,-,1702,-,1817,-,-,-
3,1,0,0,0,他の借金純減,-602,-,-170.4,-689,-,-2106,-,-2949,-,-,-,-,-,-,-
3,1,0,0,0,分割払購入借入金純減,1075,-,235.9,1017,-,809,-,214,-,1181,-,1261,-,1477,-
3,1,0,0,0,一括払購入借入金純減,-17139,-,10.5,-18646,-,-6726,-,-9642,-,-21303,-,-21391,-,-6767,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,648,-,38.5,726,-,287,-,402,-,792,-,824,-,113,-
3,1,0,0,0,繰越純増,-21311,-,19.4,-20871,-,-17344,-,-17386,-,-22898,-,-21934,-,-24340,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 3月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
