項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,5,1,1,0,穀類,6990,2.5,1.9,7082,2.4,6527,3.6,6612,3.2,7173,2.3,7219,2.3,6412,3.7
2,6,1,1,1,米類,1904,0.7,-18.3,1872,0.6,1935,1.1,1909,0.9,1892,0.6,1861,0.6,2109,1.2
2,6,1,1,2,パン,3268,1.2,14,3402,1.2,3038,1.7,3242,1.6,3359,1.1,3449,1.1,2422,1.4
2,6,1,1,3,麺類,1529,0.6,16.8,1508,0.5,1364,0.7,1278,0.6,1594,0.5,1575,0.5,1662,1
2,6,1,1,4,他の穀類,289,0.1,-18.6,300,0.1,191,0.1,182,0.1,328,0.1,334,0.1,219,0.1
2,5,1,2,0,魚介類,7204,2.6,-6.3,7283,2.5,6358,3.5,6963,3.4,7538,2.4,7376,2.3,6708,3.8
2,6,1,2,1,生鮮魚介,4259,1.5,-6.7,4265,1.4,3928,2.2,4333,2.1,4389,1.4,4245,1.3,4221,2.4
2,6,1,2,2,塩干魚介,1186,0.4,-21.1,1229,0.4,1131,0.6,1302,0.6,1208,0.4,1208,0.4,916,0.5
2,6,1,2,3,魚肉練製品,648,0.2,8.5,640,0.2,471,0.3,480,0.2,718,0.2,686,0.2,700,0.4
2,6,1,2,4,他の魚介加工品,1111,0.4,8.5,1149,0.4,828,0.5,848,0.4,1223,0.4,1237,0.4,871,0.5
2,5,1,3,0,肉類,6819,2.5,-9.2,7077,2.4,5664,3.1,6199,3,7275,2.3,7332,2.3,5194,3
2,6,1,3,1,生鮮肉,5489,2,-7.3,5665,1.9,4545,2.5,4949,2.4,5862,1.9,5874,1.8,4383,2.5
2,6,1,3,2,加工肉,1329,0.5,-16.2,1412,0.5,1118,0.6,1250,0.6,1413,0.4,1459,0.5,811,0.5
2,5,1,4,0,乳卵類,4217,1.5,-6.2,4476,1.5,3056,1.7,3283,1.6,4676,1.5,4824,1.5,2588,1.5
2,6,1,4,1,牛乳,1388,0.5,-3.2,1481,0.5,819,0.4,840,0.4,1612,0.5,1667,0.5,802,0.5
2,6,1,4,2,乳製品,2096,0.8,-5.9,2252,0.8,1603,0.9,1788,0.9,2290,0.7,2387,0.7,1114,0.6
2,6,1,4,3,卵,734,0.3,-11.8,744,0.3,634,0.3,654,0.3,773,0.2,770,0.2,671,0.4
2,5,1,5,0,野菜・海藻,11381,4.1,-9,11675,4,9043,5,9616,4.7,12305,3.9,12274,3.8,9535,5.5
2,6,1,5,1,生鮮野菜,7736,2.8,-11.6,7919,2.7,6120,3.4,6557,3.2,8375,2.7,8315,2.6,6590,3.8
2,6,1,5,2,乾物・海藻,950,0.3,16.3,1005,0.3,699,0.4,771,0.4,1049,0.3,1073,0.3,607,0.3
2,6,1,5,3,大豆加工品,1176,0.4,-17.1,1207,0.4,929,0.5,986,0.5,1274,0.4,1271,0.4,982,0.6
2,6,1,5,4,他の野菜・海藻加工品,1518,0.5,0.6,1544,0.5,1295,0.7,1301,0.6,1607,0.5,1615,0.5,1357,0.8
2,5,1,6,0,果物,3647,1.3,-11.2,3832,1.3,2656,1.5,3104,1.5,4039,1.3,4043,1.3,2486,1.4
2,6,1,6,1,生鮮果物,3288,1.2,-13,3427,1.2,2492,1.4,2896,1.4,3603,1.1,3581,1.1,2418,1.4
2,6,1,6,2,果物加工品,359,0.1,9.1,405,0.1,165,0.1,208,0.1,435,0.1,462,0.1,68,0
2,5,1,7,0,油脂・調味料,3347,1.2,-11,3469,1.2,2715,1.5,2909,1.4,3597,1.1,3632,1.1,2577,1.5
2,6,1,7,1,油脂,306,0.1,-34.8,322,0.1,248,0.1,286,0.1,329,0.1,333,0.1,207,0.1
2,6,1,7,2,調味料,3041,1.1,-7.6,3147,1.1,2467,1.4,2623,1.3,3268,1,3300,1,2370,1.4
2,5,1,8,0,菓子類,6284,2.3,6.3,6482,2.2,4994,2.7,5241,2.6,6794,2.2,6844,2.1,5037,2.9
2,5,1,9,0,調理食品,11735,4.2,8,11660,4,11722,6.4,11661,5.7,11739,3.7,11660,3.6,12201,7
2,6,1,9,1,主食的調理食品,5482,2,23.2,5494,1.9,5205,2.9,5280,2.6,5591,1.8,5556,1.7,5407,3.1
2,6,1,9,2,他の調理食品,6253,2.2,-2.5,6167,2.1,6517,3.6,6381,3.1,6148,1.9,6104,1.9,6794,3.9
2,5,1,10,0,飲料,5191,1.9,12.2,5491,1.9,3949,2.2,4261,2.1,5681,1.8,5849,1.8,3300,1.9
2,6,1,10,1,茶類,1842,0.7,21.4,2015,0.7,1086,0.6,1290,0.6,2141,0.7,2226,0.7,756,0.4
2,6,1,10,2,コーヒー・ココア,828,0.3,10,880,0.3,624,0.3,703,0.3,909,0.3,932,0.3,498,0.3
2,6,1,10,3,他の飲料,2520,0.9,6.9,2596,0.9,2240,1.2,2267,1.1,2631,0.8,2692,0.8,2045,1.2
2,5,1,11,0,酒類,3104,1.1,13.5,3367,1.1,2416,1.3,2643,1.3,3376,1.1,3578,1.1,1448,0.8
2,5,1,12,0,外食,11183,4,-0.9,12221,4.2,7016,3.9,8398,4.1,12830,4.1,13334,4.2,4656,2.7
2,6,1,12,1,一般外食,11183,4,-0.9,12221,4.2,7016,3.9,8398,4.1,12830,4.1,13334,4.2,4656,2.7
2,6,1,12,2,学校給食,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,15828,5.7,-18.2,10961,3.7,7927,4.4,1623,0.8,18949,6,13679,4.3,46451,26.6
2,5,2,1,0,家賃地代,8638,3.1,-7,2910,1,6474,3.6,346,0.2,9492,3,3656,1.1,44676,25.6
2,5,2,2,0,設備修繕・維持,7190,2.6,-28.6,8051,2.7,1452,0.8,1277,0.6,9457,3,10023,3.1,1775,1
2,6,2,2,1,設備材料,531,0.2,-82.5,615,0.2,45,0,65,0,723,0.2,775,0.2,-,-
2,6,2,2,2,工事その他のサービス,6659,2.4,-5.3,7436,2.5,1408,0.8,1212,0.6,8734,2.8,9248,2.9,1775,1
2,4,3,0,0,光熱・水道,21581,7.8,1.6,22758,7.7,17440,9.6,19652,9.6,23217,7.4,23663,7.4,14175,8.1
2,5,3,1,0,電気代,10495,3.8,18.5,11195,3.8,8893,4.9,10700,5.2,11128,3.5,11339,3.5,6089,3.5
2,5,3,2,0,ガス代,7119,2.6,10.5,7411,2.5,5586,3.1,6069,3,7724,2.4,7802,2.4,5280,3
2,5,3,3,0,他の光熱,156,0.1,333.3,66,0,380,0.2,45,0,67,0,72,0,721,0.4
2,5,3,4,0,上下水道料,3811,1.4,-35.5,4086,1.4,2580,1.4,2838,1.4,4298,1.4,4449,1.4,2084,1.2
2,4,4,0,0,家具・家事用品,8883,3.2,-15.6,9622,3.3,4760,2.6,5510,2.7,10511,3.3,10819,3.4,4231,2.4
2,5,4,1,0,家庭用耐久財,1943,0.7,-42.8,2164,0.7,930,0.5,962,0.5,2344,0.7,2514,0.8,554,0.3
2,6,4,1,1,家事用耐久財,1415,0.5,-2.3,1552,0.5,930,0.5,962,0.5,1607,0.5,1724,0.5,554,0.3
2,6,4,1,2,冷暖房用器具,315,0.1,-77.1,366,0.1,-,-,-,-,440,0.1,472,0.1,-,-
2,6,4,1,3,一般家具,213,0.1,-63,246,0.1,-,-,-,-,297,0.1,318,0.1,-,-
2,5,4,2,0,室内装備・装飾品,337,0.1,-59.9,381,0.1,269,0.1,348,0.2,364,0.1,390,0.1,63,0
2,5,4,3,0,寝具類,909,0.3,22,1026,0.3,139,0.1,203,0.1,1213,0.4,1266,0.4,172,0.1
2,5,4,4,0,家事雑貨,1682,0.6,-17.9,1781,0.6,1278,0.7,1670,0.8,1841,0.6,1813,0.6,1060,0.6
2,5,4,5,0,家事用消耗品,2952,1.1,2.8,3132,1.1,2008,1.1,2139,1,3325,1.1,3421,1.1,1820,1
2,5,4,6,0,家事サービス,1060,0.4,69.3,1139,0.4,135,0.1,189,0.1,1425,0.5,1415,0.4,564,0.3
2,4,5,0,0,被服及び履物,9813,3.5,19.4,10849,3.7,3447,1.9,4159,2,12328,3.9,12797,4,3296,1.9
2,5,5,1,0,和服,219,0.1,...,254,0.1,-,-,-,-,305,0.1,328,0.1,-,-
2,5,5,2,0,洋服,2260,0.8,12.4,2581,0.9,568,0.3,803,0.4,2929,0.9,3098,1,243,0.1
2,6,5,2,1,男子用洋服,582,0.2,-34.9,675,0.2,147,0.1,214,0.1,755,0.2,809,0.3,-,-
2,6,5,2,2,婦人用洋服,1666,0.6,49.4,1905,0.6,421,0.2,589,0.3,2158,0.7,2289,0.7,161,0.1
2,6,5,2,3,子供用洋服,11,0,...,-,-,-,-,-,-,16,0,-,-,83,0
2,5,5,3,0,シャツ・セーター類,3291,1.2,67.3,3634,1.2,1089,0.6,1269,0.6,4160,1.3,4323,1.3,1130,0.6
2,6,5,3,1,男子用シャツ・セーター類,719,0.3,20.8,765,0.3,331,0.2,331,0.2,872,0.3,891,0.3,430,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2565,0.9,87,2869,1,758,0.4,937,0.5,3278,1,3432,1.1,648,0.4
2,6,5,3,3,子供用シャツ・セーター類,7,0,...,-,-,-,-,-,-,10,0,-,-,51,0
2,5,5,4,0,下着類,919,0.3,11,989,0.3,488,0.3,421,0.2,1089,0.3,1154,0.4,475,0.3
2,6,5,4,1,男子用下着類,383,0.1,59.6,413,0.1,258,0.1,281,0.1,433,0.1,451,0.1,198,0.1
2,6,5,4,2,婦人用下着類,535,0.2,-9,576,0.2,230,0.1,140,0.1,656,0.2,703,0.2,277,0.2
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,203,0.1,55,235,0.1,77,0,112,0.1,253,0.1,271,0.1,-,-
2,5,5,6,0,他の被服,748,0.3,-5.9,799,0.3,435,0.2,556,0.3,872,0.3,870,0.3,427,0.2
2,5,5,7,0,履物類,861,0.3,-40.7,902,0.3,326,0.2,430,0.2,1072,0.3,1040,0.3,602,0.3
2,5,5,8,0,被服関連サービス,1313,0.5,27,1455,0.5,465,0.3,569,0.3,1648,0.5,1713,0.5,419,0.2
2,4,6,0,0,保健医療,17939,6.5,27.8,19729,6.7,13595,7.5,17654,8.6,19656,6.2,20333,6.3,6681,3.8
2,5,6,1,0,医薬品,3141,1.1,4.6,3246,1.1,2813,1.5,3034,1.5,3271,1,3308,1,2479,1.4
2,5,6,2,0,健康保持用摂取品,2958,1.1,74.3,3382,1.1,944,0.5,1331,0.7,3753,1.2,3980,1.2,287,0.2
2,5,6,3,0,保健医療用品・器具,3590,1.3,232.7,4085,1.4,1097,0.6,1394,0.7,4575,1.4,4868,1.5,476,0.3
2,5,6,4,0,保健医療サービス,8251,3,-0.1,9016,3.1,8741,4.8,11895,5.8,8057,2.6,8177,2.6,3439,2
2,4,7,0,0,交通・通信,26831,9.7,9.9,29013,9.9,18261,10,20750,10.2,30217,9.6,31419,9.8,13105,7.5
2,5,7,1,0,交通,6341,2.3,32.2,7153,2.4,1872,1,2466,1.2,8107,2.6,8518,2.7,1233,0.7
2,5,7,2,0,自動車等関係費,9491,3.4,-10.6,10651,3.6,5953,3.3,7524,3.7,10889,3.4,11562,3.6,2193,1.3
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,118,0,...,137,0,-,-,-,-,165,0.1,177,0.1,-,-
2,6,7,2,3,自動車等維持,9373,3.4,23.3,10514,3.6,5953,3.3,7524,3.7,10724,3.4,11385,3.6,2193,1.3
2,5,7,3,0,通信,10999,4,22.2,11209,3.8,10437,5.7,10759,5.3,11221,3.6,11339,3.5,9679,5.5
2,4,8,0,0,教育,8655,3.1,...,10000,3.4,-,-,-,-,12074,3.8,12911,4,193,0.1
2,5,8,1,0,授業料等,8649,3.1,...,10000,3.4,-,-,-,-,12066,3.8,12911,4,149,0.1
2,5,8,2,0,教科書・学習参考教材,6,0,...,-,-,-,-,-,-,8,0,-,-,43,0
2,5,8,3,0,補習教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,35947,12.9,14.4,40237,13.7,24248,13.3,31764,15.5,40569,12.8,42703,13.3,8961,5.1
2,5,9,1,0,教養娯楽用耐久財,1672,0.6,227.2,1817,0.6,315,0.2,420,0.2,2208,0.7,2224,0.7,762,0.4
2,5,9,2,0,教養娯楽用品,5919,2.1,2.2,6635,2.3,2030,1.1,2749,1.3,7456,2.4,7767,2.4,1416,0.8
2,5,9,3,0,書籍・他の印刷物,5126,1.8,30.7,5392,1.8,4394,2.4,4870,2.4,5415,1.7,5544,1.7,3451,2
2,5,9,4,0,教養娯楽サービス,23230,8.4,9.5,26392,9,17509,9.6,23725,11.6,25489,8.1,27169,8.5,3332,1.9
2,6,9,4,1,宿泊料,2285,0.8,63.8,2648,0.9,703,0.4,1024,0.5,2910,0.9,3121,1,-,-
2,6,9,4,2,パック旅行費,6697,2.4,-14.8,7761,2.6,8586,4.7,12497,6.1,5951,1.9,6383,2,-,-
2,6,9,4,3,月謝類,1820,0.7,5.3,2106,0.7,974,0.5,1418,0.7,2155,0.7,2307,0.7,20,0
2,6,9,4,4,他の教養娯楽サービス,12427,4.5,21.6,13876,4.7,7246,4,8786,4.3,14474,4.6,15358,4.8,3312,1.9
2,4,10,0,0,その他の消費支出,51337,18.5,3.3,57071,19.4,26392,14.5,32325,15.8,61192,19.4,64275,20.1,15259,8.7
2,5,10,1,0,諸雑費,22579,8.1,-13.8,24958,8.5,11012,6,13208,6.5,27148,8.6,28378,8.9,7611,4.4
2,6,10,1,1,理美容サービス,3883,1.4,5.7,4362,1.5,2596,1.4,3487,1.7,4392,1.4,4617,1.4,874,0.5
2,6,10,1,2,理美容用品,4531,1.6,12.4,5050,1.7,2221,1.2,2716,1.3,5443,1.7,5729,1.8,1266,0.7
2,6,10,1,3,身の回り用品,1064,0.4,-45.3,1121,0.4,454,0.2,400,0.2,1305,0.4,1331,0.4,701,0.4
2,6,10,1,4,たばこ,616,0.2,9.2,604,0.2,661,0.4,743,0.4,598,0.2,564,0.2,691,0.4
2,6,10,1,5,他の諸雑費,12485,4.5,-21.8,13821,4.7,5080,2.8,5861,2.9,15410,4.9,16138,5,4080,2.3
2,5,10,2,0,こづかい,4690,1.7,-2.7,5170,1.8,3160,1.7,3496,1.7,5294,1.7,5657,1.8,1671,1
2,5,10,3,0,交際費,23625,8.5,49,26430,9,12040,6.6,15359,7.5,28202,8.9,29653,9.3,5977,3.4
2,6,10,3,0,食料,5380,1.9,29.7,5888,2,2202,1.2,2239,1.1,6635,2.1,6950,2.2,2182,1.3
2,6,10,3,0,家具・家事用品,41,0,-78.8,31,0,-,-,-,-,57,0,40,0,106,0.1
2,6,10,3,0,被服及び履物,628,0.2,-39.7,710,0.2,635,0.3,925,0.5,625,0.2,647,0.2,114,0.1
2,6,10,3,0,教養娯楽,2798,1,406,3241,1.1,346,0.2,495,0.2,3767,1.2,4040,1.3,13,0
2,6,10,3,0,他の物品サービス,194,0.1,-42.4,218,0.1,109,0.1,128,0.1,228,0.1,244,0.1,44,0
2,6,10,3,6,贈与金,9673,3.5,45,10878,3.7,5357,2.9,7246,3.5,11378,3.6,11935,3.7,2095,1.2
2,6,10,3,7,他の交際費,4911,1.8,68.5,5465,1.9,3390,1.9,4325,2.1,5512,1.7,5797,1.8,1424,0.8
2,5,10,4,0,仕送り金,443,0.2,-84.4,514,0.2,180,0.1,263,0.1,547,0.2,587,0.2,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,9248,3.3,...,10641,3.6,189,0.1,175,0.1,12828,4.1,13688,4.3,488,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,42003,15.1,20.2,47215,16,25379,13.9,33368,16.3,48570,15.4,51246,16,9210,5.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10116,3.6,6.4,11391,3.9,5538,3,7509,3.7,11925,3.8,12522,3.9,2095,1.2
2,3,0,0,0,（再掲）経常消費支出,208650,75.1,7.1,215630,73.3,154481,84.8,166615,81.5,230051,72.9,229898,71.7,164742,94.4
2,3,0,0,0,（再掲）情報通信関係費,14761,5.3,13.9,15176,5.2,13004,7.1,13031,6.4,15455,4.9,15801,4.9,12149,7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,251973,90.7,9.8,272004,92.4,168721,92.6,195196,95.5,284862,90.2,294364,91.8,125950,72.2
2,2,0,0,0,その他の実支出,36332,-,19.8,39085,-,20055,-,18397,-,42762,-,45108,-,19010,-
2,3,0,0,0,直接税,24215,-,-0.4,27713,-,10002,-,14559,-,29830,-,31542,-,2212,-
2,4,0,0,0,勤労所得税,655,-,163.1,760,-,-,-,-,-,914,-,981,-,-,-
2,4,0,0,0,個人住民税,688,-,-0.3,798,-,-,-,-,-,960,-,1030,-,-,-
2,4,0,0,0,他の税,22871,-,-2.1,26155,-,10002,-,14559,-,27956,-,29531,-,2212,-
2,3,0,0,0,社会保険料,12051,-,100.5,11296,-,10053,-,3838,-,12840,-,13467,-,16798,-
2,4,0,0,0,公的年金保険料,9271,-,125,8192,-,8663,-,1970,-,9512,-,10004,-,16059,-
2,4,0,0,0,健康保険料,2672,-,75.1,2998,-,1304,-,1828,-,3212,-,3338,-,620,-
2,4,0,0,0,介護保険料,76,-,-77.4,70,-,78,-,30,-,76,-,81,-,119,-
2,4,0,0,0,他の社会保険料,31,-,24,36,-,7,-,11,-,41,-,44,-,-,-
2,3,0,0,0,その他,66,-,144.4,76,-,-,-,-,-,92,-,98,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),177147,-,87.4,200679,-,40534,-,50230,-,231118,-,244477,-,29104,-
2,2,0,0,0,預貯金,124238,-,147,141365,-,24407,-,29326,-,163678,-,173981,-,16488,-
2,2,0,0,0,保険料,6932,-,-32.6,7499,-,3538,-,4374,-,8273,-,8409,-,3366,-
2,3,0,0,0,個人・企業年金保険料,377,-,-70.7,437,-,108,-,158,-,483,-,518,-,-,-
2,3,0,0,0,他の保険料,6555,-,-27.2,7062,-,3429,-,4217,-,7790,-,7891,-,3366,-
2,2,0,0,0,有価証券購入,685,-,-22.4,794,-,-,-,-,-,956,-,1025,-,-,-
2,2,0,0,0,土地家屋借金返済,4506,-,61.5,5222,-,-,-,-,-,6286,-,6742,-,-,-
2,2,0,0,0,他の借金返済,268,-,19.6,311,-,-,-,-,-,374,-,402,-,-,-
2,2,0,0,0,分割払購入借入金返済,2010,-,291.1,2119,-,747,-,152,-,2509,-,2691,-,1327,-
2,2,0,0,0,一括払購入借入金返済,36974,-,29.6,41595,-,11250,-,15530,-,47137,-,49183,-,7903,-
2,2,0,0,0,実支出以外の支払のその他,1533,-,48.8,1774,-,591,-,847,-,1905,-,2044,-,20,-
2,1,0,0,0,繰越金,59680,-,-0.3,63839,-,52087,-,58583,-,62680,-,65369,-,33513,-
3,0,0,0,0,可処分所得,8410,-,-56.9,9429,-,-595,-,210,-,11967,-,12113,-,1997,-
3,0,0,0,0,黒字,-269507,-,-11.5,-284926,-,-182781,-,-204117,-,-303769,-,-308451,-,-172498,-
3,1,0,0,0,金融資産純増,-154278,-,21.3,-156642,-,-133819,-,-145147,-,-162361,-,-159988,-,-139405,-
3,3,0,0,0,貯蓄純増,-154963,-,21.3,-157436,-,-133819,-,-145147,-,-163317,-,-161014,-,-139405,-
3,4,0,0,0,預貯金純増,-151196,-,24.1,-152535,-,-131672,-,-141247,-,-158909,-,-155821,-,-142770,-
3,4,0,0,0,保険純増,-3767,-,-263.9,-4901,-,-2147,-,-3900,-,-4408,-,-5193,-,3366,-
3,3,0,0,0,有価証券純購入,685,-,-22.4,794,-,-,-,-,-,956,-,1025,-,-,-
3,1,0,0,0,土地家屋借金純減,4506,-,61.5,5222,-,-,-,-,-,6286,-,6742,-,-,-
3,1,0,0,0,他の借金純減,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,分割払購入借入金純減,354,-,-10.8,414,-,91,-,152,-,458,-,491,-,-27,-
3,1,0,0,0,一括払購入借入金純減,-22815,-,9.5,-25530,-,-18280,-,-25190,-,-24607,-,-25629,-,-5736,-
3,1,0,0,0,土地家屋純増,-67590,-,-,-78334,-,-,-,-,-,-94293,-,-101138,-,-,-
3,1,0,0,0,その他の純増,781,-,-13.1,902,-,591,-,847,-,856,-,918,-,20,-
3,1,0,0,0,繰越純増,-30464,-,-26.1,-30959,-,-31365,-,-34780,-,-30109,-,-29847,-,-27351,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和元年 5月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
