項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,4,1,0,0,食料,78460,30.8,1.3,80442,30.2,61506,38.6,63796,37.4,85620,29,86030,28.9,64376,36.7
2,5,1,1,0,穀類,7165,2.8,5.7,7167,2.7,6294,4,6105,3.6,7532,2.6,7523,2.5,7152,4.1
2,6,1,1,1,米類,2246,0.9,-9.4,2180,0.8,1979,1.2,1671,1,2358,0.8,2351,0.8,2711,1.5
2,6,1,1,2,パン,3143,1.2,18.7,3223,1.2,2888,1.8,3011,1.8,3251,1.1,3295,1.1,2573,1.5
2,6,1,1,3,麺類,1346,0.5,2.2,1327,0.5,1208,0.8,1210,0.7,1405,0.5,1366,0.5,1486,0.8
2,6,1,1,4,他の穀類,430,0.2,28,436,0.2,219,0.1,213,0.1,519,0.2,512,0.2,381,0.2
2,5,1,2,0,魚介類,7494,2.9,4.7,7604,2.9,5999,3.8,6214,3.6,8125,2.8,8071,2.7,6707,3.8
2,6,1,2,1,生鮮魚介,4335,1.7,6.1,4384,1.6,3604,2.3,3752,2.2,4643,1.6,4596,1.5,3986,2.3
2,6,1,2,2,塩干魚介,1407,0.6,-1.1,1427,0.5,1088,0.7,1121,0.7,1542,0.5,1530,0.5,1266,0.7
2,6,1,2,3,魚肉練製品,654,0.3,10.5,653,0.2,546,0.3,529,0.3,699,0.2,695,0.2,660,0.4
2,6,1,2,4,他の魚介加工品,1098,0.4,3.5,1141,0.4,761,0.5,812,0.5,1240,0.4,1251,0.4,795,0.5
2,5,1,3,0,肉類,6583,2.6,-3.5,6641,2.5,5399,3.4,5450,3.2,7083,2.4,7041,2.4,6168,3.5
2,6,1,3,1,生鮮肉,5250,2.1,-3.8,5265,2,4283,2.7,4351,2.5,5658,1.9,5572,1.9,5141,2.9
2,6,1,3,2,加工肉,1333,0.5,-2.6,1376,0.5,1115,0.7,1099,0.6,1424,0.5,1469,0.5,1027,0.6
2,5,1,4,0,乳卵類,3936,1.5,-4.8,4105,1.5,2903,1.8,3097,1.8,4373,1.5,4444,1.5,2736,1.6
2,6,1,4,1,牛乳,1228,0.5,-10.4,1277,0.5,853,0.5,903,0.5,1386,0.5,1403,0.5,875,0.5
2,6,1,4,2,乳製品,1964,0.8,-1.3,2078,0.8,1475,0.9,1657,1,2170,0.7,2219,0.7,1153,0.7
2,6,1,4,3,卵,745,0.3,-3.5,750,0.3,574,0.4,536,0.3,817,0.3,821,0.3,709,0.4
2,5,1,5,0,野菜・海藻,11088,4.4,-9,11364,4.3,8442,5.3,8896,5.2,12206,4.1,12192,4.1,9129,5.2
2,6,1,5,1,生鮮野菜,7644,3,-6.2,7838,2.9,5941,3.7,6341,3.7,8363,2.8,8340,2.8,6270,3.6
2,6,1,5,2,乾物・海藻,959,0.4,-4,996,0.4,621,0.4,704,0.4,1101,0.4,1094,0.4,692,0.4
2,6,1,5,3,大豆加工品,1179,0.5,-11.2,1220,0.5,934,0.6,978,0.6,1283,0.4,1301,0.4,891,0.5
2,6,1,5,4,他の野菜・海藻加工品,1306,0.5,-23.6,1310,0.5,946,0.6,872,0.5,1458,0.5,1457,0.5,1276,0.7
2,5,1,6,0,果物,3726,1.5,-6.7,3901,1.5,2914,1.8,3293,1.9,4069,1.4,4105,1.4,2482,1.4
2,6,1,6,1,生鮮果物,3335,1.3,-9.4,3478,1.3,2597,1.6,2901,1.7,3646,1.2,3671,1.2,2317,1.3
2,6,1,6,2,果物加工品,391,0.2,25.7,423,0.2,317,0.2,392,0.2,422,0.1,433,0.1,164,0.1
2,5,1,7,0,油脂・調味料,3476,1.4,-1.5,3505,1.3,2632,1.7,2533,1.5,3833,1.3,3831,1.3,3273,1.9
2,6,1,7,1,油脂,452,0.2,-6,432,0.2,397,0.2,331,0.2,476,0.2,466,0.2,600,0.3
2,6,1,7,2,調味料,3024,1.2,-0.8,3073,1.2,2235,1.4,2202,1.3,3357,1.1,3366,1.1,2674,1.5
2,5,1,8,0,菓子類,5950,2.3,9.1,6258,2.4,4449,2.8,5108,3,6584,2.2,6644,2.2,3764,2.1
2,5,1,9,0,調理食品,11178,4.4,10.5,11187,4.2,10085,6.3,9945,5.8,11640,3.9,11604,3.9,11117,6.3
2,6,1,9,1,主食的調理食品,5016,2,21.1,5059,1.9,4627,2.9,4846,2.8,5180,1.8,5130,1.7,4709,2.7
2,6,1,9,2,他の調理食品,6163,2.4,3.2,6128,2.3,5458,3.4,5099,3,6460,2.2,6473,2.2,6408,3.7
2,5,1,10,0,飲料,4194,1.6,6.8,4185,1.6,3367,2.1,3100,1.8,4543,1.5,4549,1.5,4259,2.4
2,6,1,10,1,茶類,1185,0.5,16.2,1246,0.5,839,0.5,927,0.5,1332,0.5,1353,0.5,753,0.4
2,6,1,10,2,コーヒー・ココア,831,0.3,-0.2,788,0.3,745,0.5,640,0.4,868,0.3,837,0.3,1139,0.6
2,6,1,10,3,他の飲料,2178,0.9,5.1,2151,0.8,1784,1.1,1533,0.9,2344,0.8,2358,0.8,2367,1.3
2,5,1,11,0,酒類,2934,1.2,9.6,2963,1.1,2173,1.4,1971,1.2,3256,1.1,3296,1.1,2730,1.6
2,5,1,12,0,外食,10735,4.2,0.8,11562,4.3,6850,4.3,8085,4.7,12377,4.2,12730,4.3,4860,2.8
2,6,1,12,1,一般外食,10719,4.2,0.6,11562,4.3,6850,4.3,8085,4.7,12353,4.2,12730,4.3,4725,2.7
2,6,1,12,2,学校給食,17,0,...,-,-,-,-,-,-,24,0,-,-,136,0.1
2,4,2,0,0,住居,9492,3.7,-31.3,6605,2.5,6472,4.1,2178,1.3,10768,3.6,8090,2.7,30010,17.1
2,5,2,1,0,家賃地代,5406,2.1,-7.8,1999,0.8,4922,3.1,311,0.2,5611,1.9,2566,0.9,29614,16.9
2,5,2,2,0,設備修繕・維持,4086,1.6,-48.6,4606,1.7,1550,1,1867,1.1,5157,1.7,5525,1.9,397,0.2
2,6,2,2,1,設備材料,1495,0.6,35.4,1702,0.6,156,0.1,197,0.1,2060,0.7,2206,0.7,24,0
2,6,2,2,2,工事その他のサービス,2592,1,-62.1,2904,1.1,1394,0.9,1669,1,3098,1,3318,1.1,373,0.2
2,4,3,0,0,光熱・水道,23644,9.3,-1.4,24841,9.3,19520,12.3,21653,12.7,25385,8.6,25911,8.7,15135,8.6
2,5,3,1,0,電気代,11340,4.5,0.2,12015,4.5,9196,5.8,10419,6.1,12246,4.1,12551,4.2,6544,3.7
2,5,3,2,0,ガス代,6955,2.7,-10,7299,2.7,6231,3.9,6988,4.1,7261,2.5,7404,2.5,4509,2.6
2,5,3,3,0,他の光熱,407,0.2,287.6,339,0.1,366,0.2,160,0.1,424,0.1,399,0.1,889,0.5
2,5,3,4,0,上下水道料,4942,1.9,2.3,5188,2,3726,2.3,4087,2.4,5456,1.8,5558,1.9,3193,1.8
2,4,4,0,0,家具・家事用品,7022,2.8,-27.5,6131,2.3,3272,2.1,3742,2.2,8606,2.9,6933,2.3,13355,7.6
2,5,4,1,0,家庭用耐久財,595,0.2,-82.6,621,0.2,3,0,4,0,845,0.3,828,0.3,414,0.2
2,6,4,1,1,家事用耐久財,186,0.1,-88.6,198,0.1,3,0,4,0,264,0.1,263,0.1,102,0.1
2,6,4,1,2,冷暖房用器具,402,0.2,-36.3,415,0.2,-,-,-,-,572,0.2,554,0.2,312,0.2
2,6,4,1,3,一般家具,7,0,-99.4,8,0,-,-,-,-,10,0,10,0,-,-
2,5,4,2,0,室内装備・装飾品,157,0.1,-58,161,0.1,100,0.1,135,0.1,180,0.1,170,0.1,125,0.1
2,5,4,3,0,寝具類,626,0.2,28.3,640,0.2,218,0.1,199,0.1,798,0.3,788,0.3,527,0.3
2,5,4,4,0,家事雑貨,1475,0.6,-24.9,1463,0.6,637,0.4,813,0.5,1828,0.6,1681,0.6,1560,0.9
2,5,4,5,0,家事用消耗品,2292,0.9,-10.6,2303,0.9,1685,1.1,1770,1,2549,0.9,2482,0.8,2219,1.3
2,5,4,6,0,家事サービス,1878,0.7,115.6,944,0.4,628,0.4,821,0.5,2405,0.8,985,0.3,8511,4.9
2,4,5,0,0,被服及び履物,8609,3.4,16.3,9227,3.5,3851,2.4,4321,2.5,10619,3.6,10874,3.6,4220,2.4
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2802,1.1,18.9,3112,1.2,1330,0.8,1545,0.9,3423,1.2,3637,1.2,600,0.3
2,6,5,2,1,男子用洋服,471,0.2,-44.8,493,0.2,231,0.1,135,0.1,573,0.2,614,0.2,314,0.2
2,6,5,2,2,婦人用洋服,2312,0.9,53.9,2598,1,1099,0.7,1411,0.8,2825,1,2996,1,286,0.2
2,6,5,2,3,子供用洋服,18,0,...,21,0,-,-,-,-,26,0,28,0,-,-
2,5,5,3,0,シャツ・セーター類,1780,0.7,12.8,1802,0.7,641,0.4,737,0.4,2260,0.8,2159,0.7,1623,0.9
2,6,5,3,1,男子用シャツ・セーター類,353,0.1,-41.4,340,0.1,209,0.1,266,0.2,414,0.1,365,0.1,448,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1418,0.6,45.3,1458,0.5,432,0.3,472,0.3,1834,0.6,1789,0.6,1132,0.6
2,6,5,3,3,子供用シャツ・セーター類,9,0,...,4,0,-,-,-,-,12,0,5,0,42,0
2,5,5,4,0,下着類,932,0.4,16.4,1006,0.4,293,0.2,273,0.2,1202,0.4,1252,0.4,412,0.2
2,6,5,4,1,男子用下着類,307,0.1,11.2,327,0.1,145,0.1,182,0.1,376,0.1,375,0.1,169,0.1
2,6,5,4,2,婦人用下着類,619,0.2,17.9,671,0.3,148,0.1,91,0.1,817,0.3,866,0.3,243,0.1
2,6,5,4,3,子供用下着類,7,0,...,8,0,-,-,-,-,9,0,10,0,-,-
2,5,5,5,0,生地・糸類,164,0.1,62.4,181,0.1,47,0,63,0,213,0.1,221,0.1,38,0
2,5,5,6,0,他の被服,754,0.3,54.5,836,0.3,479,0.3,582,0.3,869,0.3,921,0.3,168,0.1
2,5,5,7,0,履物類,1102,0.4,12.1,1237,0.5,603,0.4,764,0.4,1312,0.4,1395,0.5,143,0.1
2,5,5,8,0,被服関連サービス,1077,0.4,-1.8,1054,0.4,458,0.3,356,0.2,1338,0.5,1289,0.4,1236,0.7
2,4,6,0,0,保健医療,17637,6.9,-14.4,19269,7.2,10702,6.7,12688,7.4,20565,7,21478,7.2,6039,3.4
2,5,6,1,0,医薬品,3806,1.5,15.7,4020,1.5,2928,1.8,3339,2,4177,1.4,4249,1.4,2285,1.3
2,5,6,2,0,健康保持用摂取品,1299,0.5,-39.9,1458,0.5,233,0.1,314,0.2,1750,0.6,1841,0.6,176,0.1
2,5,6,3,0,保健医療用品・器具,1218,0.5,-29,1271,0.5,554,0.3,357,0.2,1498,0.5,1577,0.5,841,0.5
2,5,6,4,0,保健医療サービス,11314,4.4,-15.8,12521,4.7,6988,4.4,8678,5.1,13141,4.5,13811,4.6,2737,1.6
2,4,7,0,0,交通・通信,21829,8.6,-42.2,23252,8.7,12321,7.7,13689,8,25844,8.8,26461,8.9,11718,6.7
2,5,7,1,0,交通,5685,2.2,-11.4,6085,2.3,2096,1.3,2574,1.5,7201,2.4,7264,2.4,2845,1.6
2,5,7,2,0,自動車等関係費,8200,3.2,-65.1,9262,3.5,3901,2.4,5258,3.1,10015,3.4,10606,3.6,650,0.4
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,623,0.2,139.6,711,0.3,-,-,-,-,886,0.3,949,0.3,-,-
2,6,7,2,3,自動車等維持,7577,3,-13.1,8552,3.2,3901,2.4,5258,3.1,9129,3.1,9657,3.2,650,0.4
2,5,7,3,0,通信,7944,3.1,0.9,7904,3,6324,4,5858,3.4,8627,2.9,8591,2.9,8223,4.7
2,4,8,0,0,教育,5244,2.1,...,5961,2.2,-,-,-,-,7458,2.5,7962,2.7,148,0.1
2,5,8,1,0,授業料等,5200,2,...,5932,2.2,-,-,-,-,7396,2.5,7923,2.7,-,-
2,5,8,2,0,教科書・学習参考教材,41,0,-50.6,29,0,-,-,-,-,58,0,39,0,124,0.1
2,5,8,3,0,補習教育,3,0,...,-,-,-,-,-,-,4,0,-,-,24,0
2,4,9,0,0,教養娯楽,30019,11.8,-13.2,32534,12.2,13428,8.4,15798,9.3,37025,12.5,38151,12.8,12149,6.9
2,5,9,1,0,教養娯楽用耐久財,823,0.3,-54.5,922,0.3,62,0,81,0,1144,0.4,1204,0.4,116,0.1
2,5,9,2,0,教養娯楽用品,6117,2.4,-3.3,6544,2.5,2245,1.4,2778,1.6,7752,2.6,7808,2.6,3082,1.8
2,5,9,3,0,書籍・他の印刷物,4094,1.6,8.6,4246,1.6,3506,2.2,3641,2.1,4343,1.5,4449,1.5,3013,1.7
2,5,9,4,0,教養娯楽サービス,18985,7.5,-16.2,20821,7.8,7615,4.8,9298,5.4,23787,8.1,24690,8.3,5939,3.4
2,6,9,4,1,宿泊料,1640,0.6,-31.1,1871,0.7,532,0.3,717,0.4,2108,0.7,2258,0.8,-,-
2,6,9,4,2,パック旅行費,4095,1.6,-47.2,4354,1.6,92,0.1,124,0.1,5786,2,5773,1.9,2258,1.3
2,6,9,4,3,月謝類,1754,0.7,-30.5,1955,0.7,910,0.6,1226,0.7,2110,0.7,2200,0.7,319,0.2
2,6,9,4,4,他の教養娯楽サービス,11497,4.5,15,12641,4.8,6081,3.8,7231,4.2,13783,4.7,14458,4.9,3362,1.9
2,4,10,0,0,その他の消費支出,52847,20.7,-1.9,57710,21.7,28187,17.7,32923,19.3,63260,21.4,66029,22.2,18296,10.4
2,5,10,1,0,諸雑費,20389,8,-25.7,21791,8.2,9566,6,10882,6.4,24959,8.5,25452,8.5,10428,5.9
2,6,10,1,1,理美容サービス,3069,1.2,-4.5,3290,1.2,2560,1.6,3251,1.9,3285,1.1,3302,1.1,1506,0.9
2,6,10,1,2,理美容用品,4372,1.7,47,4664,1.8,1967,1.2,2346,1.4,5388,1.8,5442,1.8,2300,1.3
2,6,10,1,3,身の回り用品,1929,0.8,77.8,2186,0.8,146,0.1,187,0.1,2682,0.9,2857,1,103,0.1
2,6,10,1,4,たばこ,647,0.3,-12.4,583,0.2,587,0.4,647,0.4,672,0.2,562,0.2,1096,0.6
2,6,10,1,5,他の諸雑費,10372,4.1,-46.7,11068,4.2,4306,2.7,4451,2.6,12933,4.4,13289,4.5,5423,3.1
2,5,10,2,0,こづかい,7022,2.8,34.1,7627,2.9,4303,2.7,4310,2.5,8170,2.8,8740,2.9,2727,1.6
2,5,10,3,0,交際費,25310,9.9,27.7,28149,10.6,14290,9,17694,10.4,29964,10.2,31658,10.6,5141,2.9
2,6,10,3,0,食料,4642,1.8,-5.5,5032,1.9,2903,1.8,3644,2.1,5376,1.8,5497,1.8,1873,1.1
2,6,10,3,0,家具・家事用品,18,0,-93.5,21,0,-,-,-,-,26,0,28,0,-,-
2,6,10,3,0,被服及び履物,430,0.2,-47.4,490,0.2,314,0.2,423,0.2,478,0.2,512,0.2,-,-
2,6,10,3,0,教養娯楽,1019,0.4,-45.9,1132,0.4,155,0.1,210,0.1,1384,0.5,1441,0.5,222,0.1
2,6,10,3,0,他の物品サービス,238,0.1,-88.3,271,0.1,66,0,89,0.1,310,0.1,332,0.1,-,-
2,6,10,3,6,贈与金,14870,5.8,98.3,16933,6.4,7287,4.6,9821,5.8,18073,6.1,19320,6.5,216,0.1
2,6,10,3,7,他の交際費,4093,1.6,70.5,4271,1.6,3565,2.2,3507,2.1,4316,1.5,4527,1.5,2831,1.6
2,5,10,4,0,仕送り金,126,0,-90.8,143,0.1,28,0,38,0,167,0.1,179,0.1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,5828,2.3,...,6518,2.5,106,0.1,135,0.1,8244,2.8,8661,2.9,918,0.5
2,3,0,0,0,（再掲）教養娯楽関係費,34690,13.6,-17,37806,14.2,14627,9.2,17298,10.1,43163,14.6,44690,15,12550,7.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14996,5.9,69.1,17076,6.4,7315,4.6,9859,5.8,18240,6.2,19499,6.5,216,0.1
2,3,0,0,0,（再掲）経常消費支出,193098,75.8,0.2,197207,74.1,140486,88.2,146896,86,215315,73,214094,71.9,163902,93.4
2,3,0,0,0,（再掲）情報通信関係費,11280,4.4,-11.3,11392,4.3,8021,5,7330,4.3,12656,4.3,12755,4.3,10483,6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,230315,90.4,-4.8,242291,91.1,145472,91.3,158751,93,266143,90.2,270332,90.7,145221,82.8
2,2,0,0,0,その他の実支出,40309,-,43.6,43184,-,17310,-,18813,-,50022,-,51365,-,19881,-
2,3,0,0,0,直接税,12772,-,83.1,14107,-,4823,-,5220,-,16128,-,17090,-,3282,-
2,4,0,0,0,勤労所得税,1045,-,441.5,1173,-,11,-,15,-,1481,-,1562,-,132,-
2,4,0,0,0,個人住民税,4659,-,28.2,5170,-,1267,-,1317,-,6091,-,6463,-,1027,-
2,4,0,0,0,他の税,7068,-,124.5,7764,-,3545,-,3888,-,8555,-,9065,-,2123,-
2,3,0,0,0,社会保険料,27492,-,30.4,29025,-,12462,-,13559,-,33839,-,34216,-,16599,-
2,4,0,0,0,公的年金保険料,2387,-,-35.8,2108,-,379,-,511,-,3234,-,2643,-,4368,-
2,4,0,0,0,健康保険料,13286,-,60.8,14330,-,5835,-,6501,-,16432,-,16957,-,5869,-
2,4,0,0,0,介護保険料,11782,-,29.7,12545,-,6236,-,6531,-,14124,-,14563,-,6362,-
2,4,0,0,0,他の社会保険料,37,-,76.2,43,-,11,-,15,-,48,-,52,-,-,-
2,3,0,0,0,その他,46,-,557.1,52,-,25,-,34,-,54,-,58,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),481736,-,24,484408,-,253346,-,283677,-,578183,-,551785,-,462746,-
2,2,0,0,0,預貯金,442063,-,28.9,440983,-,241964,-,270111,-,526564,-,498337,-,449738,-
2,2,0,0,0,保険料,3133,-,-36.8,3396,-,2069,-,2364,-,3582,-,3742,-,1263,-
2,3,0,0,0,個人・企業年金保険料,105,-,47.9,120,-,105,-,142,-,105,-,112,-,-,-
2,3,0,0,0,他の保険料,3028,-,-38,3276,-,1964,-,2222,-,3477,-,3630,-,1263,-
2,2,0,0,0,有価証券購入,220,-,-50.8,251,-,-,-,-,-,313,-,335,-,-,-
2,2,0,0,0,土地家屋借金返済,4045,-,51.8,4614,-,-,-,-,-,5753,-,6163,-,-,-
2,2,0,0,0,他の借金返済,484,-,-83.8,552,-,1220,-,1644,-,173,-,186,-,-,-
2,2,0,0,0,分割払購入借入金返済,651,-,-57.8,743,-,108,-,145,-,880,-,943,-,-,-
2,2,0,0,0,一括払購入借入金返済,30040,-,-7.8,32630,-,7377,-,8594,-,39610,-,40699,-,11632,-
2,2,0,0,0,実支出以外の支払のその他,1100,-,252.6,1239,-,607,-,819,-,1309,-,1381,-,113,-
2,1,0,0,0,繰越金,66263,-,0.7,70926,-,56897,-,64961,-,70218,-,72929,-,33129,-
3,0,0,0,0,可処分所得,363561,-,19,381926,-,229822,-,251083,-,420038,-,425844,-,233077,-
3,0,0,0,0,黒字,108758,-,315,115954,-,70563,-,80295,-,124887,-,127923,-,57630,-
3,1,0,0,0,金融資産純増,154837,-,131.1,133434,-,82516,-,87860,-,185377,-,148732,-,306902,-
3,3,0,0,0,貯蓄純増,154617,-,132.3,133184,-,82516,-,87860,-,185064,-,148397,-,306902,-
3,4,0,0,0,預貯金純増,192626,-,97.8,176544,-,89746,-,98028,-,236071,-,202898,-,306886,-
3,4,0,0,0,保険純増,-38009,-,-23.3,-43361,-,-7229,-,-10168,-,-51007,-,-54502,-,16,-
3,3,0,0,0,有価証券純購入,220,-,-50.8,251,-,-,-,-,-,313,-,335,-,-,-
3,1,0,0,0,土地家屋借金純減,4045,-,51.8,4614,-,-,-,-,-,5753,-,6163,-,-,-
3,1,0,0,0,他の借金純減,484,-,-78.6,552,-,1220,-,1644,-,173,-,186,-,-,-
3,1,0,0,0,分割払購入借入金純減,-221,-,95.6,-253,-,-681,-,-917,-,-27,-,-29,-,-,-
3,1,0,0,0,一括払購入借入金純減,-16272,-,43.8,-17888,-,-6592,-,-8465,-,-20360,-,-21052,-,-4788,-
3,1,0,0,0,土地家屋純増,-27306,-,-,-,-,-,-,-,-,-38837,-,-,-,-221319,-
3,1,0,0,0,その他の純増,930,-,324.6,1045,-,607,-,819,-,1066,-,1121,-,113,-
3,1,0,0,0,繰越純増,-7738,-,31.8,-5551,-,-6508,-,-645,-,-8257,-,-7197,-,-23279,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 4月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―　無職世帯　―　,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,
