項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,10,1,茶類,1312,0.4,1177,0.5,1000,0.3,1059,0.2,1676,0.4,1161,0.3,1353,0.3,1391,0.4,2402,0.8
2,6,1,10,2,コーヒー・ココア,1042,0.3,913,0.3,998,0.3,1027,0.2,784,0.2,1437,0.4,1025,0.3,1325,0.4,800,0.3
2,6,1,10,3,他の飲料,4125,1.1,3525,1.4,4218,1.3,3998,0.9,4663,1.2,3942,1,4874,1.2,2998,0.9,4614,1.5
2,5,1,11,0,酒類,3382,0.9,1354,0.5,3083,1,2787,0.7,3734,0.9,4135,1.1,3308,0.8,5609,1.7,3876,1.3
2,5,1,12,0,外食,23941,6.6,23199,8.9,23338,7.2,27746,6.5,28088,7.1,18955,5,23121,5.6,20632,6.2,22260,7.3
2,6,1,12,1,一般外食,23389,6.4,23199,8.9,22446,6.9,26673,6.2,26947,6.8,18776,4.9,23069,5.6,20462,6.2,22260,7.3
2,6,1,12,2,学校給食,552,0.2,-,-,892,0.3,1073,0.3,1140,0.3,179,0,52,0,171,0.1,-,-
2,4,2,0,0,住居,26457,7.2,53313,20.4,37327,11.5,23913,5.6,16634,4.2,23638,6.2,28357,6.9,9568,2.9,8199,2.7
2,5,2,1,0,家賃地代,24798,6.8,51716,19.8,36819,11.4,23304,5.4,15758,4,19278,5.1,27270,6.7,8197,2.5,2406,0.8
2,5,2,2,0,設備修繕・維持,1659,0.5,1597,0.6,508,0.2,608,0.1,876,0.2,4360,1.1,1086,0.3,1371,0.4,5793,1.9
2,6,2,2,1,設備材料,865,0.2,272,0.1,58,0,536,0.1,369,0.1,3332,0.9,53,0,21,0,3964,1.3
2,6,2,2,2,工事その他のサービス,794,0.2,1325,0.5,450,0.1,72,0,508,0.1,1028,0.3,1033,0.3,1350,0.4,1829,0.6
2,4,3,0,0,光熱・水道,21017,5.8,13281,5.1,17385,5.4,19559,4.6,25586,6.5,19770,5.2,25500,6.2,22402,6.8,29489,9.6
2,5,3,1,0,電気代,11692,3.2,7246,2.8,10082,3.1,10813,2.5,12926,3.3,11525,3,14167,3.5,12888,3.9,17949,5.9
2,5,3,2,0,ガス代,4065,1.1,2535,1,3608,1.1,3972,0.9,5227,1.3,3827,1,4578,1.1,4299,1.3,4374,1.4
2,5,3,3,0,他の光熱,21,0,3,0,5,0,26,0,3,0,18,0,26,0,81,0,40,0
2,5,3,4,0,上下水道料,5239,1.4,3496,1.3,3689,1.1,4747,1.1,7430,1.9,4400,1.2,6729,1.6,5134,1.5,7125,2.3
2,4,4,0,0,家具・家事用品,13932,3.8,10603,4.1,7669,2.4,9510,2.2,12003,3,15064,4,18739,4.6,35807,10.8,7107,2.3
2,5,4,1,0,家庭用耐久財,5950,1.6,2875,1.1,1256,0.4,3029,0.7,4437,1.1,7690,2,2567,0.6,30475,9.2,911,0.3
2,6,4,1,1,家事用耐久財,1327,0.4,2007,0.8,758,0.2,961,0.2,2552,0.6,49,0,1651,0.4,1618,0.5,911,0.3
2,6,4,1,2,冷暖房用器具,1108,0.3,820,0.3,189,0.1,822,0.2,1885,0.5,1018,0.3,916,0.2,3073,0.9,-,-
2,6,4,1,3,一般家具,3514,1,49,0,310,0.1,1246,0.3,-,-,6624,1.7,-,-,25784,7.8,-,-
2,5,4,2,0,室内装備・装飾品,409,0.1,835,0.3,411,0.1,316,0.1,688,0.2,263,0.1,134,0,125,0,417,0.1
2,5,4,3,0,寝具類,1621,0.4,170,0.1,77,0,500,0.1,691,0.2,1241,0.3,9573,2.3,164,0,684,0.2
2,5,4,4,0,家事雑貨,2897,0.8,3492,1.3,3242,1,2371,0.6,3204,0.8,2696,0.7,3116,0.8,2235,0.7,2567,0.8
2,5,4,5,0,家事用消耗品,2601,0.7,2772,1.1,2354,0.7,2494,0.6,2846,0.7,2861,0.8,2754,0.7,2238,0.7,2020,0.7
2,5,4,6,0,家事サービス,455,0.1,459,0.2,329,0.1,800,0.2,136,0,313,0.1,595,0.1,570,0.2,508,0.2
2,4,5,0,0,被服及び履物,13879,3.8,9905,3.8,10302,3.2,18348,4.3,16180,4.1,18902,5,10586,2.6,12908,3.9,5475,1.8
2,5,5,1,0,和服,731,0.2,-,-,-,-,3951,0.9,69,0,210,0.1,-,-,-,-,-,-
2,5,5,2,0,洋服,5095,1.4,4293,1.6,5390,1.7,4931,1.2,6406,1.6,7896,2.1,3290,0.8,3619,1.1,1393,0.5
2,6,5,2,1,男子用洋服,1556,0.4,1879,0.7,1595,0.5,1442,0.3,1368,0.3,3409,0.9,539,0.1,545,0.2,792,0.3
2,6,5,2,2,婦人用洋服,2956,0.8,1428,0.5,2096,0.6,2790,0.7,4502,1.1,4462,1.2,2665,0.7,3074,0.9,601,0.2
2,6,5,2,3,子供用洋服,583,0.2,987,0.4,1699,0.5,699,0.2,536,0.1,25,0,86,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2465,0.7,2295,0.9,1287,0.4,2615,0.6,2501,0.6,3183,0.8,1357,0.3,5154,1.6,1426,0.5
2,6,5,3,1,男子用シャツ・セーター類,986,0.3,925,0.4,627,0.2,1071,0.3,828,0.2,952,0.3,567,0.1,2497,0.8,774,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1316,0.4,1188,0.5,271,0.1,1171,0.3,1562,0.4,2222,0.6,778,0.2,2657,0.8,653,0.2
2,6,5,3,3,子供用シャツ・セーター類,163,0,181,0.1,389,0.1,373,0.1,112,0,9,0,11,0,-,-,-,-
2,5,5,4,0,下着類,1241,0.3,718,0.3,712,0.2,1409,0.3,1187,0.3,2004,0.5,1477,0.4,1049,0.3,1164,0.4
2,6,5,4,1,男子用下着類,392,0.1,97,0,258,0.1,297,0.1,350,0.1,742,0.2,456,0.1,410,0.1,755,0.2
2,6,5,4,2,婦人用下着類,716,0.2,595,0.2,282,0.1,598,0.1,753,0.2,1261,0.3,1010,0.2,639,0.2,408,0.1
2,6,5,4,3,子供用下着類,133,0,26,0,173,0.1,514,0.1,85,0,-,-,11,0,-,-,-,-
2,5,5,5,0,生地・糸類,182,0,533,0.2,52,0,306,0.1,76,0,231,0.1,92,0,33,0,22,0
2,5,5,6,0,他の被服,805,0.2,275,0.1,650,0.2,600,0.1,898,0.2,1454,0.4,789,0.2,1164,0.4,429,0.1
2,5,5,7,0,履物類,2382,0.7,1585,0.6,1500,0.5,2988,0.7,4013,1,2656,0.7,2486,0.6,1059,0.3,533,0.2
2,5,5,8,0,被服関連サービス,978,0.3,206,0.1,710,0.2,1547,0.4,1030,0.3,1269,0.3,1095,0.3,829,0.3,508,0.2
2,4,6,0,0,保健医療,13587,3.7,8065,3.1,21827,6.7,11787,2.8,9480,2.4,17241,4.5,15281,3.7,12946,3.9,9106,3
2,5,6,1,0,医薬品,2048,0.6,980,0.4,992,0.3,1237,0.3,2528,0.6,2429,0.6,3168,0.8,3080,0.9,3163,1
2,5,6,2,0,健康保持用摂取品,958,0.3,230,0.1,174,0.1,402,0.1,1063,0.3,1787,0.5,1779,0.4,850,0.3,2379,0.8
2,5,6,3,0,保健医療用品・器具,2326,0.6,3573,1.4,4417,1.4,1896,0.4,2295,0.6,2600,0.7,912,0.2,750,0.2,513,0.2
2,5,6,4,0,保健医療サービス,8255,2.3,3282,1.3,16245,5,8252,1.9,3593,0.9,10425,2.7,9422,2.3,8267,2.5,3051,1
2,4,7,0,0,交通・通信,65136,17.8,31758,12.2,73107,22.5,108223,25.3,57903,14.6,63914,16.8,71739,17.5,40772,12.3,22286,7.3
2,5,7,1,0,交通,16098,4.4,14341,5.5,20232,6.2,13528,3.2,23802,6,17498,4.6,12048,2.9,9938,3,8519,2.8
2,5,7,2,0,自動車等関係費,36116,9.9,6362,2.4,41736,12.9,81917,19.2,19956,5,33923,8.9,42973,10.5,16498,5,5676,1.9
2,6,7,2,1,自動車等購入,21191,5.8,-,-,26262,8.1,68162,15.9,-,-,23153,6.1,18433,4.5,-,-,-,-
2,6,7,2,2,自転車購入,548,0.2,777,0.3,559,0.2,799,0.2,983,0.2,329,0.1,240,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,14378,3.9,5586,2.1,14914,4.6,12956,3,18973,4.8,10441,2.8,24300,5.9,16498,5,5676,1.9
2,5,7,3,0,通信,12921,3.5,11055,4.2,11139,3.4,12778,3,14145,3.6,12493,3.3,16718,4.1,14336,4.3,8090,2.6
2,4,8,0,0,教育,12465,3.4,4498,1.7,10144,3.1,18611,4.4,23665,6,14127,3.7,8083,2,3865,1.2,-,-
2,5,8,1,0,授業料等,5786,1.6,4498,1.7,5062,1.6,6979,1.6,12076,3,5711,1.5,4067,1,263,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,278,0.1,-,-,136,0,253,0.1,645,0.2,146,0,711,0.2,-,-,-,-
2,5,8,3,0,補習教育,6401,1.8,-,-,4945,1.5,11378,2.7,10944,2.8,8269,2.2,3305,0.8,3602,1.1,-,-
2,4,9,0,0,教養娯楽,49080,13.4,27200,10.4,34334,10.6,65745,15.4,73987,18.7,49289,13,47478,11.6,28585,8.6,40873,13.3
2,5,9,1,0,教養娯楽用耐久財,2243,0.6,2804,1.1,665,0.2,1633,0.4,2801,0.7,3073,0.8,2393,0.6,948,0.3,5475,1.8
2,5,9,2,0,教養娯楽用品,7224,2,5437,2.1,5137,1.6,8007,1.9,10258,2.6,6747,1.8,10386,2.5,4629,1.4,2744,0.9
2,5,9,3,0,書籍・他の印刷物,4524,1.2,2374,0.9,3430,1.1,3891,0.9,4691,1.2,6804,1.8,5042,1.2,4779,1.4,6164,2
2,5,9,4,0,教養娯楽サービス,35089,9.6,16586,6.4,25102,7.7,52214,12.2,56237,14.2,32664,8.6,29657,7.2,18230,5.5,26491,8.6
2,6,9,4,1,宿泊料,5795,1.6,2199,0.8,2452,0.8,10525,2.5,8053,2,7253,1.9,3015,0.7,683,0.2,11619,3.8
2,6,9,4,2,パック旅行費,12950,3.5,4648,1.8,4567,1.4,21630,5.1,28667,7.2,9152,2.4,10560,2.6,5000,1.5,4287,1.4
2,6,9,4,3,月謝類,4648,1.3,1187,0.5,5269,1.6,8710,2,5251,1.3,5727,1.5,3776,0.9,42,0,1915,0.6
2,6,9,4,4,他の教養娯楽サービス,11696,3.2,8552,3.3,12813,4,11348,2.7,14266,3.6,10532,2.8,12305,3,12504,3.8,8669,2.8
2,4,10,0,0,その他の消費支出,64652,17.7,39778,15.2,38735,11.9,64191,15,67684,17.1,67324,17.7,91626,22.4,77436,23.4,92332,30.1
2,5,10,1,0,諸雑費,21361,5.9,16086,6.2,15117,4.7,19675,4.6,25347,6.4,27132,7.1,21872,5.3,25803,7.8,18601,6.1
2,6,10,1,1,理美容サービス,2917,0.8,1533,0.6,2991,0.9,3444,0.8,2976,0.8,4156,1.1,2171,0.5,2656,0.8,2628,0.9
2,6,10,1,2,理美容用品,4623,1.3,4815,1.8,3020,0.9,4139,1,4449,1.1,6853,1.8,4376,1.1,4970,1.5,4773,1.6
2,6,10,1,3,身の回り用品,3032,0.8,2258,0.9,777,0.2,5499,1.3,2344,0.6,2980,0.8,5124,1.3,2273,0.7,1319,0.4
2,6,10,1,4,たばこ,1309,0.4,2391,0.9,574,0.2,717,0.2,1486,0.4,996,0.3,1867,0.5,978,0.3,2566,0.8
2,6,10,1,5,他の諸雑費,9481,2.6,5090,2,7755,2.4,5876,1.4,14091,3.6,12146,3.2,8334,2,14925,4.5,7315,2.4
2,5,10,2,0,こづかい,15404,4.2,11382,4.4,8466,2.6,8653,2,16677,4.2,13361,3.5,28009,6.8,26283,7.9,19576,6.4
2,5,10,3,0,交際費,20011,5.5,12310,4.7,14731,4.5,17946,4.2,22179,5.6,15928,4.2,26018,6.4,18009,5.4,54154,17.7
2,6,10,3,1,食料,6294,1.7,2682,1,4126,1.3,5250,1.2,7626,1.9,5593,1.5,10454,2.6,6042,1.8,12498,4.1
2,6,10,3,2,家具・家事用品,296,0.1,423,0.2,409,0.1,310,0.1,57,0,208,0.1,652,0.2,185,0.1,-,-
2,6,10,3,3,被服及び履物,459,0.1,319,0.1,418,0.1,196,0,909,0.2,272,0.1,359,0.1,456,0.1,1125,0.4
2,6,10,3,4,教養娯楽,2243,0.6,906,0.3,2051,0.6,3359,0.8,1987,0.5,1399,0.4,902,0.2,3068,0.9,7088,2.3
2,6,10,3,5,他の物品サービス,553,0.2,1963,0.8,259,0.1,412,0.1,624,0.2,70,0,520,0.1,321,0.1,273,0.1
2,6,10,3,6,贈与金,5982,1.6,4214,1.6,3534,1.1,5031,1.2,5058,1.3,5523,1.5,5831,1.4,3026,0.9,31007,10.1
2,6,10,3,7,他の交際費,4183,1.1,1804,0.7,3934,1.2,3388,0.8,5917,1.5,2864,0.8,7299,1.8,4913,1.5,2162,0.7
2,5,10,4,0,仕送り金,7876,2.2,-,-,420,0.1,17916,4.2,3482,0.9,10904,2.9,15728,3.8,7342,2.2,-,-
2,3,0,0,0,土地家屋購入,1727,-,-,-,-,-,9878,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,21166,5.8,5208,2,11724,3.6,39046,9.1,29701,7.5,26275,6.9,21324,5.2,9400,2.8,58,0
2,3,0,0,0,（再掲）教養娯楽関係費,62939,17.2,40452,15.5,55379,17.1,77455,18.1,90544,22.9,63161,16.6,56790,13.9,37315,11.3,54260,17.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13858,3.8,4214,1.6,3955,1.2,22947,5.4,8540,2.2,16426,4.3,21559,5.3,10367,3.1,31007,10.1
2,3,0,0,0,（再掲）経常消費支出,270184,74,222638,85.3,226733,69.9,270988,63.4,305315,77.1,274592,72.3,318539,77.8,266831,80.5,260731,85.1
2,3,0,0,0,（再掲）情報通信関係費,16804,4.6,13410,5.1,15635,4.8,16193,3.8,17549,4.4,16526,4.4,21502,5.2,18509,5.6,13831,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,303439,83.1,203370,78,256831,79.2,312713,73.1,370974,93.6,316437,83.3,341256,83.3,311385,94,267252,87.2
2,2,0,0,0,その他の実支出,97225,-,62489,-,79983,-,90677,-,124113,-,117013,-,97474,-,120782,-,60954,-
2,3,0,0,0,直接税,47887,-,23233,-,34133,-,42602,-,65917,-,53607,-,50701,-,78783,-,23803,-
2,4,0,0,0,勤労所得税,21338,-,8293,-,13237,-,19892,-,29482,-,20732,-,18863,-,51075,-,6653,-
2,4,0,0,0,個人住民税,24412,-,14350,-,19671,-,21860,-,31809,-,30927,-,28951,-,24318,-,16149,-
2,4,0,0,0,他の税,2137,-,590,-,1225,-,849,-,4626,-,1948,-,2887,-,3391,-,1001,-
2,3,0,0,0,社会保険料,49244,-,39257,-,45848,-,47608,-,58196,-,63406,-,46674,-,41999,-,37151,-
2,4,0,0,0,公的年金保険料,28430,-,22697,-,28537,-,28737,-,34356,-,37177,-,26696,-,22961,-,9580,-
2,4,0,0,0,健康保険料,17125,-,15076,-,15468,-,15137,-,18731,-,21671,-,16636,-,15666,-,19294,-
2,4,0,0,0,介護保険料,2051,-,-,-,270,-,1980,-,3107,-,2443,-,2131,-,2164,-,7250,-
2,4,0,0,0,他の社会保険料,1638,-,1483,-,1574,-,1754,-,2001,-,2115,-,1211,-,1208,-,1027,-
2,3,0,0,0,その他,94,-,-,-,1,-,467,-,-,-,-,-,99,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),523758,-,439785,-,498306,-,446353,-,582439,-,632378,-,581093,-,471655,-,514010,-
2,2,0,0,0,預貯金,404384,-,378140,-,362325,-,346706,-,454497,-,449497,-,443080,-,368642,-,465631,-
