項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,7,2,1,自動車等購入,1337,0.4,3173,1.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,706,0.2,224,0.1,1257,0.4,1095,0.3,280,0.1
2,6,7,2,3,自動車等維持,9162,2.8,7157,2.5,8694,2.8,14032,3.7,6975,1.8
2,5,7,3,0,通信,11306,3.5,7498,2.6,12265,3.9,15190,4,16826,4.2
2,4,8,0,0,教育,21476,6.7,230,0.1,16454,5.3,42394,11.3,88942,22.4
2,5,8,1,0,授業料等,17949,5.6,130,0,13398,4.3,33473,8.9,81612,20.5
2,5,8,2,0,教科書・学習参考教材,138,0,16,0,157,0.1,337,0.1,136,0
2,5,8,3,0,補習教育,3389,1.1,84,0,2899,0.9,8584,2.3,7193,1.8
2,4,9,0,0,教養娯楽,34906,10.8,38226,13.4,33898,10.9,29575,7.9,36398,9.2
2,5,9,1,0,教養娯楽用耐久財,3697,1.1,4088,1.4,6919,2.2,533,0.1,252,0.1
2,5,9,2,0,教養娯楽用品,5073,1.6,4179,1.5,5110,1.6,6315,1.7,6021,1.5
2,5,9,3,0,書籍・他の印刷物,4414,1.4,4543,1.6,4233,1.4,4507,1.2,4051,1
2,5,9,4,0,教養娯楽サービス,21723,6.7,25416,8.9,17636,5.7,18220,4.8,26074,6.6
2,6,9,4,1,宿泊料,1719,0.5,2592,0.9,842,0.3,1277,0.3,1318,0.3
2,6,9,4,2,パック旅行費,5633,1.7,8633,3,3497,1.1,980,0.3,10570,2.7
2,6,9,4,3,月謝類,4120,1.3,3126,1.1,3663,1.2,6262,1.7,4593,1.2
2,6,9,4,4,他の教養娯楽サービス,10250,3.2,11065,3.9,9634,3.1,9701,2.6,9593,2.4
2,4,10,0,0,その他の消費支出,59436,18.4,52742,18.5,52228,16.8,81283,21.6,54414,13.7
2,5,10,1,0,諸雑費,23857,7.4,24107,8.4,22801,7.3,27293,7.2,15909,4
2,6,10,1,1,理美容サービス,3632,1.1,4381,1.5,3214,1,3042,0.8,2798,0.7
2,6,10,1,2,理美容用品,4326,1.3,4282,1.5,3989,1.3,4944,1.3,3856,1
2,6,10,1,3,身の回り用品,1964,0.6,1540,0.5,2053,0.7,2789,0.7,1482,0.4
2,6,10,1,4,たばこ,1179,0.4,1150,0.4,1417,0.5,1219,0.3,431,0.1
2,6,10,1,5,他の諸雑費,12755,4,12754,4.5,12127,3.9,15299,4.1,7343,1.8
2,5,10,2,0,こづかい,9643,3,5799,2,7946,2.6,15758,4.2,17600,4.4
2,5,10,3,0,交際費,18761,5.8,22268,7.8,14536,4.7,18389,4.9,15329,3.9
2,6,10,3,1,食料,4132,1.3,5384,1.9,4215,1.4,2377,0.6,2401,0.6
2,6,10,3,2,家具・家事用品,349,0.1,490,0.2,71,0,490,0.1,106,0
2,6,10,3,3,被服及び履物,537,0.2,974,0.3,255,0.1,167,0,248,0.1
2,6,10,3,4,教養娯楽,1377,0.4,2110,0.7,1524,0.5,327,0.1,100,0
2,6,10,3,5,他の物品サービス,380,0.1,713,0.2,36,0,295,0.1,17,0
2,6,10,3,6,贈与金,8832,2.7,9646,3.4,4749,1.5,11973,3.2,8823,2.2
2,6,10,3,7,他の交際費,3154,1,2950,1,3683,1.2,2760,0.7,3634,0.9
2,5,10,4,0,仕送り金,7176,2.2,568,0.2,6945,2.2,19843,5.3,5575,1.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26105,8.1,587,0.2,24706,7.9,48351,12.8,100237,25.2
2,3,0,0,0,（再掲）教養娯楽関係費,40766,12.6,44844,15.7,40124,12.9,34796,9.2,38904,9.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16007,5,10214,3.6,11695,3.8,31816,8.5,14398,3.6
2,3,0,0,0,（再掲）経常消費支出,236649,73.3,221430,77.5,228006,73.3,263355,70,267191,67.2
2,3,0,0,0,（再掲）情報通信関係費,14991,4.6,11478,4,15870,5.1,18068,4.8,21589,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273438,84.8,237090,83,265530,85.4,320472,85.1,353449,88.9
3,2,0,0,0,現物総額,7116,100,6515,100,7877,100,7973,100,5243,100
3,3,0,0,0,食料,4759,66.9,5275,81,3942,50,4851,60.8,4460,85.1
3,3,0,0,0,住居,885,12.4,232,3.6,1159,14.7,2048,25.7,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,175,2.5,281,4.3,136,1.7,40,0.5,136,2.6
3,3,0,0,0,被服及び履物,623,8.8,207,3.2,1515,19.2,412,5.2,483,9.2
3,3,0,0,0,保健医療,10,0.1,8,0.1,4,0.1,21,0.3,2,0
3,3,0,0,0,交通・通信,97,1.4,77,1.2,15,0.2,222,2.8,110,2.1
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,329,4.6,393,6,352,4.5,299,3.8,-,-
3,3,0,0,0,その他の消費支出,239,3.4,41,0.6,754,9.6,79,1,52,1
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
