項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,4,1,3,一般家具,322,0.1,696,0.2,102,0,89,0,123,0
2,5,4,2,0,室内装備・装飾品,1750,0.5,1728,0.5,3151,1,402,0.1,604,0.2
2,5,4,3,0,寝具類,821,0.2,543,0.2,1061,0.3,1045,0.2,585,0.2
2,5,4,4,0,家事雑貨,2357,0.7,1985,0.6,2372,0.7,2651,0.6,3062,0.8
2,5,4,5,0,家事用消耗品,2852,0.8,2167,0.6,3071,0.9,3491,0.8,3287,0.9
2,5,4,6,0,家事サービス,875,0.2,1170,0.3,548,0.2,1047,0.2,335,0.1
2,4,5,0,0,被服及び履物,14906,4.1,13411,3.9,14818,4.6,17088,4,15732,4.4
2,5,5,1,0,和服,259,0.1,403,0.1,141,0,251,0.1,90,0
2,5,5,2,0,洋服,5110,1.4,3963,1.2,5505,1.7,6206,1.4,5670,1.6
2,6,5,2,1,男子用洋服,1213,0.3,756,0.2,1361,0.4,1316,0.3,2301,0.6
2,6,5,2,2,婦人用洋服,3440,1,3173,0.9,3649,1.1,3976,0.9,2486,0.7
2,6,5,2,3,子供用洋服,457,0.1,34,0,495,0.2,914,0.2,883,0.2
2,5,5,3,0,シャツ・セーター類,3976,1.1,4187,1.2,3786,1.2,3883,0.9,3986,1.1
2,6,5,3,1,男子用シャツ・セーター類,1147,0.3,874,0.3,1142,0.4,1393,0.3,1645,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2607,0.7,3304,1,2293,0.7,2090,0.5,2136,0.6
2,6,5,3,3,子供用シャツ・セーター類,222,0.1,9,0,352,0.1,400,0.1,204,0.1
2,5,5,4,0,下着類,1378,0.4,1045,0.3,1403,0.4,1858,0.4,1432,0.4
2,6,5,4,1,男子用下着類,436,0.1,407,0.1,440,0.1,503,0.1,370,0.1
2,6,5,4,2,婦人用下着類,791,0.2,617,0.2,836,0.3,1104,0.3,551,0.2
2,6,5,4,3,子供用下着類,152,0,20,0,127,0,251,0.1,511,0.1
2,5,5,5,0,生地・糸類,187,0.1,279,0.1,149,0,72,0,233,0.1
2,5,5,6,0,他の被服,1019,0.3,824,0.2,1128,0.3,1326,0.3,668,0.2
2,5,5,7,0,履物類,2083,0.6,1784,0.5,2066,0.6,2252,0.5,2912,0.8
2,5,5,8,0,被服関連サービス,894,0.2,926,0.3,638,0.2,1239,0.3,741,0.2
2,4,6,0,0,保健医療,15137,4.2,16409,4.8,15466,4.8,14454,3.3,10657,3
2,5,6,1,0,医薬品,2537,0.7,2891,0.8,2599,0.8,2081,0.5,2055,0.6
2,5,6,2,0,健康保持用摂取品,1449,0.4,1805,0.5,1269,0.4,1088,0.3,1512,0.4
2,5,6,3,0,保健医療用品・器具,2375,0.7,1101,0.3,3010,0.9,3556,0.8,2445,0.7
2,5,6,4,0,保健医療サービス,8776,2.4,10612,3.1,8588,2.6,7728,1.8,4646,1.3
2,4,7,0,0,交通・通信,43739,12.2,27899,8.1,47718,14.7,64914,15,41213,11.4
2,5,7,1,0,交通,10044,2.8,9572,2.8,9140,2.8,12925,3,7702,2.1
2,5,7,2,0,自動車等関係費,21114,5.9,9146,2.7,26317,8.1,36165,8.4,14354,4
2,6,7,2,1,自動車等購入,8883,2.5,-,-,14037,4.3,19898,4.6,-,-
2,6,7,2,2,自転車購入,336,0.1,186,0.1,116,0,755,0.2,611,0.2
2,6,7,2,3,自動車等維持,11895,3.3,8960,2.6,12163,3.7,15511,3.6,13743,3.8
2,5,7,3,0,通信,12581,3.5,9181,2.7,12260,3.8,15825,3.7,19157,5.3
2,4,8,0,0,教育,13832,3.8,19,0,12141,3.7,29739,6.9,35015,9.7
2,5,8,1,0,授業料等,7119,2,3,0,6053,1.9,15457,3.6,18316,5.1
2,5,8,2,0,教科書・学習参考教材,177,0,-,-,92,0,379,0.1,665,0.2
2,5,8,3,0,補習教育,6536,1.8,15,0,5997,1.8,13904,3.2,16034,4.4
2,4,9,0,0,教養娯楽,44836,12.5,35255,10.3,34342,10.6,75748,17.5,40484,11.2
2,5,9,1,0,教養娯楽用耐久財,1382,0.4,1386,0.4,946,0.3,2121,0.5,951,0.3
2,5,9,2,0,教養娯楽用品,7093,2,4625,1.3,5527,1.7,12746,2.9,8004,2.2
2,5,9,3,0,書籍・他の印刷物,4606,1.3,4624,1.3,4518,1.4,4707,1.1,4571,1.3
2,5,9,4,0,教養娯楽サービス,31756,8.8,24621,7.2,23351,7.2,56174,13,26957,7.5
2,6,9,4,1,宿泊料,2635,0.7,2601,0.8,3175,1,2105,0.5,2317,0.6
2,6,9,4,2,パック旅行費,14100,3.9,8701,2.5,6750,2.1,35157,8.1,7270,2
2,6,9,4,3,月謝類,4321,1.2,2693,0.8,3245,1,6395,1.5,9201,2.6
2,6,9,4,4,他の教養娯楽サービス,10701,3,10626,3.1,10181,3.1,12517,2.9,8169,2.3
2,4,10,0,0,その他の消費支出,75536,21,98648,28.7,61428,18.9,64255,14.9,57483,15.9
2,5,10,1,0,諸雑費,31320,8.7,37554,10.9,26442,8.1,30370,7,24749,6.9
2,6,10,1,1,理美容サービス,3933,1.1,4420,1.3,3819,1.2,3624,0.8,3128,0.9
2,6,10,1,2,理美容用品,5183,1.4,4865,1.4,4844,1.5,6273,1.5,4842,1.3
2,6,10,1,3,身の回り用品,9269,2.6,14955,4.4,3539,1.1,9662,2.2,4332,1.2
2,6,10,1,4,たばこ,1132,0.3,1297,0.4,1005,0.3,1080,0.2,1013,0.3
2,6,10,1,5,他の諸雑費,11805,3.3,12017,3.5,13235,4.1,9732,2.3,11432,3.2
2,5,10,2,0,こづかい,11631,3.2,6432,1.9,11928,3.7,17570,4.1,16653,4.6
2,5,10,3,0,交際費,30115,8.4,51685,15.1,20046,6.2,14382,3.3,16082,4.5
2,6,10,3,1,食料,7132,2,10311,3,6101,1.9,4714,1.1,3824,1.1
2,6,10,3,2,家具・家事用品,517,0.1,618,0.2,313,0.1,741,0.2,225,0.1
2,6,10,3,3,被服及び履物,458,0.1,702,0.2,370,0.1,300,0.1,160,0
2,6,10,3,4,教養娯楽,2790,0.8,5169,1.5,2492,0.8,420,0.1,160,0
2,6,10,3,5,他の物品サービス,380,0.1,541,0.2,202,0.1,383,0.1,309,0.1
2,6,10,3,6,贈与金,15493,4.3,31060,9,7345,2.3,4774,1.1,6680,1.9
2,6,10,3,7,他の交際費,3345,0.9,3284,1,3224,1,3051,0.7,4725,1.3
2,5,10,4,0,仕送り金,2470,0.7,2977,0.9,3012,0.9,1933,0.4,-,-
2,3,0,0,0,土地家屋購入,8995,-,24226,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16705,4.6,670,0.2,15616,4.8,34512,8,40067,11.1
2,3,0,0,0,（再掲）教養娯楽関係費,54143,15,46649,13.6,44580,13.7,82729,19.1,44164,12.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17963,5,34037,9.9,10357,3.2,6707,1.6,6680,1.9
2,3,0,0,0,（再掲）経常消費支出,265355,73.7,255094,74.3,250153,77,292074,67.6,289698,80.4
2,3,0,0,0,（再掲）情報通信関係費,16504,4.6,12822,3.7,16627,5.1,19768,4.6,22705,6.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,295775,82.2,258563,75.3,277252,85.3,364883,84.4,333126,92.4
3,2,0,0,0,現物総額,9470,100,11569,100,7954,100,7863,100,10065,100
3,3,0,0,0,食料,7703,81.3,10571,91.4,5992,75.3,5912,75.2,6312,62.7
3,3,0,0,0,住居,874,9.2,-,-,1136,14.3,1158,14.7,2803,27.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,134,1.4,176,1.5,63,0.8,159,2,135,1.3
3,3,0,0,0,被服及び履物,204,2.2,234,2,366,4.6,23,0.3,-,-
3,3,0,0,0,保健医療,62,0.7,11,0.1,170,2.1,8,0.1,47,0.5
3,3,0,0,0,交通・通信,158,1.7,32,0.3,120,1.5,414,5.3,146,1.5
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,207,2.2,247,2.1,62,0.8,182,2.3,589,5.9
3,3,0,0,0,その他の消費支出,130,1.4,298,2.6,46,0.6,8,0.1,33,0.3
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年7月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
