項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1156,-,163.3,739,-,-,-,-,-,1462,-,911,-,4168,-
1,2,0,0,0,一括払購入借入金,37759,-,33.5,42313,-,17925,-,21925,-,43001,-,47058,-,4840,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,470,-,-23.1,535,-,1673,-,2110,-,152,-,168,-,-,-
1,1,0,0,0,繰入金,91234,-,-6.7,97271,-,64598,-,69281,-,98275,-,103784,-,47607,-
2,0,0,0,0,支払,479275,-,6.7,501314,-,349656,-,376803,-,513537,-,530287,-,319998,-
2,1,0,0,0,実支出,339861,-,14.6,355838,-,252556,-,273588,-,362939,-,374978,-,224395,-
2,2,0,0,0,生計支出,307098,-,13.8,320373,-,237641,-,256625,-,325457,-,335207,-,211155,-
2,3,0,0,0,消費支出,307098,100,21.1,320373,100,237641,100,256625,100,325457,100,335207,100,211155,100
2,4,1,0,0,食料,73795,24,3,75503,23.6,59933,25.2,62444,24.3,77460,23.8,78542,23.4,61456,29.1
2,5,1,1,0,穀類,6309,2.1,3.1,6413,2,6053,2.5,6491,2.5,6377,2,6394,1.9,5560,2.6
2,6,1,1,1,米類,2396,0.8,10.7,2420,0.8,2518,1.1,2605,1,2364,0.7,2377,0.7,2229,1.1
2,6,1,1,2,パン,2295,0.7,-4.3,2387,0.7,2145,0.9,2381,0.9,2335,0.7,2388,0.7,1634,0.8
2,6,1,1,3,めん類,1383,0.5,8,1359,0.4,1259,0.5,1358,0.5,1416,0.4,1359,0.4,1558,0.7
2,6,1,1,4,他の穀類,234,0.1,-14,247,0.1,132,0.1,147,0.1,261,0.1,271,0.1,139,0.1
2,5,1,2,0,魚介類,7086,2.3,7.5,7036,2.2,5774,2.4,5890,2.3,7433,2.3,7303,2.2,7448,3.5
2,6,1,2,1,生鮮魚介,4297,1.4,7.2,4299,1.3,3332,1.4,3339,1.3,4552,1.4,4522,1.3,4285,2
2,6,1,2,2,塩干魚介,1284,0.4,7,1234,0.4,1134,0.5,1130,0.4,1324,0.4,1258,0.4,1647,0.8
2,6,1,2,3,魚肉練製品,629,0.2,11.9,634,0.2,490,0.2,515,0.2,666,0.2,662,0.2,591,0.3
2,6,1,2,4,他の魚介加工品,876,0.3,6.7,869,0.3,817,0.3,907,0.4,891,0.3,860,0.3,925,0.4
2,5,1,3,0,肉類,5693,1.9,21.3,5888,1.8,4468,1.9,4560,1.8,6017,1.8,6196,1.8,4284,2
2,6,1,3,1,生鮮肉,4312,1.4,20.6,4494,1.4,3441,1.4,3524,1.4,4543,1.4,4720,1.4,2997,1.4
2,6,1,3,2,加工肉,1380,0.4,23.7,1393,0.4,1026,0.4,1036,0.4,1474,0.5,1476,0.4,1287,0.6
2,5,1,4,0,乳卵類,3706,1.2,-3.5,3810,1.2,3152,1.3,3173,1.2,3852,1.2,3959,1.2,2950,1.4
2,6,1,4,1,牛乳,1550,0.5,2,1610,0.5,1501,0.6,1553,0.6,1563,0.5,1623,0.5,1117,0.5
2,6,1,4,2,乳製品,1500,0.5,-12.6,1524,0.5,1033,0.4,966,0.4,1623,0.5,1654,0.5,1323,0.6
2,6,1,4,3,卵,657,0.2,9.1,677,0.2,618,0.3,655,0.3,667,0.2,682,0.2,511,0.2
2,5,1,5,0,野菜・海藻,11695,3.8,6.1,11936,3.7,9748,4.1,10114,3.9,12210,3.8,12359,3.7,9959,4.7
2,6,1,5,1,生鮮野菜,8249,2.7,8,8438,2.6,6847,2.9,7089,2.8,8620,2.6,8751,2.6,6888,3.3
2,6,1,5,2,乾物・海藻,714,0.2,4.8,695,0.2,618,0.3,678,0.3,740,0.2,699,0.2,854,0.4
2,6,1,5,3,大豆加工品,1360,0.4,4.8,1416,0.4,1197,0.5,1296,0.5,1404,0.4,1443,0.4,962,0.5
2,6,1,5,4,他の野菜・海藻加工品,1371,0.4,-2.2,1387,0.4,1086,0.5,1051,0.4,1447,0.4,1466,0.4,1256,0.6
2,5,1,6,0,果物,4446,1.4,10.2,4523,1.4,3400,1.4,3600,1.4,4723,1.5,4737,1.4,3897,1.8
2,6,1,6,1,生鮮果物,4250,1.4,12.4,4337,1.4,3246,1.4,3490,1.4,4516,1.4,4533,1.4,3627,1.7
2,6,1,6,2,果物加工品,196,0.1,-23.4,186,0.1,154,0.1,109,0,207,0.1,204,0.1,270,0.1
2,5,1,7,0,油脂・調味料,3221,1,1.5,3229,1,2693,1.1,2486,1,3360,1,3402,1,3158,1.5
2,6,1,7,1,油脂,324,0.1,20,335,0.1,304,0.1,338,0.1,329,0.1,335,0.1,239,0.1
2,6,1,7,2,調味料,2897,0.9,-0.2,2894,0.9,2389,1,2148,0.8,3031,0.9,3068,0.9,2920,1.4
2,5,1,8,0,菓子類,4787,1.6,6.8,4913,1.5,4093,1.7,4259,1.7,4971,1.5,5066,1.5,3876,1.8
2,5,1,9,0,調理食品,9358,3,-3.3,9630,3,8056,3.4,8429,3.3,9703,3,9909,3,7395,3.5
2,6,1,9,1,主食的調理食品,3840,1.3,3.1,3955,1.2,3311,1.4,3526,1.4,3979,1.2,4055,1.2,3003,1.4
2,6,1,9,2,他の調理食品,5519,1.8,-7.4,5674,1.8,4744,2,4904,1.9,5723,1.8,5854,1.7,4392,2.1
2,5,1,10,0,飲料,4304,1.4,-7.3,4394,1.4,4304,1.8,4547,1.8,4304,1.3,4358,1.3,3652,1.7
2,6,1,10,1,茶類,1083,0.4,-20.5,1099,0.3,1038,0.4,1226,0.5,1094,0.3,1070,0.3,963,0.5
2,6,1,10,2,コーヒー・ココア,609,0.2,3.7,633,0.2,536,0.2,608,0.2,629,0.2,639,0.2,434,0.2
2,6,1,10,3,他の飲料,2612,0.9,-3,2661,0.8,2730,1.1,2713,1.1,2581,0.8,2649,0.8,2255,1.1
2,5,1,11,0,酒類,3446,1.1,5.6,3405,1.1,1573,0.7,1484,0.6,3941,1.2,3852,1.1,3741,1.8
2,5,1,12,0,外食,9744,3.2,-3.4,10327,3.2,6620,2.8,7410,2.9,10570,3.2,11005,3.3,5535,2.6
2,6,1,12,1,一般外食,9626,3.1,-4,10192,3.2,6620,2.8,7410,2.9,10420,3.2,10839,3.2,5535,2.6
2,6,1,12,2,学校給食,118,0,140.8,135,0,-,-,-,-,150,0,166,0,-,-
2,4,2,0,0,住居,29352,9.6,91.7,27266,8.5,55656,23.4,64458,25.1,22399,6.9,18612,5.6,44427,21
2,5,2,1,0,家賃地代,7398,2.4,-5,2280,0.7,6214,2.6,2136,0.8,7712,2.4,2314,0.7,44390,21
2,5,2,2,0,設備修繕・維持,21954,7.1,191.7,24986,7.8,49442,20.8,62322,24.3,14688,4.5,16298,4.9,37,0
2,6,2,2,1,設備材料,4557,1.5,92.7,5183,1.6,1686,0.7,2114,0.8,5316,1.6,5897,1.8,37,0
2,6,2,2,2,工事その他のサービス,17397,5.7,237,19804,6.2,47756,20.1,60208,23.5,9372,2.9,10402,3.1,-,-
2,4,3,0,0,光熱・水道,18735,6.1,16.5,19459,6.1,15128,6.4,16149,6.3,19689,6,20229,6,13506,6.4
2,5,3,1,0,電気代,8407,2.7,22.9,8933,2.8,6854,2.9,7519,2.9,8817,2.7,9262,2.8,4601,2.2
2,5,3,2,0,ガス代,5271,1.7,7.4,5319,1.7,5220,2.2,5622,2.2,5285,1.6,5249,1.6,4924,2.3
2,5,3,3,0,他の光熱,15,0,...,17,0,-,-,-,-,19,0,21,0,-,-
2,5,3,4,0,上下水道料,5043,1.6,16.5,5190,1.6,3053,1.3,3008,1.2,5569,1.7,5697,1.7,3982,1.9
2,4,4,0,0,家具・家事用品,14460,4.7,17.3,13799,4.3,10364,4.4,5212,2,15542,4.8,15797,4.7,19234,9.1
2,5,4,1,0,家庭用耐久財,5855,1.9,19,4656,1.5,6131,2.6,542,0.2,5781,1.8,5614,1.7,14513,6.9
2,6,4,1,1,家事用耐久財,1736,0.6,44.5,1478,0.5,2150,0.9,361,0.1,1626,0.5,1737,0.5,3602,1.7
2,6,4,1,2,冷暖房用器具,4090,1.3,15.8,3146,1,3981,1.7,181,0.1,4119,1.3,3836,1.1,10911,5.2
2,6,4,1,3,一般家具,29,0,-84.5,33,0,-,-,-,-,37,0,41,0,-,-
2,5,4,2,0,室内装備・装飾品,3147,1,177.8,3566,1.1,375,0.2,439,0.2,3880,1.2,4293,1.3,125,0.1
2,5,4,3,0,寝具類,625,0.2,-25.1,704,0.2,131,0.1,142,0.1,755,0.2,834,0.2,55,0
2,5,4,4,0,家事雑貨,1678,0.5,-13,1739,0.5,1019,0.4,1212,0.5,1852,0.6,1861,0.6,1236,0.6
2,5,4,5,0,家事用消耗品,2177,0.7,-11.4,2241,0.7,1957,0.8,1987,0.8,2234,0.7,2300,0.7,1712,0.8
2,5,4,6,0,家事サービス,979,0.3,-6.9,894,0.3,751,0.3,891,0.3,1039,0.3,895,0.3,1593,0.8
2,4,5,0,0,被服及び履物,10867,3.5,-9,11821,3.7,4321,1.8,4060,1.6,12598,3.9,13626,4.1,3977,1.9
2,5,5,1,0,和服,338,0.1,35.7,385,0.1,122,0.1,154,0.1,395,0.1,438,0.1,-,-
2,5,5,2,0,洋服,2884,0.9,-29.6,3055,1,741,0.3,579,0.2,3451,1.1,3631,1.1,1652,0.8
2,6,5,2,1,男子用洋服,584,0.2,-55.5,661,0.2,108,0,136,0.1,709,0.2,783,0.2,24,0
2,6,5,2,2,婦人用洋服,2299,0.7,-17.5,2393,0.7,633,0.3,443,0.2,2739,0.8,2847,0.8,1614,0.8
2,6,5,2,3,子供用洋服,2,0,...,-,-,-,-,-,-,2,0,-,-,14,0
2,5,5,3,0,シャツ・セーター類,3678,1.2,56.9,4071,1.3,1068,0.4,1017,0.4,4368,1.3,4782,1.4,840,0.4
2,6,5,3,1,男子用シャツ・セーター類,806,0.3,28.5,906,0.3,241,0.1,277,0.1,955,0.3,1052,0.3,84,0
2,6,5,3,2,婦人用シャツ・セーター類,2861,0.9,66.6,3165,1,828,0.3,740,0.3,3398,1,3730,1.1,662,0.3
2,6,5,3,3,子供用シャツ・セーター類,11,0,...,-,-,-,-,-,-,14,0,-,-,94,0
2,5,5,4,0,下着類,1094,0.4,-36.1,1195,0.4,686,0.3,740,0.3,1202,0.4,1301,0.4,363,0.2
2,6,5,4,1,男子用下着類,409,0.1,-25.6,437,0.1,394,0.2,456,0.2,413,0.1,432,0.1,204,0.1
2,6,5,4,2,婦人用下着類,662,0.2,-42.4,732,0.2,292,0.1,284,0.1,760,0.2,836,0.2,158,0.1
2,6,5,4,3,子供用下着類,23,0,109.1,26,0,-,-,-,-,29,0,32,0,-,-
2,5,5,5,0,生地・糸類,146,0,-36.2,166,0.1,31,0,39,0,176,0.1,195,0.1,-,-
2,5,5,6,0,他の被服,849,0.3,-2.7,936,0.3,508,0.2,539,0.2,939,0.3,1028,0.3,217,0.1
2,5,5,7,0,履物類,1351,0.4,-6.5,1443,0.5,1116,0.5,931,0.4,1413,0.4,1562,0.5,686,0.3
2,5,5,8,0,被服関連サービス,527,0.2,-46.9,570,0.2,48,0,60,0,654,0.2,689,0.2,218,0.1
2,4,6,0,0,保健医療,16710,5.4,-10,17645,5.5,20104,8.5,22929,8.9,15812,4.9,16416,4.9,9948,4.7
2,5,6,1,0,医薬品,2940,1,-13.2,3089,1,2222,0.9,2385,0.9,3130,1,3252,1,1866,0.9
2,5,6,2,0,健康保持用摂取品,2164,0.7,-14.4,2153,0.7,1851,0.8,952,0.4,2246,0.7,2433,0.7,2240,1.1
2,5,6,3,0,保健医療用品・器具,2416,0.8,29.4,2568,0.8,3854,1.6,4747,1.8,2036,0.6,2061,0.6,1318,0.6
2,5,6,4,0,保健医療サービス,9190,3,-14.8,9836,3.1,12177,5.1,14846,5.8,8400,2.6,8670,2.6,4523,2.1
2,4,7,0,0,交通・通信,23847,7.8,16.6,25563,8,20053,8.4,23046,9,24850,7.6,26148,7.8,11447,5.4
2,5,7,1,0,交通,6167,2,22.2,6610,2.1,7334,3.1,8528,3.3,5858,1.8,6164,1.8,2963,1.4
2,5,7,2,0,自動車等関係費,9800,3.2,23.3,10801,3.4,5954,2.5,7381,2.9,10817,3.3,11597,3.5,2564,1.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,229,0.1,-22.9,261,0.1,-,-,-,-,290,0.1,322,0.1,-,-
2,6,7,2,3,自動車等維持,9571,3.1,25.1,10540,3.3,5954,2.5,7381,2.9,10527,3.2,11276,3.4,2564,1.2
2,5,7,3,0,通信,7880,2.6,5.6,8151,2.5,6765,2.8,7136,2.8,8175,2.5,8388,2.5,5920,2.8
2,4,8,0,0,教育,1277,0.4,106,1448,0.5,-,-,-,-,1614,0.5,1785,0.5,35,0
2,5,8,1,0,授業料等,34,0,-62.2,34,0,-,-,-,-,43,0,42,0,35,0
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,1242,0.4,137.5,1414,0.4,-,-,-,-,1571,0.5,1743,0.5,-,-
2,4,9,0,0,教養娯楽,34043,11.1,11.2,36444,11.4,21527,9.1,25994,10.1,37352,11.5,38876,11.6,16692,7.9
2,5,9,1,0,教養娯楽用耐久財,1171,0.4,-38.8,745,0.2,1552,0.7,1951,0.8,1070,0.3,464,0.1,4251,2
2,5,9,2,0,教養娯楽用品,4521,1.5,0.3,4859,1.5,3797,1.6,4535,1.8,4712,1.4,4934,1.5,2081,1
2,5,9,3,0,書籍・他の印刷物,4586,1.5,-1.8,4859,1.5,3467,1.5,4004,1.6,4882,1.5,5058,1.5,2616,1.2
2,5,9,4,0,教養娯楽サービス,23765,7.7,21.7,25982,8.1,12710,5.3,15504,6,26687,8.2,28420,8.5,7744,3.7
2,6,9,4,1,宿泊料,2352,0.8,70.7,2555,0.8,2246,0.9,2831,1.1,2380,0.7,2491,0.7,886,0.4
2,6,9,4,2,パック旅行費,9828,3.2,95,11076,3.5,5057,2.1,6376,2.5,11089,3.4,12170,3.6,809,0.4
2,6,9,4,3,月謝類,2171,0.7,3.4,2297,0.7,412,0.2,329,0.1,2636,0.8,2755,0.8,1256,0.6
2,6,9,4,4,他の教養娯楽サービス,9414,3.1,-14.5,10054,3.1,4996,2.1,5968,2.3,10582,3.3,11004,3.3,4793,2.3
2,4,10,0,0,その他の消費支出,84011,27.4,49.7,91424,28.5,30556,12.9,32333,12.6,98141,30.2,105175,31.4,30433,14.4
2,5,10,1,0,諸雑費,23555,7.7,10.9,24601,7.7,12818,5.4,13431,5.2,26393,8.1,27201,8.1,15995,7.6
2,6,10,1,1,理美容サービス,3633,1.2,10.4,3899,1.2,2445,1,2477,1,3947,1.2,4230,1.3,1709,0.8
2,6,10,1,2,理美容用品,3977,1.3,-13.6,4222,1.3,1921,0.8,1994,0.8,4521,1.4,4740,1.4,2209,1
2,6,10,1,3,身の回り用品,2495,0.8,114,2687,0.8,483,0.2,472,0.2,3026,0.9,3202,1,1106,0.5
2,6,10,1,4,たばこ,1026,0.3,6,926,0.3,1292,0.5,1149,0.4,956,0.3,875,0.3,1746,0.8
2,6,10,1,5,他の諸雑費,12424,4,10.9,12867,4,6677,2.8,7340,2.9,13943,4.3,14153,4.2,9224,4.4
2,5,10,2,0,こづかい,7918,2.6,31,8503,2.7,2992,1.3,2435,0.9,9220,2.8,9915,3,3692,1.7
2,5,10,3,0,交際費,50481,16.4,78.1,55979,17.5,14354,6,15974,6.2,60030,18.4,65288,19.5,10747,5.1
2,6,10,3,1,食料,9770,3.2,4.9,10512,3.3,6002,2.5,6709,2.6,10766,3.3,11398,3.4,4407,2.1
2,6,10,3,2,家具・家事用品,521,0.2,70.8,587,0.2,92,0,116,0,635,0.2,697,0.2,44,0
2,6,10,3,3,被服及び履物,621,0.2,-19.9,699,0.2,259,0.1,327,0.1,717,0.2,785,0.2,61,0
2,6,10,3,4,教養娯楽,943,0.3,-71.7,1032,0.3,430,0.2,391,0.2,1078,0.3,1181,0.4,301,0.1
2,6,10,3,5,他の物品サービス,548,0.2,15.4,591,0.2,72,0,57,0,674,0.2,716,0.2,236,0.1
2,6,10,3,6,贈与金,35028,11.4,234.4,39302,12.3,7291,3.1,8366,3.3,42359,13,46501,13.9,4135,2
2,6,10,3,7,他の交際費,3049,1,-17.2,3255,1,207,0.1,9,0,3800,1.2,4010,1.2,1562,0.7
2,5,10,4,0,仕送り金,2057,0.7,313.1,2342,0.7,392,0.2,494,0.2,2497,0.8,2772,0.8,-,-
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1934,0.6,47.2,2143,0.7,180,0.1,219,0.1,2397,0.7,2590,0.8,423,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,41641,13.6,10.6,44768,14,28473,12,34165,13.3,45121,13.9,47235,14.1,19041,9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,37085,12.1,237.9,41644,13,7683,3.2,8860,3.5,44856,13.8,49273,14.7,4135,2
2,3,0,0,0,（再掲）経常消費支出,239113,77.9,15.1,249101,77.8,153823,64.7,162707,63.4,261657,80.4,269205,80.3,166925,79.1
2,3,0,0,0,（再掲）情報通信関係費,11668,3.8,-0.9,12106,3.8,9094,3.8,9888,3.9,12349,3.8,12623,3.8,8502,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,240661,78.4,5.8,251463,78.5,174302,73.3,183308,71.4,258201,79.3,267323,79.7,162593,77
2,2,0,0,0,その他の実支出,32764,-,22.4,35465,-,14914,-,16963,-,37482,-,39771,-,13240,-
2,3,0,0,0,直接税,16618,-,10.5,18771,-,9526,-,11734,-,18493,-,20408,-,1058,-
2,4,0,0,0,勤労所得税,350,-,63.6,375,-,-,-,-,-,443,-,463,-,171,-
2,4,0,0,0,個人住民税,4750,-,22.4,5284,-,2775,-,3222,-,5272,-,5764,-,886,-
2,4,0,0,0,他の税,11518,-,5.3,13112,-,6751,-,8512,-,12778,-,14182,-,-,-
2,3,0,0,0,社会保険料,16098,-,37.9,16641,-,5388,-,5229,-,18929,-,19297,-,12174,-
2,4,0,0,0,公的年金保険料,1175,-,-18.1,972,-,985,-,-,-,1225,-,1198,-,2646,-
2,4,0,0,0,健康保険料,13390,-,39.1,14026,-,3677,-,4314,-,15957,-,16286,-,8794,-
2,4,0,0,0,介護保険料,1479,-,153.7,1591,-,725,-,915,-,1678,-,1748,-,669,-
2,4,0,0,0,他の社会保険料,54,-,86.2,53,-,-,-,-,-,69,-,65,-,65,-
2,3,0,0,0,その他,47,-,-29.9,53,-,-,-,-,-,60,-,65,-,8,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),75838,-,-5.7,78389,-,45366,-,47974,-,83893,-,85466,-,57402,-
2,2,0,0,0,預貯金,33154,-,-24,32431,-,6110,-,5418,-,40302,-,38717,-,38377,-
2,2,0,0,0,保険料,8045,-,-4.4,8495,-,7510,-,7474,-,8186,-,8732,-,4795,-
2,3,0,0,0,個人・企業年金保険料,242,-,-46.9,275,-,-,-,-,-,306,-,339,-,-,-
2,3,0,0,0,他の保険料,7803,-,-1.9,8219,-,7510,-,7474,-,7881,-,8393,-,4795,-
2,2,0,0,0,有価証券購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,5668,-,-29.7,6452,-,17700,-,22314,-,2487,-,2761,-,-,-
2,2,0,0,0,他の借金返済,53,-,-87.3,61,-,-,-,-,-,67,-,75,-,-,-
2,2,0,0,0,分割払購入借入金返済,1344,-,324,774,-,3183,-,557,-,857,-,824,-,5461,-
2,2,0,0,0,一括払購入借入金返済,26855,-,43.6,29357,-,10861,-,12207,-,31082,-,33348,-,8770,-
2,2,0,0,0,実支出以外の支払のその他,720,-,-15.2,819,-,3,-,4,-,909,-,1009,-,-,-
2,1,0,0,0,繰越金,63576,-,-11.9,67087,-,51735,-,55241,-,66706,-,69843,-,38202,-
3,0,0,0,0,現物総額,8892,100,-21.9,8721,100,10257,100,7427,100,8531,100,9022,100,10126,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,8892,100,-21.9,8721,100,10257,100,7427,100,8531,100,9022,100,10126,100
3,0,0,0,0,現物総額,8892,100,-21.9,8721,100,10257,100,7427,100,8531,100,9022,100,10126,100
3,1,0,0,0,食料,7983,89.8,-22.7,7987,91.6,8902,86.8,7181,96.7,7740,90.7,8175,90.6,7948,78.5
3,1,0,0,0,住居,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,116,1.3,-30.1,101,1.2,140,1.4,142,1.9,110,1.3,91,1,229,2.3
3,1,0,0,0,被服及び履物,104,1.2,38.7,111,1.3,27,0.3,-,-,124,1.5,137,1.5,47,0.5
3,1,0,0,0,保健医療,173,1.9,246,2,0,822,8,-,-,2,0,2,0,1414,14
3,1,0,0,0,交通・通信,14,0.2,-91.9,16,0.2,-,-,-,-,17,0.2,19,0.2,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,184,2.1,-58.3,196,2.2,140,1.4,104,1.4,196,2.3,217,2.4,99,1
3,1,0,0,0,その他の消費支出,319,3.6,123.1,309,3.5,226,2.2,-,-,343,4,381,4.2,389,3.8
3,0,0,0,0,可処分所得,3056,-,-85.6,625,-,-3735,-,-7471,-,4851,-,2509,-,20624,-
3,0,0,0,0,黒字,-304042,-,-30.8,-319748,-,-241376,-,-264096,-,-320606,-,-332698,-,-190531,-
3,1,0,0,0,金融資産純増,-271638,-,-22.5,-283439,-,-240662,-,-261103,-,-279826,-,-288637,-,-186348,-
3,3,0,0,0,貯蓄純増,-271638,-,-22.5,-283439,-,-240662,-,-261103,-,-279826,-,-288637,-,-186348,-
3,4,0,0,0,預貯金純増,-276512,-,-22.3,-290532,-,-248172,-,-268577,-,-284003,-,-295641,-,-175189,-
3,4,0,0,0,保険純増,4875,-,12.7,7093,-,7510,-,7474,-,4178,-,7004,-,-11159,-
3,3,0,0,0,有価証券純購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
