項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,2,0,0,0,一括払購入借入金,30171,-,-3.7,31438,-,13923,-,13828,-,34774,-,35621,-,19680,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,101,-,-67.7,114,-,-,-,-,-,130,-,140,-,-,-
1,1,0,0,0,繰入金,91401,-,-10.2,97630,-,98405,-,115472,-,89417,-,93392,-,39806,-
2,0,0,0,0,支払,449869,-,-12.1,456890,-,363464,-,365754,-,474347,-,478540,-,391714,-
2,1,0,0,0,実支出,312533,-,-10.3,317300,-,265755,-,275356,-,325785,-,327263,-,273051,-
2,2,0,0,0,生計支出,279031,-,-11.7,281046,-,243421,-,248159,-,289118,-,288858,-,262341,-
2,3,0,0,0,消費支出,279031,100,-9.8,281046,100,243421,100,248159,100,289118,100,288858,100,262341,100
2,4,1,0,0,食料,74546,26.7,-3.3,76301,27.1,59507,24.4,60394,24.3,78807,27.3,80080,27.7,60011,22.9
2,5,1,1,0,穀類,6470,2.3,-6.2,6625,2.4,6533,2.7,7008,2.8,6452,2.2,6533,2.3,5185,2
2,6,1,1,1,米類,2594,0.9,-6.3,2713,1,3232,1.3,3622,1.5,2413,0.8,2497,0.9,1605,0.6
2,6,1,1,2,パン,2353,0.8,-5.3,2402,0.9,1995,0.8,2092,0.8,2454,0.8,2475,0.9,1946,0.7
2,6,1,1,3,めん類,1264,0.5,-5.8,1242,0.4,1150,0.5,1115,0.4,1296,0.4,1272,0.4,1444,0.6
2,6,1,1,4,他の穀類,259,0.1,-14,268,0.1,156,0.1,178,0.1,289,0.1,289,0.1,190,0.1
2,5,1,2,0,魚介類,7313,2.6,-8.2,7453,2.7,5781,2.4,5999,2.4,7747,2.7,7799,2.7,6155,2.3
2,6,1,2,1,生鮮魚介,4395,1.6,-10.3,4541,1.6,3332,1.4,3429,1.4,4696,1.6,4806,1.7,3184,1.2
2,6,1,2,2,塩干魚介,1355,0.5,-3.4,1353,0.5,1118,0.5,1192,0.5,1422,0.5,1391,0.5,1374,0.5
2,6,1,2,3,魚肉練製品,575,0.2,-21.6,580,0.2,472,0.2,475,0.2,605,0.2,605,0.2,537,0.2
2,6,1,2,4,他の魚介加工品,988,0.4,5.8,979,0.3,859,0.4,902,0.4,1024,0.4,997,0.3,1059,0.4
2,5,1,3,0,肉類,5423,1.9,-7.7,5596,2,3857,1.6,3868,1.6,5866,2,6007,2.1,3986,1.5
2,6,1,3,1,生鮮肉,4212,1.5,-6.6,4361,1.6,2730,1.1,2787,1.1,4632,1.6,4735,1.6,2978,1.1
2,6,1,3,2,加工肉,1211,0.4,-11.3,1235,0.4,1127,0.5,1081,0.4,1234,0.4,1272,0.4,1007,0.4
2,5,1,4,0,乳卵類,3829,1.4,2.1,3913,1.4,3000,1.2,2863,1.2,4063,1.4,4163,1.4,3127,1.2
2,6,1,4,1,牛乳,1542,0.6,20.5,1592,0.6,1274,0.5,1197,0.5,1618,0.6,1686,0.6,1128,0.4
2,6,1,4,2,乳製品,1640,0.6,-8.5,1669,0.6,1146,0.5,1144,0.5,1780,0.6,1794,0.6,1399,0.5
2,6,1,4,3,卵,646,0.2,-4.6,652,0.2,580,0.2,522,0.2,665,0.2,683,0.2,600,0.2
2,5,1,5,0,野菜・海藻,11075,4,-6.8,11398,4.1,8894,3.7,9198,3.7,11693,4,11921,4.1,8397,3.2
2,6,1,5,1,生鮮野菜,7668,2.7,-4,7910,2.8,5988,2.5,6073,2.4,8144,2.8,8346,2.9,5663,2.2
2,6,1,5,2,乾物・海藻,775,0.3,-23.8,783,0.3,617,0.3,655,0.3,819,0.3,813,0.3,707,0.3
2,6,1,5,3,大豆加工品,1271,0.5,-5.9,1300,0.5,1059,0.4,1115,0.4,1331,0.5,1344,0.5,1032,0.4
2,6,1,5,4,他の野菜・海藻加工品,1362,0.5,-10.5,1406,0.5,1232,0.5,1355,0.5,1398,0.5,1418,0.5,997,0.4
2,5,1,6,0,果物,3942,1.4,5,4152,1.5,2326,1,2374,1,4400,1.5,4574,1.6,2209,0.8
2,6,1,6,1,生鮮果物,3564,1.3,1.8,3739,1.3,2165,0.9,2226,0.9,3960,1.4,4099,1.4,2108,0.8
2,6,1,6,2,果物加工品,379,0.1,51,412,0.1,162,0.1,148,0.1,440,0.2,475,0.2,102,0
2,5,1,7,0,油脂・調味料,3367,1.2,-3.9,3451,1.2,2432,1,2363,1,3632,1.3,3710,1.3,2669,1
2,6,1,7,1,油脂,310,0.1,-18.6,313,0.1,221,0.1,206,0.1,336,0.1,338,0.1,291,0.1
2,6,1,7,2,調味料,3057,1.1,-2.1,3139,1.1,2211,0.9,2157,0.9,3297,1.1,3372,1.2,2379,0.9
2,5,1,8,0,菓子類,5185,1.9,0.4,5235,1.9,4656,1.9,4537,1.8,5335,1.8,5401,1.9,4771,1.8
2,5,1,9,0,調理食品,8601,3.1,-10.4,8616,3.1,8211,3.4,8245,3.3,8711,3,8704,3,8478,3.2
2,6,1,9,1,主食的調理食品,3887,1.4,-1.9,3908,1.4,3447,1.4,3301,1.3,4012,1.4,4052,1.4,3714,1.4
2,6,1,9,2,他の調理食品,4713,1.7,-16.3,4707,1.7,4764,2,4944,2,4699,1.6,4651,1.6,4764,1.8
2,5,1,10,0,飲料,4959,1.8,17.4,4938,1.8,4764,2,4868,2,5014,1.7,4955,1.7,5131,2
2,6,1,10,1,茶類,2236,0.8,32.2,2259,0.8,2399,1,2602,1,2190,0.8,2178,0.8,2046,0.8
2,6,1,10,2,コーヒー・ココア,676,0.2,16.4,655,0.2,560,0.2,404,0.2,709,0.2,715,0.2,848,0.3
2,6,1,10,3,他の飲料,2046,0.7,4.9,2023,0.7,1805,0.7,1862,0.8,2115,0.7,2062,0.7,2237,0.9
2,5,1,11,0,酒類,3355,1.2,9.8,3387,1.2,2094,0.9,2061,0.8,3712,1.3,3702,1.3,3090,1.2
2,5,1,12,0,外食,11028,4,-3.2,11537,4.1,6959,2.9,7011,2.8,12181,4.2,12612,4.4,6812,2.6
2,6,1,12,1,一般外食,10979,3.9,-2.3,11537,4.1,6845,2.8,7011,2.8,12150,4.2,12612,4.4,6360,2.4
2,6,1,12,2,学校給食,49,0,-68.4,-,-,113,0,-,-,30,0,-,-,452,0.2
2,4,2,0,0,住居,37562,13.5,-23.9,32647,11.6,80364,33,79401,32,25437,8.8,21540,7.5,78273,29.8
2,5,2,1,0,家賃地代,9514,3.4,3.9,1448,0.5,17806,7.3,-,-,7165,2.5,1792,0.6,76319,29.1
2,5,2,2,0,設備修繕・維持,28048,10.1,-30.2,31199,11.1,62558,25.7,79401,32,18272,6.3,19748,6.8,1953,0.7
2,6,2,2,1,設備材料,10554,3.8,-39.8,11828,4.2,2856,1.2,3678,1.5,12735,4.4,13764,4.8,5,0
2,6,2,2,2,工事その他のサービス,17494,6.3,-22.8,19371,6.9,59702,24.5,75723,30.5,5537,1.9,5984,2.1,1948,0.7
2,4,3,0,0,光熱・水道,22600,8.1,-1,23241,8.3,19510,8,20367,8.2,23475,8.1,23924,8.3,17287,6.6
2,5,3,1,0,電気代,9584,3.4,7.6,9973,3.5,7274,3,7698,3.1,10239,3.5,10513,3.6,6370,2.4
2,5,3,2,0,ガス代,8006,2.9,-4.9,8153,2.9,7571,3.1,7660,3.1,8129,2.8,8270,2.9,6786,2.6
2,5,3,3,0,他の光熱,58,0,-45.8,63,0,55,0,62,0,59,0,64,0,15,0
2,5,3,4,0,上下水道料,4952,1.8,-8,5053,1.8,4609,1.9,4948,2,5049,1.7,5078,1.8,4115,1.6
2,4,4,0,0,家具・家事用品,10996,3.9,54.5,11815,4.2,4406,1.8,4294,1.7,12862,4.4,13601,4.7,4212,1.6
2,5,4,1,0,家庭用耐久財,3707,1.3,67.3,4152,1.5,469,0.2,604,0.2,4625,1.6,4995,1.7,20,0
2,6,4,1,1,家事用耐久財,2712,1,76.2,3038,1.1,469,0.2,604,0.2,3347,1.2,3617,1.3,6,0
2,6,4,1,2,冷暖房用器具,228,0.1,...,256,0.1,-,-,-,-,293,0.1,317,0.1,-,-
2,6,4,1,3,一般家具,767,0.3,16.4,858,0.3,-,-,-,-,984,0.3,1062,0.4,13,0
2,5,4,2,0,室内装備・装飾品,658,0.2,12.5,726,0.3,381,0.2,460,0.2,736,0.3,789,0.3,97,0
2,5,4,3,0,寝具類,2190,0.8,...,2393,0.9,602,0.2,460,0.2,2639,0.9,2853,1,502,0.2
2,5,4,4,0,家事雑貨,1573,0.6,13.9,1637,0.6,813,0.3,895,0.4,1788,0.6,1813,0.6,1046,0.4
2,5,4,5,0,家事用消耗品,2352,0.8,0.5,2357,0.8,2024,0.8,1797,0.7,2445,0.8,2490,0.9,2309,0.9
2,5,4,6,0,家事サービス,516,0.2,7.5,549,0.2,117,0,77,0,629,0.2,661,0.2,238,0.1
2,4,5,0,0,被服及び履物,9583,3.4,12.1,9974,3.5,7233,3,6793,2.7,10249,3.5,10729,3.7,6350,2.4
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2392,0.9,58,2385,0.8,2077,0.9,1421,0.6,2481,0.9,2615,0.9,2443,0.9
2,6,5,2,1,男子用洋服,612,0.2,30.2,686,0.2,93,0,120,0,759,0.3,820,0.3,-,-
2,6,5,2,2,婦人用洋服,1762,0.6,69.3,1700,0.6,1984,0.8,1301,0.5,1699,0.6,1794,0.6,2279,0.9
2,6,5,2,3,子供用洋服,18,0,500,-,-,-,-,-,-,23,0,-,-,165,0.1
2,5,5,3,0,シャツ・セーター類,2509,0.9,20.1,2682,1,1533,0.6,1903,0.8,2786,1,2868,1,1077,0.4
2,6,5,3,1,男子用シャツ・セーター類,625,0.2,31.6,640,0.2,351,0.1,418,0.2,703,0.2,693,0.2,501,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1884,0.7,16.8,2042,0.7,1182,0.5,1484,0.6,2083,0.7,2175,0.8,576,0.2
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1237,0.4,-8.8,1276,0.5,1141,0.5,1018,0.4,1265,0.4,1338,0.5,913,0.3
2,6,5,4,1,男子用下着類,411,0.1,30.5,439,0.2,356,0.1,412,0.2,426,0.1,445,0.2,180,0.1
2,6,5,4,2,婦人用下着類,824,0.3,-20.5,838,0.3,785,0.3,606,0.2,835,0.3,893,0.3,707,0.3
2,6,5,4,3,子供用下着類,3,0,-50,-,-,-,-,-,-,4,0,-,-,26,0
2,5,5,5,0,生地・糸類,154,0.1,102.6,173,0.1,35,0,45,0,188,0.1,203,0.1,-,-
2,5,5,6,0,他の被服,725,0.3,-12.5,771,0.3,721,0.3,870,0.4,726,0.3,747,0.3,345,0.1
2,5,5,7,0,履物類,1275,0.5,10.7,1313,0.5,1173,0.5,1043,0.4,1304,0.5,1378,0.5,957,0.4
2,5,5,8,0,被服関連サービス,1291,0.5,-15.8,1373,0.5,553,0.2,493,0.2,1500,0.5,1582,0.5,615,0.2
2,4,6,0,0,保健医療,18812,6.7,-6.9,19415,6.9,7917,3.3,8788,3.5,21898,7.6,21939,7.6,13818,5.3
2,5,6,1,0,医薬品,3197,1.1,-5.1,3255,1.2,2531,1,2671,1.1,3386,1.2,3394,1.2,2716,1
2,5,6,2,0,健康保持用摂取品,1394,0.5,29.7,1257,0.4,380,0.2,209,0.1,1681,0.6,1506,0.5,2526,1
2,5,6,3,0,保健医療用品・器具,2752,1,56.3,2721,1,804,0.3,898,0.4,3304,1.1,3154,1.1,3009,1.1
2,5,6,4,0,保健医療サービス,11469,4.1,-18,12182,4.3,4202,1.7,5011,2,13528,4.7,13885,4.8,5567,2.1
2,4,7,0,0,交通・通信,22331,8,-15,22910,8.2,13955,5.7,14574,5.9,24704,8.5,24890,8.6,17539,6.7
2,5,7,1,0,交通,5731,2.1,-35.2,5745,2,3092,1.3,3304,1.3,6478,2.2,6324,2.2,5613,2.1
2,5,7,2,0,自動車等関係費,9373,3.4,13.5,9993,3.6,4215,1.7,5058,2,10835,3.7,11165,3.9,4244,1.6
2,6,7,2,1,自動車等購入,1613,0.6,...,1807,0.6,-,-,-,-,2069,0.7,2237,0.8,-,-
2,6,7,2,2,自転車購入,541,0.2,...,606,0.2,391,0.2,504,0.2,584,0.2,631,0.2,-,-
2,6,7,2,3,自動車等維持,7220,2.6,-12.6,7579,2.7,3824,1.6,4555,1.8,8182,2.8,8298,2.9,4244,1.6
2,5,7,3,0,通信,7227,2.6,-21.1,7172,2.6,6648,2.7,6212,2.5,7391,2.6,7400,2.6,7682,2.9
2,4,8,0,0,教育,196,0.1,-95.4,-,-,691,0.3,-,-,56,0,-,-,1821,0.7
2,5,8,1,0,授業料等,143,0.1,-95.4,-,-,448,0.2,-,-,56,0,-,-,1324,0.5
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,54,0,-94.7,-,-,242,0.1,-,-,-,-,-,-,497,0.2
2,4,9,0,0,教養娯楽,32773,11.7,-15.1,33211,11.8,17267,7.1,18606,7.5,37166,12.9,36681,12.7,29146,11.1
2,5,9,1,0,教養娯楽用耐久財,1006,0.4,60.7,1106,0.4,106,0,136,0.1,1261,0.4,1337,0.5,176,0.1
2,5,9,2,0,教養娯楽用品,5843,2.1,-20.4,6083,2.2,4233,1.7,4219,1.7,6299,2.2,6526,2.3,3854,1.5
2,5,9,3,0,書籍・他の印刷物,4657,1.7,-9.7,4834,1.7,3778,1.6,4184,1.7,4906,1.7,4988,1.7,3192,1.2
2,5,9,4,0,教養娯楽サービス,21267,7.6,-16.6,21188,7.5,9150,3.8,10067,4.1,24700,8.5,23830,8.2,21923,8.4
2,6,9,4,1,宿泊料,1489,0.5,-46.6,1326,0.5,-,-,-,-,1911,0.7,1641,0.6,2841,1.1
2,6,9,4,2,パック旅行費,7806,2.8,-20.2,7367,2.6,3911,1.6,5041,2,8910,3.1,7919,2.7,11449,4.4
2,6,9,4,3,月謝類,2356,0.8,24.8,2510,0.9,120,0,155,0.1,2989,1,3070,1.1,1072,0.4
2,6,9,4,4,他の教養娯楽サービス,9616,3.4,-12.8,9985,3.6,5119,2.1,4871,2,10890,3.8,11199,3.9,6560,2.5
2,4,10,0,0,その他の消費支出,49631,17.8,-10.2,51532,18.3,32572,13.4,34939,14.1,54464,18.8,55474,19.2,33885,12.9
2,5,10,1,0,諸雑費,20955,7.5,-10.6,21314,7.6,14973,6.2,14698,5.9,22649,7.8,22886,7.9,17977,6.9
2,6,10,1,1,理美容サービス,3698,1.3,-5.5,3847,1.4,3331,1.4,3395,1.4,3802,1.3,3955,1.4,2461,0.9
2,6,10,1,2,理美容用品,3803,1.4,1,3789,1.3,2563,1.1,2227,0.9,4154,1.4,4161,1.4,3914,1.5
2,6,10,1,3,身の回り用品,886,0.3,-20.7,967,0.3,210,0.1,187,0.1,1078,0.4,1152,0.4,214,0.1
2,6,10,1,4,たばこ,1115,0.4,85.2,836,0.3,1696,0.7,743,0.3,951,0.3,858,0.3,3426,1.3
2,6,10,1,5,他の諸雑費,11453,4.1,-18.5,11874,4.2,7173,2.9,8147,3.3,12665,4.4,12760,4.4,7961,3
2,5,10,2,0,こづかい,4046,1.5,-48.3,4092,1.5,2654,1.1,2264,0.9,4441,1.5,4526,1.6,3667,1.4
2,5,10,3,0,交際費,23665,8.5,5.1,25053,8.9,14914,6.1,17978,7.2,26145,9,26733,9.3,12176,4.6
2,6,10,3,1,食料,7412,2.7,5.5,7804,2.8,7864,3.2,9291,3.7,7284,2.5,7450,2.6,4169,1.6
2,6,10,3,2,家具・家事用品,135,0,-55.1,151,0.1,19,0,25,0,168,0.1,181,0.1,-,-
2,6,10,3,3,被服及び履物,574,0.2,-38,643,0.2,622,0.3,801,0.3,561,0.2,606,0.2,-,-
2,6,10,3,4,教養娯楽,1129,0.4,-14.4,1143,0.4,1157,0.5,1428,0.6,1122,0.4,1075,0.4,1016,0.4
2,6,10,3,5,他の物品サービス,1205,0.4,180.2,924,0.3,236,0.1,174,0.1,1479,0.5,1102,0.4,3537,1.3
2,6,10,3,6,贈与金,9223,3.3,6.8,10076,3.6,3388,1.4,4367,1.8,10876,3.8,11432,4,2158,0.8
2,6,10,3,7,他の交際費,3987,1.4,3.1,4312,1.5,1628,0.7,1892,0.8,4655,1.6,4887,1.7,1296,0.5
2,5,10,4,0,仕送り金,965,0.3,-36.1,1074,0.4,32,0,-,-,1229,0.4,1329,0.5,65,0
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,690,0.2,-87,360,0.1,1440,0.6,173,0.1,478,0.2,405,0.1,3422,1.3
2,3,0,0,0,（再掲）教養娯楽関係費,38076,13.6,-18.8,38437,13.7,20225,8.3,21916,8.8,43133,14.9,42361,14.7,35092,13.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10188,3.7,0.4,11150,4,3420,1.4,4367,1.8,12105,4.2,12761,4.4,2223,0.8
2,3,0,0,0,（再掲）経常消費支出,208749,74.8,-8.8,208061,74,167234,68.7,159648,64.3,220510,76.3,219562,76,214447,81.7
2,3,0,0,0,（再掲）情報通信関係費,10127,3.6,-15.7,10139,3.6,8355,3.4,7917,3.2,10629,3.7,10667,3.7,10029,3.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,229668,82.3,-8.1,235442,83.8,159637,65.6,164390,66.2,249507,86.3,252321,87.4,181846,69.3
2,2,0,0,0,その他の実支出,33502,-,3.2,36254,-,22334,-,27198,-,36666,-,38405,-,10710,-
2,3,0,0,0,直接税,28607,-,17.9,31442,-,19836,-,24599,-,31092,-,33068,-,5124,-
2,4,0,0,0,勤労所得税,86,-,-79.8,77,-,-,-,-,-,111,-,96,-,162,-
2,4,0,0,0,個人住民税,192,-,-5.9,145,-,-,-,-,-,246,-,179,-,577,-
2,4,0,0,0,他の税,28329,-,19.9,31220,-,19836,-,24599,-,30735,-,32793,-,4385,-
2,3,0,0,0,社会保険料,4895,-,-39.6,4812,-,2498,-,2599,-,5575,-,5338,-,5586,-
2,4,0,0,0,公的年金保険料,3030,-,-46.1,3280,-,1475,-,1901,-,3471,-,3607,-,963,-
2,4,0,0,0,健康保険料,1780,-,-22.4,1500,-,904,-,622,-,2028,-,1709,-,4093,-
2,4,0,0,0,介護保険料,67,-,-58.1,20,-,119,-,76,-,52,-,7,-,457,-
2,4,0,0,0,他の社会保険料,19,-,-40.6,12,-,-,-,-,-,24,-,15,-,73,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),75788,-,-15.7,75303,-,44779,-,36694,-,84572,-,84474,-,79806,-
2,2,0,0,0,預貯金,42730,-,-2.5,41103,-,25702,-,19280,-,47554,-,46287,-,56206,-
2,2,0,0,0,保険料,7777,-,-12,7894,-,5552,-,4530,-,8408,-,8693,-,6809,-
2,3,0,0,0,個人・企業年金保険料,236,-,-56.5,264,-,-,-,-,-,303,-,327,-,-,-
2,3,0,0,0,他の保険料,7541,-,-9.1,7630,-,5552,-,4530,-,8105,-,8366,-,6809,-
2,2,0,0,0,有価証券購入,546,-,...,612,-,-,-,-,-,701,-,757,-,-,-
2,2,0,0,0,土地家屋借金返済,3792,-,-48.7,4249,-,3910,-,5039,-,3758,-,4062,-,-,-
2,2,0,0,0,他の借金返済,131,-,-84.3,137,-,-,-,-,-,168,-,169,-,78,-
2,2,0,0,0,分割払購入借入金返済,626,-,-93,644,-,224,-,218,-,740,-,745,-,482,-
2,2,0,0,0,一括払購入借入金返済,19675,-,0.6,20091,-,9391,-,7626,-,22589,-,23053,-,16230,-
2,2,0,0,0,実支出以外の支払のその他,511,-,29.4,572,-,-,-,-,-,655,-,708,-,-,-
2,1,0,0,0,繰越金,61548,-,-16.2,64288,-,52930,-,53704,-,63990,-,66802,-,38857,-
3,0,0,0,0,現物総額,7984,100,-11.2,7769,100,6611,100,5787,100,8373,100,8240,100,9764,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,7984,100,-11.2,7769,100,6611,100,5787,100,8373,100,8240,100,9764,100
3,0,0,0,0,現物総額,7984,100,-11.2,7769,100,6611,100,5787,100,8373,100,8240,100,9764,100
3,1,0,0,0,食料,4849,60.7,-17.6,4616,59.4,5161,78.1,4601,79.5,4761,56.9,4620,56.1,6777,69.4
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,162,2,-23.2,170,2.2,279,4.2,298,5.1,129,1.5,139,1.7,99,1
3,1,0,0,0,被服及び履物,777,9.7,-8.7,865,11.1,301,4.6,388,6.7,912,10.9,978,11.9,52,0.5
3,1,0,0,0,保健医療,164,2.1,...,92,1.2,371,5.6,-,-,105,1.3,114,1.4,760,7.8
3,1,0,0,0,交通・通信,59,0.7,11.3,62,0.8,17,0.3,-,-,71,0.8,76,0.9,34,0.3
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,1505,18.9,14,1641,21.1,348,5.3,386,6.7,1833,21.9,1939,23.5,381,3.9
3,1,0,0,0,その他の消費支出,468,5.9,-29.6,324,4.2,135,2,115,2,562,6.7,373,4.5,1660,17
3,0,0,0,0,可処分所得,-1544,-,-113.5,-9148,-,10617,-,-7217,-,-4989,-,-9607,-,61437,-
3,0,0,0,0,黒字,-280575,-,5.9,-290193,-,-232804,-,-255375,-,-294107,-,-298465,-,-200904,-
3,1,0,0,0,金融資産純増,-245016,-,8.7,-250806,-,-186931,-,-192663,-,-261471,-,-264617,-,-197065,-
3,3,0,0,0,貯蓄純増,-245562,-,6.2,-251418,-,-186931,-,-192663,-,-262172,-,-265374,-,-197065,-
3,4,0,0,0,預貯金純増,-238987,-,10.9,-243227,-,-191741,-,-196237,-,-252372,-,-254389,-,-203875,-
3,4,0,0,0,保険純増,-6575,-,-204,-8191,-,4810,-,3574,-,-9800,-,-10986,-,6809,-
