項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,7,1,油脂,348,0.1,312,0.1,358,0.1,360,0.1,441,0.1
2,6,1,7,2,調味料,3162,0.9,2792,0.9,3101,1,3456,0.9,4237,1.2
2,5,1,8,0,菓子類,5636,1.7,4545,1.4,5426,1.7,6748,1.8,8265,2.3
2,5,1,9,0,調理食品,8849,2.6,7873,2.4,9164,2.8,9175,2.5,11161,3.2
2,6,1,9,1,主食的調理食品,3766,1.1,3522,1.1,3722,1.1,4269,1.2,3682,1
2,6,1,9,2,他の調理食品,5083,1.5,4351,1.4,5442,1.7,4907,1.3,7479,2.1
2,5,1,10,0,飲料,5084,1.5,4113,1.3,5179,1.6,5746,1.6,7283,2.1
2,6,1,10,1,茶類,1234,0.4,1192,0.4,1302,0.4,1192,0.3,1283,0.4
2,6,1,10,2,コーヒー・ココア,942,0.3,863,0.3,866,0.3,1089,0.3,1181,0.3
2,6,1,10,3,他の飲料,2908,0.9,2058,0.6,3011,0.9,3464,0.9,4819,1.4
2,5,1,11,0,酒類,3312,1,3072,1,3613,1.1,3566,1,2630,0.7
2,5,1,12,0,外食,17898,5.3,16132,5,17947,5.5,20942,5.7,17513,5
2,6,1,12,1,一般外食,16980,5.1,16099,5,17375,5.4,19019,5.1,14097,4
2,6,1,12,2,学校給食,918,0.3,33,0,571,0.2,1923,0.5,3416,1
2,4,2,0,0,住居,34180,10.2,35097,10.9,41156,12.7,25093,6.8,29015,8.2
2,5,2,1,0,家賃地代,19927,5.9,19726,6.1,18136,5.6,22001,6,21783,6.2
2,5,2,2,0,設備修繕・維持,14253,4.2,15370,4.8,23020,7.1,3093,0.8,7231,2
2,6,2,2,1,設備材料,4309,1.3,2980,0.9,8523,2.6,1805,0.5,1642,0.5
2,6,2,2,2,工事その他のサービス,9944,3,12390,3.8,14497,4.5,1288,0.3,5590,1.6
2,4,3,0,0,光熱・水道,19708,5.9,16917,5.3,19270,6,22951,6.2,25045,7.1
2,5,3,1,0,電気代,8200,2.4,7477,2.3,7872,2.4,9257,2.5,9788,2.8
2,5,3,2,0,ガス代,6012,1.8,5269,1.6,5973,1.8,6956,1.9,6943,2
2,5,3,3,0,他の光熱,73,0,47,0,26,0,69,0,371,0.1
2,5,3,4,0,上下水道料,5422,1.6,4123,1.3,5400,1.7,6669,1.8,7944,2.2
2,4,4,0,0,家具・家事用品,12577,3.7,11330,3.5,12194,3.8,15041,4.1,12969,3.7
2,5,4,1,0,家庭用耐久財,5023,1.5,5344,1.7,4917,1.5,5181,1.4,3581,1
2,6,4,1,1,家事用耐久財,1675,0.5,1239,0.4,2643,0.8,1702,0.5,60,0
2,6,4,1,2,冷暖房用器具,2905,0.9,3495,1.1,2163,0.7,2726,0.7,3435,1
2,6,4,1,3,一般家具,443,0.1,610,0.2,110,0,753,0.2,87,0
2,5,4,2,0,室内装備・装飾品,510,0.2,572,0.2,335,0.1,531,0.1,804,0.2
2,5,4,3,0,寝具類,723,0.2,377,0.1,789,0.2,1083,0.3,1059,0.3
2,5,4,4,0,家事雑貨,2532,0.8,1995,0.6,2391,0.7,3448,0.9,3001,0.8
2,5,4,5,0,家事用消耗品,3204,1,2622,0.8,3252,1,3942,1.1,3665,1
2,5,4,6,0,家事サービス,584,0.2,420,0.1,511,0.2,856,0.2,858,0.2
2,4,5,0,0,被服及び履物,15738,4.7,12462,3.9,13996,4.3,21780,5.9,20533,5.8
2,5,5,1,0,和服,81,0,116,0,55,0,71,0,48,0
2,5,5,2,0,洋服,6306,1.9,5188,1.6,5279,1.6,8858,2.4,8203,2.3
2,6,5,2,1,男子用洋服,2646,0.8,2154,0.7,1676,0.5,4569,1.2,3235,0.9
2,6,5,2,2,婦人用洋服,3094,0.9,3020,0.9,2937,0.9,3510,0.9,2887,0.8
2,6,5,2,3,子供用洋服,566,0.2,13,0,667,0.2,778,0.2,2080,0.6
2,5,5,3,0,シャツ・セーター類,3125,0.9,2452,0.8,2784,0.9,4261,1.2,4324,1.2
2,6,5,3,1,男子用シャツ・セーター類,1106,0.3,689,0.2,1003,0.3,1890,0.5,1259,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1845,0.5,1747,0.5,1617,0.5,1986,0.5,2726,0.8
2,6,5,3,3,子供用シャツ・セーター類,173,0.1,16,0,165,0.1,385,0.1,339,0.1
2,5,5,4,0,下着類,1341,0.4,1062,0.3,1292,0.4,1757,0.5,1649,0.5
2,6,5,4,1,男子用下着類,472,0.1,408,0.1,457,0.1,506,0.1,719,0.2
2,6,5,4,2,婦人用下着類,731,0.2,648,0.2,731,0.2,901,0.2,653,0.2
2,6,5,4,3,子供用下着類,138,0,7,0,105,0,349,0.1,278,0.1
2,5,5,5,0,生地・糸類,199,0.1,237,0.1,141,0,219,0.1,189,0.1
2,5,5,6,0,他の被服,1191,0.4,908,0.3,1080,0.3,1915,0.5,938,0.3
2,5,5,7,0,履物類,2174,0.6,1588,0.5,2080,0.6,2806,0.8,3427,1
2,5,5,8,0,被服関連サービス,1321,0.4,912,0.3,1285,0.4,1893,0.5,1754,0.5
2,4,6,0,0,保健医療,19075,5.7,14899,4.6,18957,5.9,27955,7.6,14590,4.1
2,5,6,1,0,医薬品,2346,0.7,2524,0.8,2850,0.9,1665,0.5,1549,0.4
2,5,6,2,0,健康保持用摂取品,1776,0.5,1966,0.6,2162,0.7,1096,0.3,1339,0.4
2,5,6,3,0,保健医療用品・器具,2410,0.7,1200,0.4,3107,1,2885,0.8,3989,1.1
2,5,6,4,0,保健医療サービス,12544,3.7,9209,2.9,10838,3.3,22308,6,7712,2.2
2,4,7,0,0,交通・通信,42333,12.6,57544,17.9,27239,8.4,34441,9.3,50123,14.2
2,5,7,1,0,交通,10323,3.1,12404,3.9,8867,2.7,8260,2.2,11781,3.3
2,5,7,2,0,自動車等関係費,20648,6.1,36991,11.5,8803,2.7,9201,2.5,21145,6
2,6,7,2,1,自動車等購入,10267,3.1,25448,7.9,-,-,-,-,7139,2
2,6,7,2,2,自転車購入,535,0.2,591,0.2,196,0.1,645,0.2,1209,0.3
2,6,7,2,3,自動車等維持,9846,2.9,10952,3.4,8607,2.7,8556,2.3,12797,3.6
2,5,7,3,0,通信,11363,3.4,8148,2.5,9568,3,16980,4.6,17196,4.9
2,4,8,0,0,教育,9784,2.9,118,0,6502,2,26638,7.2,19853,5.6
2,5,8,1,0,授業料等,5864,1.7,104,0,4428,1.4,15685,4.2,10588,3
2,5,8,2,0,教科書・学習参考教材,94,0,-,-,85,0,143,0,416,0.1
2,5,8,3,0,補習教育,3826,1.1,15,0,1989,0.6,10810,2.9,8850,2.5
2,4,9,0,0,教養娯楽,37819,11.3,36927,11.5,39420,12.2,38553,10.4,34091,9.6
2,5,9,1,0,教養娯楽用耐久財,1267,0.4,698,0.2,2223,0.7,1024,0.3,991,0.3
2,5,9,2,0,教養娯楽用品,6738,2,6070,1.9,6349,2,7966,2.2,7852,2.2
2,5,9,3,0,書籍・他の印刷物,4323,1.3,4308,1.3,3888,1.2,4670,1.3,5033,1.4
2,5,9,4,0,教養娯楽サービス,25490,7.6,25851,8,26960,8.3,24893,6.7,20215,5.7
2,6,9,4,1,宿泊料,2977,0.9,1641,0.5,6008,1.9,1459,0.4,1985,0.6
2,6,9,4,2,パック旅行費,7159,2.1,11117,3.5,6443,2,4214,1.1,41,0
2,6,9,4,3,月謝類,4846,1.4,3203,1,3943,1.2,7088,1.9,9425,2.7
2,6,9,4,4,他の教養娯楽サービス,10508,3.1,9890,3.1,10566,3.3,12131,3.3,8764,2.5
2,4,10,0,0,その他の消費支出,63689,19,64581,20,63632,19.7,68189,18.4,48182,13.6
2,5,10,1,0,諸雑費,30529,9.1,30938,9.6,32330,10,30857,8.3,21431,6.1
2,6,10,1,1,理美容サービス,3537,1.1,3870,1.2,3299,1,3567,1,2851,0.8
2,6,10,1,2,理美容用品,4973,1.5,4379,1.4,4800,1.5,6417,1.7,4423,1.3
2,6,10,1,3,身の回り用品,3694,1.1,2060,0.6,3852,1.2,6812,1.8,2147,0.6
2,6,10,1,4,たばこ,1195,0.4,1268,0.4,1131,0.3,1150,0.3,1220,0.3
2,6,10,1,5,他の諸雑費,17129,5.1,19360,6,19248,5.9,12911,3.5,10790,3.1
2,5,10,2,0,こづかい,11273,3.4,6538,2,10003,3.1,19921,5.4,13965,4
2,5,10,3,0,交際費,20033,6,25169,7.8,19086,5.9,15474,4.2,12786,3.6
2,6,10,3,1,食料,5622,1.7,8147,2.5,4614,1.4,3821,1,2847,0.8
2,6,10,3,2,家具・家事用品,207,0.1,269,0.1,154,0,254,0.1,-,-
2,6,10,3,3,被服及び履物,619,0.2,414,0.1,857,0.3,817,0.2,156,0
2,6,10,3,4,教養娯楽,598,0.2,1016,0.3,269,0.1,521,0.1,134,0
2,6,10,3,5,他の物品サービス,596,0.2,958,0.3,345,0.1,432,0.1,336,0.1
2,6,10,3,6,贈与金,8354,2.5,11086,3.4,8201,2.5,5700,1.5,3847,1.1
2,6,10,3,7,他の交際費,4036,1.2,3279,1,4647,1.4,3929,1.1,5467,1.5
2,5,10,4,0,仕送り金,1854,0.6,1936,0.6,2212,0.7,1937,0.5,-,-
2,3,0,0,0,土地家屋購入,17698,-,-,-,-,-,78293,-,-,-
2,3,0,0,0,（再掲）教育関係費,12500,3.7,1291,0.4,9669,3,30564,8.3,24568,7
2,3,0,0,0,（再掲）教養娯楽関係費,46098,13.7,47762,14.8,45562,14.1,44634,12.1,44534,12.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10209,3,13022,4,10413,3.2,7637,2.1,3847,1.1
2,3,0,0,0,（再掲）経常消費支出,248800,74,225753,70.1,236840,73.1,291618,78.9,280692,79.4
2,3,0,0,0,（再掲）情報通信関係費,14886,4.4,11227,3.5,13078,4,21166,5.7,20977,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281417,83.7,248551,77.2,272247,84.1,336890,91.1,313338,88.7
3,2,0,0,0,現物総額,6976,100,7715,100,7493,100,4295,100,8901,100
3,3,0,0,0,食料,4397,63,5642,73.1,4078,54.4,3083,71.8,3504,39.4
3,3,0,0,0,住居,1196,17.1,139,1.8,2201,29.4,623,14.5,3755,42.2
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,258,3.7,533,6.9,112,1.5,46,1.1,122,1.4
3,3,0,0,0,被服及び履物,332,4.8,432,5.6,418,5.6,94,2.2,204,2.3
3,3,0,0,0,保健医療,55,0.8,70,0.9,51,0.7,55,1.3,-,-
3,3,0,0,0,交通・通信,175,2.5,94,1.2,316,4.2,27,0.6,419,4.7
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,372,5.3,545,7.1,120,1.6,277,6.4,758,8.5
3,3,0,0,0,その他の消費支出,191,2.7,259,3.4,196,2.6,90,2.1,139,1.6
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年6月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１） 「住居」のほか、「自動車等購入」、   「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
