項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,5,0,0,0,臨時収入,4831,0.9,-9.2,-,-,2328,0.8,2033,0.5,2140,0.4,6138,1.1,12312,1.8,8769,0.8
1,5,0,0,0,賞与,2311,0.4,...,-,-,-,-,-,-,-,-,-,-,3094,0.4,13035,1.3
1,4,0,0,0,世帯主の配偶者の収入,55717,10.8,9.6,2571,1.9,4596,1.6,18520,4.6,23603,4.9,58069,10,89511,12.8,192107,18.6
1,6,0,0,0,うち女,54940,10.6,12.7,2571,1.9,4596,1.6,13106,3.3,23603,4.9,58069,10,89511,12.8,192107,18.6
1,4,0,0,0,他の世帯員収入,5870,1.1,37.6,-,-,3627,1.3,737,0.2,725,0.2,9795,1.7,984,0.1,25073,2.4
1,3,0,0,0,事業・内職収入,1690,0.3,-51.5,1694,1.3,1016,0.4,1564,0.4,6239,1.3,1373,0.2,-,-,-,-
1,4,0,0,0,家賃収入,652,0.1,-36.5,1694,1.3,-,-,-,-,2916,0.6,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,470,0.1,-76.9,-,-,-,-,-,-,3323,0.7,-,-,-,-,-,-
1,4,0,0,0,内職収入,567,0.1,36,-,-,1016,0.4,1564,0.4,-,-,1373,0.2,-,-,-,-
1,3,0,0,0,他の経常収入,34063,6.6,-25.8,75012,56.3,38940,13.9,37948,9.4,23926,5,23007,4,26672,3.8,13382,1.3
1,4,0,0,0,財産収入,113,0,-84.8,363,0.3,-,-,-,-,1,0,0,0,432,0.1,-,-
1,4,0,0,0,社会保障給付,33950,6.6,-24,74650,56,38940,13.9,37948,9.4,23925,5,23007,4,26241,3.7,13382,1.3
1,5,0,0,0,公的年金給付,18932,3.7,-33.1,59442,44.6,24820,8.9,20762,5.2,11012,2.3,2171,0.4,5932,0.8,8877,0.9
1,5,0,0,0,他の社会保障給付,15018,2.9,-8.3,15208,11.4,14119,5.1,17186,4.3,12913,2.7,20836,3.6,20308,2.9,4504,0.4
1,4,0,0,0,仕送り金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,2987,0.6,-26.6,1092,0.8,1681,0.6,6383,1.6,826,0.2,3489,0.6,2430,0.3,4951,0.5
1,3,0,0,0,受贈金,1136,0.2,-46.5,878,0.7,24,0,3151,0.8,6,0,584,0.1,836,0.1,2458,0.2
1,3,0,0,0,他の特別収入,1851,0.4,-5,214,0.2,1657,0.6,3231,0.8,820,0.2,2905,0.5,1594,0.2,2493,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),421268,-,-4.4,264374,-,309486,-,292914,-,386529,-,463713,-,521521,-,707903,-
1,2,0,0,0,預貯金引出,345229,-,-3.1,214822,-,267045,-,259594,-,343640,-,360220,-,423016,-,546621,-
1,2,0,0,0,保険金,16627,-,167.9,2483,-,12904,-,-,-,-,-,27486,-,-,-,73114,-
1,3,0,0,0,個人・企業年金保険金,5418,-,9.6,2483,-,12904,-,-,-,-,-,22383,-,-,-,-,-
1,3,0,0,0,他の保険金,11209,-,787.5,-,-,-,-,-,-,-,-,5103,-,-,-,73114,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,3967,-,-64.5,-,-,118,-,82,-,-,-,22068,-,65,-,5273,-
1,2,0,0,0,一括払購入借入金,55419,-,-13.8,47069,-,29418,-,33187,-,42889,-,53902,-,98440,-,82800,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,26,-,-84.4,-,-,-,-,51,-,-,-,37,-,-,-,96,-
1,1,0,0,0,繰入金,69024,-,-2.5,79340,-,82412,-,77443,-,66978,-,60168,-,62631,-,54329,-
2,0,0,0,0,支払,1006294,-,-3.3,477039,-,671235,-,773236,-,933364,-,1101780,-,1284777,-,1794829,-
2,1,0,0,0,実支出,434282,-,-3.9,267792,-,325145,-,307162,-,376910,-,469870,-,541452,-,748822,-
2,2,0,0,0,生計支出,336365,-,-4.7,257041,-,292941,-,254340,-,293463,-,361769,-,396660,-,496805,-
2,3,0,0,0,消費支出,336365,100,-4.7,257041,100,292941,100,254340,100,293463,100,361769,100,396660,100,496805,100
2,4,1,0,0,食料,81774,24.3,3.7,68752,26.7,65183,22.3,68863,27.1,82262,28,82422,22.8,96104,24.2,108685,21.9
2,5,1,1,0,穀類,6432,1.9,2.1,5204,2,5279,1.8,5936,2.3,6734,2.3,6991,1.9,6726,1.7,8141,1.6
2,6,1,1,1,米類,1870,0.6,-19.7,1634,0.6,1597,0.5,1747,0.7,2142,0.7,1850,0.5,1920,0.5,2199,0.4
2,6,1,1,2,パン,2924,0.9,21.9,2257,0.9,2291,0.8,2481,1,3033,1,3321,0.9,3256,0.8,3823,0.8
2,6,1,1,3,めん類,1222,0.4,-0.2,1062,0.4,1072,0.4,1306,0.5,1162,0.4,1217,0.3,1158,0.3,1571,0.3
2,6,1,1,4,他の穀類,416,0.1,20.6,251,0.1,319,0.1,402,0.2,397,0.1,604,0.2,392,0.1,548,0.1
2,5,1,2,0,魚介類,4935,1.5,-0.2,4979,1.9,3824,1.3,4588,1.8,5480,1.9,4383,1.2,4990,1.3,6311,1.3
2,6,1,2,1,生鮮魚介,3021,0.9,2.2,3246,1.3,2373,0.8,2880,1.1,3122,1.1,2672,0.7,3027,0.8,3833,0.8
2,6,1,2,2,塩干魚介,850,0.3,3.8,740,0.3,590,0.2,833,0.3,1016,0.3,800,0.2,863,0.2,1107,0.2
2,6,1,2,3,魚肉練製品,453,0.1,-2.4,388,0.2,529,0.2,397,0.2,505,0.2,415,0.1,398,0.1,539,0.1
2,6,1,2,4,他の魚介加工品,611,0.2,-13.6,605,0.2,332,0.1,478,0.2,836,0.3,495,0.1,702,0.2,833,0.2
2,5,1,3,0,肉類,7124,2.1,9.3,6251,2.4,5906,2,6078,2.4,7538,2.6,6613,1.8,8072,2,9407,1.9
2,6,1,3,1,生鮮肉,5651,1.7,11.7,5029,2,4651,1.6,4691,1.8,5903,2,5230,1.4,6515,1.6,7533,1.5
2,6,1,3,2,加工肉,1473,0.4,1.2,1221,0.5,1255,0.4,1388,0.5,1635,0.6,1383,0.4,1557,0.4,1873,0.4
2,5,1,4,0,乳卵類,3867,1.1,3.5,3248,1.3,3988,1.4,3492,1.4,3351,1.1,3599,1,4535,1.1,4842,1
2,6,1,4,1,牛乳,1394,0.4,4.5,1314,0.5,1449,0.5,1082,0.4,1192,0.4,1390,0.4,1655,0.4,1673,0.3
2,6,1,4,2,乳製品,1787,0.5,1.6,1397,0.5,1775,0.6,1716,0.7,1410,0.5,1663,0.5,2155,0.5,2381,0.5
2,6,1,4,3,卵,686,0.2,6.5,537,0.2,764,0.3,694,0.3,749,0.3,546,0.2,725,0.2,788,0.2
2,5,1,5,0,野菜・海藻,9066,2.7,8.8,7124,2.8,8303,2.8,7255,2.9,8989,3.1,9081,2.5,10220,2.6,12465,2.5
2,6,1,5,1,生鮮野菜,6492,1.9,10.9,5139,2,5824,2,4967,2,6377,2.2,6809,1.9,7346,1.9,8966,1.8
2,6,1,5,2,乾物・海藻,586,0.2,-7.6,381,0.1,498,0.2,547,0.2,730,0.2,420,0.1,669,0.2,857,0.2
2,6,1,5,3,大豆加工品,1019,0.3,8.6,726,0.3,1022,0.3,919,0.4,928,0.3,1014,0.3,1224,0.3,1297,0.3
2,6,1,5,4,他の野菜・海藻加工品,968,0.3,6.3,879,0.3,959,0.3,821,0.3,954,0.3,837,0.2,981,0.2,1345,0.3
2,5,1,6,0,果物,2458,0.7,-5.5,2617,1,2697,0.9,1875,0.7,2011,0.7,2003,0.6,2823,0.7,3177,0.6
2,6,1,6,1,生鮮果物,2268,0.7,-6.2,2468,1,2530,0.9,1668,0.7,1864,0.6,1780,0.5,2628,0.7,2940,0.6
2,6,1,6,2,果物加工品,189,0.1,3.3,149,0.1,167,0.1,208,0.1,146,0,223,0.1,195,0,237,0
2,5,1,7,0,油脂・調味料,3545,1.1,8.7,3200,1.2,2860,1,3619,1.4,3768,1.3,3037,0.8,4046,1,4287,0.9
2,6,1,7,1,油脂,360,0.1,11.8,368,0.1,241,0.1,416,0.2,285,0.1,349,0.1,423,0.1,436,0.1
2,6,1,7,2,調味料,3185,0.9,8.4,2832,1.1,2619,0.9,3203,1.3,3483,1.2,2688,0.7,3623,0.9,3851,0.8
2,5,1,8,0,菓子類,5848,1.7,12,4749,1.8,5411,1.8,5030,2,5880,2,5640,1.6,6846,1.7,7370,1.5
2,5,1,9,0,調理食品,9639,2.9,-3.5,9366,3.6,9216,3.1,8470,3.3,9251,3.2,8329,2.3,10350,2.6,12486,2.5
2,6,1,9,1,主食的調理食品,4362,1.3,0,4120,1.6,4085,1.4,3576,1.4,4184,1.4,4222,1.2,4861,1.2,5483,1.1
2,6,1,9,2,他の調理食品,5277,1.6,-6.2,5246,2,5131,1.8,4894,1.9,5067,1.7,4107,1.1,5490,1.4,7004,1.4
2,5,1,10,0,飲料,5010,1.5,15.2,3848,1.5,5003,1.7,4266,1.7,6403,2.2,4440,1.2,5404,1.4,5711,1.1
2,6,1,10,1,茶類,1074,0.3,-1.1,712,0.3,1436,0.5,1003,0.4,1172,0.4,613,0.2,1290,0.3,1295,0.3
2,6,1,10,2,コーヒー・ココア,1056,0.3,23.8,983,0.4,765,0.3,698,0.3,1153,0.4,1270,0.4,1298,0.3,1226,0.2
2,6,1,10,3,他の飲料,2880,0.9,19.5,2154,0.8,2802,1,2565,1,4078,1.4,2557,0.7,2817,0.7,3190,0.6
2,5,1,11,0,酒類,3223,1,-14.6,3032,1.2,2252,0.8,3066,1.2,3194,1.1,3128,0.9,3830,1,4058,0.8
2,5,1,12,0,外食,20627,6.1,4.1,15134,5.9,10443,3.6,15186,6,19666,6.7,25177,7,28261,7.1,30430,6.1
2,6,1,12,1,一般外食,19330,5.7,5.2,14401,5.6,9909,3.4,13852,5.4,17565,6,24060,6.7,26352,6.6,29076,5.9
2,6,1,12,2,学校給食,1297,0.4,-9.7,734,0.3,534,0.2,1335,0.5,2101,0.7,1117,0.3,1908,0.5,1354,0.3
2,4,2,0,0,住居,29292,8.7,12.1,43731,17,33352,11.4,31259,12.3,21143,7.2,25435,7,25641,6.5,24582,4.9
2,5,2,1,0,家賃地代,24619,7.3,24.3,23459,9.1,32360,11,29620,11.6,21003,7.2,25178,7,25202,6.4,15446,3.1
2,5,2,2,0,設備修繕・維持,4673,1.4,-26.3,20272,7.9,992,0.3,1639,0.6,141,0,257,0.1,439,0.1,9136,1.8
2,6,2,2,1,設備材料,1779,0.5,-57.4,6211,2.4,56,0,1591,0.6,90,0,229,0.1,83,0,4234,0.9
2,6,2,2,2,工事その他のサービス,2894,0.9,33.6,14061,5.5,936,0.3,48,0,51,0,28,0,356,0.1,4902,1
2,4,3,0,0,光熱・水道,19134,5.7,-1.8,17401,6.8,18075,6.2,16476,6.5,19191,6.5,20341,5.6,19508,4.9,22927,4.6
2,5,3,1,0,電気代,10120,3,5.7,9386,3.7,9425,3.2,8555,3.4,10555,3.6,10458,2.9,11172,2.8,11286,2.3
2,5,3,2,0,ガス代,3983,1.2,3.8,3371,1.3,3574,1.2,3714,1.5,4208,1.4,4235,1.2,4140,1,4632,0.9
2,5,3,3,0,他の光熱,96,0,182.4,152,0.1,44,0,131,0.1,45,0,95,0,109,0,93,0
2,5,3,4,0,上下水道料,4936,1.5,-18.3,4492,1.7,5033,1.7,4076,1.6,4383,1.5,5553,1.5,4085,1,6916,1.4
2,4,4,0,0,家具・家事用品,13018,3.9,31.5,7180,2.8,7575,2.6,6666,2.6,12715,4.3,8700,2.4,23459,5.9,24776,5
2,5,4,1,0,家庭用耐久財,3626,1.1,154.3,2496,1,988,0.3,481,0.2,6004,2,2307,0.6,2810,0.7,10324,2.1
2,6,4,1,1,家事用耐久財,1576,0.5,67.1,1939,0.8,329,0.1,440,0.2,883,0.3,604,0.2,1807,0.5,5031,1
2,6,4,1,2,冷暖房用器具,920,0.3,513.3,285,0.1,659,0.2,41,0,-,-,83,0,218,0.1,5138,1
2,6,4,1,3,一般家具,1131,0.3,240.7,272,0.1,-,-,-,-,5121,1.7,1621,0.4,785,0.2,155,0
2,5,4,2,0,室内装備・装飾品,885,0.3,33.1,357,0.1,912,0.3,149,0.1,495,0.2,972,0.3,1118,0.3,2181,0.4
2,5,4,3,0,寝具類,2501,0.7,46.7,796,0.3,370,0.1,1115,0.4,1007,0.3,284,0.1,12473,3.1,1432,0.3
2,5,4,4,0,家事雑貨,2433,0.7,-18.6,1015,0.4,2625,0.9,1716,0.7,2174,0.7,2243,0.6,3547,0.9,3691,0.7
2,5,4,5,0,家事用消耗品,2734,0.8,6.1,2150,0.8,2516,0.9,2575,1,2839,1,2636,0.7,3291,0.8,3125,0.6
2,5,4,6,0,家事サービス,838,0.2,55.8,366,0.1,164,0.1,630,0.2,196,0.1,258,0.1,220,0.1,4022,0.8
2,4,5,0,0,被服及び履物,17069,5.1,-13.7,10595,4.1,12508,4.3,10823,4.3,13206,4.5,18314,5.1,32464,8.2,21444,4.3
2,5,5,1,0,和服,2,0,-94.6,-,-,-,-,-,-,-,-,2,0,-,-,12,0
2,5,5,2,0,洋服,7422,2.2,-9,5379,2.1,5204,1.8,3536,1.4,3774,1.3,8786,2.4,16647,4.2,8556,1.7
2,6,5,2,1,男子用洋服,2488,0.7,32.6,339,0.1,1270,0.4,1150,0.5,1500,0.5,3153,0.9,7881,2,2082,0.4
2,6,5,2,2,婦人用洋服,3858,1.1,-19.4,4346,1.7,2173,0.7,1489,0.6,1652,0.6,4490,1.2,7924,2,4911,1
2,6,5,2,3,子供用洋服,1076,0.3,-28.2,694,0.3,1761,0.6,897,0.4,623,0.2,1143,0.3,842,0.2,1564,0.3
2,5,5,3,0,シャツ・セーター類,2997,0.9,-13.1,2053,0.8,1876,0.6,1313,0.5,3353,1.1,3631,1,3749,0.9,4996,1
2,6,5,3,1,男子用シャツ・セーター類,1082,0.3,21.7,985,0.4,802,0.3,313,0.1,1346,0.5,1544,0.4,1444,0.4,1141,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1680,0.5,-25.2,859,0.3,995,0.3,771,0.3,1741,0.6,1954,0.5,1842,0.5,3587,0.7
2,6,5,3,3,子供用シャツ・セーター類,235,0.1,-25.4,210,0.1,79,0,230,0.1,265,0.1,133,0,463,0.1,269,0.1
2,5,5,4,0,下着類,1308,0.4,16.3,843,0.3,1400,0.5,736,0.3,924,0.3,1516,0.4,1796,0.5,1934,0.4
2,6,5,4,1,男子用下着類,393,0.1,70.1,309,0.1,405,0.1,122,0,379,0.1,202,0.1,512,0.1,824,0.2
2,6,5,4,2,婦人用下着類,728,0.2,8,415,0.2,915,0.3,414,0.2,382,0.1,924,0.3,1069,0.3,966,0.2
2,6,5,4,3,子供用下着類,187,0.1,-14.6,119,0,80,0,200,0.1,163,0.1,390,0.1,216,0.1,144,0
2,5,5,5,0,生地・糸類,146,0,12.3,64,0,221,0.1,46,0,26,0,76,0,360,0.1,228,0
2,5,5,6,0,他の被服,1369,0.4,19.5,1234,0.5,934,0.3,1019,0.4,1790,0.6,1489,0.4,1721,0.4,1399,0.3
2,5,5,7,0,履物類,2438,0.7,-12.9,455,0.2,1907,0.7,1515,0.6,2327,0.8,1999,0.6,6445,1.6,2391,0.5
2,5,5,8,0,被服関連サービス,1386,0.4,-52.6,567,0.2,966,0.3,2657,1,1013,0.3,814,0.2,1746,0.4,1927,0.4
2,4,6,0,0,保健医療,14950,4.4,9.6,12494,4.9,18137,6.2,20197,7.9,8196,2.8,16665,4.6,11665,2.9,17167,3.5
2,5,6,1,0,医薬品,2280,0.7,9.1,1518,0.6,2649,0.9,2070,0.8,1614,0.5,1294,0.4,2431,0.6,4370,0.9
2,5,6,2,0,健康保持用摂取品,791,0.2,-14.9,512,0.2,1352,0.5,359,0.1,306,0.1,758,0.2,1273,0.3,968,0.2
2,5,6,3,0,保健医療用品・器具,2531,0.8,3.9,1662,0.6,3728,1.3,1376,0.5,1715,0.6,3195,0.9,1731,0.4,4287,0.9
2,5,6,4,0,保健医療サービス,9349,2.8,14.2,8802,3.4,10409,3.6,16393,6.4,4562,1.6,11418,3.2,6230,1.6,7541,1.5
2,4,7,0,0,交通・通信,41203,12.2,-25,30152,11.7,31065,10.6,30625,12,33207,11.3,62994,17.4,49925,12.6,50148,10.1
2,5,7,1,0,交通,12174,3.6,-27.1,7460,2.9,8169,2.8,5907,2.3,9912,3.4,14000,3.9,21744,5.5,17937,3.6
2,5,7,2,0,自動車等関係費,15441,4.6,-32.2,14290,5.6,11905,4.1,11545,4.5,8746,3,32794,9.1,13116,3.3,15536,3.1
2,6,7,2,1,自動車等購入,2618,0.8,-65.9,-,-,-,-,-,-,-,-,18208,5,-,-,-,-
2,6,7,2,2,自転車購入,764,0.2,153,322,0.1,-,-,486,0.2,-,-,2750,0.8,-,-,1771,0.4
2,6,7,2,3,自動車等維持,12058,3.6,-18.4,13968,5.4,11905,4.1,11058,4.3,8746,3,11836,3.3,13116,3.3,13765,2.8
2,5,7,3,0,通信,13589,4,-12.3,8402,3.3,10991,3.8,13173,5.2,14549,5,16200,4.5,15065,3.8,16675,3.4
2,4,8,0,0,教育,33173,9.9,-4.8,6710,2.6,29941,10.2,5235,2.1,21856,7.4,38593,10.7,30639,7.7,98775,19.9
2,5,8,1,0,授業料等,27290,8.1,-8,3513,1.4,27427,9.4,3864,1.5,17737,6,35293,9.8,21839,5.5,80935,16.3
2,5,8,2,0,教科書・学習参考教材,260,0.1,-32.5,212,0.1,152,0.1,98,0,466,0.2,217,0.1,290,0.1,388,0.1
2,5,8,3,0,補習教育,5623,1.7,17.4,2985,1.2,2362,0.8,1274,0.5,3653,1.2,3083,0.9,8510,2.1,17452,3.5
2,4,9,0,0,教養娯楽,31480,9.4,-16.7,29438,11.5,21272,7.3,27439,10.8,26276,9,35677,9.9,38555,9.7,41604,8.4
2,5,9,1,0,教養娯楽用耐久財,2277,0.7,34.8,988,0.4,270,0.1,6695,2.6,86,0,3340,0.9,4446,1.1,61,0
2,5,9,2,0,教養娯楽用品,5544,1.6,-10.4,4276,1.7,3458,1.2,6202,2.4,5183,1.8,4631,1.3,6752,1.7,8291,1.7
2,5,9,3,0,書籍・他の印刷物,4282,1.3,8.8,3775,1.5,3429,1.2,2913,1.1,4262,1.5,4254,1.2,4231,1.1,7107,1.4
2,5,9,4,0,教養娯楽サービス,19377,5.8,-25.4,20399,7.9,14115,4.8,11629,4.6,16745,5.7,23453,6.5,23127,5.8,26145,5.3
2,6,9,4,1,宿泊料,1509,0.4,-38,3172,1.2,507,0.2,1774,0.7,1766,0.6,391,0.1,2770,0.7,211,0
2,6,9,4,2,パック旅行費,3340,1,-45.2,8124,3.2,1313,0.4,231,0.1,2435,0.8,7903,2.2,2437,0.6,972,0.2
2,6,9,4,3,月謝類,4687,1.4,-22.3,2451,1,1848,0.6,2981,1.2,3599,1.2,4854,1.3,6975,1.8,10059,2
2,6,9,4,4,他の教養娯楽サービス,9841,2.9,-13.9,6652,2.6,10447,3.6,6642,2.6,8945,3,10305,2.8,10945,2.8,14903,3
2,4,10,0,0,その他の消費支出,55271,16.4,-3.8,30588,11.9,55833,19.1,36756,14.5,55410,18.9,52628,14.5,68701,17.3,86696,17.5
2,5,10,1,0,諸雑費,21255,6.3,-5,15592,6.1,23177,7.9,13882,5.5,20283,6.9,17659,4.9,34285,8.6,23846,4.8
2,6,10,1,1,理美容サービス,3126,0.9,5.7,2454,1,1668,0.6,2523,1,2708,0.9,3435,0.9,3900,1,5177,1
2,6,10,1,2,理美容用品,4439,1.3,-9.7,3128,1.2,3188,1.1,3103,1.2,3900,1.3,5506,1.5,5310,1.3,6911,1.4
2,6,10,1,3,身の回り用品,2091,0.6,-18.8,1767,0.7,1524,0.5,746,0.3,1954,0.7,1366,0.4,5886,1.5,1393,0.3
2,6,10,1,4,たばこ,1197,0.4,4.3,737,0.3,810,0.3,1035,0.4,2112,0.7,1138,0.3,1760,0.4,792,0.2
2,6,10,1,5,他の諸雑費,10403,3.1,-3.4,7506,2.9,15987,5.5,6475,2.5,9610,3.3,6214,1.7,17428,4.4,9573,1.9
2,5,10,2,0,こづかい,13623,4.1,-8.7,5077,2,8309,2.8,9964,3.9,21524,7.3,16601,4.6,13135,3.3,20734,4.2
2,5,10,3,0,交際費,15846,4.7,-0.4,9788,3.8,24347,8.3,12314,4.8,13603,4.6,13710,3.8,13308,3.4,23758,4.8
2,6,10,3,1,食料,2697,0.8,-13.1,1357,0.5,2093,0.7,1784,0.7,3333,1.1,3146,0.9,2479,0.6,4677,0.9
2,6,10,3,2,家具・家事用品,338,0.1,23.8,240,0.1,12,0,175,0.1,559,0.2,590,0.2,68,0,723,0.1
2,6,10,3,3,被服及び履物,251,0.1,-64.5,303,0.1,82,0,60,0,478,0.2,370,0.1,-,-,470,0.1
2,6,10,3,4,教養娯楽,858,0.3,90.7,436,0.2,2335,0.8,1462,0.6,442,0.2,737,0.2,456,0.1,129,0
2,6,10,3,5,他の物品サービス,507,0.2,-42.4,157,0.1,450,0.2,1834,0.7,345,0.1,342,0.1,13,0,397,0.1
2,6,10,3,6,贈与金,7005,2.1,41.8,6298,2.5,17377,5.9,2777,1.1,3836,1.3,4731,1.3,4918,1.2,9065,1.8
2,6,10,3,7,他の交際費,4189,1.2,-24.5,996,0.4,1997,0.7,4223,1.7,4610,1.6,3794,1,5375,1.4,8297,1.7
2,5,10,4,0,仕送り金,4546,1.4,6.5,131,0.1,-,-,596,0.2,-,-,4658,1.3,7973,2,18358,3.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,40732,12.1,-5.9,8910,3.5,31070,10.6,7234,2.8,24997,8.5,44636,12.3,46380,11.7,121324,24.4
2,3,0,0,0,（再掲）教養娯楽関係費,36999,11,-17.5,31501,12.3,27318,9.3,32560,12.8,32991,11.2,40462,11.2,47717,12,46319,9.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11551,3.4,25.5,6429,2.5,17377,5.9,3373,1.3,3836,1.3,9388,2.6,12890,3.2,27424,5.5
2,3,0,0,0,（再掲）経常消費支出,246414,73.3,-0.3,190224,74,230647,78.7,220511,86.7,238329,81.2,245096,67.7,287148,72.4,312154,62.8
2,3,0,0,0,（再掲）情報通信関係費,17432,5.2,-10.8,11121,4.3,14174,4.8,17515,6.9,19704,6.7,20398,5.6,19075,4.8,19973,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,292903,87.1,-5.5,206881,80.5,242212,82.7,219707,86.4,268484,91.5,308737,85.3,358129,90.3,444799,89.5
2,2,0,0,0,その他の実支出,97917,-,-1.2,10751,-,32205,-,52822,-,83446,-,108101,-,144792,-,252018,-
2,3,0,0,0,直接税,47285,-,-2.9,4088,-,12077,-,19007,-,33002,-,44469,-,66860,-,150808,-
2,4,0,0,0,勤労所得税,19076,-,4.9,269,-,1647,-,5237,-,9827,-,15053,-,25270,-,75906,-
2,4,0,0,0,個人住民税,26761,-,-3,2843,-,10287,-,13191,-,22135,-,27358,-,39837,-,71325,-
2,4,0,0,0,他の税,1448,-,-50.4,976,-,144,-,579,-,1040,-,2058,-,1753,-,3577,-
2,3,0,0,0,社会保険料,50541,-,0.8,6664,-,20127,-,33815,-,50444,-,63620,-,77309,-,101210,-
2,4,0,0,0,公的年金保険料,29322,-,1.9,986,-,10741,-,18760,-,29980,-,38982,-,47106,-,58321,-
2,4,0,0,0,健康保険料,17229,-,-2,4476,-,7917,-,11846,-,16925,-,20269,-,24694,-,34306,-
2,4,0,0,0,介護保険料,2221,-,6.3,1150,-,744,-,2116,-,1994,-,2170,-,2692,-,4667,-
2,4,0,0,0,他の社会保険料,1768,-,6.2,51,-,726,-,1093,-,1545,-,2200,-,2817,-,3916,-
2,3,0,0,0,その他,91,-,-60.1,-,-,-,-,-,-,-,-,12,-,623,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),514397,-,-2.5,156053,-,269155,-,407790,-,506558,-,581777,-,689270,-,985321,-
2,2,0,0,0,預貯金,404669,-,1.1,114039,-,231505,-,330916,-,382052,-,461494,-,522877,-,785640,-
2,2,0,0,0,保険料,20315,-,-3.9,9100,-,8891,-,13245,-,24860,-,23557,-,25026,-,37435,-
2,3,0,0,0,個人・企業年金保険料,2746,-,-32.6,6,-,98,-,1053,-,2473,-,2476,-,4827,-,8254,-
2,3,0,0,0,他の保険料,17569,-,2.9,9094,-,8793,-,12192,-,22387,-,21081,-,20199,-,29181,-
2,2,0,0,0,有価証券購入,1869,-,32.8,-,-,160,-,265,-,1623,-,1004,-,1778,-,8232,-
2,2,0,0,0,土地家屋借金返済,37721,-,-9.7,10758,-,14325,-,28965,-,47551,-,39382,-,57600,-,65241,-
2,2,0,0,0,他の借金返済,1316,-,-67.8,1309,-,-,-,1573,-,966,-,2911,-,808,-,1635,-
