項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,2,0,0,0,実収入以外の受取のその他,37,-,-86.8,-,-,-,-,26,-,-,-,-,-,-,-,229,-
1,1,0,0,0,繰入金,77839,-,17.6,103497,-,86630,-,65119,-,84896,-,61236,-,68921,-,75334,-
2,0,0,0,0,支払,998377,-,-3.6,418834,-,599964,-,798768,-,920801,-,1113229,-,1336688,-,1785766,-
2,1,0,0,0,実支出,450196,-,-9.4,275956,-,260895,-,361184,-,391498,-,499610,-,611205,-,744785,-
2,2,0,0,0,生計支出,351168,-,-11.2,271487,-,225349,-,314194,-,302131,-,397512,-,460637,-,482713,-
2,3,0,0,0,消費支出,350728,100,4.2,271487,100,225349,100,314194,100,302131,100,394462,100,460637,100,482713,100
2,4,1,0,0,食料,81156,23.1,2.5,67668,24.9,70683,31.4,71852,22.9,79375,26.3,81603,20.7,95808,20.8,100744,20.9
2,5,1,1,0,穀類,6377,1.8,0.9,5320,2,4993,2.2,6471,2.1,6539,2.2,6819,1.7,7029,1.5,7437,1.5
2,6,1,1,1,米類,1769,0.5,-14,1343,0.5,1414,0.6,2003,0.6,1578,0.5,1998,0.5,1901,0.4,2129,0.4
2,6,1,1,2,パン,2905,0.8,16.2,2452,0.9,2078,0.9,2672,0.9,3261,1.1,3347,0.8,3190,0.7,3324,0.7
2,6,1,1,3,めん類,1241,0.4,-6.1,1094,0.4,1143,0.5,1367,0.4,1251,0.4,1090,0.3,1309,0.3,1433,0.3
2,6,1,1,4,他の穀類,462,0.1,4.3,431,0.2,357,0.2,429,0.1,450,0.1,384,0.1,630,0.1,551,0.1
2,5,1,2,0,魚介類,5005,1.4,0.9,5140,1.9,4320,1.9,4821,1.5,4366,1.4,5222,1.3,5521,1.2,5620,1.2
2,6,1,2,1,生鮮魚介,3051,0.9,3.5,3376,1.2,2400,1.1,2794,0.9,2661,0.9,3045,0.8,3566,0.8,3505,0.7
2,6,1,2,2,塩干魚介,866,0.2,-1.1,896,0.3,852,0.4,875,0.3,662,0.2,998,0.3,660,0.1,1115,0.2
2,6,1,2,3,魚肉練製品,437,0.1,-8.2,439,0.2,503,0.2,413,0.1,359,0.1,512,0.1,466,0.1,364,0.1
2,6,1,2,4,他の魚介加工品,650,0.2,-1.4,429,0.2,565,0.3,739,0.2,684,0.2,668,0.2,828,0.2,636,0.1
2,5,1,3,0,肉類,7228,2.1,7.2,6699,2.5,5120,2.3,6732,2.1,7056,2.3,7671,1.9,8320,1.8,8959,1.9
2,6,1,3,1,生鮮肉,5765,1.6,8.4,5542,2,4058,1.8,5195,1.7,5594,1.9,5741,1.5,6814,1.5,7381,1.5
2,6,1,3,2,加工肉,1464,0.4,2.6,1157,0.4,1062,0.5,1537,0.5,1462,0.5,1930,0.5,1506,0.3,1578,0.3
2,5,1,4,0,乳卵類,3933,1.1,9.5,3699,1.4,3381,1.5,3358,1.1,3490,1.2,3664,0.9,5052,1.1,4864,1
2,6,1,4,1,牛乳,1379,0.4,19.1,1726,0.6,1137,0.5,1098,0.3,1242,0.4,1335,0.3,1645,0.4,1467,0.3
2,6,1,4,2,乳製品,1851,0.5,3.1,1362,0.5,1562,0.7,1654,0.5,1508,0.5,1638,0.4,2540,0.6,2675,0.6
2,6,1,4,3,卵,703,0.2,10.4,612,0.2,681,0.3,606,0.2,740,0.2,691,0.2,867,0.2,722,0.1
2,5,1,5,0,野菜・海藻,8792,2.5,13.2,7956,2.9,8334,3.7,7655,2.4,8066,2.7,8545,2.2,10836,2.4,10117,2.1
2,6,1,5,1,生鮮野菜,6154,1.8,17.5,5801,2.1,5561,2.5,5329,1.7,5663,1.9,6139,1.6,7389,1.6,7170,1.5
2,6,1,5,2,乾物・海藻,578,0.2,-0.3,489,0.2,672,0.3,427,0.1,537,0.2,559,0.1,707,0.2,656,0.1
2,6,1,5,3,大豆加工品,1045,0.3,10.2,834,0.3,1132,0.5,903,0.3,1012,0.3,860,0.2,1391,0.3,1178,0.2
2,6,1,5,4,他の野菜・海藻加工品,1015,0.3,1.4,832,0.3,970,0.4,996,0.3,855,0.3,986,0.2,1349,0.3,1113,0.2
2,5,1,6,0,果物,2352,0.7,-2.1,2897,1.1,2520,1.1,1645,0.5,2045,0.7,2163,0.5,2649,0.6,2551,0.5
2,6,1,6,1,生鮮果物,2145,0.6,-3.4,2780,1,2270,1,1543,0.5,1856,0.6,1980,0.5,2239,0.5,2355,0.5
2,6,1,6,2,果物加工品,207,0.1,13.1,117,0,250,0.1,101,0,189,0.1,183,0,410,0.1,196,0
2,5,1,7,0,油脂・調味料,3431,1,6,3392,1.2,3169,1.4,3045,1,3453,1.1,3104,0.8,3797,0.8,4053,0.8
2,6,1,7,1,油脂,303,0.1,-5.6,289,0.1,266,0.1,228,0.1,426,0.1,282,0.1,325,0.1,309,0.1
2,6,1,7,2,調味料,3127,0.9,7.2,3102,1.1,2903,1.3,2818,0.9,3027,1,2821,0.7,3472,0.8,3744,0.8
2,5,1,8,0,菓子類,5701,1.6,9.2,4688,1.7,5513,2.4,5035,1.6,5919,2,5844,1.5,6017,1.3,6881,1.4
2,5,1,9,0,調理食品,9711,2.8,3.8,9735,3.6,8861,3.9,8596,2.7,8928,3,8858,2.2,10255,2.2,12725,2.6
2,6,1,9,1,主食的調理食品,4298,1.2,5.8,4443,1.6,3631,1.6,3975,1.3,4008,1.3,3681,0.9,4068,0.9,6272,1.3
2,6,1,9,2,他の調理食品,5413,1.5,2.3,5292,1.9,5230,2.3,4621,1.5,4920,1.6,5177,1.3,6186,1.3,6453,1.3
2,5,1,10,0,飲料,4507,1.3,11.3,4325,1.6,4500,2,3552,1.1,5503,1.8,4150,1.1,4551,1,4995,1
2,6,1,10,1,茶類,1023,0.3,7.5,875,0.3,1278,0.6,993,0.3,917,0.3,985,0.2,955,0.2,1158,0.2
2,6,1,10,2,コーヒー・ココア,990,0.3,23.8,950,0.3,857,0.4,592,0.2,1045,0.3,1308,0.3,957,0.2,1221,0.3
2,6,1,10,3,他の飲料,2494,0.7,8.4,2500,0.9,2364,1,1967,0.6,3542,1.2,1857,0.5,2640,0.6,2617,0.5
2,5,1,11,0,酒類,3496,1,-18.4,2380,0.9,2570,1.1,3867,1.2,4189,1.4,2768,0.7,4734,1,3950,0.8
2,5,1,12,0,外食,20623,5.9,-3,11437,4.2,17402,7.7,17075,5.4,19821,6.6,22795,5.8,27046,5.9,28593,5.9
2,6,1,12,1,一般外食,19280,5.5,-2.1,10554,3.9,17202,7.6,15467,4.9,17523,5.8,21154,5.4,25361,5.5,27509,5.7
2,6,1,12,2,学校給食,1343,0.4,-14.3,882,0.3,199,0.1,1609,0.5,2298,0.8,1640,0.4,1684,0.4,1084,0.2
2,4,2,0,0,住居,40437,11.5,39.5,16541,6.1,25864,11.5,58999,18.8,26296,8.7,78286,19.8,58794,12.8,17108,3.5
2,5,2,1,0,家賃地代,21863,6.2,-4.6,12952,4.8,24949,11.1,32989,10.5,20926,6.9,22558,5.7,22763,4.9,15754,3.3
2,5,2,2,0,設備修繕・維持,18574,5.3,205.6,3590,1.3,916,0.4,26011,8.3,5369,1.8,55728,14.1,36031,7.8,1354,0.3
2,6,2,2,1,設備材料,718,0.2,-31.6,1359,0.5,438,0.2,284,0.1,473,0.2,120,0,2218,0.5,132,0
2,6,2,2,2,工事その他のサービス,17855,5.1,255.2,2230,0.8,478,0.2,25726,8.2,4896,1.6,55608,14.1,33813,7.3,1222,0.3
2,4,3,0,0,光熱・水道,19810,5.6,3.9,17957,6.6,16584,7.4,18694,5.9,19733,6.5,22529,5.7,20283,4.4,22813,4.7
2,5,3,1,0,電気代,9112,2.6,4.5,7939,2.9,8293,3.7,7774,2.5,8566,2.8,10520,2.7,9936,2.2,10717,2.2
2,5,3,2,0,ガス代,5678,1.6,12.7,4722,1.7,4938,2.2,5097,1.6,6561,2.2,6272,1.6,5348,1.2,6809,1.4
2,5,3,3,0,他の光熱,309,0.1,-21,413,0.2,222,0.1,603,0.2,161,0.1,268,0.1,371,0.1,118,0
2,5,3,4,0,上下水道料,4711,1.3,-4.3,4882,1.8,3131,1.4,5220,1.7,4446,1.5,5469,1.4,4628,1,5169,1.1
2,4,4,0,0,家具・家事用品,12672,3.6,-21.9,10263,3.8,6850,3,6924,2.2,8544,2.8,12773,3.2,15613,3.4,27565,5.7
2,5,4,1,0,家庭用耐久財,4550,1.3,-1.6,1656,0.6,1093,0.5,1719,0.5,999,0.3,1112,0.3,7710,1.7,17431,3.6
2,6,4,1,1,家事用耐久財,1279,0.4,-32.6,561,0.2,966,0.4,1018,0.3,329,0.1,50,0,4962,1.1,1018,0.2
2,6,4,1,2,冷暖房用器具,2256,0.6,-8.1,1094,0.4,127,0.1,183,0.1,477,0.2,1024,0.3,569,0.1,12275,2.5
2,6,4,1,3,一般家具,1015,0.3,270.4,-,-,-,-,518,0.2,193,0.1,38,0,2179,0.5,4138,0.9
2,5,4,2,0,室内装備・装飾品,762,0.2,-86.8,808,0.3,295,0.1,601,0.2,551,0.2,527,0.1,899,0.2,1643,0.3
2,5,4,3,0,寝具類,1707,0.5,174.4,2741,1,633,0.3,661,0.2,475,0.2,6580,1.7,567,0.1,250,0.1
2,5,4,4,0,家事雑貨,2737,0.8,16.9,2673,1,2492,1.1,1613,0.5,3317,1.1,1852,0.5,2852,0.6,4381,0.9
2,5,4,5,0,家事用消耗品,2551,0.7,4.9,1911,0.7,2197,1,2178,0.7,2667,0.9,2550,0.6,3219,0.7,3123,0.6
2,5,4,6,0,家事サービス,364,0.1,-17.8,474,0.2,140,0.1,151,0,534,0.2,152,0,364,0.1,737,0.2
2,4,5,0,0,被服及び履物,22736,6.5,6.8,22821,8.4,12016,5.3,18098,5.8,14732,4.9,28238,7.2,25086,5.4,37849,7.8
2,5,5,1,0,和服,190,0.1,...,-,-,-,-,-,-,-,-,401,0.1,-,-,921,0.2
2,5,5,2,0,洋服,10552,3,8.5,9663,3.6,4720,2.1,10449,3.3,6808,2.3,16644,4.2,9440,2,15956,3.3
2,6,5,2,1,男子用洋服,3939,1.1,6.4,5103,1.9,1216,0.5,1468,0.5,3277,1.1,9713,2.5,3433,0.7,3314,0.7
2,6,5,2,2,婦人用洋服,5123,1.5,11.9,2290,0.8,2010,0.9,7982,2.5,2374,0.8,4812,1.2,5428,1.2,10827,2.2
2,6,5,2,3,子供用洋服,1490,0.4,3.2,2270,0.8,1494,0.7,1000,0.3,1157,0.4,2119,0.5,579,0.1,1815,0.4
2,5,5,3,0,シャツ・セーター類,3478,1,-4.5,2873,1.1,1394,0.6,2248,0.7,2172,0.7,2711,0.7,4512,1,8381,1.7
2,6,5,3,1,男子用シャツ・セーター類,1284,0.4,5.9,416,0.2,896,0.4,606,0.2,772,0.3,1317,0.3,1738,0.4,3219,0.7
2,6,5,3,2,婦人用シャツ・セーター類,1796,0.5,-11.9,1811,0.7,353,0.2,1225,0.4,1231,0.4,1216,0.3,2235,0.5,4476,0.9
2,6,5,3,3,子供用シャツ・セーター類,398,0.1,2.1,646,0.2,145,0.1,418,0.1,169,0.1,178,0,539,0.1,686,0.1
2,5,5,4,0,下着類,1477,0.4,-13.1,1210,0.4,1033,0.5,1309,0.4,1458,0.5,1732,0.4,2092,0.5,1491,0.3
2,6,5,4,1,男子用下着類,395,0.1,-4.8,311,0.1,230,0.1,307,0.1,358,0.1,599,0.2,717,0.2,233,0
2,6,5,4,2,婦人用下着類,792,0.2,-19.2,703,0.3,653,0.3,768,0.2,501,0.2,771,0.2,1153,0.3,982,0.2
2,6,5,4,3,子供用下着類,290,0.1,-4.9,196,0.1,150,0.1,234,0.1,599,0.2,362,0.1,222,0,275,0.1
2,5,5,5,0,生地・糸類,196,0.1,96,83,0,269,0.1,349,0.1,75,0,92,0,186,0,315,0.1
2,5,5,6,0,他の被服,2081,0.6,5.9,1241,0.5,1926,0.9,1561,0.5,1670,0.6,2069,0.5,1902,0.4,4182,0.9
2,5,5,7,0,履物類,2685,0.8,6.4,2004,0.7,2305,1,1148,0.4,1354,0.4,3519,0.9,4691,1,3730,0.8
2,5,5,8,0,被服関連サービス,2077,0.6,27.6,5748,2.1,369,0.2,1033,0.3,1195,0.4,1071,0.3,2264,0.5,2873,0.6
2,4,6,0,0,保健医療,14689,4.2,-4,9801,3.6,15739,7,16834,5.4,9250,3.1,12842,3.3,20576,4.5,17590,3.6
2,5,6,1,0,医薬品,2302,0.7,13.1,1698,0.6,2396,1.1,2151,0.7,1422,0.5,2194,0.6,3391,0.7,2834,0.6
2,5,6,2,0,健康保持用摂取品,760,0.2,-6.5,772,0.3,411,0.2,979,0.3,374,0.1,646,0.2,1170,0.3,951,0.2
2,5,6,3,0,保健医療用品・器具,3347,1,32.4,1837,0.7,4605,2,3586,1.1,2220,0.7,4073,1,3561,0.8,3517,0.7
2,5,6,4,0,保健医療サービス,8280,2.4,-16.5,5494,2,8327,3.7,10118,3.2,5233,1.7,5929,1.5,12454,2.7,10289,2.1
2,4,7,0,0,交通・通信,41310,11.8,13.3,18497,6.8,20809,9.2,32305,10.3,41549,13.8,60883,15.4,73848,16,40511,8.4
2,5,7,1,0,交通,10799,3.1,8.4,3417,1.3,7110,3.2,9859,3.1,9836,3.3,8123,2.1,21624,4.7,15430,3.2
2,5,7,2,0,自動車等関係費,16676,4.8,52.7,6867,2.5,3477,1.5,8935,2.8,17975,5.9,39267,10,32201,7,7575,1.6
2,6,7,2,1,自動車等購入,7732,2.2,...,-,-,-,-,-,-,4479,1.5,29373,7.4,19864,4.3,-,-
2,6,7,2,2,自転車購入,365,0.1,170.4,-,-,-,-,745,0.2,420,0.1,752,0.2,374,0.1,255,0.1
2,6,7,2,3,自動車等維持,8578,2.4,-20.5,6867,2.5,3477,1.5,8190,2.6,13076,4.3,9142,2.3,11963,2.6,7320,1.5
2,5,7,3,0,通信,13836,3.9,-11.2,8213,3,10222,4.5,13512,4.3,13738,4.5,13493,3.4,20023,4.3,17506,3.6
2,4,8,0,0,教育,19463,5.5,4.7,28419,10.5,2090,0.9,7307,2.3,15292,5.1,9085,2.3,36004,7.8,37874,7.8
2,5,8,1,0,授業料等,13585,3.9,18.7,19407,7.1,1896,0.8,6311,2,4456,1.5,6363,1.6,28106,6.1,28290,5.9
2,5,8,2,0,教科書・学習参考教材,245,0.1,45.8,937,0.3,-,-,34,0,53,0,29,0,309,0.1,356,0.1
2,5,8,3,0,補習教育,5633,1.6,-19.4,8075,3,194,0.1,962,0.3,10783,3.6,2693,0.7,7588,1.6,9229,1.9
2,4,9,0,0,教養娯楽,38629,11,-1.2,29660,10.9,18842,8.4,27404,8.7,32963,10.9,31299,7.9,45540,9.9,84300,17.5
2,5,9,1,0,教養娯楽用耐久財,3740,1.1,-3.3,5013,1.8,103,0,2624,0.8,4616,1.5,7491,1.9,1059,0.2,5263,1.1
2,5,9,2,0,教養娯楽用品,6456,1.8,-13.2,5546,2,3856,1.7,4595,1.5,5263,1.7,5258,1.3,9335,2,11273,2.3
2,5,9,3,0,書籍・他の印刷物,4191,1.2,-4.1,2673,1,4287,1.9,3171,1,4524,1.5,3627,0.9,3901,0.8,7155,1.5
2,5,9,4,0,教養娯楽サービス,24241,6.9,3.4,16428,6.1,10595,4.7,17014,5.4,18560,6.1,14923,3.8,31245,6.8,60609,12.6
2,6,9,4,1,宿泊料,1148,0.3,-51,322,0.1,350,0.2,1597,0.5,1095,0.4,679,0.2,2221,0.5,1747,0.4
2,6,9,4,2,パック旅行費,7105,2,377.2,7157,2.6,1928,0.9,496,0.2,1433,0.5,525,0.1,7015,1.5,31077,6.4
2,6,9,4,3,月謝類,5872,1.7,-23.4,3799,1.4,2650,1.2,5516,1.8,5482,1.8,4999,1.3,8209,1.8,10369,2.1
2,6,9,4,4,他の教養娯楽サービス,10117,2.9,-15.3,5149,1.9,5668,2.5,9405,3,10550,3.5,8721,2.2,13800,3,17416,3.6
2,4,10,0,0,その他の消費支出,59828,17.1,-4.1,49860,18.4,35872,15.9,55776,17.8,54397,18,56922,14.4,69085,15,96359,20
2,5,10,1,0,諸雑費,25037,7.1,2.5,15781,5.8,17599,7.8,23540,7.5,23807,7.9,27232,6.9,31898,6.9,35139,7.3
2,6,10,1,1,理美容サービス,3166,0.9,-3.4,3533,1.3,2339,1,2383,0.8,3016,1,3315,0.8,3648,0.8,3922,0.8
2,6,10,1,2,理美容用品,5567,1.6,13,3580,1.3,4228,1.9,3776,1.2,4778,1.6,6186,1.6,8973,1.9,7382,1.5
2,6,10,1,3,身の回り用品,3908,1.1,31.4,1960,0.7,886,0.4,829,0.3,2388,0.8,8645,2.2,5382,1.2,7155,1.5
2,6,10,1,4,たばこ,1471,0.4,21.2,1769,0.7,728,0.3,2640,0.8,2255,0.7,773,0.2,1372,0.3,769,0.2
2,6,10,1,5,他の諸雑費,10925,3.1,-9.2,4939,1.8,9418,4.2,13913,4.4,11370,3.8,8313,2.1,12523,2.7,15912,3.3
2,5,10,2,0,こづかい,12866,3.7,-20.1,4995,1.8,3785,1.7,10358,3.3,13339,4.4,12873,3.3,14147,3.1,30381,6.3
2,5,10,3,0,交際費,19210,5.5,0.7,29083,10.7,13985,6.2,21069,6.7,15814,5.2,13951,3.5,14276,3.1,26320,5.5
2,6,10,3,1,食料,4979,1.4,9.4,7600,2.8,5091,2.3,7104,2.3,4037,1.3,3613,0.9,3558,0.8,3869,0.8
2,6,10,3,2,家具・家事用品,220,0.1,61.8,311,0.1,-,-,125,0,296,0.1,173,0,504,0.1,129,0
2,6,10,3,3,被服及び履物,732,0.2,-30.4,327,0.1,13,0,615,0.2,1000,0.3,1661,0.4,619,0.1,877,0.2
2,6,10,3,4,教養娯楽,1102,0.3,-31.1,3855,1.4,277,0.1,1658,0.5,438,0.1,518,0.1,865,0.2,109,0
2,6,10,3,5,他の物品サービス,809,0.2,57.7,570,0.2,68,0,279,0.1,548,0.2,1306,0.3,227,0,2654,0.5
2,6,10,3,6,贈与金,7446,2.1,25.9,15095,5.6,5911,2.6,7485,2.4,4784,1.6,3044,0.8,4275,0.9,11589,2.4
2,6,10,3,7,他の交際費,3922,1.1,-26.1,1326,0.5,2626,1.2,3805,1.2,4710,1.6,3635,0.9,4228,0.9,7093,1.5
2,5,10,4,0,仕送り金,2716,0.8,-3.4,-,-,503,0.2,809,0.3,1436,0.5,2867,0.7,8764,1.9,4519,0.9
2,3,0,0,0,土地家屋購入,440,-,-99.3,-,-,-,-,-,-,-,-,3050,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24061,6.9,4.8,32075,11.8,3272,1.5,9760,3.1,19221,6.4,11446,2.9,48312,10.5,44090,9.1
2,3,0,0,0,（再掲）教養娯楽関係費,43995,12.5,-5.2,34025,12.5,23489,10.4,34045,10.8,38835,12.9,34202,8.7,52514,11.4,90447,18.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10162,2.9,16.5,15095,5.6,6414,2.8,8294,2.6,6221,2.1,5911,1.5,13040,2.8,16108,3.3
2,3,0,0,0,（再掲）経常消費支出,249584,71.2,-3.7,205042,75.5,201210,89.3,242063,77,231797,76.7,239281,60.7,297402,64.6,328659,68.1
2,3,0,0,0,（再掲）情報通信関係費,16004,4.6,-9.3,9947,3.7,11015,4.9,16695,5.3,15560,5.2,15698,4,22178,4.8,20759,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,292397,83.4,-2.2,239850,88.3,193071,85.7,246901,78.6,265135,87.8,280892,71.2,368940,80.1,449497,93.1
2,2,0,0,0,その他の実支出,99027,-,-2.2,4469,-,35547,-,46990,-,89367,-,102098,-,150568,-,262072,-
2,3,0,0,0,直接税,47556,-,-6.4,295,-,12248,-,15037,-,35263,-,41140,-,66043,-,161757,-
2,4,0,0,0,勤労所得税,20757,-,-9.6,249,-,3432,-,5922,-,10790,-,14621,-,23302,-,86443,-
2,4,0,0,0,個人住民税,26047,-,0.4,41,-,7459,-,9092,-,22407,-,26519,-,40932,-,75284,-
2,4,0,0,0,他の税,752,-,-60.6,5,-,1357,-,22,-,2067,-,-,-,1809,-,31,-
2,3,0,0,0,社会保険料,51238,-,1.7,4083,-,23070,-,31953,-,54104,-,60810,-,83370,-,100315,-
2,4,0,0,0,公的年金保険料,29925,-,3.4,590,-,12344,-,18549,-,32360,-,37301,-,50160,-,57575,-
2,4,0,0,0,健康保険料,17641,-,-1.7,3253,-,9336,-,11041,-,18220,-,19683,-,27697,-,33966,-
2,4,0,0,0,介護保険料,1827,-,16.1,223,-,661,-,1220,-,1816,-,1735,-,2673,-,4430,-
2,4,0,0,0,他の社会保険料,1845,-,-3.4,18,-,730,-,1143,-,1708,-,2090,-,2840,-,4345,-
2,3,0,0,0,その他,233,-,95.8,91,-,229,-,-,-,-,-,148,-,1155,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),488680,-,1.3,92742,-,262972,-,387608,-,464459,-,542168,-,669431,-,992821,-
2,2,0,0,0,預貯金,373404,-,2.7,56630,-,207096,-,316557,-,345088,-,433101,-,487846,-,760608,-
2,2,0,0,0,保険料,22327,-,5.8,12972,-,11798,-,12151,-,20671,-,19561,-,44390,-,34417,-
2,3,0,0,0,個人・企業年金保険料,3266,-,-18.9,7,-,207,-,1295,-,3778,-,2394,-,6756,-,8358,-
2,3,0,0,0,他の保険料,19061,-,11.6,12966,-,11590,-,10856,-,16893,-,17167,-,37634,-,26058,-
2,2,0,0,0,有価証券購入,1217,-,-34.8,39,-,160,-,247,-,1715,-,852,-,1796,-,3700,-
2,2,0,0,0,土地家屋借金返済,37317,-,-9.4,18693,-,18586,-,24073,-,50404,-,41372,-,47145,-,60764,-
2,2,0,0,0,他の借金返済,878,-,-65.5,686,-,503,-,1052,-,968,-,2034,-,153,-,745,-
