項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,1,4,他の穀類,423,0.1,407,0.1,439,0.2,443,0.1,543,0.1,518,0.1,317,0.1,193,0.1,260,0.1
2,5,1,2,0,魚介類,4933,1.3,2015,0.7,3205,1.1,4643,1.4,5114,1.1,5976,1.5,6228,1.1,7210,2.1,6365,2.7
2,6,1,2,1,生鮮魚介,3031,0.8,1220,0.4,2090,0.7,2968,0.9,2925,0.6,3744,0.9,3846,0.7,4689,1.3,3239,1.4
2,6,1,2,2,塩干魚介,845,0.2,322,0.1,519,0.2,735,0.2,1009,0.2,1017,0.3,1015,0.2,951,0.3,1587,0.7
2,6,1,2,3,魚肉練製品,398,0.1,231,0.1,295,0.1,337,0.1,379,0.1,428,0.1,496,0.1,654,0.2,599,0.2
2,6,1,2,4,他の魚介加工品,658,0.2,242,0.1,302,0.1,602,0.2,801,0.2,787,0.2,870,0.2,916,0.3,940,0.4
2,5,1,3,0,肉類,6909,1.8,3412,1.2,5379,1.9,7080,2.2,7496,1.6,8690,2.2,8466,1.5,6939,2,6650,2.8
2,6,1,3,1,生鮮肉,5464,1.5,2617,0.9,4228,1.5,5676,1.7,5802,1.3,6858,1.7,6834,1.2,5472,1.6,5353,2.2
2,6,1,3,2,加工肉,1445,0.4,795,0.3,1151,0.4,1404,0.4,1694,0.4,1832,0.5,1632,0.3,1467,0.4,1297,0.5
2,5,1,4,0,乳卵類,3854,1,2445,0.8,3349,1.2,4301,1.3,4284,0.9,4716,1.2,4064,0.7,3007,0.9,3144,1.3
2,6,1,4,1,牛乳,1431,0.4,863,0.3,1199,0.4,1859,0.6,1467,0.3,1675,0.4,1544,0.3,913,0.3,1181,0.5
2,6,1,4,2,乳製品,1760,0.5,1209,0.4,1556,0.5,1734,0.5,2059,0.4,2202,0.5,1782,0.3,1616,0.5,1436,0.6
2,6,1,4,3,卵,663,0.2,372,0.1,595,0.2,708,0.2,759,0.2,840,0.2,738,0.1,478,0.1,527,0.2
2,5,1,5,0,野菜・海藻,8859,2.4,5003,1.7,6534,2.3,8010,2.5,10327,2.2,10231,2.5,10815,1.9,11025,3.2,9699,4
2,6,1,5,1,生鮮野菜,6290,1.7,3420,1.2,4865,1.7,5759,1.8,7469,1.6,7280,1.8,7675,1.4,7311,2.1,6551,2.7
2,6,1,5,2,乾物・海藻,554,0.1,388,0.1,290,0.1,528,0.2,620,0.1,815,0.2,642,0.1,529,0.2,595,0.2
2,6,1,5,3,大豆加工品,999,0.3,666,0.2,756,0.3,1040,0.3,1103,0.2,1004,0.2,1252,0.2,1251,0.4,855,0.4
2,6,1,5,4,他の野菜・海藻加工品,1017,0.3,529,0.2,623,0.2,682,0.2,1135,0.2,1132,0.3,1246,0.2,1934,0.6,1699,0.7
2,5,1,6,0,果物,2505,0.7,1086,0.4,1971,0.7,2347,0.7,2742,0.6,2899,0.7,2830,0.5,3236,0.9,3483,1.5
2,6,1,6,1,生鮮果物,2330,0.6,1001,0.3,1769,0.6,2170,0.7,2562,0.6,2704,0.7,2628,0.5,3128,0.9,3244,1.4
2,6,1,6,2,果物加工品,175,0,86,0,202,0.1,176,0.1,180,0,194,0,203,0,108,0,239,0.1
2,5,1,7,0,油脂・調味料,3143,0.8,2116,0.7,2543,0.9,3162,1,3471,0.7,3681,0.9,3726,0.7,3015,0.9,3022,1.3
2,6,1,7,1,油脂,298,0.1,233,0.1,207,0.1,270,0.1,325,0.1,377,0.1,310,0.1,320,0.1,406,0.2
2,6,1,7,2,調味料,2845,0.8,1884,0.6,2335,0.8,2892,0.9,3146,0.7,3304,0.8,3416,0.6,2695,0.8,2616,1.1
2,5,1,8,0,菓子類,6040,1.6,5036,1.7,5278,1.8,6643,2,7393,1.6,6383,1.6,5641,1,3791,1.1,6587,2.7
2,5,1,9,0,調理食品,9860,2.6,7598,2.6,8003,2.8,8983,2.7,10694,2.3,11632,2.9,12395,2.2,9369,2.7,10391,4.3
2,6,1,9,1,主食的調理食品,4327,1.2,3534,1.2,3738,1.3,4490,1.4,4428,1,3860,1,5922,1.1,4070,1.2,4768,2
2,6,1,9,2,他の調理食品,5533,1.5,4065,1.4,4265,1.5,4493,1.4,6267,1.4,7772,1.9,6473,1.2,5298,1.5,5624,2.3
2,5,1,10,0,飲料,5812,1.6,5353,1.8,5101,1.8,5458,1.7,7341,1.6,5564,1.4,6812,1.2,5470,1.6,4367,1.8
2,6,1,10,1,茶類,1279,0.3,991,0.3,766,0.3,1068,0.3,2604,0.6,791,0.2,965,0.2,1670,0.5,1283,0.5
2,6,1,10,2,コーヒー・ココア,1013,0.3,1068,0.4,666,0.2,928,0.3,1130,0.2,1441,0.4,983,0.2,1272,0.4,333,0.1
2,6,1,10,3,他の飲料,3520,0.9,3294,1.1,3669,1.3,3461,1.1,3607,0.8,3333,0.8,4865,0.9,2529,0.7,2751,1.1
2,5,1,11,0,酒類,3624,1,1642,0.6,3228,1.1,2929,0.9,5080,1.1,3699,0.9,3180,0.6,6171,1.8,3303,1.4
2,5,1,12,0,外食,22979,6.1,22761,7.7,20250,7,24151,7.4,23715,5.1,21598,5.4,32634,5.9,16697,4.8,17455,7.3
2,6,1,12,1,一般外食,21850,5.8,22717,7.7,18716,6.5,22222,6.8,21610,4.7,20827,5.2,32364,5.8,16505,4.7,17455,7.3
2,6,1,12,2,学校給食,1128,0.3,44,0,1534,0.5,1929,0.6,2105,0.5,771,0.2,270,0,192,0.1,-,-
2,4,2,0,0,住居,37278,10,45339,15.3,40438,14.1,33870,10.4,45477,9.8,22304,5.5,77543,13.9,10117,2.9,2702,1.1
2,5,2,1,0,家賃地代,23835,6.4,44845,15.2,20720,7.2,31880,9.8,19802,4.3,21825,5.4,26500,4.8,7490,2.1,968,0.4
2,5,2,2,0,設備修繕・維持,13442,3.6,494,0.2,19717,6.9,1989,0.6,25675,5.5,479,0.1,51043,9.2,2627,0.8,1734,0.7
2,6,2,2,1,設備材料,416,0.1,185,0.1,156,0.1,86,0,405,0.1,23,0,2426,0.4,45,0,385,0.2
2,6,2,2,2,工事その他のサービス,13026,3.5,309,0.1,19562,6.8,1903,0.6,25271,5.4,456,0.1,48617,8.7,2582,0.7,1350,0.6
2,4,3,0,0,光熱・水道,20680,5.5,13912,4.7,17217,6,19030,5.8,22205,4.8,22659,5.6,27264,4.9,21078,6,24183,10.1
2,5,3,1,0,電気代,12512,3.3,8759,3,10427,3.6,11535,3.5,13651,2.9,13632,3.4,16002,2.9,12680,3.6,14569,6.1
2,5,3,2,0,ガス代,3576,1,2821,1,2894,1,3458,1.1,4170,0.9,3302,0.8,4394,0.8,3654,1,4327,1.8
2,5,3,3,0,他の光熱,34,0,-,-,16,0,11,0,22,0,26,0,20,0,45,0,294,0.1
2,5,3,4,0,上下水道料,4558,1.2,2332,0.8,3880,1.3,4026,1.2,4362,0.9,5699,1.4,6847,1.2,4698,1.3,4993,2.1
2,4,4,0,0,家具・家事用品,12133,3.2,10289,3.5,11029,3.8,9926,3,19161,4.1,10799,2.7,17449,3.1,5097,1.5,8684,3.6
2,5,4,1,0,家庭用耐久財,4139,1.1,2377,0.8,2274,0.8,3350,1,6047,1.3,3891,1,10679,1.9,42,0,2962,1.2
2,6,4,1,1,家事用耐久財,2524,0.7,247,0.1,471,0.2,1097,0.3,5644,1.2,2934,0.7,7654,1.4,42,0,155,0.1
2,6,4,1,2,冷暖房用器具,278,0.1,224,0.1,-,-,-,-,-,-,-,-,956,0.2,-,-,2807,1.2
2,6,4,1,3,一般家具,1338,0.4,1906,0.6,1803,0.6,2252,0.7,402,0.1,956,0.2,2069,0.4,-,-,-,-
2,5,4,2,0,室内装備・装飾品,1541,0.4,667,0.2,1834,0.6,411,0.1,6059,1.3,30,0,118,0,196,0.1,1819,0.8
2,5,4,3,0,寝具類,475,0.1,743,0.3,283,0.1,954,0.3,34,0,431,0.1,599,0.1,284,0.1,172,0.1
2,5,4,4,0,家事雑貨,3040,0.8,4081,1.4,3473,1.2,2655,0.8,3640,0.8,3280,0.8,2740,0.5,1765,0.5,1563,0.7
2,5,4,5,0,家事用消耗品,2560,0.7,2400,0.8,2394,0.8,2472,0.8,2852,0.6,2704,0.7,2981,0.5,2266,0.6,1925,0.8
2,5,4,6,0,家事サービス,378,0.1,21,0,771,0.3,85,0,530,0.1,462,0.1,332,0.1,544,0.2,243,0.1
2,4,5,0,0,被服及び履物,15689,4.2,15325,5.2,12154,4.2,18458,5.6,16409,3.5,15031,3.7,15084,2.7,19450,5.6,10284,4.3
2,5,5,1,0,和服,11,0,-,-,-,-,-,-,-,-,73,0,-,-,-,-,-,-
2,5,5,2,0,洋服,6092,1.6,4949,1.7,6612,2.3,5885,1.8,6859,1.5,6544,1.6,6256,1.1,6330,1.8,3289,1.4
2,6,5,2,1,男子用洋服,2118,0.6,1362,0.5,2942,1,1467,0.4,2711,0.6,3540,0.9,649,0.1,1695,0.5,1693,0.7
2,6,5,2,2,婦人用洋服,3284,0.9,2011,0.7,2021,0.7,3570,1.1,3398,0.7,2979,0.7,5585,1,4635,1.3,1595,0.7
2,6,5,2,3,子供用洋服,691,0.2,1575,0.5,1648,0.6,847,0.3,750,0.2,25,0,22,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3769,1,3362,1.1,1696,0.6,5606,1.7,3241,0.7,3163,0.8,3280,0.6,5738,1.6,4213,1.8
2,6,5,3,1,男子用シャツ・セーター類,1178,0.3,2189,0.7,546,0.2,1638,0.5,1190,0.3,502,0.1,948,0.2,1353,0.4,1291,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2266,0.6,1082,0.4,720,0.3,2893,0.9,1880,0.4,2662,0.7,2295,0.4,4385,1.3,2922,1.2
2,6,5,3,3,子供用シャツ・セーター類,325,0.1,91,0,430,0.1,1074,0.3,172,0,-,-,36,0,-,-,-,-
2,5,5,4,0,下着類,1246,0.3,728,0.2,743,0.3,1447,0.4,1266,0.3,1428,0.4,1881,0.3,1181,0.3,976,0.4
2,6,5,4,1,男子用下着類,292,0.1,265,0.1,74,0,330,0.1,509,0.1,255,0.1,341,0.1,236,0.1,183,0.1
2,6,5,4,2,婦人用下着類,779,0.2,228,0.1,483,0.2,718,0.2,512,0.1,1157,0.3,1534,0.3,945,0.3,794,0.3
2,6,5,4,3,子供用下着類,175,0,235,0.1,186,0.1,399,0.1,246,0.1,16,0,6,0,-,-,-,-
2,5,5,5,0,生地・糸類,248,0.1,185,0.1,199,0.1,502,0.2,106,0,101,0,3,0,706,0.2,161,0.1
2,5,5,6,0,他の被服,1046,0.3,1784,0.6,739,0.3,1067,0.3,1035,0.2,893,0.2,941,0.2,1488,0.4,478,0.2
2,5,5,7,0,履物類,2312,0.6,4155,1.4,1270,0.4,3349,1,2072,0.4,2023,0.5,1706,0.3,2040,0.6,992,0.4
2,5,5,8,0,被服関連サービス,965,0.3,163,0.1,895,0.3,601,0.2,1829,0.4,806,0.2,1017,0.2,1966,0.6,175,0.1
2,4,6,0,0,保健医療,15125,4,10805,3.7,9091,3.2,18219,5.6,21192,4.6,17005,4.2,13730,2.5,9829,2.8,13861,5.8
2,5,6,1,0,医薬品,2086,0.6,1239,0.4,1133,0.4,1663,0.5,2001,0.4,2195,0.5,2626,0.5,3947,1.1,3830,1.6
2,5,6,2,0,健康保持用摂取品,497,0.1,240,0.1,105,0,118,0,529,0.1,884,0.2,927,0.2,411,0.1,1547,0.6
2,5,6,3,0,保健医療用品・器具,4351,1.2,3723,1.3,4529,1.6,10798,3.3,2092,0.5,2395,0.6,1915,0.3,2301,0.7,382,0.2
2,5,6,4,0,保健医療サービス,8190,2.2,5604,1.9,3325,1.2,5640,1.7,16571,3.6,11531,2.9,8262,1.5,3170,0.9,8101,3.4
2,4,7,0,0,交通・通信,41477,11.1,37538,12.7,33193,11.5,41724,12.8,49032,10.6,40130,9.9,53419,9.6,44516,12.7,21459,8.9
2,5,7,1,0,交通,12045,3.2,10586,3.6,7168,2.5,10399,3.2,15835,3.4,16396,4.1,12160,2.2,14124,4,7187,3
2,5,7,2,0,自動車等関係費,14831,4,15193,5.1,13021,4.5,17957,5.5,15268,3.3,11047,2.7,18789,3.4,18076,5.2,3136,1.3
2,6,7,2,1,自動車等購入,451,0.1,-,-,-,-,2173,0.7,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1250,0.3,5274,1.8,1583,0.6,249,0.1,952,0.2,1135,0.3,1296,0.2,86,0,-,-
2,6,7,2,3,自動車等維持,13129,3.5,9919,3.4,11438,4,15534,4.8,14316,3.1,9912,2.5,17493,3.1,17989,5.1,3136,1.3
2,5,7,3,0,通信,14601,3.9,11759,4,13004,4.5,13368,4.1,17929,3.9,12687,3.1,22471,4,12317,3.5,11136,4.6
2,4,8,0,0,教育,48014,12.8,3505,1.2,15008,5.2,23676,7.2,92524,19.9,83419,20.7,76718,13.8,59988,17.2,-,-
2,5,8,1,0,授業料等,39652,10.6,3505,1.2,10903,3.8,11202,3.4,75867,16.3,76593,19,64718,11.6,58313,16.7,-,-
2,5,8,2,0,教科書・学習参考教材,231,0.1,-,-,167,0.1,229,0.1,335,0.1,600,0.1,157,0,-,-,-,-
2,5,8,3,0,補習教育,8130,2.2,-,-,3938,1.4,12246,3.7,16322,3.5,6225,1.5,11843,2.1,1676,0.5,-,-
2,4,9,0,0,教養娯楽,40146,10.7,42029,14.2,39625,13.8,38976,11.9,43860,9.5,29473,7.3,60184,10.8,34493,9.9,28334,11.8
2,5,9,1,0,教養娯楽用耐久財,3336,0.9,1036,0.4,5417,1.9,2363,0.7,4927,1.1,20,0,7398,1.3,703,0.2,5454,2.3
2,5,9,2,0,教養娯楽用品,6169,1.6,4785,1.6,4356,1.5,6359,1.9,8245,1.8,3971,1,9423,1.7,7671,2.2,3510,1.5
2,5,9,3,0,書籍・他の印刷物,3857,1,2461,0.8,3037,1.1,3107,1,4563,1,4894,1.2,4424,0.8,4693,1.3,4020,1.7
2,5,9,4,0,教養娯楽サービス,26783,7.2,33747,11.4,26815,9.3,27147,8.3,26124,5.6,20588,5.1,38939,7,21426,6.1,15349,6.4
2,6,9,4,1,宿泊料,3852,1,6110,2.1,2529,0.9,5211,1.6,5270,1.1,2738,0.7,791,0.1,3919,1.1,2918,1.2
2,6,9,4,2,パック旅行費,6093,1.6,7060,2.4,6700,2.3,2043,0.6,3031,0.7,3922,1,21640,3.9,4654,1.3,4384,1.8
2,6,9,4,3,月謝類,6606,1.8,9329,3.2,7594,2.6,10798,3.3,8195,1.8,4405,1.1,2526,0.5,905,0.3,936,0.4
2,6,9,4,4,他の教養娯楽サービス,10232,2.7,11248,3.8,9993,3.5,9095,2.8,9628,2.1,9523,2.4,13982,2.5,11948,3.4,7111,3
2,4,10,0,0,その他の消費支出,58463,15.6,54015,18.3,39421,13.7,38309,11.7,59240,12.8,69518,17.2,110866,19.9,62028,17.8,50862,21.2
2,5,10,1,0,諸雑費,23809,6.4,17642,6,17547,6.1,21689,6.6,25035,5.4,32493,8,32143,5.8,21790,6.2,18323,7.6
2,6,10,1,1,理美容サービス,3319,0.9,3309,1.1,1473,0.5,3226,1,4391,0.9,3713,0.9,3706,0.7,3059,0.9,3842,1.6
2,6,10,1,2,理美容用品,5027,1.3,4972,1.7,3349,1.2,5030,1.5,5405,1.2,6000,1.5,3897,0.7,8488,2.4,2910,1.2
2,6,10,1,3,身の回り用品,3450,0.9,2228,0.8,510,0.2,3688,1.1,2770,0.6,2520,0.6,12919,2.3,1798,0.5,434,0.2
2,6,10,1,4,たばこ,1186,0.3,2580,0.9,754,0.3,665,0.2,2202,0.5,836,0.2,1434,0.3,172,0,738,0.3
2,6,10,1,5,他の諸雑費,10826,2.9,4552,1.5,11461,4,9080,2.8,10266,2.2,19423,4.8,10187,1.8,8274,2.4,10399,4.3
2,5,10,2,0,こづかい,12668,3.4,10338,3.5,6266,2.2,2972,0.9,17453,3.8,13551,3.4,25180,4.5,21318,6.1,15880,6.6
2,5,10,3,0,交際費,15640,4.2,26035,8.8,15608,5.4,13275,4.1,12482,2.7,10802,2.7,21474,3.9,16324,4.7,16475,6.9
2,6,10,3,1,食料,3829,1,6609,2.2,2963,1,2102,0.6,3434,0.7,3012,0.7,5228,0.9,5483,1.6,6002,2.5
2,6,10,3,2,家具・家事用品,241,0.1,429,0.1,203,0.1,-,-,44,0,150,0,1148,0.2,208,0.1,-,-
2,6,10,3,3,被服及び履物,731,0.2,2158,0.7,548,0.2,978,0.3,636,0.1,254,0.1,344,0.1,453,0.1,527,0.2
2,6,10,3,4,教養娯楽,1217,0.3,3676,1.2,882,0.3,430,0.1,1735,0.4,319,0.1,494,0.1,1504,0.4,2668,1.1
2,6,10,3,5,他の物品サービス,621,0.2,1048,0.4,640,0.2,339,0.1,511,0.1,1011,0.3,478,0.1,101,0,1247,0.5
2,6,10,3,6,贈与金,5049,1.3,9564,3.2,5133,1.8,5681,1.7,1834,0.4,2788,0.7,7158,1.3,6466,1.9,4038,1.7
2,6,10,3,7,他の交際費,3952,1.1,2552,0.9,5240,1.8,3744,1.1,4288,0.9,3269,0.8,6626,1.2,2109,0.6,1991,0.8
2,5,10,4,0,仕送り金,6346,1.7,-,-,-,-,373,0.1,4270,0.9,12672,3.1,32068,5.8,2596,0.7,184,0.1
2,3,0,0,0,土地家屋購入,69850,-,18261,-,-,-,214516,-,-,-,-,-,216488,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,57480,15.4,4247,1.4,17931,6.2,27272,8.3,104473,22.5,103011,25.5,106745,19.2,61393,17.6,243,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,46086,12.3,53431,18.1,44629,15.5,42180,12.9,49995,10.8,36744,9.1,65244,11.7,40595,11.6,34990,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11395,3,9564,3.2,5133,1.8,6054,1.9,6105,1.3,15460,3.8,39226,7.1,9062,2.6,4222,1.8
2,3,0,0,0,（再掲）経常消費支出,254903,68.1,237526,80.3,219420,76.3,241833,74,282429,60.9,259068,64.2,319271,57.4,250392,71.7,211373,88.1
2,3,0,0,0,（再掲）情報通信関係費,18575,5,15610,5.3,16358,5.7,17144,5.2,22051,4.8,16488,4.1,25608,4.6,18779,5.4,15720,6.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,325084,86.9,240932,81.4,241852,84.1,284746,87.1,412532,88.9,365936,90.6,439478,79,330187,94.5,232966,97.1
2,2,0,0,0,その他の実支出,100962,-,71682,-,83898,-,103488,-,132345,-,120268,-,93300,-,98179,-,59624,-
2,3,0,0,0,直接税,49835,-,26656,-,35743,-,51525,-,73495,-,56673,-,45934,-,53558,-,33074,-
2,4,0,0,0,勤労所得税,19502,-,7851,-,13551,-,20665,-,34415,-,20728,-,18248,-,20031,-,4252,-
2,4,0,0,0,個人住民税,26024,-,18410,-,20092,-,24794,-,33565,-,32738,-,26115,-,30656,-,11641,-
2,4,0,0,0,他の税,4309,-,395,-,2099,-,6066,-,5514,-,3207,-,1572,-,2871,-,17180,-
2,3,0,0,0,社会保険料,51038,-,45011,-,48155,-,51539,-,58850,-,63595,-,47366,-,44621,-,26550,-
2,4,0,0,0,公的年金保険料,29640,-,26315,-,29329,-,30688,-,34309,-,37908,-,27559,-,23513,-,9058,-
2,4,0,0,0,健康保険料,17896,-,17075,-,17140,-,16524,-,19425,-,21017,-,16640,-,17517,-,16598,-
2,4,0,0,0,介護保険料,1694,-,-,-,12,-,2196,-,2836,-,2415,-,1884,-,2147,-,696,-
2,4,0,0,0,他の社会保険料,1808,-,1621,-,1675,-,2130,-,2280,-,2254,-,1282,-,1445,-,198,-
2,3,0,0,0,その他,89,-,14,-,-,-,425,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),495807,-,420472,-,457481,-,465961,-,589608,-,591268,-,587524,-,415671,-,235095,-
2,2,0,0,0,預貯金,378683,-,350423,-,351147,-,334685,-,430993,-,453109,-,484301,-,322484,-,180700,-
2,2,0,0,0,保険料,21133,-,8944,-,17973,-,21655,-,28288,-,24919,-,22985,-,18675,-,16777,-
