項目,階層,項目名,都平均／実数（円）,都平均／負担率（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／負担率（％）,第2階層／実数（円）,第2階層／負担率（％）,第3階層／実数（円）,第3階層／負担率（％）,第4階層／実数（円）,第4階層／負担率（％）,第5階層／実数（円）,第5階層／負担率（％）,第6階層／実数（円）,第6階層／負担率（％）,第7階層／実数（円）,第7階層／負担率（％）
1,1,鉄道通勤定期代,1546,0.5,22.4,9,0,730,0.4,739,0.3,240,0.1,286,0.1,1445,0.3,7358,0.9
1,1,バス代,632,0.2,24.4,188,0.2,313,0.2,290,0.1,851,0.3,431,0.1,1185,0.3,1157,0.1
1,1,バス通学定期代,21,0,-25,-,-,15,0,-,-,-,-,-,-,133,0,-,-
1,1,バス通勤定期代,20,0,-83.5,-,-,-,-,-,-,-,-,132,0,6,0,-,-
1,1,タクシー代,1013,0.3,20.2,217,0.2,802,0.5,644,0.3,434,0.2,1485,0.5,988,0.2,2511,0.3
1,1,航空運賃,1060,0.3,-45.7,137,0.1,751,0.4,143,0.1,-,-,-,-,4911,1.2,1441,0.2
1,1,郵便料,226,0.1,40.4,98,0.1,101,0.1,145,0.1,130,0,375,0.1,377,0.1,351,0
1,1,固定電話通信料,2304,0.7,-11.9,1064,1,2189,1.3,2511,1.2,2218,0.8,2566,0.8,2505,0.6,3065,0.4
1,1,移動電話通信料,7340,2.2,-3.4,1622,1.6,6122,3.6,6098,2.8,6084,2.3,9164,2.8,10502,2.5,11719,1.5
1,1,ＮＨＫ放送受信料,1477,0.5,0.6,753,0.7,1144,0.7,1494,0.7,2182,0.8,1786,0.5,1412,0.3,1568,0.2
1,1,ケーブルテレビ受信料,986,0.3,-12.1,510,0.5,989,0.6,1182,0.5,967,0.4,1081,0.3,973,0.2,1194,0.2
1,1,他の受信料,110,0,-32.9,25,0,72,0,20,0,146,0.1,70,0,227,0.1,210,0
1,1,国公立小学校,89,0,-2.2,-,-,60,0,45,0,34,0,151,0,75,0,256,0
1,1,国公立中学校,396,0.1,102,-,-,-,-,-,-,309,0.1,392,0.1,572,0.1,1495,0.2
1,1,国公立高校,103,0,-62.5,-,-,24,0,-,-,-,-,-,-,275,0.1,419,0.1
1,1,国公立大学,140,0,...,-,-,-,-,-,-,-,-,-,-,-,-,979,0.1
1,1,たばこ,1245,0.4,14.2,713,0.7,1393,0.8,1454,0.7,1139,0.4,1402,0.4,1633,0.4,975,0.1
2,0,準公共料金等,23787,7.3,-5.7,6320,6.1,11116,6.5,14140,6.6,23740,8.8,27992,8.5,34020,8.1,48988,6.3
2,1,牛乳,1469,0.4,2.7,1070,1,1455,0.9,1352,0.6,1332,0.5,1655,0.5,1737,0.4,1676,0.2
2,1,灯油,11,0,57.1,24,0,-,-,-,-,-,-,-,-,50,0,-,-
2,1,プロパンガス,373,0.1,18.4,284,0.3,431,0.3,280,0.1,310,0.1,552,0.2,410,0.1,341,0
2,1,理髪料,506,0.2,11.7,210,0.2,254,0.1,482,0.2,430,0.2,523,0.2,626,0.1,1016,0.1
2,1,パーマネント代,376,0.1,-12.4,366,0.4,365,0.2,125,0.1,790,0.3,233,0.1,422,0.1,336,0
2,1,洗濯代,608,0.2,7.8,75,0.1,166,0.1,249,0.1,446,0.2,735,0.2,1247,0.3,1329,0.2
2,1,新聞,2968,0.9,3.4,1668,1.6,2895,1.7,3044,1.4,2755,1,3487,1.1,3261,0.8,3650,0.5
2,1,私立小学校,79,0,364.7,-,-,-,-,-,-,-,-,-,-,-,-,550,0.1
2,1,私立中学校,514,0.2,-12.9,-,-,56,0,-,-,-,-,436,0.1,1157,0.3,1937,0.2
2,1,私立高校,723,0.2,-67.6,-,-,-,-,-,-,-,-,462,0.1,2066,0.5,2515,0.3
2,1,私立大学,451,0.1,-82.9,-,-,-,-,255,0.1,-,-,172,0.1,2222,0.5,491,0.1
2,1,幼稚園,1194,0.4,-27.1,167,0.2,1479,0.9,561,0.3,363,0.1,1571,0.5,3124,0.7,1066,0.1
2,1,民営家賃,13693,4.2,16.4,2455,2.4,3407,2,6968,3.2,16357,6.1,16659,5.1,16774,4,33151,4.3
2,1,地代,823,0.3,185.8,-,-,609,0.4,823,0.4,958,0.4,1508,0.5,925,0.2,930,0.1
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年8月,,,,,,,,,,,,,,,,,,,
第１１表　生計支出７分位階層別１世帯当たり１か月間の公共的料金支出　―全世帯―,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：公共料金等　2：準公共料金等）,,,,,,,,,,,,,,,,,,,
