項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,7,2,調味料,3544,1,3784,1,2651,0.8,3065,1.2,2448,0.7
2,5,1,8,0,菓子類,6557,1.8,6664,1.8,6110,1.8,5880,2.4,6856,1.9
2,5,1,9,0,調理食品,12684,3.5,13038,3.5,12384,3.7,10443,4.2,9437,2.6
2,6,1,9,1,主食的調理食品,4504,1.2,4461,1.2,5093,1.5,3957,1.6,4011,1.1
2,6,1,9,2,他の調理食品,8180,2.3,8576,2.3,7291,2.2,6486,2.6,5425,1.5
2,5,1,10,0,飲料,4308,1.2,4193,1.1,5082,1.5,4213,1.7,4030,1.1
2,6,1,10,1,茶類,1117,0.3,1121,0.3,1099,0.3,1337,0.5,785,0.2
2,6,1,10,2,コーヒー・ココア,867,0.2,833,0.2,1081,0.3,758,0.3,939,0.3
2,6,1,10,3,他の飲料,2324,0.6,2238,0.6,2902,0.9,2118,0.8,2306,0.6
2,5,1,11,0,酒類,4464,1.2,4716,1.3,3387,1,3571,1.4,4295,1.2
2,5,1,12,0,外食,19498,5.4,19697,5.3,21233,6.3,9414,3.8,22574,6.2
2,6,1,12,1,一般外食,18878,5.2,19103,5.1,20634,6.1,9049,3.6,21005,5.8
2,6,1,12,2,学校給食,620,0.2,594,0.2,599,0.2,365,0.1,1569,0.4
2,4,2,0,0,住居,31976,8.9,20112,5.4,92846,27.7,47927,19.2,37410,10.3
2,5,2,1,0,家賃地代,18704,5.2,3369,0.9,91836,27.4,47162,18.9,35170,9.7
2,5,2,2,0,設備修繕・維持,13273,3.7,16743,4.5,1010,0.3,765,0.3,2239,0.6
2,6,2,2,1,設備材料,3733,1,4744,1.3,114,0,439,0.2,232,0.1
2,6,2,2,2,工事その他のサービス,9540,2.6,11999,3.2,896,0.3,326,0.1,2008,0.6
2,4,3,0,0,光熱・水道,23320,6.5,24894,6.7,17487,5.2,17067,6.8,20061,5.5
2,5,3,1,0,電気代,10177,2.8,10976,3,7058,2.1,6945,2.8,9167,2.5
2,5,3,2,0,ガス代,7111,2,7418,2,6309,1.9,5728,2.3,5496,1.5
2,5,3,3,0,他の光熱,968,0.3,1127,0.3,431,0.1,363,0.1,429,0.1
2,5,3,4,0,上下水道料,5063,1.4,5373,1.4,3690,1.1,4031,1.6,4969,1.4
2,4,4,0,0,家具・家事用品,12669,3.5,13674,3.7,9340,2.8,9566,3.8,7982,2.2
2,5,4,1,0,家庭用耐久財,4128,1.1,4681,1.3,1824,0.5,3727,1.5,1526,0.4
2,6,4,1,1,家事用耐久財,1286,0.4,1344,0.4,1171,0.3,1551,0.6,156,0
2,6,4,1,2,冷暖房用器具,1750,0.5,1994,0.5,644,0.2,2176,0.9,109,0
2,6,4,1,3,一般家具,1092,0.3,1342,0.4,9,0,-,-,1262,0.3
2,5,4,2,0,室内装備・装飾品,1189,0.3,1241,0.3,1403,0.4,411,0.2,381,0.1
2,5,4,3,0,寝具類,635,0.2,712,0.2,494,0.1,70,0,299,0.1
2,5,4,4,0,家事雑貨,2855,0.8,3023,0.8,2209,0.7,2214,0.9,2553,0.7
2,5,4,5,0,家事用消耗品,2944,0.8,2941,0.8,3024,0.9,2622,1,3146,0.9
2,5,4,6,0,家事サービス,918,0.3,1077,0.3,386,0.1,523,0.2,77,0
2,4,5,0,0,被服及び履物,16584,4.6,17050,4.6,14222,4.2,9705,3.9,24591,6.8
2,5,5,1,0,和服,35,0,45,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7118,2,7196,1.9,6404,1.9,3105,1.2,13405,3.7
2,6,5,2,1,男子用洋服,2793,0.8,2851,0.8,2151,0.6,761,0.3,6605,1.8
2,6,5,2,2,婦人用洋服,3800,1.1,3887,1,3393,1,2031,0.8,5812,1.6
2,6,5,2,3,子供用洋服,525,0.1,458,0.1,860,0.3,314,0.1,987,0.3
2,5,5,3,0,シャツ・セーター類,2721,0.8,2823,0.8,2177,0.6,1974,0.8,3551,1
2,6,5,3,1,男子用シャツ・セーター類,790,0.2,840,0.2,500,0.1,769,0.3,833,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1741,0.5,1821,0.5,1336,0.4,1172,0.5,2292,0.6
2,6,5,3,3,子供用シャツ・セーター類,190,0.1,163,0,342,0.1,33,0,426,0.1
2,5,5,4,0,下着類,1616,0.4,1594,0.4,1511,0.5,1126,0.5,3091,0.8
2,6,5,4,1,男子用下着類,608,0.2,660,0.2,344,0.1,266,0.1,924,0.3
2,6,5,4,2,婦人用下着類,887,0.2,846,0.2,963,0.3,727,0.3,1666,0.5
2,6,5,4,3,子供用下着類,122,0,88,0,204,0.1,134,0.1,501,0.1
2,5,5,5,0,生地・糸類,149,0,172,0,50,0,123,0,52,0
2,5,5,6,0,他の被服,1732,0.5,1847,0.5,1184,0.4,1199,0.5,2025,0.6
2,5,5,7,0,履物類,1915,0.5,1862,0.5,2172,0.6,2133,0.9,1794,0.5
2,5,5,8,0,被服関連サービス,1299,0.4,1510,0.4,724,0.2,45,0,673,0.2
2,4,6,0,0,保健医療,15698,4.4,15977,4.3,14442,4.3,15749,6.3,14371,3.9
2,5,6,1,0,医薬品,2977,0.8,3254,0.9,1908,0.6,2008,0.8,2375,0.7
2,5,6,2,0,健康保持用摂取品,1552,0.4,1825,0.5,618,0.2,417,0.2,766,0.2
2,5,6,3,0,保健医療用品・器具,3073,0.9,3133,0.8,2801,0.8,1446,0.6,4973,1.4
2,5,6,4,0,保健医療サービス,8097,2.2,7765,2.1,9115,2.7,11879,4.8,6258,1.7
2,4,7,0,0,交通・通信,39170,10.9,41737,11.2,31660,9.4,17730,7.1,41603,11.4
2,5,7,1,0,交通,8811,2.4,8780,2.4,9350,2.8,3806,1.5,14171,3.9
2,5,7,2,0,自動車等関係費,15593,4.3,17960,4.8,7680,2.3,2250,0.9,12851,3.5
2,6,7,2,1,自動車等購入,6582,1.8,8468,2.3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,138,0,137,0,-,-,-,-,827,0.2
2,6,7,2,3,自動車等維持,8873,2.5,9354,2.5,7680,2.3,2250,0.9,12025,3.3
2,5,7,3,0,通信,14766,4.1,14998,4,14630,4.4,11674,4.7,14580,4
2,4,8,0,0,教育,12507,3.5,14453,3.9,5584,1.7,2694,1.1,10217,2.8
2,5,8,1,0,授業料等,8550,2.4,10106,2.7,3400,1,2057,0.8,3517,1
2,5,8,2,0,教科書・学習参考教材,108,0,135,0,22,0,-,-,-,-
2,5,8,3,0,補習教育,3850,1.1,4212,1.1,2162,0.6,636,0.3,6700,1.8
2,4,9,0,0,教養娯楽,38646,10.7,42435,11.4,25459,7.6,17383,7,35995,9.9
2,5,9,1,0,教養娯楽用耐久財,3736,1,4650,1.3,506,0.2,980,0.4,117,0
2,5,9,2,0,教養娯楽用品,9697,2.7,10548,2.8,6566,2,4167,1.7,10703,2.9
2,5,9,3,0,書籍・他の印刷物,4811,1.3,5168,1.4,3447,1,3204,1.3,4463,1.2
2,5,9,4,0,教養娯楽サービス,20402,5.7,22068,5.9,14940,4.5,9033,3.6,20712,5.7
2,6,9,4,1,宿泊料,1129,0.3,1157,0.3,1059,0.3,564,0.2,1544,0.4
2,6,9,4,2,パック旅行費,4688,1.3,5714,1.5,1827,0.5,-,-,-,-
2,6,9,4,3,月謝類,3511,1,3899,1,1585,0.5,935,0.4,5839,1.6
2,6,9,4,4,他の教養娯楽サービス,11075,3.1,11299,3,10469,3.1,7534,3,13329,3.7
2,4,10,0,0,その他の消費支出,74312,20.6,81611,21.9,43203,12.9,33922,13.6,88871,24.4
2,5,10,1,0,諸雑費,29107,8.1,31047,8.3,20886,6.2,15684,6.3,36371,10
2,6,10,1,1,理美容サービス,4387,1.2,4654,1.3,3918,1.2,3026,1.2,2367,0.6
2,6,10,1,2,理美容用品,5224,1.4,5315,1.4,5097,1.5,3499,1.4,6093,1.7
2,6,10,1,3,身の回り用品,2474,0.7,2024,0.5,2465,0.7,874,0.3,13934,3.8
2,6,10,1,4,たばこ,1272,0.4,1052,0.3,2616,0.8,638,0.3,1836,0.5
2,6,10,1,5,他の諸雑費,15750,4.4,18003,4.8,6789,2,7646,3.1,12141,3.3
2,5,10,2,0,こづかい,11935,3.3,13205,3.5,4641,1.4,5056,2,21036,5.8
2,5,10,3,0,交際費,30875,8.6,35064,9.4,14541,4.3,11601,4.6,28598,7.9
2,6,10,3,1,食料,11215,3.1,12696,3.4,6293,1.9,4297,1.7,7486,2.1
2,6,10,3,2,家具・家事用品,362,0.1,391,0.1,328,0.1,277,0.1,-,-
2,6,10,3,3,被服及び履物,738,0.2,816,0.2,519,0.2,54,0,806,0.2
2,6,10,3,4,教養娯楽,1499,0.4,1565,0.4,377,0.1,338,0.1,5702,1.6
2,6,10,3,5,他の物品サービス,1291,0.4,1329,0.4,824,0.2,-,-,3898,1.1
2,6,10,3,6,贈与金,12324,3.4,14499,3.9,4175,1.2,4726,1.9,6741,1.9
2,6,10,3,7,他の交際費,3446,1,3767,1,2025,0.6,1909,0.8,3965,1.1
2,5,10,4,0,仕送り金,2394,0.7,2295,0.6,3135,0.9,1581,0.6,2865,0.8
2,3,0,0,0,土地家屋購入,33247,-,-,-,207461,-,-,-,139038,-
2,3,0,0,0,（再掲）教育関係費,15672,4.3,17738,4.8,8998,2.7,3833,1.5,12714,3.5
2,3,0,0,0,（再掲）教養娯楽関係費,44582,12.4,48002,12.9,31144,9.3,18358,7.3,57041,15.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14718,4.1,16794,4.5,7311,2.2,6307,2.5,9607,2.6
2,3,0,0,0,（再掲）経常消費支出,278295,77.2,281347,75.6,303354,90.4,173734,69.5,264427,72.6
2,3,0,0,0,（再掲）情報通信関係費,15501,4.3,15616,4.2,15718,4.7,14336,5.7,13899,3.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,307394,85.2,326614,87.8,235393,70.2,195793,78.3,317196,87.1
3,2,0,0,0,現物総額,13464,100,14386,100,7209,100,5396,100,27577,100
3,3,0,0,0,食料,11227,83.4,12788,88.9,6058,84,5268,97.6,5468,19.8
3,3,0,0,0,住居,745,5.5,-,-,-,-,-,-,19795,71.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,313,2.3,387,2.7,78,1.1,21,0.4,27,0.1
3,3,0,0,0,被服及び履物,216,1.6,209,1.5,93,1.3,18,0.3,1055,3.8
3,3,0,0,0,保健医療,55,0.4,49,0.3,127,1.8,-,-,-,-
3,3,0,0,0,交通・通信,236,1.8,280,1.9,133,1.8,-,-,-,-
3,3,0,0,0,教育,2,0,-,-,-,-,-,-,46,0.2
3,3,0,0,0,教養娯楽,508,3.8,547,3.8,286,4,-,-,1186,4.3
3,3,0,0,0,その他の消費支出,162,1.2,127,0.9,433,6,90,1.7,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年12月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
