項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,9,2,0,教養娯楽用品,8742,2.2,8357,2.3,7069,2.1,10772,2.2,8552,2
2,5,9,3,0,書籍・他の印刷物,4606,1.1,4604,1.3,4596,1.4,4613,0.9,4620,1.1
2,5,9,4,0,教養娯楽サービス,24666,6.2,38275,10.8,17599,5.3,24241,4.9,24939,5.9
2,6,9,4,1,宿泊料,1291,0.3,2575,0.7,224,0.1,2159,0.4,-,-
2,6,9,4,2,パック旅行費,6143,1.5,18957,5.3,1893,0.6,2557,0.5,8229,1.9
2,6,9,4,3,月謝類,6311,1.6,1971,0.6,5553,1.7,8660,1.8,8694,2.1
2,6,9,4,4,他の教養娯楽サービス,10921,2.7,14772,4.2,9930,3,10865,2.2,8017,1.9
2,4,10,0,0,その他の消費支出,79270,19.8,90704,25.5,61764,18.6,103520,21.1,45854,10.9
2,5,10,1,0,諸雑費,38822,9.7,45139,12.7,21655,6.5,61051,12.5,17613,4.2
2,6,10,1,1,理美容サービス,3310,0.8,3051,0.9,3722,1.1,3363,0.7,2409,0.6
2,6,10,1,2,理美容用品,5206,1.3,4616,1.3,5536,1.7,5717,1.2,3808,0.9
2,6,10,1,3,身の回り用品,2180,0.5,2234,0.6,1625,0.5,2915,0.6,1680,0.4
2,6,10,1,4,たばこ,1186,0.3,3005,0.8,1113,0.3,504,0.1,465,0.1
2,6,10,1,5,他の諸雑費,26940,6.7,32233,9.1,9659,2.9,48552,9.9,9251,2.2
2,5,10,2,0,こづかい,15599,3.9,9913,2.8,17280,5.2,18521,3.8,11681,2.8
2,5,10,3,0,交際費,20284,5.1,28917,8.1,16253,4.9,20998,4.3,16560,3.9
2,6,10,3,1,食料,5804,1.4,4672,1.3,4608,1.4,9040,1.8,2185,0.5
2,6,10,3,2,家具・家事用品,108,0,200,0.1,133,0,24,0,123,0
2,6,10,3,3,被服及び履物,1033,0.3,2827,0.8,570,0.2,879,0.2,22,0
2,6,10,3,4,教養娯楽,983,0.2,678,0.2,401,0.1,1771,0.4,954,0.2
2,6,10,3,5,他の物品サービス,637,0.2,189,0.1,830,0.3,880,0.2,125,0
2,6,10,3,6,贈与金,6685,1.7,15523,4.4,4159,1.3,3977,0.8,7618,1.8
2,6,10,3,7,他の交際費,5035,1.3,4827,1.4,5553,1.7,4428,0.9,5533,1.3
2,5,10,4,0,仕送り金,4565,1.1,6735,1.9,6576,2,2949,0.6,-,-
2,3,0,0,0,土地家屋購入,1722,-,-,-,4925,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,69782,17.4,6967,2,44275,13.3,110309,22.5,127360,30.2
2,3,0,0,0,（再掲）教養娯楽関係費,47095,11.8,59910,16.8,35783,10.8,53607,10.9,41830,9.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11249,2.8,22258,6.3,10735,3.2,6926,1.4,7618,1.8
2,3,0,0,0,（再掲）経常消費支出,275789,68.8,298437,83.9,247390,74.6,295286,60.3,268530,63.6
2,3,0,0,0,（再掲）情報通信関係費,18941,4.7,18140,5.1,17192,5.2,20018,4.1,22142,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,357988,89.3,290215,81.6,288666,87,456164,93.1,390852,92.6
2,2,0,0,0,その他の実支出,97081,-,101279,-,83196,-,109107,-,97249,-
2,3,0,0,0,直接税,41523,-,47480,-,32985,-,48577,-,37438,-
2,4,0,0,0,勤労所得税,19334,-,28828,-,14244,-,20943,-,14868,-
2,4,0,0,0,個人住民税,20950,-,15035,-,17645,-,27322,-,22047,-
2,4,0,0,0,他の税,1239,-,3618,-,1096,-,311,-,522,-
2,3,0,0,0,社会保険料,55536,-,53744,-,50211,-,60498,-,59810,-
2,4,0,0,0,公的年金保険料,35069,-,29805,-,32026,-,39027,-,40912,-
2,4,0,0,0,健康保険料,16984,-,18634,-,15482,-,18112,-,15660,-
2,4,0,0,0,介護保険料,1991,-,4077,-,1306,-,1587,-,1830,-
2,4,0,0,0,他の社会保険料,1492,-,1228,-,1397,-,1772,-,1409,-
2,3,0,0,0,その他,21,-,55,-,-,-,33,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),502214,-,564787,-,493426,-,490465,-,463581,-
2,2,0,0,0,預貯金,400061,-,487219,-,384247,-,378877,-,369126,-
2,2,0,0,0,保険料,20917,-,14992,-,20783,-,23445,-,23482,-
2,3,0,0,0,個人・企業年金保険料,2440,-,2600,-,2706,-,1617,-,3664,-
2,3,0,0,0,他の保険料,18477,-,12392,-,18077,-,21828,-,19819,-
2,2,0,0,0,有価証券購入,1965,-,1391,-,2821,-,1800,-,882,-
2,2,0,0,0,土地家屋借金返済,33943,-,21198,-,35146,-,37847,-,39401,-
2,2,0,0,0,他の借金返済,2033,-,1178,-,2302,-,1572,-,3812,-
2,2,0,0,0,分割払購入借入金返済,2361,-,1773,-,2677,-,2381,-,2317,-
2,2,0,0,0,一括払購入借入金返済,40269,-,36305,-,44642,-,43895,-,24347,-
2,2,0,0,0,実支出以外の支払のその他,664,-,731,-,807,-,647,-,213,-
2,1,0,0,0,繰越金,63540,-,53076,-,63047,-,76827,-,45149,-
3,0,0,0,0,現物総額,7332,100,5165,100,7541,100,8475,100,6964,100
3,1,0,0,0,勤め先収入,3479,47.4,704,13.6,3599,47.7,4469,52.7,4691,67.4
3,1,0,0,0,その他,3853,52.6,4461,86.4,3942,52.3,4006,47.3,2273,32.6
3,0,0,0,0,現物総額,7332,100,5165,100,7541,100,8475,100,6964,100
3,1,0,0,0,食料,2901,39.6,3677,71.2,2761,36.6,2908,34.3,2101,30.2
3,1,0,0,0,住居,2536,34.6,562,10.9,3420,45.4,2756,32.5,2464,35.4
3,1,0,0,0,光熱・水道,27,0.4,142,2.7,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,128,1.7,178,3.4,206,2.7,54,0.6,33,0.5
3,1,0,0,0,被服及び履物,295,4,19,0.4,459,6.1,370,4.4,57,0.8
3,1,0,0,0,保健医療,38,0.5,-,-,47,0.6,65,0.8,-,-
3,1,0,0,0,交通・通信,1028,14,-,-,180,2.4,2024,23.9,2275,32.7
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,224,3.1,195,3.8,392,5.2,137,1.6,35,0.5
3,1,0,0,0,その他の消費支出,155,2.1,393,7.6,76,1,160,1.9,-,-
3,0,0,0,0,可処分所得,431740,-,466701,-,415849,-,437070,-,408930,-
3,0,0,0,0,黒字,31035,-,110983,-,84103,-,-52877,-,-13111,-
3,1,0,0,0,金融資産純増,12559,-,109579,-,53446,-,-74707,-,-14437,-
3,3,0,0,0,貯蓄純増,10595,-,108187,-,50625,-,-76507,-,-15318,-
3,4,0,0,0,預貯金純増,-6120,-,109633,-,30140,-,-97667,-,-37073,-
3,4,0,0,0,保険純増,16715,-,-1445,-,20484,-,21160,-,21754,-
3,3,0,0,0,有価証券純購入,1965,-,1391,-,2821,-,1800,-,882,-
3,1,0,0,0,土地家屋借金純減,33943,-,21198,-,35146,-,37847,-,39401,-
3,1,0,0,0,他の借金純減,1938,-,1178,-,2030,-,1572,-,3812,-
3,1,0,0,0,分割払購入借入金純減,1229,-,-267,-,747,-,2228,-,2164,-
3,1,0,0,0,一括払購入借入金純減,-18931,-,-9554,-,-10726,-,-27741,-,-32398,-
3,1,0,0,0,土地家屋純増,1722,-,-,-,4925,-,-,-,-,-
3,1,0,0,0,その他の純増,-581,-,432,-,-894,-,-1126,-,213,-
3,1,0,0,0,繰越純増,-844,-,-11584,-,-571,-,9049,-,-11867,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年4月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
