項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,7,2,調味料,2771,0.9,2121,0.8,2352,0.8,2621,0.9,3212,1,3407,0.9,2973,0.9,2844,0.9,2721,1.1,2370,1
2,5,1,8,0,菓子類,5717,1.9,5787,2.1,6545,2.2,6406,2.1,6904,2.2,6647,1.8,6293,1.8,5741,1.8,4690,1.8,4587,1.9
2,5,1,9,0,調理食品,8369,2.8,6602,2.4,6461,2.2,7110,2.3,8589,2.7,11359,3.1,10113,2.9,8422,2.7,8400,3.2,8374,3.5
2,6,1,9,1,主食的調理食品,3859,1.3,3677,1.3,3197,1.1,3247,1.1,3832,1.2,5651,1.5,4031,1.2,3551,1.1,3854,1.5,3685,1.6
2,6,1,9,2,他の調理食品,4509,1.5,2925,1.1,3265,1.1,3863,1.3,4758,1.5,5708,1.5,6082,1.8,4871,1.6,4546,1.8,4690,2
2,5,1,10,0,飲料,3724,1.3,4031,1.5,2751,0.9,3783,1.2,3598,1.1,4509,1.2,3953,1.1,3523,1.1,3740,1.4,3562,1.5
2,6,1,10,1,茶類,1055,0.4,777,0.3,505,0.2,767,0.3,868,0.3,1049,0.3,1466,0.4,944,0.3,1320,0.5,1338,0.6
2,6,1,10,2,コーヒー・ココア,728,0.2,706,0.3,614,0.2,577,0.2,808,0.3,893,0.2,658,0.2,747,0.2,746,0.3,714,0.3
2,6,1,10,3,他の飲料,1941,0.7,2548,0.9,1632,0.6,2439,0.8,1922,0.6,2567,0.7,1830,0.5,1831,0.6,1675,0.6,1510,0.6
2,5,1,11,0,酒類,3298,1.1,2303,0.8,3047,1,2497,0.8,3544,1.1,2371,0.6,4246,1.2,3284,1.1,3741,1.4,2788,1.2
2,5,1,12,0,外食,14924,5.1,24421,8.8,16848,5.7,18253,6,17518,5.6,20514,5.6,16672,4.8,11477,3.7,10351,4,8991,3.8
2,6,1,12,1,一般外食,14137,4.8,23985,8.6,14267,4.9,15657,5.1,15506,4.9,19835,5.4,16513,4.8,11345,3.7,10351,4,8991,3.8
2,6,1,12,2,学校給食,787,0.3,436,0.2,2581,0.9,2595,0.9,2011,0.6,678,0.2,159,0,132,0,-,-,-,-
2,4,2,0,0,住居,23708,8.1,63281,22.8,27319,9.3,28868,9.5,9352,3,22390,6.1,33028,9.5,20066,6.5,16621,6.4,19097,8.1
2,5,2,1,0,家賃地代,19319,6.6,56551,20.4,26890,9.2,28512,9.4,8155,2.6,21896,5.9,19866,5.7,17393,5.6,10202,3.9,13198,5.6
2,5,2,2,0,設備修繕・維持,4388,1.5,6730,2.4,430,0.1,356,0.1,1197,0.4,493,0.1,13162,3.8,2673,0.9,6419,2.5,5900,2.5
2,6,2,2,1,設備材料,1311,0.4,5936,2.1,22,0,19,0,442,0.1,271,0.1,7,0,748,0.2,1865,0.7,1696,0.7
2,6,2,2,2,工事その他のサービス,3077,1,794,0.3,408,0.1,337,0.1,755,0.2,222,0.1,13155,3.8,1925,0.6,4554,1.8,4204,1.8
2,4,3,0,0,光熱・水道,31297,10.6,22842,8.2,26738,9.1,29418,9.7,32315,10.3,38375,10.4,33488,9.7,33109,10.7,31741,12.3,32399,13.7
2,5,3,1,0,電気代,14459,4.9,10840,3.9,10900,3.7,12848,4.2,13611,4.3,17100,4.6,17512,5.1,16480,5.3,14888,5.8,14572,6.2
2,5,3,2,0,ガス代,10305,3.5,7666,2.8,8955,3.1,10143,3.3,11409,3.6,11602,3.1,10597,3.1,10596,3.4,10485,4.1,10923,4.6
2,5,3,3,0,他の光熱,994,0.3,86,0,372,0.1,395,0.1,694,0.2,1424,0.4,1237,0.4,699,0.2,1498,0.6,1784,0.8
2,5,3,4,0,上下水道料,5539,1.9,4250,1.5,6511,2.2,6033,2,6600,2.1,8249,2.2,4142,1.2,5334,1.7,4871,1.9,5120,2.2
2,4,4,0,0,家具・家事用品,9330,3.2,6896,2.5,10773,3.7,6415,2.1,9154,2.9,16325,4.4,7441,2.1,6655,2.1,9775,3.8,12054,5.1
2,5,4,1,0,家庭用耐久財,2771,0.9,1636,0.6,5073,1.7,320,0.1,4275,1.4,1712,0.5,1444,0.4,1291,0.4,3621,1.4,5599,2.4
2,6,4,1,1,家事用耐久財,1545,0.5,778,0.3,4612,1.6,156,0.1,3392,1.1,1572,0.4,1444,0.4,488,0.2,1168,0.5,470,0.2
2,6,4,1,2,冷暖房用器具,694,0.2,46,0,59,0,31,0,883,0.3,140,0,-,-,803,0.3,1327,0.5,2497,1.1
2,6,4,1,3,一般家具,532,0.2,811,0.3,402,0.1,132,0,-,-,-,-,-,-,-,-,1126,0.4,2631,1.1
2,5,4,2,0,室内装備・装飾品,976,0.3,109,0,355,0.1,296,0.1,108,0,7110,1.9,451,0.1,476,0.2,509,0.2,323,0.1
2,5,4,3,0,寝具類,645,0.2,496,0.2,592,0.2,80,0,371,0.1,749,0.2,173,0,1070,0.3,841,0.3,287,0.1
2,5,4,4,0,家事雑貨,1932,0.7,2349,0.8,1814,0.6,2785,0.9,1781,0.6,3152,0.9,2346,0.7,1766,0.6,1382,0.5,1189,0.5
2,5,4,5,0,家事用消耗品,2102,0.7,1987,0.7,1994,0.7,2787,0.9,2251,0.7,2813,0.8,2332,0.7,1708,0.5,1846,0.7,1575,0.7
2,5,4,6,0,家事サービス,904,0.3,319,0.1,945,0.3,147,0,368,0.1,789,0.2,696,0.2,344,0.1,1576,0.6,3081,1.3
2,4,5,0,0,被服及び履物,12469,4.2,15557,5.6,12476,4.3,11297,3.7,18057,5.7,25030,6.8,10847,3.1,12357,4,8075,3.1,5226,2.2
2,5,5,1,0,和服,71,0,135,0,623,0.2,-,-,-,-,-,-,-,-,44,0,-,-,-,-
2,5,5,2,0,洋服,5899,2,5976,2.2,5346,1.8,6450,2.1,9878,3.1,14621,4,3297,1,4652,1.5,3668,1.4,1524,0.6
2,6,5,2,1,男子用洋服,1802,0.6,1744,0.6,1241,0.4,1228,0.4,1803,0.6,3133,0.8,1577,0.5,2118,0.7,1731,0.7,711,0.3
2,6,5,2,2,婦人用洋服,3654,1.2,2620,0.9,2570,0.9,4646,1.5,7088,2.3,11139,3,1719,0.5,2534,0.8,1937,0.7,813,0.3
2,6,5,2,3,子供用洋服,442,0.2,1613,0.6,1536,0.5,575,0.2,988,0.3,349,0.1,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2081,0.7,1565,0.6,1769,0.6,1384,0.5,2202,0.7,4554,1.2,1716,0.5,3334,1.1,1529,0.6,1134,0.5
2,6,5,3,1,男子用シャツ・セーター類,676,0.2,734,0.3,440,0.1,372,0.1,305,0.1,1464,0.4,1069,0.3,1344,0.4,436,0.2,219,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1300,0.4,659,0.2,935,0.3,784,0.3,1709,0.5,3048,0.8,647,0.2,1867,0.6,1093,0.4,915,0.4
2,6,5,3,3,子供用シャツ・セーター類,105,0,173,0.1,394,0.1,228,0.1,187,0.1,42,0,-,-,123,0,-,-,-,-
2,5,5,4,0,下着類,1025,0.3,4309,1.6,654,0.2,543,0.2,1409,0.4,707,0.2,594,0.2,407,0.1,790,0.3,729,0.3
2,6,5,4,1,男子用下着類,208,0.1,61,0,49,0,93,0,233,0.1,287,0.1,96,0,199,0.1,305,0.1,368,0.2
2,6,5,4,2,婦人用下着類,745,0.3,4019,1.4,337,0.1,231,0.1,1106,0.4,420,0.1,499,0.1,192,0.1,484,0.2,361,0.2
2,6,5,4,3,子供用下着類,71,0,229,0.1,268,0.1,219,0.1,70,0,-,-,-,-,17,0,-,-,-,-
2,5,5,5,0,生地・糸類,174,0.1,436,0.2,121,0,183,0.1,63,0,80,0,33,0,45,0,245,0.1,215,0.1
2,5,5,6,0,他の被服,837,0.3,759,0.3,896,0.3,721,0.2,1082,0.3,1494,0.4,952,0.3,1077,0.3,559,0.2,683,0.3
2,5,5,7,0,履物類,1635,0.6,2013,0.7,1549,0.5,1356,0.4,2683,0.9,3085,0.8,1414,0.4,2164,0.7,922,0.4,706,0.3
2,5,5,8,0,被服関連サービス,748,0.3,363,0.1,1519,0.5,661,0.2,740,0.2,491,0.1,2842,0.8,634,0.2,361,0.1,235,0.1
2,4,6,0,0,保健医療,13822,4.7,9710,3.5,13569,4.6,9999,3.3,7987,2.5,16244,4.4,19475,5.6,12463,4,15953,6.2,12246,5.2
2,5,6,1,0,医薬品,2298,0.8,551,0.2,1202,0.4,1690,0.6,1736,0.6,2724,0.7,2181,0.6,2383,0.8,3117,1.2,3206,1.4
2,5,6,2,0,健康保持用摂取品,1082,0.4,231,0.1,454,0.2,682,0.2,319,0.1,476,0.1,608,0.2,580,0.2,2087,0.8,2019,0.9
2,5,6,3,0,保健医療用品・器具,2279,0.8,3849,1.4,3778,1.3,3179,1,2716,0.9,1992,0.5,3451,1,950,0.3,1488,0.6,1307,0.6
2,5,6,4,0,保健医療サービス,8164,2.8,5078,1.8,8135,2.8,4448,1.5,3216,1,11052,3,13235,3.8,8550,2.8,9262,3.6,5713,2.4
2,4,7,0,0,交通・通信,32773,11.1,30082,10.8,35250,12,31739,10.4,30389,9.7,33077,9,65601,18.9,55712,17.9,20530,7.9,13157,5.6
2,5,7,1,0,交通,6637,2.3,4472,1.6,2752,0.9,3418,1.1,5853,1.9,7563,2,29132,8.4,6071,2,4669,1.8,3036,1.3
2,5,7,2,0,自動車等関係費,14799,5,13436,4.8,18164,6.2,14499,4.8,8932,2.8,10082,2.7,22617,6.5,37681,12.1,8762,3.4,5010,2.1
2,6,7,2,1,自動車等購入,3408,1.2,-,-,-,-,-,-,897,0.3,-,-,-,-,24423,7.9,1716,0.7,-,-
2,6,7,2,2,自転車購入,516,0.2,4235,1.5,389,0.1,57,0,1016,0.3,-,-,-,-,446,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,10875,3.7,9201,3.3,17775,6.1,14442,4.8,7019,2.2,10082,2.7,22617,6.5,12813,4.1,7046,2.7,5010,2.1
2,5,7,3,0,通信,11337,3.8,12174,4.4,14335,4.9,13822,4.5,15603,5,15432,4.2,13852,4,11960,3.8,7099,2.7,5112,2.2
2,4,8,0,0,教育,12623,4.3,6031,2.2,27567,9.4,32885,10.8,40979,13,18656,5.1,3635,1,6708,2.2,63,0,148,0.1
2,5,8,1,0,授業料等,9585,3.3,5416,2,21804,7.4,21942,7.2,31385,10,13808,3.7,2923,0.8,6484,2.1,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,73,0,137,0,198,0.1,193,0.1,110,0,179,0,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,2966,1,478,0.2,5565,1.9,10751,3.5,9484,3,4669,1.3,711,0.2,224,0.1,63,0,148,0.1
2,4,9,0,0,教養娯楽,33363,11.3,21355,7.7,30899,10.5,38598,12.7,43839,13.9,30146,8.2,40568,11.7,36172,11.6,30978,12,27139,11.5
2,5,9,1,0,教養娯楽用耐久財,1429,0.5,441,0.2,3021,1,1322,0.4,1972,0.6,1071,0.3,790,0.2,1497,0.5,1326,0.5,204,0.1
2,5,9,2,0,教養娯楽用品,5404,1.8,3910,1.4,5714,1.9,8852,2.9,7668,2.4,6260,1.7,4610,1.3,6225,2,3901,1.5,3687,1.6
2,5,9,3,0,書籍・他の印刷物,4067,1.4,2606,0.9,2596,0.9,3911,1.3,4542,1.4,3811,1,4298,1.2,4422,1.4,4550,1.8,4380,1.9
2,5,9,4,0,教養娯楽サービス,22463,7.6,14399,5.2,19569,6.7,24513,8.1,29657,9.4,19004,5.2,30869,8.9,24029,7.7,21201,8.2,18869,8
2,6,9,4,1,宿泊料,1561,0.5,1964,0.7,-,-,2700,0.9,999,0.3,2349,0.6,1906,0.5,1922,0.6,1352,0.5,1289,0.5
2,6,9,4,2,パック旅行費,6914,2.3,2324,0.8,589,0.2,5189,1.7,8121,2.6,2407,0.7,17441,5,11685,3.8,7142,2.8,5339,2.3
2,6,9,4,3,月謝類,4184,1.4,2468,0.9,7595,2.6,7265,2.4,10905,3.5,3379,0.9,1121,0.3,2570,0.8,2466,1,2063,0.9
2,6,9,4,4,他の教養娯楽サービス,9804,3.3,7642,2.8,11385,3.9,9359,3.1,9633,3.1,10869,2.9,10402,3,7852,2.5,10241,4,10178,4.3
2,4,10,0,0,その他の消費支出,52098,17.7,34626,12.5,42591,14.5,41919,13.8,43474,13.8,80829,21.9,51495,14.9,57177,18.4,54672,21.2,50742,21.4
2,5,10,1,0,諸雑費,22381,7.6,18192,6.6,20749,7.1,19865,6.5,20386,6.5,38530,10.4,22397,6.5,25178,8.1,20180,7.8,16794,7.1
2,6,10,1,1,理美容サービス,4186,1.4,2566,0.9,2012,0.7,3076,1,3806,1.2,5171,1.4,3528,1,3076,1,5640,2.2,2895,1.2
2,6,10,1,2,理美容用品,4221,1.4,4405,1.6,3528,1.2,6050,2,6130,1.9,5753,1.6,4688,1.4,3077,1,3284,1.3,2707,1.1
2,6,10,1,3,身の回り用品,2561,0.9,961,0.3,1637,0.6,1918,0.6,1226,0.4,8041,2.2,3163,0.9,5477,1.8,1365,0.5,2123,0.9
2,6,10,1,4,たばこ,1073,0.4,1786,0.6,1207,0.4,1238,0.4,630,0.2,437,0.1,1617,0.5,1742,0.6,816,0.3,450,0.2
2,6,10,1,5,他の諸雑費,10340,3.5,8474,3.1,12364,4.2,7583,2.5,8594,2.7,19128,5.2,9401,2.7,11806,3.8,9076,3.5,8619,3.6
2,5,10,2,0,こづかい,10970,3.7,7645,2.8,10417,3.5,13056,4.3,9538,3,21312,5.8,16390,4.7,13964,4.5,7299,2.8,4922,2.1
2,5,10,3,0,交際費,17773,6,8114,2.9,11425,3.9,8153,2.7,13322,4.2,19639,5.3,12272,3.5,15905,5.1,26025,10.1,27758,11.7
2,6,10,3,1,食料,4331,1.5,1208,0.4,2086,0.7,1333,0.4,3686,1.2,5907,1.6,3046,0.9,5139,1.7,6074,2.4,7362,3.1
2,6,10,3,2,家具・家事用品,308,0.1,1164,0.4,31,0,40,0,26,0,82,0,15,0,281,0.1,454,0.2,419,0.2
2,6,10,3,3,被服及び履物,518,0.2,-,-,274,0.1,367,0.1,977,0.3,360,0.1,594,0.2,387,0.1,664,0.3,485,0.2
2,6,10,3,4,教養娯楽,1078,0.4,641,0.2,2043,0.7,161,0.1,1185,0.4,2382,0.6,321,0.1,422,0.1,1172,0.5,54,0
2,6,10,3,5,他の物品サービス,1578,0.5,444,0.2,72,0,158,0.1,431,0.1,815,0.2,238,0.1,285,0.1,3641,1.4,113,0
2,6,10,3,6,贈与金,5727,1.9,1318,0.5,1931,0.7,1496,0.5,1559,0.5,4935,1.3,1659,0.5,7614,2.4,10098,3.9,14649,6.2
2,6,10,3,7,他の交際費,4233,1.4,3338,1.2,4987,1.7,4597,1.5,5460,1.7,5158,1.4,6399,1.8,1776,0.6,3922,1.5,4675,2
2,5,10,4,0,仕送り金,973,0.3,676,0.2,-,-,845,0.3,227,0.1,1347,0.4,437,0.1,2130,0.7,1167,0.5,1268,0.5
2,3,0,0,0,土地家屋購入,1401,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3748,-,8814,-
2,3,0,0,0,（再掲）教育関係費,15051,5.1,7074,2.5,31218,10.6,39248,12.9,47985,15.3,23529,6.4,4804,1.4,7081,2.3,587,0.2,571,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,39355,13.4,24166,8.7,33921,11.6,39657,13,43532,13.8,38376,10.4,64867,18.7,40349,13,37712,14.6,28632,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6700,2.3,1994,0.7,1931,0.7,2341,0.8,1786,0.6,6282,1.7,2096,0.6,9744,3.1,11265,4.4,15918,6.7
2,3,0,0,0,（再掲）経常消費支出,233139,79.2,231956,83.6,227710,77.6,242088,79.6,228531,72.7,285567,77.4,263997,76.2,231759,74.6,215835,83.5,204039,86.2
2,3,0,0,0,（再掲）情報通信関係費,15349,5.2,15596,5.6,17342,5.9,17070,5.6,21044,6.7,18776,5.1,19975,5.8,16840,5.4,10794,4.2,8717,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,260676,88.5,212333,76.5,264285,90,272812,89.7,302436,96.2,340273,92.2,311465,89.9,256583,82.6,228866,88.5,201664,85.2
3,2,0,0,0,現物総額,5905,100,10496,100,6680,100,4613,100,8048,100,8564,100,4121,100,4441,100,4684,100,5631,100
3,3,0,0,0,食料,3190,54,1878,17.9,1514,22.7,2038,44.2,3533,43.9,3983,46.5,3795,92.1,3190,71.8,3763,80.3,4046,71.9
3,3,0,0,0,住居,1470,24.9,6544,62.3,3128,46.8,2171,47.1,4284,53.2,741,8.7,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,15,0.3,-,-,13,0.2,-,-,-,-,-,-,-,-,125,2.8,-,-,-,-
3,3,0,0,0,家具・家事用品,139,2.4,120,1.1,31,0.5,13,0.3,70,0.9,257,3,119,2.9,157,3.5,190,4.1,337,6
3,3,0,0,0,被服及び履物,236,4,332,3.2,1140,17.1,8,0.2,9,0.1,239,2.8,50,1.2,164,3.7,171,3.7,259,4.6
3,3,0,0,0,保健医療,37,0.6,58,0.6,6,0.1,118,2.6,112,1.4,31,0.4,25,0.6,-,-,15,0.3,-,-
3,3,0,0,0,交通・通信,208,3.5,-,-,640,9.6,244,5.3,2,0,1079,12.6,-,-,279,6.3,8,0.2,1,0
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,421,7.1,1530,14.6,142,2.1,22,0.5,28,0.3,2202,25.7,49,1.2,351,7.9,132,2.8,212,3.8
3,3,0,0,0,その他の消費支出,189,3.2,35,0.3,66,1,-,-,9,0.1,31,0.4,83,2,174,3.9,405,8.6,776,13.8
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年2月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
