項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,5,0,0,0,賞与,2311,0.4,20301,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,世帯主の配偶者の収入,55717,10.8,60561,14.7,55251,10.6,43592,8.6,41561,7.2,74017,12.9,48173,8.8,128266,24.8,1269,0.3
1,6,0,0,0,うち女,54940,10.6,60561,14.7,54536,10.4,43592,8.6,37702,6.5,74017,12.9,48173,8.8,128266,24.8,1269,0.3
1,4,0,0,0,他の世帯員収入,5870,1.1,2270,0.6,-,-,-,-,10646,1.8,1808,0.3,12184,2.2,9520,1.8,24557,6.7
1,3,0,0,0,事業・内職収入,1690,0.3,902,0.2,1443,0.3,358,0.1,2671,0.5,4527,0.8,-,-,-,-,3863,1.1
1,4,0,0,0,家賃収入,652,0.1,-,-,-,-,358,0.1,-,-,2538,0.4,-,-,-,-,3863,1.1
1,4,0,0,0,他の事業収入,470,0.1,-,-,-,-,-,-,2671,0.5,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,567,0.1,902,0.2,1443,0.3,-,-,-,-,1988,0.3,-,-,-,-,-,-
1,3,0,0,0,他の経常収入,34063,6.6,10232,2.5,34989,6.7,26530,5.2,21705,3.7,12577,2.2,7640,1.4,63958,12.3,182700,50.1
1,4,0,0,0,財産収入,113,0,-,-,-,-,-,-,1,0,459,0.1,-,-,0,0,828,0.2
1,4,0,0,0,社会保障給付,33950,6.6,10232,2.5,34989,6.7,26530,5.2,21704,3.7,12118,2.1,7640,1.4,63958,12.3,181872,49.9
1,5,0,0,0,公的年金給付,18932,3.7,1803,0.4,-,-,5355,1.1,7227,1.2,2143,0.4,1278,0.2,59776,11.5,177725,48.7
1,5,0,0,0,他の社会保障給付,15018,2.9,8429,2,34989,6.7,21175,4.2,14477,2.5,9975,1.7,6363,1.2,4182,0.8,4147,1.1
1,4,0,0,0,仕送り金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,2987,0.6,733,0.2,4369,0.8,3436,0.7,2305,0.4,300,0.1,2220,0.4,6095,1.2,7464,2
1,3,0,0,0,受贈金,1136,0.2,361,0.1,4100,0.8,2324,0.5,20,0,140,0,372,0.1,227,0,14,0
1,3,0,0,0,他の特別収入,1851,0.4,373,0.1,268,0.1,1112,0.2,2284,0.4,161,0,1849,0.3,5868,1.1,7450,2
1,1,0,0,0,実収入以外の受取(繰入金を除く),421268,-,266845,-,331471,-,442492,-,462380,-,436183,-,553029,-,588867,-,255261,-
1,2,0,0,0,預貯金引出,345229,-,229295,-,283035,-,326122,-,398314,-,378096,-,512452,-,381474,-,223706,-
1,2,0,0,0,保険金,16627,-,-,-,-,-,56906,-,-,-,-,-,-,-,65170,-,-,-
1,3,0,0,0,個人・企業年金保険金,5418,-,-,-,-,-,-,-,-,-,-,-,-,-,65170,-,-,-
1,3,0,0,0,他の保険金,11209,-,-,-,-,-,56906,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,3967,-,148,-,89,-,-,-,53,-,3306,-,196,-,41658,-,-,-
1,2,0,0,0,一括払購入借入金,55419,-,37401,-,48347,-,59359,-,63981,-,54781,-,40381,-,100565,-,31555,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,26,-,-,-,-,-,105,-,32,-,-,-,-,-,-,-,-,-
1,1,0,0,0,繰入金,69024,-,60822,-,46555,-,53063,-,67577,-,65377,-,94873,-,81618,-,139024,-
2,0,0,0,0,支払,1006294,-,739509,-,900637,-,1003038,-,1110073,-,1075097,-,1192988,-,1188449,-,758864,-
2,1,0,0,0,実支出,434282,-,300802,-,353219,-,453448,-,487020,-,470453,-,536245,-,501292,-,319354,-
2,2,0,0,0,生計支出,336365,-,238653,-,264339,-,343969,-,363121,-,358354,-,439536,-,401328,-,278075,-
2,3,0,0,0,消費支出,336365,100,238653,100,264339,100,343969,100,363121,100,358354,100,439536,100,401328,100,278075,100
2,4,1,0,0,食料,81774,24.3,60235,25.2,72244,27.3,84655,24.6,93652,25.8,86370,24.1,85282,19.4,86227,21.5,77972,28
2,5,1,1,0,穀類,6432,1.9,4538,1.9,5350,2,6610,1.9,7531,2.1,6657,1.9,7742,1.8,7208,1.8,5032,1.8
2,6,1,1,1,米類,1870,0.6,804,0.3,1234,0.5,2092,0.6,2464,0.7,1756,0.5,2340,0.5,2285,0.6,1788,0.6
2,6,1,1,2,パン,2924,0.9,2253,0.9,2664,1,3064,0.9,3175,0.9,3293,0.9,3389,0.8,3074,0.8,1844,0.7
2,6,1,1,3,めん類,1222,0.4,1174,0.5,1078,0.4,1045,0.3,1327,0.4,1106,0.3,1602,0.4,1528,0.4,1133,0.4
2,6,1,1,4,他の穀類,416,0.1,307,0.1,373,0.1,410,0.1,564,0.2,502,0.1,410,0.1,321,0.1,266,0.1
2,5,1,2,0,魚介類,4935,1.5,1835,0.8,3479,1.3,4404,1.3,5346,1.5,5915,1.7,5906,1.3,7522,1.9,7238,2.6
2,6,1,2,1,生鮮魚介,3021,0.9,966,0.4,2263,0.9,2800,0.8,3020,0.8,3593,1,3725,0.8,4709,1.2,4559,1.6
2,6,1,2,2,塩干魚介,850,0.3,379,0.2,597,0.2,752,0.2,1100,0.3,1084,0.3,815,0.2,1076,0.3,1114,0.4
2,6,1,2,3,魚肉練製品,453,0.1,197,0.1,267,0.1,352,0.1,438,0.1,534,0.1,577,0.1,932,0.2,684,0.2
2,6,1,2,4,他の魚介加工品,611,0.2,294,0.1,351,0.1,500,0.1,787,0.2,704,0.2,788,0.2,804,0.2,882,0.3
2,5,1,3,0,肉類,7124,2.1,4496,1.9,5045,1.9,7209,2.1,8445,2.3,8920,2.5,7708,1.8,7235,1.8,7538,2.7
2,6,1,3,1,生鮮肉,5651,1.7,3456,1.4,3977,1.5,5679,1.7,6870,1.9,7050,2,6074,1.4,5694,1.4,6049,2.2
2,6,1,3,2,加工肉,1473,0.4,1040,0.4,1068,0.4,1529,0.4,1575,0.4,1870,0.5,1634,0.4,1541,0.4,1489,0.5
2,5,1,4,0,乳卵類,3867,1.1,3011,1.3,3226,1.2,4026,1.2,4434,1.2,4645,1.3,3986,0.9,3159,0.8,3803,1.4
2,6,1,4,1,牛乳,1394,0.4,979,0.4,1210,0.5,1558,0.5,1522,0.4,1677,0.5,1520,0.3,908,0.2,1518,0.5
2,6,1,4,2,乳製品,1787,0.5,1571,0.7,1462,0.6,1793,0.5,2158,0.6,2091,0.6,1665,0.4,1588,0.4,1618,0.6
2,6,1,4,3,卵,686,0.2,461,0.2,554,0.2,674,0.2,755,0.2,877,0.2,801,0.2,663,0.2,667,0.2
2,5,1,5,0,野菜・海藻,9066,2.7,5885,2.5,6513,2.5,8708,2.5,11331,3.1,9995,2.8,9412,2.1,11306,2.8,9662,3.5
2,6,1,5,1,生鮮野菜,6492,1.9,4319,1.8,4790,1.8,6184,1.8,8416,2.3,7094,2,6442,1.5,8108,2,6350,2.3
2,6,1,5,2,乾物・海藻,586,0.2,280,0.1,376,0.1,663,0.2,613,0.2,794,0.2,557,0.1,448,0.1,1071,0.4
2,6,1,5,3,大豆加工品,1019,0.3,802,0.3,737,0.3,1087,0.3,1183,0.3,956,0.3,1184,0.3,1187,0.3,1012,0.4
2,6,1,5,4,他の野菜・海藻加工品,968,0.3,484,0.2,610,0.2,774,0.2,1121,0.3,1151,0.3,1229,0.3,1562,0.4,1228,0.4
2,5,1,6,0,果物,2458,0.7,1186,0.5,1879,0.7,2473,0.7,2689,0.7,2772,0.8,2665,0.6,2911,0.7,3748,1.3
2,6,1,6,1,生鮮果物,2268,0.7,1036,0.4,1780,0.7,2280,0.7,2401,0.7,2514,0.7,2570,0.6,2750,0.7,3539,1.3
2,6,1,6,2,果物加工品,189,0.1,150,0.1,98,0,193,0.1,288,0.1,257,0.1,95,0,162,0,209,0.1
2,5,1,7,0,油脂・調味料,3545,1.1,2570,1.1,2887,1.1,3341,1,4396,1.2,3937,1.1,3993,0.9,3600,0.9,3396,1.2
2,6,1,7,1,油脂,360,0.1,249,0.1,260,0.1,372,0.1,374,0.1,532,0.1,284,0.1,309,0.1,521,0.2
2,6,1,7,2,調味料,3185,0.9,2322,1,2627,1,2970,0.9,4021,1.1,3405,1,3709,0.8,3291,0.8,2875,1
2,5,1,8,0,菓子類,5848,1.7,3982,1.7,5338,2,6373,1.9,7641,2.1,6232,1.7,5297,1.2,4240,1.1,5827,2.1
2,5,1,9,0,調理食品,9639,2.9,6868,2.9,7906,3,9034,2.6,11484,3.2,11133,3.1,12047,2.7,8058,2,10331,3.7
2,6,1,9,1,主食的調理食品,4362,1.3,3291,1.4,3824,1.4,4302,1.3,5026,1.4,4846,1.4,5455,1.2,3180,0.8,4642,1.7
2,6,1,9,2,他の調理食品,5277,1.6,3577,1.5,4081,1.5,4732,1.4,6457,1.8,6287,1.8,6592,1.5,4878,1.2,5689,2
2,5,1,10,0,飲料,5010,1.5,4601,1.9,4024,1.5,4743,1.4,6177,1.7,5200,1.5,5337,1.2,5205,1.3,4279,1.5
2,6,1,10,1,茶類,1074,0.3,646,0.3,713,0.3,943,0.3,1520,0.4,1113,0.3,962,0.2,1431,0.4,1424,0.5
2,6,1,10,2,コーヒー・ココア,1056,0.3,874,0.4,619,0.2,1022,0.3,1248,0.3,1318,0.4,953,0.2,1775,0.4,542,0.2
2,6,1,10,3,他の飲料,2880,0.9,3082,1.3,2692,1,2778,0.8,3410,0.9,2769,0.8,3422,0.8,1999,0.5,2313,0.8
2,5,1,11,0,酒類,3223,1,1728,0.7,2757,1,3673,1.1,4038,1.1,2519,0.7,3067,0.7,4614,1.1,3164,1.1
2,5,1,12,0,外食,20627,6.1,19535,8.2,23840,9,24061,7,20141,5.5,18446,5.1,18123,4.1,21170,5.3,13953,5
2,6,1,12,1,一般外食,19330,5.7,19418,8.1,22455,8.5,21352,6.2,17926,4.9,17465,4.9,17881,4.1,20981,5.2,13953,5
2,6,1,12,2,学校給食,1297,0.4,117,0,1385,0.5,2709,0.8,2214,0.6,981,0.3,242,0.1,188,0,-,-
2,4,2,0,0,住居,29292,8.7,48343,20.3,24172,9.1,31771,9.2,24283,6.7,24779,6.9,41791,9.5,26473,6.6,5996,2.2
2,5,2,1,0,家賃地代,24619,7.3,48320,20.2,24072,9.1,21803,6.3,24130,6.6,23586,6.6,32359,7.4,11002,2.7,1071,0.4
2,5,2,2,0,設備修繕・維持,4673,1.4,23,0,101,0,9968,2.9,153,0,1193,0.3,9432,2.1,15471,3.9,4925,1.8
2,6,2,2,1,設備材料,1779,0.5,23,0,71,0,168,0,53,0,114,0,6069,1.4,10559,2.6,3917,1.4
2,6,2,2,2,工事その他のサービス,2894,0.9,-,-,30,0,9800,2.8,100,0,1079,0.3,3363,0.8,4912,1.2,1008,0.4
2,4,3,0,0,光熱・水道,19134,5.7,13006,5.4,15681,5.9,17592,5.1,21613,6,21593,6,22592,5.1,21245,5.3,22275,8
2,5,3,1,0,電気代,10120,3,6881,2.9,8068,3.1,10031,2.9,10096,2.8,12450,3.5,11309,2.6,10837,2.7,13048,4.7
2,5,3,2,0,ガス代,3983,1.2,2941,1.2,3073,1.2,3707,1.1,4416,1.2,4435,1.2,5495,1.3,4464,1.1,3553,1.3
2,5,3,3,0,他の光熱,96,0,3,0,51,0,22,0,220,0.1,11,0,104,0,149,0,345,0.1
2,5,3,4,0,上下水道料,4936,1.5,3181,1.3,4489,1.7,3832,1.1,6880,1.9,4695,1.3,5684,1.3,5796,1.4,5329,1.9
2,4,4,0,0,家具・家事用品,13018,3.9,7022,2.9,11024,4.2,8816,2.6,10095,2.8,12747,3.6,9081,2.1,48087,12,9770,3.5
2,5,4,1,0,家庭用耐久財,3626,1.1,1564,0.7,5220,2,1438,0.4,2773,0.8,1739,0.5,457,0.1,19582,4.9,935,0.3
2,6,4,1,1,家事用耐久財,1576,0.5,260,0.1,383,0.1,969,0.3,1168,0.3,1548,0.4,134,0,10537,2.6,-,-
2,6,4,1,2,冷暖房用器具,920,0.3,-,-,87,0,383,0.1,110,0,154,0,-,-,9045,2.3,651,0.2
2,6,4,1,3,一般家具,1131,0.3,1304,0.5,4750,1.8,86,0,1495,0.4,38,0,324,0.1,-,-,284,0.1
2,5,4,2,0,室内装備・装飾品,885,0.3,425,0.2,484,0.2,1120,0.3,797,0.2,428,0.1,1187,0.3,2772,0.7,108,0
2,5,4,3,0,寝具類,2501,0.7,127,0.1,357,0.1,275,0.1,1110,0.3,991,0.3,1777,0.4,19950,5,3614,1.3
2,5,4,4,0,家事雑貨,2433,0.7,2568,1.1,2147,0.8,2523,0.7,2100,0.6,2569,0.7,2436,0.6,2804,0.7,2678,1
2,5,4,5,0,家事用消耗品,2734,0.8,2265,0.9,2627,1,3028,0.9,2999,0.8,2783,0.8,2871,0.7,2701,0.7,1872,0.7
2,5,4,6,0,家事サービス,838,0.2,73,0,190,0.1,431,0.1,317,0.1,4237,1.2,353,0.1,279,0.1,563,0.2
2,4,5,0,0,被服及び履物,17069,5.1,20809,8.7,12869,4.9,18493,5.4,18531,5.1,16996,4.7,16324,3.7,19973,5,8191,2.9
2,5,5,1,0,和服,2,0,-,-,3,0,9,0,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,7422,2.2,10415,4.4,5922,2.2,9342,2.7,6734,1.9,6564,1.8,9342,2.1,5207,1.3,2916,1
2,6,5,2,1,男子用洋服,2488,0.7,3991,1.7,2011,0.8,2896,0.8,1852,0.5,2264,0.6,4931,1.1,678,0.2,383,0.1
2,6,5,2,2,婦人用洋服,3858,1.1,4071,1.7,1870,0.7,4186,1.2,4434,1.2,4291,1.2,4362,1,4529,1.1,2533,0.9
2,6,5,2,3,子供用洋服,1076,0.3,2353,1,2042,0.8,2260,0.7,448,0.1,9,0,49,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2997,0.9,2530,1.1,1426,0.5,3316,1,4044,1.1,3365,0.9,1875,0.4,4789,1.2,1872,0.7
2,6,5,3,1,男子用シャツ・セーター類,1082,0.3,1189,0.5,125,0,861,0.3,1796,0.5,1225,0.3,947,0.2,1737,0.4,685,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1680,0.5,936,0.4,1059,0.4,1874,0.5,2017,0.6,2131,0.6,928,0.2,3052,0.8,1188,0.4
2,6,5,3,3,子供用シャツ・セーター類,235,0.1,406,0.2,242,0.1,581,0.2,231,0.1,9,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1308,0.4,1121,0.5,1029,0.4,950,0.3,1684,0.5,1677,0.5,1277,0.3,1808,0.5,920,0.3
2,6,5,4,1,男子用下着類,393,0.1,255,0.1,81,0,59,0,568,0.2,547,0.2,693,0.2,733,0.2,643,0.2
2,6,5,4,2,婦人用下着類,728,0.2,642,0.3,596,0.2,534,0.2,919,0.3,1076,0.3,566,0.1,1075,0.3,277,0.1
2,6,5,4,3,子供用下着類,187,0.1,224,0.1,352,0.1,357,0.1,197,0.1,53,0,18,0,-,-,-,-
2,5,5,5,0,生地・糸類,146,0,137,0.1,152,0.1,29,0,42,0,479,0.1,60,0,242,0.1,103,0
2,5,5,6,0,他の被服,1369,0.4,1925,0.8,1570,0.6,1379,0.4,1566,0.4,1038,0.3,1085,0.2,1324,0.3,534,0.2
2,5,5,7,0,履物類,2438,0.7,4125,1.7,2382,0.9,2128,0.6,3077,0.8,2379,0.7,1653,0.4,2264,0.6,216,0.1
2,5,5,8,0,被服関連サービス,1386,0.4,557,0.2,385,0.1,1340,0.4,1383,0.4,1493,0.4,1033,0.2,4339,1.1,1629,0.6
2,4,6,0,0,保健医療,14950,4.4,13298,5.6,8178,3.1,24547,7.1,11046,3,10703,3,15702,3.6,10329,2.6,27735,10
2,5,6,1,0,医薬品,2280,0.7,1038,0.4,1053,0.4,1417,0.4,2390,0.7,3884,1.1,2819,0.6,3581,0.9,3615,1.3
2,5,6,2,0,健康保持用摂取品,791,0.2,996,0.4,264,0.1,127,0,1000,0.3,894,0.2,1697,0.4,1108,0.3,1025,0.4
2,5,6,3,0,保健医療用品・器具,2531,0.8,5269,2.2,2095,0.8,3100,0.9,1679,0.5,1942,0.5,2631,0.6,704,0.2,2645,1
2,5,6,4,0,保健医療サービス,9349,2.8,5995,2.5,4766,1.8,19903,5.8,5978,1.6,3983,1.1,8554,1.9,4937,1.2,20450,7.4
2,4,7,0,0,交通・通信,41203,12.2,21075,8.8,38724,14.6,37256,10.8,50475,13.9,34816,9.7,39039,8.9,84938,21.2,28441,10.2
2,5,7,1,0,交通,12174,3.6,6307,2.6,13038,4.9,12882,3.7,16579,4.6,9857,2.8,8948,2,16534,4.1,10512,3.8
2,5,7,2,0,自動車等関係費,15441,4.6,4174,1.7,14534,5.5,10645,3.1,18351,5.1,8584,2.4,14888,3.4,54126,13.5,8984,3.2
2,6,7,2,1,自動車等購入,2618,0.8,-,-,-,-,-,-,-,-,-,-,-,-,31490,7.8,-,-
2,6,7,2,2,自転車購入,764,0.2,-,-,3696,1.4,177,0.1,1021,0.3,-,-,-,-,-,-,734,0.3
2,6,7,2,3,自動車等維持,12058,3.6,4174,1.7,10838,4.1,10468,3,17329,4.8,8584,2.4,14888,3.4,22636,5.6,8250,3
2,5,7,3,0,通信,13589,4,10594,4.4,11152,4.2,13729,4,15545,4.3,16374,4.6,15203,3.5,14278,3.6,8946,3.2
2,4,8,0,0,教育,33173,9.9,2930,1.2,7482,2.8,43891,12.8,33651,9.3,52463,14.6,103456,23.5,1950,0.5,-,-
2,5,8,1,0,授業料等,27290,8.1,2708,1.1,5501,2.1,33655,9.8,21680,6,45012,12.6,100077,22.8,353,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,260,0.1,114,0,255,0.1,129,0,432,0.1,121,0,622,0.1,411,0.1,-,-
2,5,8,3,0,補習教育,5623,1.7,108,0,1726,0.7,10107,2.9,11539,3.2,7330,2,2757,0.6,1185,0.3,-,-
2,4,9,0,0,教養娯楽,31480,9.4,12713,5.3,29899,11.3,35611,10.4,29833,8.2,33459,9.3,34075,7.8,39250,9.8,42195,15.2
2,5,9,1,0,教養娯楽用耐久財,2277,0.7,111,0,1008,0.4,3072,0.9,3244,0.9,2130,0.6,1715,0.4,1594,0.4,5887,2.1
2,5,9,2,0,教養娯楽用品,5544,1.6,3020,1.3,6163,2.3,5979,1.7,6139,1.7,5120,1.4,6835,1.6,6425,1.6,3474,1.2
2,5,9,3,0,書籍・他の印刷物,4282,1.3,1682,0.7,3351,1.3,4293,1.2,4702,1.3,5561,1.6,5087,1.2,5520,1.4,4184,1.5
2,5,9,4,0,教養娯楽サービス,19377,5.8,7900,3.3,19378,7.3,22267,6.5,15748,4.3,20649,5.8,20438,4.6,25711,6.4,28650,10.3
2,6,9,4,1,宿泊料,1509,0.4,-,-,1253,0.5,2911,0.8,1235,0.3,940,0.3,48,0,3623,0.9,1849,0.7
2,6,9,4,2,パック旅行費,3340,1,-,-,-,-,3323,1,909,0.3,5387,1.5,5429,1.2,1877,0.5,18019,6.5
2,6,9,4,3,月謝類,4687,1.4,598,0.3,6767,2.6,7679,2.2,5813,1.6,5254,1.5,1729,0.4,2646,0.7,1034,0.4
2,6,9,4,4,他の教養娯楽サービス,9841,2.9,7302,3.1,11358,4.3,8353,2.4,7790,2.1,9066,2.5,13232,3,17565,4.4,7748,2.8
2,4,10,0,0,その他の消費支出,55271,16.4,39222,16.4,44066,16.7,41335,12,69943,19.3,64428,18,72195,16.4,62855,15.7,55500,20
2,5,10,1,0,諸雑費,21255,6.3,15829,6.6,23255,8.8,17711,5.1,26252,7.2,31069,8.7,13711,3.1,20625,5.1,15184,5.5
2,6,10,1,1,理美容サービス,3126,0.9,2901,1.2,1975,0.7,2751,0.8,3493,1,4862,1.4,2025,0.5,2585,0.6,4890,1.8
2,6,10,1,2,理美容用品,4439,1.3,4079,1.7,3728,1.4,4074,1.2,5872,1.6,6971,1.9,2673,0.6,3304,0.8,2527,0.9
2,6,10,1,3,身の回り用品,2091,0.6,2295,1,1932,0.7,2702,0.8,846,0.2,1192,0.3,2823,0.6,4908,1.2,694,0.2
2,6,10,1,4,たばこ,1197,0.4,1908,0.8,1147,0.4,1036,0.3,1824,0.5,915,0.3,1046,0.2,379,0.1,679,0.2
2,6,10,1,5,他の諸雑費,10403,3.1,4647,1.9,14473,5.5,7148,2.1,14217,3.9,17130,4.8,5145,1.2,9448,2.4,6394,2.3
2,5,10,2,0,こづかい,13623,4.1,11566,4.8,8216,3.1,8146,2.4,16321,4.5,11649,3.3,26046,5.9,20910,5.2,14166,5.1
2,5,10,3,0,交際費,15846,4.7,11075,4.6,12595,4.8,13296,3.9,14987,4.1,13131,3.7,27456,6.2,18989,4.7,25851,9.3
2,6,10,3,1,食料,2697,0.8,1285,0.5,2124,0.8,2562,0.7,2170,0.6,3239,0.9,3122,0.7,5597,1.4,2746,1
2,6,10,3,2,家具・家事用品,338,0.1,178,0.1,55,0,630,0.2,551,0.2,38,0,-,-,989,0.2,33,0
2,6,10,3,3,被服及び履物,251,0.1,-,-,316,0.1,208,0.1,138,0,76,0,6,0,1030,0.3,746,0.3
2,6,10,3,4,教養娯楽,858,0.3,501,0.2,195,0.1,145,0,1858,0.5,263,0.1,584,0.1,1478,0.4,3291,1.2
2,6,10,3,5,他の物品サービス,507,0.2,19,0,207,0.1,85,0,183,0.1,47,0,924,0.2,581,0.1,4567,1.6
2,6,10,3,6,贈与金,7005,2.1,6130,2.6,3755,1.4,5265,1.5,6552,1.8,5243,1.5,18291,4.2,4881,1.2,11633,4.2
2,6,10,3,7,他の交際費,4189,1.2,2963,1.2,5943,2.2,4400,1.3,3536,1,4225,1.2,4529,1,4434,1.1,2835,1
2,5,10,4,0,仕送り金,4546,1.4,751,0.3,-,-,2183,0.6,12382,3.4,8580,2.4,4982,1.1,2332,0.6,299,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,40732,12.1,3672,1.5,9402,3.6,50958,14.8,53775,14.8,64026,17.9,109744,25,3034,0.8,332,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,36999,11,15944,6.7,36700,13.9,40216,11.7,36072,9.9,37918,10.6,39098,8.9,45750,11.4,51724,18.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11551,3.4,6881,2.9,3755,1.4,7449,2.2,18934,5.2,13823,3.9,23273,5.3,7212,1.8,11931,4.3
2,3,0,0,0,（再掲）経常消費支出,246414,73.3,207883,87.1,216682,82,243327,70.7,269685,74.3,252954,70.6,288017,65.5,262689,65.5,225298,81
2,3,0,0,0,（再掲）情報通信関係費,17432,5.2,14395,6,14962,5.7,17031,5,19131,5.3,20190,5.6,19454,4.4,18731,4.7,13999,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,292903,87.1,183429,76.9,236412,89.4,304749,88.6,319904,88.1,319753,89.2,374472,85.2,336152,83.8,260148,93.6
2,2,0,0,0,その他の実支出,97917,-,62149,-,88881,-,109479,-,123899,-,112098,-,96709,-,99965,-,41279,-
2,3,0,0,0,直接税,47285,-,22082,-,38544,-,51794,-,65607,-,51451,-,48900,-,58557,-,19753,-
2,4,0,0,0,勤労所得税,19076,-,8657,-,16557,-,20045,-,31740,-,18794,-,20329,-,19586,-,2685,-
2,4,0,0,0,個人住民税,26761,-,13425,-,21235,-,30256,-,32873,-,32150,-,28280,-,30908,-,15299,-
2,4,0,0,0,他の税,1448,-,-,-,752,-,1494,-,993,-,508,-,291,-,8063,-,1768,-
2,3,0,0,0,社会保険料,50541,-,40052,-,50336,-,57231,-,58292,-,60647,-,47809,-,41407,-,21527,-
2,4,0,0,0,公的年金保険料,29322,-,23067,-,31513,-,34354,-,34347,-,36332,-,26001,-,21740,-,5853,-
2,4,0,0,0,健康保険料,17229,-,15482,-,16986,-,18474,-,18681,-,19387,-,17822,-,15391,-,9744,-
2,4,0,0,0,介護保険料,2221,-,-,-,110,-,2424,-,3037,-,2744,-,2246,-,2960,-,5822,-
2,4,0,0,0,他の社会保険料,1768,-,1503,-,1728,-,1979,-,2227,-,2184,-,1740,-,1317,-,108,-
2,3,0,0,0,その他,91,-,15,-,-,-,453,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),514397,-,388415,-,503692,-,507512,-,568455,-,549221,-,564267,-,629992,-,329024,-
2,2,0,0,0,預貯金,404669,-,342524,-,396834,-,401010,-,434186,-,418207,-,436237,-,469307,-,298410,-
2,2,0,0,0,保険料,20315,-,6732,-,19210,-,21088,-,26852,-,26739,-,22061,-,18894,-,11888,-
