項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,2,0,0,0,特別収入,6897,1.3,26.9,2236,1.7,2777,1,2914,0.7,22449,4.5,5641,1,2380,0.3,10111,1
1,3,0,0,0,受贈金,4495,0.9,65.6,722,0.6,2278,0.8,830,0.2,17716,3.6,3086,0.5,1225,0.2,5804,0.6
1,3,0,0,0,他の特別収入,2402,0.5,-11.6,1514,1.2,499,0.2,2085,0.5,4733,1,2555,0.4,1154,0.2,4307,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),451821,-,5.7,337415,-,263694,-,340272,-,458176,-,495485,-,559989,-,705476,-
1,2,0,0,0,預貯金引出,380240,-,7.6,291945,-,230846,-,295329,-,412727,-,412361,-,446152,-,571186,-
1,2,0,0,0,保険金,4629,-,-66.8,12247,-,3197,-,6991,-,1895,-,6252,-,1930,-,-,-
1,3,0,0,0,個人・企業年金保険金,3623,-,-28.7,12247,-,3197,-,-,-,1895,-,6252,-,1930,-,-,-
1,3,0,0,0,他の保険金,1005,-,-88.6,-,-,-,-,6991,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,671,-,404.5,-,-,3604,-,-,-,476,-,599,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,3771,-,593.2,31,-,316,-,412,-,67,-,392,-,62,-,25013,-
1,2,0,0,0,一括払購入借入金,62065,-,5.2,33191,-,23315,-,37452,-,42955,-,75855,-,111725,-,108877,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,446,-,19.6,-,-,2415,-,88,-,57,-,25,-,120,-,399,-
1,1,0,0,0,繰入金,82314,-,18.1,82973,-,96358,-,64041,-,104745,-,54291,-,82272,-,92084,-
2,0,0,0,0,支払,1054563,-,3.7,548537,-,647328,-,800140,-,1059645,-,1143362,-,1352637,-,1819577,-
2,1,0,0,0,実支出,463896,-,7.4,346234,-,279173,-,314555,-,421547,-,463428,-,603990,-,815291,-
2,2,0,0,0,生計支出,366671,-,9.6,333975,-,242273,-,265304,-,345231,-,359573,-,455838,-,563618,-
2,3,0,0,0,消費支出,364945,100,9.1,333975,100,242273,100,265304,100,345231,100,359573,100,443849,100,563618,100
2,4,1,0,0,食料,84738,23.2,6.2,77668,23.3,76521,31.6,71381,26.9,86611,25.1,76837,21.4,91244,20.6,112852,20
2,5,1,1,0,穀類,6489,1.8,8.8,6531,2,5727,2.4,6147,2.3,7241,2.1,6231,1.7,7051,1.6,6508,1.2
2,6,1,1,1,米類,1918,0.5,0.9,2027,0.6,1739,0.7,2009,0.8,2035,0.6,1560,0.4,2261,0.5,1801,0.3
2,6,1,1,2,パン,2749,0.8,15.4,2545,0.8,2355,1,2348,0.9,3283,1,3175,0.9,2735,0.6,2809,0.5
2,6,1,1,3,めん類,1422,0.4,-0.2,1533,0.5,1444,0.6,1428,0.5,1614,0.5,1113,0.3,1421,0.3,1405,0.2
2,6,1,1,4,他の穀類,400,0.1,57.5,426,0.1,189,0.1,362,0.1,309,0.1,383,0.1,634,0.1,493,0.1
2,5,1,2,0,魚介類,4370,1.2,-4.5,4281,1.3,4179,1.7,3449,1.3,4294,1.2,4163,1.2,5567,1.3,4651,0.8
2,6,1,2,1,生鮮魚介,2573,0.7,-8,2403,0.7,2680,1.1,2137,0.8,2430,0.7,2189,0.6,3458,0.8,2704,0.5
2,6,1,2,2,塩干魚介,818,0.2,1,937,0.3,818,0.3,547,0.2,947,0.3,638,0.2,988,0.2,854,0.2
2,6,1,2,3,魚肉練製品,391,0.1,16,412,0.1,307,0.1,399,0.2,439,0.1,517,0.1,296,0.1,368,0.1
2,6,1,2,4,他の魚介加工品,589,0.2,-6.7,528,0.2,375,0.2,365,0.1,478,0.1,820,0.2,825,0.2,724,0.1
2,5,1,3,0,肉類,6285,1.7,8.6,5220,1.6,5503,2.3,5701,2.1,6910,2,5217,1.5,8208,1.8,7227,1.3
2,6,1,3,1,生鮮肉,4839,1.3,10.6,4027,1.2,4291,1.8,4236,1.6,5197,1.5,3950,1.1,6396,1.4,5766,1
2,6,1,3,2,加工肉,1446,0.4,2.4,1193,0.4,1211,0.5,1465,0.6,1713,0.5,1266,0.4,1812,0.4,1461,0.3
2,5,1,4,0,乳卵類,3750,1,3.5,3273,1,4067,1.7,3407,1.3,3716,1.1,3615,1,4031,0.9,4126,0.7
2,6,1,4,1,牛乳,1477,0.4,6.5,1459,0.4,1686,0.7,1270,0.5,1544,0.4,1356,0.4,1581,0.4,1444,0.3
2,6,1,4,2,乳製品,1678,0.5,2.2,1244,0.4,1719,0.7,1556,0.6,1533,0.4,1776,0.5,1810,0.4,2095,0.4
2,6,1,4,3,卵,594,0.2,0.2,571,0.2,663,0.3,581,0.2,639,0.2,483,0.1,639,0.1,586,0.1
2,5,1,5,0,野菜・海藻,8109,2.2,2.9,6971,2.1,7869,3.2,6979,2.6,8722,2.5,6776,1.9,9642,2.2,9796,1.7
2,6,1,5,1,生鮮野菜,5718,1.6,4.4,4943,1.5,5404,2.2,4853,1.8,6144,1.8,4745,1.3,6922,1.6,7010,1.2
2,6,1,5,2,乾物・海藻,498,0.1,-9.5,367,0.1,380,0.2,483,0.2,637,0.2,354,0.1,631,0.1,635,0.1
2,6,1,5,3,大豆加工品,964,0.3,5,768,0.2,1004,0.4,903,0.3,970,0.3,972,0.3,1119,0.3,1009,0.2
2,6,1,5,4,他の野菜・海藻加工品,929,0.3,-0.3,893,0.3,1082,0.4,741,0.3,971,0.3,706,0.2,971,0.2,1142,0.2
2,5,1,6,0,果物,2347,0.6,-0.8,2420,0.7,2289,0.9,1764,0.7,2372,0.7,2204,0.6,2493,0.6,2887,0.5
2,6,1,6,1,生鮮果物,2174,0.6,-1.8,2284,0.7,2207,0.9,1619,0.6,2142,0.6,2045,0.6,2314,0.5,2611,0.5
2,6,1,6,2,果物加工品,172,0,13.9,136,0,83,0,145,0.1,230,0.1,158,0,179,0,276,0
2,5,1,7,0,油脂・調味料,3175,0.9,9.9,2641,0.8,2613,1.1,3145,1.2,3213,0.9,2544,0.7,4239,1,3820,0.7
2,6,1,7,1,油脂,326,0.1,22.6,283,0.1,244,0.1,369,0.1,315,0.1,199,0.1,553,0.1,320,0.1
2,6,1,7,2,調味料,2849,0.8,8.5,2358,0.7,2368,1,2776,1,2899,0.8,2346,0.7,3686,0.8,3500,0.6
2,5,1,8,0,菓子類,6364,1.7,12.6,5679,1.7,5387,2.2,5440,2.1,6657,1.9,5932,1.6,6567,1.5,8879,1.6
2,5,1,9,0,調理食品,10049,2.8,3.2,11749,3.5,10001,4.1,9466,3.6,9731,2.8,7930,2.2,10096,2.3,11411,2
2,6,1,9,1,主食的調理食品,4944,1.4,7.1,5583,1.7,4747,2,4996,1.9,4125,1.2,3909,1.1,5003,1.1,6246,1.1
2,6,1,9,2,他の調理食品,5105,1.4,-0.4,6167,1.8,5254,2.2,4470,1.7,5607,1.6,4021,1.1,5093,1.1,5164,0.9
2,5,1,10,0,飲料,6479,1.8,17.6,6689,2,6000,2.5,5537,2.1,7587,2.2,5467,1.5,6566,1.5,7537,1.3
2,6,1,10,1,茶類,1312,0.4,11.8,1669,0.5,1317,0.5,1139,0.4,1234,0.4,1207,0.3,1024,0.2,1601,0.3
2,6,1,10,2,コーヒー・ココア,1042,0.3,58.6,1089,0.3,826,0.3,874,0.3,1536,0.4,834,0.2,1083,0.2,1066,0.2
2,6,1,10,3,他の飲料,4125,1.1,12.2,3931,1.2,3858,1.6,3525,1.3,4817,1.4,3426,1,4459,1,4869,0.9
2,5,1,11,0,酒類,3382,0.9,-9.5,2833,0.8,3545,1.5,2440,0.9,3349,1,3253,0.9,4393,1,3845,0.7
2,5,1,12,0,外食,23941,6.6,8.4,19379,5.8,19340,8,17906,6.7,22819,6.6,23504,6.5,22391,5,42164,7.5
2,6,1,12,1,一般外食,23389,6.4,9.2,19318,5.8,18849,7.8,17299,6.5,21857,6.3,23265,6.5,21361,4.8,41696,7.4
2,6,1,12,2,学校給食,552,0.2,-17.1,62,0,490,0.2,606,0.2,962,0.3,239,0.1,1030,0.2,468,0.1
2,4,2,0,0,住居,26457,7.2,8.3,18178,5.4,26971,11.1,30781,11.6,21817,6.3,26878,7.5,22706,5.1,37608,6.7
2,5,2,1,0,家賃地代,24798,6.8,14.3,17354,5.2,26406,10.9,29263,11,18987,5.5,26282,7.3,19175,4.3,35855,6.4
2,5,2,2,0,設備修繕・維持,1659,0.5,-39.2,824,0.2,565,0.2,1518,0.6,2830,0.8,597,0.2,3531,0.8,1753,0.3
2,6,2,2,1,設備材料,865,0.2,-30.1,37,0,98,0,38,0,2830,0.8,37,0,2429,0.5,605,0.1
2,6,2,2,2,工事その他のサービス,794,0.2,-46.7,787,0.2,467,0.2,1480,0.6,-,-,560,0.2,1102,0.2,1148,0.2
2,4,3,0,0,光熱・水道,21017,5.8,7.1,19540,5.9,19029,7.9,18942,7.1,21098,6.1,20857,5.8,23260,5.2,24368,4.3
2,5,3,1,0,電気代,11692,3.2,22.9,12009,3.6,10497,4.3,10222,3.9,11940,3.5,11303,3.1,12831,2.9,13057,2.3
2,5,3,2,0,ガス代,4065,1.1,-5.5,3554,1.1,3974,1.6,3719,1.4,4149,1.2,4210,1.2,4244,1,4595,0.8
2,5,3,3,0,他の光熱,21,0,110,10,0,66,0,4,0,5,0,17,0,38,0,8,0
2,5,3,4,0,上下水道料,5239,1.4,-9.5,3967,1.2,4492,1.9,4996,1.9,5005,1.4,5326,1.5,6147,1.4,6707,1.2
2,4,4,0,0,家具・家事用品,13932,3.8,45.9,10596,3.2,9082,3.7,7234,2.7,10982,3.2,8431,2.3,39989,9,11026,2
2,5,4,1,0,家庭用耐久財,5950,1.6,130.6,4782,1.4,3229,1.3,1249,0.5,3168,0.9,1982,0.6,24988,5.6,2128,0.4
2,6,4,1,1,家事用耐久財,1327,0.4,-10.6,2396,0.7,2571,1.1,1109,0.4,361,0.1,-,-,1396,0.3,1468,0.3
2,6,4,1,2,冷暖房用器具,1108,0.3,83.4,2361,0.7,508,0.2,141,0.1,2203,0.6,863,0.2,1070,0.2,660,0.1
2,6,4,1,3,一般家具,3514,1,615.7,25,0,150,0.1,-,-,604,0.2,1119,0.3,22522,5.1,-,-
2,5,4,2,0,室内装備・装飾品,409,0.1,-19.6,240,0.1,338,0.1,430,0.2,399,0.1,315,0.1,318,0.1,818,0.1
2,5,4,3,0,寝具類,1621,0.4,231.5,285,0.1,288,0.1,167,0.1,1094,0.3,680,0.2,8167,1.8,609,0.1
2,5,4,4,0,家事雑貨,2897,0.8,5.8,2919,0.9,2259,0.9,2359,0.9,2581,0.7,2732,0.8,3388,0.8,4035,0.7
2,5,4,5,0,家事用消耗品,2601,0.7,1.6,2116,0.6,2188,0.9,2771,1,2929,0.8,2313,0.6,2796,0.6,3092,0.5
2,5,4,6,0,家事サービス,455,0.1,-32.7,254,0.1,778,0.3,258,0.1,811,0.2,408,0.1,332,0.1,344,0.1
2,4,5,0,0,被服及び履物,13879,3.8,9.8,10238,3.1,7329,3,9112,3.4,14320,4.1,18016,5,15207,3.4,22862,4.1
2,5,5,1,0,和服,731,0.2,59.3,-,-,-,-,-,-,94,0,4825,1.3,163,0,-,-
2,5,5,2,0,洋服,5095,1.4,13.5,3161,0.9,2934,1.2,4158,1.6,4712,1.4,5635,1.6,5478,1.2,9540,1.7
2,6,5,2,1,男子用洋服,1556,0.4,37.9,632,0.2,378,0.2,1092,0.4,1381,0.4,2235,0.6,2935,0.7,2212,0.4
2,6,5,2,2,婦人用洋服,2956,0.8,6.6,2317,0.7,2053,0.8,1933,0.7,2829,0.8,2615,0.7,2227,0.5,6713,1.2
2,6,5,2,3,子供用洋服,583,0.2,-0.7,212,0.1,503,0.2,1134,0.4,503,0.1,784,0.2,317,0.1,615,0.1
2,5,5,3,0,シャツ・セーター類,2465,0.7,-11.8,2326,0.7,913,0.4,1347,0.5,3389,1,1697,0.5,3257,0.7,4347,0.8
2,6,5,3,1,男子用シャツ・セーター類,986,0.3,11.9,753,0.2,335,0.1,223,0.1,1008,0.3,828,0.2,1651,0.4,2097,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1316,0.4,-24.6,1514,0.5,406,0.2,728,0.3,2268,0.7,715,0.2,1523,0.3,2087,0.4
2,6,5,3,3,子供用シャツ・セーター類,163,0,-3,58,0,172,0.1,397,0.1,113,0,154,0,83,0,163,0
2,5,5,4,0,下着類,1241,0.3,11.1,758,0.2,737,0.3,1163,0.4,1200,0.3,1685,0.5,1243,0.3,1886,0.3
2,6,5,4,1,男子用下着類,392,0.1,5.4,129,0,364,0.2,311,0.1,410,0.1,560,0.2,312,0.1,653,0.1
2,6,5,4,2,婦人用下着類,716,0.2,18,511,0.2,356,0.1,739,0.3,652,0.2,984,0.3,696,0.2,1065,0.2
2,6,5,4,3,子供用下着類,133,0,-2.9,118,0,17,0,114,0,138,0,141,0,235,0.1,168,0
2,5,5,5,0,生地・糸類,182,0,28.2,21,0,62,0,138,0.1,254,0.1,299,0.1,269,0.1,231,0
2,5,5,6,0,他の被服,805,0.2,-20.5,703,0.2,554,0.2,507,0.2,944,0.3,764,0.2,809,0.2,1354,0.2
2,5,5,7,0,履物類,2382,0.7,14.7,2244,0.7,1448,0.6,1549,0.6,3194,0.9,2888,0.8,2440,0.5,2926,0.5
2,5,5,8,0,被服関連サービス,978,0.3,76.9,1025,0.3,682,0.3,250,0.1,534,0.2,224,0.1,1548,0.3,2579,0.5
2,4,6,0,0,保健医療,13587,3.7,-9.3,8167,2.4,9686,4,10397,3.9,14546,4.2,19699,5.5,17179,3.9,15314,2.7
2,5,6,1,0,医薬品,2048,0.6,-19.8,2396,0.7,1433,0.6,1659,0.6,2538,0.7,1867,0.5,2190,0.5,2276,0.4
2,5,6,2,0,健康保持用摂取品,958,0.3,9.6,754,0.2,524,0.2,649,0.2,428,0.1,884,0.2,1521,0.3,1932,0.3
2,5,6,3,0,保健医療用品・器具,2326,0.6,-7.3,2171,0.7,1781,0.7,3559,1.3,2499,0.7,2330,0.6,1481,0.3,2460,0.4
2,5,6,4,0,保健医療サービス,8255,2.3,-8.7,2846,0.9,5948,2.5,4530,1.7,9082,2.6,14617,4.1,11987,2.7,8646,1.5
2,4,7,0,0,交通・通信,65136,17.8,49,109269,32.7,23120,9.5,34124,12.9,61257,17.7,46846,13,84887,19.1,97488,17.3
2,5,7,1,0,交通,16098,4.4,19.1,10013,3,5845,2.4,10508,4,14548,4.2,17908,5,22207,5,31505,5.6
2,5,7,2,0,自動車等関係費,36116,9.9,117.5,92498,27.7,6557,2.7,9910,3.7,36244,10.5,16082,4.5,46966,10.6,45935,8.2
2,6,7,2,1,自動車等購入,21191,5.8,839.3,84882,25.4,-,-,-,-,15946,4.6,-,-,26225,5.9,22711,4
2,6,7,2,2,自転車購入,548,0.2,16.6,189,0.1,-,-,620,0.2,1693,0.5,786,0.2,-,-,560,0.1
2,6,7,2,3,自動車等維持,14378,3.9,3.6,7426,2.2,6557,2.7,9290,3.5,18605,5.4,15297,4.3,20741,4.7,22664,4
2,5,7,3,0,通信,12921,3.5,-4.9,6758,2,10719,4.4,13706,5.2,10464,3,12856,3.6,15714,3.5,20047,3.6
2,4,8,0,0,教育,12465,3.4,-33.2,6189,1.9,3950,1.6,7175,2.7,11810,3.4,12040,3.3,19739,4.4,26213,4.7
2,5,8,1,0,授業料等,5786,1.6,-57.5,3019,0.9,2530,1,5187,2,6783,2,5740,1.6,9447,2.1,7750,1.4
2,5,8,2,0,教科書・学習参考教材,278,0.1,28.1,37,0,13,0,612,0.2,223,0.1,372,0.1,120,0,561,0.1
2,5,8,3,0,補習教育,6401,1.8,32.6,3132,0.9,1407,0.6,1376,0.5,4804,1.4,5928,1.6,10172,2.3,17901,3.2
2,4,9,0,0,教養娯楽,49080,13.4,5.7,32411,9.7,28796,11.9,25956,9.8,36173,10.5,69153,19.2,48058,10.8,102450,18.2
2,5,9,1,0,教養娯楽用耐久財,2243,0.6,64,2341,0.7,1115,0.5,1688,0.6,716,0.2,2505,0.7,1239,0.3,6078,1.1
2,5,9,2,0,教養娯楽用品,7224,2,14,5234,1.6,4958,2,6914,2.6,6558,1.9,6403,1.8,9616,2.2,10830,1.9
2,5,9,3,0,書籍・他の印刷物,4524,1.2,7.5,4148,1.2,3218,1.3,3663,1.4,3477,1,4699,1.3,4994,1.1,7443,1.3
2,5,9,4,0,教養娯楽サービス,35089,9.6,1.6,20687,6.2,19505,8.1,13692,5.2,25422,7.4,55546,15.4,32209,7.3,78099,13.9
2,6,9,4,1,宿泊料,5795,1.6,-16,2119,0.6,1166,0.5,2110,0.8,3591,1,9153,2.5,7475,1.7,14829,2.6
2,6,9,4,2,パック旅行費,12950,3.5,39.1,2905,0.9,5688,2.3,1933,0.7,5262,1.5,31770,8.8,4908,1.1,37830,6.7
2,6,9,4,3,月謝類,4648,1.3,-19.1,2994,0.9,3018,1.2,1719,0.6,4510,1.3,3800,1.1,7987,1.8,8474,1.5
2,6,9,4,4,他の教養娯楽サービス,11696,3.2,-7,12669,3.8,9632,4,7930,3,12059,3.5,10824,3,11839,2.7,16965,3
2,4,10,0,0,その他の消費支出,64652,17.7,-0.1,41720,12.5,37788,15.6,50202,18.9,66617,19.3,60815,16.9,81578,18.4,113438,20.1
2,5,10,1,0,諸雑費,21361,5.9,-15.1,13829,4.1,17245,7.1,15756,5.9,18342,5.3,23479,6.5,26779,6,33875,6
2,6,10,1,1,理美容サービス,2917,0.8,-41.9,2403,0.7,1891,0.8,1512,0.6,3477,1,2790,0.8,3276,0.7,5073,0.9
2,6,10,1,2,理美容用品,4623,1.3,-20,3633,1.1,3402,1.4,3732,1.4,4832,1.4,5879,1.6,5451,1.2,5413,1
2,6,10,1,3,身の回り用品,3032,0.8,36.9,1733,0.5,3172,1.3,1122,0.4,1390,0.4,6026,1.7,4707,1.1,3000,0.5
2,6,10,1,4,たばこ,1309,0.4,17.8,2025,0.6,2356,1,1261,0.5,526,0.2,1056,0.3,1090,0.2,849,0.2
2,6,10,1,5,他の諸雑費,9481,2.6,-14.1,4035,1.2,6424,2.7,8129,3.1,8118,2.4,7728,2.1,12255,2.8,19540,3.5
2,5,10,2,0,こづかい,15404,4.2,-12.1,4911,1.5,7073,2.9,18137,6.8,25261,7.3,11221,3.1,18657,4.2,22536,4
2,5,10,3,0,交際費,20011,5.5,-0.4,15345,4.6,13470,5.6,13639,5.1,21652,6.3,24414,6.8,23657,5.3,27831,4.9
2,6,10,3,1,食料,6294,1.7,16.5,5214,1.6,4842,2,4481,1.7,5031,1.5,5717,1.6,10049,2.3,8673,1.5
2,6,10,3,2,家具・家事用品,296,0.1,-62.1,97,0,67,0,430,0.2,600,0.2,121,0,524,0.1,236,0
2,6,10,3,3,被服及び履物,459,0.1,39.5,154,0,152,0.1,676,0.3,99,0,803,0.2,359,0.1,959,0.2
2,6,10,3,4,教養娯楽,2243,0.6,12,544,0.2,1797,0.7,2782,1,2761,0.8,3823,1.1,1452,0.3,2513,0.4
2,6,10,3,5,他の物品サービス,553,0.2,48.3,158,0,155,0.1,356,0.1,165,0,654,0.2,1855,0.4,511,0.1
2,6,10,3,6,贈与金,5982,1.6,8,7881,2.4,4261,1.8,1703,0.6,8432,2.4,8541,2.4,5621,1.3,5526,1
2,6,10,3,7,他の交際費,4183,1.1,-26.1,1297,0.4,2194,0.9,3211,1.2,4564,1.3,4756,1.3,3798,0.9,9415,1.7
2,5,10,4,0,仕送り金,7876,2.2,299.8,7636,2.3,-,-,2669,1,1362,0.4,1701,0.5,12485,2.8,29195,5.2
2,3,0,0,0,土地家屋購入,1727,-,...,-,-,-,-,-,-,-,-,-,-,11989,-,-,-
2,3,0,0,0,（再掲）教育関係費,21166,5.8,-2.3,15163,4.5,4794,2,8480,3.2,13333,3.9,15128,4.2,33873,7.6,57163,10.1
2,3,0,0,0,（再掲）教養娯楽関係費,62939,17.2,12.5,40096,12,34455,14.2,35847,13.5,50580,14.7,86198,24,65205,14.7,127507,22.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13858,3.8,84.5,15517,4.6,4261,1.8,4372,1.6,9793,2.8,10242,2.8,18105,4.1,34721,6.2
2,3,0,0,0,（再掲）経常消費支出,270184,74,2.6,208699,62.5,215593,89,224952,84.8,279014,80.8,271171,75.4,305483,68.8,385324,68.4
2,3,0,0,0,（再掲）情報通信関係費,16804,4.6,-6.9,9916,3,12918,5.3,17258,6.5,15279,4.4,16080,4.5,21225,4.8,24770,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,303439,83.1,1,215399,64.5,211041,87.1,230151,86.7,297675,86.2,322452,89.7,376812,84.9,468578,83.1
2,2,0,0,0,その他の実支出,97225,-,-0.3,12258,-,36900,-,49251,-,76316,-,103855,-,148152,-,251673,-
2,3,0,0,0,直接税,47887,-,3.5,5509,-,14637,-,18422,-,29783,-,42292,-,72908,-,150497,-
2,4,0,0,0,勤労所得税,21338,-,25.1,570,-,2156,-,5398,-,9846,-,15054,-,28004,-,87769,-
2,4,0,0,0,個人住民税,24412,-,-10.1,3469,-,8216,-,11544,-,17874,-,25490,-,42103,-,61613,-
2,4,0,0,0,他の税,2137,-,4.9,1470,-,4265,-,1479,-,2063,-,1749,-,2801,-,1115,-
2,3,0,0,0,社会保険料,49244,-,-3.7,6662,-,22263,-,30829,-,46534,-,61563,-,74677,-,101176,-
2,4,0,0,0,公的年金保険料,28430,-,-2.8,638,-,12113,-,17889,-,26118,-,36458,-,45032,-,60089,-
2,4,0,0,0,健康保険料,17125,-,-3.8,4658,-,8060,-,11390,-,17037,-,20959,-,23700,-,33796,-
2,4,0,0,0,介護保険料,2051,-,-10.6,1337,-,1159,-,464,-,1936,-,2214,-,3467,-,3764,-
2,4,0,0,0,他の社会保険料,1638,-,-8.9,30,-,931,-,1087,-,1442,-,1932,-,2479,-,3527,-
2,3,0,0,0,その他,94,-,-30.9,87,-,-,-,-,-,-,-,-,-,567,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),523758,-,0.5,157688,-,288566,-,417888,-,547585,-,601138,-,696399,-,949443,-
2,2,0,0,0,預貯金,404384,-,0.5,121493,-,231517,-,330657,-,418972,-,446128,-,521412,-,754671,-
2,2,0,0,0,保険料,20920,-,-8.4,9361,-,8106,-,16173,-,20098,-,22205,-,32728,-,37498,-
2,3,0,0,0,個人・企業年金保険料,3076,-,-34.2,171,-,498,-,1773,-,2216,-,4215,-,5906,-,6668,-
2,3,0,0,0,他の保険料,17844,-,-1.7,9190,-,7608,-,14400,-,17882,-,17989,-,26821,-,30830,-
2,2,0,0,0,有価証券購入,888,-,-49.2,-,-,120,-,735,-,591,-,1067,-,795,-,2883,-
2,2,0,0,0,土地家屋借金返済,47747,-,12.6,7602,-,30885,-,36620,-,57741,-,84949,-,65818,-,49779,-
2,2,0,0,0,他の借金返済,2010,-,41.3,653,-,-,-,1566,-,1960,-,2478,-,5230,-,2145,-
2,2,0,0,0,分割払購入借入金返済,5859,-,59.9,1305,-,287,-,790,-,6756,-,1482,-,5289,-,25070,-
