項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,2,0,0,0,預貯金引出,348663,-,334758,-,372170,-,202647,-,197123,-,277246,-,343184,-
1,2,0,0,0,保険金,864,-,4188,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,864,-,4188,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,5379,-,22359,-,612,-,655,-,1167,-,3812,-,1066,-
1,2,0,0,0,一括払購入借入金,72166,-,55746,-,80962,-,37532,-,49917,-,61885,-,61422,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,37,-,-,-,50,-,-,-,-,-,43,-,9,-
1,1,0,0,0,繰入金,77839,-,84000,-,77658,-,70479,-,56909,-,68312,-,67306,-
2,0,0,0,0,支払,998377,-,966910,-,1063444,-,556601,-,618847,-,803403,-,1019576,-
2,1,0,0,0,実支出,450196,-,446633,-,470903,-,292355,-,299532,-,381668,-,416452,-
2,2,0,0,0,生計支出,351168,-,359208,-,361214,-,250025,-,251897,-,307310,-,313378,-
2,3,0,0,0,消費支出,350728,100,359208,100,360550,100,250025,100,251897,100,307310,100,313378,100
2,4,1,0,0,食料,81156,23.1,75736,21.1,84207,23.4,65613,26.2,67031,26.6,78760,25.6,82883,26.4
2,5,1,1,0,穀類,6377,1.8,4522,1.3,7034,2,5736,2.3,6852,2.7,6107,2,6177,2
2,6,1,1,1,米類,1769,0.5,913,0.3,1996,0.6,2366,0.9,3137,1.2,1762,0.6,1823,0.6
2,6,1,1,2,パン,2905,0.8,2438,0.7,3194,0.9,1798,0.7,1967,0.8,2378,0.8,2681,0.9
2,6,1,1,3,めん類,1241,0.4,856,0.2,1339,0.4,1130,0.5,1148,0.5,1469,0.5,1243,0.4
2,6,1,1,4,他の穀類,462,0.1,314,0.1,505,0.1,442,0.2,600,0.2,498,0.2,431,0.1
2,5,1,2,0,魚介類,5005,1.4,4041,1.1,5107,1.4,4949,2,3659,1.5,6558,2.1,4526,1.4
2,6,1,2,1,生鮮魚介,3051,0.9,2414,0.7,3121,0.9,3372,1.3,2618,1,3872,1.3,2814,0.9
2,6,1,2,2,塩干魚介,866,0.2,646,0.2,925,0.3,735,0.3,509,0.2,1008,0.3,751,0.2
2,6,1,2,3,魚肉練製品,437,0.1,342,0.1,443,0.1,384,0.2,236,0.1,645,0.2,386,0.1
2,6,1,2,4,他の魚介加工品,650,0.2,639,0.2,617,0.2,458,0.2,296,0.1,1033,0.3,575,0.2
2,5,1,3,0,肉類,7228,2.1,4801,1.3,7964,2.2,5897,2.4,5519,2.2,8075,2.6,6926,2.2
2,6,1,3,1,生鮮肉,5765,1.6,3867,1.1,6323,1.8,4750,1.9,4401,1.7,6544,2.1,5540,1.8
2,6,1,3,2,加工肉,1464,0.4,933,0.3,1641,0.5,1147,0.5,1118,0.4,1531,0.5,1386,0.4
2,5,1,4,0,乳卵類,3933,1.1,2834,0.8,4337,1.2,3150,1.3,3711,1.5,3861,1.3,3686,1.2
2,6,1,4,1,牛乳,1379,0.4,963,0.3,1532,0.4,1690,0.7,2125,0.8,1035,0.3,1120,0.4
2,6,1,4,2,乳製品,1851,0.5,1382,0.4,2044,0.6,871,0.3,911,0.4,2001,0.7,1897,0.6
2,6,1,4,3,卵,703,0.2,490,0.1,761,0.2,589,0.2,676,0.3,826,0.3,670,0.2
2,5,1,5,0,野菜・海藻,8792,2.5,7105,2,9373,2.6,6325,2.5,5244,2.1,9648,3.1,8285,2.6
2,6,1,5,1,生鮮野菜,6154,1.8,4803,1.3,6638,1.8,4442,1.8,3677,1.5,6552,2.1,5823,1.9
2,6,1,5,2,乾物・海藻,578,0.2,506,0.1,615,0.2,331,0.1,420,0.2,598,0.2,534,0.2
2,6,1,5,3,大豆加工品,1045,0.3,936,0.3,1089,0.3,721,0.3,550,0.2,1135,0.4,982,0.3
2,6,1,5,4,他の野菜・海藻加工品,1015,0.3,859,0.2,1031,0.3,830,0.3,597,0.2,1362,0.4,945,0.3
2,5,1,6,0,果物,2352,0.7,1790,0.5,2485,0.7,1795,0.7,1957,0.8,2967,1,2002,0.6
2,6,1,6,1,生鮮果物,2145,0.6,1602,0.4,2274,0.6,1587,0.6,1686,0.7,2745,0.9,1784,0.6
2,6,1,6,2,果物加工品,207,0.1,188,0.1,211,0.1,208,0.1,271,0.1,222,0.1,217,0.1
2,5,1,7,0,油脂・調味料,3431,1,2666,0.7,3582,1,3268,1.3,2566,1,4182,1.4,3205,1
2,6,1,7,1,油脂,303,0.1,215,0.1,325,0.1,278,0.1,329,0.1,366,0.1,315,0.1
2,6,1,7,2,調味料,3127,0.9,2451,0.7,3257,0.9,2991,1.2,2237,0.9,3816,1.2,2889,0.9
2,5,1,8,0,菓子類,5701,1.6,4658,1.3,6044,1.7,5402,2.2,5938,2.4,5714,1.9,5437,1.7
2,5,1,9,0,調理食品,9711,2.8,10401,2.9,9409,2.6,9740,3.9,9789,3.9,10364,3.4,9912,3.2
2,6,1,9,1,主食的調理食品,4298,1.2,4385,1.2,4302,1.2,4254,1.7,4590,1.8,4081,1.3,4365,1.4
2,6,1,9,2,他の調理食品,5413,1.5,6015,1.7,5107,1.4,5486,2.2,5199,2.1,6283,2,5547,1.8
2,5,1,10,0,飲料,4507,1.3,5081,1.4,4394,1.2,3512,1.4,4230,1.7,4521,1.5,4462,1.4
2,6,1,10,1,茶類,1023,0.3,1417,0.4,926,0.3,839,0.3,827,0.3,919,0.3,958,0.3
2,6,1,10,2,コーヒー・ココア,990,0.3,1300,0.4,955,0.3,730,0.3,786,0.3,654,0.2,1181,0.4
2,6,1,10,3,他の飲料,2494,0.7,2364,0.7,2513,0.7,1944,0.8,2617,1,2948,1,2324,0.7
2,5,1,11,0,酒類,3496,1,4197,1.2,3551,1,2513,1,3100,1.2,1907,0.6,3895,1.2
2,5,1,12,0,外食,20623,5.9,23642,6.6,20927,5.8,13325,5.3,14465,5.7,14856,4.8,24368,7.8
2,6,1,12,1,一般外食,19280,5.5,23642,6.6,19024,5.3,12463,5,12928,5.1,14344,4.7,23011,7.3
2,6,1,12,2,学校給食,1343,0.4,-,-,1903,0.5,863,0.3,1536,0.6,512,0.2,1357,0.4
2,4,2,0,0,住居,40437,11.5,70217,19.5,32790,9.1,30766,12.3,38895,15.4,32935,10.7,21137,6.7
2,5,2,1,0,家賃地代,21863,6.2,27806,7.7,18460,5.1,30684,12.3,38895,15.4,29199,9.5,19737,6.3
2,5,2,2,0,設備修繕・維持,18574,5.3,42411,11.8,14330,4,83,0,-,-,3737,1.2,1399,0.4
2,6,2,2,1,設備材料,718,0.2,326,0.1,714,0.2,-,-,-,-,2060,0.7,961,0.3
2,6,2,2,2,工事その他のサービス,17855,5.1,42085,11.7,13616,3.8,83,0,-,-,1677,0.5,438,0.1
2,4,3,0,0,光熱・水道,19810,5.6,14396,4,21415,5.9,13662,5.5,13130,5.2,23626,7.7,18862,6
2,5,3,1,0,電気代,9112,2.6,6405,1.8,10100,2.8,6476,2.6,6380,2.5,9375,3.1,8300,2.6
2,5,3,2,0,ガス代,5678,1.6,4373,1.2,6016,1.7,4970,2,4807,1.9,6578,2.1,5619,1.8
2,5,3,3,0,他の光熱,309,0.1,362,0.1,266,0.1,36,0,64,0,653,0.2,389,0.1
2,5,3,4,0,上下水道料,4711,1.3,3256,0.9,5034,1.4,2180,0.9,1878,0.7,7020,2.3,4555,1.5
2,4,4,0,0,家具・家事用品,12672,3.6,15087,4.2,12694,3.5,9667,3.9,5845,2.3,8285,2.7,7766,2.5
2,5,4,1,0,家庭用耐久財,4550,1.3,3691,1,5332,1.5,2018,0.8,-,-,1914,0.6,1964,0.6
2,6,4,1,1,家事用耐久財,1279,0.4,1501,0.4,1232,0.3,126,0.1,-,-,1704,0.6,378,0.1
2,6,4,1,2,冷暖房用器具,2256,0.6,103,0,3246,0.9,1892,0.8,-,-,-,-,488,0.2
2,6,4,1,3,一般家具,1015,0.3,2087,0.6,854,0.2,-,-,-,-,210,0.1,1098,0.4
2,5,4,2,0,室内装備・装飾品,762,0.2,857,0.2,742,0.2,1628,0.7,-,-,236,0.1,640,0.2
2,5,4,3,0,寝具類,1707,0.5,5206,1.4,838,0.2,879,0.4,744,0.3,438,0.1,876,0.3
2,5,4,4,0,家事雑貨,2737,0.8,2226,0.6,2815,0.8,2951,1.2,2940,1.2,3251,1.1,1656,0.5
2,5,4,5,0,家事用消耗品,2551,0.7,2232,0.6,2724,0.8,1972,0.8,2095,0.8,2289,0.7,2187,0.7
2,5,4,6,0,家事サービス,364,0.1,873,0.2,242,0.1,217,0.1,66,0,157,0.1,443,0.1
2,4,5,0,0,被服及び履物,22736,6.5,25296,7,22984,6.4,10704,4.3,12595,5,20959,6.8,21316,6.8
2,5,5,1,0,和服,190,0.1,640,0.2,87,0,-,-,-,-,-,-,322,0.1
2,5,5,2,0,洋服,10552,3,13683,3.8,10152,2.8,4365,1.7,5101,2,9345,3,9883,3.2
2,6,5,2,1,男子用洋服,3939,1.1,4922,1.4,3809,1.1,162,0.1,289,0.1,4551,1.5,2105,0.7
2,6,5,2,2,婦人用洋服,5123,1.5,8761,2.4,4149,1.2,3657,1.5,3840,1.5,4664,1.5,6423,2
2,6,5,2,3,子供用洋服,1490,0.4,-,-,2195,0.6,546,0.2,972,0.4,130,0,1356,0.4
2,5,5,3,0,シャツ・セーター類,3478,1,1896,0.5,4008,1.1,1342,0.5,1687,0.7,4301,1.4,3345,1.1
2,6,5,3,1,男子用シャツ・セーター類,1284,0.4,974,0.3,1319,0.4,289,0.1,432,0.2,2272,0.7,1040,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1796,0.5,923,0.3,2106,0.6,1053,0.4,1255,0.5,1887,0.6,2046,0.7
2,6,5,3,3,子供用シャツ・セーター類,398,0.1,-,-,582,0.2,-,-,-,-,142,0,260,0.1
2,5,5,4,0,下着類,1477,0.4,1194,0.3,1460,0.4,2304,0.9,3281,1.3,1854,0.6,1368,0.4
2,6,5,4,1,男子用下着類,395,0.1,468,0.1,375,0.1,266,0.1,291,0.1,437,0.1,366,0.1
2,6,5,4,2,婦人用下着類,792,0.2,726,0.2,688,0.2,1555,0.6,2129,0.8,1345,0.4,743,0.2
2,6,5,4,3,子供用下着類,290,0.1,-,-,396,0.1,483,0.2,861,0.3,71,0,258,0.1
2,5,5,5,0,生地・糸類,196,0.1,337,0.1,180,0,106,0,165,0.1,26,0,175,0.1
2,5,5,6,0,他の被服,2081,0.6,2640,0.7,1935,0.5,1085,0.4,889,0.4,2383,0.8,2265,0.7
2,5,5,7,0,履物類,2685,0.8,3088,0.9,2714,0.8,1322,0.5,1225,0.5,2213,0.7,2542,0.8
2,5,5,8,0,被服関連サービス,2077,0.6,1817,0.5,2448,0.7,181,0.1,247,0.1,836,0.3,1416,0.5
2,4,6,0,0,保健医療,14689,4.2,15475,4.3,13930,3.9,13140,5.3,10652,4.2,19437,6.3,12651,4
2,5,6,1,0,医薬品,2302,0.7,3285,0.9,2124,0.6,1582,0.6,2390,0.9,1689,0.5,2297,0.7
2,5,6,2,0,健康保持用摂取品,760,0.2,1432,0.4,576,0.2,373,0.1,97,0,763,0.2,693,0.2
2,5,6,3,0,保健医療用品・器具,3347,1,2134,0.6,3555,1,6130,2.5,5694,2.3,3210,1,2507,0.8
2,5,6,4,0,保健医療サービス,8280,2.4,8625,2.4,7674,2.1,5054,2,2472,1,13775,4.5,7153,2.3
2,4,7,0,0,交通・通信,41310,11.8,49330,13.7,42049,11.7,24514,9.8,22257,8.8,25173,8.2,38111,12.2
2,5,7,1,0,交通,10799,3.1,11093,3.1,11521,3.2,8147,3.3,8351,3.3,5923,1.9,13393,4.3
2,5,7,2,0,自動車等関係費,16676,4.8,25845,7.2,15501,4.3,8450,3.4,7628,3,8030,2.6,10627,3.4
2,6,7,2,1,自動車等購入,7732,2.2,20529,5.7,5275,1.5,-,-,-,-,-,-,1535,0.5
2,6,7,2,2,自転車購入,365,0.1,114,0,516,0.1,-,-,-,-,-,-,389,0.1
2,6,7,2,3,自動車等維持,8578,2.4,5202,1.4,9710,2.7,8450,3.4,7628,3,8030,2.6,8702,2.8
2,5,7,3,0,通信,13836,3.9,12392,3.4,15026,4.2,7917,3.2,6278,2.5,11220,3.7,14091,4.5
2,4,8,0,0,教育,19463,5.5,-,-,27904,7.7,15044,6,26795,10.6,3508,1.1,14708,4.7
2,5,8,1,0,授業料等,13585,3.9,-,-,20183,5.6,4021,1.6,7161,2.8,396,0.1,12505,4
2,5,8,2,0,教科書・学習参考教材,245,0.1,-,-,225,0.1,2147,0.9,3824,1.5,-,-,59,0
2,5,8,3,0,補習教育,5633,1.6,-,-,7497,2.1,8876,3.6,15810,6.3,3111,1,2143,0.7
2,4,9,0,0,教養娯楽,38629,11,26587,7.4,44825,12.4,30096,12,35619,14.1,24290,7.9,30767,9.8
2,5,9,1,0,教養娯楽用耐久財,3740,1.1,3760,1,3724,1,7665,3.1,13651,5.4,1777,0.6,2291,0.7
2,5,9,2,0,教養娯楽用品,6456,1.8,5830,1.6,7027,1.9,5484,2.2,3571,1.4,4080,1.3,5637,1.8
2,5,9,3,0,書籍・他の印刷物,4191,1.2,4339,1.2,4072,1.1,5242,2.1,3311,1.3,4203,1.4,4241,1.4
2,5,9,4,0,教養娯楽サービス,24241,6.9,12658,3.5,30002,8.3,11705,4.7,15085,6,14230,4.6,18598,5.9
2,6,9,4,1,宿泊料,1148,0.3,1022,0.3,1075,0.3,2545,1,4532,1.8,1287,0.4,1379,0.4
2,6,9,4,2,パック旅行費,7105,2,1525,0.4,9914,2.7,41,0,-,-,2550,0.8,1433,0.5
2,6,9,4,3,月謝類,5872,1.7,1157,0.3,7981,2.2,3104,1.2,5529,2.2,2393,0.8,4895,1.6
2,6,9,4,4,他の教養娯楽サービス,10117,2.9,8954,2.5,11033,3.1,6015,2.4,5024,2,7999,2.6,10891,3.5
2,4,10,0,0,その他の消費支出,59828,17.1,67085,18.7,57754,16,36820,14.7,19080,7.6,70337,22.9,65178,20.8
2,5,10,1,0,諸雑費,25037,7.1,24841,6.9,24951,6.9,17175,6.9,13142,5.2,30249,9.8,28305,9
2,6,10,1,1,理美容サービス,3166,0.9,3968,1.1,3063,0.8,3444,1.4,3113,1.2,1896,0.6,3115,1
2,6,10,1,2,理美容用品,5567,1.6,7484,2.1,5264,1.5,4643,1.9,6643,2.6,3788,1.2,4903,1.6
2,6,10,1,3,身の回り用品,3908,1.1,2517,0.7,4259,1.2,659,0.3,1067,0.4,6224,2,5753,1.8
2,6,10,1,4,たばこ,1471,0.4,2298,0.6,1101,0.3,718,0.3,32,0,2720,0.9,2480,0.8
2,6,10,1,5,他の諸雑費,10925,3.1,8574,2.4,11263,3.1,7711,3.1,2287,0.9,15622,5.1,12054,3.8
2,5,10,2,0,こづかい,12866,3.7,9489,2.6,14463,4,1670,0.7,142,0.1,14491,4.7,13677,4.4
2,5,10,3,0,交際費,19210,5.5,30896,8.6,16088,4.5,13469,5.4,5796,2.3,18204,5.9,18996,6.1
2,6,10,3,1,食料,4979,1.4,7665,2.1,3745,1,1575,0.6,1036,0.4,9794,3.2,3778,1.2
2,6,10,3,2,家具・家事用品,220,0.1,24,0,288,0.1,-,-,-,-,279,0.1,331,0.1
2,6,10,3,3,被服及び履物,732,0.2,1776,0.5,479,0.1,-,-,-,-,559,0.2,577,0.2
2,6,10,3,4,教養娯楽,1102,0.3,1643,0.5,1075,0.3,287,0.1,350,0.1,434,0.1,1637,0.5
2,6,10,3,5,他の物品サービス,809,0.2,2109,0.6,475,0.1,-,-,-,-,690,0.2,843,0.3
2,6,10,3,6,贈与金,7446,2.1,13271,3.7,6021,1.7,6564,2.6,555,0.2,4915,1.6,6160,2
2,6,10,3,7,他の交際費,3922,1.1,4407,1.2,4006,1.1,5043,2,3855,1.5,1533,0.5,5670,1.8
2,5,10,4,0,仕送り金,2716,0.8,1859,0.5,2252,0.6,4506,1.8,-,-,7393,2.4,4200,1.3
2,3,0,0,0,土地家屋購入,440,-,-,-,664,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,24061,6.9,812,0.2,33368,9.3,16741,6.7,29710,11.8,12024,3.9,20027,6.4
2,3,0,0,0,（再掲）教養娯楽関係費,43995,12.5,33630,9.4,49718,13.8,36656,14.7,40966,16.3,28659,9.3,37597,12
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10162,2.9,15130,4.2,8273,2.3,11071,4.4,555,0.2,12309,4,10360,3.3
2,3,0,0,0,（再掲）経常消費支出,249584,71.2,243137,67.7,256383,71.1,195808,78.3,189563,75.3,240707,78.3,247762,79.1
2,3,0,0,0,（再掲）情報通信関係費,16004,4.6,13313,3.7,17517,4.9,9931,4,8247,3.3,13980,4.5,16799,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,292397,83.4,253332,70.5,314212,87.1,208188,83.3,212448,84.3,262066,85.3,280346,89.5
2,2,0,0,0,その他の実支出,99027,-,87425,-,109689,-,42329,-,47635,-,74358,-,103074,-
2,3,0,0,0,直接税,47556,-,35648,-,54648,-,22257,-,22994,-,34722,-,44761,-
2,4,0,0,0,勤労所得税,20757,-,13454,-,24526,-,9313,-,12461,-,15235,-,16510,-
2,4,0,0,0,個人住民税,26047,-,21932,-,29375,-,8421,-,10533,-,19487,-,27780,-
2,4,0,0,0,他の税,752,-,263,-,748,-,4523,-,-,-,-,-,470,-
2,3,0,0,0,社会保険料,51238,-,51619,-,54738,-,20072,-,24641,-,39636,-,57956,-
2,4,0,0,0,公的年金保険料,29925,-,30838,-,31833,-,11163,-,15266,-,22831,-,33955,-
2,4,0,0,0,健康保険料,17641,-,17277,-,19087,-,7666,-,7832,-,12583,-,20214,-
2,4,0,0,0,介護保険料,1827,-,1763,-,1807,-,503,-,682,-,2828,-,1784,-
2,4,0,0,0,他の社会保険料,1845,-,1741,-,2011,-,740,-,860,-,1394,-,2004,-
2,3,0,0,0,その他,233,-,157,-,303,-,-,-,-,-,-,-,357,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),488680,-,441322,-,536119,-,243496,-,300937,-,365012,-,544352,-
2,2,0,0,0,預貯金,373404,-,342133,-,405591,-,214554,-,267176,-,283542,-,412217,-
2,2,0,0,0,保険料,22327,-,18040,-,24568,-,3291,-,3738,-,25252,-,26323,-
2,3,0,0,0,個人・企業年金保険料,3266,-,4324,-,3148,-,-,-,-,-,3342,-,4046,-
2,3,0,0,0,他の保険料,19061,-,13716,-,21420,-,3291,-,3738,-,21911,-,22277,-
2,2,0,0,0,有価証券購入,1217,-,299,-,1599,-,954,-,1700,-,618,-,676,-
2,2,0,0,0,土地家屋借金返済,37317,-,22924,-,46380,-,12618,-,19345,-,14988,-,44176,-
2,2,0,0,0,他の借金返済,878,-,656,-,970,-,-,-,-,-,1162,-,1227,-
2,2,0,0,0,分割払購入借入金返済,2063,-,2824,-,1892,-,2175,-,-,-,1498,-,2569,-
2,2,0,0,0,一括払購入借入金返済,51203,-,53840,-,54908,-,9782,-,8908,-,37951,-,56706,-
2,2,0,0,0,実支出以外の支払のその他,269,-,606,-,210,-,122,-,71,-,-,-,458,-
2,1,0,0,0,繰越金,59502,-,78955,-,56423,-,20749,-,18378,-,56724,-,58771,-
3,0,0,0,0,現物総額,6309,100,7632,100,5924,100,742,100,219,100,8983,100,8092,100
3,1,0,0,0,勤め先収入,1926,30.5,3752,49.2,1157,19.5,-,-,-,-,4455,49.6,3576,44.2
3,1,0,0,0,その他,4383,69.5,3879,50.8,4767,80.5,742,100,219,100,4528,50.4,4516,55.8
3,0,0,0,0,現物総額,6309,100,7632,100,5924,100,742,100,219,100,8983,100,8092,100
3,1,0,0,0,食料,3668,58.1,2992,39.2,3984,67.3,742,100,219,100,4378,48.7,3560,44
3,1,0,0,0,住居,1194,18.9,1295,17,818,13.8,-,-,-,-,4455,49.6,1904,23.5
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,135,2.1,271,3.6,104,1.8,-,-,-,-,119,1.3,227,2.8
3,1,0,0,0,被服及び履物,230,3.6,52,0.7,331,5.6,-,-,-,-,-,-,293,3.6
3,1,0,0,0,保健医療,29,0.5,-,-,40,0.7,-,-,-,-,32,0.4,24,0.3
3,1,0,0,0,交通・通信,573,9.1,2540,33.3,74,1.2,-,-,-,-,-,-,1278,15.8
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,457,7.2,450,5.9,550,9.3,-,-,-,-,-,-,795,9.8
3,1,0,0,0,その他の消費支出,22,0.3,32,0.4,24,0.4,-,-,-,-,-,-,12,0.1
3,0,0,0,0,可処分所得,394402,-,378435,-,422304,-,202959,-,266096,-,317747,-,443515,-
3,0,0,0,0,黒字,43674,-,19227,-,61754,-,-47067,-,14199,-,10437,-,130136,-
3,1,0,0,0,金融資産純増,47420,-,21527,-,59589,-,16152,-,75490,-,32166,-,96032,-
3,3,0,0,0,貯蓄純増,46203,-,21227,-,57989,-,15198,-,73790,-,31548,-,95356,-
3,4,0,0,0,預貯金純増,24740,-,7376,-,33421,-,11907,-,70052,-,6295,-,69034,-
3,4,0,0,0,保険純増,21463,-,13852,-,24568,-,3291,-,3738,-,25252,-,26323,-
3,3,0,0,0,有価証券純購入,1217,-,299,-,1599,-,954,-,1700,-,618,-,676,-
3,1,0,0,0,土地家屋借金純減,37317,-,22924,-,46380,-,12618,-,19345,-,14988,-,44176,-
3,1,0,0,0,他の借金純減,878,-,656,-,970,-,-,-,-,-,1162,-,1227,-
3,1,0,0,0,分割払購入借入金純減,-3316,-,-19535,-,1280,-,1520,-,-1167,-,-2313,-,1503,-
3,1,0,0,0,一括払購入借入金純減,-20963,-,-1906,-,-26054,-,-27750,-,-41008,-,-23935,-,-4716,-
3,1,0,0,0,土地家屋純増,440,-,-,-,664,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,233,-,606,-,160,-,122,-,71,-,-43,-,449,-
3,1,0,0,0,繰越純増,-18337,-,-5045,-,-21236,-,-49729,-,-38531,-,-11589,-,-8535,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年11月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
