項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,4,6,0,家事サービス,543,0.2,464,0.2,615,0.2,723,0.2,228,0.1
2,4,5,0,0,被服及び履物,16795,5.2,13092,4.6,16857,5.1,20453,5.6,24626,6.9
2,5,5,1,0,和服,18,0,2,0,32,0,37,0,-,-
2,5,5,2,0,洋服,7115,2.2,5668,2,7202,2.2,9550,2.6,7186,2
2,6,5,2,1,男子用洋服,1924,0.6,1472,0.5,1709,0.5,3107,0.9,1452,0.4
2,6,5,2,2,婦人用洋服,4551,1.4,4184,1.5,4937,1.5,4932,1.4,4199,1.2
2,6,5,2,3,子供用洋服,640,0.2,11,0,556,0.2,1511,0.4,1535,0.4
2,5,5,3,0,シャツ・セーター類,3236,1,2906,1,4013,1.2,3496,1,1946,0.5
2,6,5,3,1,男子用シャツ・セーター類,1009,0.3,877,0.3,1437,0.4,1070,0.3,280,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2010,0.6,2029,0.7,2388,0.7,1871,0.5,1235,0.3
2,6,5,3,3,子供用シャツ・セーター類,218,0.1,-,-,187,0.1,556,0.2,431,0.1
2,5,5,4,0,下着類,1118,0.3,918,0.3,928,0.3,1413,0.4,1809,0.5
2,6,5,4,1,男子用下着類,324,0.1,292,0.1,337,0.1,269,0.1,596,0.2
2,6,5,4,2,婦人用下着類,674,0.2,626,0.2,536,0.2,909,0.3,642,0.2
2,6,5,4,3,子供用下着類,120,0,-,-,55,0,235,0.1,571,0.2
2,5,5,5,0,生地・糸類,159,0,126,0,207,0.1,179,0,133,0
2,5,5,6,0,他の被服,1535,0.5,1301,0.5,1639,0.5,1699,0.5,1940,0.5
2,5,5,7,0,履物類,2307,0.7,1603,0.6,2222,0.7,2809,0.8,4607,1.3
2,5,5,8,0,被服関連サービス,1307,0.4,568,0.2,613,0.2,1270,0.4,7005,2
2,4,6,0,0,保健医療,13791,4.3,14857,5.3,11614,3.5,14598,4,12432,3.5
2,5,6,1,0,医薬品,2377,0.7,2752,1,2113,0.6,2026,0.6,2261,0.6
2,5,6,2,0,健康保持用摂取品,891,0.3,1008,0.4,1351,0.4,368,0.1,472,0.1
2,5,6,3,0,保健医療用品・器具,2177,0.7,1936,0.7,1867,0.6,2427,0.7,3535,1
2,5,6,4,0,保健医療サービス,8347,2.6,9161,3.2,6283,1.9,9777,2.7,6164,1.7
2,4,7,0,0,交通・通信,36474,11.4,31780,11.2,39148,11.9,38938,10.7,45146,12.7
2,5,7,1,0,交通,9084,2.8,8558,3,7520,2.3,9855,2.7,13932,3.9
2,5,7,2,0,自動車等関係費,15243,4.8,14571,5.2,19472,5.9,13079,3.6,12662,3.6
2,6,7,2,1,自動車等購入,4263,1.3,5077,1.8,8578,2.6,-,-,-,-
2,6,7,2,2,自転車購入,137,0,242,0.1,-,-,62,0,220,0.1
2,6,7,2,3,自動車等維持,10842,3.4,9252,3.3,10894,3.3,13018,3.6,12442,3.5
2,5,7,3,0,通信,12147,3.8,8651,3.1,12156,3.7,16003,4.4,18553,5.2
2,4,8,0,0,教育,18768,5.9,1102,0.4,12123,3.7,48548,13.4,41248,11.6
2,5,8,1,0,授業料等,14943,4.7,862,0.3,10467,3.2,39197,10.8,29100,8.2
2,5,8,2,0,教科書・学習参考教材,119,0,13,0,66,0,385,0.1,46,0
2,5,8,3,0,補習教育,3706,1.2,227,0.1,1590,0.5,8966,2.5,12101,3.4
2,4,9,0,0,教養娯楽,32591,10.2,28599,10.1,36249,11,36611,10.1,30690,8.6
2,5,9,1,0,教養娯楽用耐久財,3003,0.9,3162,1.1,5122,1.6,1362,0.4,833,0.2
2,5,9,2,0,教養娯楽用品,5250,1.6,3918,1.4,5631,1.7,6360,1.8,7631,2.1
2,5,9,3,0,書籍・他の印刷物,4020,1.3,4109,1.5,3835,1.2,4214,1.2,3563,1
2,5,9,4,0,教養娯楽サービス,20317,6.3,17410,6.2,21660,6.6,24675,6.8,18663,5.2
2,6,9,4,1,宿泊料,2305,0.7,1980,0.7,2259,0.7,3105,0.9,1801,0.5
2,6,9,4,2,パック旅行費,3101,1,1945,0.7,7389,2.2,1524,0.4,1099,0.3
2,6,9,4,3,月謝類,4525,1.4,2119,0.7,3506,1.1,8722,2.4,7513,2.1
2,6,9,4,4,他の教養娯楽サービス,10386,3.2,11365,4,8506,2.6,11323,3.1,8251,2.3
2,4,10,0,0,その他の消費支出,65659,20.5,71940,25.4,66052,20,60300,16.6,48612,13.7
2,5,10,1,0,諸雑費,22931,7.2,23225,8.2,23520,7.1,23427,6.5,18437,5.2
2,6,10,1,1,理美容サービス,3114,1,3367,1.2,2815,0.9,2949,0.8,3169,0.9
2,6,10,1,2,理美容用品,4349,1.4,4090,1.4,4372,1.3,4594,1.3,4876,1.4
2,6,10,1,3,身の回り用品,2708,0.8,2129,0.8,3127,0.9,3481,1,2224,0.6
2,6,10,1,4,たばこ,942,0.3,1109,0.4,938,0.3,885,0.2,287,0.1
2,6,10,1,5,他の諸雑費,11818,3.7,12531,4.4,12268,3.7,11519,3.2,7881,2.2
2,5,10,2,0,こづかい,10564,3.3,7731,2.7,12489,3.8,12277,3.4,14291,4
2,5,10,3,0,交際費,29456,9.2,38347,13.6,27397,8.3,20729,5.7,15884,4.5
2,6,10,3,1,食料,5909,1.8,8896,3.1,4604,1.4,2750,0.8,3722,1
2,6,10,3,2,家具・家事用品,159,0,254,0.1,152,0,46,0,32,0
2,6,10,3,3,被服及び履物,651,0.2,765,0.3,1037,0.3,284,0.1,32,0
2,6,10,3,4,教養娯楽,1877,0.6,2903,1,1986,0.6,572,0.2,171,0
2,6,10,3,5,他の物品サービス,1191,0.4,2176,0.8,903,0.3,141,0,93,0
2,6,10,3,6,贈与金,15492,4.8,19280,6.8,14342,4.3,12825,3.5,7542,2.1
2,6,10,3,7,他の交際費,4175,1.3,4074,1.4,4374,1.3,4111,1.1,4292,1.2
2,5,10,4,0,仕送り金,2709,0.8,2637,0.9,2646,0.8,3867,1.1,-,-
2,3,0,0,0,土地家屋購入,42547,-,-,-,174024,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22063,6.9,3261,1.2,15055,4.6,53901,14.9,45406,12.8
2,3,0,0,0,（再掲）教養娯楽関係費,39137,12.2,37396,13.2,42892,13,40762,11.2,32581,9.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,18200,5.7,21917,7.8,16987,5.1,16692,4.6,7542,2.1
2,3,0,0,0,（再掲）経常消費支出,245183,76.6,224664,79.5,252903,76.6,263152,72.5,274192,77
2,3,0,0,0,（再掲）情報通信関係費,15823,4.9,12417,4.4,15864,4.8,19752,5.4,21502,6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273858,85.6,231997,82.1,275904,83.6,324621,89.5,332274,93.3
3,2,0,0,0,現物総額,7433,100,7946,100,6172,100,8796,100,4655,100
3,3,0,0,0,食料,5143,69.2,5907,74.3,4519,73.2,5004,56.9,3528,75.8
3,3,0,0,0,住居,995,13.4,273,3.4,984,15.9,2340,26.6,818,17.6
3,3,0,0,0,光熱・水道,8,0.1,19,0.2,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,113,1.5,187,2.4,46,0.7,73,0.8,48,1
3,3,0,0,0,被服及び履物,348,4.7,570,7.2,155,2.5,211,2.4,180,3.9
3,3,0,0,0,保健医療,17,0.2,-,-,52,0.8,17,0.2,5,0.1
3,3,0,0,0,交通・通信,206,2.8,318,4,80,1.3,209,2.4,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,374,5,550,6.9,209,3.4,355,4,27,0.6
3,3,0,0,0,その他の消費支出,229,3.1,122,1.5,126,2,588,6.7,49,1.1
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年1月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
