項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,6,3,0,保健医療用品・器具,2410,0.7,2319,0.7,2721,0.7,1292,0.5,3668,1.1
2,5,6,4,0,保健医療サービス,12544,3.7,13398,4,12243,3.4,3503,1.3,4443,1.3
2,4,7,0,0,交通・通信,42333,12.6,44813,13.5,34135,9.4,43007,16.2,28895,8.5
2,5,7,1,0,交通,10323,3.1,11406,3.4,7127,2,2836,1.1,8696,2.6
2,5,7,2,0,自動車等関係費,20648,6.1,22711,6.8,12795,3.5,25874,9.7,10214,3
2,6,7,2,1,自動車等購入,10267,3.1,12092,3.6,2585,0.7,20308,7.6,-,-
2,6,7,2,2,自転車購入,535,0.2,414,0.1,1313,0.4,-,-,-,-
2,6,7,2,3,自動車等維持,9846,2.9,10205,3.1,8897,2.4,5566,2.1,10214,3
2,5,7,3,0,通信,11363,3.4,10695,3.2,14212,3.9,14296,5.4,9984,2.9
2,4,8,0,0,教育,9784,2.9,8896,2.7,8735,2.4,3847,1.4,35371,10.4
2,5,8,1,0,授業料等,5864,1.7,5933,1.8,3954,1.1,2469,0.9,15004,4.4
2,5,8,2,0,教科書・学習参考教材,94,0,83,0,50,0,133,0.1,460,0.1
2,5,8,3,0,補習教育,3826,1.1,2879,0.9,4731,1.3,1244,0.5,19906,5.9
2,4,9,0,0,教養娯楽,37819,11.3,40087,12,31536,8.7,16232,6.1,37165,11
2,5,9,1,0,教養娯楽用耐久財,1267,0.4,1210,0.4,1871,0.5,107,0,718,0.2
2,5,9,2,0,教養娯楽用品,6738,2,7141,2.1,5753,1.6,3124,1.2,5910,1.7
2,5,9,3,0,書籍・他の印刷物,4323,1.3,4472,1.3,3843,1.1,3020,1.1,4466,1.3
2,5,9,4,0,教養娯楽サービス,25490,7.6,27263,8.2,20069,5.5,9980,3.8,26071,7.7
2,6,9,4,1,宿泊料,2977,0.9,3450,1,1274,0.4,1397,0.5,2268,0.7
2,6,9,4,2,パック旅行費,7159,2.1,8026,2.4,5625,1.5,1247,0.5,1565,0.5
2,6,9,4,3,月謝類,4846,1.4,4873,1.5,4012,1.1,1453,0.5,10346,3.1
2,6,9,4,4,他の教養娯楽サービス,10508,3.1,10914,3.3,9158,2.5,5884,2.2,11892,3.5
2,4,10,0,0,その他の消費支出,63689,19,65989,19.8,58268,16,37043,14,62683,18.5
2,5,10,1,0,諸雑費,30529,9.1,30613,9.2,35346,9.7,17116,6.4,19086,5.6
2,6,10,1,1,理美容サービス,3537,1.1,3681,1.1,3179,0.9,2807,1.1,2862,0.8
2,6,10,1,2,理美容用品,4973,1.5,5056,1.5,4865,1.3,3340,1.3,5087,1.5
2,6,10,1,3,身の回り用品,3694,1.1,4103,1.2,2712,0.7,766,0.3,2237,0.7
2,6,10,1,4,たばこ,1195,0.4,1033,0.3,1995,0.5,2454,0.9,-,-
2,6,10,1,5,他の諸雑費,17129,5.1,16741,5,22595,6.2,7749,2.9,8900,2.6
2,5,10,2,0,こづかい,11273,3.4,10940,3.3,9637,2.7,10025,3.8,25256,7.5
2,5,10,3,0,交際費,20033,6,22558,6.8,12384,3.4,9902,3.7,11572,3.4
2,6,10,3,1,食料,5622,1.7,6249,1.9,3796,1,4432,1.7,2220,0.7
2,6,10,3,2,家具・家事用品,207,0.1,200,0.1,273,0.1,13,0,209,0.1
2,6,10,3,3,被服及び履物,619,0.2,654,0.2,511,0.1,433,0.2,542,0.2
2,6,10,3,4,教養娯楽,598,0.2,696,0.2,284,0.1,421,0.2,175,0.1
2,6,10,3,5,他の物品サービス,596,0.2,659,0.2,385,0.1,115,0,652,0.2
2,6,10,3,6,贈与金,8354,2.5,9462,2.8,5518,1.5,2611,1,3463,1
2,6,10,3,7,他の交際費,4036,1.2,4638,1.4,1617,0.4,1877,0.7,4311,1.3
2,5,10,4,0,仕送り金,1854,0.6,1877,0.6,900,0.2,-,-,6769,2
2,3,0,0,0,土地家屋購入,17698,-,-,-,106033,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,12500,3.7,11414,3.4,10186,2.8,5253,2,48028,14.2
2,3,0,0,0,（再掲）教養娯楽関係費,46098,13.7,49479,14.9,35835,9.9,17891,6.7,45865,13.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10209,3,11339,3.4,6418,1.8,2611,1,10232,3
2,3,0,0,0,（再掲）経常消費支出,248800,74,239445,72,307484,84.6,180760,68.1,233939,69
2,3,0,0,0,（再掲）情報通信関係費,14886,4.4,14262,4.3,17573,4.8,16672,6.3,14210,4.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281417,83.7,289414,87,259755,71.5,192666,72.6,286593,84.5
3,2,0,0,0,現物総額,6976,100,5954,100,5194,100,6829,100,33757,100
3,3,0,0,0,食料,4397,63,4457,74.9,4178,80.4,6175,90.4,2824,8.4
3,3,0,0,0,住居,1196,17.1,-,-,-,-,-,-,29643,87.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,258,3.7,307,5.2,57,1.1,244,3.6,168,0.5
3,3,0,0,0,被服及び履物,332,4.8,306,5.1,405,7.8,-,-,758,2.2
3,3,0,0,0,保健医療,55,0.8,33,0.6,129,2.5,162,2.4,83,0.2
3,3,0,0,0,交通・通信,175,2.5,202,3.4,84,1.6,-,-,180,0.5
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,372,5.3,455,7.6,145,2.8,-,-,13,0
3,3,0,0,0,その他の消費支出,191,2.7,193,3.2,194,3.7,248,3.6,89,0.3
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年6月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
