項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,3,4,0,上下水道料,5247,1.6,-9.5,2733,2.6,4598,2.8,5079,2.4,4743,1.8,5725,1.8,7364,1.8,6460,0.8
2,4,4,0,0,家具・家事用品,12053,3.7,2.2,3666,3.4,4985,3,6186,3,12022,4.7,9466,3,12661,3.1,35264,4.5
2,5,4,1,0,家庭用耐久財,3745,1.2,88.1,311,0.3,59,0,970,0.5,5122,2,2311,0.7,2699,0.7,14698,1.9
2,6,4,1,1,家事用耐久財,2131,0.7,116.6,38,0,50,0,754,0.4,3369,1.3,1288,0.4,897,0.2,8494,1.1
2,6,4,1,2,冷暖房用器具,879,0.3,122.5,273,0.3,9,0,36,0,180,0.1,319,0.1,1439,0.4,3883,0.5
2,6,4,1,3,一般家具,735,0.2,20.1,-,-,-,-,181,0.1,1573,0.6,704,0.2,363,0.1,2321,0.3
2,5,4,2,0,室内装備・装飾品,689,0.2,-40.4,354,0.3,382,0.2,331,0.2,480,0.2,703,0.2,1037,0.3,1531,0.2
2,5,4,3,0,寝具類,1867,0.6,-9.8,360,0.3,979,0.6,431,0.2,471,0.2,867,0.3,1302,0.3,8627,1.1
2,5,4,4,0,家事雑貨,2172,0.7,-22.7,855,0.8,1425,0.9,1683,0.8,2502,1,2120,0.7,3431,0.8,3180,0.4
2,5,4,5,0,家事用消耗品,2573,0.8,5.1,1699,1.6,1750,1.1,2125,1,2538,1,3107,1,3319,0.8,3464,0.4
2,5,4,6,0,家事サービス,1006,0.3,-23.6,86,0.1,390,0.2,646,0.3,910,0.4,358,0.1,873,0.2,3764,0.5
2,4,5,0,0,被服及び履物,14872,4.6,-11.4,4418,4.2,6320,3.9,11414,5.5,13369,5.2,17086,5.4,21375,5.2,29973,3.8
2,5,5,1,0,和服,1,0,-99.4,-,-,-,-,6,0,1,0,-,-,-,-,-,-
2,5,5,2,0,洋服,5726,1.8,-18.7,1277,1.2,1928,1.2,4161,2,4804,1.9,7160,2.2,10649,2.6,10047,1.3
2,6,5,2,1,男子用洋服,1920,0.6,8.5,265,0.2,838,0.5,1178,0.6,1249,0.5,2915,0.9,5594,1.4,1392,0.2
2,6,5,2,2,婦人用洋服,3130,1,-29,571,0.5,893,0.5,1974,0.9,3027,1.2,3429,1.1,3905,1,8074,1
2,6,5,2,3,子供用洋服,676,0.2,-21.5,441,0.4,198,0.1,1008,0.5,529,0.2,816,0.3,1149,0.3,580,0.1
2,5,5,3,0,シャツ・セーター類,3025,0.9,-1.4,989,0.9,1057,0.6,1883,0.9,2031,0.8,2409,0.8,3330,0.8,9434,1.2
2,6,5,3,1,男子用シャツ・セーター類,1114,0.3,46.2,363,0.3,574,0.4,323,0.2,539,0.2,919,0.3,1282,0.3,3784,0.5
2,6,5,3,2,婦人用シャツ・セーター類,1760,0.5,-17.1,575,0.5,437,0.3,1349,0.6,1298,0.5,1336,0.4,1743,0.4,5556,0.7
2,6,5,3,3,子供用シャツ・セーター類,151,0,-17.5,51,0,45,0,212,0.1,194,0.1,154,0,305,0.1,94,0
2,5,5,4,0,下着類,1270,0.4,15.9,835,0.8,607,0.4,1360,0.7,1816,0.7,1224,0.4,1382,0.3,1658,0.2
2,6,5,4,1,男子用下着類,389,0.1,30.5,322,0.3,327,0.2,444,0.2,497,0.2,230,0.1,300,0.1,600,0.1
2,6,5,4,2,婦人用下着類,772,0.2,16.8,488,0.5,218,0.1,755,0.4,1231,0.5,779,0.2,929,0.2,999,0.1
2,6,5,4,3,子供用下着類,109,0,-20.4,25,0,63,0,161,0.1,89,0,214,0.1,153,0,60,0
2,5,5,5,0,生地・糸類,213,0.1,42,35,0,152,0.1,128,0.1,212,0.1,147,0,319,0.1,495,0.1
2,5,5,6,0,他の被服,1181,0.4,13.2,595,0.6,829,0.5,974,0.5,982,0.4,1424,0.4,1570,0.4,1885,0.2
2,5,5,7,0,履物類,2270,0.7,6.6,565,0.5,1328,0.8,1388,0.7,2254,0.9,3651,1.1,2189,0.5,4500,0.6
2,5,5,8,0,被服関連サービス,1186,0.4,-42.8,123,0.1,417,0.3,1514,0.7,1269,0.5,1072,0.3,1936,0.5,1954,0.2
2,4,6,0,0,保健医療,17405,5.4,9.2,4335,4.1,8208,5,9519,4.6,15445,6,15746,4.9,22583,5.5,45824,5.8
2,5,6,1,0,医薬品,2768,0.9,3.9,1064,1,2051,1.3,2021,1,3130,1.2,3390,1.1,3326,0.8,4382,0.6
2,5,6,2,0,健康保持用摂取品,1193,0.4,-25.6,233,0.2,576,0.4,1268,0.6,2108,0.8,1051,0.3,1894,0.5,1219,0.2
2,5,6,3,0,保健医療用品・器具,2204,0.7,-6.6,504,0.5,798,0.5,2074,1,1132,0.4,3135,1,3307,0.8,4446,0.6
2,5,6,4,0,保健医療サービス,11239,3.5,20.6,2535,2.4,4782,2.9,4155,2,9076,3.5,8170,2.6,14056,3.4,35778,4.5
2,4,7,0,0,交通・通信,32036,9.9,-20.7,8138,7.7,14918,9.1,21400,10.2,24958,9.7,31435,9.9,56186,13.7,66905,8.5
2,5,7,1,0,交通,9525,3,-18.1,2198,2.1,3066,1.9,4434,2.1,6386,2.5,9278,2.9,21741,5.3,19488,2.5
2,5,7,2,0,自動車等関係費,11205,3.5,-30.5,1761,1.7,4703,2.9,5978,2.9,6901,2.7,10186,3.2,19185,4.7,29584,3.7
2,6,7,2,1,自動車等購入,1337,0.4,-66,-,-,-,-,-,-,-,-,-,-,-,-,9319,1.2
2,6,7,2,2,自転車購入,706,0.2,216.6,-,-,163,0.1,211,0.1,125,0,243,0.1,2887,0.7,1305,0.2
2,6,7,2,3,自動車等維持,9162,2.8,-23.4,1761,1.7,4540,2.8,5768,2.8,6776,2.6,9943,3.1,16299,4,18959,2.4
2,5,7,3,0,通信,11306,3.5,-10.7,4179,3.9,7149,4.4,10988,5.3,11670,4.5,11971,3.8,15260,3.7,17833,2.3
2,4,8,0,0,教育,21476,6.7,-17.8,1187,1.1,3470,2.1,2929,1.4,3912,1.5,9902,3.1,12121,3,116330,14.7
2,5,8,1,0,授業料等,17949,5.6,-21.3,464,0.4,2393,1.5,1797,0.9,2292,0.9,5276,1.7,8136,2,104850,13.3
2,5,8,2,0,教科書・学習参考教材,138,0,-46.5,47,0,30,0,49,0,54,0,66,0,166,0,552,0.1
2,5,8,3,0,補習教育,3389,1.1,11.4,675,0.6,1047,0.6,1082,0.5,1566,0.6,4559,1.4,3818,0.9,10929,1.4
2,4,9,0,0,教養娯楽,34906,10.8,-5.3,9170,8.6,15259,9.3,22834,10.9,23882,9.3,36495,11.5,43817,10.7,92453,11.7
2,5,9,1,0,教養娯楽用耐久財,3697,1.1,26,375,0.4,407,0.2,324,0.2,1025,0.4,1724,0.5,2126,0.5,19818,2.5
2,5,9,2,0,教養娯楽用品,5073,1.6,-11.2,2038,1.9,2724,1.7,3844,1.8,4948,1.9,5866,1.8,6628,1.6,9424,1.2
2,5,9,3,0,書籍・他の印刷物,4414,1.4,2.8,2368,2.2,3522,2.1,3646,1.7,4247,1.6,4974,1.6,5580,1.4,6539,0.8
2,5,9,4,0,教養娯楽サービス,21723,6.7,-9.2,4389,4.1,8605,5.3,15020,7.2,13663,5.3,23932,7.5,29482,7.2,56672,7.2
2,6,9,4,1,宿泊料,1719,0.5,-19.2,161,0.2,758,0.5,647,0.3,1083,0.4,1752,0.6,5675,1.4,1950,0.2
2,6,9,4,2,パック旅行費,5633,1.7,7.6,316,0.3,491,0.3,2759,1.3,557,0.2,3264,1,6144,1.5,25767,3.3
2,6,9,4,3,月謝類,4120,1.3,-14.8,642,0.6,2288,1.4,3576,1.7,2807,1.1,5171,1.6,5737,1.4,8570,1.1
2,6,9,4,4,他の教養娯楽サービス,10250,3.2,-12.6,3270,3.1,5069,3.1,8038,3.8,9217,3.6,13744,4.3,11926,2.9,20385,2.6
2,4,10,0,0,その他の消費支出,59436,18.4,3.7,10750,10.1,26125,15.9,30095,14.4,47516,18.4,60182,18.9,76437,18.6,164287,20.8
2,5,10,1,0,諸雑費,23857,7.4,-3.5,7026,6.6,10298,6.3,14104,6.7,21823,8.5,26885,8.4,31303,7.6,55343,7
2,6,10,1,1,理美容サービス,3632,1.1,8.9,1508,1.4,2255,1.4,2551,1.2,3536,1.4,4974,1.6,4335,1.1,6247,0.8
2,6,10,1,2,理美容用品,4326,1.3,-8.8,1794,1.7,2416,1.5,3633,1.7,4390,1.7,5352,1.7,5164,1.3,7500,0.9
2,6,10,1,3,身の回り用品,1964,0.6,-19.6,674,0.6,354,0.2,1111,0.5,1444,0.6,1946,0.6,3715,0.9,4486,0.6
2,6,10,1,4,たばこ,1179,0.4,2.3,326,0.3,944,0.6,442,0.2,2077,0.8,2190,0.7,1703,0.4,580,0.1
2,6,10,1,5,他の諸雑費,12755,4,-2.3,2724,2.6,4329,2.6,6367,3,10376,4,12423,3.9,16386,4,36530,4.6
2,5,10,2,0,こづかい,9643,3,-13.1,362,0.3,3790,2.3,4164,2,7824,3,12513,3.9,20560,5,18207,2.3
2,5,10,3,0,交際費,18761,5.8,-2,3339,3.1,11665,7.1,11585,5.5,17235,6.7,20219,6.3,23087,5.6,44022,5.6
2,6,10,3,1,食料,4132,1.3,-6.5,781,0.7,2994,1.8,3714,1.8,4843,1.9,4046,1.3,4772,1.2,7738,1
2,6,10,3,2,家具・家事用品,349,0.1,88.6,-,-,133,0.1,24,0,91,0,280,0.1,148,0,1759,0.2
2,6,10,3,3,被服及び履物,537,0.2,0,31,0,-,-,389,0.2,567,0.2,566,0.2,429,0.1,1767,0.2
2,6,10,3,4,教養娯楽,1377,0.4,97.3,273,0.3,303,0.2,355,0.2,711,0.3,1584,0.5,324,0.1,6067,0.8
2,6,10,3,5,他の物品サービス,380,0.1,-37.8,77,0.1,287,0.2,128,0.1,104,0,311,0.1,221,0.1,1529,0.2
2,6,10,3,6,贈与金,8832,2.7,10.2,1139,1.1,4482,2.7,3909,1.9,6636,2.6,10218,3.2,13121,3.2,22231,2.8
2,6,10,3,7,他の交際費,3154,1,-32.6,1039,1,3467,2.1,3065,1.5,4285,1.7,3214,1,4072,1,2930,0.4
2,5,10,4,0,仕送り金,7176,2.2,206.4,22,0,372,0.2,242,0.1,634,0.2,565,0.2,1487,0.4,46715,5.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26105,8.1,-16.5,1772,1.7,4348,2.7,4324,2.1,5010,1.9,12829,4,17887,4.4,135998,17.2
2,3,0,0,0,（再掲）教養娯楽関係費,40766,12.6,-4.5,10810,10.2,17145,10.5,25310,12.1,28582,11.1,42473,13.3,54890,13.4,105668,13.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16007,5,54.5,1161,1.1,4853,3,4151,2,7270,2.8,10783,3.4,14608,3.6,68947,8.7
2,3,0,0,0,（再掲）経常消費支出,236649,73.3,-1.2,98240,92.4,149010,90.9,185821,88.9,224013,86.9,265216,83.3,321949,78.5,410656,52
2,3,0,0,0,（再掲）情報通信関係費,14991,4.6,-8.7,6172,5.8,10234,6.2,14206,6.8,13955,5.4,18000,5.7,19397,4.7,22854,2.9
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,273438,84.8,-5.2,101517,95.5,152176,92.9,192140,91.9,227357,88.2,279856,87.9,355074,86.6,603473,76.4
3,2,0,0,0,現物総額,7116,100,7.2,3735,100,8174,100,4656,100,5070,100,6775,100,6947,100,14425,100
3,3,0,0,0,食料,4759,66.9,4.1,3133,83.9,5969,73,4177,89.7,4329,85.4,4506,66.5,4567,65.7,6622,45.9
3,3,0,0,0,住居,885,12.4,22.9,-,-,1760,21.5,-,-,-,-,1125,16.6,393,5.7,2910,20.2
3,3,0,0,0,光熱・水道,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,175,2.5,136.5,172,4.6,21,0.3,36,0.8,94,1.9,31,0.5,97,1.4,770,5.3
3,3,0,0,0,被服及び履物,623,8.8,140.5,369,9.9,142,1.7,146,3.1,306,6,238,3.5,672,9.7,2481,17.2
3,3,0,0,0,保健医療,10,0.1,-66.7,-,-,8,0.1,-,-,6,0.1,22,0.3,31,0.4,1,0
3,3,0,0,0,交通・通信,97,1.4,-71.4,56,1.5,61,0.7,114,2.4,12,0.2,182,2.7,190,2.7,63,0.4
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,329,4.6,-35.4,4,0.1,88,1.1,157,3.4,258,5.1,596,8.8,991,14.3,204,1.4
3,3,0,0,0,その他の消費支出,239,3.4,75.7,-,-,125,1.5,27,0.6,65,1.3,75,1.1,6,0.1,1373,9.5
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年10月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
