項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,4,0,0,0,財産収入,520,0.1,2198,0.4,-,-,185,0,201,0
1,4,0,0,0,社会保障給付,1365,0.2,2,0,1181,0.2,2940,0.4,-,-
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1365,0.2,2,0,1181,0.2,2940,0.4,-,-
1,4,0,0,0,仕送り金,1341,0.2,3569,0.7,1871,0.3,-,-,-,-
1,2,0,0,0,特別収入,3698,0.6,4846,1,3250,0.5,2182,0.3,6828,1.1
1,3,0,0,0,受贈金,1816,0.3,1825,0.4,1223,0.2,1607,0.2,3812,0.6
1,3,0,0,0,他の特別収入,1881,0.3,3021,0.6,2027,0.3,575,0.1,3016,0.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),520855,-,517145,-,468503,-,587958,-,496477,-
1,2,0,0,0,預貯金引出,430662,-,464724,-,382284,-,462252,-,427174,-
1,2,0,0,0,保険金,1944,-,452,-,5000,-,446,-,-,-
1,3,0,0,0,個人・企業年金保険金,234,-,452,-,-,-,446,-,-,-
1,3,0,0,0,他の保険金,1710,-,-,-,5000,-,-,-,-,-
1,2,0,0,0,有価証券売却,176,-,-,-,515,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,88,-,-,-,258,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,15386,-,441,-,15608,-,30441,-,143,-
1,2,0,0,0,一括払購入借入金,72515,-,51518,-,64611,-,94812,-,69160,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,82,-,9,-,228,-,7,-,-,-
1,1,0,0,0,繰入金,72912,-,81377,-,65866,-,77544,-,67217,-
2,0,0,0,0,支払,1237708,-,1106890,-,1172103,-,1407190,-,1184251,-
2,1,0,0,0,実支出,534458,-,516669,-,495621,-,587328,-,530819,-
2,2,0,0,0,生計支出,395853,-,394288,-,357623,-,439903,-,388387,-
2,3,0,0,0,消費支出,378071,100,303831,100,357623,100,439903,100,388387,100
2,4,1,0,0,食料,85801,22.7,71432,23.5,85229,23.8,87917,20,103081,26.5
2,5,1,1,0,穀類,6927,1.8,5174,1.7,6660,1.9,7157,1.6,9600,2.5
2,6,1,1,1,米類,2209,0.6,1771,0.6,2147,0.6,2297,0.5,2793,0.7
2,6,1,1,2,パン,2920,0.8,2413,0.8,2835,0.8,2930,0.7,3851,1
2,6,1,1,3,めん類,1414,0.4,798,0.3,1222,0.3,1583,0.4,2388,0.6
2,6,1,1,4,他の穀類,384,0.1,192,0.1,456,0.1,347,0.1,569,0.1
2,5,1,2,0,魚介類,4904,1.3,3854,1.3,5346,1.5,4364,1,6622,1.7
2,6,1,2,1,生鮮魚介,2846,0.8,2073,0.7,3176,0.9,2642,0.6,3631,0.9
2,6,1,2,2,塩干魚介,940,0.2,674,0.2,1021,0.3,816,0.2,1421,0.4
2,6,1,2,3,魚肉練製品,383,0.1,398,0.1,376,0.1,344,0.1,475,0.1
2,6,1,2,4,他の魚介加工品,735,0.2,709,0.2,773,0.2,562,0.1,1095,0.3
2,5,1,3,0,肉類,6654,1.8,4010,1.3,6450,1.8,7019,1.6,10142,2.6
2,6,1,3,1,生鮮肉,5212,1.4,3134,1,5084,1.4,5511,1.3,7846,2
2,6,1,3,2,加工肉,1442,0.4,877,0.3,1366,0.4,1509,0.3,2296,0.6
2,5,1,4,0,乳卵類,3735,1,2571,0.8,3522,1,4073,0.9,5152,1.3
2,6,1,4,1,牛乳,1382,0.4,860,0.3,1207,0.3,1528,0.3,2234,0.6
2,6,1,4,2,乳製品,1698,0.4,1195,0.4,1689,0.5,1878,0.4,2018,0.5
2,6,1,4,3,卵,654,0.2,516,0.2,626,0.2,666,0.2,900,0.2
2,5,1,5,0,野菜・海藻,8872,2.3,7523,2.5,9308,2.6,8369,1.9,10951,2.8
2,6,1,5,1,生鮮野菜,6304,1.7,5259,1.7,6683,1.9,5996,1.4,7612,2
2,6,1,5,2,乾物・海藻,585,0.2,399,0.1,568,0.2,519,0.1,1060,0.3
2,6,1,5,3,大豆加工品,1026,0.3,948,0.3,1072,0.3,1022,0.2,1032,0.3
2,6,1,5,4,他の野菜・海藻加工品,958,0.3,917,0.3,986,0.3,833,0.2,1248,0.3
2,5,1,6,0,果物,2592,0.7,2080,0.7,2757,0.8,2309,0.5,3606,0.9
2,6,1,6,1,生鮮果物,2417,0.6,1893,0.6,2570,0.7,2152,0.5,3431,0.9
2,6,1,6,2,果物加工品,175,0,187,0.1,187,0.1,156,0,175,0
2,5,1,7,0,油脂・調味料,3187,0.8,2226,0.7,3138,0.9,3169,0.7,4752,1.2
2,6,1,7,1,油脂,313,0.1,243,0.1,319,0.1,275,0.1,488,0.1
2,6,1,7,2,調味料,2874,0.8,1983,0.7,2819,0.8,2895,0.7,4264,1.1
2,5,1,8,0,菓子類,6216,1.6,4373,1.4,5972,1.7,6465,1.5,8919,2.3
2,5,1,9,0,調理食品,10663,2.8,8644,2.8,10632,3,10846,2.5,13243,3.4
2,6,1,9,1,主食的調理食品,4479,1.2,3735,1.2,4179,1.2,5134,1.2,4737,1.2
2,6,1,9,2,他の調理食品,6185,1.6,4909,1.6,6453,1.8,5713,1.3,8506,2.2
2,5,1,10,0,飲料,6307,1.7,4945,1.6,5979,1.7,6370,1.4,8976,2.3
2,6,1,10,1,茶類,1205,0.3,1095,0.4,1282,0.4,1196,0.3,1191,0.3
2,6,1,10,2,コーヒー・ココア,988,0.3,1107,0.4,942,0.3,870,0.2,1217,0.3
2,6,1,10,3,他の飲料,4114,1.1,2742,0.9,3755,1,4303,1,6568,1.7
2,5,1,11,0,酒類,2955,0.8,2682,0.9,3092,0.9,3028,0.7,2824,0.7
2,5,1,12,0,外食,22790,6,23350,7.7,22372,6.3,24747,5.6,18293,4.7
2,6,1,12,1,一般外食,21598,5.7,23251,7.7,21788,6.1,23117,5.3,15027,3.9
2,6,1,12,2,学校給食,1192,0.3,99,0,585,0.2,1630,0.4,3267,0.8
2,4,2,0,0,住居,33744,8.9,45718,15,31560,8.8,32506,7.4,24828,6.4
2,5,2,1,0,家賃地代,26405,7,38616,12.7,24240,6.8,23038,5.2,22250,5.7
2,5,2,2,0,設備修繕・維持,7339,1.9,7102,2.3,7320,2,9467,2.2,2578,0.7
2,6,2,2,1,設備材料,2033,0.5,469,0.2,5023,1.4,601,0.1,196,0.1
2,6,2,2,2,工事その他のサービス,5306,1.4,6633,2.2,2296,0.6,8866,2,2382,0.6
2,4,3,0,0,光熱・水道,19590,5.2,16891,5.6,17889,5,21576,4.9,23027,5.9
2,5,3,1,0,電気代,8939,2.4,7596,2.5,8592,2.4,9275,2.1,10961,2.8
2,5,3,2,0,ガス代,5457,1.4,4859,1.6,5010,1.4,5922,1.3,6333,1.6
2,5,3,3,0,他の光熱,32,0,22,0,63,0,13,0,10,0
2,5,3,4,0,上下水道料,5163,1.4,4413,1.5,4224,1.2,6366,1.4,5723,1.5
2,4,4,0,0,家具・家事用品,11197,3,8700,2.9,10932,3.1,12357,2.8,12703,3.3
2,5,4,1,0,家庭用耐久財,3155,0.8,2411,0.8,2372,0.7,3830,0.9,4589,1.2
2,6,4,1,1,家事用耐久財,1426,0.4,689,0.2,1507,0.4,2182,0.5,463,0.1
2,6,4,1,2,冷暖房用器具,1603,0.4,1611,0.5,685,0.2,1523,0.3,4110,1.1
2,6,4,1,3,一般家具,126,0,111,0,180,0.1,125,0,16,0
2,5,4,2,0,室内装備・装飾品,485,0.1,812,0.3,213,0.1,451,0.1,785,0.2
2,5,4,3,0,寝具類,1042,0.3,319,0.1,1522,0.4,1147,0.3,626,0.2
2,5,4,4,0,家事雑貨,2828,0.7,2530,0.8,2873,0.8,2745,0.6,3351,0.9
2,5,4,5,0,家事用消耗品,3130,0.8,2111,0.7,3432,1,3521,0.8,2907,0.7
2,5,4,6,0,家事サービス,556,0.1,517,0.2,521,0.1,662,0.2,444,0.1
2,4,5,0,0,被服及び履物,17844,4.7,15569,5.1,18945,5.3,18960,4.3,15665,4
2,5,5,1,0,和服,145,0,-,-,87,0,352,0.1,-,-
2,5,5,2,0,洋服,6682,1.8,5215,1.7,7599,2.1,7161,1.6,5331,1.4
2,6,5,2,1,男子用洋服,1710,0.5,848,0.3,1961,0.5,1503,0.3,2829,0.7
2,6,5,2,2,婦人用洋服,4211,1.1,4245,1.4,4788,1.3,4616,1,1721,0.4
2,6,5,2,3,子供用洋服,761,0.2,122,0,850,0.2,1042,0.2,781,0.2
2,5,5,3,0,シャツ・セーター類,4387,1.2,5213,1.7,4375,1.2,4055,0.9,4017,1
2,6,5,3,1,男子用シャツ・セーター類,1367,0.4,943,0.3,1214,0.3,1496,0.3,2062,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2652,0.7,4270,1.4,2548,0.7,2137,0.5,1807,0.5
2,6,5,3,3,子供用シャツ・セーター類,368,0.1,-,-,613,0.2,422,0.1,149,0
2,5,5,4,0,下着類,1603,0.4,1016,0.3,1783,0.5,1845,0.4,1418,0.4
2,6,5,4,1,男子用下着類,464,0.1,532,0.2,479,0.1,445,0.1,377,0.1
2,6,5,4,2,婦人用下着類,870,0.2,409,0.1,1088,0.3,1063,0.2,520,0.1
2,6,5,4,3,子供用下着類,269,0.1,75,0,216,0.1,337,0.1,521,0.1
2,5,5,5,0,生地・糸類,129,0,5,0,221,0.1,70,0,220,0.1
2,5,5,6,0,他の被服,1109,0.3,744,0.2,1189,0.3,1388,0.3,764,0.2
2,5,5,7,0,履物類,2674,0.7,2005,0.7,2932,0.8,2687,0.6,2965,0.8
2,5,5,8,0,被服関連サービス,1116,0.3,1370,0.5,759,0.2,1403,0.3,951,0.2
2,4,6,0,0,保健医療,14284,3.8,21709,7.1,13006,3.6,11775,2.7,12777,3.3
2,5,6,1,0,医薬品,2232,0.6,2680,0.9,2083,0.6,2012,0.5,2489,0.6
2,5,6,2,0,健康保持用摂取品,1054,0.3,978,0.3,825,0.2,983,0.2,1920,0.5
2,5,6,3,0,保健医療用品・器具,2743,0.7,694,0.2,3552,1,3003,0.7,3051,0.8
2,5,6,4,0,保健医療サービス,8254,2.2,17357,5.7,6546,1.8,5776,1.3,5318,1.4
2,4,7,0,0,交通・通信,61671,16.3,35729,11.8,64134,17.9,80746,18.4,47032,12.1
2,5,7,1,0,交通,12914,3.4,11865,3.9,12595,3.5,15341,3.5,9370,2.4
2,5,7,2,0,自動車等関係費,33100,8.8,10204,3.4,38217,10.7,47964,10.9,17496,4.5
2,6,7,2,1,自動車等購入,17561,4.6,-,-,24718,6.9,27884,6.3,-,-
2,6,7,2,2,自転車購入,482,0.1,-,-,205,0.1,918,0.2,829,0.2
2,6,7,2,3,自動車等維持,15058,4,10204,3.4,13294,3.7,19162,4.4,16667,4.3
2,5,7,3,0,通信,15656,4.1,13659,4.5,13322,3.7,17441,4,20166,5.2
2,4,8,0,0,教育,22005,5.8,56,0,16564,4.6,34901,7.9,36568,9.4
2,5,8,1,0,授業料等,11793,3.1,-,-,8550,2.4,17869,4.1,22494,5.8
2,5,8,2,0,教科書・学習参考教材,313,0.1,-,-,98,0,484,0.1,903,0.2
2,5,8,3,0,補習教育,9899,2.6,56,0,7917,2.2,16548,3.8,13171,3.4
2,4,9,0,0,教養娯楽,50176,13.3,29376,9.7,37445,10.5,78074,17.7,45210,11.6
2,5,9,1,0,教養娯楽用耐久財,1231,0.3,156,0.1,820,0.2,2285,0.5,1291,0.3
2,5,9,2,0,教養娯楽用品,9362,2.5,5689,1.9,6284,1.8,15085,3.4,8657,2.2
2,5,9,3,0,書籍・他の印刷物,4630,1.2,3767,1.2,4885,1.4,4547,1,5443,1.4
2,5,9,4,0,教養娯楽サービス,34953,9.2,19764,6.5,25455,7.1,56157,12.8,29819,7.7
2,6,9,4,1,宿泊料,3115,0.8,2345,0.8,4215,1.2,2667,0.6,2536,0.7
2,6,9,4,2,パック旅行費,15673,4.1,5472,1.8,7497,2.1,33089,7.5,9088,2.3
2,6,9,4,3,月謝類,5434,1.4,2957,1,3774,1.1,7078,1.6,9271,2.4
2,6,9,4,4,他の教養娯楽サービス,10731,2.8,8990,3,9970,2.8,13323,3,8924,2.3
2,4,10,0,0,その他の消費支出,61758,16.3,58652,19.3,61918,17.3,61092,13.9,67496,17.4
2,5,10,1,0,諸雑費,26180,6.9,25802,8.5,27868,7.8,24171,5.5,27317,7
2,6,10,1,1,理美容サービス,3926,1,4881,1.6,3638,1,3784,0.9,3610,0.9
2,6,10,1,2,理美容用品,5552,1.5,5035,1.7,5504,1.5,6001,1.4,5337,1.4
2,6,10,1,3,身の回り用品,3496,0.9,1904,0.6,4403,1.2,3071,0.7,4547,1.2
2,6,10,1,4,たばこ,1194,0.3,2533,0.8,909,0.3,831,0.2,843,0.2
2,6,10,1,5,他の諸雑費,12012,3.2,11450,3.8,13414,3.8,10484,2.4,12980,3.3
2,5,10,2,0,こづかい,15242,4,8523,2.8,12739,3.6,19482,4.4,21113,5.4
2,5,10,3,0,交際費,17253,4.6,20937,6.9,16274,4.6,15313,3.5,19066,4.9
2,6,10,3,1,食料,4872,1.3,5501,1.8,4542,1.3,5411,1.2,3485,0.9
2,6,10,3,2,家具・家事用品,556,0.1,509,0.2,369,0.1,883,0.2,305,0.1
2,6,10,3,3,被服及び履物,311,0.1,212,0.1,447,0.1,267,0.1,217,0.1
2,6,10,3,4,教養娯楽,416,0.1,332,0.1,539,0.2,474,0.1,90,0
2,6,10,3,5,他の物品サービス,275,0.1,294,0.1,255,0.1,230,0.1,406,0.1
2,6,10,3,6,贈与金,6902,1.8,10053,3.3,6148,1.7,4922,1.1,9017,2.3
2,6,10,3,7,他の交際費,3921,1,4036,1.3,3974,1.1,3127,0.7,5545,1.4
2,5,10,4,0,仕送り金,3083,0.8,3389,1.1,5037,1.4,2126,0.5,-,-
2,3,0,0,0,土地家屋購入,17782,-,90456,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26624,7,1077,0.4,22311,6.2,40134,9.1,42085,10.8
2,3,0,0,0,（再掲）教養娯楽関係費,57215,15.1,35672,11.7,44945,12.6,86296,19.6,49297,12.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9985,2.6,13442,4.4,11185,3.1,7048,1.6,9017,2.3
2,3,0,0,0,（再掲）経常消費支出,279143,73.8,255169,84,263303,73.6,297013,67.5,310987,80.1
2,3,0,0,0,（再掲）情報通信関係費,19581,5.2,16938,5.6,17144,4.8,21872,5,24069,6.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,316781,83.8,244671,80.5,290160,81.1,372466,84.7,354542,91.3
2,2,0,0,0,その他の実支出,138605,-,122381,-,137998,-,147425,-,142432,-
2,3,0,0,0,直接税,75569,-,73119,-,74166,-,79022,-,74338,-
2,4,0,0,0,勤労所得税,38010,-,36031,-,35426,-,44239,-,32355,-
2,4,0,0,0,個人住民税,28128,-,29046,-,28553,-,26241,-,30282,-
2,4,0,0,0,他の税,9432,-,8043,-,10186,-,8541,-,11701,-
2,3,0,0,0,社会保険料,62911,-,49262,-,63466,-,68403,-,68094,-
2,4,0,0,0,公的年金保険料,37159,-,26938,-,38646,-,40564,-,40037,-
2,4,0,0,0,健康保険料,21809,-,18838,-,21098,-,23482,-,23892,-
2,4,0,0,0,介護保険料,1885,-,2058,-,1651,-,1983,-,1991,-
2,4,0,0,0,他の社会保険料,2058,-,1428,-,2072,-,2374,-,2173,-
2,3,0,0,0,その他,125,-,-,-,367,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),636358,-,518300,-,627268,-,731999,-,599843,-
2,2,0,0,0,預貯金,492106,-,396756,-,493911,-,560338,-,461246,-
2,2,0,0,0,保険料,26199,-,12788,-,22318,-,37505,-,28207,-
2,3,0,0,0,個人・企業年金保険料,3423,-,4795,-,2602,-,3119,-,4238,-
2,3,0,0,0,他の保険料,22776,-,7993,-,19716,-,34386,-,23969,-
2,2,0,0,0,有価証券購入,1294,-,331,-,1288,-,1635,-,1889,-
2,2,0,0,0,土地家屋借金返済,52351,-,59351,-,50234,-,48216,-,57529,-
2,2,0,0,0,他の借金返済,1401,-,1195,-,1418,-,1379,-,1711,-
2,2,0,0,0,分割払購入借入金返済,11722,-,5695,-,20095,-,8619,-,6786,-
2,2,0,0,0,一括払購入借入金返済,50534,-,41762,-,37481,-,74207,-,39082,-
2,2,0,0,0,実支出以外の支払のその他,752,-,421,-,522,-,100,-,3392,-
2,1,0,0,0,繰越金,66892,-,71922,-,49214,-,87863,-,53589,-
3,0,0,0,0,現物総額,7930,100,10606,100,6431,100,7027,100,10021,100
3,1,0,0,0,勤め先収入,1426,18,59,0.6,1999,31.1,1715,24.4,1268,12.7
3,1,0,0,0,その他,6504,82,10547,99.4,4432,68.9,5312,75.6,8753,87.3
3,0,0,0,0,現物総額,7930,100,10606,100,6431,100,7027,100,10021,100
3,1,0,0,0,食料,6007,75.8,10199,96.2,3947,61.4,4991,71,7579,75.6
3,1,0,0,0,住居,1385,17.5,-,-,2000,31.1,1623,23.1,1268,12.7
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,140,1.8,105,1,64,1,223,3.2,183,1.8
3,1,0,0,0,被服及び履物,79,1,147,1.4,117,1.8,32,0.5,-,-
3,1,0,0,0,保健医療,12,0.2,-,-,-,-,11,0.2,63,0.6
3,1,0,0,0,交通・通信,96,1.2,59,0.6,211,3.3,-,-,91,0.9
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,183,2.3,60,0.6,57,0.9,136,1.9,797,8
3,1,0,0,0,その他の消費支出,28,0.4,36,0.3,35,0.5,11,0.2,39,0.4
3,0,0,0,0,可処分所得,505337,-,385988,-,499735,-,594263,-,478125,-
3,0,0,0,0,黒字,127266,-,82156,-,142112,-,154361,-,89738,-
3,1,0,0,0,金融資産純増,86817,-,-55302,-,129718,-,136781,-,64169,-
3,3,0,0,0,貯蓄純増,85698,-,-55632,-,128945,-,135146,-,62279,-
3,4,0,0,0,預貯金純増,61444,-,-67968,-,111627,-,98086,-,34072,-
3,4,0,0,0,保険純増,24255,-,12336,-,17318,-,37060,-,28207,-
3,3,0,0,0,有価証券純購入,1118,-,331,-,773,-,1635,-,1889,-
3,1,0,0,0,土地家屋借金純減,52351,-,59351,-,50234,-,48216,-,57529,-
3,1,0,0,0,他の借金純減,1313,-,1195,-,1161,-,1379,-,1711,-
3,1,0,0,0,分割払購入借入金純減,-3665,-,5254,-,4488,-,-21822,-,6643,-
3,1,0,0,0,一括払購入借入金純減,-21982,-,-9757,-,-27131,-,-20606,-,-30078,-
3,1,0,0,0,土地家屋純増,17782,-,90456,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,669,-,413,-,294,-,93,-,3392,-
3,1,0,0,0,繰越純増,-6020,-,-9455,-,-16653,-,10320,-,-13628,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年7月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
