項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,37,-,-,-,-,-,111,-,-,-
1,1,0,0,0,繰入金,77839,-,83609,-,70181,-,86738,-,56406,-
2,0,0,0,0,支払,998377,-,880195,-,1042993,-,1039969,-,1022364,-
2,1,0,0,0,実支出,450196,-,411531,-,454274,-,472771,-,462953,-
2,2,0,0,0,生計支出,351168,-,336728,-,345513,-,369767,-,344525,-
2,3,0,0,0,消費支出,350728,100,336728,100,345513,100,368433,100,344525,100
2,4,1,0,0,食料,81156,23.1,71710,21.3,79567,23,85737,23.3,96920,28.1
2,5,1,1,0,穀類,6377,1.8,4277,1.3,6106,1.8,7255,2,10105,2.9
2,6,1,1,1,米類,1769,0.5,905,0.3,1861,0.5,2136,0.6,2554,0.7
2,6,1,1,2,パン,2905,0.8,2216,0.7,2603,0.8,3205,0.9,4845,1.4
2,6,1,1,3,めん類,1241,0.4,868,0.3,1147,0.3,1447,0.4,1891,0.5
2,6,1,1,4,他の穀類,462,0.1,288,0.1,495,0.1,468,0.1,816,0.2
2,5,1,2,0,魚介類,5005,1.4,4242,1.3,4806,1.4,5302,1.4,6792,2
2,6,1,2,1,生鮮魚介,3051,0.9,2560,0.8,3147,0.9,3096,0.8,3940,1.1
2,6,1,2,2,塩干魚介,866,0.2,691,0.2,761,0.2,1022,0.3,1169,0.3
2,6,1,2,3,魚肉練製品,437,0.1,350,0.1,385,0.1,495,0.1,657,0.2
2,6,1,2,4,他の魚介加工品,650,0.2,641,0.2,513,0.1,690,0.2,1027,0.3
2,5,1,3,0,肉類,7228,2.1,4687,1.4,7230,2.1,7931,2.2,11865,3.4
2,6,1,3,1,生鮮肉,5765,1.6,3698,1.1,5748,1.7,6371,1.7,9477,2.8
2,6,1,3,2,加工肉,1464,0.4,989,0.3,1482,0.4,1560,0.4,2388,0.7
2,5,1,4,0,乳卵類,3933,1.1,2743,0.8,3841,1.1,4585,1.2,5258,1.5
2,6,1,4,1,牛乳,1379,0.4,963,0.3,1267,0.4,1683,0.5,1849,0.5
2,6,1,4,2,乳製品,1851,0.5,1317,0.4,1884,0.5,2101,0.6,2335,0.7
2,6,1,4,3,卵,703,0.2,463,0.1,690,0.2,800,0.2,1073,0.3
2,5,1,5,0,野菜・海藻,8792,2.5,6908,2.1,8550,2.5,10043,2.7,10437,3
2,6,1,5,1,生鮮野菜,6154,1.8,4670,1.4,5995,1.7,7158,1.9,7266,2.1
2,6,1,5,2,乾物・海藻,578,0.2,457,0.1,548,0.2,655,0.2,751,0.2
2,6,1,5,3,大豆加工品,1045,0.3,900,0.3,1010,0.3,1172,0.3,1115,0.3
2,6,1,5,4,他の野菜・海藻加工品,1015,0.3,882,0.3,997,0.3,1058,0.3,1304,0.4
2,5,1,6,0,果物,2352,0.7,1804,0.5,2329,0.7,2496,0.7,3463,1
2,6,1,6,1,生鮮果物,2145,0.6,1603,0.5,2118,0.6,2295,0.6,3236,0.9
2,6,1,6,2,果物加工品,207,0.1,202,0.1,211,0.1,202,0.1,227,0.1
2,5,1,7,0,油脂・調味料,3431,1,2682,0.8,2983,0.9,3926,1.1,5350,1.6
2,6,1,7,1,油脂,303,0.1,202,0.1,276,0.1,378,0.1,418,0.1
2,6,1,7,2,調味料,3127,0.9,2480,0.7,2707,0.8,3548,1,4932,1.4
2,5,1,8,0,菓子類,5701,1.6,4673,1.4,5083,1.5,6325,1.7,8548,2.5
2,5,1,9,0,調理食品,9711,2.8,10212,3,8764,2.5,9820,2.7,11279,3.3
2,6,1,9,1,主食的調理食品,4298,1.2,4361,1.3,4193,1.2,4301,1.2,4484,1.3
2,6,1,9,2,他の調理食品,5413,1.5,5851,1.7,4571,1.3,5519,1.5,6796,2
2,5,1,10,0,飲料,4507,1.3,4697,1.4,3954,1.1,4668,1.3,5363,1.6
2,6,1,10,1,茶類,1023,0.3,1276,0.4,831,0.2,1012,0.3,1032,0.3
2,6,1,10,2,コーヒー・ココア,990,0.3,1170,0.3,856,0.2,1000,0.3,919,0.3
2,6,1,10,3,他の飲料,2494,0.7,2251,0.7,2267,0.7,2656,0.7,3412,1
2,5,1,11,0,酒類,3496,1,3641,1.1,3560,1,3566,1,2603,0.8
2,5,1,12,0,外食,20623,5.9,21143,6.3,22361,6.5,19821,5.4,15856,4.6
2,6,1,12,1,一般外食,19280,5.5,21084,6.3,21424,6.2,17697,4.8,12267,3.6
2,6,1,12,2,学校給食,1343,0.4,60,0,937,0.3,2124,0.6,3589,1
2,4,2,0,0,住居,40437,11.5,64928,19.3,33510,9.7,35579,9.7,13458,3.9
2,5,2,1,0,家賃地代,21863,6.2,29973,8.9,21942,6.4,18830,5.1,9643,2.8
2,5,2,2,0,設備修繕・維持,18574,5.3,34955,10.4,11568,3.3,16749,4.5,3815,1.1
2,6,2,2,1,設備材料,718,0.2,810,0.2,239,0.1,355,0.1,3496,1
2,6,2,2,2,工事その他のサービス,17855,5.1,34145,10.1,11329,3.3,16395,4.4,320,0.1
2,4,3,0,0,光熱・水道,19810,5.6,14316,4.3,19952,5.8,21507,5.8,28695,8.3
2,5,3,1,0,電気代,9112,2.6,6361,1.9,9576,2.8,9974,2.7,12117,3.5
2,5,3,2,0,ガス代,5678,1.6,4501,1.3,5642,1.6,6103,1.7,7598,2.2
2,5,3,3,0,他の光熱,309,0.1,332,0.1,322,0.1,220,0.1,518,0.2
2,5,3,4,0,上下水道料,4711,1.3,3121,0.9,4412,1.3,5211,1.4,8462,2.5
2,4,4,0,0,家具・家事用品,12672,3.6,13275,3.9,11738,3.4,14234,3.9,8599,2.5
2,5,4,1,0,家庭用耐久財,4550,1.3,2971,0.9,4276,1.2,7058,1.9,864,0.3
2,6,4,1,1,家事用耐久財,1279,0.4,1208,0.4,2161,0.6,726,0.2,338,0.1
2,6,4,1,2,冷暖房用器具,2256,0.6,83,0,612,0.2,6154,1.7,90,0
2,6,4,1,3,一般家具,1015,0.3,1680,0.5,1503,0.4,179,0,436,0.1
2,5,4,2,0,室内装備・装飾品,762,0.2,974,0.3,741,0.2,723,0.2,372,0.1
2,5,4,3,0,寝具類,1707,0.5,4215,1.3,1368,0.4,247,0.1,1130,0.3
2,5,4,4,0,家事雑貨,2737,0.8,2222,0.7,2626,0.8,3123,0.8,3192,0.9
2,5,4,5,0,家事用消耗品,2551,0.7,2149,0.6,2520,0.7,2829,0.8,2789,0.8
2,5,4,6,0,家事サービス,364,0.1,744,0.2,206,0.1,254,0.1,251,0.1
2,4,5,0,0,被服及び履物,22736,6.5,22196,6.6,20154,5.8,24147,6.6,28355,8.2
2,5,5,1,0,和服,190,0.1,515,0.2,-,-,175,0,-,-
2,5,5,2,0,洋服,10552,3,11671,3.5,8190,2.4,10890,3,14595,4.2
2,6,5,2,1,男子用洋服,3939,1.1,4138,1.2,3569,1,2893,0.8,8516,2.5
2,6,5,2,2,婦人用洋服,5123,1.5,7503,2.2,3452,1,4760,1.3,5675,1.6
2,6,5,2,3,子供用洋服,1490,0.4,30,0,1169,0.3,3237,0.9,405,0.1
2,5,5,3,0,シャツ・セーター類,3478,1,1878,0.6,4132,1.2,3761,1,4646,1.3
2,6,5,3,1,男子用シャツ・セーター類,1284,0.4,834,0.2,1494,0.4,1026,0.3,2750,0.8
2,6,5,3,2,婦人用シャツ・セーター類,1796,0.5,1044,0.3,2258,0.7,1927,0.5,1802,0.5
2,6,5,3,3,子供用シャツ・セーター類,398,0.1,-,-,381,0.1,808,0.2,94,0
2,5,5,4,0,下着類,1477,0.4,1241,0.4,1404,0.4,1511,0.4,2285,0.7
2,6,5,4,1,男子用下着類,395,0.1,425,0.1,281,0.1,416,0.1,635,0.2
2,6,5,4,2,婦人用下着類,792,0.2,777,0.2,732,0.2,762,0.2,1156,0.3
2,6,5,4,3,子供用下着類,290,0.1,38,0,391,0.1,333,0.1,493,0.1
2,5,5,5,0,生地・糸類,196,0.1,276,0.1,183,0.1,190,0.1,36,0
2,5,5,6,0,他の被服,2081,0.6,2431,0.7,1739,0.5,2048,0.6,2428,0.7
2,5,5,7,0,履物類,2685,0.8,2685,0.8,2761,0.8,2479,0.7,3167,0.9
2,5,5,8,0,被服関連サービス,2077,0.6,1499,0.4,1745,0.5,3093,0.8,1199,0.3
2,4,6,0,0,保健医療,14689,4.2,15254,4.5,14807,4.3,13179,3.6,18170,5.3
2,5,6,1,0,医薬品,2302,0.7,2852,0.8,2158,0.6,2126,0.6,1899,0.6
2,5,6,2,0,健康保持用摂取品,760,0.2,1240,0.4,453,0.1,619,0.2,1010,0.3
2,5,6,3,0,保健医療用品・器具,3347,1,3195,0.9,3703,1.1,3107,0.8,3379,1
2,5,6,4,0,保健医療サービス,8280,2.4,7967,2.4,8494,2.5,7326,2,11882,3.4
2,4,7,0,0,交通・通信,41310,11.8,43044,12.8,53220,15.4,28726,7.8,39684,11.5
2,5,7,1,0,交通,10799,3.1,9763,2.9,17662,5.1,6078,1.6,6406,1.9
2,5,7,2,0,自動車等関係費,16676,4.8,22073,6.6,21332,6.2,8156,2.2,15779,4.6
2,6,7,2,1,自動車等購入,7732,2.2,16522,4.9,10807,3.1,-,-,-,-
2,6,7,2,2,自転車購入,365,0.1,92,0,110,0,929,0.3,-,-
2,6,7,2,3,自動車等維持,8578,2.4,5460,1.6,10415,3,7227,2,15779,4.6
2,5,7,3,0,通信,13836,3.9,11207,3.3,14226,4.1,14492,3.9,17500,5.1
2,4,8,0,0,教育,19463,5.5,413,0.1,19232,5.6,35343,9.6,16412,4.8
2,5,8,1,0,授業料等,13585,3.9,38,0,15099,4.4,25229,6.8,4136,1.2
2,5,8,2,0,教科書・学習参考教材,245,0.1,375,0.1,139,0,261,0.1,199,0.1
2,5,8,3,0,補習教育,5633,1.6,-,-,3994,1.2,9853,2.7,12077,3.5
2,4,9,0,0,教養娯楽,38629,11,25670,7.6,37622,10.9,49685,13.5,38667,11.2
2,5,9,1,0,教養娯楽用耐久財,3740,1.1,3164,0.9,1795,0.5,6664,1.8,1665,0.5
2,5,9,2,0,教養娯楽用品,6456,1.8,5561,1.7,7119,2.1,6500,1.8,6466,1.9
2,5,9,3,0,書籍・他の印刷物,4191,1.2,4251,1.3,4180,1.2,3994,1.1,4779,1.4
2,5,9,4,0,教養娯楽サービス,24241,6.9,12694,3.8,24528,7.1,32527,8.8,25757,7.5
2,6,9,4,1,宿泊料,1148,0.3,823,0.2,2207,0.6,393,0.1,1040,0.3
2,6,9,4,2,パック旅行費,7105,2,2051,0.6,6021,1.7,13408,3.6,2325,0.7
2,6,9,4,3,月謝類,5872,1.7,1306,0.4,5447,1.6,8748,2.4,9851,2.9
2,6,9,4,4,他の教養娯楽サービス,10117,2.9,8514,2.5,10854,3.1,9977,2.7,12541,3.6
2,4,10,0,0,その他の消費支出,59828,17.1,65922,19.6,55711,16.1,60295,16.4,55567,16.1
2,5,10,1,0,諸雑費,25037,7.1,25824,7.7,25568,7.4,25145,6.8,20513,6
2,6,10,1,1,理美容サービス,3166,0.9,3684,1.1,3251,0.9,3014,0.8,1950,0.6
2,6,10,1,2,理美容用品,5567,1.6,6783,2,5106,1.5,4374,1.2,8121,2.4
2,6,10,1,3,身の回り用品,3908,1.1,2123,0.6,1719,0.5,8228,2.2,1048,0.3
2,6,10,1,4,たばこ,1471,0.4,2238,0.7,1747,0.5,926,0.3,297,0.1
2,6,10,1,5,他の諸雑費,10925,3.1,10996,3.3,13746,4,8604,2.3,9097,2.6
2,5,10,2,0,こづかい,12866,3.7,7914,2.4,10020,2.9,17492,4.7,20217,5.9
2,5,10,3,0,交際費,19210,5.5,29900,8.9,16775,4.9,14481,3.9,14837,4.3
2,6,10,3,1,食料,4979,1.4,8647,2.6,3617,1,3845,1,3582,1
2,6,10,3,2,家具・家事用品,220,0.1,20,0,324,0.1,273,0.1,223,0.1
2,6,10,3,3,被服及び履物,732,0.2,1429,0.4,509,0.1,490,0.1,432,0.1
2,6,10,3,4,教養娯楽,1102,0.3,1364,0.4,1801,0.5,392,0.1,444,0.1
2,6,10,3,5,他の物品サービス,809,0.2,1697,0.5,637,0.2,499,0.1,38,0
2,6,10,3,6,贈与金,7446,2.1,12673,3.8,5500,1.6,5566,1.5,6438,1.9
2,6,10,3,7,他の交際費,3922,1.1,4070,1.2,4388,1.3,3416,0.9,3679,1.1
2,5,10,4,0,仕送り金,2716,0.8,2283,0.7,3347,1,3177,0.9,-,-
2,3,0,0,0,土地家屋購入,440,-,-,-,-,-,1334,-,-,-
2,3,0,0,0,（再掲）教育関係費,24061,6.9,1240,0.4,23580,6.8,42986,11.7,21504,6.2
2,3,0,0,0,（再掲）教養娯楽関係費,43995,12.5,31988,9.5,44694,12.9,53302,14.5,41607,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10162,2.9,14956,4.4,8847,2.6,8743,2.4,6438,1.9
2,3,0,0,0,（再掲）経常消費支出,249584,71.2,234560,69.7,246813,71.4,254270,69,285017,82.7
2,3,0,0,0,（再掲）情報通信関係費,16004,4.6,12364,3.7,16415,4.8,17255,4.7,20298,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,292397,83.4,240322,71.4,292349,84.6,324110,88,324629,94.2
2,2,0,0,0,その他の実支出,99027,-,74803,-,108761,-,103004,-,118427,-
2,3,0,0,0,直接税,47556,-,30616,-,54852,-,50680,-,58124,-
2,4,0,0,0,勤労所得税,20757,-,11333,-,24463,-,23477,-,24319,-
2,4,0,0,0,個人住民税,26047,-,18282,-,29432,-,26639,-,33805,-
2,4,0,0,0,他の税,752,-,1001,-,957,-,564,-,-,-
2,3,0,0,0,社会保険料,51238,-,44061,-,53328,-,52285,-,60303,-
2,4,0,0,0,公的年金保険料,29925,-,26078,-,30813,-,30407,-,35909,-
2,4,0,0,0,健康保険料,17641,-,14948,-,18779,-,17969,-,20008,-
2,4,0,0,0,介護保険料,1827,-,1551,-,1831,-,1893,-,2361,-
2,4,0,0,0,他の社会保険料,1845,-,1484,-,1906,-,2016,-,2025,-
2,3,0,0,0,その他,233,-,126,-,581,-,39,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),488680,-,394335,-,537697,-,506321,-,516649,-
2,2,0,0,0,預貯金,373404,-,310823,-,405500,-,392339,-,367076,-
2,2,0,0,0,保険料,22327,-,16035,-,25167,-,20340,-,37265,-
2,3,0,0,0,個人・企業年金保険料,3266,-,3951,-,4009,-,2313,-,2145,-
2,3,0,0,0,他の保険料,19061,-,12084,-,21158,-,18027,-,35120,-
2,2,0,0,0,有価証券購入,1217,-,241,-,1148,-,1886,-,1795,-
2,2,0,0,0,土地家屋借金返済,37317,-,18756,-,46121,-,37687,-,57134,-
2,2,0,0,0,他の借金返済,878,-,528,-,762,-,1027,-,1748,-
2,2,0,0,0,分割払購入借入金返済,2063,-,2653,-,284,-,2324,-,5805,-
2,2,0,0,0,一括払購入借入金返済,51203,-,44798,-,58645,-,50415,-,45632,-
2,2,0,0,0,実支出以外の支払のその他,269,-,502,-,71,-,304,-,195,-
2,1,0,0,0,繰越金,59502,-,74329,-,51022,-,60877,-,42762,-
3,0,0,0,0,現物総額,6309,100,6568,100,7804,100,4770,100,5837,100
3,1,0,0,0,勤め先収入,1926,30.5,3020,46,2202,28.2,1332,27.9,-,-
3,1,0,0,0,その他,4383,69.5,3548,54,5602,71.8,3438,72.1,5837,100
3,0,0,0,0,現物総額,6309,100,6568,100,7804,100,4770,100,5837,100
3,1,0,0,0,食料,3668,58.1,2827,43,4745,60.8,2836,59.5,5238,89.7
3,1,0,0,0,住居,1194,18.9,1042,15.9,1543,19.8,1296,27.2,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,135,2.1,225,3.4,163,2.1,27,0.6,174,3
3,1,0,0,0,被服及び履物,230,3.6,42,0.6,348,4.5,232,4.9,337,5.8
3,1,0,0,0,保健医療,29,0.5,-,-,81,1,-,-,30,0.5
3,1,0,0,0,交通・通信,573,9.1,2044,31.1,115,1.5,35,0.7,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,457,7.2,362,5.5,806,10.3,305,6.4,36,0.6
3,1,0,0,0,その他の消費支出,22,0.3,26,0.4,4,0.1,38,0.8,22,0.4
3,0,0,0,0,可処分所得,394402,-,337619,-,420464,-,405439,-,422012,-
3,0,0,0,0,黒字,43674,-,891,-,74950,-,37006,-,77487,-
3,1,0,0,0,金融資産純増,47420,-,11705,-,64600,-,59065,-,44818,-
3,3,0,0,0,貯蓄純増,46203,-,11464,-,63452,-,57179,-,43023,-
3,4,0,0,0,預貯金純増,24740,-,-1200,-,38285,-,36840,-,5758,-
3,4,0,0,0,保険純増,21463,-,12664,-,25167,-,20340,-,37265,-
3,3,0,0,0,有価証券純購入,1217,-,241,-,1148,-,1886,-,1795,-
3,1,0,0,0,土地家屋借金純減,37317,-,18756,-,46121,-,37687,-,57134,-
3,1,0,0,0,他の借金純減,878,-,528,-,762,-,1027,-,1748,-
3,1,0,0,0,分割払購入借入金純減,-3316,-,-15480,-,193,-,1094,-,2558,-
3,1,0,0,0,一括払購入借入金純減,-20963,-,-5840,-,-17637,-,-37533,-,-15322,-
3,1,0,0,0,土地家屋純増,440,-,-,-,-,-,1334,-,-,-
3,1,0,0,0,その他の純増,233,-,502,-,71,-,193,-,195,-
3,1,0,0,0,繰越純増,-18337,-,-9280,-,-19159,-,-25861,-,-13644,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年11月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
