項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,5,0,野菜・海藻,9176,3.1,9971,3.4,6243,1.9,7283,3.1,7590,2.7
2,6,1,5,1,生鮮野菜,6306,2.1,6833,2.3,4410,1.4,4876,2,5268,1.9
2,6,1,5,2,乾物・海藻,640,0.2,685,0.2,428,0.1,556,0.2,649,0.2
2,6,1,5,3,大豆加工品,1066,0.4,1164,0.4,688,0.2,803,0.3,934,0.3
2,6,1,5,4,他の野菜・海藻加工品,1164,0.4,1288,0.4,717,0.2,1047,0.4,739,0.3
2,5,1,6,0,果物,3004,1,3341,1.1,1771,0.5,2386,1,2137,0.8
2,6,1,6,1,生鮮果物,2780,0.9,3091,1.1,1654,0.5,2170,0.9,1986,0.7
2,6,1,6,2,果物加工品,224,0.1,250,0.1,117,0,216,0.1,151,0.1
2,5,1,7,0,油脂・調味料,3066,1,3211,1.1,2543,0.8,2567,1.1,2893,1
2,6,1,7,1,油脂,296,0.1,298,0.1,261,0.1,245,0.1,393,0.1
2,6,1,7,2,調味料,2771,0.9,2912,1,2282,0.7,2322,1,2499,0.9
2,5,1,8,0,菓子類,5717,1.9,5976,2,4909,1.5,4921,2.1,4958,1.8
2,5,1,9,0,調理食品,8369,2.8,8716,3,7641,2.4,8211,3.4,5633,2
2,6,1,9,1,主食的調理食品,3859,1.3,4059,1.4,3293,1,3652,1.5,2773,1
2,6,1,9,2,他の調理食品,4509,1.5,4657,1.6,4348,1.3,4559,1.9,2860,1
2,5,1,10,0,飲料,3724,1.3,3919,1.3,3312,1,2769,1.2,2942,1.1
2,6,1,10,1,茶類,1055,0.4,1165,0.4,786,0.2,633,0.3,605,0.2
2,6,1,10,2,コーヒー・ココア,728,0.2,748,0.3,692,0.2,627,0.3,636,0.2
2,6,1,10,3,他の飲料,1941,0.7,2006,0.7,1834,0.6,1509,0.6,1701,0.6
2,5,1,11,0,酒類,3298,1.1,3441,1.2,3044,0.9,2345,1,2826,1
2,5,1,12,0,外食,14924,5.1,14837,5,17019,5.3,6129,2.6,18283,6.6
2,6,1,12,1,一般外食,14137,4.8,14083,4.8,16161,5,5666,2.4,16945,6.1
2,6,1,12,2,学校給食,787,0.3,754,0.3,857,0.3,463,0.2,1338,0.5
2,4,2,0,0,住居,23708,8.1,6306,2.1,103298,32,44641,18.7,35987,12.9
2,5,2,1,0,家賃地代,19319,6.6,662,0.2,102833,31.9,43735,18.3,35551,12.7
2,5,2,2,0,設備修繕・維持,4388,1.5,5644,1.9,466,0.1,906,0.4,435,0.2
2,6,2,2,1,設備材料,1311,0.4,1723,0.6,83,0,4,0,3,0
2,6,2,2,2,工事その他のサービス,3077,1,3920,1.3,382,0.1,902,0.4,432,0.2
2,4,3,0,0,光熱・水道,31297,10.6,33355,11.4,26676,8.3,22042,9.2,23158,8.3
2,5,3,1,0,電気代,14459,4.9,15558,5.3,12533,3.9,8183,3.4,9855,3.5
2,5,3,2,0,ガス代,10305,3.5,10891,3.7,9217,2.9,8037,3.4,7056,2.5
2,5,3,3,0,他の光熱,994,0.3,1105,0.4,491,0.2,407,0.2,1286,0.5
2,5,3,4,0,上下水道料,5539,1.9,5800,2,4434,1.4,5414,2.3,4961,1.8
2,4,4,0,0,家具・家事用品,9330,3.2,10543,3.6,5437,1.7,4840,2,6763,2.4
2,5,4,1,0,家庭用耐久財,2771,0.9,3167,1.1,992,0.3,527,0.2,3945,1.4
2,6,4,1,1,家事用耐久財,1545,0.5,1706,0.6,644,0.2,179,0.1,2896,1
2,6,4,1,2,冷暖房用器具,694,0.2,836,0.3,287,0.1,348,0.1,96,0
2,6,4,1,3,一般家具,532,0.2,625,0.2,61,0,-,-,954,0.3
2,5,4,2,0,室内装備・装飾品,976,0.3,1251,0.4,40,0,527,0.2,37,0
2,5,4,3,0,寝具類,645,0.2,729,0.2,387,0.1,558,0.2,239,0.1
2,5,4,4,0,家事雑貨,1932,0.7,2074,0.7,1810,0.6,1356,0.6,799,0.3
2,5,4,5,0,家事用消耗品,2102,0.7,2194,0.7,1872,0.6,1821,0.8,1679,0.6
2,5,4,6,0,家事サービス,904,0.3,1128,0.4,334,0.1,50,0,64,0
2,4,5,0,0,被服及び履物,12469,4.2,13180,4.5,9633,3,8230,3.4,13816,5
2,5,5,1,0,和服,71,0,74,0,33,0,-,-,191,0.1
2,5,5,2,0,洋服,5899,2,6266,2.1,5276,1.6,4736,2,3490,1.3
2,6,5,2,1,男子用洋服,1802,0.6,2029,0.7,1523,0.5,458,0.2,579,0.2
2,6,5,2,2,婦人用洋服,3654,1.2,3820,1.3,3142,1,4278,1.8,2174,0.8
2,6,5,2,3,子供用洋服,442,0.2,417,0.1,611,0.2,-,-,737,0.3
2,5,5,3,0,シャツ・セーター類,2081,0.7,2336,0.8,1341,0.4,1612,0.7,925,0.3
2,6,5,3,1,男子用シャツ・セーター類,676,0.2,754,0.3,447,0.1,667,0.3,214,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1300,0.4,1479,0.5,864,0.3,661,0.3,529,0.2
2,6,5,3,3,子供用シャツ・セーター類,105,0,103,0,30,0,284,0.1,183,0.1
2,5,5,4,0,下着類,1025,0.3,828,0.3,445,0.1,369,0.2,5835,2.1
2,6,5,4,1,男子用下着類,208,0.1,225,0.1,161,0,258,0.1,64,0
2,6,5,4,2,婦人用下着類,745,0.3,531,0.2,218,0.1,111,0,5634,2
2,6,5,4,3,子供用下着類,71,0,72,0,65,0,-,-,137,0
2,5,5,5,0,生地・糸類,174,0.1,196,0.1,133,0,41,0,98,0
2,5,5,6,0,他の被服,837,0.3,910,0.3,602,0.2,731,0.3,539,0.2
2,5,5,7,0,履物類,1635,0.6,1723,0.6,1322,0.4,661,0.3,2087,0.7
2,5,5,8,0,被服関連サービス,748,0.3,849,0.3,480,0.1,79,0,651,0.2
2,4,6,0,0,保健医療,13822,4.7,14573,5,11413,3.5,11845,5,11532,4.1
2,5,6,1,0,医薬品,2298,0.8,2466,0.8,1663,0.5,2784,1.2,1218,0.4
2,5,6,2,0,健康保持用摂取品,1082,0.4,1090,0.4,652,0.2,3292,1.4,177,0.1
2,5,6,3,0,保健医療用品・器具,2279,0.8,2216,0.8,2220,0.7,1899,0.8,3628,1.3
2,5,6,4,0,保健医療サービス,8164,2.8,8801,3,6877,2.1,3870,1.6,6510,2.3
2,4,7,0,0,交通・通信,32773,11.1,33494,11.4,29033,9,40445,16.9,25991,9.3
2,5,7,1,0,交通,6637,2.3,7222,2.5,4706,1.5,6739,2.8,3566,1.3
2,5,7,2,0,自動車等関係費,14799,5,15303,5.2,10821,3.4,22538,9.4,11565,4.1
2,6,7,2,1,自動車等購入,3408,1.2,3671,1.2,-,-,13446,5.6,-,-
2,6,7,2,2,自転車購入,516,0.2,685,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10875,3.7,10947,3.7,10821,3.4,9092,3.8,11565,4.1
2,5,7,3,0,通信,11337,3.8,10969,3.7,13506,4.2,11168,4.7,10859,3.9
2,4,8,0,0,教育,12623,4.3,13041,4.4,14560,4.5,534,0.2,12313,4.4
2,5,8,1,0,授業料等,9585,3.3,9941,3.4,11799,3.7,128,0.1,7102,2.5
2,5,8,2,0,教科書・学習参考教材,73,0,75,0,59,0,-,-,146,0.1
2,5,8,3,0,補習教育,2966,1,3026,1,2703,0.8,406,0.2,5066,1.8
2,4,9,0,0,教養娯楽,33363,11.3,36093,12.3,22938,7.1,20996,8.8,33923,12.2
2,5,9,1,0,教養娯楽用耐久財,1429,0.5,1571,0.5,343,0.1,3594,1.5,427,0.2
2,5,9,2,0,教養娯楽用品,5404,1.8,5565,1.9,5156,1.6,3151,1.3,5800,2.1
2,5,9,3,0,書籍・他の印刷物,4067,1.4,4395,1.5,3130,1,2930,1.2,3001,1.1
2,5,9,4,0,教養娯楽サービス,22463,7.6,24562,8.4,14309,4.4,11320,4.7,24695,8.9
2,6,9,4,1,宿泊料,1561,0.5,1641,0.6,620,0.2,1613,0.7,2880,1
2,6,9,4,2,パック旅行費,6914,2.3,8145,2.8,4099,1.3,3330,1.4,480,0.2
2,6,9,4,3,月謝類,4184,1.4,4157,1.4,1797,0.6,662,0.3,13893,5
2,6,9,4,4,他の教養娯楽サービス,9804,3.3,10618,3.6,7793,2.4,5715,2.4,7443,2.7
2,4,10,0,0,その他の消費支出,52098,17.7,56550,19.2,37539,11.6,30215,12.7,48107,17.2
2,5,10,1,0,諸雑費,22381,7.6,23197,7.9,22035,6.8,14589,6.1,18843,6.8
2,6,10,1,1,理美容サービス,4186,1.4,4562,1.6,3427,1.1,1875,0.8,3018,1.1
2,6,10,1,2,理美容用品,4221,1.4,4224,1.4,4443,1.4,3887,1.6,3895,1.4
2,6,10,1,3,身の回り用品,2561,0.9,3043,1,1112,0.3,805,0.3,1261,0.5
2,6,10,1,4,たばこ,1073,0.4,758,0.3,2710,0.8,1628,0.7,637,0.2
2,6,10,1,5,他の諸雑費,10340,3.5,10611,3.6,10344,3.2,6394,2.7,10032,3.6
2,5,10,2,0,こづかい,10970,3.7,11228,3.8,6786,2.1,9057,3.8,20084,7.2
2,5,10,3,0,交際費,17773,6,21247,7.2,6554,2,6569,2.8,9180,3.3
2,6,10,3,1,食料,4331,1.5,5157,1.8,2021,0.6,1857,0.8,1184,0.4
2,6,10,3,2,家具・家事用品,308,0.1,300,0.1,487,0.2,257,0.1,-,-
2,6,10,3,3,被服及び履物,518,0.2,632,0.2,137,0,431,0.2,18,0
2,6,10,3,4,教養娯楽,1078,0.4,1190,0.4,297,0.1,-,-,2525,0.9
2,6,10,3,5,他の物品サービス,1578,0.5,2057,0.7,127,0,195,0.1,-,-
2,6,10,3,6,贈与金,5727,1.9,6977,2.4,1509,0.5,2271,1,2612,0.9
2,6,10,3,7,他の交際費,4233,1.4,4935,1.7,1976,0.6,1559,0.7,2841,1
2,5,10,4,0,仕送り金,973,0.3,878,0.3,2164,0.7,-,-,-,-
2,3,0,0,0,土地家屋購入,1401,-,1859,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,15051,5.1,15387,5.2,17526,5.4,3337,1.4,14125,5.1
2,3,0,0,0,（再掲）教養娯楽関係費,39355,13.4,43605,14.8,25343,7.9,25719,10.8,29531,10.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6700,2.3,7854,2.7,3673,1.1,2271,1,2612,0.9
2,3,0,0,0,（再掲）経常消費支出,233139,79.2,230529,78.5,287930,89.3,154562,64.8,193595,69.4
2,3,0,0,0,（再掲）情報通信関係費,15349,5.2,15254,5.2,16498,5.1,14706,6.2,14196,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,260676,88.5,275974,93.9,215526,66.8,178331,74.7,240403,86.2
3,2,0,0,0,現物総額,5905,100,4613,100,3479,100,4988,100,30884,100
3,3,0,0,0,食料,3190,54,3326,72.1,2291,65.9,4629,92.8,2434,7.9
3,3,0,0,0,住居,1470,24.9,-,-,-,-,-,-,26867,87
3,3,0,0,0,光熱・水道,15,0.3,-,-,-,-,-,-,272,0.9
3,3,0,0,0,家具・家事用品,139,2.4,169,3.7,46,1.3,113,2.3,-,-
3,3,0,0,0,被服及び履物,236,4,302,6.5,56,1.6,-,-,-,-
3,3,0,0,0,保健医療,37,0.6,25,0.5,126,3.6,-,-,10,0
3,3,0,0,0,交通・通信,208,3.5,130,2.8,313,9,5,0.1,1193,3.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,421,7.1,446,9.7,507,14.6,148,3,77,0.2
3,3,0,0,0,その他の消費支出,189,3.2,216,4.7,140,4,93,1.9,31,0.1
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年2月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
