項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,9,1,0,教養娯楽用耐久財,2102,0.7,1927,0.7,928,0.3,1318,0.4,1866,0.5,3272,0.9,5923,1.5,2841,0.8,1466,0.5,499,0.2
2,5,9,2,0,教養娯楽用品,7686,2.4,6012,2.3,7551,2.7,6928,2.3,9211,2.3,8018,2.2,14121,3.5,10329,2.8,5919,2.1,4015,1.6
2,5,9,3,0,書籍・他の印刷物,4778,1.5,3648,1.4,3513,1.3,3368,1.1,7454,1.9,5722,1.5,5028,1.2,4329,1.2,4926,1.7,4713,1.9
2,5,9,4,0,教養娯楽サービス,25471,8,13447,5.1,24948,9,29554,10,24683,6.3,20733,5.6,22118,5.4,47454,12.7,22836,8.1,22238,8.9
2,6,9,4,1,宿泊料,2924,0.9,356,0.1,1599,0.6,2338,0.8,2440,0.6,6931,1.9,90,0,6567,1.8,2440,0.9,649,0.3
2,6,9,4,2,パック旅行費,7578,2.4,1037,0.4,3285,1.2,9861,3.3,5409,1.4,1802,0.5,2033,0.5,25484,6.8,7365,2.6,10916,4.4
2,6,9,4,3,月謝類,4421,1.4,2371,0.9,8913,3.2,7954,2.7,7428,1.9,2875,0.8,5407,1.3,3169,0.8,2713,1,2443,1
2,6,9,4,4,他の教養娯楽サービス,10549,3.3,9683,3.6,11151,4,9401,3.2,9406,2.4,9124,2.4,14587,3.6,12234,3.3,10318,3.7,8230,3.3
2,4,10,0,0,その他の消費支出,57589,18.1,37540,14.1,36588,13.1,40040,13.5,62192,15.8,76526,20.5,84506,20.7,84655,22.7,52835,18.7,45778,18.4
2,5,10,1,0,諸雑費,24360,7.6,18664,7,18466,6.6,22646,7.7,28290,7.2,32940,8.8,35358,8.7,27839,7.5,21230,7.5,17132,6.9
2,6,10,1,1,理美容サービス,3623,1.1,997,0.4,2650,1,4555,1.5,4416,1.1,3898,1,5753,1.4,2500,0.7,3817,1.4,4144,1.7
2,6,10,1,2,理美容用品,4923,1.5,4729,1.8,3810,1.4,6120,2.1,5334,1.4,6297,1.7,6384,1.6,5219,1.4,4096,1.5,2768,1.1
2,6,10,1,3,身の回り用品,2714,0.9,1270,0.5,1876,0.7,1743,0.6,4084,1,12557,3.4,1803,0.4,1695,0.5,951,0.3,868,0.3
2,6,10,1,4,たばこ,1178,0.4,1923,0.7,644,0.2,1202,0.4,1536,0.4,1349,0.4,1445,0.4,1977,0.5,752,0.3,537,0.2
2,6,10,1,5,他の諸雑費,11922,3.7,9746,3.7,9486,3.4,9026,3.1,12921,3.3,8839,2.4,19974,4.9,16448,4.4,11613,4.1,8816,3.5
2,5,10,2,0,こづかい,9977,3.1,8148,3.1,4250,1.5,7375,2.5,12693,3.2,14083,3.8,23570,5.8,19682,5.3,5521,2,4624,1.9
2,5,10,3,0,交際費,20392,6.4,10728,4,13795,5,9611,3.3,17614,4.5,17182,4.6,25493,6.3,30897,8.3,24477,8.7,22563,9.1
2,6,10,3,1,食料,5376,1.7,1415,0.5,3487,1.3,2548,0.9,2904,0.7,3429,0.9,5204,1.3,6643,1.8,8156,2.9,8139,3.3
2,6,10,3,2,家具・家事用品,287,0.1,196,0.1,215,0.1,221,0.1,1208,0.3,403,0.1,322,0.1,93,0,153,0.1,237,0.1
2,6,10,3,3,被服及び履物,623,0.2,400,0.2,814,0.3,682,0.2,731,0.2,526,0.1,839,0.2,840,0.2,507,0.2,289,0.1
2,6,10,3,4,教養娯楽,1077,0.3,689,0.3,963,0.3,412,0.1,920,0.2,666,0.2,2426,0.6,693,0.2,1373,0.5,500,0.2
2,6,10,3,5,他の物品サービス,869,0.3,656,0.2,318,0.1,484,0.2,293,0.1,1788,0.5,1128,0.3,1832,0.5,711,0.3,615,0.2
2,6,10,3,6,贈与金,7867,2.5,3043,1.1,2907,1,1327,0.4,5907,1.5,6409,1.7,9159,2.2,17802,4.8,9624,3.4,8433,3.4
2,6,10,3,7,他の交際費,4293,1.3,4329,1.6,5092,1.8,3939,1.3,5652,1.4,3962,1.1,6415,1.6,2994,0.8,3953,1.4,4350,1.7
2,5,10,4,0,仕送り金,2859,0.9,-,-,78,0,408,0.1,3594,0.9,12322,3.3,85,0,6237,1.7,1606,0.6,1458,0.6
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,18654,5.9,7649,2.9,18988,6.8,20713,7,53142,13.5,61413,16.5,21821,5.4,18593,5,427,0.2,385,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,45884,14.4,32980,12.4,42921,15.4,43293,14.6,48561,12.3,42213,11.3,54165,13.3,72956,19.5,41211,14.6,34979,14.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10727,3.4,3043,1.1,2984,1.1,1735,0.6,9501,2.4,18730,5,9243,2.3,24040,6.4,11231,4,9891,4
2,3,0,0,0,（再掲）経常消費支出,246030,77.2,228858,86.1,229340,82.3,246882,83.5,269215,68.3,263008,70.5,331673,81.3,279755,74.9,218494,77.5,196890,79.2
2,3,0,0,0,（再掲）情報通信関係費,15559,4.9,18961,7.1,14476,5.2,18490,6.3,23012,5.8,19393,5.2,24692,6.1,15142,4.1,10093,3.6,7328,2.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277886,87.2,212953,80.2,245887,88.3,267820,90.6,339262,86.1,332977,89.3,370654,90.9,325531,87.2,242688,86.1,219450,88.3
3,2,0,0,0,現物総額,7148,100,8598,100,8271,100,5987,100,5756,100,6553,100,4477,100,6233,100,8109,100,6839,100
3,3,0,0,0,食料,3947,55.2,1909,22.2,1904,23,2852,47.6,3585,62.3,3851,58.8,3859,86.2,4181,67.1,5212,64.3,4772,69.8
3,3,0,0,0,住居,1273,17.8,4440,51.6,5670,68.6,1998,33.4,1848,32.1,634,9.7,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,14,0.2,-,-,-,-,-,-,-,-,-,-,-,-,129,2.1,-,-,-,-
3,3,0,0,0,家具・家事用品,155,2.2,392,4.6,71,0.9,42,0.7,7,0.1,288,4.4,159,3.6,229,3.7,134,1.7,175,2.6
3,3,0,0,0,被服及び履物,472,6.6,284,3.3,190,2.3,739,12.3,-,-,6,0.1,17,0.4,819,13.1,722,8.9,326,4.8
3,3,0,0,0,保健医療,63,0.9,92,1.1,19,0.2,-,-,-,-,-,-,5,0.1,11,0.2,142,1.8,123,1.8
3,3,0,0,0,交通・通信,145,2,1001,11.6,240,2.9,-,-,-,-,88,1.3,9,0.2,145,2.3,60,0.7,128,1.9
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,715,10,229,2.7,126,1.5,334,5.6,316,5.5,1236,18.9,127,2.8,633,10.2,1137,14,1154,16.9
3,3,0,0,0,その他の消費支出,364,5.1,250,2.9,51,0.6,22,0.4,-,-,451,6.9,301,6.7,87,1.4,702,8.7,161,2.4
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年5月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
