項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,6,2,0,健康保持用摂取品,1171,0.4,1584,0.5,841,0.3,921,0.3,833,0.2
2,5,6,3,0,保健医療用品・器具,2507,0.8,2282,0.8,2593,0.8,2729,0.8,2750,0.8
2,5,6,4,0,保健医療サービス,8880,2.8,9382,3.2,9841,3,7102,2,8277,2.4
2,4,7,0,0,交通・通信,32764,10.3,28376,9.8,41935,12.8,28085,7.9,39288,11.5
2,5,7,1,0,交通,8561,2.7,7229,2.5,12797,3.9,6140,1.7,8587,2.5
2,5,7,2,0,自動車等関係費,12102,3.8,11994,4.2,15878,4.8,7395,2.1,14054,4.1
2,6,7,2,1,自動車等購入,3949,1.2,5038,1.7,6880,2.1,-,-,-,-
2,6,7,2,2,自転車購入,327,0.1,190,0.1,67,0,797,0.2,533,0.2
2,6,7,2,3,自動車等維持,7826,2.5,6767,2.3,8931,2.7,6598,1.9,13521,4
2,5,7,3,0,通信,12102,3.8,9153,3.2,13260,4,14550,4.1,16647,4.9
2,4,8,0,0,教育,11594,3.6,126,0,14150,4.3,26934,7.6,18195,5.3
2,5,8,1,0,授業料等,7874,2.5,12,0,11253,3.4,18236,5.2,7272,2.1
2,5,8,2,0,教科書・学習参考教材,141,0,114,0,94,0,213,0.1,234,0.1
2,5,8,3,0,補習教育,3579,1.1,-,-,2803,0.9,8486,2.4,10689,3.1
2,4,9,0,0,教養娯楽,34389,10.8,28347,9.8,36449,11.1,43012,12.2,33762,9.9
2,5,9,1,0,教養娯楽用耐久財,2627,0.8,1589,0.5,2533,0.8,5067,1.4,1132,0.3
2,5,9,2,0,教養娯楽用品,6153,1.9,5068,1.8,6871,2.1,7294,2.1,6090,1.8
2,5,9,3,0,書籍・他の印刷物,4296,1.3,4608,1.6,4257,1.3,3924,1.1,3869,1.1
2,5,9,4,0,教養娯楽サービス,21314,6.7,17083,5.9,22788,7,26727,7.6,22670,6.6
2,6,9,4,1,宿泊料,1506,0.5,1901,0.7,2159,0.7,360,0.1,607,0.2
2,6,9,4,2,パック旅行費,5528,1.7,4136,1.4,4664,1.4,10321,2.9,1426,0.4
2,6,9,4,3,月謝類,4288,1.3,1549,0.5,5439,1.7,6756,1.9,7657,2.2
2,6,9,4,4,他の教養娯楽サービス,9991,3.1,9497,3.3,10525,3.2,9289,2.6,12980,3.8
2,4,10,0,0,その他の消費支出,63061,19.8,66799,23.1,53699,16.4,68117,19.3,59574,17.5
2,5,10,1,0,諸雑費,27150,8.5,27289,9.4,23933,7.3,32831,9.3,20120,5.9
2,6,10,1,1,理美容サービス,3474,1.1,3721,1.3,3547,1.1,3434,1,2003,0.6
2,6,10,1,2,理美容用品,4758,1.5,4487,1.6,4769,1.5,4596,1.3,6684,2
2,6,10,1,3,身の回り用品,2693,0.8,1374,0.5,1982,0.6,6356,1.8,1109,0.3
2,6,10,1,4,たばこ,1348,0.4,1426,0.5,1636,0.5,1235,0.3,286,0.1
2,6,10,1,5,他の諸雑費,14877,4.7,16281,5.6,11999,3.7,17211,4.9,10037,2.9
2,5,10,2,0,こづかい,10208,3.2,5759,2,8436,2.6,16186,4.6,22212,6.5
2,5,10,3,0,交際費,23744,7.5,32351,11.2,19162,5.8,16035,4.5,16349,4.8
2,6,10,3,1,食料,6771,2.1,9343,3.2,5573,1.7,4442,1.3,4054,1.2
2,6,10,3,2,家具・家事用品,193,0.1,145,0.1,268,0.1,217,0.1,130,0
2,6,10,3,3,被服及び履物,887,0.3,1310,0.5,660,0.2,509,0.1,531,0.2
2,6,10,3,4,教養娯楽,2170,0.7,4003,1.4,1488,0.5,282,0.1,331,0.1
2,6,10,3,5,他の物品サービス,761,0.2,982,0.3,685,0.2,654,0.2,142,0
2,6,10,3,6,贈与金,10129,3.2,13827,4.8,7354,2.2,7296,2.1,8271,2.4
2,6,10,3,7,他の交際費,2832,0.9,2742,0.9,3134,1,2635,0.7,2890,0.8
2,5,10,4,0,仕送り金,1959,0.6,1400,0.5,2168,0.7,3065,0.9,892,0.3
2,3,0,0,0,土地家屋購入,220,-,-,-,-,-,930,-,-,-
2,3,0,0,0,（再掲）教育関係費,14453,4.5,918,0.3,17050,5.2,33002,9.3,22338,6.5
2,3,0,0,0,（再掲）教養娯楽関係費,40365,12.7,36602,12.7,42444,13,46023,13,36349,10.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12088,3.8,15227,5.3,9522,2.9,10361,2.9,9163,2.7
2,3,0,0,0,（再掲）経常消費支出,237168,74.4,219937,76.1,239355,73,251003,71,280928,82.3
2,3,0,0,0,（再掲）情報通信関係費,13898,4.4,10159,3.5,15538,4.7,17039,4.8,18951,5.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268500,84.3,230607,79.8,277112,84.6,311182,88,314188,92.1
3,2,0,0,0,現物総額,6855,100,7408,100,7600,100,5330,100,5940,100
3,3,0,0,0,食料,4864,71,5242,70.8,5392,70.9,3405,63.9,5451,91.8
3,3,0,0,0,住居,596,8.7,318,4.3,935,12.3,903,16.9,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,198,2.9,239,3.2,100,1.3,249,4.7,163,2.7
3,3,0,0,0,被服及び履物,240,3.5,172,2.3,357,4.7,243,4.6,197,3.3
3,3,0,0,0,保健医療,15,0.2,2,0,49,0.6,-,-,18,0.3
3,3,0,0,0,交通・通信,302,4.4,662,8.9,70,0.9,24,0.5,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,488,7.1,591,8,678,8.9,243,4.6,21,0.4
3,3,0,0,0,その他の消費支出,151,2.2,184,2.5,19,0.3,262,4.9,91,1.5
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年11月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
