項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,4,0,0,0,家賃収入,2053,0.4,-,-,-,-,-,-,-,-,3145,0.6,4406,0.7,1735,0.4,16867,2.3
1,4,0,0,0,他の事業収入,142,0,-,-,-,-,789,0.1,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,551,0.1,-,-,1158,0.2,1622,0.3,-,-,296,0.1,-,-,-,-,1192,0.2
1,3,0,0,0,他の経常収入,32493,6.1,48,0,3191,0.7,8751,1.5,4315,0.8,44877,7.9,15848,2.7,57509,11.9,273443,37.6
1,4,0,0,0,財産収入,65,0,-,-,253,0.1,142,0,17,0,-,-,10,0,-,-,60,0
1,4,0,0,0,社会保障給付,31892,6,-,-,2561,0.6,8609,1.5,4298,0.8,41886,7.4,15838,2.7,57259,11.8,273383,37.6
1,5,0,0,0,公的年金給付,27467,5.2,-,-,-,-,7398,1.3,-,-,20220,3.5,15491,2.6,57253,11.8,273383,37.6
1,5,0,0,0,他の社会保障給付,4425,0.8,-,-,2561,0.6,1211,0.2,4298,0.8,21666,3.8,347,0.1,5,0,-,-
1,4,0,0,0,仕送り金,536,0.1,48,0,376,0.1,-,-,-,-,2991,0.5,-,-,250,0.1,-,-
1,2,0,0,0,特別収入,8677,1.6,13009,3.2,14321,3.1,5630,1,1862,0.4,10975,1.9,14214,2.4,4570,0.9,2270,0.3
1,3,0,0,0,受贈金,3260,0.6,699,0.2,13411,2.9,1842,0.3,1604,0.3,3446,0.6,1799,0.3,1242,0.3,934,0.1
1,3,0,0,0,他の特別収入,5417,1,12310,3,910,0.2,3787,0.7,258,0,7529,1.3,12415,2.1,3328,0.7,1336,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),472057,-,288503,-,459138,-,429098,-,552756,-,532291,-,519134,-,520474,-,568553,-
1,2,0,0,0,預貯金引出,406181,-,254450,-,406754,-,367817,-,486918,-,428665,-,447341,-,449741,-,499404,-
1,2,0,0,0,保険金,4203,-,-,-,1338,-,2220,-,-,-,689,-,-,-,22366,-,18750,-
1,3,0,0,0,個人・企業年金保険金,3537,-,-,-,1338,-,-,-,-,-,689,-,-,-,22366,-,13939,-
1,3,0,0,0,他の保険金,665,-,-,-,-,-,2220,-,-,-,-,-,-,-,-,-,4812,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,95,-,-,-,-,-,-,-,679,-,43,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1132,-,23,-,-,-,-,-,517,-,1498,-,6592,-,1437,-,5,-
1,2,0,0,0,一括払購入借入金,59200,-,32989,-,50982,-,59048,-,64560,-,98076,-,59571,-,46930,-,50394,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1246,-,1041,-,64,-,13,-,83,-,3319,-,5630,-,-,-,-,-
1,1,0,0,0,繰入金,64384,-,58028,-,62227,-,56216,-,68770,-,57183,-,80639,-,68827,-,82478,-
2,0,0,0,0,支払,1065262,-,752749,-,986691,-,1058711,-,1139562,-,1159063,-,1194125,-,1072972,-,1378084,-
2,1,0,0,0,実支出,499508,-,329664,-,491872,-,467398,-,598134,-,548545,-,528521,-,513378,-,604837,-
2,2,0,0,0,生計支出,402427,-,270556,-,421157,-,353255,-,502103,-,452267,-,403038,-,399267,-,487438,-
2,3,0,0,0,消費支出,400706,100,258316,100,421157,100,353255,100,502103,100,452267,100,403038,100,399267,100,487438,100
2,4,1,0,0,食料,79736,19.9,63270,24.5,68801,16.3,75981,21.5,80093,16,91416,20.2,92923,23.1,78193,19.6,105173,21.6
2,5,1,1,0,穀類,7483,1.9,5356,2.1,7407,1.8,8218,2.3,7981,1.6,7703,1.7,7994,2,6916,1.7,9098,1.9
2,6,1,1,1,米類,2745,0.7,1878,0.7,3096,0.7,3168,0.9,2963,0.6,2111,0.5,3211,0.8,2629,0.7,3355,0.7
2,6,1,1,2,パン,2962,0.7,2007,0.8,2643,0.6,3193,0.9,3038,0.6,3569,0.8,3049,0.8,2649,0.7,4013,0.8
2,6,1,1,3,めん類,1390,0.3,1150,0.4,1319,0.3,1477,0.4,1547,0.3,1489,0.3,1400,0.3,1244,0.3,1518,0.3
2,6,1,1,4,他の穀類,386,0.1,321,0.1,349,0.1,379,0.1,434,0.1,535,0.1,334,0.1,394,0.1,211,0
2,5,1,2,0,魚介類,5352,1.3,2352,0.9,3687,0.9,4974,1.4,4598,0.9,6116,1.4,6933,1.7,6606,1.7,12324,2.5
2,6,1,2,1,生鮮魚介,3337,0.8,1413,0.5,2060,0.5,3184,0.9,2823,0.6,3894,0.9,4328,1.1,3978,1,8255,1.7
2,6,1,2,2,塩干魚介,956,0.2,393,0.2,814,0.2,1067,0.3,771,0.2,928,0.2,1087,0.3,1331,0.3,1870,0.4
2,6,1,2,3,魚肉練製品,387,0.1,196,0.1,241,0.1,228,0.1,421,0.1,468,0.1,601,0.1,529,0.1,746,0.2
2,6,1,2,4,他の魚介加工品,673,0.2,350,0.1,573,0.1,495,0.1,584,0.1,826,0.2,918,0.2,768,0.2,1454,0.3
2,5,1,3,0,肉類,7152,1.8,4761,1.8,6283,1.5,8004,2.3,6788,1.4,9408,2.1,7741,1.9,6736,1.7,6916,1.4
2,6,1,3,1,生鮮肉,5697,1.4,3685,1.4,4916,1.2,6635,1.9,5311,1.1,7615,1.7,5948,1.5,5472,1.4,5226,1.1
2,6,1,3,2,加工肉,1455,0.4,1076,0.4,1367,0.3,1369,0.4,1476,0.3,1793,0.4,1793,0.4,1264,0.3,1690,0.3
2,5,1,4,0,乳卵類,3746,0.9,2606,1,3692,0.9,4055,1.1,3991,0.8,4606,1,3359,0.8,2814,0.7,5432,1.1
2,6,1,4,1,牛乳,1327,0.3,901,0.3,1205,0.3,1726,0.5,1583,0.3,1311,0.3,1087,0.3,942,0.2,2050,0.4
2,6,1,4,2,乳製品,1762,0.4,1296,0.5,1832,0.4,1645,0.5,1716,0.3,2496,0.6,1622,0.4,1268,0.3,2516,0.5
2,6,1,4,3,卵,658,0.2,409,0.2,655,0.2,684,0.2,692,0.1,799,0.2,651,0.2,603,0.2,866,0.2
2,5,1,5,0,野菜・海藻,8936,2.2,5722,2.2,7836,1.9,8365,2.4,8486,1.7,9694,2.1,10976,2.7,9846,2.5,14904,3.1
2,6,1,5,1,生鮮野菜,6252,1.6,4149,1.6,5528,1.3,5836,1.7,5999,1.2,6898,1.5,7522,1.9,6786,1.7,10051,2.1
2,6,1,5,2,乾物・海藻,630,0.2,430,0.2,667,0.2,631,0.2,499,0.1,622,0.1,876,0.2,651,0.2,894,0.2
2,6,1,5,3,大豆加工品,1065,0.3,708,0.3,838,0.2,1072,0.3,1189,0.2,1138,0.3,1268,0.3,1061,0.3,1621,0.3
2,6,1,5,4,他の野菜・海藻加工品,988,0.2,436,0.2,803,0.2,825,0.2,799,0.2,1036,0.2,1311,0.3,1349,0.3,2338,0.5
2,5,1,6,0,果物,2377,0.6,1191,0.5,2914,0.7,2117,0.6,2281,0.5,2298,0.5,3065,0.8,2550,0.6,3811,0.8
2,6,1,6,1,生鮮果物,2167,0.5,1089,0.4,2650,0.6,1951,0.6,1992,0.4,2099,0.5,2689,0.7,2409,0.6,3624,0.7
2,6,1,6,2,果物加工品,210,0.1,101,0,264,0.1,165,0,288,0.1,199,0,376,0.1,141,0,188,0
2,5,1,7,0,油脂・調味料,3322,0.8,2354,0.9,2999,0.7,3136,0.9,3530,0.7,4354,1,3400,0.8,2870,0.7,4597,0.9
2,6,1,7,1,油脂,334,0.1,291,0.1,214,0.1,272,0.1,360,0.1,404,0.1,295,0.1,347,0.1,721,0.1
2,6,1,7,2,調味料,2988,0.7,2063,0.8,2785,0.7,2864,0.8,3170,0.6,3950,0.9,3104,0.8,2523,0.6,3876,0.8
2,5,1,8,0,菓子類,5940,1.5,4682,1.8,6383,1.5,5970,1.7,6428,1.3,6788,1.5,6690,1.7,4356,1.1,6338,1.3
2,5,1,9,0,調理食品,8742,2.2,6277,2.4,7096,1.7,7620,2.2,8571,1.7,10994,2.4,10358,2.6,9617,2.4,11978,2.5
2,6,1,9,1,主食的調理食品,3509,0.9,2937,1.1,3039,0.7,3479,1,2815,0.6,3201,0.7,4911,1.2,4387,1.1,4273,0.9
2,6,1,9,2,他の調理食品,5233,1.3,3340,1.3,4057,1,4141,1.2,5756,1.1,7793,1.7,5448,1.4,5230,1.3,7705,1.6
2,5,1,10,0,飲料,4727,1.2,4274,1.7,4081,1,4351,1.2,4754,0.9,5545,1.2,5561,1.4,3998,1,6236,1.3
2,6,1,10,1,茶類,1148,0.3,879,0.3,637,0.2,845,0.2,767,0.2,1470,0.3,1450,0.4,1552,0.4,2653,0.5
2,6,1,10,2,コーヒー・ココア,884,0.2,815,0.3,651,0.2,890,0.3,584,0.1,1423,0.3,1107,0.3,580,0.1,1009,0.2
2,6,1,10,3,他の飲料,2696,0.7,2580,1,2793,0.7,2616,0.7,3403,0.7,2651,0.6,3003,0.7,1866,0.5,2575,0.5
2,5,1,11,0,酒類,3009,0.8,1590,0.6,2188,0.5,2413,0.7,2758,0.5,3839,0.8,2987,0.7,4408,1.1,6004,1.2
2,5,1,12,0,外食,18950,4.7,22104,8.6,14235,3.4,16760,4.7,19928,4,20071,4.4,23858,5.9,17476,4.4,17535,3.6
2,6,1,12,1,一般外食,18525,4.6,21767,8.4,13248,3.1,16174,4.6,19126,3.8,19853,4.4,23858,5.9,17407,4.4,17535,3.6
2,6,1,12,2,学校給食,425,0.1,337,0.1,987,0.2,587,0.2,802,0.2,218,0,-,-,69,0,-,-
2,4,2,0,0,住居,30954,7.7,46965,18.2,39996,9.5,30828,8.7,19778,3.9,35334,7.8,20650,5.1,20933,5.2,23239,4.8
2,5,2,1,0,家賃地代,28770,7.2,46648,18.1,39648,9.4,30232,8.6,16766,3.3,28325,6.3,18065,4.5,19482,4.9,21312,4.4
2,5,2,2,0,設備修繕・維持,2184,0.5,317,0.1,347,0.1,596,0.2,3012,0.6,7009,1.5,2585,0.6,1451,0.4,1927,0.4
2,6,2,2,1,設備材料,820,0.2,71,0,135,0,84,0,1418,0.3,3846,0.9,4,0,18,0,148,0
2,6,2,2,2,工事その他のサービス,1363,0.3,247,0.1,212,0.1,513,0.1,1594,0.3,3163,0.7,2581,0.6,1433,0.4,1780,0.4
2,4,3,0,0,光熱・水道,24152,6,17389,6.7,21494,5.1,23302,6.6,27366,5.5,27474,6.1,28832,7.2,23217,5.8,26844,5.5
2,5,3,1,0,電気代,10158,2.5,7994,3.1,8803,2.1,10034,2.8,11920,2.4,9998,2.2,13196,3.3,9686,2.4,10817,2.2
2,5,3,2,0,ガス代,8116,2,6756,2.6,8066,1.9,8367,2.4,8358,1.7,8810,1.9,7893,2,7766,1.9,9530,2
2,5,3,3,0,他の光熱,205,0.1,4,0,48,0,99,0,633,0.1,182,0,154,0,322,0.1,330,0.1
2,5,3,4,0,上下水道料,5673,1.4,2636,1,4577,1.1,4801,1.4,6456,1.3,8483,1.9,7590,1.9,5443,1.4,6167,1.3
2,4,4,0,0,家具・家事用品,10135,2.5,6992,2.7,17782,4.2,8000,2.3,8227,1.6,10506,2.3,7660,1.9,11202,2.8,13203,2.7
2,5,4,1,0,家庭用耐久財,3060,0.8,791,0.3,11703,2.8,1949,0.6,948,0.2,2414,0.5,754,0.2,1911,0.5,5678,1.2
2,6,4,1,1,家事用耐久財,2023,0.5,263,0.1,9472,2.2,564,0.2,894,0.2,1964,0.4,754,0.2,516,0.1,2120,0.4
2,6,4,1,2,冷暖房用器具,83,0,48,0,51,0,10,0,-,-,450,0.1,-,-,-,-,-,-
2,6,4,1,3,一般家具,954,0.2,479,0.2,2180,0.5,1375,0.4,54,0,-,-,-,-,1395,0.3,3558,0.7
2,5,4,2,0,室内装備・装飾品,418,0.1,49,0,365,0.1,367,0.1,434,0.1,369,0.1,263,0.1,699,0.2,1463,0.3
2,5,4,3,0,寝具類,714,0.2,219,0.1,172,0,326,0.1,349,0.1,362,0.1,669,0.2,3434,0.9,922,0.2
2,5,4,4,0,家事雑貨,2649,0.7,2738,1.1,2741,0.7,2498,0.7,2272,0.5,4073,0.9,1733,0.4,2693,0.7,1294,0.3
2,5,4,5,0,家事用消耗品,2689,0.7,2417,0.9,2286,0.5,2456,0.7,2515,0.5,2960,0.7,3821,0.9,2248,0.6,3542,0.7
2,5,4,6,0,家事サービス,605,0.2,778,0.3,515,0.1,403,0.1,1709,0.3,327,0.1,419,0.1,217,0.1,304,0.1
2,4,5,0,0,被服及び履物,18390,4.6,11116,4.3,16912,4,15652,4.4,23488,4.7,23234,5.1,21340,5.3,17312,4.3,20642,4.2
2,5,5,1,0,和服,101,0,-,-,55,0,-,-,-,-,-,-,-,-,842,0.2,-,-
2,5,5,2,0,洋服,8394,2.1,5356,2.1,8482,2,6750,1.9,11621,2.3,10939,2.4,9474,2.4,5785,1.4,9932,2
2,6,5,2,1,男子用洋服,2780,0.7,2091,0.8,3015,0.7,709,0.2,2371,0.5,6144,1.4,1800,0.4,1940,0.5,5986,1.2
2,6,5,2,2,婦人用洋服,4842,1.2,2163,0.8,4471,1.1,4073,1.2,8987,1.8,4490,1,7146,1.8,3845,1,3946,0.8
2,6,5,2,3,子供用洋服,772,0.2,1102,0.4,996,0.2,1969,0.6,262,0.1,305,0.1,528,0.1,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3345,0.8,2038,0.8,2784,0.7,2978,0.8,3823,0.8,4484,1,2973,0.7,3546,0.9,5200,1.1
2,6,5,3,1,男子用シャツ・セーター類,788,0.2,554,0.2,709,0.2,645,0.2,1171,0.2,1327,0.3,752,0.2,178,0,953,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2351,0.6,1345,0.5,1357,0.3,2063,0.6,2572,0.5,2927,0.6,2221,0.6,3367,0.8,4246,0.9
2,6,5,3,3,子供用シャツ・セーター類,206,0.1,138,0.1,719,0.2,270,0.1,80,0,230,0.1,-,-,-,-,-,-
2,5,5,4,0,下着類,1034,0.3,789,0.3,713,0.2,1024,0.3,1139,0.2,1341,0.3,1216,0.3,1005,0.3,1069,0.2
2,6,5,4,1,男子用下着類,243,0.1,88,0,95,0,138,0,97,0,517,0.1,556,0.1,169,0,485,0.1
2,6,5,4,2,婦人用下着類,578,0.1,246,0.1,198,0,597,0.2,767,0.2,800,0.2,626,0.2,836,0.2,584,0.1
2,6,5,4,3,子供用下着類,213,0.1,454,0.2,419,0.1,290,0.1,275,0.1,24,0,34,0,-,-,-,-
2,5,5,5,0,生地・糸類,121,0,72,0,119,0,166,0,191,0,120,0,6,0,146,0,107,0
2,5,5,6,0,他の被服,1148,0.3,1037,0.4,871,0.2,1084,0.3,847,0.2,1893,0.4,1119,0.3,1300,0.3,707,0.1
2,5,5,7,0,履物類,2766,0.7,1554,0.6,2755,0.7,2422,0.7,4201,0.8,3183,0.7,3610,0.9,2558,0.6,1313,0.3
2,5,5,8,0,被服関連サービス,1480,0.4,270,0.1,1132,0.3,1226,0.3,1666,0.3,1274,0.3,2943,0.7,2130,0.5,2314,0.5
2,4,6,0,0,保健医療,14301,3.6,10028,3.9,9665,2.3,17222,4.9,23663,4.7,9808,2.2,19213,4.8,11600,2.9,12991,2.7
2,5,6,1,0,医薬品,2487,0.6,941,0.4,1603,0.4,1385,0.4,3434,0.7,3012,0.7,3739,0.9,3428,0.9,4177,0.9
2,5,6,2,0,健康保持用摂取品,1797,0.4,189,0.1,1103,0.3,598,0.2,7949,1.6,748,0.2,758,0.2,1140,0.3,2976,0.6
2,5,6,3,0,保健医療用品・器具,2119,0.5,3587,1.4,2418,0.6,2579,0.7,2107,0.4,1024,0.2,1290,0.3,1702,0.4,1599,0.3
2,5,6,4,0,保健医療サービス,7897,2,5312,2.1,4541,1.1,12660,3.6,10172,2,5024,1.1,13427,3.3,5330,1.3,4239,0.9
2,4,7,0,0,交通・通信,43227,10.8,32355,12.5,35367,8.4,38585,10.9,52547,10.5,46924,10.4,62228,15.4,41605,10.4,40241,8.3
2,5,7,1,0,交通,14562,3.6,7990,3.1,9763,2.3,11401,3.2,19632,3.9,19040,4.2,19395,4.8,18061,4.5,12509,2.6
2,5,7,2,0,自動車等関係費,13053,3.3,9170,3.5,11094,2.6,14062,4,10027,2,11627,2.6,25852,6.4,10615,2.7,16493,3.4
2,6,7,2,1,自動車等購入,514,0.1,-,-,-,-,-,-,-,-,-,-,5031,1.2,-,-,-,-
2,6,7,2,2,自転車購入,651,0.2,-,-,518,0.1,1344,0.4,1460,0.3,1004,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,11887,3,9170,3.5,10576,2.5,12719,3.6,8566,1.7,10623,2.3,20821,5.2,10615,2.7,16493,3.4
2,5,7,3,0,通信,15611,3.9,15195,5.9,14510,3.4,13121,3.7,22889,4.6,16257,3.6,16982,4.2,12929,3.2,11238,2.3
2,4,8,0,0,教育,60149,15,7294,2.8,20929,5,56217,15.9,158330,31.5,96447,21.3,34331,8.5,67614,16.9,-,-
2,5,8,1,0,授業料等,53943,13.5,7062,2.7,15230,3.6,46303,13.1,144213,28.7,85560,18.9,33728,8.4,66687,16.7,-,-
2,5,8,2,0,教科書・学習参考教材,1150,0.3,232,0.1,268,0.1,1444,0.4,2552,0.5,2209,0.5,505,0.1,928,0.2,-,-
2,5,8,3,0,補習教育,5056,1.3,-,-,5430,1.3,8470,2.4,11565,2.3,8678,1.9,98,0,-,-,-,-
2,4,9,0,0,教養娯楽,40392,10.1,25718,10,34953,8.3,41855,11.8,40749,8.1,38610,8.5,46166,11.5,33817,8.5,92212,18.9
2,5,9,1,0,教養娯楽用耐久財,2378,0.6,1996,0.8,2676,0.6,1418,0.4,1584,0.3,6636,1.5,872,0.2,1771,0.4,-,-
2,5,9,2,0,教養娯楽用品,8742,2.2,6600,2.6,9659,2.3,7654,2.2,12633,2.5,8245,1.8,11698,2.9,7565,1.9,4664,1
2,5,9,3,0,書籍・他の印刷物,4606,1.1,3805,1.5,3332,0.8,4399,1.2,5002,1,6001,1.3,5245,1.3,4280,1.1,5007,1
2,5,9,4,0,教養娯楽サービス,24666,6.2,13316,5.2,19286,4.6,28385,8,21530,4.3,17729,3.9,28351,7,20201,5.1,82542,16.9
2,6,9,4,1,宿泊料,1291,0.3,367,0.1,573,0.1,1284,0.4,2012,0.4,540,0.1,1514,0.4,3368,0.8,1087,0.2
2,6,9,4,2,パック旅行費,6143,1.5,333,0.1,701,0.2,7315,2.1,81,0,18,0,8975,2.2,3958,1,60031,12.3
2,6,9,4,3,月謝類,6311,1.6,2134,0.8,8022,1.9,9170,2.6,8632,1.7,4912,1.1,5841,1.4,2330,0.6,10883,2.2
2,6,9,4,4,他の教養娯楽サービス,10921,2.7,10482,4.1,9991,2.4,10615,3,10804,2.2,12259,2.7,12021,3,10545,2.6,10540,2.2
2,4,10,0,0,その他の消費支出,79270,19.8,37188,14.4,155259,36.9,45612,12.9,67863,13.5,72513,16,69694,17.3,93774,23.5,152892,31.4
2,5,10,1,0,諸雑費,38822,9.7,14259,5.5,123323,29.3,18230,5.2,24128,4.8,22457,5,26837,6.7,26864,6.7,97414,20
2,6,10,1,1,理美容サービス,3310,0.8,1828,0.7,4390,1,2724,0.8,4458,0.9,2733,0.6,4149,1,2405,0.6,5608,1.2
2,6,10,1,2,理美容用品,5206,1.3,3510,1.4,5445,1.3,4888,1.4,5811,1.2,5831,1.3,7737,1.9,3679,0.9,5247,1.1
2,6,10,1,3,身の回り用品,2180,0.5,2813,1.1,1942,0.5,2034,0.6,1056,0.2,4522,1,1259,0.3,1306,0.3,1307,0.3
2,6,10,1,4,たばこ,1186,0.3,1431,0.6,668,0.2,729,0.2,471,0.1,892,0.2,1256,0.3,1795,0.4,4391,0.9
2,6,10,1,5,他の諸雑費,26940,6.7,4676,1.8,110877,26.3,7855,2.2,12332,2.5,8478,1.9,12437,3.1,17679,4.4,80861,16.6
2,5,10,2,0,こづかい,15599,3.9,7277,2.8,8544,2,14906,4.2,16133,3.2,16834,3.7,20315,5,28527,7.1,16046,3.3
2,5,10,3,0,交際費,20284,5.1,14429,5.6,23392,5.6,12275,3.5,11017,2.2,23802,5.3,20481,5.1,33416,8.4,39433,8.1
2,6,10,3,1,食料,5804,1.4,2438,0.9,8372,2,1718,0.5,2446,0.5,14923,3.3,1816,0.5,6722,1.7,10170,2.1
2,6,10,3,2,家具・家事用品,108,0,129,0,50,0,90,0,34,0,266,0.1,-,-,106,0,189,0
2,6,10,3,3,被服及び履物,1033,0.3,1623,0.6,541,0.1,720,0.2,385,0.1,620,0.1,120,0,328,0.1,7455,1.5
2,6,10,3,4,教養娯楽,983,0.2,457,0.2,3056,0.7,926,0.3,607,0.1,531,0.1,1131,0.3,715,0.2,65,0
2,6,10,3,5,他の物品サービス,637,0.2,136,0.1,3177,0.8,267,0.1,56,0,198,0,544,0.1,552,0.1,125,0
2,6,10,3,6,贈与金,6685,1.7,4336,1.7,3755,0.9,4414,1.2,2148,0.4,3092,0.7,7969,2,20583,5.2,17051,3.5
2,6,10,3,7,他の交際費,5035,1.3,5310,2.1,4442,1.1,4139,1.2,5342,1.1,4173,0.9,8901,2.2,4411,1.1,4377,0.9
2,5,10,4,0,仕送り金,4565,1.1,1224,0.5,-,-,201,0.1,16585,3.3,9420,2.1,2061,0.5,4967,1.2,-,-
2,3,0,0,0,土地家屋購入,1722,-,12240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,69782,17.4,9309,3.6,24066,5.7,61585,17.4,188198,37.5,114675,25.4,37714,9.4,76285,19.1,162,0
2,3,0,0,0,（再掲）教養娯楽関係費,47095,11.8,29993,11.6,46203,11,44057,12.5,43723,8.7,47628,10.5,55599,13.8,43251,10.8,101071,20.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11249,2.8,5560,2.2,3755,0.9,4615,1.3,18733,3.7,12512,2.8,10030,2.5,25550,6.4,17051,3.5
2,3,0,0,0,（再掲）経常消費支出,275789,68.8,229597,88.9,264229,62.7,263390,74.6,269106,53.6,284168,62.8,296640,73.6,284775,71.3,396673,81.4
2,3,0,0,0,（再掲）情報通信関係費,18941,4.7,16370,6.3,16270,3.9,16913,4.8,24918,5,22043,4.9,20875,5.2,18113,4.5,13764,2.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,357988,89.3,205791,79.7,377406,89.6,317811,90,463592,92.3,404420,89.4,367327,91.1,352785,88.4,447148,91.7
2,2,0,0,0,その他の実支出,97081,-,59109,-,70716,-,114144,-,96031,-,96279,-,125483,-,114111,-,117398,-
2,3,0,0,0,直接税,41523,-,21008,-,29624,-,58458,-,42651,-,37254,-,49419,-,35534,-,72810,-
2,4,0,0,0,勤労所得税,19334,-,8616,-,11253,-,30349,-,17254,-,14910,-,17902,-,14321,-,59352,-
2,4,0,0,0,個人住民税,20950,-,12135,-,17447,-,27036,-,25330,-,21484,-,30802,-,19311,-,5012,-
2,4,0,0,0,他の税,1239,-,257,-,923,-,1074,-,67,-,859,-,715,-,1902,-,8447,-
2,3,0,0,0,社会保険料,55536,-,38027,-,41092,-,55626,-,53378,-,59025,-,76064,-,78577,-,44588,-
2,4,0,0,0,公的年金保険料,35069,-,23622,-,25338,-,33810,-,33015,-,37438,-,53159,-,54147,-,17420,-
2,4,0,0,0,健康保険料,16984,-,13119,-,13773,-,17555,-,16325,-,17813,-,19663,-,20958,-,18767,-
2,4,0,0,0,介護保険料,1991,-,-,-,313,-,2371,-,2263,-,2148,-,1880,-,2299,-,8237,-
2,4,0,0,0,他の社会保険料,1492,-,1286,-,1668,-,1890,-,1775,-,1626,-,1362,-,1173,-,164,-
2,3,0,0,0,その他,21,-,73,-,-,-,59,-,2,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),502214,-,378759,-,440257,-,530123,-,478684,-,530004,-,591745,-,485423,-,717373,-
2,2,0,0,0,預貯金,400061,-,315397,-,360867,-,412861,-,354167,-,403431,-,462543,-,406774,-,635114,-
