項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,12,2,学校給食,1128,0.3,-,-,481,0.1,1883,0.4,3289,0.7
2,4,2,0,0,住居,37278,10,37829,13,20878,6.4,58340,13.2,22801,4.5
2,5,2,1,0,家賃地代,23835,6.4,36028,12.3,19740,6.1,20340,4.6,21863,4.4
2,5,2,2,0,設備修繕・維持,13442,3.6,1801,0.6,1138,0.4,38000,8.6,938,0.2
2,6,2,2,1,設備材料,416,0.1,150,0.1,305,0.1,840,0.2,14,0
2,6,2,2,2,工事その他のサービス,13026,3.5,1650,0.6,833,0.3,37159,8.4,923,0.2
2,4,3,0,0,光熱・水道,20680,5.5,16448,5.6,17645,5.4,23624,5.3,30407,6.1
2,5,3,1,0,電気代,12512,3.3,9984,3.4,10921,3.4,14191,3.2,17847,3.6
2,5,3,2,0,ガス代,3576,1,2962,1,3330,1,3966,0.9,4477,0.9
2,5,3,3,0,他の光熱,34,0,16,0,59,0,27,0,11,0
2,5,3,4,0,上下水道料,4558,1.2,3487,1.2,3335,1,5439,1.2,8074,1.6
2,4,4,0,0,家具・家事用品,12133,3.2,10216,3.5,14619,4.5,11074,2.5,11531,2.3
2,5,4,1,0,家庭用耐久財,4139,1.1,4139,1.4,4215,1.3,3866,0.9,4759,0.9
2,6,4,1,1,家事用耐久財,2524,0.7,2528,0.9,2870,0.9,2251,0.5,2248,0.4
2,6,4,1,2,冷暖房用器具,278,0.1,675,0.2,63,0,315,0.1,-,-
2,6,4,1,3,一般家具,1338,0.4,936,0.3,1282,0.4,1300,0.3,2511,0.5
2,5,4,2,0,室内装備・装飾品,1541,0.4,691,0.2,3722,1.1,294,0.1,224,0
2,5,4,3,0,寝具類,475,0.1,604,0.2,481,0.1,401,0.1,411,0.1
2,5,4,4,0,家事雑貨,3040,0.8,2518,0.9,3372,1,3251,0.7,2417,0.5
2,5,4,5,0,家事用消耗品,2560,0.7,2059,0.7,2538,0.8,2700,0.6,3269,0.7
2,5,4,6,0,家事サービス,378,0.1,206,0.1,291,0.1,562,0.1,450,0.1
2,4,5,0,0,被服及び履物,15689,4.2,14495,5,13312,4.1,19446,4.4,14120,2.8
2,5,5,1,0,和服,11,0,-,-,-,-,32,0,-,-
2,5,5,2,0,洋服,6092,1.6,6609,2.3,4805,1.5,7924,1.8,3358,0.7
2,6,5,2,1,男子用洋服,2118,0.6,3930,1.3,1602,0.5,1922,0.4,493,0.1
2,6,5,2,2,婦人用洋服,3284,0.9,2657,0.9,2606,0.8,4847,1.1,1891,0.4
2,6,5,2,3,子供用洋服,691,0.2,22,0,596,0.2,1156,0.3,974,0.2
2,5,5,3,0,シャツ・セーター類,3769,1,3298,1.1,2743,0.8,5034,1.1,4125,0.8
2,6,5,3,1,男子用シャツ・セーター類,1178,0.3,559,0.2,1075,0.3,1654,0.4,1340,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2266,0.6,2734,0.9,1471,0.5,2611,0.6,2748,0.5
2,6,5,3,3,子供用シャツ・セーター類,325,0.1,4,0,197,0.1,768,0.2,36,0
2,5,5,4,0,下着類,1246,0.3,1044,0.4,1058,0.3,1404,0.3,1795,0.4
2,6,5,4,1,男子用下着類,292,0.1,393,0.1,272,0.1,265,0.1,220,0
2,6,5,4,2,婦人用下着類,779,0.2,603,0.2,556,0.2,902,0.2,1501,0.3
2,6,5,4,3,子供用下着類,175,0,49,0,230,0.1,237,0.1,74,0
2,5,5,5,0,生地・糸類,248,0.1,82,0,206,0.1,287,0.1,624,0.1
2,5,5,6,0,他の被服,1046,0.3,639,0.2,1155,0.4,1287,0.3,805,0.2
2,5,5,7,0,履物類,2312,0.6,2068,0.7,2427,0.7,2281,0.5,2567,0.5
2,5,5,8,0,被服関連サービス,965,0.3,756,0.3,917,0.3,1195,0.3,847,0.2
2,4,6,0,0,保健医療,15125,4,11677,4,14417,4.4,13553,3.1,29880,5.9
2,5,6,1,0,医薬品,2086,0.6,2682,0.9,1860,0.6,1906,0.4,2106,0.4
2,5,6,2,0,健康保持用摂取品,497,0.1,263,0.1,386,0.1,458,0.1,1487,0.3
2,5,6,3,0,保健医療用品・器具,4351,1.2,2416,0.8,2306,0.7,3096,0.7,19189,3.8
2,5,6,4,0,保健医療サービス,8190,2.2,6316,2.2,9865,3,8093,1.8,7098,1.4
2,4,7,0,0,交通・通信,41477,11.1,40009,13.7,37619,11.6,44968,10.2,46169,9.2
2,5,7,1,0,交通,12045,3.2,11932,4.1,12467,3.8,10988,2.5,14263,2.8
2,5,7,2,0,自動車等関係費,14831,4,16715,5.7,13211,4.1,16998,3.8,9164,1.8
2,6,7,2,1,自動車等購入,451,0.1,1999,0.7,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1250,0.3,-,-,1514,0.5,2013,0.5,679,0.1
2,6,7,2,3,自動車等維持,13129,3.5,14715,5,11697,3.6,14985,3.4,8484,1.7
2,5,7,3,0,通信,14601,3.9,11362,3.9,11941,3.7,16982,3.8,22743,4.5
2,4,8,0,0,教育,48014,12.8,126,0,32311,10,73408,16.6,122430,24.4
2,5,8,1,0,授業料等,39652,10.6,78,0,27916,8.6,59150,13.4,101820,20.3
2,5,8,2,0,教科書・学習参考教材,231,0.1,-,-,243,0.1,359,0.1,293,0.1
2,5,8,3,0,補習教育,8130,2.2,48,0,4153,1.3,13899,3.1,20317,4
2,4,9,0,0,教養娯楽,40146,10.7,32717,11.2,36681,11.3,47170,10.7,45268,9
2,5,9,1,0,教養娯楽用耐久財,3336,0.9,5033,1.7,1518,0.5,2919,0.7,6908,1.4
2,5,9,2,0,教養娯楽用品,6169,1.6,5436,1.9,5658,1.7,7010,1.6,6760,1.3
2,5,9,3,0,書籍・他の印刷物,3857,1,3943,1.4,3238,1,4135,0.9,4810,1
2,5,9,4,0,教養娯楽サービス,26783,7.2,18305,6.3,26267,8.1,33106,7.5,26790,5.3
2,6,9,4,1,宿泊料,3852,1,3497,1.2,3964,1.2,3635,0.8,4942,1
2,6,9,4,2,パック旅行費,6093,1.6,3458,1.2,6463,2,8495,1.9,2981,0.6
2,6,9,4,3,月謝類,6606,1.8,2075,0.7,6076,1.9,9563,2.2,8778,1.7
2,6,9,4,4,他の教養娯楽サービス,10232,2.7,9275,3.2,9764,3,11413,2.6,10088,2
2,4,10,0,0,その他の消費支出,58463,15.6,53565,18.4,55124,17,59907,13.6,75375,15
2,5,10,1,0,諸雑費,23809,6.4,19068,6.5,21349,6.6,30871,7,19713,3.9
2,6,10,1,1,理美容サービス,3319,0.9,3515,1.2,3501,1.1,3341,0.8,2232,0.4
2,6,10,1,2,理美容用品,5027,1.3,6695,2.3,3954,1.2,5210,1.2,4336,0.9
2,6,10,1,3,身の回り用品,3450,0.9,2124,0.7,2284,0.7,5692,1.3,3020,0.6
2,6,10,1,4,たばこ,1186,0.3,1818,0.6,1140,0.4,1017,0.2,505,0.1
2,6,10,1,5,他の諸雑費,10826,2.9,4915,1.7,10471,3.2,15610,3.5,9620,1.9
2,5,10,2,0,こづかい,12668,3.4,10822,3.7,9721,3,14242,3.2,21288,4.2
2,5,10,3,0,交際費,15640,4.2,19068,6.5,16270,5,13621,3.1,12558,2.5
2,6,10,3,1,食料,3829,1,5116,1.8,4199,1.3,2488,0.6,4092,0.8
2,6,10,3,2,家具・家事用品,241,0.1,870,0.3,41,0,38,0,170,0
2,6,10,3,3,被服及び履物,731,0.2,1277,0.4,673,0.2,557,0.1,287,0.1
2,6,10,3,4,教養娯楽,1217,0.3,1045,0.4,2097,0.6,596,0.1,685,0.1
2,6,10,3,5,他の物品サービス,621,0.2,633,0.2,728,0.2,584,0.1,364,0.1
2,6,10,3,6,贈与金,5049,1.3,5790,2,5050,1.6,5409,1.2,2299,0.5
2,6,10,3,7,他の交際費,3952,1.1,4338,1.5,3481,1.1,3950,0.9,4660,0.9
2,5,10,4,0,仕送り金,6346,1.7,4608,1.6,7784,2.4,1173,0.3,21816,4.3
2,3,0,0,0,土地家屋購入,69850,-,301820,-,5107,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,57480,15.4,729,0.2,42768,13.2,80817,18.3,154375,30.7
2,3,0,0,0,（再掲）教養娯楽関係費,46086,12.3,40099,13.7,43492,13.4,51336,11.6,50871,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11395,3,10397,3.6,12834,4,6582,1.5,24115,4.8
2,3,0,0,0,（再掲）経常消費支出,254903,68.1,236096,80.9,235298,72.6,272859,61.8,302637,60.2
2,3,0,0,0,（再掲）情報通信関係費,18575,5,14218,4.9,15874,4.9,21620,4.9,27162,5.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,325084,86.9,241524,82.8,290322,89.6,376760,85.3,455585,90.7
2,2,0,0,0,その他の実支出,100962,-,88560,-,96596,-,112790,-,104566,-
2,3,0,0,0,直接税,49835,-,40932,-,47802,-,58996,-,46708,-
2,4,0,0,0,勤労所得税,19502,-,12682,-,17718,-,26268,-,18642,-
2,4,0,0,0,個人住民税,26024,-,19242,-,26816,-,29455,-,27250,-
2,4,0,0,0,他の税,4309,-,9007,-,3269,-,3273,-,816,-
2,3,0,0,0,社会保険料,51038,-,47628,-,48535,-,53789,-,57858,-
2,4,0,0,0,公的年金保険料,29640,-,27002,-,27933,-,31601,-,34706,-
2,4,0,0,0,健康保険料,17896,-,17133,-,17462,-,18368,-,19467,-
2,4,0,0,0,介護保険料,1694,-,1934,-,1353,-,1859,-,1760,-
2,4,0,0,0,他の社会保険料,1808,-,1560,-,1787,-,1961,-,1925,-
2,3,0,0,0,その他,89,-,-,-,259,-,4,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),495807,-,443382,-,465160,-,544605,-,554598,-
2,2,0,0,0,預貯金,378683,-,363872,-,353778,-,407488,-,400668,-
2,2,0,0,0,保険料,21133,-,17565,-,16065,-,25060,-,32937,-
2,3,0,0,0,個人・企業年金保険料,2684,-,3641,-,2216,-,2315,-,3307,-
2,3,0,0,0,他の保険料,18449,-,13925,-,13850,-,22744,-,29630,-
2,2,0,0,0,有価証券購入,1084,-,365,-,713,-,1682,-,1957,-
2,2,0,0,0,土地家屋借金返済,40910,-,22379,-,44848,-,47729,-,46591,-
2,2,0,0,0,他の借金返済,1120,-,231,-,619,-,1837,-,2405,-
2,2,0,0,0,分割払購入借入金返済,2262,-,2659,-,1284,-,2434,-,4049,-
2,2,0,0,0,一括払購入借入金返済,49510,-,34406,-,46714,-,57525,-,65935,-
2,2,0,0,0,実支出以外の支払のその他,1104,-,1904,-,1138,-,852,-,56,-
2,1,0,0,0,繰越金,60996,-,89176,-,49971,-,57436,-,47200,-
3,0,0,0,0,現物総額,6374,100,5130,100,6449,100,6706,100,7775,100
3,1,0,0,0,勤め先収入,1825,28.6,1002,19.5,1389,21.5,2921,43.6,1555,20
3,1,0,0,0,その他,4549,71.4,4129,80.5,5059,78.4,3784,56.4,6220,80
3,0,0,0,0,現物総額,6374,100,5130,100,6449,100,6706,100,7775,100
3,1,0,0,0,食料,3963,62.2,3703,72.2,4568,70.8,3002,44.8,5594,71.9
3,1,0,0,0,住居,1287,20.2,836,16.3,1389,21.5,1896,28.3,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,78,1.2,163,3.2,63,1,61,0.9,-,-
3,1,0,0,0,被服及び履物,125,2,62,1.2,91,1.4,118,1.8,398,5.1
3,1,0,0,0,保健医療,51,0.8,45,0.9,67,1,55,0.8,-,-
3,1,0,0,0,交通・通信,538,8.4,166,3.2,-,-,1026,15.3,1555,20
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,295,4.6,119,2.3,253,3.9,480,7.2,228,2.9
3,1,0,0,0,その他の消費支出,37,0.6,37,0.7,17,0.3,68,1,-,-
3,0,0,0,0,可処分所得,389756,-,332559,-,361328,-,439873,-,447457,-
3,0,0,0,0,黒字,15548,-,40810,-,37294,-,-1809,-,-55044,-
3,1,0,0,0,金融資産純増,-23904,-,-80550,-,27030,-,-17333,-,-88135,-
3,3,0,0,0,貯蓄純増,-24988,-,-80915,-,26317,-,-19014,-,-90092,-
3,4,0,0,0,預貯金純増,-44582,-,-98481,-,10251,-,-39414,-,-123029,-
3,4,0,0,0,保険純増,19594,-,17565,-,16065,-,20400,-,32937,-
3,3,0,0,0,有価証券純購入,1084,-,365,-,713,-,1682,-,1957,-
3,1,0,0,0,土地家屋借金純減,-3861,-,-176007,-,44848,-,47729,-,46591,-
3,1,0,0,0,他の借金純減,1120,-,231,-,619,-,1837,-,2405,-
3,1,0,0,0,分割払購入借入金純減,1580,-,484,-,1282,-,2181,-,3014,-
3,1,0,0,0,一括払購入借入金純減,-13623,-,-11747,-,-17185,-,-10941,-,-14575,-
3,1,0,0,0,土地家屋純増,69850,-,301820,-,5107,-,-,-,-,-
3,1,0,0,0,その他の純増,501,-,1161,-,143,-,559,-,56,-
3,1,0,0,0,繰越純増,-16113,-,5418,-,-24551,-,-25840,-,-4399,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年9月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
