項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,5,0,0,0,賞与,127484,19.8,113359,20,142208,22.5,196205,28.3,109234,15.5,159036,23.6,106423,17.2,50547,8.5,1954,0.4
1,4,0,0,0,世帯主の配偶者の収入,68896,10.7,69153,12.2,76562,12.1,43848,6.3,103577,14.7,50607,7.5,33614,5.4,155444,26.1,21971,4.2
1,6,0,0,0,うち女,66885,10.4,69153,12.2,76562,12.1,43848,6.3,93754,13.3,47179,7,33614,5.4,155444,26.1,21971,4.2
1,4,0,0,0,他の世帯員収入,9837,1.5,-,-,2132,0.3,467,0.1,118,0,6087,0.9,8711,1.4,67137,11.3,25982,4.9
1,3,0,0,0,事業・内職収入,2747,0.4,-,-,-,-,3884,0.6,-,-,1731,0.3,-,-,-,-,34825,6.6
1,4,0,0,0,家賃収入,1769,0.3,-,-,-,-,373,0.1,-,-,-,-,-,-,-,-,34083,6.5
1,4,0,0,0,他の事業収入,663,0.1,-,-,-,-,3511,0.5,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,315,0,-,-,-,-,-,-,-,-,1731,0.3,-,-,-,-,742,0.1
1,3,0,0,0,他の経常収入,3226,0.5,243,0,7139,1.1,4303,0.6,474,0.1,4062,0.6,2312,0.4,5,0,8670,1.6
1,4,0,0,0,財産収入,520,0.1,-,-,-,-,334,0,-,-,-,-,209,0,-,-,8670,1.6
1,4,0,0,0,社会保障給付,1365,0.2,243,0,7139,1.1,254,0,474,0.1,1614,0.2,-,-,5,0,-,-
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1365,0.2,243,0,7139,1.1,254,0,474,0.1,1614,0.2,-,-,5,0,-,-
1,4,0,0,0,仕送り金,1341,0.2,-,-,-,-,3716,0.5,-,-,2448,0.4,2103,0.3,-,-,-,-
1,2,0,0,0,特別収入,3698,0.6,3770,0.7,5218,0.8,6342,0.9,1259,0.2,1220,0.2,2823,0.5,5933,1,2624,0.5
1,3,0,0,0,受贈金,1816,0.3,1413,0.2,5111,0.8,3156,0.5,711,0.1,268,0,897,0.1,341,0.1,1892,0.4
1,3,0,0,0,他の特別収入,1881,0.3,2357,0.4,108,0,3186,0.5,548,0.1,953,0.1,1927,0.3,5593,0.9,732,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),520855,-,343815,-,434178,-,446019,-,602212,-,544937,-,840864,-,496903,-,394532,-
1,2,0,0,0,預貯金引出,430662,-,296959,-,380928,-,344329,-,502856,-,439767,-,709145,-,385556,-,365992,-
1,2,0,0,0,保険金,1944,-,-,-,-,-,-,-,-,-,10645,-,-,-,2559,-,-,-
1,3,0,0,0,個人・企業年金保険金,234,-,-,-,-,-,-,-,-,-,-,-,-,-,2559,-,-,-
1,3,0,0,0,他の保険金,1710,-,-,-,-,-,-,-,-,-,10645,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,176,-,-,-,-,-,-,-,-,-,-,-,1502,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,88,-,-,-,-,-,-,-,592,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,15386,-,-,-,3795,-,41155,-,-,-,1338,-,57565,-,-,-,2766,-
1,2,0,0,0,一括払購入借入金,72515,-,46850,-,49455,-,60522,-,98761,-,93183,-,72000,-,108770,-,25774,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,82,-,6,-,-,-,13,-,3,-,3,-,652,-,18,-,-,-
1,1,0,0,0,繰入金,72912,-,102628,-,57731,-,61230,-,64607,-,63443,-,100957,-,75041,-,78757,-
2,0,0,0,0,支払,1237708,-,1012607,-,1124872,-,1201069,-,1371734,-,1280837,-,1561325,-,1167313,-,1000375,-
2,1,0,0,0,実支出,534458,-,389098,-,441507,-,513261,-,588642,-,543191,-,766125,-,527456,-,460162,-
2,2,0,0,0,生計支出,395853,-,296812,-,317692,-,374566,-,428487,-,386152,-,635183,-,394138,-,277007,-
2,3,0,0,0,消費支出,378071,100,296812,100,317692,100,374566,100,428487,100,386152,100,483597,100,394138,100,277007,100
2,4,1,0,0,食料,85801,22.7,62267,21,76327,24,88685,23.7,91680,21.4,89504,23.2,98248,20.3,88597,22.5,87822,31.7
2,5,1,1,0,穀類,6927,1.8,5623,1.9,5559,1.7,7277,1.9,7330,1.7,6766,1.8,7753,1.6,8046,2,7442,2.7
2,6,1,1,1,米類,2209,0.6,1843,0.6,1617,0.5,2134,0.6,2473,0.6,1683,0.4,2672,0.6,3120,0.8,3026,1.1
2,6,1,1,2,パン,2920,0.8,2187,0.7,2381,0.7,3302,0.9,2668,0.6,3200,0.8,3084,0.6,3377,0.9,3144,1.1
2,6,1,1,3,めん類,1414,0.4,1275,0.4,1210,0.4,1480,0.4,1692,0.4,1431,0.4,1602,0.3,1249,0.3,996,0.4
2,6,1,1,4,他の穀類,384,0.1,318,0.1,351,0.1,361,0.1,498,0.1,452,0.1,394,0.1,300,0.1,276,0.1
2,5,1,2,0,魚介類,4904,1.3,1940,0.7,3556,1.1,4274,1.1,4773,1.1,6112,1.6,5803,1.2,6286,1.6,9232,3.3
2,6,1,2,1,生鮮魚介,2846,0.8,1026,0.3,2231,0.7,2500,0.7,2649,0.6,3873,1,2931,0.6,3743,0.9,5212,1.9
2,6,1,2,2,塩干魚介,940,0.2,307,0.1,410,0.1,925,0.2,913,0.2,1058,0.3,1483,0.3,1089,0.3,1951,0.7
2,6,1,2,3,魚肉練製品,383,0.1,240,0.1,253,0.1,256,0.1,376,0.1,453,0.1,457,0.1,555,0.1,843,0.3
2,6,1,2,4,他の魚介加工品,735,0.2,367,0.1,662,0.2,593,0.2,835,0.2,729,0.2,931,0.2,900,0.2,1225,0.4
2,5,1,3,0,肉類,6654,1.8,4393,1.5,5610,1.8,6492,1.7,7053,1.6,8581,2.2,6815,1.4,6822,1.7,6931,2.5
2,6,1,3,1,生鮮肉,5212,1.4,3366,1.1,4362,1.4,5166,1.4,5388,1.3,6932,1.8,5113,1.1,5548,1.4,5259,1.9
2,6,1,3,2,加工肉,1442,0.4,1027,0.3,1248,0.4,1326,0.4,1665,0.4,1649,0.4,1702,0.4,1274,0.3,1672,0.6
2,5,1,4,0,乳卵類,3735,1,3088,1,3220,1,3977,1.1,4280,1,4215,1.1,3886,0.8,3090,0.8,3263,1.2
2,6,1,4,1,牛乳,1382,0.4,890,0.3,1066,0.3,1512,0.4,1689,0.4,1693,0.4,1605,0.3,1074,0.3,942,0.3
2,6,1,4,2,乳製品,1698,0.4,1743,0.6,1509,0.5,1833,0.5,1890,0.4,1768,0.5,1590,0.3,1382,0.4,1632,0.6
2,6,1,4,3,卵,654,0.2,455,0.2,645,0.2,633,0.2,700,0.2,754,0.2,691,0.1,634,0.2,690,0.2
2,5,1,5,0,野菜・海藻,8872,2.3,5479,1.8,6727,2.1,7689,2.1,9584,2.2,9934,2.6,10518,2.2,11146,2.8,12934,4.7
2,6,1,5,1,生鮮野菜,6304,1.7,4061,1.4,4858,1.5,5667,1.5,6804,1.6,7106,1.8,7246,1.5,7579,1.9,8858,3.2
2,6,1,5,2,乾物・海藻,585,0.2,275,0.1,433,0.1,448,0.1,602,0.1,688,0.2,1135,0.2,530,0.1,615,0.2
2,6,1,5,3,大豆加工品,1026,0.3,704,0.2,807,0.3,920,0.2,1065,0.2,1060,0.3,1135,0.2,1458,0.4,1438,0.5
2,6,1,5,4,他の野菜・海藻加工品,958,0.3,439,0.1,629,0.2,654,0.2,1113,0.3,1080,0.3,1002,0.2,1579,0.4,2024,0.7
2,5,1,6,0,果物,2592,0.7,1344,0.5,2219,0.7,2316,0.6,2717,0.6,2989,0.8,2895,0.6,2953,0.7,4335,1.6
2,6,1,6,1,生鮮果物,2417,0.6,1189,0.4,2110,0.7,2152,0.6,2507,0.6,2791,0.7,2797,0.6,2741,0.7,3953,1.4
2,6,1,6,2,果物加工品,175,0,154,0.1,109,0,164,0,211,0,199,0.1,98,0,212,0.1,383,0.1
2,5,1,7,0,油脂・調味料,3187,0.8,2547,0.9,2430,0.8,3024,0.8,3222,0.8,3994,1,3308,0.7,3137,0.8,4337,1.6
2,6,1,7,1,油脂,313,0.1,234,0.1,286,0.1,298,0.1,261,0.1,403,0.1,234,0,382,0.1,529,0.2
2,6,1,7,2,調味料,2874,0.8,2313,0.8,2144,0.7,2726,0.7,2961,0.7,3591,0.9,3073,0.6,2755,0.7,3808,1.4
2,5,1,8,0,菓子類,6216,1.6,5314,1.8,5751,1.8,7324,2,6863,1.6,6500,1.7,6133,1.3,4657,1.2,5454,2
2,5,1,9,0,調理食品,10663,2.8,6400,2.2,8021,2.5,10186,2.7,11003,2.6,12270,3.2,14043,2.9,12338,3.1,11666,4.2
2,6,1,9,1,主食的調理食品,4479,1.2,2581,0.9,4182,1.3,4348,1.2,4518,1.1,4182,1.1,6812,1.4,4966,1.3,4360,1.6
2,6,1,9,2,他の調理食品,6185,1.6,3819,1.3,3839,1.2,5839,1.6,6485,1.5,8088,2.1,7230,1.5,7373,1.9,7307,2.6
2,5,1,10,0,飲料,6307,1.7,4843,1.6,5935,1.9,6157,1.6,7053,1.6,6454,1.7,7676,1.6,5474,1.4,6689,2.4
2,6,1,10,1,茶類,1205,0.3,743,0.3,937,0.3,985,0.3,1561,0.4,993,0.3,1863,0.4,1243,0.3,1770,0.6
2,6,1,10,2,コーヒー・ココア,988,0.3,666,0.2,671,0.2,964,0.3,829,0.2,1734,0.4,1088,0.2,913,0.2,613,0.2
2,6,1,10,3,他の飲料,4114,1.1,3434,1.2,4328,1.4,4208,1.1,4663,1.1,3727,1,4725,1,3318,0.8,4306,1.6
2,5,1,11,0,酒類,2955,0.8,1933,0.7,3145,1,1846,0.5,3678,0.9,2880,0.7,3413,0.7,4507,1.1,3015,1.1
2,5,1,12,0,外食,22790,6,19363,6.5,24153,7.6,28122,7.5,24125,5.6,18810,4.9,26007,5.4,20141,5.1,12522,4.5
2,6,1,12,1,一般外食,21598,5.7,18954,6.4,21872,6.9,25992,6.9,22062,5.1,18316,4.7,25827,5.3,19799,5,12522,4.5
2,6,1,12,2,学校給食,1192,0.3,409,0.1,2281,0.7,2131,0.6,2063,0.5,494,0.1,180,0,342,0.1,-,-
2,4,2,0,0,住居,33744,8.9,61125,20.6,33922,10.7,30368,8.1,41599,9.7,27770,7.2,32057,6.6,19349,4.9,12641,4.6
2,5,2,1,0,家賃地代,26405,7,61018,20.6,30936,9.7,23923,6.4,18140,4.2,24227,6.3,23306,4.8,16738,4.2,4908,1.8
2,5,2,2,0,設備修繕・維持,7339,1.9,107,0,2986,0.9,6446,1.7,23460,5.5,3543,0.9,8752,1.8,2611,0.7,7732,2.8
2,6,2,2,1,設備材料,2033,0.5,107,0,89,0,137,0,11438,2.7,787,0.2,117,0,1406,0.4,267,0.1
2,6,2,2,2,工事その他のサービス,5306,1.4,-,-,2896,0.9,6309,1.7,12022,2.8,2756,0.7,8634,1.8,1204,0.3,7465,2.7
2,4,3,0,0,光熱・水道,19590,5.2,15031,5.1,21405,6.7,16981,4.5,19655,4.6,21097,5.5,19400,4,21517,5.5,26359,9.5
2,5,3,1,0,電気代,8939,2.4,6470,2.2,8777,2.8,7942,2.1,9747,2.3,9684,2.5,8749,1.8,10010,2.5,12196,4.4
2,5,3,2,0,ガス代,5457,1.4,4266,1.4,5712,1.8,5035,1.3,5977,1.4,5612,1.5,4958,1,5218,1.3,8518,3.1
2,5,3,3,0,他の光熱,32,0,9,0,-,-,2,0,14,0,14,0,96,0,37,0,223,0.1
2,5,3,4,0,上下水道料,5163,1.4,4287,1.4,6916,2.2,4002,1.1,3917,0.9,5787,1.5,5596,1.2,6251,1.6,5422,2
2,4,4,0,0,家具・家事用品,11197,3,14439,4.9,11699,3.7,8655,2.3,8757,2,15291,4,11123,2.3,10210,2.6,8486,3.1
2,5,4,1,0,家庭用耐久財,3155,0.8,5302,1.8,4528,1.4,1311,0.4,1926,0.4,4733,1.2,3226,0.7,3237,0.8,20,0
2,6,4,1,1,家事用耐久財,1426,0.4,1027,0.3,3428,1.1,672,0.2,1657,0.4,1521,0.4,845,0.2,1478,0.4,20,0
2,6,4,1,2,冷暖房用器具,1603,0.4,3842,1.3,1100,0.3,613,0.2,207,0,2885,0.7,2380,0.5,1618,0.4,-,-
2,6,4,1,3,一般家具,126,0,433,0.1,-,-,25,0,61,0,328,0.1,-,-,140,0,-,-
2,5,4,2,0,室内装備・装飾品,485,0.1,919,0.3,168,0.1,230,0.1,538,0.1,473,0.1,550,0.1,282,0.1,1470,0.5
2,5,4,3,0,寝具類,1042,0.3,1905,0.6,492,0.2,393,0.1,535,0.1,2877,0.7,672,0.1,460,0.1,646,0.2
2,5,4,4,0,家事雑貨,2828,0.7,3643,1.2,2954,0.9,3233,0.9,2592,0.6,2603,0.7,2478,0.5,2374,0.6,2267,0.8
2,5,4,5,0,家事用消耗品,3130,0.8,2510,0.8,2985,0.9,2613,0.7,2908,0.7,3997,1,3391,0.7,3314,0.8,3756,1.4
2,5,4,6,0,家事サービス,556,0.1,160,0.1,572,0.2,875,0.2,258,0.1,607,0.2,806,0.2,545,0.1,327,0.1
2,4,5,0,0,被服及び履物,17844,4.7,13291,4.5,14119,4.4,20892,5.6,19722,4.6,19407,5,17308,3.6,17674,4.5,17204,6.2
2,5,5,1,0,和服,145,0,-,-,105,0,12,0,103,0,106,0,-,-,1045,0.3,-,-
2,5,5,2,0,洋服,6682,1.8,4968,1.7,7117,2.2,8247,2.2,8025,1.9,7097,1.8,6281,1.3,4710,1.2,2532,0.9
2,6,5,2,1,男子用洋服,1710,0.5,1400,0.5,1929,0.6,2388,0.6,2091,0.5,947,0.2,1910,0.4,1320,0.3,787,0.3
2,6,5,2,2,婦人用洋服,4211,1.1,2274,0.8,3135,1,4580,1.2,5446,1.3,6144,1.6,4125,0.9,3390,0.9,1745,0.6
2,6,5,2,3,子供用洋服,761,0.2,1295,0.4,2052,0.6,1279,0.3,487,0.1,6,0,246,0.1,-,-,-,-
2,5,5,3,0,シャツ・セーター類,4387,1.2,3313,1.1,2322,0.7,5205,1.4,4276,1,4126,1.1,4447,0.9,4426,1.1,10159,3.7
2,6,5,3,1,男子用シャツ・セーター類,1367,0.4,1432,0.5,867,0.3,1279,0.3,1322,0.3,1517,0.4,2111,0.4,1276,0.3,975,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2652,0.7,1562,0.5,1059,0.3,2791,0.7,2563,0.6,2596,0.7,2292,0.5,3151,0.8,9184,3.3
2,6,5,3,3,子供用シャツ・セーター類,368,0.1,319,0.1,396,0.1,1135,0.3,391,0.1,13,0,43,0,-,-,-,-
2,5,5,4,0,下着類,1603,0.4,1476,0.5,1757,0.6,1520,0.4,1691,0.4,2220,0.6,910,0.2,1580,0.4,1209,0.4
2,6,5,4,1,男子用下着類,464,0.1,191,0.1,522,0.2,207,0.1,621,0.1,792,0.2,193,0,652,0.2,656,0.2
2,6,5,4,2,婦人用下着類,870,0.2,818,0.3,857,0.3,709,0.2,889,0.2,1381,0.4,557,0.1,928,0.2,553,0.2
2,6,5,4,3,子供用下着類,269,0.1,467,0.2,378,0.1,604,0.2,182,0,47,0,160,0,-,-,-,-
2,5,5,5,0,生地・糸類,129,0,141,0,18,0,316,0.1,205,0,11,0,9,0,134,0,123,0
2,5,5,6,0,他の被服,1109,0.3,1033,0.3,846,0.3,768,0.2,1281,0.3,1621,0.4,1089,0.2,1216,0.3,963,0.3
2,5,5,7,0,履物類,2674,0.7,1867,0.6,1282,0.4,3816,1,2862,0.7,2899,0.8,2930,0.6,2897,0.7,1568,0.6
2,5,5,8,0,被服関連サービス,1116,0.3,494,0.2,672,0.2,1009,0.3,1279,0.3,1327,0.3,1643,0.3,1667,0.4,650,0.2
2,4,6,0,0,保健医療,14284,3.8,29065,9.8,8151,2.6,12986,3.5,8112,1.9,19387,5,11377,2.4,14040,3.6,12796,4.6
2,5,6,1,0,医薬品,2232,0.6,849,0.3,2029,0.6,1915,0.5,2263,0.5,2951,0.8,2131,0.4,2675,0.7,4009,1.4
2,5,6,2,0,健康保持用摂取品,1054,0.3,190,0.1,920,0.3,365,0.1,1014,0.2,1508,0.4,1545,0.3,864,0.2,3767,1.4
2,5,6,3,0,保健医療用品・器具,2743,0.7,4354,1.5,2154,0.7,2844,0.8,1707,0.4,5117,1.3,1553,0.3,1602,0.4,784,0.3
2,5,6,4,0,保健医療サービス,8254,2.2,23672,8,3049,1,7863,2.1,3128,0.7,9811,2.5,6148,1.3,8900,2.3,4236,1.5
2,4,7,0,0,交通・通信,61671,16.3,31548,10.6,39937,12.6,80203,21.4,58285,13.6,58575,15.2,125593,26,40050,10.2,25125,9.1
2,5,7,1,0,交通,12914,3.4,7901,2.7,12291,3.9,14202,3.8,13278,3.1,12879,3.3,20230,4.2,10144,2.6,7537,2.7
2,5,7,2,0,自動車等関係費,33100,8.8,7924,2.7,12735,4,52988,14.1,27318,6.4,30128,7.8,85066,17.6,15491,3.9,4480,1.6
2,6,7,2,1,自動車等購入,17561,4.6,-,-,-,-,30952,8.3,11231,2.6,20319,5.3,57822,12,-,-,-,-
2,6,7,2,2,自転車購入,482,0.1,314,0.1,-,-,1905,0.5,-,-,-,-,749,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,15058,4,7609,2.6,12735,4,20130,5.4,16086,3.8,9809,2.5,26495,5.5,15491,3.9,4480,1.6
2,5,7,3,0,通信,15656,4.1,15724,5.3,14912,4.7,13014,3.5,17689,4.1,15568,4,20297,4.2,14416,3.7,13108,4.7
2,4,8,0,0,教育,22005,5.8,6550,2.2,23195,7.3,24427,6.5,43131,10.1,28414,7.4,16914,3.5,6553,1.7,-,-
2,5,8,1,0,授業料等,11793,3.1,6547,2.2,13601,4.3,12621,3.4,19209,4.5,14039,3.6,12659,2.6,2981,0.8,-,-
2,5,8,2,0,教科書・学習参考教材,313,0.1,3,0,255,0.1,370,0.1,415,0.1,890,0.2,34,0,-,-,-,-
2,5,8,3,0,補習教育,9899,2.6,-,-,9339,2.9,11435,3.1,23507,5.5,13485,3.5,4221,0.9,3572,0.9,-,-
2,4,9,0,0,教養娯楽,50176,13.3,21929,7.4,46057,14.5,44262,11.8,73368,17.1,34852,9,60499,12.5,92270,23.4,23779,8.6
2,5,9,1,0,教養娯楽用耐久財,1231,0.3,750,0.3,254,0.1,552,0.1,1605,0.4,1217,0.3,106,0,6133,1.6,68,0
2,5,9,2,0,教養娯楽用品,9362,2.5,4707,1.6,5453,1.7,7857,2.1,11706,2.7,4759,1.2,26851,5.6,8494,2.2,4023,1.5
2,5,9,3,0,書籍・他の印刷物,4630,1.2,3173,1.1,3143,1,4277,1.1,5423,1.3,5784,1.5,4967,1,5514,1.4,4652,1.7
2,5,9,4,0,教養娯楽サービス,34953,9.2,13299,4.5,37206,11.7,31576,8.4,54634,12.8,23092,6,28576,5.9,72130,18.3,15036,5.4
2,6,9,4,1,宿泊料,3115,0.8,1764,0.6,5537,1.7,3730,1,3237,0.8,3599,0.9,2084,0.4,1866,0.5,-,-
2,6,9,4,2,パック旅行費,15673,4.1,190,0.1,7792,2.5,8572,2.3,36340,8.5,6200,1.6,6706,1.4,61014,15.5,4210,1.5
2,6,9,4,3,月謝類,5434,1.4,1025,0.3,9717,3.1,8854,2.4,6150,1.4,3588,0.9,5140,1.1,1359,0.3,2513,0.9
2,6,9,4,4,他の教養娯楽サービス,10731,2.8,10320,3.5,14160,4.5,10420,2.8,8907,2.1,9705,2.5,14646,3,7891,2,8313,3
2,4,10,0,0,その他の消費支出,61758,16.3,41566,14,42880,13.5,47107,12.6,64176,15,71854,18.6,91077,18.8,83876,21.3,62793,22.7
2,5,10,1,0,諸雑費,26180,6.9,22656,7.6,18314,5.8,28431,7.6,27040,6.3,28455,7.4,25444,5.3,29239,7.4,32773,11.8
2,6,10,1,1,理美容サービス,3926,1,1023,0.3,2283,0.7,5946,1.6,3981,0.9,4537,1.2,4072,0.8,4300,1.1,3874,1.4
2,6,10,1,2,理美容用品,5552,1.5,4898,1.7,4090,1.3,5963,1.6,6896,1.6,7768,2,3959,0.8,3583,0.9,5574,2
2,6,10,1,3,身の回り用品,3496,0.9,3301,1.1,1460,0.5,4085,1.1,4629,1.1,3934,1,1721,0.4,3886,1,5854,2.1
2,6,10,1,4,たばこ,1194,0.3,823,0.3,358,0.1,848,0.2,1016,0.2,1659,0.4,1941,0.4,1412,0.4,2438,0.9
2,6,10,1,5,他の諸雑費,12012,3.2,12611,4.2,10124,3.2,11588,3.1,10517,2.5,10556,2.7,13752,2.8,16059,4.1,15034,5.4
2,5,10,2,0,こづかい,15242,4,5110,1.7,9163,2.9,6603,1.8,18560,4.3,23017,6,26723,5.5,24531,6.2,7397,2.7
2,5,10,3,0,交際費,17253,4.6,11124,3.7,13037,4.1,12074,3.2,11763,2.7,17043,4.4,35110,7.3,24880,6.3,22624,8.2
2,6,10,3,1,食料,4872,1.3,1382,0.5,3820,1.2,2185,0.6,2954,0.7,8179,2.1,8776,1.8,6930,1.8,7583,2.7
2,6,10,3,2,家具・家事用品,556,0.1,121,0,1319,0.4,345,0.1,162,0,448,0.1,974,0.2,980,0.2,-,-
2,6,10,3,3,被服及び履物,311,0.1,-,-,101,0,276,0.1,213,0,407,0.1,790,0.2,423,0.1,341,0.1
2,6,10,3,4,教養娯楽,416,0.1,41,0,373,0.1,529,0.1,264,0.1,365,0.1,1124,0.2,265,0.1,161,0.1
2,6,10,3,5,他の物品サービス,275,0.1,242,0.1,373,0.1,219,0.1,-,-,410,0.1,374,0.1,331,0.1,347,0.1
2,6,10,3,6,贈与金,6902,1.8,7505,2.5,2812,0.9,5199,1.4,3130,0.7,4668,1.2,16434,3.4,12721,3.2,8400,3
2,6,10,3,7,他の交際費,3921,1,1834,0.6,4239,1.3,3321,0.9,5040,1.2,2566,0.7,6639,1.4,3230,0.8,5792,2.1
2,5,10,4,0,仕送り金,3083,0.8,2676,0.9,2366,0.7,-,-,6814,1.6,3339,0.9,3800,0.8,5226,1.3,-,-
2,3,0,0,0,土地家屋購入,17782,-,-,-,-,-,-,-,-,-,-,-,151586,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26624,7,7436,2.5,26197,8.2,28473,7.6,54510,12.7,33235,8.6,18357,3.8,14221,3.6,339,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,57215,15.1,26811,9,54909,17.3,49513,13.2,80460,18.8,43249,11.2,71382,14.8,96999,24.6,28063,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9985,2.6,10182,3.4,5178,1.6,5199,1.4,9944,2.3,8007,2.1,20233,4.2,17947,4.6,8400,3
2,3,0,0,0,（再掲）経常消費支出,279143,73.8,253776,85.5,259058,81.5,270764,72.3,275548,64.3,290625,75.3,343495,71,280357,71.1,240405,86.8
2,3,0,0,0,（再掲）情報通信関係費,19581,5.2,19313,6.5,17875,5.6,16674,4.5,20966,4.9,20645,5.3,25263,5.2,18414,4.7,16997,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,316781,83.8,225506,76,278592,87.7,308047,82.2,365712,85.3,330056,85.5,373484,77.2,356842,90.5,255966,92.4
2,2,0,0,0,その他の実支出,138605,-,92286,-,123815,-,138694,-,160155,-,157038,-,130942,-,133318,-,183155,-
2,3,0,0,0,直接税,75569,-,33255,-,62083,-,71179,-,90299,-,81453,-,78495,-,78185,-,146189,-
2,4,0,0,0,勤労所得税,38010,-,16990,-,29302,-,38500,-,46462,-,36942,-,34291,-,44222,-,81005,-
2,4,0,0,0,個人住民税,28128,-,15432,-,20103,-,24328,-,34931,-,29817,-,33529,-,26983,-,55491,-
2,4,0,0,0,他の税,9432,-,833,-,12678,-,8351,-,8906,-,14694,-,10675,-,6979,-,9692,-
2,3,0,0,0,社会保険料,62911,-,58653,-,61732,-,67073,-,69851,-,75585,-,52448,-,55133,-,36966,-
2,4,0,0,0,公的年金保険料,37159,-,35846,-,38958,-,40673,-,41127,-,45880,-,30766,-,28665,-,12555,-
2,4,0,0,0,健康保険料,21809,-,20686,-,20567,-,21250,-,23456,-,23746,-,18690,-,23556,-,22702,-
2,4,0,0,0,介護保険料,1885,-,-,-,132,-,2759,-,2848,-,3367,-,1704,-,1132,-,1579,-
2,4,0,0,0,他の社会保険料,2058,-,2121,-,2075,-,2391,-,2420,-,2593,-,1288,-,1779,-,130,-
2,3,0,0,0,その他,125,-,378,-,-,-,442,-,5,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),636358,-,520663,-,632943,-,624753,-,729156,-,681573,-,694319,-,585583,-,475962,-
2,2,0,0,0,預貯金,492106,-,451494,-,485133,-,509910,-,548376,-,503725,-,474262,-,478787,-,393113,-
