項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,4,2,0,0,住居,31855,9.9,47586,19.6,32586,12.3,30708,9,27499,7.5,20280,5.4,37473,8.9,23674,6.7,34521,12,36640,13.9
2,5,2,1,0,家賃地代,18481,5.7,47565,19.6,32498,12.3,21060,6.2,27299,7.5,18605,5,23572,5.6,10380,2.9,7843,2.7,6673,2.5
2,5,2,2,0,設備修繕・維持,13374,4.1,21,0,88,0,9648,2.8,199,0.1,1674,0.4,13901,3.3,13293,3.7,26678,9.3,29968,11.3
2,6,2,2,1,設備材料,5008,1.6,21,0,63,0,181,0.1,42,0,83,0,3744,0.9,6933,2,10932,3.8,872,0.3
2,6,2,2,2,工事その他のサービス,8366,2.6,-,-,25,0,9466,2.8,157,0,1591,0.4,10157,2.4,6361,1.8,15747,5.5,29096,11
2,4,3,0,0,光熱・水道,19769,6.1,13558,5.6,16023,6,17647,5.2,21520,5.9,22636,6.1,24393,5.8,20214,5.7,19844,6.9,21149,8
2,5,3,1,0,電気代,10404,3.2,7285,3,8344,3.1,9950,2.9,10450,2.9,12915,3.5,12992,3.1,11287,3.2,10065,3.5,10083,3.8
2,5,3,2,0,ガス代,4026,1.2,2947,1.2,3026,1.1,3788,1.1,4353,1.2,4684,1.3,5155,1.2,4180,1.2,3941,1.4,4206,1.6
2,5,3,3,0,他の光熱,92,0,7,0,43,0,21,0,184,0.1,8,0,80,0,76,0,137,0,74,0
2,5,3,4,0,上下水道料,5247,1.6,3320,1.4,4610,1.7,3889,1.1,6533,1.8,5029,1.3,6167,1.5,4671,1.3,5701,2,6787,2.6
2,4,4,0,0,家具・家事用品,12053,3.7,7387,3,10681,4,8721,2.6,9286,2.5,10998,3,7882,1.9,29221,8.2,11780,4.1,11293,4.3
2,5,4,1,0,家庭用耐久財,3745,1.2,1475,0.6,4355,1.6,1389,0.4,2194,0.6,1270,0.3,312,0.1,12226,3.4,4378,1.5,5349,2
2,6,4,1,1,家事用耐久財,2131,0.7,245,0.1,329,0.1,936,0.3,924,0.3,1130,0.3,117,0,5697,1.6,3369,1.2,3422,1.3
2,6,4,1,2,冷暖房用器具,879,0.3,-,-,73,0,370,0.1,87,0,112,0,-,-,6518,1.8,558,0.2,1110,0.4
2,6,4,1,3,一般家具,735,0.2,1230,0.5,3954,1.5,84,0,1183,0.3,28,0,195,0,12,0,451,0.2,817,0.3
2,5,4,2,0,室内装備・装飾品,689,0.2,934,0.4,403,0.2,1108,0.3,804,0.2,340,0.1,851,0.2,1515,0.4,401,0.1,306,0.1
2,5,4,3,0,寝具類,1867,0.6,120,0,878,0.3,291,0.1,910,0.2,826,0.2,1451,0.3,9479,2.7,1550,0.5,664,0.3
2,5,4,4,0,家事雑貨,2172,0.7,2524,1,2169,0.8,2455,0.7,2086,0.6,2201,0.6,1949,0.5,2604,0.7,1993,0.7,1658,0.6
2,5,4,5,0,家事用消耗品,2573,0.8,2265,0.9,2601,1,3045,0.9,3025,0.8,2819,0.8,2829,0.7,3047,0.9,2104,0.7,2054,0.8
2,5,4,6,0,家事サービス,1006,0.3,69,0,274,0.1,432,0.1,267,0.1,3541,1,490,0.1,350,0.1,1353,0.5,1263,0.5
2,4,5,0,0,被服及び履物,14872,4.6,20378,8.4,12760,4.8,18150,5.3,18271,5,18045,4.8,21610,5.2,14914,4.2,10119,3.5,9656,3.7
2,5,5,1,0,和服,1,0,-,-,2,0,9,0,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,5726,1.8,10190,4.2,6062,2.3,9074,2.7,7065,1.9,7461,2,8208,2,4002,1.1,2977,1,2745,1
2,6,5,2,1,男子用洋服,1920,0.6,3765,1.6,1674,0.6,2798,0.8,1904,0.5,3593,1,3795,0.9,1267,0.4,742,0.3,875,0.3
2,6,5,2,2,婦人用洋服,3130,1,3840,1.6,2286,0.9,4069,1.2,4676,1.3,3548,1,4376,1,2735,0.8,2174,0.8,1789,0.7
2,6,5,2,3,子供用洋服,676,0.2,2585,1.1,2102,0.8,2207,0.6,485,0.1,320,0.1,38,0,-,-,61,0,82,0
2,5,5,3,0,シャツ・セーター類,3025,0.9,2545,1,1357,0.5,3307,1,4149,1.1,3669,1,5301,1.3,3271,0.9,2321,0.8,1404,0.5
2,6,5,3,1,男子用シャツ・セーター類,1114,0.3,1122,0.5,153,0.1,832,0.2,1999,0.5,937,0.3,1688,0.4,1466,0.4,965,0.3,579,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1760,0.5,883,0.4,980,0.4,1909,0.6,1967,0.5,2675,0.7,3585,0.9,1805,0.5,1325,0.5,786,0.3
2,6,5,3,3,子供用シャツ・セーター類,151,0,541,0.2,224,0.1,567,0.2,183,0.1,57,0,27,0,-,-,31,0,40,0
2,5,5,4,0,下着類,1270,0.4,1057,0.4,915,0.3,946,0.3,1401,0.4,1495,0.4,1411,0.3,1590,0.4,1267,0.4,1836,0.7
2,6,5,4,1,男子用下着類,389,0.1,241,0.1,67,0,63,0,449,0.1,484,0.1,543,0.1,530,0.1,466,0.2,651,0.2
2,6,5,4,2,婦人用下着類,772,0.2,605,0.2,501,0.2,538,0.2,727,0.2,959,0.3,857,0.2,1061,0.3,801,0.3,1185,0.4
2,6,5,4,3,子供用下着類,109,0,212,0.1,347,0.1,345,0.1,225,0.1,53,0,11,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,213,0.1,129,0.1,151,0.1,28,0,37,0,383,0.1,59,0,272,0.1,323,0.1,300,0.1
2,5,5,6,0,他の被服,1181,0.4,1893,0.8,1726,0.7,1346,0.4,1335,0.4,946,0.3,1458,0.3,1171,0.3,844,0.3,863,0.3
2,5,5,7,0,履物類,2270,0.7,4028,1.7,2185,0.8,2129,0.6,2920,0.8,2675,0.7,3259,0.8,2069,0.6,1561,0.5,1805,0.7
2,5,5,8,0,被服関連サービス,1186,0.4,535,0.2,362,0.1,1312,0.4,1364,0.4,1415,0.4,1914,0.5,2538,0.7,827,0.3,702,0.3
2,4,6,0,0,保健医療,17405,5.4,13141,5.4,8085,3,23914,7,10203,2.8,10543,2.8,14942,3.6,14963,4.2,23559,8.2,19908,7.5
2,5,6,1,0,医薬品,2768,0.9,1191,0.5,1049,0.4,1394,0.4,2231,0.6,3853,1,3133,0.7,3248,0.9,3498,1.2,3197,1.2
2,5,6,2,0,健康保持用摂取品,1193,0.4,940,0.4,265,0.1,145,0,905,0.2,729,0.2,1781,0.4,1122,0.3,1840,0.6,1762,0.7
2,5,6,3,0,保健医療用品・器具,2204,0.7,5075,2.1,2043,0.8,3150,0.9,1818,0.5,1784,0.5,2318,0.6,1051,0.3,1987,0.7,1059,0.4
2,5,6,4,0,保健医療サービス,11239,3.5,5934,2.4,4728,1.8,19225,5.6,5249,1.4,4177,1.1,7710,1.8,9542,2.7,16234,5.6,13890,5.3
2,4,7,0,0,交通・通信,32036,9.9,24702,10.2,35702,13.5,36586,10.7,47154,12.9,31722,8.5,35095,8.4,54093,15.2,20249,7,14940,5.7
2,5,7,1,0,交通,9525,3,5990,2.5,11184,4.2,12771,3.7,14501,4,9083,2.4,8603,2.1,11075,3.1,7206,2.5,6669,2.5
2,5,7,2,0,自動車等関係費,11205,3.5,7589,3.1,12881,4.9,10309,3,16286,4.5,8001,2.1,12395,3,30035,8.5,5876,2,2728,1
2,6,7,2,1,自動車等購入,1337,0.4,-,-,-,-,-,-,-,-,-,-,-,-,14301,4,-,-,-,-
2,6,7,2,2,自転車購入,706,0.2,3609,1.5,3077,1.2,171,0.1,1004,0.3,-,-,-,-,673,0.2,85,0,49,0
2,6,7,2,3,自動車等維持,9162,2.8,3980,1.6,9804,3.7,10137,3,15282,4.2,8001,2.1,12395,3,15062,4.2,5791,2,2679,1
2,5,7,3,0,通信,11306,3.5,11123,4.6,11637,4.4,13507,4,16367,4.5,14639,3.9,14097,3.4,12983,3.7,7167,2.5,5543,2.1
2,4,8,0,0,教育,21476,6.7,3625,1.5,9061,3.4,45294,13.3,46898,12.8,39736,10.7,75654,18.1,885,0.2,1142,0.4,2229,0.8
2,5,8,1,0,授業料等,17949,5.6,3415,1.4,7412,2.8,34917,10.2,35764,9.8,33755,9.1,73478,17.5,160,0,541,0.2,898,0.3
2,5,8,2,0,教科書・学習参考教材,138,0,108,0,213,0.1,124,0,342,0.1,88,0,375,0.1,187,0.1,15,0,33,0
2,5,8,3,0,補習教育,3389,1.1,102,0,1436,0.5,10253,3,10792,3,5893,1.6,1800,0.4,538,0.2,587,0.2,1298,0.5
2,4,9,0,0,教養娯楽,34906,10.8,12980,5.4,31228,11.8,34836,10.2,28476,7.8,31875,8.6,41402,9.9,49452,13.9,37057,12.9,28820,10.9
2,5,9,1,0,教養娯楽用耐久財,3697,1.1,105,0,839,0.3,2968,0.9,2633,0.7,1908,0.5,1097,0.3,12146,3.4,4375,1.5,1530,0.6
2,5,9,2,0,教養娯楽用品,5073,1.6,3012,1.2,5678,2.1,5904,1.7,5905,1.6,4287,1.2,7477,1.8,5801,1.6,4267,1.5,2932,1.1
2,5,9,3,0,書籍・他の印刷物,4414,1.4,1754,0.7,3377,1.3,4215,1.2,4361,1.2,4973,1.3,5852,1.4,4970,1.4,4563,1.6,4552,1.7
2,5,9,4,0,教養娯楽サービス,21723,6.7,8109,3.3,21334,8,21749,6.4,15576,4.3,20708,5.6,26977,6.4,26535,7.5,23852,8.3,19807,7.5
2,6,9,4,1,宿泊料,1719,0.5,-,-,1043,0.4,2812,0.8,977,0.3,686,0.2,29,0,2920,0.8,2419,0.8,2778,1.1
2,6,9,4,2,パック旅行費,5633,1.7,-,-,545,0.2,3210,0.9,720,0.2,6063,1.6,9950,2.4,5217,1.5,8977,3.1,7239,2.7
2,6,9,4,3,月謝類,4120,1.3,564,0.2,5871,2.2,7562,2.2,5650,1.5,4540,1.2,3614,0.9,4473,1.3,2785,1,2615,1
2,6,9,4,4,他の教養娯楽サービス,10250,3.2,7545,3.1,13875,5.2,8165,2.4,8230,2.3,9418,2.5,13384,3.2,13926,3.9,9671,3.4,7175,2.7
2,4,10,0,0,その他の消費支出,59436,18.4,38812,16,39444,14.9,40544,11.9,64254,17.6,102991,27.6,72186,17.2,62247,17.5,56575,19.6,49748,18.8
2,5,10,1,0,諸雑費,23857,7.4,16529,6.8,21629,8.2,17697,5.2,24986,6.8,27700,7.4,18125,4.3,24563,6.9,27104,9.4,26181,9.9
2,6,10,1,1,理美容サービス,3632,1.1,2736,1.1,2592,1,2778,0.8,3240,0.9,4141,1.1,3406,0.8,2553,0.7,4578,1.6,4491,1.7
2,6,10,1,2,理美容用品,4326,1.3,4131,1.7,3731,1.4,4075,1.2,5407,1.5,6021,1.6,3664,0.9,3317,0.9,4201,1.5,3362,1.3
2,6,10,1,3,身の回り用品,1964,0.6,2275,0.9,1835,0.7,2651,0.8,1080,0.3,2279,0.6,2906,0.7,3123,0.9,1435,0.5,674,0.3
2,6,10,1,4,たばこ,1179,0.4,2476,1,1095,0.4,1001,0.3,1518,0.4,1050,0.3,1792,0.4,602,0.2,970,0.3,264,0.1
2,6,10,1,5,他の諸雑費,12755,4,4910,2,12377,4.7,7193,2.1,13740,3.8,14208,3.8,6358,1.5,14968,4.2,15921,5.5,17389,6.6
2,5,10,2,0,こづかい,9643,3,10910,4.5,7090,2.7,7875,2.3,14912,4.1,10066,2.7,21107,5,10046,2.8,6113,2.1,2851,1.1
2,5,10,3,0,交際費,18761,5.8,10664,4.4,10724,4,12863,3.8,12791,3.5,12105,3.2,29913,7.1,26523,7.5,22712,7.9,20287,7.7
2,6,10,3,1,食料,4132,1.3,1428,0.6,1768,0.7,2493,0.7,2023,0.6,3178,0.9,6005,1.4,6549,1.8,5453,1.9,5111,1.9
2,6,10,3,2,家具・家事用品,349,0.1,168,0.1,46,0,608,0.2,436,0.1,28,0,39,0,1837,0.5,120,0,188,0.1
2,6,10,3,3,被服及び履物,537,0.2,-,-,263,0.1,201,0.1,159,0,56,0,105,0,2216,0.6,694,0.2,1047,0.4
2,6,10,3,4,教養娯楽,1377,0.4,473,0.2,191,0.1,142,0,1547,0.4,192,0.1,1132,0.3,4348,1.2,1699,0.6,2088,0.8
2,6,10,3,5,他の物品サービス,380,0.1,18,0,191,0.1,82,0,208,0.1,53,0,768,0.2,283,0.1,645,0.2,143,0.1
2,6,10,3,6,贈与金,8832,2.7,5782,2.4,3166,1.2,5086,1.5,5282,1.4,4608,1.2,17467,4.2,8040,2.3,12153,4.2,9490,3.6
2,6,10,3,7,他の交際費,3154,1,2795,1.2,5100,1.9,4250,1.2,3137,0.9,3991,1.1,4398,1,3251,0.9,1948,0.7,2219,0.8
2,5,10,4,0,仕送り金,7176,2.2,709,0.3,-,-,2109,0.6,11566,3.2,53119,14.3,3041,0.7,1114,0.3,646,0.2,428,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26105,8.1,4336,1.8,11182,4.2,52529,15.4,65933,18,49278,13.2,79886,19.1,1904,0.5,1552,0.5,2627,1
2,3,0,0,0,（再掲）教養娯楽関係費,40766,12.6,16017,6.6,36971,13.9,39271,11.5,33806,9.3,37185,10,47528,11.3,58110,16.3,43353,15.1,35004,13.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16007,5,6491,2.7,3166,1.2,7195,2.1,16848,4.6,57727,15.5,20507,4.9,9154,2.6,12799,4.4,9918,3.8
2,3,0,0,0,（再掲）経常消費支出,236649,73.3,208535,86,221310,83.4,240127,70.4,264554,72.4,240596,64.6,296706,70.8,256831,72.3,215686,74.9,190302,72
2,3,0,0,0,（再掲）情報通信関係費,14991,4.6,14779,6.1,15241,5.7,16787,4.9,19716,5.4,18330,4.9,17636,4.2,18143,5.1,10748,3.7,8255,3.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273438,84.8,188332,77.7,229509,86.5,303020,88.9,321010,87.9,294715,79.1,361099,86.2,308315,86.7,240716,83.6,217857,82.4
3,2,0,0,0,現物総額,7116,100,4437,100,7645,100,13079,100,4826,100,5342,100,6439,100,3698,100,7939,100,6856,100
3,3,0,0,0,食料,4759,66.9,2364,53.3,2545,33.3,4356,33.3,3532,73.2,3558,66.6,6144,95.4,3156,85.3,6565,82.7,5637,82.2
3,3,0,0,0,住居,885,12.4,1588,35.8,3662,47.9,2600,19.9,555,11.5,1556,29.1,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,175,2.5,-,-,167,2.2,56,0.4,80,1.7,92,1.7,115,1.8,1,0,348,4.4,679,9.9
3,3,0,0,0,被服及び履物,623,8.8,83,1.9,652,8.5,3313,25.3,101,2.1,66,1.2,67,1,154,4.2,493,6.2,126,1.8
3,3,0,0,0,保健医療,10,0.1,23,0.5,-,-,16,0.1,28,0.6,-,-,-,-,-,-,9,0.1,21,0.3
3,3,0,0,0,交通・通信,97,1.4,-,-,434,5.7,177,1.4,219,4.5,6,0.1,4,0.1,-,-,45,0.6,11,0.2
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,329,4.6,378,8.5,144,1.9,798,6.1,96,2,37,0.7,38,0.6,387,10.5,427,5.4,381,5.6
3,3,0,0,0,その他の消費支出,239,3.4,-,-,42,0.5,1764,13.5,215,4.5,28,0.5,71,1.1,-,-,52,0.7,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年10月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
