項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,5,4,他の野菜・海藻加工品,1215,0.4,1300,0.4,1125,0.3,1123,0.3,1408,0.3
2,5,1,6,0,果物,3174,0.9,3423,1.2,3260,1,2833,0.7,2738,0.7
2,6,1,6,1,生鮮果物,2986,0.9,3245,1.1,3047,0.9,2672,0.7,2519,0.6
2,6,1,6,2,果物加工品,188,0.1,178,0.1,213,0.1,161,0,218,0.1
2,5,1,7,0,油脂・調味料,3184,0.9,2730,0.9,3073,1,3702,0.9,4113,1
2,6,1,7,1,油脂,328,0.1,306,0.1,304,0.1,386,0.1,343,0.1
2,6,1,7,2,調味料,2856,0.8,2424,0.8,2768,0.9,3317,0.8,3770,0.9
2,5,1,8,0,菓子類,5438,1.6,4358,1.5,5551,1.7,6408,1.6,7100,1.7
2,5,1,9,0,調理食品,9769,2.9,8770,3,9656,3,11059,2.7,10942,2.6
2,6,1,9,1,主食的調理食品,4376,1.3,4002,1.4,4398,1.4,4966,1.2,4286,1
2,6,1,9,2,他の調理食品,5393,1.6,4768,1.6,5258,1.6,6093,1.5,6656,1.6
2,5,1,10,0,飲料,5109,1.5,4321,1.5,4955,1.5,5844,1.5,7058,1.7
2,6,1,10,1,茶類,1236,0.4,1298,0.4,1175,0.4,1292,0.3,1013,0.2
2,6,1,10,2,コーヒー・ココア,879,0.3,858,0.3,817,0.3,961,0.2,951,0.2
2,6,1,10,3,他の飲料,2994,0.9,2165,0.7,2963,0.9,3590,0.9,5095,1.2
2,5,1,11,0,酒類,3254,1,3092,1,3257,1,3470,0.9,3348,0.8
2,5,1,12,0,外食,18540,5.5,16232,5.5,19510,6.1,20900,5.2,18758,4.5
2,6,1,12,1,一般外食,17810,5.2,16232,5.5,19139,6,19426,4.8,15650,3.7
2,6,1,12,2,学校給食,730,0.2,-,-,371,0.1,1474,0.4,3108,0.7
2,4,2,0,0,住居,31748,9.3,31966,10.8,23721,7.4,45646,11.3,18944,4.5
2,5,2,1,0,家賃地代,17251,5.1,16664,5.6,16277,5.1,19079,4.7,18026,4.3
2,5,2,2,0,設備修繕・維持,14497,4.3,15301,5.2,7443,2.3,26566,6.6,918,0.2
2,6,2,2,1,設備材料,2578,0.8,5356,1.8,1333,0.4,630,0.2,39,0
2,6,2,2,2,工事その他のサービス,11919,3.5,9946,3.4,6111,1.9,25936,6.4,880,0.2
2,4,3,0,0,光熱・水道,21842,6.4,19010,6.4,20276,6.3,25958,6.5,28152,6.7
2,5,3,1,0,電気代,13321,3.9,11691,3.9,12421,3.9,15773,3.9,16708,4
2,5,3,2,0,ガス代,3610,1.1,3084,1,3784,1.2,4011,1,4218,1
2,5,3,3,0,他の光熱,23,0,20,0,35,0,19,0,7,0
2,5,3,4,0,上下水道料,4888,1.4,4216,1.4,4036,1.3,6156,1.5,7220,1.7
2,4,4,0,0,家具・家事用品,10717,3.2,8869,3,13336,4.1,10886,2.7,9427,2.2
2,5,4,1,0,家庭用耐久財,2850,0.8,2533,0.9,2801,0.9,3364,0.8,2974,0.7
2,6,4,1,1,家事用耐久財,1888,0.6,1822,0.6,1917,0.6,2124,0.5,1406,0.3
2,6,4,1,2,冷暖房用器具,183,0.1,241,0.1,37,0,335,0.1,-,-
2,6,4,1,3,一般家具,779,0.2,470,0.2,846,0.3,905,0.2,1569,0.4
2,5,4,2,0,室内装備・装飾品,1024,0.3,500,0.2,2528,0.8,306,0.1,214,0.1
2,5,4,3,0,寝具類,1179,0.3,766,0.3,2521,0.8,506,0.1,298,0.1
2,5,4,4,0,家事雑貨,2643,0.8,2310,0.8,2650,0.8,3289,0.8,2261,0.5
2,5,4,5,0,家事用消耗品,2468,0.7,2023,0.7,2507,0.8,2809,0.7,3344,0.8
2,5,4,6,0,家事サービス,553,0.2,737,0.2,329,0.1,612,0.2,334,0.1
2,4,5,0,0,被服及び履物,13057,3.8,11361,3.8,11291,3.5,16808,4.2,16042,3.8
2,5,5,1,0,和服,248,0.1,602,0.2,27,0,22,0,81,0
2,5,5,2,0,洋服,4923,1.4,4183,1.4,4068,1.3,6862,1.7,5659,1.3
2,6,5,2,1,男子用洋服,1659,0.5,1876,0.6,1444,0.4,1496,0.4,1899,0.5
2,6,5,2,2,婦人用洋服,2830,0.8,2300,0.8,2271,0.7,4299,1.1,2945,0.7
2,6,5,2,3,子供用洋服,434,0.1,7,0,353,0.1,1067,0.3,816,0.2
2,5,5,3,0,シャツ・セーター類,2938,0.9,2598,0.9,2515,0.8,3948,1,3039,0.7
2,6,5,3,1,男子用シャツ・セーター類,770,0.2,432,0.1,763,0.2,1174,0.3,1148,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1980,0.6,2165,0.7,1613,0.5,2190,0.5,1824,0.4
2,6,5,3,3,子供用シャツ・セーター類,189,0.1,1,0,140,0,584,0.1,67,0
2,5,5,4,0,下着類,1068,0.3,837,0.3,945,0.3,1409,0.4,1553,0.4
2,6,5,4,1,男子用下着類,328,0.1,375,0.1,318,0.1,315,0.1,190,0
2,6,5,4,2,婦人用下着類,623,0.2,447,0.2,485,0.2,878,0.2,1160,0.3
2,6,5,4,3,子供用下着類,117,0,15,0,141,0,216,0.1,203,0
2,5,5,5,0,生地・糸類,241,0.1,210,0.1,159,0,332,0.1,401,0.1
2,5,5,6,0,他の被服,846,0.2,644,0.2,917,0.3,998,0.2,1069,0.3
2,5,5,7,0,履物類,1797,0.5,1491,0.5,1828,0.6,2159,0.5,2026,0.5
2,5,5,8,0,被服関連サービス,996,0.3,797,0.3,832,0.3,1078,0.3,2214,0.5
2,4,6,0,0,保健医療,15796,4.6,14418,4.9,17649,5.5,13184,3.3,22972,5.5
2,5,6,1,0,医薬品,2561,0.8,3337,1.1,2365,0.7,1959,0.5,1492,0.4
2,5,6,2,0,健康保持用摂取品,938,0.3,1152,0.4,741,0.2,798,0.2,1065,0.3
2,5,6,3,0,保健医療用品・器具,3510,1,1554,0.5,3586,1.1,3085,0.8,13182,3.1
2,5,6,4,0,保健医療サービス,8787,2.6,8376,2.8,10957,3.4,7342,1.8,7233,1.7
2,4,7,0,0,交通・通信,38794,11.4,33483,11.3,44401,13.8,39784,9.9,40283,9.6
2,5,7,1,0,交通,9594,2.8,9039,3.1,10176,3.2,9403,2.3,10599,2.5
2,5,7,2,0,自動車等関係費,16918,5,15642,5.3,23073,7.2,14342,3.6,8685,2.1
2,6,7,2,1,自動車等購入,4874,1.4,5161,1.7,9932,3.1,-,-,-,-
2,6,7,2,2,自転車購入,661,0.2,-,-,972,0.3,1401,0.3,425,0.1
2,6,7,2,3,自動車等維持,11384,3.3,10481,3.5,12169,3.8,12942,3.2,8261,2
2,5,7,3,0,通信,12282,3.6,8803,3,11152,3.5,16038,4,20999,5
2,4,8,0,0,教育,28278,8.3,39,0,20309,6.3,62947,15.7,82978,19.8
2,5,8,1,0,授業料等,22991,6.8,24,0,17005,5.3,50733,12.6,67063,16
2,5,8,2,0,教科書・学習参考教材,148,0,-,-,143,0,341,0.1,276,0.1
2,5,8,3,0,補習教育,5139,1.5,15,0,3162,1,11874,3,15640,3.7
2,4,9,0,0,教養娯楽,38810,11.4,35788,12.1,41363,12.9,40590,10.1,38398,9.1
2,5,9,1,0,教養娯楽用耐久財,3170,0.9,5182,1.7,1104,0.3,2104,0.5,4375,1
2,5,9,2,0,教養娯楽用品,6522,1.9,5974,2,7145,2.2,6882,1.7,5793,1.4
2,5,9,3,0,書籍・他の印刷物,4133,1.2,4493,1.5,3761,1.2,4062,1,4013,1
2,5,9,4,0,教養娯楽サービス,24985,7.4,20140,6.8,29353,9.1,27541,6.8,24217,5.8
2,6,9,4,1,宿泊料,3080,0.9,2606,0.9,3200,1,3567,0.9,3401,0.8
2,6,9,4,2,パック旅行費,7096,2.1,5360,1.8,11404,3.5,6427,1.6,1862,0.4
2,6,9,4,3,月謝類,4899,1.4,1996,0.7,5072,1.6,7700,1.9,9272,2.2
2,6,9,4,4,他の教養娯楽サービス,9909,2.9,10179,3.4,9677,3,9847,2.4,9680,2.3
2,4,10,0,0,その他の消費支出,59587,17.5,69667,23.5,48044,14.9,56042,13.9,64610,15.4
2,5,10,1,0,諸雑費,29946,8.8,38493,13,21061,6.5,30951,7.7,19681,4.7
2,6,10,1,1,理美容サービス,3579,1.1,4054,1.4,3475,1.1,3352,0.8,2471,0.6
2,6,10,1,2,理美容用品,4785,1.4,5465,1.8,3794,1.2,5303,1.3,3702,0.9
2,6,10,1,3,身の回り用品,2551,0.8,1840,0.6,1647,0.5,4446,1.1,3451,0.8
2,6,10,1,4,たばこ,1148,0.3,1044,0.4,1373,0.4,1190,0.3,719,0.2
2,6,10,1,5,他の諸雑費,17883,5.3,26090,8.8,10773,3.3,16659,4.1,9337,2.2
2,5,10,2,0,こづかい,9100,2.7,6141,2.1,7359,2.3,12146,3,19624,4.7
2,5,10,3,0,交際費,16579,4.9,22239,7.5,15031,4.7,12110,3,9422,2.2
2,6,10,3,1,食料,4815,1.4,6964,2.4,4403,1.4,2617,0.7,2914,0.7
2,6,10,3,2,家具・家事用品,174,0.1,355,0.1,62,0,51,0,107,0
2,6,10,3,3,被服及び履物,638,0.2,849,0.3,470,0.1,675,0.2,180,0
2,6,10,3,4,教養娯楽,1136,0.3,1373,0.5,1465,0.5,599,0.1,462,0.1
2,6,10,3,5,他の物品サービス,457,0.1,442,0.1,535,0.2,449,0.1,273,0.1
2,6,10,3,6,贈与金,6324,1.9,9072,3.1,5269,1.6,4857,1.2,1892,0.5
2,6,10,3,7,他の交際費,3036,0.9,3184,1.1,2827,0.9,2861,0.7,3594,0.9
2,5,10,4,0,仕送り金,3962,1.2,2794,0.9,4593,1.4,835,0.2,15884,3.8
2,3,0,0,0,土地家屋購入,35627,-,91640,-,3013,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,33916,10,610,0.2,26716,8.3,69229,17.2,106712,25.4
2,3,0,0,0,（再掲）教養娯楽関係費,44548,13.1,42498,14.3,47983,14.9,44175,11,42883,10.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10285,3,11866,4,9862,3.1,5692,1.4,17776,4.2
2,3,0,0,0,（再掲）経常消費支出,239618,70.5,223158,75.3,230623,71.7,264178,65.7,274146,65.3
2,3,0,0,0,（再掲）情報通信関係費,16162,4.8,12412,4.2,15314,4.8,19851,4.9,25304,6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,292968,86.2,247289,83.5,278130,86.5,350840,87.2,383086,91.3
3,2,0,0,0,現物総額,6187,100,5848,100,5595,100,6503,100,8834,100
3,3,0,0,0,食料,4477,72.4,4921,84.1,4295,76.8,3688,56.7,5374,60.8
3,3,0,0,0,住居,828,13.4,254,4.3,820,14.7,1319,20.3,2020,22.9
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,104,1.7,87,1.5,85,1.5,188,2.9,2,0
3,3,0,0,0,被服及び履物,95,1.5,75,1.3,53,0.9,121,1.9,248,2.8
3,3,0,0,0,保健医療,34,0.5,21,0.4,58,1,38,0.6,-,-
3,3,0,0,0,交通・通信,278,4.5,56,1,2,0,714,11,972,11
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,318,5.1,343,5.9,271,4.8,387,6,169,1.9
3,3,0,0,0,その他の消費支出,53,0.9,90,1.5,10,0.2,47,0.7,50,0.6
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年9月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
