項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,4,0,0,0,他の世帯員収入,5225,1.1,-,-,4951,1,27781,10.3,-,-,8542,2.1,1464,0.3
1,3,0,0,0,事業・内職収入,1275,0.3,3326,0.7,976,0.2,-,-,-,-,-,-,1725,0.3
1,4,0,0,0,家賃収入,685,0.1,3326,0.7,103,0,-,-,-,-,-,-,1651,0.3
1,4,0,0,0,他の事業収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,590,0.1,-,-,873,0.2,-,-,-,-,-,-,74,0
1,3,0,0,0,他の経常収入,1824,0.4,1265,0.3,2354,0.5,-,-,-,-,-,-,1110,0.2
1,4,0,0,0,財産収入,169,0,455,0.1,126,0,-,-,-,-,-,-,203,0
1,4,0,0,0,社会保障給付,1655,0.3,810,0.2,2228,0.4,-,-,-,-,-,-,907,0.2
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1655,0.3,810,0.2,2228,0.4,-,-,-,-,-,-,907,0.2
1,4,0,0,0,仕送り金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,5647,1.2,2640,0.6,7234,1.4,4315,1.6,-,-,1134,0.3,3499,0.6
1,3,0,0,0,受贈金,3560,0.7,1861,0.4,4759,0.9,34,0,-,-,-,-,948,0.2
1,3,0,0,0,他の特別収入,2087,0.4,779,0.2,2475,0.5,4281,1.6,-,-,1134,0.3,2551,0.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),533995,-,818960,-,485471,-,262215,-,274347,-,435370,-,596880,-
1,2,0,0,0,預貯金引出,423266,-,521241,-,412468,-,240566,-,253279,-,381847,-,416266,-
1,2,0,0,0,保険金,1539,-,-,-,2279,-,-,-,-,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,1539,-,-,-,2279,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,44772,-,241935,-,-,-,-,-,-,-,-,-,107903,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,683,-,2653,-,128,-,-,-,-,-,1019,-,1342,-
1,2,0,0,0,一括払購入借入金,63134,-,53018,-,70452,-,17545,-,19520,-,49253,-,71319,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,603,-,112,-,145,-,4105,-,1547,-,3251,-,50,-
1,1,0,0,0,繰入金,77109,-,90941,-,75358,-,55786,-,51339,-,71193,-,69787,-
2,0,0,0,0,支払,1101822,-,1385369,-,1080674,-,588556,-,648427,-,910736,-,1227776,-
2,1,0,0,0,実支出,545019,-,780881,-,510201,-,280122,-,291310,-,442351,-,594237,-
2,2,0,0,0,生計支出,444057,-,680773,-,402416,-,230107,-,230242,-,366734,-,481032,-
2,3,0,0,0,消費支出,374207,100,312697,100,399847,100,230107,100,230242,100,366734,100,369512,100
2,4,1,0,0,食料,85204,22.8,79308,25.4,87390,21.9,65303,28.4,59333,25.8,88358,24.1,85611,23.2
2,5,1,1,0,穀類,6685,1.8,5338,1.7,7166,1.8,4312,1.9,4533,2,6775,1.8,6408,1.7
2,6,1,1,1,米類,2137,0.6,1536,0.5,2222,0.6,1595,0.7,2009,0.9,2840,0.8,2167,0.6
2,6,1,1,2,パン,2826,0.8,2508,0.8,3061,0.8,1756,0.8,1780,0.8,2231,0.6,2536,0.7
2,6,1,1,3,めん類,1300,0.3,1036,0.3,1409,0.4,795,0.3,552,0.2,1234,0.3,1352,0.4
2,6,1,1,4,他の穀類,423,0.1,258,0.1,474,0.1,166,0.1,192,0.1,470,0.1,353,0.1
2,5,1,2,0,魚介類,4933,1.3,4211,1.3,5025,1.3,3888,1.7,2901,1.3,5981,1.6,4340,1.2
2,6,1,2,1,生鮮魚介,3031,0.8,2298,0.7,3152,0.8,2435,1.1,1846,0.8,3763,1,2690,0.7
2,6,1,2,2,塩干魚介,845,0.2,673,0.2,860,0.2,682,0.3,479,0.2,1111,0.3,772,0.2
2,6,1,2,3,魚肉練製品,398,0.1,460,0.1,380,0.1,285,0.1,190,0.1,449,0.1,355,0.1
2,6,1,2,4,他の魚介加工品,658,0.2,781,0.2,633,0.2,487,0.2,387,0.2,658,0.2,523,0.1
2,5,1,3,0,肉類,6909,1.8,4305,1.4,7582,1.9,4308,1.9,3910,1.7,8070,2.2,6019,1.6
2,6,1,3,1,生鮮肉,5464,1.5,3369,1.1,5990,1.5,3452,1.5,2933,1.3,6475,1.8,4635,1.3
2,6,1,3,2,加工肉,1445,0.4,936,0.3,1592,0.4,856,0.4,977,0.4,1595,0.4,1384,0.4
2,5,1,4,0,乳卵類,3854,1,2842,0.9,4178,1,2348,1,2664,1.2,4075,1.1,3687,1
2,6,1,4,1,牛乳,1431,0.4,1064,0.3,1552,0.4,1149,0.5,1367,0.6,1396,0.4,1357,0.4
2,6,1,4,2,乳製品,1760,0.5,1295,0.4,1928,0.5,635,0.3,653,0.3,1885,0.5,1699,0.5
2,6,1,4,3,卵,663,0.2,483,0.2,697,0.2,563,0.2,644,0.3,793,0.2,631,0.2
2,5,1,5,0,野菜・海藻,8859,2.4,7523,2.4,9195,2.3,6046,2.6,5519,2.4,10028,2.7,8216,2.2
2,6,1,5,1,生鮮野菜,6290,1.7,5104,1.6,6621,1.7,4443,1.9,3671,1.6,6886,1.9,5759,1.6
2,6,1,5,2,乾物・海藻,554,0.1,474,0.2,572,0.1,244,0.1,248,0.1,689,0.2,537,0.1
2,6,1,5,3,大豆加工品,999,0.3,902,0.3,1017,0.3,637,0.3,783,0.3,1185,0.3,962,0.3
2,6,1,5,4,他の野菜・海藻加工品,1017,0.3,1043,0.3,986,0.2,721,0.3,817,0.4,1269,0.3,958,0.3
2,5,1,6,0,果物,2505,0.7,1882,0.6,2642,0.7,2602,1.1,2045,0.9,2692,0.7,1919,0.5
2,6,1,6,1,生鮮果物,2330,0.6,1713,0.5,2470,0.6,2578,1.1,2007,0.9,2427,0.7,1756,0.5
2,6,1,6,2,果物加工品,175,0,169,0.1,171,0,23,0,38,0,265,0.1,162,0
2,5,1,7,0,油脂・調味料,3143,0.8,2217,0.7,3330,0.8,2251,1,1778,0.8,3890,1.1,2990,0.8
2,6,1,7,1,油脂,298,0.1,214,0.1,323,0.1,205,0.1,108,0,319,0.1,292,0.1
2,6,1,7,2,調味料,2845,0.8,2003,0.6,3007,0.8,2046,0.9,1670,0.7,3570,1,2698,0.7
2,5,1,8,0,菓子類,6040,1.6,4708,1.5,6538,1.6,6063,2.6,6715,2.9,5162,1.4,6059,1.6
2,5,1,9,0,調理食品,9860,2.6,9056,2.9,10150,2.5,7732,3.4,7881,3.4,10139,2.8,9930,2.7
2,6,1,9,1,主食的調理食品,4327,1.2,4264,1.4,4513,1.1,3280,1.4,3721,1.6,3586,1,4547,1.2
2,6,1,9,2,他の調理食品,5533,1.5,4791,1.5,5638,1.4,4452,1.9,4160,1.8,6553,1.8,5384,1.5
2,5,1,10,0,飲料,5812,1.6,5758,1.8,5698,1.4,3926,1.7,4830,2.1,7307,2,6062,1.6
2,6,1,10,1,茶類,1279,0.3,1623,0.5,1184,0.3,777,0.3,1059,0.5,1460,0.4,1431,0.4
2,6,1,10,2,コーヒー・ココア,1013,0.3,1340,0.4,932,0.2,617,0.3,791,0.3,1095,0.3,1171,0.3
2,6,1,10,3,他の飲料,3520,0.9,2794,0.9,3582,0.9,2532,1.1,2979,1.3,4753,1.3,3460,0.9
2,5,1,11,0,酒類,3624,1,4652,1.5,3472,0.9,1759,0.8,2255,1,3430,0.9,3847,1
2,5,1,12,0,外食,22979,6.1,26818,8.6,22414,5.6,20068,8.7,14301,6.2,20808,5.7,26134,7.1
2,6,1,12,1,一般外食,21850,5.8,26818,8.6,20809,5.2,20068,8.7,14301,6.2,20381,5.6,25164,6.8
2,6,1,12,2,学校給食,1128,0.3,-,-,1605,0.4,-,-,-,-,427,0.1,970,0.3
2,4,2,0,0,住居,37278,10,38365,12.3,39935,10,35288,15.3,44145,19.2,18700,5.1,26383,7.1
2,5,2,1,0,家賃地代,23835,6.4,36243,11.6,20687,5.2,35014,15.2,43710,19,18338,5,24244,6.6
2,5,2,2,0,設備修繕・維持,13442,3.6,2122,0.7,19248,4.8,274,0.1,435,0.2,361,0.1,2139,0.6
2,6,2,2,1,設備材料,416,0.1,178,0.1,563,0.1,5,0,-,-,27,0,815,0.2
2,6,2,2,2,工事その他のサービス,13026,3.5,1944,0.6,18685,4.7,269,0.1,435,0.2,334,0.1,1325,0.4
2,4,3,0,0,光熱・水道,20680,5.5,16468,5.3,21162,5.3,13106,5.7,11708,5.1,27681,7.5,19254,5.2
2,5,3,1,0,電気代,12512,3.3,10178,3.3,13094,3.3,7645,3.3,7396,3.2,14565,4,11252,3
2,5,3,2,0,ガス代,3576,1,2742,0.9,3699,0.9,3551,1.5,2896,1.3,4280,1.2,3305,0.9
2,5,3,3,0,他の光熱,34,0,19,0,40,0,-,-,-,-,32,0,8,0
2,5,3,4,0,上下水道料,4558,1.2,3528,1.1,4329,1.1,1910,0.8,1416,0.6,8803,2.4,4689,1.3
2,4,4,0,0,家具・家事用品,12133,3.2,11768,3.8,12794,3.2,3633,1.6,4877,2.1,11415,3.1,11802,3.2
2,5,4,1,0,家庭用耐久財,4139,1.1,4929,1.6,4080,1,-,-,-,-,4547,1.2,2607,0.7
2,6,4,1,1,家事用耐久財,2524,0.7,2965,0.9,2574,0.6,-,-,-,-,2277,0.6,1280,0.3
2,6,4,1,2,冷暖房用器具,278,0.1,824,0.3,186,0,-,-,-,-,-,-,302,0.1
2,6,4,1,3,一般家具,1338,0.4,1141,0.4,1320,0.3,-,-,-,-,2270,0.6,1025,0.3
2,5,4,2,0,室内装備・装飾品,1541,0.4,843,0.3,2025,0.5,178,0.1,288,0.1,104,0,3029,0.8
2,5,4,3,0,寝具類,475,0.1,736,0.2,445,0.1,558,0.2,903,0.4,173,0,439,0.1
2,5,4,4,0,家事雑貨,3040,0.8,2913,0.9,3126,0.8,1536,0.7,2058,0.9,3223,0.9,3075,0.8
2,5,4,5,0,家事用消耗品,2560,0.7,2102,0.7,2676,0.7,1251,0.5,1476,0.6,3071,0.8,2486,0.7
2,5,4,6,0,家事サービス,378,0.1,244,0.1,441,0.1,109,0,152,0.1,296,0.1,165,0
2,4,5,0,0,被服及び履物,15689,4.2,16323,5.2,16623,4.2,7572,3.3,6808,3,11280,3.1,14753,4
2,5,5,1,0,和服,11,0,-,-,16,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6092,1.6,7653,2.4,6323,1.6,3352,1.5,1425,0.6,2743,0.7,5941,1.6
2,6,5,2,1,男子用洋服,2118,0.6,4612,1.5,1768,0.4,-,-,-,-,676,0.2,1885,0.5
2,6,5,2,2,婦人用洋服,3284,0.9,3041,1,3642,0.9,3025,1.3,896,0.4,1471,0.4,3590,1
2,6,5,2,3,子供用洋服,691,0.2,-,-,914,0.2,327,0.1,529,0.2,596,0.2,466,0.1
2,5,5,3,0,シャツ・セーター類,3769,1,3630,1.2,4177,1,1358,0.6,2042,0.9,2191,0.6,2939,0.8
2,6,5,3,1,男子用シャツ・セーター類,1178,0.3,546,0.2,1467,0.4,238,0.1,386,0.2,742,0.2,671,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2266,0.6,3084,1,2270,0.6,998,0.4,1460,0.6,1216,0.3,2122,0.6
2,6,5,3,3,子供用シャツ・セーター類,325,0.1,-,-,439,0.1,121,0.1,196,0.1,233,0.1,146,0
2,5,5,4,0,下着類,1246,0.3,945,0.3,1282,0.3,367,0.2,496,0.2,1855,0.5,1192,0.3
2,6,5,4,1,男子用下着類,292,0.1,372,0.1,261,0.1,-,-,-,-,449,0.1,259,0.1
2,6,5,4,2,婦人用下着類,779,0.2,574,0.2,790,0.2,60,0,-,-,1323,0.4,779,0.2
2,6,5,4,3,子供用下着類,175,0,-,-,230,0.1,306,0.1,496,0.2,84,0,155,0
2,5,5,5,0,生地・糸類,248,0.1,100,0,230,0.1,84,0,137,0.1,689,0.2,58,0
2,5,5,6,0,他の被服,1046,0.3,719,0.2,1218,0.3,541,0.2,855,0.4,684,0.2,985,0.3
2,5,5,7,0,履物類,2312,0.6,2425,0.8,2409,0.6,1401,0.6,1593,0.7,1793,0.5,2399,0.6
2,5,5,8,0,被服関連サービス,965,0.3,851,0.3,968,0.2,468,0.2,262,0.1,1325,0.4,1239,0.3
2,4,6,0,0,保健医療,15125,4,12818,4.1,15831,4,4603,2,5226,2.3,18279,5,17146,4.6
2,5,6,1,0,医薬品,2086,0.6,3036,1,1909,0.5,1033,0.4,1170,0.5,1909,0.5,2179,0.6
2,5,6,2,0,健康保持用摂取品,497,0.1,293,0.1,517,0.1,217,0.1,352,0.2,824,0.2,437,0.1
2,5,6,3,0,保健医療用品・器具,4351,1.2,2524,0.8,5439,1.4,2073,0.9,3328,1.4,1313,0.4,7065,1.9
2,5,6,4,0,保健医療サービス,8190,2.2,6965,2.2,7966,2,1280,0.6,376,0.2,14233,3.9,7465,2
2,4,7,0,0,交通・通信,41477,11.1,44246,14.1,41948,10.5,25034,10.9,28179,12.2,39143,10.7,47482,12.8
2,5,7,1,0,交通,12045,3.2,14129,4.5,12470,3.1,7499,3.3,7527,3.3,7121,1.9,14515,3.9
2,5,7,2,0,自動車等関係費,14831,4,17861,5.7,14050,3.5,6354,2.8,8331,3.6,17442,4.8,17672,4.8
2,6,7,2,1,自動車等購入,451,0.1,2438,0.8,-,-,-,-,-,-,-,-,1087,0.3
2,6,7,2,2,自転車購入,1250,0.3,-,-,1850,0.5,-,-,-,-,-,-,1970,0.5
2,6,7,2,3,自動車等維持,13129,3.5,15422,4.9,12199,3.1,6354,2.8,8331,3.6,17442,4.8,14615,4
2,5,7,3,0,通信,14601,3.9,12256,3.9,15428,3.9,11181,4.9,12321,5.4,14580,4,15295,4.1
2,4,8,0,0,教育,48014,12.8,-,-,62533,15.6,19067,8.3,21373,9.3,49116,13.4,53000,14.3
2,5,8,1,0,授業料等,39652,10.6,-,-,51945,13,9845,4.3,15924,6.9,40636,11.1,48530,13.1
2,5,8,2,0,教科書・学習参考教材,231,0.1,-,-,282,0.1,1133,0.5,196,0.1,-,-,157,0
2,5,8,3,0,補習教育,8130,2.2,-,-,10306,2.6,8089,3.5,5253,2.3,8480,2.3,4313,1.2
2,4,9,0,0,教養娯楽,40146,10.7,34352,11,44759,11.2,25248,11,21430,9.3,25571,7,34898,9.4
2,5,9,1,0,教養娯楽用耐久財,3336,0.9,5576,1.8,3249,0.8,1458,0.6,-,-,552,0.2,1705,0.5
2,5,9,2,0,教養娯楽用品,6169,1.6,5645,1.8,6507,1.6,4170,1.8,1845,0.8,5597,1.5,5859,1.6
2,5,9,3,0,書籍・他の印刷物,3857,1,4073,1.3,3844,1,2596,1.1,1792,0.8,3994,1.1,3969,1.1
2,5,9,4,0,教養娯楽サービス,26783,7.2,19059,6.1,31159,7.8,17024,7.4,17793,7.7,15428,4.2,23365,6.3
2,6,9,4,1,宿泊料,3852,1,3807,1.2,4279,1.1,2042,0.9,1971,0.9,1775,0.5,4430,1.2
2,6,9,4,2,パック旅行費,6093,1.6,3547,1.1,7468,1.9,48,0,-,-,3770,1,4375,1.2
2,6,9,4,3,月謝類,6606,1.8,2230,0.7,8620,2.2,3623,1.6,5861,2.5,2325,0.6,4766,1.3
2,6,9,4,4,他の教養娯楽サービス,10232,2.7,9474,3,10792,2.7,11311,4.9,9962,4.3,7557,2.1,9793,2.7
2,4,10,0,0,その他の消費支出,58463,15.6,59049,18.9,56873,14.2,31253,13.6,27162,11.8,77191,21,59182,16
2,5,10,1,0,諸雑費,23809,6.4,21780,7,25375,6.3,9921,4.3,13547,5.9,22020,6,25934,7
2,6,10,1,1,理美容サービス,3319,0.9,4173,1.3,3262,0.8,1293,0.6,1935,0.8,2868,0.8,3404,0.9
2,6,10,1,2,理美容用品,5027,1.3,7564,2.4,4482,1.1,3658,1.6,5279,2.3,4525,1.2,4793,1.3
2,6,10,1,3,身の回り用品,3450,0.9,2474,0.8,3943,1,1213,0.5,1903,0.8,2758,0.8,5025,1.4
2,6,10,1,4,たばこ,1186,0.3,1931,0.6,908,0.2,1375,0.6,2224,1,1605,0.4,1734,0.5
2,6,10,1,5,他の諸雑費,10826,2.9,5637,1.8,12781,3.2,2383,1,2206,1,10264,2.8,10979,3
2,5,10,2,0,こづかい,12668,3.4,13110,4.2,11919,3,2290,1,3469,1.5,20351,5.5,12992,3.5
2,5,10,3,0,交際費,15640,4.2,19570,6.3,15089,3.8,13714,6,10146,4.4,12875,3.5,16895,4.6
2,6,10,3,1,食料,3829,1,5085,1.6,3383,0.8,4836,2.1,769,0.3,4151,1.1,4473,1.2
2,6,10,3,2,家具・家事用品,241,0.1,1061,0.3,51,0,-,-,-,-,96,0,203,0.1
2,6,10,3,3,被服及び履物,731,0.2,1503,0.5,560,0.1,281,0.1,455,0.2,621,0.2,657,0.2
2,6,10,3,4,教養娯楽,1217,0.3,1263,0.4,1435,0.4,57,0,-,-,108,0,1844,0.5
2,6,10,3,5,他の物品サービス,621,0.2,718,0.2,683,0.2,358,0.2,580,0.3,141,0,629,0.2
2,6,10,3,6,贈与金,5049,1.3,5938,1.9,4971,1.2,-,-,-,-,5716,1.6,4485,1.2
2,6,10,3,7,他の交際費,3952,1.1,4002,1.3,4007,1,8182,3.6,8343,3.6,2043,0.6,4605,1.2
2,5,10,4,0,仕送り金,6346,1.7,4588,1.5,4489,1.1,5328,2.3,-,-,21945,6,3361,0.9
2,3,0,0,0,土地家屋購入,69850,-,368076,-,2569,-,-,-,-,-,-,-,111520,-
2,3,0,0,0,（再掲）教育関係費,57480,15.4,695,0.2,72572,18.1,22643,9.8,25287,11,72555,19.8,57840,15.7
2,3,0,0,0,（再掲）教養娯楽関係費,46086,12.3,43005,13.8,50582,12.7,27222,11.8,21940,9.5,28801,7.9,43005,11.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11395,3,10526,3.4,9460,2.4,5328,2.3,-,-,27661,7.5,7846,2.1
2,3,0,0,0,（再掲）経常消費支出,254903,68.1,251419,80.4,260499,65.1,187833,81.6,191452,83.2,247830,67.6,257309,69.6
2,3,0,0,0,（再掲）情報通信関係費,18575,5,15046,4.8,19710,4.9,14911,6.5,17529,7.6,18742,5.1,19205,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,325084,86.9,261368,83.6,350453,87.6,189491,82.3,186096,80.8,320373,87.4,334196,90.4
2,2,0,0,0,その他の実支出,100962,-,100108,-,107785,-,50015,-,61068,-,75617,-,113205,-
2,3,0,0,0,直接税,49835,-,45751,-,54607,-,24790,-,29545,-,34674,-,51483,-
2,4,0,0,0,勤労所得税,19502,-,14749,-,22735,-,9290,-,13815,-,10441,-,18364,-
2,4,0,0,0,個人住民税,26024,-,22364,-,28837,-,11739,-,15730,-,19155,-,26973,-
2,4,0,0,0,他の税,4309,-,8637,-,3035,-,3761,-,-,-,5078,-,6146,-
2,3,0,0,0,社会保険料,51038,-,54358,-,53045,-,25225,-,31523,-,40943,-,61510,-
2,4,0,0,0,公的年金保険料,29640,-,31288,-,30953,-,14509,-,18639,-,23370,-,35917,-
2,4,0,0,0,健康保険料,17896,-,19101,-,18603,-,8142,-,9337,-,14506,-,21785,-
2,4,0,0,0,介護保険料,1694,-,2143,-,1626,-,727,-,932,-,1665,-,1752,-
2,4,0,0,0,他の社会保険料,1808,-,1826,-,1863,-,1847,-,2615,-,1402,-,2057,-
2,3,0,0,0,その他,89,-,-,-,132,-,-,-,-,-,-,-,212,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),495807,-,504277,-,518743,-,262219,-,319922,-,411907,-,575915,-
2,2,0,0,0,預貯金,378683,-,414956,-,390565,-,208088,-,251299,-,295419,-,435947,-
2,2,0,0,0,保険料,21133,-,19206,-,21612,-,15106,-,21434,-,23533,-,24708,-
2,3,0,0,0,個人・企業年金保険料,2684,-,4300,-,2298,-,727,-,-,-,2994,-,3060,-
2,3,0,0,0,他の保険料,18449,-,14907,-,19315,-,14379,-,21434,-,20539,-,21648,-
2,2,0,0,0,有価証券購入,1084,-,445,-,1246,-,-,-,-,-,1546,-,985,-
2,2,0,0,0,土地家屋借金返済,40910,-,25125,-,49614,-,24033,-,35513,-,18194,-,48327,-
2,2,0,0,0,他の借金返済,1120,-,281,-,1440,-,-,-,-,-,916,-,1807,-
2,2,0,0,0,分割払購入借入金返済,2262,-,3116,-,2310,-,1971,-,2123,-,531,-,3488,-
2,2,0,0,0,一括払購入借入金返済,49510,-,38845,-,51459,-,12925,-,9552,-,68507,-,59425,-
2,2,0,0,0,実支出以外の支払のその他,1104,-,2304,-,498,-,97,-,-,-,3261,-,1228,-
2,1,0,0,0,繰越金,60996,-,100210,-,51730,-,46215,-,37195,-,56478,-,57625,-
3,0,0,0,0,現物総額,6374,100,5621,100,6431,100,2474,100,1770,100,8696,100,6666,100
3,1,0,0,0,勤め先収入,1825,28.6,1222,21.7,1829,28.4,-,-,-,-,3511,40.4,2398,36
3,1,0,0,0,その他,4549,71.4,4399,78.3,4603,71.6,2474,100,1770,100,5184,59.6,4268,64
3,0,0,0,0,現物総額,6374,100,5621,100,6431,100,2474,100,1770,100,8696,100,6666,100
3,1,0,0,0,食料,3963,62.2,3899,69.4,3907,60.8,2377,96.1,1770,100,4991,57.4,3777,56.7
3,1,0,0,0,住居,1287,20.2,1019,18.1,1087,16.9,-,-,-,-,3511,40.4,1582,23.7
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,78,1.2,199,3.5,62,1,-,-,-,-,-,-,76,1.1
3,1,0,0,0,被服及び履物,125,2,75,1.3,162,2.5,-,-,-,-,15,0.2,156,2.3
3,1,0,0,0,保健医療,51,0.8,55,1,61,0.9,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,538,8.4,203,3.6,741,11.5,-,-,-,-,-,-,816,12.2
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,295,4.6,126,2.2,370,5.8,97,3.9,-,-,179,2.1,244,3.7
3,1,0,0,0,その他の消費支出,37,0.6,46,0.8,42,0.7,-,-,-,-,-,-,14,0.2
3,0,0,0,0,可処分所得,389756,-,375360,-,412060,-,220540,-,261673,-,328556,-,447904,-
3,0,0,0,0,黒字,15548,-,62663,-,12213,-,-9568,-,31431,-,-38178,-,78392,-
3,1,0,0,0,金融資産純増,-23904,-,-86634,-,-1323,-,-17372,-,19454,-,-61349,-,45375,-
3,3,0,0,0,貯蓄純増,-24988,-,-87079,-,-2569,-,-17372,-,19454,-,-62895,-,44389,-
3,4,0,0,0,預貯金純増,-44582,-,-106285,-,-21903,-,-32478,-,-1980,-,-86428,-,19681,-
3,4,0,0,0,保険純増,19594,-,19206,-,19334,-,15106,-,21434,-,23533,-,24708,-
3,3,0,0,0,有価証券純購入,1084,-,445,-,1246,-,-,-,-,-,1546,-,985,-
3,1,0,0,0,土地家屋借金純減,-3861,-,-216811,-,49614,-,24033,-,35513,-,18194,-,-59576,-
3,1,0,0,0,他の借金純減,1120,-,281,-,1440,-,-,-,-,-,916,-,1807,-
3,1,0,0,0,分割払購入借入金純減,1580,-,463,-,2182,-,1971,-,2123,-,-488,-,2146,-
3,1,0,0,0,一括払購入借入金純減,-13623,-,-14174,-,-18993,-,-4620,-,-9968,-,19254,-,-11894,-
3,1,0,0,0,土地家屋純増,69850,-,368076,-,2569,-,-,-,-,-,-,-,111520,-
3,1,0,0,0,その他の純増,501,-,2191,-,353,-,-4008,-,-1547,-,10,-,1178,-
3,1,0,0,0,繰越純増,-16113,-,9269,-,-23628,-,-9572,-,-14144,-,-14715,-,-12163,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年9月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
