項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,1,11,0,酒類,3661,0.9,3638,1.1,3685,0.9,3157,1,1832,0.6,3721,1.1,4475,1.3
2,5,1,12,0,外食,20175,5.1,24903,7.6,19832,4.7,22889,7.1,24877,8.3,14280,4.1,21623,6.1
2,6,1,12,1,一般外食,19549,4.9,24903,7.6,18971,4.5,22772,7.1,24877,8.3,14280,4.1,20904,5.9
2,6,1,12,2,学校給食,625,0.2,-,-,861,0.2,117,0,-,-,-,-,719,0.2
2,4,2,0,0,住居,34846,8.8,37605,11.5,36719,8.7,38795,12.1,17020,5.7,14431,4.1,33773,9.5
2,5,2,1,0,家賃地代,25661,6.5,32901,10.1,25221,6,37412,11.7,17020,5.7,12756,3.6,28944,8.1
2,5,2,2,0,設備修繕・維持,9184,2.3,4704,1.4,11498,2.7,1383,0.4,-,-,1675,0.5,4828,1.4
2,6,2,2,1,設備材料,1771,0.4,48,0,2432,0.6,9,0,-,-,120,0,597,0.2
2,6,2,2,2,工事その他のサービス,7413,1.9,4656,1.4,9066,2.2,1374,0.4,-,-,1556,0.4,4232,1.2
2,4,3,0,0,光熱・水道,28277,7.1,23299,7.1,29403,7,18920,5.9,15670,5.2,31355,9,28043,7.9
2,5,3,1,0,電気代,12803,3.2,11539,3.5,12850,3.1,9417,2.9,8255,2.8,15849,4.5,12828,3.6
2,5,3,2,0,ガス代,9850,2.5,7586,2.3,10207,2.4,7898,2.5,5892,2,11460,3.3,9356,2.6
2,5,3,3,0,他の光熱,339,0.1,439,0.1,314,0.1,364,0.1,481,0.2,370,0.1,311,0.1
2,5,3,4,0,上下水道料,5286,1.3,3735,1.1,6032,1.4,1241,0.4,1040,0.3,3675,1,5548,1.6
2,4,4,0,0,家具・家事用品,11161,2.8,6572,2,11818,2.8,5505,1.7,3934,1.3,15671,4.5,8620,2.4
2,5,4,1,0,家庭用耐久財,2911,0.7,150,0,2863,0.7,76,0,175,0.1,8795,2.5,1717,0.5
2,6,4,1,1,家事用耐久財,1572,0.4,150,0,1422,0.3,76,0,175,0.1,5579,1.6,1392,0.4
2,6,4,1,2,冷暖房用器具,1077,0.3,-,-,1107,0.3,-,-,-,-,2988,0.9,263,0.1
2,6,4,1,3,一般家具,262,0.1,-,-,334,0.1,-,-,-,-,228,0.1,63,0
2,5,4,2,0,室内装備・装飾品,388,0.1,56,0,437,0.1,683,0.2,1151,0.4,405,0.1,284,0.1
2,5,4,3,0,寝具類,1121,0.3,224,0.1,1498,0.4,-,-,-,-,94,0,418,0.1
2,5,4,4,0,家事雑貨,3332,0.8,3345,1,3546,0.8,1878,0.6,1203,0.4,2279,0.7,3122,0.9
2,5,4,5,0,家事用消耗品,2945,0.7,2484,0.8,2956,0.7,2868,0.9,1406,0.5,3612,1,2756,0.8
2,5,4,6,0,家事サービス,465,0.1,314,0.1,518,0.1,-,-,-,-,486,0.1,324,0.1
2,4,5,0,0,被服及び履物,21854,5.5,20338,6.2,23065,5.5,16905,5.3,15656,5.2,16996,4.9,21577,6.1
2,5,5,1,0,和服,316,0.1,-,-,439,0.1,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,11218,2.8,12686,3.9,11443,2.7,6146,1.9,4852,1.6,9354,2.7,10900,3.1
2,6,5,2,1,男子用洋服,2950,0.7,974,0.3,3639,0.9,801,0.2,-,-,1643,0.5,3188,0.9
2,6,5,2,2,婦人用洋服,6904,1.7,11712,3.6,6004,1.4,5267,1.6,4675,1.6,7027,2,6579,1.9
2,6,5,2,3,子供用洋服,1364,0.3,-,-,1799,0.4,78,0,178,0.1,684,0.2,1132,0.3
2,5,5,3,0,シャツ・セーター類,3469,0.9,3002,0.9,3554,0.8,5536,1.7,7629,2.5,2664,0.8,3499,1
2,6,5,3,1,男子用シャツ・セーター類,839,0.2,922,0.3,909,0.2,866,0.3,757,0.3,161,0,845,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2249,0.6,2080,0.6,2149,0.5,4325,1.3,6084,2,2393,0.7,2323,0.7
2,6,5,3,3,子供用シャツ・セーター類,381,0.1,-,-,496,0.1,345,0.1,788,0.3,109,0,330,0.1
2,5,5,4,0,下着類,1103,0.3,557,0.2,1269,0.3,761,0.2,924,0.3,825,0.2,926,0.3
2,6,5,4,1,男子用下着類,231,0.1,352,0.1,202,0,222,0.1,-,-,272,0.1,202,0.1
2,6,5,4,2,婦人用下着類,611,0.2,205,0.1,715,0.2,479,0.1,786,0.3,501,0.1,427,0.1
2,6,5,4,3,子供用下着類,261,0.1,-,-,353,0.1,60,0,138,0,51,0,297,0.1
2,5,5,5,0,生地・糸類,281,0.1,41,0,338,0.1,32,0,41,0,323,0.1,286,0.1
2,5,5,6,0,他の被服,1217,0.3,545,0.2,1424,0.3,865,0.3,846,0.3,822,0.2,1374,0.4
2,5,5,7,0,履物類,2702,0.7,1815,0.6,3082,0.7,2445,0.8,1363,0.5,1275,0.4,2760,0.8
2,5,5,8,0,被服関連サービス,1547,0.4,1693,0.5,1516,0.4,1120,0.3,-,-,1734,0.5,1832,0.5
2,4,6,0,0,保健医療,14505,3.7,11867,3.6,15299,3.6,14530,4.5,3922,1.3,12492,3.6,15548,4.4
2,5,6,1,0,医薬品,2658,0.7,2195,0.7,2592,0.6,5804,1.8,901,0.3,2556,0.7,2640,0.7
2,5,6,2,0,健康保持用摂取品,731,0.2,810,0.2,682,0.2,64,0,-,-,1267,0.4,898,0.3
2,5,6,3,0,保健医療用品・器具,2762,0.7,1813,0.6,3019,0.7,3620,1.1,936,0.3,1895,0.5,2819,0.8
2,5,6,4,0,保健医療サービス,8354,2.1,7049,2.2,9006,2.1,5043,1.6,2084,0.7,6774,1.9,9190,2.6
2,4,7,0,0,交通・通信,61854,15.6,44769,13.7,72033,17.1,27250,8.5,43519,14.5,24838,7.1,39588,11.1
2,5,7,1,0,交通,11883,3,8368,2.6,13328,3.2,7305,2.3,8992,3,8187,2.3,11553,3.2
2,5,7,2,0,自動車等関係費,36264,9.1,27052,8.3,43666,10.4,1608,0.5,3168,1.1,8369,2.4,13395,3.8
2,6,7,2,1,自動車等購入,19385,4.9,-,-,26900,6.4,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,327,0.1,-,-,454,0.1,-,-,-,-,-,-,434,0.1
2,6,7,2,3,自動車等維持,16552,4.2,27052,8.3,16313,3.9,1608,0.5,3168,1.1,8369,2.4,12961,3.6
2,5,7,3,0,通信,13707,3.5,9350,2.9,15039,3.6,18338,5.7,31359,10.5,8282,2.4,14640,4.1
2,4,8,0,0,教育,24556,6.2,-,-,31487,7.5,1445,0.5,1335,0.4,19318,5.5,23701,6.7
2,5,8,1,0,授業料等,15945,4,-,-,20470,4.9,270,0.1,468,0.2,12636,3.6,16438,4.6
2,5,8,2,0,教科書・学習参考教材,1274,0.3,-,-,1593,0.4,1175,0.4,866,0.3,848,0.2,1165,0.3
2,5,8,3,0,補習教育,7338,1.9,-,-,9425,2.2,-,-,-,-,5833,1.7,6098,1.7
2,4,9,0,0,教養娯楽,41213,10.4,35562,10.9,40464,9.6,56462,17.6,51117,17.1,49310,14.1,33911,9.5
2,5,9,1,0,教養娯楽用耐久財,3646,0.9,3837,1.2,2126,0.5,9540,3,77,0,12557,3.6,1174,0.3
2,5,9,2,0,教養娯楽用品,8680,2.2,6428,2,8662,2.1,19437,6.1,14576,4.9,7757,2.2,7219,2
2,5,9,3,0,書籍・他の印刷物,4761,1.2,4136,1.3,4665,1.1,7256,2.3,4256,1.4,5410,1.5,4132,1.2
2,5,9,4,0,教養娯楽サービス,24126,6.1,21162,6.5,25011,5.9,20230,6.3,32206,10.8,23586,6.7,21386,6
2,6,9,4,1,宿泊料,2381,0.6,772,0.2,2759,0.7,1741,0.5,3983,1.3,2247,0.6,1076,0.3
2,6,9,4,2,パック旅行費,3831,1,7181,2.2,2233,0.5,-,-,-,-,12535,3.6,3399,1
2,6,9,4,3,月謝類,6172,1.6,2369,0.7,7598,1.8,4259,1.3,9741,3.3,1942,0.6,4957,1.4
2,6,9,4,4,他の教養娯楽サービス,11742,3,10840,3.3,12421,3,14230,4.4,18483,6.2,6862,2,11955,3.4
2,4,10,0,0,その他の消費支出,74815,18.9,69054,21.1,76323,18.1,64586,20.1,72945,24.4,76542,21.9,67160,18.9
2,5,10,1,0,諸雑費,25304,6.4,30882,9.4,25145,6,21296,6.6,13362,4.5,19526,5.6,25690,7.2
2,6,10,1,1,理美容サービス,4379,1.1,4882,1.5,4575,1.1,4304,1.3,3955,1.3,2123,0.6,5254,1.5
2,6,10,1,2,理美容用品,4986,1.3,5182,1.6,5114,1.2,5301,1.7,2360,0.8,3563,1,5155,1.5
2,6,10,1,3,身の回り用品,4190,1.1,822,0.3,5435,1.3,568,0.2,483,0.2,1398,0.4,4733,1.3
2,6,10,1,4,たばこ,1546,0.4,3428,1,945,0.2,4087,1.3,2308,0.8,2160,0.6,1326,0.4
2,6,10,1,5,他の諸雑費,10202,2.6,16568,5.1,9077,2.2,7036,2.2,4257,1.4,10282,2.9,9221,2.6
2,5,10,2,0,こづかい,17212,4.3,9197,2.8,19444,4.6,13530,4.2,30948,10.3,14092,4,14032,3.9
2,5,10,3,0,交際費,25226,6.4,28974,8.9,24937,5.9,19044,5.9,16592,5.5,24240,6.9,19647,5.5
2,6,10,3,1,食料,4986,1.3,10005,3.1,4229,1,4595,1.4,3803,1.3,3158,0.9,3999,1.1
2,6,10,3,2,家具・家事用品,297,0.1,380,0.1,315,0.1,93,0,134,0,113,0,469,0.1
2,6,10,3,3,被服及び履物,745,0.2,677,0.2,569,0.1,4139,1.3,8255,2.8,762,0.2,482,0.1
2,6,10,3,4,教養娯楽,1561,0.4,1171,0.4,1099,0.3,242,0.1,554,0.2,6297,1.8,1449,0.4
2,6,10,3,5,他の物品サービス,637,0.2,2389,0.7,260,0.1,546,0.2,143,0,845,0.2,1080,0.3
2,6,10,3,6,贈与金,11694,2.9,9762,3,12825,3,4682,1.5,-,-,8982,2.6,6067,1.7
2,6,10,3,7,他の交際費,5306,1.3,4592,1.4,5640,1.3,4746,1.5,3704,1.2,4084,1.2,6101,1.7
2,5,10,4,0,仕送り金,7073,1.8,-,-,6797,1.6,10717,3.3,12043,4,18685,5.3,7792,2.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,35233,8.9,317,0.1,43044,10.2,14099,4.4,13733,4.6,38539,11,36397,10.2
2,3,0,0,0,（再掲）教養娯楽関係費,47704,12,39855,12.2,47073,11.2,62736,19.5,60733,20.3,58420,16.7,40312,11.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,18767,4.7,9762,3,19622,4.7,15399,4.8,12043,4,27667,7.9,13859,3.9
2,3,0,0,0,（再掲）経常消費支出,285870,72.1,267592,81.8,294041,69.9,260230,81.1,240206,80.2,262366,74.9,269808,75.9
2,3,0,0,0,（再掲）情報通信関係費,16981,4.3,13949,4.3,18087,4.3,19162,6,24017,8,12272,3.5,17483,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,323506,81.6,279790,85.5,337493,80.2,266803,83.1,270477,90.3,308105,88,307851,86.6
2,2,0,0,0,その他の実支出,94665,-,87697,-,102068,-,35044,-,12480,-,73884,-,95231,-
2,3,0,0,0,直接税,43242,-,46975,-,46205,-,7086,-,130,-,29979,-,41496,-
2,4,0,0,0,勤労所得税,18326,-,23096,-,19125,-,1908,-,130,-,11706,-,17377,-
2,4,0,0,0,個人住民税,22471,-,20061,-,24650,-,5177,-,-,-,16811,-,21945,-
2,4,0,0,0,他の税,2445,-,3818,-,2430,-,-,-,-,-,1462,-,2174,-
2,3,0,0,0,社会保険料,51423,-,40722,-,55863,-,27958,-,12350,-,43905,-,53735,-
2,4,0,0,0,公的年金保険料,29692,-,22624,-,32353,-,16565,-,5086,-,25814,-,32525,-
2,4,0,0,0,健康保険料,18494,-,15419,-,19947,-,10170,-,6717,-,15634,-,17947,-
2,4,0,0,0,介護保険料,1596,-,1433,-,1693,-,481,-,77,-,1578,-,1443,-
2,4,0,0,0,他の社会保険料,1642,-,1246,-,1870,-,742,-,469,-,880,-,1821,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),509100,-,506352,-,537794,-,240857,-,245762,-,406511,-,546019,-
2,2,0,0,0,預貯金,392321,-,393523,-,410222,-,209410,-,215708,-,330382,-,417961,-
2,2,0,0,0,保険料,25575,-,15865,-,30012,-,2026,-,-,-,16570,-,20850,-
2,3,0,0,0,個人・企業年金保険料,2678,-,1734,-,2824,-,568,-,-,-,3924,-,1946,-
2,3,0,0,0,他の保険料,22897,-,14130,-,27188,-,1458,-,-,-,12646,-,18904,-
2,2,0,0,0,有価証券購入,4906,-,19366,-,2825,-,-,-,-,-,462,-,8879,-
2,2,0,0,0,土地家屋借金返済,36808,-,19724,-,43338,-,6009,-,3563,-,26268,-,41960,-
2,2,0,0,0,他の借金返済,2167,-,1240,-,2034,-,1685,-,-,-,4845,-,3224,-
2,2,0,0,0,分割払購入借入金返済,1573,-,1184,-,1673,-,-,-,-,-,2078,-,1550,-
2,2,0,0,0,一括払購入借入金返済,45057,-,53414,-,47141,-,21728,-,26491,-,25890,-,51005,-
2,2,0,0,0,実支出以外の支払のその他,695,-,2037,-,549,-,-,-,-,-,15,-,590,-
2,1,0,0,0,繰越金,55896,-,73641,-,52872,-,45411,-,42314,-,55958,-,49076,-
3,0,0,0,0,現物総額,7203,100,5865,100,7584,100,8581,100,5764,100,5763,100,6556,100
3,1,0,0,0,勤め先収入,2820,39.2,1758,30,3510,46.3,-,-,-,-,367,6.4,2483,37.9
3,1,0,0,0,その他,4382,60.8,4106,70,4075,53.7,8581,100,5764,100,5395,93.6,4072,62.1
3,0,0,0,0,現物総額,7203,100,5865,100,7584,100,8581,100,5764,100,5763,100,6556,100
3,1,0,0,0,食料,3431,47.6,3657,62.4,2926,38.6,8061,93.9,5169,89.7,5004,86.8,3185,48.6
3,1,0,0,0,住居,2611,36.2,1456,24.8,3329,43.9,-,-,-,-,-,-,2229,34
3,1,0,0,0,光熱・水道,27,0.4,184,3.1,-,-,-,-,-,-,-,-,65,1
3,1,0,0,0,家具・家事用品,114,1.6,202,3.4,111,1.5,93,1.1,214,3.7,9,0.2,182,2.8
3,1,0,0,0,被服及び履物,298,4.1,-,-,384,5.1,-,-,-,-,221,3.8,321,4.9
3,1,0,0,0,保健医療,36,0.5,-,-,50,0.7,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,189,2.6,118,2,190,2.5,-,-,-,-,367,6.4,192,2.9
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,389,5.4,142,2.4,483,6.4,136,1.6,310,5.4,161,2.8,276,4.2
3,1,0,0,0,その他の消費支出,108,1.5,106,1.8,112,1.5,290,3.4,71,1.2,-,-,107,1.6
3,0,0,0,0,可処分所得,403822,-,409121,-,417716,-,238514,-,278305,-,358869,-,456313,-
3,0,0,0,0,黒字,7318,-,81965,-,-3018,-,-82482,-,-21234,-,8665,-,100830,-
3,1,0,0,0,金融資産純増,12534,-,101982,-,-10,-,-58268,-,1536,-,-297,-,92662,-
3,3,0,0,0,貯蓄純増,17935,-,82616,-,11468,-,-58268,-,1536,-,-759,-,83783,-
3,4,0,0,0,預貯金純増,-3670,-,66752,-,-14999,-,-36943,-,1536,-,-12135,-,62933,-
3,4,0,0,0,保険純増,21605,-,15865,-,26467,-,-21324,-,-,-,11376,-,20850,-
3,3,0,0,0,有価証券純購入,-5401,-,19366,-,-11478,-,-,-,-,-,462,-,8879,-
3,1,0,0,0,土地家屋借金純減,36808,-,19724,-,43338,-,6009,-,3563,-,26268,-,41960,-
3,1,0,0,0,他の借金純減,2078,-,1240,-,1911,-,1685,-,-,-,4845,-,3011,-
3,1,0,0,0,分割払購入借入金純減,-26,-,-120,-,395,-,-9506,-,-,-,913,-,369,-
3,1,0,0,0,一括払購入借入金純減,-20744,-,-9755,-,-23267,-,-6865,-,-3381,-,-24356,-,-7855,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-1347,-,-9299,-,97,-,-1422,-,-3253,-,-29,-,48,-
3,1,0,0,0,繰越純増,-21985,-,-21806,-,-25482,-,-14115,-,-19699,-,1322,-,-29366,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年3月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
