項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,1,0,0,0,実収入以外の受取(繰入金を除く),479797,-,8.1,297149,-,384996,-,356516,-,420814,-,461950,-,578845,-,853273,-
1,2,0,0,0,預貯金引出,395991,-,9.1,252601,-,335194,-,320288,-,357355,-,378103,-,488054,-,636729,-
1,2,0,0,0,保険金,3970,-,-66.8,-,-,9829,-,-,-,-,-,17906,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,3704,-,118,-,-,9829,-,-,-,-,-,16043,-,-,-,-,-
1,3,0,0,0,他の保険金,266,-,-97.4,-,-,-,-,-,-,-,-,1863,-,-,-,-,-
1,2,0,0,0,有価証券売却,10307,-,...,-,-,-,-,-,-,-,-,-,-,-,-,71576,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,89,-,-98,-,-,-,-,-,-,-,-,-,-,621,-,-,-
1,2,0,0,0,分割払購入借入金,1599,-,-70.1,338,-,3279,-,1046,-,429,-,3261,-,307,-,2496,-
1,2,0,0,0,一括払購入借入金,65800,-,13.3,44210,-,36590,-,35010,-,62000,-,60467,-,79280,-,142263,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,2042,-,65.1,-,-,103,-,173,-,1030,-,2212,-,10582,-,208,-
1,1,0,0,0,繰入金,77881,-,-8.7,72956,-,114654,-,63799,-,85520,-,63852,-,69359,-,74538,-
2,0,0,0,0,支払,1056165,-,0.1,461819,-,775676,-,780013,-,969411,-,1092872,-,1337313,-,1961563,-
2,1,0,0,0,実支出,491169,-,3.1,277490,-,395714,-,356030,-,443038,-,459264,-,649094,-,852092,-
2,2,0,0,0,生計支出,396504,-,3.5,265976,-,364472,-,297599,-,370991,-,361055,-,497765,-,614059,-
2,3,0,0,0,消費支出,396504,100,6.9,265976,100,364472,100,297599,100,370991,100,361055,100,497765,100,614059,100
2,4,1,0,0,食料,83422,21,3.5,76677,28.8,77731,21.3,72524,24.4,77742,21,76096,21.1,95639,19.2,107312,17.5
2,5,1,1,0,穀類,7314,1.8,-0.2,6481,2.4,7095,1.9,7683,2.6,6811,1.8,7297,2,7095,1.4,8717,1.4
2,6,1,1,1,米類,2498,0.6,8.1,2089,0.8,2531,0.7,3009,1,2394,0.6,2335,0.6,2679,0.5,2441,0.4
2,6,1,1,2,パン,2896,0.7,-9.2,2760,1,2593,0.7,2567,0.9,2686,0.7,3026,0.8,2825,0.6,3811,0.6
2,6,1,1,3,めん類,1516,0.4,3.2,1359,0.5,1671,0.5,1643,0.6,1367,0.4,1580,0.4,1221,0.2,1766,0.3
2,6,1,1,4,他の穀類,404,0.1,13.2,273,0.1,299,0.1,463,0.2,365,0.1,356,0.1,369,0.1,699,0.1
2,5,1,2,0,魚介類,5727,1.4,0.2,5574,2.1,6431,1.8,5226,1.8,5410,1.5,5248,1.5,6521,1.3,5672,0.9
2,6,1,2,1,生鮮魚介,3551,0.9,2.2,3647,1.4,3803,1,3401,1.1,3338,0.9,3182,0.9,3943,0.8,3545,0.6
2,6,1,2,2,塩干魚介,1029,0.3,-0.6,871,0.3,1272,0.3,902,0.3,1021,0.3,960,0.3,1280,0.3,891,0.1
2,6,1,2,3,魚肉練製品,407,0.1,-5.1,409,0.2,592,0.2,371,0.1,264,0.1,371,0.1,432,0.1,412,0.1
2,6,1,2,4,他の魚介加工品,740,0.2,-5.2,646,0.2,765,0.2,552,0.2,788,0.2,736,0.2,866,0.2,823,0.1
2,5,1,3,0,肉類,7494,1.9,10.8,6749,2.5,6687,1.8,7554,2.5,6236,1.7,7466,2.1,8039,1.6,9713,1.6
2,6,1,3,1,生鮮肉,6028,1.5,11.9,5581,2.1,5427,1.5,6207,2.1,4883,1.3,5916,1.6,6413,1.3,7762,1.3
2,6,1,3,2,加工肉,1466,0.4,6.5,1168,0.4,1259,0.3,1347,0.5,1353,0.4,1549,0.4,1626,0.3,1951,0.3
2,5,1,4,0,乳卵類,3713,0.9,0.7,3430,1.3,3499,1,3365,1.1,3615,1,3255,0.9,4241,0.9,4578,0.7
2,6,1,4,1,牛乳,1226,0.3,2.2,969,0.4,1188,0.3,1043,0.4,952,0.3,1085,0.3,1471,0.3,1864,0.3
2,6,1,4,2,乳製品,1792,0.5,2.3,1690,0.6,1639,0.4,1745,0.6,2036,0.5,1555,0.4,1970,0.4,1910,0.3
2,6,1,4,3,卵,695,0.2,-5.4,771,0.3,672,0.2,578,0.2,627,0.2,616,0.2,801,0.2,804,0.1
2,5,1,5,0,野菜・海藻,9124,2.3,-3,8986,3.4,9545,2.6,8544,2.9,8697,2.3,8435,2.3,9845,2,9803,1.6
2,6,1,5,1,生鮮野菜,6372,1.6,-2.1,6443,2.4,6466,1.8,6110,2.1,5776,1.6,5846,1.6,6823,1.4,7139,1.2
2,6,1,5,2,乾物・海藻,623,0.2,-9.7,559,0.2,718,0.2,495,0.2,636,0.2,606,0.2,752,0.2,592,0.1
2,6,1,5,3,大豆加工品,1069,0.3,-0.8,1038,0.4,1147,0.3,911,0.3,1103,0.3,1018,0.3,1175,0.2,1090,0.2
2,6,1,5,4,他の野菜・海藻加工品,1060,0.3,-5.8,947,0.4,1215,0.3,1028,0.3,1182,0.3,966,0.3,1096,0.2,982,0.2
2,5,1,6,0,果物,2544,0.6,-5.2,2594,1,2594,0.7,1925,0.6,2529,0.7,2236,0.6,2858,0.6,3067,0.5
2,6,1,6,1,生鮮果物,2322,0.6,-6.7,2506,0.9,2434,0.7,1755,0.6,2128,0.6,2079,0.6,2510,0.5,2837,0.5
2,6,1,6,2,果物加工品,222,0.1,13.3,88,0,159,0,170,0.1,401,0.1,157,0,348,0.1,230,0
2,5,1,7,0,油脂・調味料,3514,0.9,6,3036,1.1,3947,1.1,3398,1.1,3243,0.9,3060,0.8,3936,0.8,3967,0.6
2,6,1,7,1,油脂,392,0.1,18.4,424,0.2,439,0.1,339,0.1,290,0.1,355,0.1,440,0.1,461,0.1
2,6,1,7,2,調味料,3122,0.8,4.6,2612,1,3508,1,3058,1,2953,0.8,2705,0.7,3496,0.7,3506,0.6
2,5,1,8,0,菓子類,6610,1.7,7.3,7601,2.9,5893,1.6,5615,1.9,6772,1.8,6688,1.9,5802,1.2,7904,1.3
2,5,1,9,0,調理食品,8907,2.2,-4.2,9944,3.7,10042,2.8,7230,2.4,6942,1.9,8688,2.4,8933,1.8,10575,1.7
2,6,1,9,1,主食的調理食品,3840,1,-12,4131,1.6,4322,1.2,3442,1.2,2872,0.8,3938,1.1,3041,0.6,5132,0.8
2,6,1,9,2,他の調理食品,5067,1.3,2.8,5814,2.2,5720,1.6,3788,1.3,4070,1.1,4749,1.3,5892,1.2,5443,0.9
2,5,1,10,0,飲料,4640,1.2,10.3,4692,1.8,4765,1.3,3987,1.3,4969,1.3,4708,1.3,4800,1,4555,0.7
2,6,1,10,1,茶類,1119,0.3,-1.9,1160,0.4,1290,0.4,899,0.3,1215,0.3,1275,0.4,763,0.2,1230,0.2
2,6,1,10,2,コーヒー・ココア,1025,0.3,34.3,978,0.4,891,0.2,868,0.3,1039,0.3,990,0.3,1306,0.3,1104,0.2
2,6,1,10,3,他の飲料,2495,0.6,8.4,2554,1,2584,0.7,2220,0.7,2714,0.7,2443,0.7,2730,0.5,2221,0.4
2,5,1,11,0,酒類,3661,0.9,27.5,1648,0.6,3196,0.9,2961,1,3400,0.9,3062,0.8,4991,1,6316,1
2,5,1,12,0,外食,20175,5.1,5.4,15942,6,14038,3.9,15035,5.1,19117,5.2,15954,4.4,28577,5.7,32444,5.3
2,6,1,12,1,一般外食,19549,4.9,6.2,15517,5.8,13624,3.7,14624,4.9,17848,4.8,15399,4.3,27706,5.6,32016,5.2
2,6,1,12,2,学校給食,625,0.2,-15,425,0.2,413,0.1,412,0.1,1269,0.3,555,0.2,871,0.2,428,0.1
2,4,2,0,0,住居,34846,8.8,55,19329,7.3,20782,5.7,34077,11.5,34068,9.2,26739,7.4,23832,4.8,84516,13.8
2,5,2,1,0,家賃地代,25661,6.5,27.5,15528,5.8,18586,5.1,33476,11.2,33704,9.1,23367,6.5,21347,4.3,33397,5.4
2,5,2,2,0,設備修繕・維持,9184,2.3,288.8,3801,1.4,2196,0.6,601,0.2,363,0.1,3372,0.9,2485,0.5,51119,8.3
2,6,2,2,1,設備材料,1771,0.4,427.1,6,0,380,0.1,156,0.1,180,0,1315,0.4,208,0,10069,1.6
2,6,2,2,2,工事その他のサービス,7413,1.9,266.1,3794,1.4,1816,0.5,445,0.1,184,0,2057,0.6,2276,0.5,41050,6.7
2,4,3,0,0,光熱・水道,28277,7.1,2.8,24947,9.4,25372,7,27630,9.3,26618,7.2,25963,7.2,29293,5.9,38015,6.2
2,5,3,1,0,電気代,12803,3.2,11.4,11967,4.5,11246,3.1,12696,4.3,11884,3.2,12430,3.4,13094,2.6,16279,2.7
2,5,3,2,0,ガス代,9850,2.5,-1.6,8533,3.2,9612,2.6,9882,3.3,9362,2.5,8592,2.4,10286,2.1,12642,2.1
2,5,3,3,0,他の光熱,339,0.1,-38.9,432,0.2,404,0.1,483,0.2,213,0.1,65,0,155,0,622,0.1
2,5,3,4,0,上下水道料,5286,1.3,-2.8,4015,1.5,4111,1.1,4569,1.5,5160,1.4,4877,1.4,5758,1.2,8472,1.4
2,4,4,0,0,家具・家事用品,11161,2.8,3.5,6374,2.4,17657,4.8,8563,2.9,10831,2.9,6557,1.8,16102,3.2,11908,1.9
2,5,4,1,0,家庭用耐久財,2911,0.7,-11.6,233,0.1,6865,1.9,1854,0.6,1946,0.5,587,0.2,5626,1.1,3195,0.5
2,6,4,1,1,家事用耐久財,1572,0.4,-30.6,233,0.1,3693,1,1277,0.4,896,0.2,587,0.2,2450,0.5,1829,0.3
2,6,4,1,2,冷暖房用器具,1077,0.3,152.2,-,-,3172,0.9,122,0,1027,0.3,-,-,1997,0.4,1184,0.2
2,6,4,1,3,一般家具,262,0.1,-56.3,-,-,-,-,456,0.2,22,0,-,-,1179,0.2,182,0
2,5,4,2,0,室内装備・装飾品,388,0.1,-40.6,113,0,275,0.1,124,0,1212,0.3,411,0.1,547,0.1,31,0
2,5,4,3,0,寝具類,1121,0.3,20.2,432,0.2,3630,1,604,0.2,1383,0.4,517,0.1,1100,0.2,150,0
2,5,4,4,0,家事雑貨,3332,0.8,7.6,2917,1.1,3378,0.9,2181,0.7,2248,0.6,2523,0.7,5504,1.1,4561,0.7
2,5,4,5,0,家事用消耗品,2945,0.7,20.6,2430,0.9,3240,0.9,3444,1.2,2722,0.7,2390,0.7,3094,0.6,3283,0.5
2,5,4,6,0,家事サービス,465,0.1,27.7,248,0.1,270,0.1,355,0.1,1321,0.4,129,0,230,0,688,0.1
2,4,5,0,0,被服及び履物,21854,5.5,16.5,15939,6,17478,4.8,14826,5,18290,4.9,19790,5.5,32489,6.5,34030,5.5
2,5,5,1,0,和服,316,0.1,...,-,-,198,0.1,-,-,-,-,-,-,-,-,1997,0.3
2,5,5,2,0,洋服,11218,2.8,36.5,8215,3.1,8574,2.4,7486,2.5,9195,2.5,9951,2.8,20329,4.1,14742,2.4
2,6,5,2,1,男子用洋服,2950,0.7,-6,1297,0.5,2710,0.7,2403,0.8,1232,0.3,3289,0.9,3859,0.8,5827,0.9
2,6,5,2,2,婦人用洋服,6904,1.7,64.2,4420,1.7,5364,1.5,3971,1.3,6680,1.8,5591,1.5,14776,3,7500,1.2
2,6,5,2,3,子供用洋服,1364,0.3,55.7,2498,0.9,500,0.1,1112,0.4,1283,0.3,1070,0.3,1694,0.3,1415,0.2
2,5,5,3,0,シャツ・セーター類,3469,0.9,6.6,2517,0.9,2696,0.7,2552,0.9,3145,0.8,3929,1.1,3628,0.7,5787,0.9
2,6,5,3,1,男子用シャツ・セーター類,839,0.2,-25.8,562,0.2,751,0.2,917,0.3,154,0,641,0.2,783,0.2,2057,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2249,0.6,23,1655,0.6,1694,0.5,1232,0.4,2618,0.7,2982,0.8,2151,0.4,3389,0.6
2,6,5,3,3,子供用シャツ・セーター類,381,0.1,29.2,299,0.1,251,0.1,403,0.1,373,0.1,306,0.1,695,0.1,341,0.1
2,5,5,4,0,下着類,1103,0.3,20.7,1616,0.6,660,0.2,1148,0.4,983,0.3,768,0.2,1319,0.3,1242,0.2
2,6,5,4,1,男子用下着類,231,0.1,-18.9,316,0.1,293,0.1,339,0.1,127,0,84,0,218,0,242,0
2,6,5,4,2,婦人用下着類,611,0.2,32.5,1172,0.4,245,0.1,428,0.1,472,0.1,275,0.1,841,0.2,855,0.1
2,6,5,4,3,子供用下着類,261,0.1,55.4,129,0,122,0,381,0.1,384,0.1,408,0.1,261,0.1,145,0
2,5,5,5,0,生地・糸類,281,0.1,14.2,91,0,254,0.1,431,0.1,397,0.1,145,0,328,0.1,318,0.1
2,5,5,6,0,他の被服,1217,0.3,7.4,794,0.3,1140,0.3,1051,0.4,1051,0.3,1318,0.4,1005,0.2,2150,0.4
2,5,5,7,0,履物類,2702,0.7,-30.4,1818,0.7,1751,0.5,1786,0.6,2684,0.7,2358,0.7,2835,0.6,5650,0.9
2,5,5,8,0,被服関連サービス,1547,0.4,41.4,888,0.3,2205,0.6,372,0.1,836,0.2,1321,0.4,3044,0.6,2143,0.3
2,4,6,0,0,保健医療,14505,3.7,-5,10615,4,18809,5.2,17087,5.7,10508,2.8,19096,5.3,9909,2,15434,2.5
2,5,6,1,0,医薬品,2658,0.7,26.2,3063,1.2,2816,0.8,2559,0.9,2376,0.6,3434,1,1653,0.3,2713,0.4
2,5,6,2,0,健康保持用摂取品,731,0.2,-29.8,638,0.2,519,0.1,667,0.2,911,0.2,755,0.2,598,0.1,1027,0.2
2,5,6,3,0,保健医療用品・器具,2762,0.7,-8.1,2310,0.9,2379,0.7,5489,1.8,2114,0.6,1570,0.4,2662,0.5,2813,0.5
2,5,6,4,0,保健医療サービス,8354,2.1,-8.3,4604,1.7,13094,3.6,8372,2.8,5107,1.4,13338,3.7,4996,1,8882,1.4
2,4,7,0,0,交通・通信,61854,15.6,22.4,26597,10,73839,20.3,32817,11,48854,13.2,44794,12.4,132793,26.7,72653,11.8
2,5,7,1,0,交通,11883,3,1.5,5173,1.9,4527,1.2,6648,2.2,13569,3.7,12257,3.4,10507,2.1,30269,4.9
2,5,7,2,0,自動車等関係費,36264,9.1,38.8,6357,2.4,57107,15.7,11060,3.7,21289,5.7,19564,5.4,111104,22.3,26948,4.4
2,6,7,2,1,自動車等購入,19385,4.9,89.9,-,-,44174,12.1,-,-,-,-,-,-,91368,18.4,-,-
2,6,7,2,2,自転車購入,327,0.1,-68.3,-,-,170,0,854,0.3,489,0.1,-,-,294,0.1,475,0.1
2,6,7,2,3,自動車等維持,16552,4.2,11.2,6357,2.4,12763,3.5,10207,3.4,20799,5.6,19564,5.4,19442,3.9,26473,4.3
2,5,7,3,0,通信,13707,3.5,8,15067,5.7,12205,3.3,15109,5.1,13996,3.8,12973,3.6,11181,2.2,15436,2.5
2,4,8,0,0,教育,24556,6.2,-24.2,10127,3.8,5518,1.5,11591,3.9,45927,12.4,24878,6.9,38251,7.7,35261,5.7
2,5,8,1,0,授業料等,15945,4,-26.9,5626,2.1,5245,1.4,8295,2.8,39380,10.6,5512,1.5,21255,4.3,25936,4.2
2,5,8,2,0,教科書・学習参考教材,1274,0.3,53.7,445,0.2,273,0.1,1242,0.4,2526,0.7,1312,0.4,762,0.2,2332,0.4
2,5,8,3,0,補習教育,7338,1.9,-24.5,4055,1.5,-,-,2055,0.7,4021,1.1,18055,5,16234,3.3,6994,1.1
2,4,9,0,0,教養娯楽,41213,10.4,0.5,37198,14,29350,8.1,36884,12.4,41286,11.1,39153,10.8,43159,8.7,61315,10
2,5,9,1,0,教養娯楽用耐久財,3646,0.9,3.3,3978,1.5,3243,0.9,470,0.2,1470,0.4,2988,0.8,8890,1.8,4506,0.7
2,5,9,2,0,教養娯楽用品,8680,2.2,17.3,8634,3.2,5785,1.6,7264,2.4,10355,2.8,9481,2.6,7475,1.5,11748,1.9
2,5,9,3,0,書籍・他の印刷物,4761,1.2,1.9,5601,2.1,4696,1.3,3615,1.2,3495,0.9,4572,1.3,6134,1.2,5231,0.9
2,5,9,4,0,教養娯楽サービス,24126,6.1,-5,18985,7.1,15626,4.3,25535,8.6,25967,7,22112,6.1,20660,4.2,39830,6.5
2,6,9,4,1,宿泊料,2381,0.6,6.7,1852,0.7,1364,0.4,696,0.2,4569,1.2,2433,0.7,164,0,5534,0.9
2,6,9,4,2,パック旅行費,3831,1,-42.3,504,0.2,4499,1.2,12039,4,1774,0.5,2074,0.6,1160,0.2,4726,0.8
2,6,9,4,3,月謝類,6172,1.6,1.5,5239,2,2754,0.8,3132,1.1,4181,1.1,8291,2.3,7288,1.5,12296,2
2,6,9,4,4,他の教養娯楽サービス,11742,3,12.5,11389,4.3,7010,1.9,9668,3.2,15442,4.2,9314,2.6,12048,2.4,17274,2.8
2,4,10,0,0,その他の消費支出,74815,18.9,4.6,38173,14.4,77936,21.4,41600,14,56866,15.3,77988,21.6,76299,15.3,153615,25
2,5,10,1,0,諸雑費,25304,6.4,-20.8,18910,7.1,19697,5.4,22349,7.5,19137,5.2,33051,9.2,27352,5.5,36529,5.9
2,6,10,1,1,理美容サービス,4379,1.1,16.3,5471,2.1,3287,0.9,2831,1,3240,0.9,3377,0.9,3730,0.7,8712,1.4
2,6,10,1,2,理美容用品,4986,1.3,1.7,3759,1.4,4220,1.2,4147,1.4,3929,1.1,4864,1.3,6186,1.2,7767,1.3
2,6,10,1,3,身の回り用品,4190,1.1,9.1,1700,0.6,1087,0.3,5333,1.8,1840,0.5,8988,2.5,5485,1.1,4907,0.8
2,6,10,1,4,たばこ,1546,0.4,7.9,1506,0.6,2530,0.7,881,0.3,1683,0.5,2068,0.6,1369,0.3,780,0.1
2,6,10,1,5,他の諸雑費,10202,2.6,-43.4,6475,2.4,8573,2.4,9157,3.1,8445,2.3,13753,3.8,10581,2.1,14363,2.3
2,5,10,2,0,こづかい,17212,4.3,-0.8,6505,2.4,11786,3.2,8752,2.9,18181,4.9,18373,5.1,16176,3.2,40359,6.6
2,5,10,3,0,交際費,25226,6.4,40.2,12415,4.7,33032,9.1,10499,3.5,15239,4.1,24148,6.7,24984,5,55773,9.1
2,6,10,3,1,食料,4986,1.3,49.3,4535,1.7,5688,1.6,1716,0.6,3691,1,3826,1.1,3450,0.7,11922,1.9
2,6,10,3,2,家具・家事用品,297,0.1,32.6,10,0,30,0,116,0,853,0.2,68,0,322,0.1,670,0.1
2,6,10,3,3,被服及び履物,745,0.2,33.5,589,0.2,536,0.1,213,0.1,258,0.1,1835,0.5,866,0.2,920,0.1
2,6,10,3,4,教養娯楽,1561,0.4,132.3,1096,0.4,2429,0.7,194,0.1,811,0.2,731,0.2,4035,0.8,1624,0.3
2,6,10,3,5,他の物品サービス,637,0.2,-50.5,324,0.1,79,0,13,0,285,0.1,2589,0.7,540,0.1,632,0.1
2,6,10,3,6,贈与金,11694,2.9,112.2,2451,0.9,21182,5.8,4440,1.5,4070,1.1,8837,2.4,9149,1.8,31365,5.1
2,6,10,3,7,他の交際費,5306,1.3,-17.1,3411,1.3,3088,0.8,3808,1.3,5270,1.4,6261,1.7,6622,1.3,8641,1.4
2,5,10,4,0,仕送り金,7073,1.8,68.3,343,0.1,13422,3.7,-,-,4309,1.2,2416,0.7,7787,1.6,20954,3.4
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,35233,8.9,-9.2,11564,4.3,23374,6.4,15899,5.3,50678,13.7,31563,8.7,49109,9.9,63767,10.4
2,3,0,0,0,（再掲）教養娯楽関係費,47704,12,2.4,40922,15.4,33169,9.1,39899,13.4,46809,12.6,41245,11.4,54437,10.9,77203,12.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,18767,4.7,93.2,2794,1.1,34604,9.5,4440,1.5,8379,2.3,11254,3.1,16936,3.4,52319,8.5
2,3,0,0,0,（再掲）経常消費支出,285870,72.1,8.3,226671,85.2,255295,70,255729,85.9,275014,74.1,272898,75.6,296542,59.6,417138,67.9
2,3,0,0,0,（再掲）情報通信関係費,16981,4.3,3.9,16767,6.3,14137,3.9,18609,6.3,15391,4.1,15818,4.4,16623,3.3,21520,3.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,323506,81.6,-1.5,243853,91.7,264912,72.7,259082,87.1,328545,88.6,323063,89.5,365629,73.5,477224,77.7
2,2,0,0,0,その他の実支出,94665,-,1.6,11514,-,31242,-,58432,-,72047,-,98209,-,151330,-,238033,-
2,3,0,0,0,直接税,43242,-,-0.9,2239,-,9761,-,17352,-,27222,-,36482,-,74934,-,133661,-
2,4,0,0,0,勤労所得税,18326,-,1.7,681,-,2371,-,5078,-,7693,-,13130,-,27558,-,71226,-
2,4,0,0,0,個人住民税,22471,-,-2,285,-,6365,-,8816,-,17197,-,21065,-,42796,-,60270,-
2,4,0,0,0,他の税,2445,-,-8.6,1272,-,1025,-,3458,-,2333,-,2287,-,4580,-,2164,-
2,3,0,0,0,社会保険料,51423,-,3.8,9276,-,21481,-,41080,-,44825,-,61727,-,76395,-,104372,-
2,4,0,0,0,公的年金保険料,29692,-,1.4,4601,-,12118,-,18693,-,27420,-,36772,-,44965,-,62759,-
2,4,0,0,0,健康保険料,18494,-,11.9,4305,-,8013,-,20974,-,14853,-,21065,-,25831,-,34188,-
2,4,0,0,0,介護保険料,1596,-,-2.1,228,-,767,-,407,-,1207,-,1800,-,3027,-,3703,-
2,4,0,0,0,他の社会保険料,1642,-,-21.2,142,-,583,-,1005,-,1345,-,2091,-,2572,-,3723,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),509100,-,0.3,129487,-,307030,-,358348,-,480881,-,591925,-,625433,-,1061559,-
2,2,0,0,0,預貯金,392321,-,-2.4,67879,-,240883,-,278943,-,356775,-,455564,-,485598,-,852904,-
2,2,0,0,0,保険料,25575,-,10.3,7862,-,8301,-,13915,-,53201,-,19905,-,32976,-,42344,-
2,3,0,0,0,個人・企業年金保険料,2678,-,-16.6,611,-,430,-,1482,-,1887,-,3900,-,7418,-,3014,-
2,3,0,0,0,他の保険料,22897,-,14.6,7251,-,7870,-,12433,-,51314,-,16005,-,25558,-,39330,-
2,2,0,0,0,有価証券購入,4906,-,299.5,-,-,62,-,-,-,893,-,20364,-,7049,-,5964,-
2,2,0,0,0,土地家屋借金返済,36808,-,11.2,22038,-,16509,-,32198,-,28448,-,53969,-,44191,-,60119,-
