項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,3,0,0,0,個人・企業年金保険金,5418,-,7422,-,-,-,-,-,3528,-
1,3,0,0,0,他の保険金,11209,-,16244,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,3967,-,5707,-,144,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,55419,-,63272,-,29798,-,27388,-,60506,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,26,-,10,-,68,-,214,-,-,-
1,1,0,0,0,繰入金,69024,-,74810,-,62928,-,34279,-,46774,-
2,0,0,0,0,支払,1006294,-,1081053,-,808626,-,589786,-,991058,-
2,1,0,0,0,実支出,434282,-,446259,-,390474,-,264089,-,492520,-
2,2,0,0,0,生計支出,336365,-,338544,-,322136,-,232193,-,384357,-
2,3,0,0,0,消費支出,336365,100,338544,100,322136,100,232193,100,384357,100
2,4,1,0,0,食料,81774,24.3,84992,25.1,72008,22.4,62925,27.1,84387,22
2,5,1,1,0,穀類,6432,1.9,6531,1.9,6116,1.9,5532,2.4,6651,1.7
2,6,1,1,1,米類,1870,0.6,2020,0.6,1434,0.4,1722,0.7,1721,0.4
2,6,1,1,2,パン,2924,0.9,2822,0.8,3065,1,2315,1,3614,0.9
2,6,1,1,3,めん類,1222,0.4,1277,0.4,1166,0.4,1132,0.5,924,0.2
2,6,1,1,4,他の穀類,416,0.1,411,0.1,451,0.1,364,0.2,393,0.1
2,5,1,2,0,魚介類,4935,1.5,5450,1.6,3407,1.1,2838,1.2,4986,1.3
2,6,1,2,1,生鮮魚介,3021,0.9,3393,1,1953,0.6,1194,0.5,3072,0.8
2,6,1,2,2,塩干魚介,850,0.3,928,0.3,610,0.2,819,0.4,786,0.2
2,6,1,2,3,魚肉練製品,453,0.1,493,0.1,326,0.1,492,0.2,416,0.1
2,6,1,2,4,他の魚介加工品,611,0.2,636,0.2,518,0.2,332,0.1,712,0.2
2,5,1,3,0,肉類,7124,2.1,7742,2.3,5508,1.7,4291,1.8,6763,1.8
2,6,1,3,1,生鮮肉,5651,1.7,6185,1.8,4349,1.4,3054,1.3,5159,1.3
2,6,1,3,2,加工肉,1473,0.4,1557,0.5,1159,0.4,1238,0.5,1604,0.4
2,5,1,4,0,乳卵類,3867,1.1,4062,1.2,3350,1,4122,1.8,3414,0.9
2,6,1,4,1,牛乳,1394,0.4,1509,0.4,1167,0.4,1427,0.6,983,0.3
2,6,1,4,2,乳製品,1787,0.5,1838,0.5,1577,0.5,2078,0.9,1774,0.5
2,6,1,4,3,卵,686,0.2,716,0.2,605,0.2,616,0.3,656,0.2
2,5,1,5,0,野菜・海藻,9066,2.7,9674,2.9,7381,2.3,7667,3.3,8513,2.2
2,6,1,5,1,生鮮野菜,6492,1.9,6857,2,5430,1.7,5547,2.4,6317,1.6
2,6,1,5,2,乾物・海藻,586,0.2,675,0.2,370,0.1,410,0.2,425,0.1
2,6,1,5,3,大豆加工品,1019,0.3,1080,0.3,933,0.3,845,0.4,779,0.2
2,6,1,5,4,他の野菜・海藻加工品,968,0.3,1062,0.3,648,0.2,865,0.4,992,0.3
2,5,1,6,0,果物,2458,0.7,2585,0.8,2001,0.6,3152,1.4,2284,0.6
2,6,1,6,1,生鮮果物,2268,0.7,2389,0.7,1887,0.6,2623,1.1,2073,0.5
2,6,1,6,2,果物加工品,189,0.1,196,0.1,114,0,528,0.2,211,0.1
2,5,1,7,0,油脂・調味料,3545,1.1,3713,1.1,3182,1,3975,1.7,2901,0.8
2,6,1,7,1,油脂,360,0.1,381,0.1,365,0.1,226,0.1,220,0.1
2,6,1,7,2,調味料,3185,0.9,3333,1,2817,0.9,3749,1.6,2681,0.7
2,5,1,8,0,菓子類,5848,1.7,5975,1.8,5051,1.6,5229,2.3,6891,1.8
2,5,1,9,0,調理食品,9639,2.9,9877,2.9,9071,2.8,8554,3.7,9369,2.4
2,6,1,9,1,主食的調理食品,4362,1.3,4526,1.3,3989,1.2,2575,1.1,4455,1.2
2,6,1,9,2,他の調理食品,5277,1.6,5351,1.6,5082,1.6,5979,2.6,4914,1.3
2,5,1,10,0,飲料,5010,1.5,4827,1.4,5760,1.8,4598,2,4862,1.3
2,6,1,10,1,茶類,1074,0.3,1000,0.3,1330,0.4,1319,0.6,1003,0.3
2,6,1,10,2,コーヒー・ココア,1056,0.3,1020,0.3,1288,0.4,453,0.2,985,0.3
2,6,1,10,3,他の飲料,2880,0.9,2806,0.8,3142,1,2826,1.2,2873,0.7
2,5,1,11,0,酒類,3223,1,3522,1,2573,0.8,1938,0.8,2714,0.7
2,5,1,12,0,外食,20627,6.1,21034,6.2,18609,5.8,11029,4.7,25038,6.5
2,6,1,12,1,一般外食,19330,5.7,19606,5.8,17963,5.6,10435,4.5,23055,6
2,6,1,12,2,学校給食,1297,0.4,1428,0.4,646,0.2,594,0.3,1983,0.5
2,4,2,0,0,住居,29292,8.7,7576,2.2,92980,28.9,67683,29.1,44262,11.5
2,5,2,1,0,家賃地代,24619,7.3,1298,0.4,92923,28.8,67683,29.1,40348,10.5
2,5,2,2,0,設備修繕・維持,4673,1.4,6278,1.9,57,0,-,-,3914,1
2,6,2,2,1,設備材料,1779,0.5,2556,0.8,57,0,-,-,45,0
2,6,2,2,2,工事その他のサービス,2894,0.9,3722,1.1,-,-,-,-,3868,1
2,4,3,0,0,光熱・水道,19134,5.7,20338,6,16561,5.1,15197,6.5,16587,4.3
2,5,3,1,0,電気代,10120,3,10967,3.2,8260,2.6,8763,3.8,8011,2.1
2,5,3,2,0,ガス代,3983,1.2,4060,1.2,4062,1.3,4384,1.9,3037,0.8
2,5,3,3,0,他の光熱,96,0,127,0,38,0,-,-,6,0
2,5,3,4,0,上下水道料,4936,1.5,5184,1.5,4202,1.3,2050,0.9,5533,1.4
2,4,4,0,0,家具・家事用品,13018,3.9,14731,4.4,6751,2.1,7179,3.1,15652,4.1
2,5,4,1,0,家庭用耐久財,3626,1.1,4021,1.2,760,0.2,1821,0.8,7757,2
2,6,4,1,1,家事用耐久財,1576,0.5,2003,0.6,675,0.2,1821,0.8,141,0
2,6,4,1,2,冷暖房用器具,920,0.3,1318,0.4,-,-,-,-,121,0
2,6,4,1,3,一般家具,1131,0.3,700,0.2,85,0,-,-,7496,2
2,5,4,2,0,室内装備・装飾品,885,0.3,1004,0.3,448,0.1,189,0.1,1163,0.3
2,5,4,3,0,寝具類,2501,0.7,3315,1,427,0.1,1324,0.6,1115,0.3
2,5,4,4,0,家事雑貨,2433,0.7,2546,0.8,2128,0.7,1355,0.6,2560,0.7
2,5,4,5,0,家事用消耗品,2734,0.8,2676,0.8,2853,0.9,2472,1.1,3011,0.8
2,5,4,6,0,家事サービス,838,0.2,1170,0.3,135,0,19,0,46,0
2,4,5,0,0,被服及び履物,17069,5.1,18445,5.4,12626,3.9,7259,3.1,19358,5
2,5,5,1,0,和服,2,0,3,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7422,2.2,8275,2.4,5226,1.6,3354,1.4,6900,1.8
2,6,5,2,1,男子用洋服,2488,0.7,2944,0.9,1164,0.4,1278,0.6,2262,0.6
2,6,5,2,2,婦人用洋服,3858,1.1,4197,1.2,3545,1.1,1558,0.7,2523,0.7
2,6,5,2,3,子供用洋服,1076,0.3,1133,0.3,516,0.2,518,0.2,2115,0.6
2,5,5,3,0,シャツ・セーター類,2997,0.9,3249,1,1834,0.6,1725,0.7,4085,1.1
2,6,5,3,1,男子用シャツ・セーター類,1082,0.3,1101,0.3,552,0.2,-,-,2518,0.7
2,6,5,3,2,婦人用シャツ・セーター類,1680,0.5,1912,0.6,1058,0.3,1153,0.5,1414,0.4
2,6,5,3,3,子供用シャツ・セーター類,235,0.1,236,0.1,224,0.1,572,0.2,152,0
2,5,5,4,0,下着類,1308,0.4,1375,0.4,917,0.3,638,0.3,1898,0.5
2,6,5,4,1,男子用下着類,393,0.1,422,0.1,215,0.1,87,0,677,0.2
2,6,5,4,2,婦人用下着類,728,0.2,733,0.2,582,0.2,395,0.2,1129,0.3
2,6,5,4,3,子供用下着類,187,0.1,220,0.1,120,0,156,0.1,92,0
2,5,5,5,0,生地・糸類,146,0,132,0,265,0.1,-,-,31,0
2,5,5,6,0,他の被服,1369,0.4,1320,0.4,1225,0.4,507,0.2,2371,0.6
2,5,5,7,0,履物類,2438,0.7,2516,0.7,2375,0.7,245,0.1,2623,0.7
2,5,5,8,0,被服関連サービス,1386,0.4,1576,0.5,783,0.2,790,0.3,1451,0.4
2,4,6,0,0,保健医療,14950,4.4,13245,3.9,19878,6.2,7822,3.4,19421,5.1
2,5,6,1,0,医薬品,2280,0.7,2162,0.6,1837,0.6,1162,0.5,4643,1.2
2,5,6,2,0,健康保持用摂取品,791,0.2,893,0.3,607,0.2,327,0.1,533,0.1
2,5,6,3,0,保健医療用品・器具,2531,0.8,2472,0.7,1511,0.5,1979,0.9,5602,1.5
2,5,6,4,0,保健医療サービス,9349,2.8,7718,2.3,15923,4.9,4354,1.9,8643,2.2
2,4,7,0,0,交通・通信,41203,12.2,45990,13.6,30137,9.4,24805,10.7,33287,8.7
2,5,7,1,0,交通,12174,3.6,13413,4,9714,3,489,0.2,11453,3
2,5,7,2,0,自動車等関係費,15441,4.6,19274,5.7,5575,1.7,7318,3.2,9945,2.6
2,6,7,2,1,自動車等購入,2618,0.8,3794,1.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,764,0.2,778,0.2,-,-,-,-,2704,0.7
2,6,7,2,3,自動車等維持,12058,3.6,14702,4.3,5575,1.7,7318,3.2,7241,1.9
2,5,7,3,0,通信,13589,4,13303,3.9,14848,4.6,16998,7.3,11889,3.1
2,4,8,0,0,教育,33173,9.9,38287,11.3,6356,2,1855,0.8,64571,16.8
2,5,8,1,0,授業料等,27290,8.1,32970,9.7,2844,0.9,1855,0.8,46610,12.1
2,5,8,2,0,教科書・学習参考教材,260,0.1,224,0.1,352,0.1,-,-,419,0.1
2,5,8,3,0,補習教育,5623,1.7,5094,1.5,3160,1,-,-,17541,4.6
2,4,9,0,0,教養娯楽,31480,9.4,35850,10.6,19889,6.2,11948,5.1,29197,7.6
2,5,9,1,0,教養娯楽用耐久財,2277,0.7,2344,0.7,3088,1,1185,0.5,135,0
2,5,9,2,0,教養娯楽用品,5544,1.6,6268,1.9,3837,1.2,3414,1.5,4323,1.1
2,5,9,3,0,書籍・他の印刷物,4282,1.3,4516,1.3,3207,1,4082,1.8,4979,1.3
2,5,9,4,0,教養娯楽サービス,19377,5.8,22722,6.7,9757,3,3267,1.4,19759,5.1
2,6,9,4,1,宿泊料,1509,0.4,1842,0.5,334,0.1,-,-,2034,0.5
2,6,9,4,2,パック旅行費,3340,1,4713,1.4,302,0.1,-,-,324,0.1
2,6,9,4,3,月謝類,4687,1.4,5431,1.6,1751,0.5,-,-,7001,1.8
2,6,9,4,4,他の教養娯楽サービス,9841,2.9,10736,3.2,7370,2.3,3267,1.4,10400,2.7
2,4,10,0,0,その他の消費支出,55271,16.4,59089,17.5,44950,14,25520,11,57634,15
2,5,10,1,0,諸雑費,21255,6.3,22453,6.6,19865,6.2,11973,5.2,17591,4.6
2,6,10,1,1,理美容サービス,3126,0.9,3600,1.1,2198,0.7,1289,0.6,2007,0.5
2,6,10,1,2,理美容用品,4439,1.3,4293,1.3,4543,1.4,3363,1.4,5715,1.5
2,6,10,1,3,身の回り用品,2091,0.6,1763,0.5,3845,1.2,1720,0.7,732,0.2
2,6,10,1,4,たばこ,1197,0.4,1008,0.3,1946,0.6,60,0,1320,0.3
2,6,10,1,5,他の諸雑費,10403,3.1,11790,3.5,7334,2.3,5542,2.4,7818,2
2,5,10,2,0,こづかい,13623,4.1,14387,4.2,8780,2.7,12040,5.2,19356,5
2,5,10,3,0,交際費,15846,4.7,17173,5.1,11186,3.5,1508,0.6,20444,5.3
2,6,10,3,1,食料,2697,0.8,2728,0.8,1628,0.5,-,-,5813,1.5
2,6,10,3,2,家具・家事用品,338,0.1,278,0.1,712,0.2,-,-,52,0
2,6,10,3,3,被服及び履物,251,0.1,325,0.1,61,0,-,-,177,0
2,6,10,3,4,教養娯楽,858,0.3,1129,0.3,345,0.1,-,-,124,0
2,6,10,3,5,他の物品サービス,507,0.2,725,0.2,9,0,-,-,48,0
2,6,10,3,6,贈与金,7005,2.1,6946,2.1,6425,2,562,0.2,10852,2.8
2,6,10,3,7,他の交際費,4189,1.2,5043,1.5,2006,0.6,946,0.4,3377,0.9
2,5,10,4,0,仕送り金,4546,1.4,5076,1.5,5119,1.6,-,-,244,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,40732,12.1,46948,13.9,12986,4,3294,1.4,67190,17.5
2,3,0,0,0,（再掲）教養娯楽関係費,36999,11,41684,12.3,23381,7.3,11661,5,38741,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11551,3.4,12022,3.6,11545,3.6,562,0.2,11096,2.9
2,3,0,0,0,（再掲）経常消費支出,246414,73.3,238935,70.6,285938,88.8,156034,67.2,241699,62.9
2,3,0,0,0,（再掲）情報通信関係費,17432,5.2,17696,5.2,17754,5.5,19544,8.4,13849,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,292903,87.1,315152,93.1,217612,67.6,163948,70.6,328999,85.6
2,2,0,0,0,その他の実支出,97917,-,107715,-,68338,-,31896,-,108163,-
2,3,0,0,0,直接税,47285,-,54723,-,25654,-,10901,-,48878,-
2,4,0,0,0,勤労所得税,19076,-,22223,-,8792,-,5679,-,21824,-
2,4,0,0,0,個人住民税,26761,-,30402,-,16859,-,5223,-,27054,-
2,4,0,0,0,他の税,1448,-,2098,-,3,-,-,-,-,-
2,3,0,0,0,社会保険料,50541,-,52860,-,42683,-,20995,-,59285,-
2,4,0,0,0,公的年金保険料,29322,-,30493,-,24787,-,12084,-,35806,-
2,4,0,0,0,健康保険料,17229,-,17970,-,15041,-,6566,-,19634,-
2,4,0,0,0,介護保険料,2221,-,2602,-,1246,-,1716,-,1572,-
2,4,0,0,0,他の社会保険料,1768,-,1795,-,1609,-,628,-,2273,-
2,3,0,0,0,その他,91,-,132,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),514397,-,570839,-,369147,-,290269,-,465619,-
2,2,0,0,0,預貯金,404669,-,437918,-,329923,-,261101,-,353806,-
2,2,0,0,0,保険料,20315,-,22228,-,13720,-,8852,-,23825,-
2,3,0,0,0,個人・企業年金保険料,2746,-,2665,-,2030,-,-,-,5959,-
2,3,0,0,0,他の保険料,17569,-,19563,-,11691,-,8852,-,17866,-
2,2,0,0,0,有価証券購入,1869,-,2471,-,286,-,-,-,1270,-
2,2,0,0,0,土地家屋借金返済,37721,-,54463,-,697,-,-,-,-,-
2,2,0,0,0,他の借金返済,1316,-,976,-,2149,-,-,-,2533,-
2,2,0,0,0,分割払購入借入金返済,4959,-,6551,-,662,-,6323,-,1694,-
2,2,0,0,0,一括払購入借入金返済,43234,-,45953,-,21247,-,13793,-,82217,-
2,2,0,0,0,実支出以外の支払のその他,314,-,280,-,463,-,201,-,274,-
2,1,0,0,0,繰越金,57616,-,63956,-,49005,-,35428,-,32919,-
3,0,0,0,0,現物総額,6955,100,5556,100,4698,100,396,100,25801,100
3,1,0,0,0,勤め先収入,1825,26.2,62,1.1,244,5.2,-,-,20584,79.8
3,1,0,0,0,その他,5130,73.8,5493,98.9,4454,94.8,396,100,5217,20.2
3,0,0,0,0,現物総額,6955,100,5556,100,4698,100,396,100,25801,100
3,1,0,0,0,食料,3517,50.6,3682,66.3,3131,66.6,396,100,4043,15.7
3,1,0,0,0,住居,1733,24.9,-,-,-,-,-,-,20584,79.8
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,60,0.9,54,1,114,2.4,-,-,-,-
3,1,0,0,0,被服及び履物,828,11.9,1038,18.7,328,7,-,-,550,2.1
3,1,0,0,0,保健医療,12,0.2,5,0.1,11,0.2,-,-,80,0.3
3,1,0,0,0,交通・通信,165,2.4,105,1.9,322,6.9,-,-,333,1.3
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,266,3.8,166,3,748,15.9,-,-,25,0.1
3,1,0,0,0,その他の消費支出,374,5.4,507,9.1,44,0.9,-,-,186,0.7
3,0,0,0,0,可処分所得,418084,-,443026,-,345219,-,282021,-,428534,-
3,0,0,0,0,黒字,81720,-,104482,-,23083,-,49828,-,44178,-
3,1,0,0,0,金融資産純増,64997,-,76103,-,41798,-,55965,-,31820,-
3,3,0,0,0,貯蓄純増,63128,-,73632,-,41512,-,55965,-,30550,-
3,4,0,0,0,預貯金純増,59440,-,75071,-,27792,-,47114,-,10252,-
3,4,0,0,0,保険純増,3688,-,-1438,-,13720,-,8852,-,20298,-
3,3,0,0,0,有価証券純購入,1869,-,2471,-,286,-,-,-,1270,-
3,1,0,0,0,土地家屋借金純減,37721,-,54463,-,697,-,-,-,-,-
3,1,0,0,0,他の借金純減,1316,-,976,-,2149,-,-,-,2533,-
3,1,0,0,0,分割払購入借入金純減,992,-,844,-,518,-,6323,-,1694,-
3,1,0,0,0,一括払購入借入金純減,-12185,-,-17320,-,-8551,-,-13595,-,21711,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,287,-,269,-,394,-,-14,-,274,-
3,1,0,0,0,繰越純増,-11409,-,-10854,-,-13923,-,1149,-,-13855,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年10月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
