項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,5,0,0,0,賞与,127484,19.8,-9.8,688,1,1934,0.7,2898,0.7,7625,1.5,49641,7.5,79231,9.7,740606,42.5
1,4,0,0,0,世帯主の配偶者の収入,68896,10.7,21.8,2230,3.2,10889,3.9,13990,3.5,50635,9.6,73862,11.1,91606,11.3,236244,13.6
1,6,0,0,0,うち女,66885,10.4,18.3,2230,3.2,10889,3.9,10159,2.6,40465,7.7,73862,11.1,91606,11.3,236244,13.6
1,4,0,0,0,他の世帯員収入,9837,1.5,-10.3,622,0.9,249,0.1,123,0,11737,2.2,5282,0.8,374,0,49701,2.9
1,3,0,0,0,事業・内職収入,2747,0.4,-16.3,1725,2.5,3067,1.1,2685,0.7,7500,1.4,-,-,-,-,4183,0.2
1,4,0,0,0,家賃収入,1769,0.3,-7,1328,1.9,-,-,490,0.1,7500,1.4,-,-,-,-,2993,0.2
1,4,0,0,0,他の事業収入,663,0.1,-31.2,-,-,3067,1.1,1593,0.4,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,315,0,-24.3,397,0.6,-,-,601,0.2,-,-,-,-,-,-,1190,0.1
1,3,0,0,0,他の経常収入,3226,0.5,-31.3,1914,2.8,2905,1,-,-,5688,1.1,8377,1.3,339,0,3297,0.2
1,4,0,0,0,財産収入,520,0.1,26.5,173,0.3,-,-,-,-,742,0.1,18,0,-,-,2665,0.2
1,4,0,0,0,社会保障給付,1365,0.2,-64.8,-,-,-,-,-,-,184,0,8359,1.3,339,0,632,0
1,5,0,0,0,公的年金給付,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,5,0,0,0,他の社会保障給付,1365,0.2,-64.8,-,-,-,-,-,-,184,0,8359,1.3,339,0,632,0
1,4,0,0,0,仕送り金,1341,0.2,231.9,1741,2.5,2905,1,-,-,4762,0.9,-,-,-,-,-,-
1,2,0,0,0,特別収入,3698,0.6,-1.9,1625,2.4,5294,1.9,3711,0.9,6055,1.2,1695,0.3,1729,0.2,5717,0.3
1,3,0,0,0,受贈金,1816,0.3,-2.8,709,1,5041,1.8,3034,0.8,1296,0.2,788,0.1,678,0.1,1186,0.1
1,3,0,0,0,他の特別収入,1881,0.3,-1,916,1.3,253,0.1,677,0.2,4759,0.9,907,0.1,1051,0.1,4531,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),520855,-,4.9,299208,-,305626,-,408746,-,480796,-,547238,-,771711,-,827983,-
1,2,0,0,0,預貯金引出,430662,-,13.2,254513,-,280684,-,372669,-,434900,-,414695,-,658512,-,596343,-
1,2,0,0,0,保険金,1944,-,-89.7,628,-,1029,-,-,-,-,-,11922,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,234,-,101.7,628,-,1029,-,-,-,-,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,1710,-,-90.9,-,-,-,-,-,-,-,-,11922,-,-,-,-,-
1,2,0,0,0,有価証券売却,176,-,-99.3,-,-,-,-,-,-,-,-,-,-,1247,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,88,-,-12,-,-,-,-,-,-,-,-,614,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,15386,-,810.4,1505,-,-,-,-,-,340,-,894,-,39202,-,65294,-
1,2,0,0,0,一括払購入借入金,72515,-,5,42563,-,23913,-,36078,-,45537,-,119113,-,72205,-,166330,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,82,-,-86.1,-,-,-,-,-,-,19,-,-,-,545,-,17,-
1,1,0,0,0,繰入金,72912,-,-9,64989,-,92755,-,68889,-,65594,-,79752,-,55579,-,82656,-
2,0,0,0,0,支払,1237708,-,1.8,432881,-,679264,-,871855,-,1071342,-,1292404,-,1640201,-,2651311,-
2,1,0,0,0,実支出,534458,-,7.5,287222,-,341074,-,350701,-,434158,-,548350,-,777006,-,996561,-
2,2,0,0,0,生計支出,395853,-,10.7,266237,-,301564,-,286840,-,330391,-,415541,-,595804,-,573282,-
2,3,0,0,0,消費支出,378071,100,5.7,266237,100,301564,100,286840,100,330391,100,415541,100,469908,100,573282,100
2,4,1,0,0,食料,85801,22.7,7.6,77074,28.9,88311,29.3,77045,26.9,75474,22.8,88021,21.2,94966,20.2,99679,17.4
2,5,1,1,0,穀類,6927,1.8,10.9,6420,2.4,7363,2.4,6552,2.3,6256,1.9,7124,1.7,7466,1.6,7312,1.3
2,6,1,1,1,米類,2209,0.6,11.1,2218,0.8,2510,0.8,2233,0.8,1933,0.6,2127,0.5,2529,0.5,1924,0.3
2,6,1,1,2,パン,2920,0.8,11.2,2393,0.9,3170,1.1,2622,0.9,2681,0.8,3229,0.8,2995,0.6,3345,0.6
2,6,1,1,3,めん類,1414,0.4,3,1509,0.6,1328,0.4,1446,0.5,1376,0.4,1298,0.3,1415,0.3,1525,0.3
2,6,1,1,4,他の穀類,384,0.1,47.7,300,0.1,356,0.1,251,0.1,267,0.1,470,0.1,527,0.1,518,0.1
2,5,1,2,0,魚介類,4904,1.3,4.2,4976,1.9,5209,1.7,4215,1.5,4008,1.2,4575,1.1,5726,1.2,5634,1
2,6,1,2,1,生鮮魚介,2846,0.8,2.2,2943,1.1,3190,1.1,2723,0.9,2284,0.7,2625,0.6,3003,0.6,3162,0.6
2,6,1,2,2,塩干魚介,940,0.2,12.6,898,0.3,979,0.3,640,0.2,718,0.2,934,0.2,1198,0.3,1213,0.2
2,6,1,2,3,魚肉練製品,383,0.1,-5.2,412,0.2,415,0.1,377,0.1,301,0.1,392,0.1,355,0.1,431,0.1
2,6,1,2,4,他の魚介加工品,735,0.2,7.9,723,0.3,624,0.2,474,0.2,706,0.2,624,0.2,1169,0.2,829,0.1
2,5,1,3,0,肉類,6654,1.8,6.9,6212,2.3,6103,2,6247,2.2,6134,1.9,6495,1.6,7381,1.6,7992,1.4
2,6,1,3,1,生鮮肉,5212,1.4,8,4954,1.9,4881,1.6,4725,1.6,4746,1.4,4982,1.2,5854,1.2,6337,1.1
2,6,1,3,2,加工肉,1442,0.4,2.8,1258,0.5,1222,0.4,1522,0.5,1388,0.4,1513,0.4,1527,0.3,1655,0.3
2,5,1,4,0,乳卵類,3735,1,-1.1,3127,1.2,3666,1.2,3642,1.3,3386,1,3995,1,4346,0.9,3978,0.7
2,6,1,4,1,牛乳,1382,0.4,1.8,1093,0.4,1299,0.4,1099,0.4,1386,0.4,1765,0.4,1580,0.3,1451,0.3
2,6,1,4,2,乳製品,1698,0.4,-5.9,1338,0.5,1648,0.5,1939,0.7,1456,0.4,1572,0.4,2036,0.4,1895,0.3
2,6,1,4,3,卵,654,0.2,6,695,0.3,719,0.2,605,0.2,544,0.2,659,0.2,731,0.2,632,0.1
2,5,1,5,0,野菜・海藻,8872,2.3,3.7,8539,3.2,9494,3.1,7585,2.6,8250,2.5,8454,2,10435,2.2,9373,1.6
2,6,1,5,1,生鮮野菜,6304,1.7,4.7,5948,2.2,6734,2.2,5419,1.9,5893,1.8,6032,1.5,7063,1.5,7044,1.2
2,6,1,5,2,乾物・海藻,585,0.2,11,482,0.2,544,0.2,400,0.1,467,0.1,609,0.1,1061,0.2,539,0.1
2,6,1,5,3,大豆加工品,1026,0.3,4.7,941,0.4,1181,0.4,872,0.3,993,0.3,990,0.2,1158,0.2,1048,0.2
2,6,1,5,4,他の野菜・海藻加工品,958,0.3,-6.6,1168,0.4,1035,0.3,895,0.3,898,0.3,824,0.2,1153,0.2,741,0.1
2,5,1,6,0,果物,2592,0.7,-1.6,2654,1,2712,0.9,1936,0.7,2019,0.6,2750,0.7,3471,0.7,2621,0.5
2,6,1,6,1,生鮮果物,2417,0.6,-0.9,2457,0.9,2503,0.8,1807,0.6,1880,0.6,2534,0.6,3310,0.7,2443,0.4
2,6,1,6,2,果物加工品,175,0,-10.3,197,0.1,209,0.1,128,0,139,0,216,0.1,161,0,178,0
2,5,1,7,0,油脂・調味料,3187,0.8,6.3,2859,1.1,3547,1.2,2881,1,2808,0.8,3002,0.7,3752,0.8,3465,0.6
2,6,1,7,1,油脂,313,0.1,-1.6,329,0.1,360,0.1,309,0.1,318,0.1,285,0.1,260,0.1,326,0.1
2,6,1,7,2,調味料,2874,0.8,7.3,2530,1,3187,1.1,2571,0.9,2490,0.8,2718,0.7,3492,0.7,3139,0.5
2,5,1,8,0,菓子類,6216,1.6,15,5946,2.2,5609,1.9,5371,1.9,6325,1.9,5927,1.4,6508,1.4,7803,1.4
2,5,1,9,0,調理食品,10663,2.8,11.6,11120,4.2,14362,4.8,9810,3.4,7655,2.3,11170,2.7,10157,2.2,10425,1.8
2,6,1,9,1,主食的調理食品,4479,1.2,13.2,4499,1.7,5512,1.8,3940,1.4,3270,1,4782,1.2,4371,0.9,4986,0.9
2,6,1,9,2,他の調理食品,6185,1.6,10.5,6621,2.5,8850,2.9,5870,2,4385,1.3,6388,1.5,5786,1.2,5439,0.9
2,5,1,10,0,飲料,6307,1.7,15.8,6429,2.4,6270,2.1,5585,1.9,5546,1.7,6832,1.6,7401,1.6,6111,1.1
2,6,1,10,1,茶類,1205,0.3,1.7,1075,0.4,1588,0.5,1019,0.4,911,0.3,953,0.2,1279,0.3,1611,0.3
2,6,1,10,2,コーヒー・ココア,988,0.3,23.5,994,0.4,898,0.3,873,0.3,868,0.3,957,0.2,1197,0.3,1130,0.2
2,6,1,10,3,他の飲料,4114,1.1,18.8,4360,1.6,3783,1.3,3692,1.3,3767,1.1,4923,1.2,4925,1,3370,0.6
2,5,1,11,0,酒類,2955,0.8,-20.4,3880,1.5,2522,0.8,2757,1,3080,0.9,3592,0.9,2114,0.4,2733,0.5
2,5,1,12,0,外食,22790,6,11.4,14913,5.6,21454,7.1,20464,7.1,20009,6.1,24102,5.8,26209,5.6,32231,5.6
2,6,1,12,1,一般外食,21598,5.7,12.4,14027,5.3,20892,6.9,18750,6.5,18522,5.6,22912,5.5,24826,5.3,31118,5.4
2,6,1,12,2,学校給食,1192,0.3,-3.6,886,0.3,562,0.2,1714,0.6,1487,0.5,1190,0.3,1383,0.3,1113,0.2
2,4,2,0,0,住居,33744,8.9,3.1,18943,7.1,37370,12.4,34801,12.1,27468,8.3,27041,6.5,54582,11.6,36172,6.3
2,5,2,1,0,家賃地代,26405,7,24.1,17329,6.5,36793,12.2,33995,11.9,18622,5.6,24974,6,32577,6.9,20723,3.6
2,5,2,2,0,設備修繕・維持,7339,1.9,-36,1614,0.6,577,0.2,806,0.3,8847,2.7,2066,0.5,22005,4.7,15449,2.7
2,6,2,2,1,設備材料,2033,0.5,-56.2,623,0.2,404,0.1,97,0,73,0,212,0.1,12039,2.6,912,0.2
2,6,2,2,2,工事その他のサービス,5306,1.4,-22.3,991,0.4,173,0.1,708,0.2,8774,2.7,1855,0.4,9966,2.1,14537,2.5
2,4,3,0,0,光熱・水道,19590,5.2,7.3,19198,7.2,18045,6,18673,6.5,19153,5.8,19376,4.7,19735,4.2,22894,4
2,5,3,1,0,電気代,8939,2.4,21.7,8555,3.2,7477,2.5,8313,2.9,8276,2.5,9565,2.3,9242,2,11101,1.9
2,5,3,2,0,ガス代,5457,1.4,0.1,5251,2,6069,2,4809,1.7,5150,1.6,5527,1.3,5249,1.1,6140,1.1
2,5,3,3,0,他の光熱,32,0,23.1,71,0,24,0,20,0,11,0,19,0,70,0,6,0
2,5,3,4,0,上下水道料,5163,1.4,-5,5321,2,4476,1.5,5530,1.9,5715,1.7,4265,1,5173,1.1,5647,1
2,4,4,0,0,家具・家事用品,11197,3,-21.7,9510,3.6,14272,4.7,10567,3.7,9013,2.7,10501,2.5,12983,2.8,11585,2
2,5,4,1,0,家庭用耐久財,3155,0.8,-34.6,2070,0.8,4605,1.5,3499,1.2,1111,0.3,3528,0.8,5023,1.1,2294,0.4
2,6,4,1,1,家事用耐久財,1426,0.4,-12.9,787,0.3,399,0.1,2891,1,122,0,1705,0.4,2633,0.6,1440,0.3
2,6,4,1,2,冷暖房用器具,1603,0.4,-32.6,1193,0.4,3896,1.3,596,0.2,579,0.2,1760,0.4,2390,0.5,855,0.1
2,6,4,1,3,一般家具,126,0,-84.4,90,0,310,0.1,12,0,409,0.1,64,0,-,-,-,-
2,5,4,2,0,室内装備・装飾品,485,0.1,-75.8,276,0.1,1054,0.3,179,0.1,379,0.1,215,0.1,291,0.1,1003,0.2
2,5,4,3,0,寝具類,1042,0.3,5.7,333,0.1,830,0.3,478,0.2,1744,0.5,419,0.1,1265,0.3,2207,0.4
2,5,4,4,0,家事雑貨,2828,0.7,-1.3,2548,1,3714,1.2,2530,0.9,2733,0.8,3302,0.8,2321,0.5,2653,0.5
2,5,4,5,0,家事用消耗品,3130,0.8,11.3,2968,1.1,3299,1.1,3242,1.1,2860,0.9,2916,0.7,3428,0.7,3206,0.6
2,5,4,6,0,家事サービス,556,0.1,-31.3,1315,0.5,771,0.3,638,0.2,187,0.1,122,0,656,0.1,222,0
2,4,5,0,0,被服及び履物,17844,4.7,-9.2,14235,5.3,14365,4.8,13424,4.7,20283,6.1,16954,4.1,16286,3.5,29139,5.1
2,5,5,1,0,和服,145,0,110.1,97,0,689,0.2,16,0,-,-,-,-,50,0,165,0
2,5,5,2,0,洋服,6682,1.8,-1.5,6072,2.3,3458,1.1,4410,1.5,9302,2.8,8031,1.9,6188,1.3,9227,1.6
2,6,5,2,1,男子用洋服,1710,0.5,-10,2128,0.8,740,0.2,1207,0.4,2111,0.6,3066,0.7,1335,0.3,1370,0.2
2,6,5,2,2,婦人用洋服,4211,1.1,1,3533,1.3,2535,0.8,2189,0.8,5771,1.7,4403,1.1,3950,0.8,7037,1.2
2,6,5,2,3,子供用洋服,761,0.2,5.8,411,0.2,183,0.1,1013,0.4,1420,0.4,563,0.1,902,0.2,821,0.1
2,5,5,3,0,シャツ・セーター類,4387,1.2,-19.8,3166,1.2,2852,0.9,4505,1.6,4714,1.4,3262,0.8,3897,0.8,8229,1.4
2,6,5,3,1,男子用シャツ・セーター類,1367,0.4,-23.5,938,0.4,869,0.3,1575,0.5,636,0.2,798,0.2,1435,0.3,3289,0.6
2,6,5,3,2,婦人用シャツ・セーター類,2652,0.7,-22,2115,0.8,1921,0.6,2533,0.9,2883,0.9,2197,0.5,2387,0.5,4491,0.8
2,6,5,3,3,子供用シャツ・セーター類,368,0.1,30.5,113,0,62,0,397,0.1,1195,0.4,267,0.1,75,0,449,0.1
2,5,5,4,0,下着類,1603,0.4,12.8,1411,0.5,1261,0.4,809,0.3,1399,0.4,1513,0.4,1676,0.4,3135,0.5
2,6,5,4,1,男子用下着類,464,0.1,-4.3,381,0.1,468,0.2,148,0.1,459,0.1,418,0.1,491,0.1,882,0.2
2,6,5,4,2,婦人用下着類,870,0.2,9.3,833,0.3,603,0.2,400,0.1,468,0.1,842,0.2,1058,0.2,1874,0.3
2,6,5,4,3,子供用下着類,269,0.1,92.1,197,0.1,190,0.1,260,0.1,471,0.1,254,0.1,127,0,379,0.1
2,5,5,5,0,生地・糸類,129,0,-11.6,48,0,147,0,139,0,162,0,102,0,201,0,105,0
2,5,5,6,0,他の被服,1109,0.3,-13.7,758,0.3,1096,0.4,767,0.3,1319,0.4,1463,0.4,970,0.2,1381,0.2
2,5,5,7,0,履物類,2674,0.7,-10.3,1423,0.5,4073,1.4,2416,0.8,2765,0.8,1728,0.4,1738,0.4,4548,0.8
2,5,5,8,0,被服関連サービス,1116,0.3,-25.4,1259,0.5,789,0.3,363,0.1,622,0.2,855,0.2,1567,0.3,2349,0.4
2,4,6,0,0,保健医療,14284,3.8,-32.6,7835,2.9,10772,3.6,10192,3.6,10865,3.3,32297,7.8,14347,3.1,13573,2.4
2,5,6,1,0,医薬品,2232,0.6,-12.4,2428,0.9,2548,0.8,1762,0.6,2094,0.6,1518,0.4,2924,0.6,2368,0.4
2,5,6,2,0,健康保持用摂取品,1054,0.3,-35.6,932,0.4,766,0.3,975,0.3,844,0.3,1226,0.3,1115,0.2,1514,0.3
2,5,6,3,0,保健医療用品・器具,2743,0.7,-14.5,1984,0.7,1233,0.4,2178,0.8,2149,0.7,4017,1,3433,0.7,4176,0.7
2,5,6,4,0,保健医療サービス,8254,2.2,-40.2,2491,0.9,6226,2.1,5276,1.8,5778,1.7,25536,6.1,6875,1.5,5515,1
2,4,7,0,0,交通・通信,61671,16.3,56.5,29911,11.2,36931,12.2,34541,12,37113,11.2,79391,19.1,99407,21.2,113810,19.9
2,5,7,1,0,交通,12914,3.4,6.9,7498,2.8,11394,3.8,14168,4.9,7170,2.2,15260,3.7,13803,2.9,20955,3.7
2,5,7,2,0,自動車等関係費,33100,8.8,171.5,10966,4.1,7197,2.4,7494,2.6,14563,4.4,49196,11.8,67183,14.3,74657,13
2,6,7,2,1,自動車等購入,17561,4.6,...,-,-,-,-,-,-,-,-,34401,8.3,48022,10.2,40340,7
2,6,7,2,2,自転車購入,482,0.1,37.3,-,-,495,0.2,-,-,1727,0.5,-,-,791,0.2,359,0.1
2,6,7,2,3,自動車等維持,15058,4,27.2,10966,4.1,6702,2.2,7494,2.6,12836,3.9,14795,3.6,18370,3.9,33957,5.9
2,5,7,3,0,通信,15656,4.1,3.4,11447,4.3,18341,6.1,12879,4.5,15381,4.7,14936,3.6,18420,3.9,18199,3.2
2,4,8,0,0,教育,22005,5.8,8.6,27126,10.2,5116,1.7,12348,4.3,31142,9.4,29864,7.2,24423,5.2,23876,4.2
2,5,8,1,0,授業料等,11793,3.1,7.5,12445,4.7,3100,1,7392,2.6,23587,7.1,14473,3.5,11758,2.5,9696,1.7
2,5,8,2,0,教科書・学習参考教材,313,0.1,-34,474,0.2,284,0.1,71,0,83,0,201,0,794,0.2,295,0.1
2,5,8,3,0,補習教育,9899,2.6,12.3,14207,5.3,1732,0.6,4884,1.7,7471,2.3,15190,3.7,11871,2.5,13885,2.4
2,4,9,0,0,教養娯楽,50176,13.3,8.5,28109,10.6,26463,8.8,29604,10.3,37623,11.4,54119,13,41570,8.8,132252,23.1
2,5,9,1,0,教養娯楽用耐久財,1231,0.3,-44.2,163,0.1,506,0.2,473,0.2,180,0.1,1415,0.3,1665,0.4,4176,0.7
2,5,9,2,0,教養娯楽用品,9362,2.5,32.8,6230,2.3,6609,2.2,10001,3.5,6687,2,6152,1.5,7823,1.7,21807,3.8
2,5,9,3,0,書籍・他の印刷物,4630,1.2,10.2,3640,1.4,4552,1.5,4079,1.4,4283,1.3,5375,1.3,5085,1.1,5383,0.9
2,5,9,4,0,教養娯楽サービス,34953,9.2,6.7,18076,6.8,14797,4.9,15050,5.2,26473,8,41176,9.9,26997,5.7,100886,17.6
2,6,9,4,1,宿泊料,3115,0.8,27,3211,1.2,1379,0.5,2065,0.7,1143,0.3,7505,1.8,1519,0.3,4925,0.9
2,6,9,4,2,パック旅行費,15673,4.1,13.2,3492,1.3,2184,0.7,119,0,9475,2.9,12314,3,10762,2.3,70442,12.3
2,6,9,4,3,月謝類,5434,1.4,6.1,3144,1.2,3089,1,4816,1.7,4849,1.5,8602,2.1,4310,0.9,9113,1.6
2,6,9,4,4,他の教養娯楽サービス,10731,2.8,-5.4,8228,3.1,8145,2.7,8050,2.8,11007,3.3,12755,3.1,10406,2.2,16406,2.9
2,4,10,0,0,その他の消費支出,61758,16.3,-6.2,34297,12.9,49918,16.6,45647,15.9,62256,18.8,57977,14,91610,19.5,90303,15.8
2,5,10,1,0,諸雑費,26180,6.9,2.4,19512,7.3,24911,8.3,20987,7.3,22387,6.8,27449,6.6,34903,7.4,33091,5.8
2,6,10,1,1,理美容サービス,3926,1,10.2,3551,1.3,3792,1.3,2292,0.8,4264,1.3,4248,1,3268,0.7,6035,1.1
2,6,10,1,2,理美容用品,5552,1.5,2.8,4340,1.6,4803,1.6,4915,1.7,4853,1.5,6173,1.5,7650,1.6,6131,1.1
2,6,10,1,3,身の回り用品,3496,0.9,-21.6,1776,0.7,3610,1.2,2437,0.8,2941,0.9,2849,0.7,4557,1,6275,1.1
2,6,10,1,4,たばこ,1194,0.3,16.9,1668,0.6,2122,0.7,278,0.1,1322,0.4,1307,0.3,617,0.1,1055,0.2
2,6,10,1,5,他の諸雑費,12012,3.2,8,8177,3.1,10586,3.5,11065,3.9,9007,2.7,12871,3.1,18811,4,13596,2.4
2,5,10,2,0,こづかい,15242,4,-21.7,5564,2.1,9268,3.1,10802,3.8,18584,5.6,15183,3.7,26687,5.7,20527,3.6
2,5,10,3,0,交際費,17253,4.6,-10,8979,3.4,15254,5.1,10424,3.6,20473,6.2,13684,3.3,25869,5.5,26014,4.5
2,6,10,3,1,食料,4872,1.3,-6.4,3357,1.3,4869,1.6,2608,0.9,4293,1.3,2705,0.7,7504,1.6,8754,1.5
2,6,10,3,2,家具・家事用品,556,0.1,12.8,477,0.2,419,0.1,72,0,57,0,593,0.1,1020,0.2,1251,0.2
2,6,10,3,3,被服及び履物,311,0.1,-33.4,168,0.1,731,0.2,68,0,332,0.1,165,0,213,0,501,0.1
2,6,10,3,4,教養娯楽,416,0.1,18.5,256,0.1,726,0.2,595,0.2,300,0.1,155,0,674,0.1,217,0
2,6,10,3,5,他の物品サービス,275,0.1,-52.9,462,0.2,149,0,325,0.1,166,0.1,226,0.1,420,0.1,180,0
2,6,10,3,6,贈与金,6902,1.8,20.9,2593,1,5405,1.8,3016,1.1,11829,3.6,5720,1.4,10582,2.3,9130,1.6
2,6,10,3,7,他の交際費,3921,1,-38.3,1666,0.6,2956,1,3741,1.3,3494,1.1,4120,1,5455,1.2,5980,1
2,5,10,4,0,仕送り金,3083,0.8,86.7,241,0.1,484,0.2,3434,1.2,811,0.2,1660,0.4,4151,0.9,10671,1.9
2,3,0,0,0,土地家屋購入,17782,-,...,-,-,-,-,-,-,-,-,-,-,125896,-,-,-
2,3,0,0,0,（再掲）教育関係費,26624,7,11,28832,10.8,6125,2,15422,5.4,34441,10.4,36263,8.7,30480,6.5,34545,6
2,3,0,0,0,（再掲）教養娯楽関係費,57215,15.1,4.4,32818,12.3,33672,11.2,36616,12.8,40958,12.4,62497,15,51181,10.9,141270,24.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9985,2.6,35.6,2834,1.1,5888,2,6450,2.2,12640,3.8,7380,1.8,14734,3.1,19801,3.5
2,3,0,0,0,（再掲）経常消費支出,279143,73.8,5.9,213654,80.2,259654,86.1,233371,81.4,259230,78.5,306446,73.7,323013,68.7,357565,62.4
2,3,0,0,0,（再掲）情報通信関係費,19581,5.2,4,14018,5.3,21779,7.2,16650,5.8,19500,5.9,20178,4.9,22110,4.7,22809,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,316781,83.8,-0.2,244461,91.8,258306,85.7,245590,85.6,290282,87.9,346719,83.4,352570,75,476969,83.2
2,2,0,0,0,その他の実支出,138605,-,-0.8,20984,-,39509,-,63860,-,103768,-,132809,-,181203,-,423279,-
2,3,0,0,0,直接税,75569,-,0,15053,-,14333,-,25245,-,43000,-,65519,-,95788,-,266990,-
2,4,0,0,0,勤労所得税,38010,-,1,97,-,4265,-,5548,-,13579,-,28364,-,37881,-,174133,-
2,4,0,0,0,個人住民税,28128,-,-0.3,1037,-,7225,-,14260,-,22151,-,31519,-,45865,-,74061,-
2,4,0,0,0,他の税,9432,-,-2.6,13920,-,2844,-,5437,-,7269,-,5636,-,12042,-,18795,-
2,3,0,0,0,社会保険料,62911,-,-1.9,5931,-,25176,-,38615,-,60768,-,67285,-,84533,-,156288,-
2,4,0,0,0,公的年金保険料,37159,-,-0.3,1999,-,13935,-,21535,-,37316,-,38634,-,49759,-,95812,-
2,4,0,0,0,健康保険料,21809,-,-3.2,3718,-,9932,-,15083,-,20392,-,23872,-,29576,-,49559,-
2,4,0,0,0,介護保険料,1885,-,-7.8,148,-,632,-,1028,-,1221,-,2709,-,2434,-,4966,-
2,4,0,0,0,他の社会保険料,2058,-,-10.3,66,-,678,-,969,-,1839,-,2069,-,2763,-,5951,-
2,3,0,0,0,その他,125,-,2.5,-,-,-,-,-,-,-,-,6,-,882,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),636358,-,-1.8,98288,-,257869,-,447584,-,563198,-,678180,-,805235,-,1585827,-
2,2,0,0,0,預貯金,492106,-,-5.9,55494,-,202352,-,345367,-,406166,-,505322,-,586249,-,1327873,-
2,2,0,0,0,保険料,26199,-,2,4071,-,8786,-,15323,-,28264,-,37336,-,30616,-,58250,-
2,3,0,0,0,個人・企業年金保険料,3423,-,-30.4,371,-,908,-,3896,-,2739,-,6012,-,4799,-,5164,-
2,3,0,0,0,他の保険料,22776,-,9.7,3700,-,7878,-,11427,-,25525,-,31324,-,25817,-,53085,-
2,2,0,0,0,有価証券購入,1294,-,-47.3,-,-,133,-,1114,-,697,-,1173,-,2532,-,3378,-
2,2,0,0,0,土地家屋借金返済,52351,-,1.1,12787,-,21695,-,57418,-,65479,-,73475,-,77835,-,57166,-
2,2,0,0,0,他の借金返済,1401,-,-14,-,-,879,-,-,-,1620,-,1044,-,4748,-,1545,-
