項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,社会保障給付,291676,88.6,-5.1,299795,88.8,167350,96.9,187748,96.8,322510,87.6,325780,87.8,204976,85
1,5,0,0,0,公的年金給付,289122,87.8,-2.2,298198,88.3,162801,94.3,182497,94.1,320451,87,325031,87.6,192190,79.7
1,5,0,0,0,他の社会保障給付,2554,0.8,-78.3,1596,0.5,4549,2.6,5251,2.7,2060,0.6,749,0.2,12786,5.3
1,4,0,0,0,仕送り金,30,0,-89.9,33,0,-,-,-,-,37,0,40,0,-,-
1,2,0,0,0,特別収入,4393,1.3,-57,4724,1.4,241,0.1,279,0.1,5422,1.5,5755,1.6,854,0.4
1,3,0,0,0,受贈金,547,0.2,-92.3,598,0.2,152,0.1,175,0.1,645,0.2,696,0.2,-,-
1,3,0,0,0,他の特別収入,3846,1.2,22.4,4126,1.2,90,0.1,104,0.1,4778,1.3,5059,1.4,854,0.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),360220,-,-8.3,364932,-,206597,-,200442,-,398320,-,403079,-,309905,-
1,2,0,0,0,預貯金引出,286762,-,-10.7,286494,-,176166,-,166972,-,314191,-,314213,-,289623,-
1,2,0,0,0,保険金,42203,-,7.3,45499,-,13974,-,16133,-,49204,-,52309,-,7006,-
1,3,0,0,0,個人・企業年金保険金,42026,-,15.7,45305,-,13974,-,16133,-,48983,-,52071,-,7006,-
1,3,0,0,0,他の保険金,177,-,-94.1,194,-,-,-,-,-,221,-,239,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1348,-,-8.2,1474,-,-,-,-,-,1682,-,1816,-,-,-
1,2,0,0,0,一括払購入借入金,28844,-,-4.9,30302,-,16154,-,16987,-,31991,-,33390,-,13276,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1063,-,142.7,1163,-,303,-,350,-,1252,-,1351,-,-,-
1,1,0,0,0,繰入金,77657,-,-1.8,79819,-,76909,-,74477,-,77843,-,81058,-,54565,-
2,0,0,0,0,支払,767209,-,-5.6,782336,-,456187,-,468821,-,844346,-,855044,-,605662,-
2,1,0,0,0,実支出,317319,-,-9.8,319754,-,197003,-,198628,-,347159,-,347844,-,291318,-
2,2,0,0,0,生計支出,278122,-,-11.4,279055,-,183960,-,185472,-,301476,-,300758,-,268159,-
2,3,0,0,0,消費支出,278122,100,-11.4,279055,100,183960,100,185472,100,301476,100,300758,100,268159,100
2,4,1,0,0,食料,75202,27,5.2,75995,27.2,60495,32.9,60514,32.6,78849,26.2,79586,26.5,66724,24.9
2,5,1,1,0,穀類,6106,2.2,-0.4,6185,2.2,5122,2.8,5177,2.8,6350,2.1,6419,2.1,5262,2
2,6,1,1,1,米類,2321,0.8,9.3,2396,0.9,1820,1,1913,1,2445,0.8,2507,0.8,1523,0.6
2,6,1,1,2,パン,2251,0.8,-8.6,2313,0.8,1946,1.1,1934,1,2326,0.8,2401,0.8,1585,0.6
2,6,1,1,3,めん類,1299,0.5,5.9,1229,0.4,1171,0.6,1117,0.6,1330,0.4,1255,0.4,2043,0.8
2,6,1,1,4,他の穀類,236,0.1,-25.8,247,0.1,184,0.1,213,0.1,248,0.1,255,0.1,111,0
2,5,1,2,0,魚介類,7398,2.7,8.2,7284,2.6,6173,3.4,6341,3.4,7701,2.6,7503,2.5,8607,3.2
2,6,1,2,1,生鮮魚介,4376,1.6,6.8,4333,1.6,3645,2,3854,2.1,4557,1.5,4444,1.5,4833,1.8
2,6,1,2,2,塩干魚介,1388,0.5,13.2,1313,0.5,1060,0.6,975,0.5,1470,0.5,1391,0.5,2198,0.8
2,6,1,2,3,魚肉練製品,549,0.2,-1.1,553,0.2,501,0.3,517,0.3,562,0.2,562,0.2,510,0.2
2,6,1,2,4,他の魚介加工品,1084,0.4,12.7,1086,0.4,967,0.5,996,0.5,1113,0.4,1107,0.4,1065,0.4
2,5,1,3,0,肉類,5861,2.1,18.3,5920,2.1,4580,2.5,4552,2.5,6178,2,6238,2.1,5227,1.9
2,6,1,3,1,生鮮肉,4449,1.6,20.3,4510,1.6,3295,1.8,3267,1.8,4736,1.6,4798,1.6,3804,1.4
2,6,1,3,2,加工肉,1411,0.5,12.1,1410,0.5,1285,0.7,1285,0.7,1443,0.5,1439,0.5,1423,0.5
2,5,1,4,0,乳卵類,3682,1.3,-1.4,3723,1.3,3191,1.7,3077,1.7,3804,1.3,3873,1.3,3241,1.2
2,6,1,4,1,牛乳,1516,0.5,3.1,1542,0.6,1386,0.8,1313,0.7,1548,0.5,1595,0.5,1233,0.5
2,6,1,4,2,乳製品,1524,0.5,-7.4,1537,0.6,1210,0.7,1201,0.6,1602,0.5,1615,0.5,1382,0.5
2,6,1,4,3,卵,642,0.2,3.4,644,0.2,595,0.3,563,0.3,654,0.2,663,0.2,626,0.2
2,5,1,5,0,野菜・海藻,11448,4.1,10,11514,4.1,9419,5.1,9235,5,11951,4,12042,4,10745,4
2,6,1,5,1,生鮮野菜,8018,2.9,12,8074,2.9,6537,3.6,6449,3.5,8385,2.8,8451,2.8,7414,2.8
2,6,1,5,2,乾物・海藻,772,0.3,7.7,757,0.3,507,0.3,478,0.3,838,0.3,821,0.3,933,0.3
2,6,1,5,3,大豆加工品,1336,0.5,13.9,1363,0.5,1165,0.6,1155,0.6,1379,0.5,1411,0.5,1052,0.4
2,6,1,5,4,他の野菜・海藻加工品,1322,0.5,-2.7,1320,0.5,1211,0.7,1153,0.6,1350,0.4,1359,0.5,1346,0.5
2,5,1,6,0,果物,4614,1.7,6.2,4663,1.7,3583,1.9,3666,2,4870,1.6,4894,1.6,4089,1.5
2,6,1,6,1,生鮮果物,4394,1.6,6,4439,1.6,3349,1.8,3416,1.8,4653,1.5,4676,1.6,3913,1.5
2,6,1,6,2,果物加工品,220,0.1,11.7,224,0.1,234,0.1,251,0.1,217,0.1,218,0.1,176,0.1
2,5,1,7,0,油脂・調味料,3357,1.2,4.9,3428,1.2,2443,1.3,2499,1.3,3584,1.2,3644,1.2,2596,1
2,6,1,7,1,油脂,422,0.2,33.1,438,0.2,285,0.2,305,0.2,456,0.2,468,0.2,258,0.1
2,6,1,7,2,調味料,2935,1.1,1.8,2991,1.1,2158,1.2,2193,1.2,3127,1,3175,1.1,2338,0.9
2,5,1,8,0,菓子類,4757,1.7,7.4,4793,1.7,4185,2.3,4200,2.3,4899,1.6,4930,1.6,4374,1.6
2,5,1,9,0,調理食品,9398,3.4,-0.1,9499,3.4,8755,4.8,8435,4.5,9557,3.2,9746,3.2,8315,3.1
2,6,1,9,1,主食的調理食品,4233,1.5,5.1,4288,1.5,3639,2,3474,1.9,4381,1.5,4477,1.5,3646,1.4
2,6,1,9,2,他の調理食品,5165,1.9,-4,5211,1.9,5115,2.8,4960,2.7,5177,1.7,5269,1.8,4669,1.7
2,5,1,10,0,飲料,4365,1.6,-3.3,4397,1.6,4325,2.4,4300,2.3,4375,1.5,4419,1.5,4020,1.5
2,6,1,10,1,茶類,1158,0.4,3.6,1198,0.4,918,0.5,968,0.5,1218,0.4,1251,0.4,737,0.3
2,6,1,10,2,コーヒー・ココア,693,0.2,5.8,706,0.3,648,0.4,656,0.4,704,0.2,717,0.2,557,0.2
2,6,1,10,3,他の飲料,2514,0.9,-8.3,2494,0.9,2760,1.5,2677,1.4,2453,0.8,2451,0.8,2726,1
2,5,1,11,0,酒類,3554,1.3,11.4,3534,1.3,2124,1.2,1924,1,3909,1.3,3907,1.3,3769,1.4
2,5,1,12,0,外食,10663,3.8,3.1,11055,4,6596,3.6,7108,3.8,11672,3.9,11970,4,6479,2.4
2,6,1,12,1,一般外食,10569,3.8,2.5,10951,3.9,6596,3.6,7108,3.8,11554,3.8,11843,3.9,6479,2.4
2,6,1,12,2,学校給食,95,0,280,104,0,-,-,-,-,118,0,128,0,-,-
2,4,2,0,0,住居,20128,7.2,-57.4,17004,6.1,11870,6.5,7312,3.9,22175,7.4,19252,6.4,53480,19.9
2,5,2,1,0,家賃地代,6060,2.2,-54.4,1782,0.6,4873,2.6,-,-,6355,2.1,2195,0.7,51749,19.3
2,5,2,2,0,設備修繕・維持,14067,5.1,-58.5,15223,5.5,6997,3.8,7312,3.9,15821,5.2,17057,5.7,1731,0.6
2,6,2,2,1,設備材料,4206,1.5,-66,4600,1.6,4035,2.2,4658,2.5,4249,1.4,4586,1.5,-,-
2,6,2,2,2,工事その他のサービス,9861,3.5,-54.2,10623,3.8,2961,1.6,2654,1.4,11572,3.8,12471,4.1,1731,0.6
2,4,3,0,0,光熱・水道,21687,7.8,11.7,22148,7.9,17760,9.7,17829,9.6,22661,7.5,23150,7.7,16759,6.2
2,5,3,1,0,電気代,11721,4.2,29.2,11956,4.3,9202,5,9079,4.9,12346,4.1,12623,4.2,9210,3.4
2,5,3,2,0,ガス代,4032,1.4,-9.7,4043,1.4,3237,1.8,3235,1.7,4229,1.4,4230,1.4,3913,1.5
2,5,3,3,0,他の光熱,6,0,-40,6,0,-,-,-,-,7,0,8,0,-,-
2,5,3,4,0,上下水道料,5929,2.1,1,6143,2.2,5321,2.9,5514,3,6079,2,6289,2.1,3637,1.4
2,4,4,0,0,家具・家事用品,14436,5.2,43,12988,4.7,6284,3.4,6685,3.6,16458,5.5,14450,4.8,29904,11.2
2,5,4,1,0,家庭用耐久財,8263,3,74.5,6631,2.4,2795,1.5,3227,1.7,9619,3.2,7421,2.5,25687,9.6
2,6,4,1,1,家事用耐久財,2125,0.8,35.4,1931,0.7,1509,0.8,1742,0.9,2278,0.8,1975,0.7,4194,1.6
2,6,4,1,2,冷暖房用器具,3400,1.2,274.9,3719,1.3,1286,0.7,1485,0.8,3925,1.3,4237,1.4,-,-
2,6,4,1,3,一般家具,2738,1,21.3,982,0.4,-,-,-,-,3417,1.1,1209,0.4,21492,8
2,5,4,2,0,室内装備・装飾品,562,0.2,108.9,610,0.2,385,0.2,444,0.2,606,0.2,649,0.2,48,0
2,5,4,3,0,寝具類,753,0.3,55.3,813,0.3,150,0.1,174,0.1,902,0.3,962,0.3,105,0
2,5,4,4,0,家事雑貨,1348,0.5,-20,1318,0.5,855,0.5,789,0.4,1470,0.5,1440,0.5,1671,0.6
2,5,4,5,0,家事用消耗品,2077,0.7,-15.1,2080,0.7,1764,1,1666,0.9,2154,0.7,2176,0.7,2037,0.8
2,5,4,6,0,家事サービス,1434,0.5,203.2,1535,0.6,334,0.2,385,0.2,1707,0.6,1801,0.6,355,0.1
2,4,5,0,0,被服及び履物,7012,2.5,-5.8,7148,2.6,3141,1.7,2927,1.6,7972,2.6,8127,2.7,5559,2.1
2,5,5,1,0,和服,9,0,-87.8,10,0,-,-,-,-,11,0,12,0,-,-
2,5,5,2,0,洋服,1813,0.7,-28.7,1887,0.7,394,0.2,199,0.1,2165,0.7,2278,0.8,1029,0.4
2,6,5,2,1,男子用洋服,507,0.2,-18.2,532,0.2,-,-,-,-,632,0.2,655,0.2,241,0.1
2,6,5,2,2,婦人用洋服,1302,0.5,-32.1,1355,0.5,394,0.2,199,0.1,1527,0.5,1623,0.5,734,0.3
2,6,5,2,3,子供用洋服,5,0,0,-,-,-,-,-,-,6,0,-,-,53,0
2,5,5,3,0,シャツ・セーター類,1928,0.7,-2.9,1992,0.7,1090,0.6,993,0.5,2136,0.7,2224,0.7,1245,0.5
2,6,5,3,1,男子用シャツ・セーター類,475,0.2,66.1,458,0.2,425,0.2,315,0.2,488,0.2,491,0.2,663,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1448,0.5,-14.7,1534,0.5,666,0.4,679,0.4,1642,0.5,1733,0.6,528,0.2
2,6,5,3,3,子供用シャツ・セーター類,5,0,150,-,-,-,-,-,-,6,0,-,-,55,0
2,5,5,4,0,下着類,923,0.3,0.7,870,0.3,739,0.4,698,0.4,968,0.3,910,0.3,1482,0.6
2,6,5,4,1,男子用下着類,383,0.1,15,356,0.1,228,0.1,176,0.1,421,0.1,398,0.1,669,0.2
2,6,5,4,2,婦人用下着類,540,0.2,-7.5,514,0.2,511,0.3,522,0.3,547,0.2,512,0.2,813,0.3
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,133,0,20.9,145,0.1,56,0,65,0,152,0.1,164,0.1,-,-
2,5,5,6,0,他の被服,423,0.2,-23.8,446,0.2,207,0.1,230,0.1,476,0.2,497,0.2,170,0.1
2,5,5,7,0,履物類,1246,0.4,57.1,1272,0.5,514,0.3,579,0.3,1427,0.5,1433,0.5,964,0.4
2,5,5,8,0,被服関連サービス,537,0.2,15,525,0.2,141,0.1,163,0.1,636,0.2,609,0.2,669,0.2
2,4,6,0,0,保健医療,19384,7,-10.5,20035,7.2,16063,8.7,17791,9.6,20208,6.7,20555,6.8,12438,4.6
2,5,6,1,0,医薬品,3481,1.3,0.6,3506,1.3,2675,1.5,2691,1.5,3681,1.2,3695,1.2,3214,1.2
2,5,6,2,0,健康保持用摂取品,2470,0.9,3.3,2571,0.9,4075,2.2,4616,2.5,2072,0.7,2096,0.7,1395,0.5
2,5,6,3,0,保健医療用品・器具,1932,0.7,-31.3,2084,0.7,1069,0.6,1186,0.6,2146,0.7,2292,0.8,305,0.1
2,5,6,4,0,保健医療サービス,11502,4.1,-11.5,11874,4.3,8244,4.5,9298,5,12310,4.1,12472,4.1,7524,2.8
2,4,7,0,0,交通・通信,21005,7.6,-42,21616,7.7,15289,8.3,16813,9.1,22423,7.4,22729,7.6,14489,5.4
2,5,7,1,0,交通,7984,2.9,19.7,8460,3,2895,1.6,3137,1.7,9247,3.1,9695,3.2,2900,1.1
2,5,7,2,0,自動車等関係費,6873,2.5,-69.3,6916,2.5,7055,3.8,8101,4.4,6828,2.3,6641,2.2,6414,2.4
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,104,0,...,114,0,-,-,-,-,130,0,140,0,-,-
2,6,7,2,3,自動車等維持,6769,2.4,-22.6,6802,2.4,7055,3.8,8101,4.4,6698,2.2,6501,2.2,6414,2.4
2,5,7,3,0,通信,6148,2.2,-13.6,6239,2.2,5339,2.9,5575,3,6349,2.1,6393,2.1,5175,1.9
2,4,8,0,0,教育,255,0.1,200,279,0.1,-,-,-,-,318,0.1,344,0.1,-,-
2,5,8,1,0,授業料等,57,0,-32.9,63,0,-,-,-,-,72,0,77,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,198,0.1,...,216,0.1,-,-,-,-,247,0.1,266,0.1,-,-
2,4,9,0,0,教養娯楽,29219,10.5,5.7,30353,10.9,15516,8.4,16006,8.6,32618,10.8,33680,11.2,17116,6.4
2,5,9,1,0,教養娯楽用耐久財,1330,0.5,56.3,1419,0.5,26,0,30,0,1654,0.5,1742,0.6,377,0.1
2,5,9,2,0,教養娯楽用品,3458,1.2,3.6,3629,1.3,2562,1.4,2777,1.5,3680,1.2,3827,1.3,1627,0.6
2,5,9,3,0,書籍・他の印刷物,4451,1.6,-0.6,4569,1.6,3143,1.7,3341,1.8,4776,1.6,4853,1.6,3199,1.2
2,5,9,4,0,教養娯楽サービス,19980,7.2,5.3,20736,7.4,9784,5.3,9858,5.3,22509,7.5,23258,7.7,11913,4.4
2,6,9,4,1,宿泊料,1931,0.7,-19.7,1876,0.7,1434,0.8,1265,0.7,2054,0.7,2018,0.7,2519,0.9
2,6,9,4,2,パック旅行費,6956,2.5,70.1,7574,2.7,2251,1.2,2598,1.4,8123,2.7,8728,2.9,352,0.1
2,6,9,4,3,月謝類,1842,0.7,-31.8,1927,0.7,156,0.1,180,0.1,2260,0.7,2332,0.8,931,0.3
2,6,9,4,4,他の教養娯楽サービス,9252,3.3,-5.3,9358,3.4,5944,3.2,5815,3.1,10072,3.3,10180,3.4,8111,3
2,4,10,0,0,その他の消費支出,69793,25.1,-4.1,71489,25.6,37541,20.4,39595,21.3,77792,25.8,78885,26.2,51689,19.3
2,5,10,1,0,諸雑費,29581,10.6,-15.7,30524,10.9,12831,7,13414,7.2,33735,11.2,34492,11.5,19509,7.3
2,6,10,1,1,理美容サービス,4213,1.5,16,4337,1.6,3314,1.8,3140,1.7,4436,1.5,4614,1.5,2889,1.1
2,6,10,1,2,理美容用品,7064,2.5,57.5,7480,2.7,3778,2.1,4016,2.2,7879,2.6,8284,2.8,2615,1
2,6,10,1,3,身の回り用品,1672,0.6,25.6,1673,0.6,494,0.3,567,0.3,1965,0.7,1929,0.6,1671,0.6
2,6,10,1,4,たばこ,1144,0.4,11.5,1121,0.4,1345,0.7,1350,0.7,1094,0.4,1068,0.4,1383,0.5
2,6,10,1,5,他の諸雑費,15488,5.6,-37,15913,5.7,3900,2.1,4341,2.3,18362,6.1,18596,6.2,10951,4.1
2,5,10,2,0,こづかい,6562,2.4,-15.7,7040,2.5,3934,2.1,4217,2.3,7214,2.4,7695,2.6,1457,0.5
2,5,10,3,0,交際費,32015,11.5,9.1,32874,11.8,20776,11.3,21964,11.8,34802,11.5,35404,11.8,22837,8.5
2,6,10,3,1,食料,9236,3.3,-9.5,9024,3.2,5999,3.3,6353,3.4,10039,3.3,9644,3.2,11498,4.3
2,6,10,3,2,家具・家事用品,261,0.1,23.7,286,0.1,277,0.2,320,0.2,257,0.1,278,0.1,-,-
2,6,10,3,3,被服及び履物,957,0.3,89.5,1047,0.4,469,0.3,541,0.3,1078,0.4,1164,0.4,-,-
2,6,10,3,4,教養娯楽,3163,1.1,10.4,3422,1.2,4004,2.2,4623,2.5,2954,1,3144,1,391,0.1
2,6,10,3,5,他の物品サービス,1173,0.4,37.5,1271,0.5,140,0.1,162,0.1,1429,0.5,1528,0.5,126,0
2,6,10,3,6,贈与金,14606,5.3,28.5,15217,5.5,9139,5,9387,5.1,15961,5.3,16569,5.5,8073,3
2,6,10,3,7,他の交際費,2618,0.9,-21.8,2606,0.9,748,0.4,578,0.3,3082,1,3077,1,2749,1
2,5,10,4,0,仕送り金,1636,0.6,200.2,1051,0.4,-,-,-,-,2042,0.7,1295,0.4,7886,2.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,922,0.3,78.7,991,0.4,281,0.2,291,0.2,1081,0.4,1154,0.4,185,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,38525,13.9,11.2,40221,14.4,21491,11.7,22895,12.3,42750,14.2,44240,14.7,20414,7.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16242,5.8,36.4,16268,5.8,9139,5,9387,5.1,18003,6,17864,5.9,15959,6
2,3,0,0,0,（再掲）経常消費支出,224710,80.8,3.6,226163,81,160048,87,161533,87.1,240747,79.9,241152,80.2,209192,78
2,3,0,0,0,（再掲）情報通信関係費,10483,3.8,-3.5,10451,3.7,9349,5.1,9270,5,10764,3.6,10725,3.6,10827,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,241753,86.9,0.2,245783,88.1,162952,88.6,168773,91,261297,86.7,263642,87.7,198720,74.1
2,2,0,0,0,その他の実支出,39197,-,4.1,40698,-,13043,-,13156,-,45683,-,47086,-,23159,-
2,3,0,0,0,直接税,15271,-,6.6,16303,-,2862,-,3304,-,18349,-,19317,-,4255,-
2,4,0,0,0,勤労所得税,433,-,263.9,434,-,-,-,-,-,540,-,534,-,420,-
2,4,0,0,0,個人住民税,8117,-,-13.9,8549,-,2262,-,2611,-,9569,-,9926,-,3506,-
2,4,0,0,0,他の税,6722,-,40.6,7320,-,600,-,693,-,8240,-,8857,-,329,-
2,3,0,0,0,社会保険料,23808,-,2,24268,-,10181,-,9853,-,27188,-,27611,-,18904,-
2,4,0,0,0,公的年金保険料,1261,-,57.4,1307,-,-,-,-,-,1574,-,1611,-,767,-
2,4,0,0,0,健康保険料,13109,-,-4.7,13512,-,4580,-,5088,-,15224,-,15466,-,8796,-
2,4,0,0,0,介護保険料,9374,-,6.9,9383,-,5600,-,4765,-,10310,-,10454,-,9279,-
2,4,0,0,0,他の社会保険料,65,-,261.1,65,-,-,-,-,-,81,-,80,-,62,-
2,3,0,0,0,その他,117,-,...,128,-,-,-,-,-,146,-,158,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),378744,-,-2.2,389273,-,201779,-,217414,-,422634,-,429129,-,266304,-
2,2,0,0,0,預貯金,340917,-,-0.1,350108,-,181902,-,196833,-,380354,-,385654,-,242759,-
2,2,0,0,0,保険料,9099,-,-54.1,9310,-,6897,-,7134,-,9645,-,9814,-,6850,-
2,3,0,0,0,個人・企業年金保険料,416,-,-9,455,-,-,-,-,-,519,-,560,-,-,-
2,3,0,0,0,他の保険料,8683,-,-55.2,8855,-,6897,-,7134,-,9126,-,9254,-,6850,-
2,2,0,0,0,有価証券購入,2954,-,...,3231,-,-,-,-,-,3687,-,3980,-,-,-
2,2,0,0,0,土地家屋借金返済,2345,-,-63.9,2565,-,3713,-,4286,-,2006,-,2166,-,-,-
2,2,0,0,0,他の借金返済,47,-,-92.3,-,-,-,-,-,-,59,-,-,-,549,-
2,2,0,0,0,分割払購入借入金返済,1542,-,230.9,1609,-,202,-,233,-,1874,-,1929,-,819,-
2,2,0,0,0,一括払購入借入金返済,21176,-,23.6,21724,-,9019,-,8873,-,24191,-,24704,-,15326,-
2,2,0,0,0,実支出以外の支払のその他,664,-,-50.1,727,-,47,-,54,-,818,-,883,-,-,-
2,1,0,0,0,繰越金,71146,-,-3.2,73309,-,57405,-,52779,-,74554,-,78070,-,48041,-
3,0,0,0,0,現物総額,8456,100,-8,8639,100,9207,100,8854,100,8270,100,8589,100,6498,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,8456,100,-8,8639,100,9207,100,8854,100,8270,100,8589,100,6498,100
3,0,0,0,0,現物総額,8456,100,-8,8639,100,9207,100,8854,100,8270,100,8589,100,6498,100
3,1,0,0,0,食料,7357,87,10.9,7476,86.5,8362,90.8,7965,90,7108,85.9,7363,85.7,6083,93.6
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,86,1,-50.9,58,0.7,127,1.4,59,0.7,76,0.9,58,0.7,381,5.9
3,1,0,0,0,被服及び履物,91,1.1,-59.9,99,1.1,8,0.1,9,0.1,111,1.3,120,1.4,-,-
3,1,0,0,0,保健医療,23,0.3,-46.5,25,0.3,-,-,-,-,29,0.4,31,0.4,-,-
3,1,0,0,0,交通・通信,23,0.3,...,25,0.3,-,-,-,-,28,0.3,30,0.3,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,788,9.3,-61.9,859,9.9,711,7.7,821,9.3,807,9.8,867,10.1,34,0.5
3,1,0,0,0,その他の消費支出,88,1,87.2,97,1.1,-,-,-,-,110,1.3,119,1.4,-,-
3,0,0,0,0,可処分所得,290135,-,-4.2,296887,-,159638,-,180746,-,322500,-,323821,-,218033,-
3,0,0,0,0,黒字,12013,-,206.8,17831,-,-24322,-,-4726,-,21024,-,23063,-,-50125,-
3,1,0,0,0,金融資産純増,24005,-,...,30655,-,-1340,-,20863,-,30291,-,32926,-,-47019,-
3,3,0,0,0,貯蓄純増,21050,-,...,27425,-,-1340,-,20863,-,26604,-,28946,-,-47019,-
3,4,0,0,0,預貯金純増,54155,-,168.5,63614,-,5736,-,29861,-,66163,-,71442,-,-46863,-
3,4,0,0,0,保険純増,-33104,-,-69.9,-36189,-,-7077,-,-8998,-,-39559,-,-42495,-,-156,-
3,3,0,0,0,有価証券純購入,2954,-,...,3231,-,-,-,-,-,3687,-,3980,-,-,-
