項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,3,0,0,0,（再掲）教育関係費,33916,10,29.8,961,0.9,4231,2.5,4556,2.2,10873,4.2,9461,2.9,32166,7.7,173977,19.5
2,3,0,0,0,（再掲）教養娯楽関係費,44548,13.1,6.9,10436,10.1,21108,12.6,24766,12,31222,11.9,43155,13.3,56937,13.6,123499,13.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10285,3,6.4,2129,2.1,2558,1.5,4744,2.3,5124,2,9050,2.8,9034,2.2,39109,4.4
2,3,0,0,0,（再掲）経常消費支出,239618,70.5,5.4,97073,94,150560,90,186280,90.1,225224,86.2,278025,85.5,324517,77.3,413893,46.5
2,3,0,0,0,（再掲）情報通信関係費,16162,4.8,17.6,5994,5.8,11970,7.2,13926,6.7,16110,6.2,19269,5.9,22556,5.4,23210,2.6
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,292968,86.2,8.1,98518,95.4,159466,95.3,186320,90.1,237679,91,299536,92.2,371717,88.5,693829,77.9
3,2,0,0,0,現物総額,6187,100,-2.1,3173,100,4961,100,5017,100,4258,100,7451,100,8259,100,10151,100
3,3,0,0,0,食料,4477,72.4,-4.9,3124,98.5,3729,75.2,4195,83.6,3788,89,5159,69.2,5474,66.3,5861,57.7
3,3,0,0,0,住居,828,13.4,34,-,-,-,-,-,-,-,-,1298,17.4,1441,17.4,3043,30
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,104,1.7,14.3,13,0.4,65,1.3,62,1.2,75,1.8,181,2.4,64,0.8,264,2.6
3,3,0,0,0,被服及び履物,95,1.5,2.2,-,-,55,1.1,78,1.6,9,0.2,131,1.8,154,1.9,234,2.3
3,3,0,0,0,保健医療,34,0.5,-55.3,19,0.6,-,-,168,3.3,17,0.4,36,0.5,-,-,-,-
3,3,0,0,0,交通・通信,278,4.5,334.4,-,-,1067,21.5,-,-,138,3.2,-,-,718,8.7,16,0.2
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,318,5.1,-38.8,5,0.2,9,0.2,464,9.2,104,2.4,633,8.5,377,4.6,631,6.2
3,3,0,0,0,その他の消費支出,53,0.9,-64.7,13,0.4,36,0.7,50,1,126,3,12,0.2,30,0.4,102,1
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年9月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
