項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,1,0,0,0,実支出,408256,-,340726,-,373759,-,432593,-,424695,-,455909,-,469061,-,383529,-,378369,-
2,2,0,0,0,生計支出,316365,-,277832,-,296674,-,315493,-,322094,-,342594,-,367705,-,308797,-,308093,-
2,3,0,0,0,消費支出,316365,100,277832,100,296674,100,315493,100,322094,100,342594,100,367705,100,308797,100,308093,100
2,4,1,0,0,食料,75696,23.9,64603,23.3,65490,22.1,73971,23.4,81642,25.3,85933,25.1,80692,21.9,71779,23.2,90620,29.4
2,5,1,1,0,穀類,6579,2.1,5074,1.8,6076,2,7294,2.3,7305,2.3,6824,2,6007,1.6,6794,2.2,7654,2.5
2,6,1,1,1,米類,2371,0.7,1773,0.6,2281,0.8,2930,0.9,2479,0.8,2237,0.7,2085,0.6,2400,0.8,2917,0.9
2,6,1,1,2,パン,2565,0.8,1905,0.7,2096,0.7,2640,0.8,2907,0.9,2940,0.9,2420,0.7,2942,1,2985,1
2,6,1,1,3,めん類,1231,0.4,1046,0.4,1217,0.4,1308,0.4,1475,0.5,1067,0.3,1242,0.3,1182,0.4,1318,0.4
2,6,1,1,4,他の穀類,412,0.1,349,0.1,482,0.2,415,0.1,443,0.1,580,0.2,260,0.1,270,0.1,434,0.1
2,5,1,2,0,魚介類,4984,1.6,2555,0.9,3750,1.3,4756,1.5,4625,1.4,5318,1.6,6057,1.6,5939,1.9,10322,3.4
2,6,1,2,1,生鮮魚介,3108,1,1571,0.6,2166,0.7,2973,0.9,2798,0.9,3557,1,3867,1.1,3590,1.2,6592,2.1
2,6,1,2,2,塩干魚介,869,0.3,468,0.2,686,0.2,901,0.3,698,0.2,834,0.2,1072,0.3,1128,0.4,1752,0.6
2,6,1,2,3,魚肉練製品,435,0.1,227,0.1,297,0.1,421,0.1,451,0.1,413,0.1,554,0.2,567,0.2,824,0.3
2,6,1,2,4,他の魚介加工品,573,0.2,290,0.1,601,0.2,461,0.1,679,0.2,513,0.1,563,0.2,653,0.2,1155,0.4
2,5,1,3,0,肉類,6716,2.1,4608,1.7,5875,2,6708,2.1,7425,2.3,8868,2.6,7594,2.1,6479,2.1,6164,2
2,6,1,3,1,生鮮肉,5446,1.7,3785,1.4,4575,1.5,5356,1.7,5933,1.8,7413,2.2,6203,1.7,5269,1.7,5177,1.7
2,6,1,3,2,加工肉,1270,0.4,823,0.3,1301,0.4,1353,0.4,1491,0.5,1455,0.4,1392,0.4,1209,0.4,987,0.3
2,5,1,4,0,乳卵類,3347,1.1,2885,1,3212,1.1,3371,1.1,4047,1.3,4193,1.2,2966,0.8,2785,0.9,2821,0.9
2,6,1,4,1,牛乳,1044,0.3,900,0.3,983,0.3,1041,0.3,1489,0.5,1248,0.4,951,0.3,844,0.3,567,0.2
2,6,1,4,2,乳製品,1704,0.5,1525,0.5,1684,0.6,1710,0.5,1836,0.6,2216,0.6,1466,0.4,1406,0.5,1635,0.5
2,6,1,4,3,卵,599,0.2,460,0.2,546,0.2,621,0.2,721,0.2,729,0.2,549,0.1,534,0.2,619,0.2
2,5,1,5,0,野菜・海藻,8319,2.6,5393,1.9,7039,2.4,8197,2.6,8627,2.7,9646,2.8,9567,2.6,8575,2.8,11903,3.9
2,6,1,5,1,生鮮野菜,5794,1.8,3915,1.4,4884,1.6,5812,1.8,6192,1.9,6649,1.9,6348,1.7,5834,1.9,8200,2.7
2,6,1,5,2,乾物・海藻,611,0.2,343,0.1,534,0.2,552,0.2,692,0.2,606,0.2,909,0.2,577,0.2,895,0.3
2,6,1,5,3,大豆加工品,970,0.3,682,0.2,842,0.3,922,0.3,1031,0.3,1071,0.3,1226,0.3,993,0.3,1191,0.4
2,6,1,5,4,他の野菜・海藻加工品,945,0.3,453,0.2,779,0.3,911,0.3,711,0.2,1320,0.4,1085,0.3,1171,0.4,1616,0.5
2,5,1,6,0,果物,2523,0.8,1266,0.5,2016,0.7,2457,0.8,2976,0.9,3005,0.9,2915,0.8,2778,0.9,3492,1.1
2,6,1,6,1,生鮮果物,2326,0.7,1121,0.4,1890,0.6,2267,0.7,2663,0.8,2830,0.8,2623,0.7,2624,0.8,3297,1.1
2,6,1,6,2,果物加工品,198,0.1,146,0.1,126,0,190,0.1,313,0.1,175,0.1,292,0.1,154,0,195,0.1
2,5,1,7,0,油脂・調味料,3120,1,2360,0.8,2622,0.9,2868,0.9,3846,1.2,3687,1.1,3319,0.9,3089,1,3445,1.1
2,6,1,7,1,油脂,313,0.1,280,0.1,284,0.1,241,0.1,435,0.1,358,0.1,280,0.1,253,0.1,410,0.1
2,6,1,7,2,調味料,2806,0.9,2080,0.7,2339,0.8,2627,0.8,3411,1.1,3329,1,3038,0.8,2836,0.9,3035,1
2,5,1,8,0,菓子類,6400,2,5515,2,6484,2.2,6357,2,7536,2.3,6426,1.9,5986,1.6,5704,1.8,7368,2.4
2,5,1,9,0,調理食品,8106,2.6,6738,2.4,6284,2.1,7183,2.3,8563,2.7,9996,2.9,9206,2.5,8093,2.6,10780,3.5
2,6,1,9,1,主食的調理食品,3745,1.2,3785,1.4,3212,1.1,3380,1.1,3511,1.1,4518,1.3,3644,1,4060,1.3,4383,1.4
2,6,1,9,2,他の調理食品,4361,1.4,2953,1.1,3072,1,3803,1.2,5053,1.6,5478,1.6,5562,1.5,4033,1.3,6397,2.1
2,5,1,10,0,飲料,3853,1.2,4177,1.5,2611,0.9,3773,1.2,3650,1.1,4443,1.3,4035,1.1,3402,1.1,5813,1.9
2,6,1,10,1,茶類,940,0.3,784,0.3,455,0.2,768,0.2,957,0.3,900,0.3,1597,0.4,997,0.3,1680,0.5
2,6,1,10,2,コーヒー・ココア,752,0.2,732,0.3,622,0.2,614,0.2,778,0.2,903,0.3,529,0.1,805,0.3,1341,0.4
2,6,1,10,3,他の飲料,2160,0.7,2661,1,1534,0.5,2391,0.8,1916,0.6,2641,0.8,1909,0.5,1600,0.5,2792,0.9
2,5,1,11,0,酒類,3032,1,2040,0.7,2929,1,2380,0.8,3885,1.2,2546,0.7,4404,1.2,3349,1.1,3343,1.1
2,5,1,12,0,外食,18717,5.9,21992,7.9,16591,5.6,18626,5.9,19156,5.9,20981,6.1,18635,5.1,14793,4.8,17514,5.7
2,6,1,12,1,一般外食,17354,5.5,21518,7.7,13993,4.7,15888,5,16892,5.2,20171,5.9,18566,5,14516,4.7,17514,5.7
2,6,1,12,2,学校給食,1362,0.4,474,0.2,2597,0.9,2738,0.9,2264,0.7,810,0.2,69,0,276,0.1,-,-
2,4,2,0,0,住居,32566,10.3,61114,22,29590,10,29690,9.4,9328,2.9,28484,8.3,40215,10.9,25723,8.3,43343,14.1
2,5,2,1,0,家賃地代,27463,8.7,53854,19.4,29091,9.8,29306,9.3,8270,2.6,28155,8.2,23006,6.3,22071,7.1,19923,6.5
2,5,2,2,0,設備修繕・維持,5103,1.6,7260,2.6,499,0.2,385,0.1,1058,0.3,329,0.1,17209,4.7,3652,1.2,23420,7.6
2,6,2,2,1,設備材料,1094,0.3,6398,2.3,25,0,22,0,79,0,44,0,9,0,1206,0.4,851,0.3
2,6,2,2,2,工事その他のサービス,4009,1.3,862,0.3,474,0.2,363,0.1,979,0.3,286,0.1,17200,4.7,2447,0.8,22568,7.3
2,4,3,0,0,光熱・水道,30611,9.7,22956,8.3,27595,9.3,29775,9.4,34026,10.6,33657,9.8,34918,9.5,33035,10.7,31325,10.2
2,5,3,1,0,電気代,13538,4.3,11200,4,11201,3.8,12906,4.1,13626,4.2,14163,4.1,18368,5,14888,4.8,13980,4.5
2,5,3,2,0,ガス代,10061,3.2,7525,2.7,8986,3,10382,3.3,11837,3.7,10361,3,10511,2.9,11282,3.7,9965,3.2
2,5,3,3,0,他の光熱,768,0.2,93,0,345,0.1,437,0.1,815,0.3,1270,0.4,1274,0.3,597,0.2,2275,0.7
2,5,3,4,0,上下水道料,6243,2,4138,1.5,7062,2.4,6050,1.9,7747,2.4,7864,2.3,4766,1.3,6267,2,5105,1.7
2,4,4,0,0,家具・家事用品,7949,2.5,7087,2.6,8943,3,6780,2.1,9516,3,9048,2.6,7846,2.1,6112,2,7705,2.5
2,5,4,1,0,家庭用耐久財,2040,0.6,1654,0.6,3043,1,328,0.1,4398,1.4,2201,0.6,1614,0.4,103,0,2899,0.9
2,6,4,1,1,家事用耐久財,1749,0.6,723,0.3,2975,1,142,0,4398,1.4,2022,0.6,1614,0.4,103,0,1439,0.5
2,6,4,1,2,冷暖房用器具,144,0,50,0,68,0,36,0,-,-,179,0.1,-,-,-,-,1460,0.5
2,6,4,1,3,一般家具,147,0,881,0.3,-,-,150,0,-,-,-,-,-,-,-,-,-,-
2,5,4,2,0,室内装備・装飾品,358,0.1,118,0,394,0.1,321,0.1,140,0,469,0.1,298,0.1,857,0.3,449,0.1
2,5,4,3,0,寝具類,408,0.1,539,0.2,665,0.2,92,0,187,0.1,213,0.1,198,0.1,1190,0.4,322,0.1
2,5,4,4,0,家事雑貨,2225,0.7,2444,0.9,1796,0.6,3114,1,2054,0.6,2406,0.7,2479,0.7,1628,0.5,1111,0.4
2,5,4,5,0,家事用消耗品,2341,0.7,1985,0.7,2033,0.7,2759,0.9,2330,0.7,2799,0.8,2382,0.6,1800,0.6,2646,0.9
2,5,4,6,0,家事サービス,578,0.2,347,0.1,1012,0.3,167,0.1,406,0.1,959,0.3,876,0.2,534,0.2,278,0.1
2,4,5,0,0,被服及び履物,14086,4.5,16241,5.8,10635,3.6,11361,3.6,18380,5.7,18796,5.5,9923,2.7,15130,4.9,10236,3.3
2,5,5,1,0,和服,138,0,146,0.1,723,0.2,-,-,-,-,-,-,-,-,91,0,-,-
2,5,5,2,0,洋服,6215,2,6269,2.3,4204,1.4,6104,1.9,9140,2.8,9886,2.9,1862,0.5,5992,1.9,4518,1.5
2,6,5,2,1,男子用洋服,1719,0.5,1894,0.7,994,0.3,1257,0.4,2318,0.7,2499,0.7,875,0.2,2473,0.8,1439,0.5
2,6,5,2,2,婦人用洋服,3745,1.2,2666,1,1861,0.6,4191,1.3,5806,1.8,6938,2,987,0.3,3519,1.1,3079,1
2,6,5,2,3,子供用洋服,750,0.2,1710,0.6,1348,0.5,655,0.2,1016,0.3,449,0.1,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2022,0.6,1524,0.5,1005,0.3,1512,0.5,2464,0.8,2779,0.8,1235,0.3,4309,1.4,1865,0.6
2,6,5,3,1,男子用シャツ・セーター類,754,0.2,797,0.3,87,0,423,0.1,279,0.1,1690,0.5,389,0.1,2335,0.8,296,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1126,0.4,540,0.2,588,0.2,829,0.3,2063,0.6,1035,0.3,846,0.2,1973,0.6,1569,0.5
2,6,5,3,3,子供用シャツ・セーター類,142,0,188,0.1,330,0.1,260,0.1,122,0,54,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1301,0.4,4608,1.7,625,0.2,596,0.2,1392,0.4,854,0.2,690,0.2,379,0.1,676,0.2
2,6,5,4,1,男子用下着類,161,0.1,66,0,57,0,89,0,185,0.1,330,0.1,125,0,233,0.1,330,0.1
2,6,5,4,2,婦人用下着類,1015,0.3,4299,1.5,284,0.1,263,0.1,1140,0.4,524,0.2,565,0.2,146,0,346,0.1
2,6,5,4,3,子供用下着類,125,0,242,0.1,284,0.1,244,0.1,67,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,135,0,393,0.1,127,0,202,0.1,79,0,85,0,43,0,14,0,10,0
2,5,5,6,0,他の被服,1024,0.3,779,0.3,827,0.3,772,0.2,1268,0.4,1409,0.4,990,0.3,1658,0.5,368,0.1
2,5,5,7,0,履物類,2147,0.7,2147,0.8,1394,0.5,1529,0.5,3077,1,3197,0.9,1797,0.5,1949,0.6,2069,0.7
2,5,5,8,0,被服関連サービス,1105,0.3,374,0.1,1731,0.6,645,0.2,959,0.3,586,0.2,3306,0.9,738,0.2,730,0.2
2,4,6,0,0,保健医療,13360,4.2,10150,3.7,14252,4.8,10438,3.3,8395,2.6,19606,5.7,20311,5.5,12774,4.1,13255,4.3
2,5,6,1,0,医薬品,1869,0.6,571,0.2,1217,0.4,1631,0.5,1843,0.6,2686,0.8,1741,0.5,3095,1,3387,1.1
2,5,6,2,0,健康保持用摂取品,541,0.2,153,0.1,471,0.2,656,0.2,414,0.1,566,0.2,531,0.1,587,0.2,1405,0.5
2,5,6,3,0,保健医療用品・器具,2853,0.9,4016,1.4,4052,1.4,3327,1.1,2573,0.8,2315,0.7,3058,0.8,1010,0.3,764,0.2
2,5,6,4,0,保健医療サービス,8096,2.6,5410,1.9,8513,2.9,4824,1.5,3566,1.1,14039,4.1,14981,4.1,8081,2.6,7699,2.5
2,4,7,0,0,交通・通信,37578,11.9,30720,11.1,38416,12.9,33669,10.7,33204,10.3,35368,10.3,72386,19.7,32756,10.6,25106,8.1
2,5,7,1,0,交通,9104,2.9,4282,1.5,3035,1,3729,1.2,6824,2.1,8700,2.5,36605,10,8670,2.8,8217,2.7
2,5,7,2,0,自動車等関係費,14088,4.5,13841,5,20470,6.9,15450,4.9,9591,3,9566,2.8,21122,5.7,11646,3.8,8273,2.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1003,0.3,4599,1.7,451,0.2,65,0,1317,0.4,-,-,-,-,936,0.3,-,-
2,6,7,2,3,自動車等維持,13085,4.1,9242,3.3,20019,6.7,15386,4.9,8274,2.6,9566,2.8,21122,5.7,10710,3.5,8273,2.7
2,5,7,3,0,通信,14386,4.5,12597,4.5,14911,5,14490,4.6,16789,5.2,17102,5,14659,4,12440,4,8616,2.8
2,4,8,0,0,教育,18696,5.9,6550,2.4,28726,9.7,35677,11.3,35149,10.9,16162,4.7,4752,1.3,557,0.2,-,-
2,5,8,1,0,授業料等,13672,4.3,5882,2.1,23288,7.8,24740,7.8,23795,7.4,11785,3.4,3822,1,86,0,-,-
2,5,8,2,0,教科書・学習参考教材,140,0,149,0.1,230,0.1,220,0.1,133,0,230,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,4884,1.5,520,0.2,5208,1.8,10717,3.4,11221,3.5,4147,1.2,930,0.3,471,0.2,-,-
2,4,9,0,0,教養娯楽,34943,11,21894,7.9,30244,10.2,40322,12.8,48497,15.1,30122,8.8,36059,9.8,45982,14.9,21342,6.9
2,5,9,1,0,教養娯楽用耐久財,1757,0.6,337,0.1,3507,1.2,1506,0.5,2557,0.8,1364,0.4,523,0.1,2395,0.8,1442,0.5
2,5,9,2,0,教養娯楽用品,6266,2,3889,1.4,5145,1.7,9473,3,6789,2.1,6819,2,4885,1.3,7316,2.4,4399,1.4
2,5,9,3,0,書籍・他の印刷物,3733,1.2,2719,1,2656,0.9,4205,1.3,4521,1.4,3733,1.1,4123,1.1,3921,1.3,4514,1.5
2,5,9,4,0,教養娯楽サービス,23188,7.3,14948,5.4,18935,6.4,25138,8,34629,10.8,18206,5.3,26528,7.2,32351,10.5,10987,3.6
2,6,9,4,1,宿泊料,1672,0.5,2133,0.8,-,-,3075,1,1295,0.4,890,0.3,2492,0.7,2848,0.9,358,0.1
2,6,9,4,2,パック旅行費,6134,1.9,2524,0.9,684,0.2,4635,1.5,9717,3,1877,0.5,11293,3.1,20384,6.6,204,0.1
2,6,9,4,3,月謝類,5513,1.7,2588,0.9,7002,2.4,8026,2.5,12684,3.9,4345,1.3,1465,0.4,2011,0.7,792,0.3
2,6,9,4,4,他の教養娯楽サービス,9869,3.1,7703,2.8,11250,3.8,9401,3,10933,3.4,11094,3.2,11278,3.1,7107,2.3,9633,3.1
2,4,10,0,0,その他の消費支出,50879,16.1,36517,13.1,42783,14.4,43809,13.9,43957,13.6,65417,19.1,60602,16.5,64949,21,65162,21.2
2,5,10,1,0,諸雑費,20580,6.5,18774,6.8,20167,6.8,20331,6.4,19286,6,25082,7.3,24523,6.7,17055,5.5,18813,6.1
2,6,10,1,1,理美容サービス,3647,1.2,2541,0.9,2336,0.8,3505,1.1,3806,1.2,5562,1.6,4111,1.1,4305,1.4,3343,1.1
2,6,10,1,2,理美容用品,4768,1.5,4218,1.5,3704,1.2,6009,1.9,5476,1.7,5780,1.7,4757,1.3,3372,1.1,3926,1.3
2,6,10,1,3,身の回り用品,2064,0.7,1026,0.4,1218,0.4,2181,0.7,1003,0.3,4891,1.4,3560,1,1388,0.4,1172,0.4
2,6,10,1,4,たばこ,1132,0.4,1934,0.7,871,0.3,962,0.3,590,0.2,211,0.1,1589,0.4,1177,0.4,2667,0.9
2,6,10,1,5,他の諸雑費,8968,2.8,9053,3.3,12038,4.1,7676,2.4,8411,2.6,8638,2.5,10508,2.9,6812,2.2,7707,2.5
2,5,10,2,0,こづかい,14915,4.7,8302,3,12094,4.1,14236,4.5,11576,3.6,20233,5.9,20418,5.6,24192,7.8,10433,3.4
2,5,10,3,0,交際費,14572,4.6,8707,3.1,10523,3.5,8279,2.6,12994,4,18370,5.4,15197,4.1,21114,6.8,35917,11.7
2,6,10,3,1,食料,3210,1,1207,0.4,2071,0.7,1442,0.5,3727,1.2,3994,1.2,3779,1,5824,1.9,6621,2.1
2,6,10,3,2,家具・家事用品,329,0.1,1264,0.5,36,0,40,0,33,0,105,0,20,0,581,0.2,925,0.3
2,6,10,3,3,被服及び履物,420,0.1,-,-,318,0.1,418,0.1,220,0.1,463,0.1,668,0.2,172,0.1,1857,0.6
2,6,10,3,4,教養娯楽,937,0.3,696,0.3,1417,0.5,107,0,401,0.1,3063,0.9,419,0.1,765,0.2,389,0.1
2,6,10,3,5,他の物品サービス,440,0.1,483,0.2,62,0,168,0.1,558,0.2,1049,0.3,311,0.1,448,0.1,582,0.2
2,6,10,3,6,贈与金,4094,1.3,1432,0.5,1496,0.5,951,0.3,1680,0.5,5559,1.6,1683,0.5,10564,3.4,19341,6.3
2,6,10,3,7,他の交際費,5141,1.6,3625,1.3,5122,1.7,5152,1.6,6375,2,4137,1.2,8318,2.3,2760,0.9,6202,2
2,5,10,4,0,仕送り金,812,0.3,734,0.3,-,-,962,0.3,101,0,1732,0.5,464,0.1,2589,0.8,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22243,7,7637,2.7,32489,11,41687,13.2,40999,12.7,22336,6.5,5988,1.6,1003,0.3,481,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,41170,13,24680,8.9,32737,11,41511,13.2,46553,14.5,40288,11.8,66696,18.1,52996,17.2,24981,8.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4906,1.6,2166,0.8,1496,0.5,1913,0.6,1781,0.6,7291,2.1,2147,0.6,13152,4.3,19341,6.3
2,3,0,0,0,（再掲）経常消費支出,249492,78.9,228701,82.3,228323,77,250072,79.3,240996,74.8,276684,80.8,271815,73.9,252598,81.8,263001,85.4
2,3,0,0,0,（再掲）情報通信関係費,18496,5.8,16152,5.8,17859,6,17492,5.5,22491,7,20045,5.9,20943,5.7,17348,5.6,13315,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,278892,88.2,214552,77.2,265587,89.5,283889,90,310985,96.6,306818,89.6,325343,88.5,269921,87.4,245409,79.7
2,2,0,0,0,その他の実支出,91891,-,62894,-,77086,-,117101,-,102602,-,113315,-,101356,-,74731,-,70275,-
2,3,0,0,0,直接税,44003,-,21760,-,33902,-,60622,-,50086,-,55707,-,48469,-,38496,-,37970,-
2,4,0,0,0,勤労所得税,18147,-,7919,-,11949,-,27863,-,19450,-,22628,-,16677,-,16383,-,23355,-
2,4,0,0,0,個人住民税,22400,-,13102,-,18925,-,30355,-,26116,-,29667,-,29092,-,16288,-,6612,-
2,4,0,0,0,他の税,3457,-,739,-,3028,-,2404,-,4520,-,3412,-,2699,-,5825,-,8004,-
2,3,0,0,0,社会保険料,47764,-,41058,-,42815,-,56282,-,52516,-,57608,-,52640,-,36235,-,32305,-
2,4,0,0,0,公的年金保険料,28368,-,25791,-,27603,-,33691,-,31270,-,34720,-,32433,-,18794,-,11862,-
2,4,0,0,0,健康保険料,15888,-,13889,-,13211,-,17994,-,17152,-,17950,-,16700,-,14731,-,14623,-
2,4,0,0,0,介護保険料,1872,-,-,-,394,-,2628,-,2256,-,2603,-,1830,-,1495,-,5631,-
2,4,0,0,0,他の社会保険料,1636,-,1378,-,1607,-,1969,-,1838,-,2335,-,1678,-,1215,-,188,-
2,3,0,0,0,その他,123,-,76,-,369,-,197,-,0,-,-,-,247,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),495722,-,339763,-,479183,-,543119,-,523928,-,550187,-,586895,-,425393,-,536821,-
2,2,0,0,0,預貯金,370865,-,276062,-,322806,-,402589,-,383365,-,405159,-,419009,-,359865,-,444975,-
2,2,0,0,0,保険料,21534,-,8443,-,24721,-,22735,-,32540,-,20255,-,30603,-,13635,-,15050,-
2,3,0,0,0,個人・企業年金保険料,3621,-,819,-,7678,-,3125,-,4945,-,1639,-,5650,-,3047,-,271,-
