項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,10,3,0,交際費,18761,5.8,21098,6.5,9487,3,3815,1.7,20444,5.3
2,6,10,3,1,食料,4132,1.3,4687,1.4,1453,0.5,967,0.4,5813,1.5
2,6,10,3,2,家具・家事用品,349,0.1,347,0.1,535,0.2,-,-,52,0
2,6,10,3,3,被服及び履物,537,0.2,674,0.2,43,0,-,-,177,0
2,6,10,3,4,教養娯楽,1377,0.4,1695,0.5,296,0.1,380,0.2,124,0
2,6,10,3,5,他の物品サービス,380,0.1,478,0.1,51,0,-,-,48,0
2,6,10,3,6,贈与金,8832,2.7,9708,3,5429,1.7,1296,0.6,10852,2.8
2,6,10,3,7,他の交際費,3154,1,3510,1.1,1679,0.5,1172,0.5,3377,0.9
2,5,10,4,0,仕送り金,7176,2.2,8506,2.6,3601,1.1,1208,0.6,244,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,26105,8.1,27749,8.5,10729,3.4,3688,1.7,67190,17.5
2,3,0,0,0,（再掲）教養娯楽関係費,40766,12.6,44237,13.6,28843,9.1,16526,7.6,38741,10.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,16007,5,18214,5.6,9030,2.8,2503,1.1,11096,2.9
2,3,0,0,0,（再掲）経常消費支出,236649,73.3,231786,71.3,283591,89.5,146614,67,241699,62.9
2,3,0,0,0,（再掲）情報通信関係費,14991,4.6,14645,4.5,17054,5.4,15474,7.1,13849,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273438,84.8,285982,88,217403,68.6,163105,74.6,328999,85.6
3,2,0,0,0,現物総額,7116,100,6636,100,5379,100,2161,100,25801,100
3,3,0,0,0,食料,4759,66.9,5059,76.2,4024,74.8,2117,98,4043,15.7
3,3,0,0,0,住居,885,12.4,-,-,-,-,-,-,20584,79.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,175,2.5,201,3,128,2.4,-,-,-,-
3,3,0,0,0,被服及び履物,623,8.8,716,10.8,291,5.4,45,2.1,550,2.1
3,3,0,0,0,保健医療,10,0.1,7,0.1,8,0.1,-,-,80,0.3
3,3,0,0,0,交通・通信,97,1.4,64,1,226,4.2,-,-,333,1.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,329,4.6,323,4.9,533,9.9,-,-,25,0.1
3,3,0,0,0,その他の消費支出,239,3.4,267,4,168,3.1,-,-,186,0.7
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年10月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
