項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,3,2,0,ガス代,5748,1.8,4759,1.5,6187,1.8,5571,2.6,4904,2.1,6846,2.3,5543,1.8
2,5,3,3,0,他の光熱,555,0.2,756,0.2,388,0.1,362,0.2,56,0,783,0.3,473,0.2
2,5,3,4,0,上下水道料,4864,1.5,3901,1.3,5257,1.5,3784,1.8,1645,0.7,6585,2.2,4914,1.6
2,4,4,0,0,家具・家事用品,10962,3.4,10522,3.4,12311,3.6,8509,4,5385,2.3,8041,2.6,7683,2.5
2,5,4,1,0,家庭用耐久財,3841,1.2,2615,0.8,5417,1.6,2506,1.2,-,-,1586,0.5,1669,0.5
2,6,4,1,1,家事用耐久財,1753,0.6,1466,0.5,2378,0.7,342,0.2,-,-,793,0.3,374,0.1
2,6,4,1,2,冷暖房用器具,1549,0.5,478,0.2,2428,0.7,2017,1,-,-,710,0.2,514,0.2
2,6,4,1,3,一般家具,538,0.2,672,0.2,610,0.2,146,0.1,-,-,83,0,781,0.3
2,5,4,2,0,室内装備・装飾品,571,0.2,553,0.2,620,0.2,1015,0.5,-,-,171,0.1,609,0.2
2,5,4,3,0,寝具類,1237,0.4,2373,0.8,765,0.2,513,0.2,652,0.3,362,0.1,831,0.3
2,5,4,4,0,家事雑貨,2228,0.7,1853,0.6,2478,0.7,2214,1,2575,1.1,2275,0.7,1583,0.5
2,5,4,5,0,家事用消耗品,2395,0.8,2023,0.7,2718,0.8,1646,0.8,2101,0.9,2549,0.8,2305,0.8
2,5,4,6,0,家事サービス,689,0.2,1105,0.4,314,0.1,615,0.3,58,0,1098,0.4,687,0.2
2,4,5,0,0,被服及び履物,18299,5.7,15682,5.1,21399,6.2,12415,5.9,12020,5.1,16295,5.4,20146,6.6
2,5,5,1,0,和服,116,0,209,0.1,82,0,-,-,-,-,54,0,221,0.1
2,5,5,2,0,洋服,7980,2.5,7085,2.3,9539,2.8,4481,2.1,5209,2.2,6083,2,9554,3.1
2,6,5,2,1,男子用洋服,2774,0.9,2291,0.7,3605,1.1,431,0.2,994,0.4,2047,0.7,2106,0.7
2,6,5,2,2,婦人用洋服,4350,1.4,4793,1.5,4255,1.2,3867,1.8,3364,1.4,3753,1.2,6247,2
2,6,5,2,3,子供用洋服,856,0.3,-,-,1679,0.5,184,0.1,851,0.4,283,0.1,1201,0.4
2,5,5,3,0,シャツ・セーター類,3119,1,2217,0.7,3644,1.1,2677,1.3,1725,0.7,3763,1.2,2917,1
2,6,5,3,1,男子用シャツ・セーター類,1064,0.3,670,0.2,1242,0.4,1527,0.7,625,0.3,1188,0.4,777,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1824,0.6,1547,0.5,1963,0.6,1149,0.5,1100,0.5,2416,0.8,1918,0.6
2,6,5,3,3,子供用シャツ・セーター類,231,0.1,-,-,439,0.1,-,-,-,-,160,0.1,222,0.1
2,5,5,4,0,下着類,1489,0.5,1289,0.4,1458,0.4,2739,1.3,2874,1.2,1476,0.5,1375,0.4
2,6,5,4,1,男子用下着類,453,0.1,481,0.2,463,0.1,344,0.2,255,0.1,399,0.1,463,0.2
2,6,5,4,2,婦人用下着類,872,0.3,808,0.3,702,0.2,2233,1.1,1865,0.8,983,0.3,690,0.2
2,6,5,4,3,子供用下着類,164,0.1,-,-,293,0.1,163,0.1,754,0.3,94,0,221,0.1
2,5,5,5,0,生地・糸類,162,0.1,178,0.1,160,0,83,0,145,0.1,170,0.1,157,0.1
2,5,5,6,0,他の被服,1762,0.6,1823,0.6,1842,0.5,1177,0.6,779,0.3,1589,0.5,2330,0.8
2,5,5,7,0,履物類,2207,0.7,1832,0.6,2659,0.8,1003,0.5,1073,0.5,2092,0.7,2352,0.8
2,5,5,8,0,被服関連サービス,1465,0.5,1050,0.3,2015,0.6,254,0.1,216,0.1,1068,0.4,1240,0.4
2,4,6,0,0,保健医療,15161,4.8,17346,5.6,14225,4.2,9813,4.6,10959,4.6,15836,5.2,12871,4.2
2,5,6,1,0,医薬品,2603,0.8,3062,1,2446,0.7,2159,1,2094,0.9,2198,0.7,2312,0.8
2,5,6,2,0,健康保持用摂取品,1171,0.4,1818,0.6,798,0.2,549,0.3,85,0,1223,0.4,684,0.2
2,5,6,3,0,保健医療用品・器具,2507,0.8,2192,0.7,2874,0.8,2559,1.2,6460,2.7,1861,0.6,2716,0.9
2,5,6,4,0,保健医療サービス,8880,2.8,10274,3.3,8108,2.4,4547,2.1,2320,1,10553,3.5,7158,2.3
2,4,7,0,0,交通・通信,32764,10.3,31642,10.2,36352,10.6,16891,8,19496,8.2,30160,9.9,33915,11.1
2,5,7,1,0,交通,8561,2.7,8217,2.7,9354,2.7,4389,2.1,7315,3.1,8629,2.8,11008,3.6
2,5,7,2,0,自動車等関係費,12102,3.8,13630,4.4,12566,3.7,4951,2.3,6682,2.8,9899,3.3,9327,3
2,6,7,2,1,自動車等購入,3949,1.2,6351,2,3795,1.1,-,-,-,-,-,-,1052,0.3
2,6,7,2,2,自転車購入,327,0.1,239,0.1,426,0.1,-,-,-,-,351,0.1,556,0.2
2,6,7,2,3,自動車等維持,7826,2.5,7040,2.3,8345,2.4,4951,2.3,6682,2.8,9547,3.1,7719,2.5
2,5,7,3,0,通信,12102,3.8,9795,3.2,14432,4.2,7552,3.6,5499,2.3,11632,3.8,13580,4.4
2,4,8,0,0,教育,11594,3.6,-,-,21488,6.3,5320,2.5,24642,10.4,7323,2.4,11338,3.7
2,5,8,1,0,授業料等,7874,2.5,-,-,15247,4.5,1607,0.8,7444,3.1,3417,1.1,8730,2.9
2,5,8,2,0,教科書・学習参考教材,141,0,-,-,174,0.1,723,0.3,3350,1.4,78,0,52,0
2,5,8,3,0,補習教育,3579,1.1,-,-,6066,1.8,2990,1.4,13848,5.8,3829,1.3,2555,0.8
2,4,9,0,0,教養娯楽,34389,10.8,30913,10,40757,11.9,21392,10.1,33790,14.3,25399,8.4,28896,9.4
2,5,9,1,0,教養娯楽用耐久財,2627,0.8,1940,0.6,3548,1,2631,1.2,11958,5,780,0.3,2012,0.7
2,5,9,2,0,教養娯楽用品,6153,1.9,5379,1.7,6541,1.9,4890,2.3,5027,2.1,7470,2.5,5480,1.8
2,5,9,3,0,書籍・他の印刷物,4296,1.3,4594,1.5,4032,1.2,4150,2,3591,1.5,4618,1.5,3859,1.3
2,5,9,4,0,教養娯楽サービス,21314,6.7,19001,6.1,26636,7.8,9720,4.6,13213,5.6,12531,4.1,17546,5.7
2,6,9,4,1,宿泊料,1506,0.5,2304,0.7,1130,0.3,1324,0.6,3970,1.7,893,0.3,1161,0.4
2,6,9,4,2,パック旅行費,5528,1.7,4854,1.6,7360,2.1,14,0,-,-,3021,1,1630,0.5
2,6,9,4,3,月謝類,4288,1.3,1639,0.5,7059,2.1,1940,0.9,4843,2,1731,0.6,3791,1.2
2,6,9,4,4,他の教養娯楽サービス,9991,3.1,10203,3.3,11087,3.2,6443,3,4400,1.9,6886,2.3,10965,3.6
2,4,10,0,0,その他の消費支出,63061,19.8,73487,23.7,59071,17.2,33412,15.8,16913,7.1,66657,21.9,62728,20.5
2,5,10,1,0,諸雑費,27150,8.5,29152,9.4,27190,7.9,17970,8.5,11712,4.9,26491,8.7,26268,8.6
2,6,10,1,1,理美容サービス,3474,1.1,4020,1.3,3114,0.9,3176,1.5,2727,1.2,3572,1.2,3105,1
2,6,10,1,2,理美容用品,4758,1.5,4909,1.6,5146,1.5,3477,1.6,6019,2.5,3456,1.1,4908,1.6
2,6,10,1,3,身の回り用品,2693,0.8,1587,0.5,3518,1,559,0.3,934,0.4,3640,1.2,4631,1.5
2,6,10,1,4,たばこ,1348,0.4,1556,0.5,1188,0.3,704,0.3,28,0,1786,0.6,2083,0.7
2,6,10,1,5,他の諸雑費,14877,4.7,17080,5.5,14225,4.2,10054,4.7,2004,0.8,14036,4.6,11541,3.8
2,5,10,2,0,こづかい,10208,3.2,6966,2.2,13139,3.8,1504,0.7,124,0.1,12269,4,13514,4.4
2,5,10,3,0,交際費,23744,7.5,35917,11.6,16706,4.9,12372,5.8,5077,2.1,24596,8.1,19745,6.4
2,6,10,3,1,食料,6771,2.1,9762,3.1,4531,1.3,3604,1.7,907,0.4,9296,3.1,5014,1.6
2,6,10,3,2,家具・家事用品,193,0.1,182,0.1,218,0.1,39,0,-,-,213,0.1,237,0.1
2,6,10,3,3,被服及び履物,887,0.3,1644,0.5,465,0.1,39,0,-,-,958,0.3,828,0.3
2,6,10,3,4,教養娯楽,2170,0.7,4924,1.6,834,0.2,320,0.2,307,0.1,896,0.3,1283,0.4
2,6,10,3,5,他の物品サービス,761,0.2,1109,0.4,478,0.1,437,0.2,-,-,1116,0.4,687,0.2
2,6,10,3,6,贈与金,10129,3.2,15347,4.9,6998,2,5703,2.7,486,0.2,10712,3.5,7418,2.4
2,6,10,3,7,他の交際費,2832,0.9,2949,1,3182,0.9,2231,1.1,3377,1.4,1404,0.5,4277,1.4
2,5,10,4,0,仕送り金,1959,0.6,1453,0.5,2035,0.6,1566,0.7,-,-,3301,1.1,3201,1
2,3,0,0,0,土地家屋購入,220,-,-,-,455,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14453,4.5,864,0.3,25773,7.5,6140,2.9,27229,11.5,11128,3.7,15838,5.2
2,3,0,0,0,（再掲）教養娯楽関係費,40365,12.7,40678,13.1,45130,13.2,25166,11.9,38440,16.2,28461,9.4,34812,11.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12088,3.8,16800,5.4,9034,2.6,7269,3.4,486,0.2,14013,4.6,10619,3.5
2,3,0,0,0,（再掲）経常消費支出,237168,74.4,231255,74.6,248465,72.5,171696,81,179665,75.9,244467,80.4,243824,79.6
2,3,0,0,0,（再掲）情報通信関係費,13898,4.4,10506,3.4,16863,4.9,10427,4.9,7224,3.1,13283,4.4,16342,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268500,84.3,246487,79.5,298497,87.1,177818,83.8,202289,85.4,258777,85.1,267238,87.3
3,2,0,0,0,現物総額,6855,100,8113,100,5753,100,4694,100,2133,100,9042,100,8251,100
3,3,0,0,0,食料,4864,71,5581,68.8,4197,73,4048,86.2,2133,100,6037,66.8,4483,54.3
3,3,0,0,0,住居,596,8.7,401,4.9,560,9.7,-,-,-,-,1635,18.1,1305,15.8
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,198,2.9,172,2.1,72,1.3,630,13.4,-,-,548,6.1,199,2.4
3,3,0,0,0,被服及び履物,240,3.5,216,2.7,260,4.5,1,0,-,-,360,4,256,3.1
3,3,0,0,0,保健医療,15,0.2,2,0,27,0.5,-,-,-,-,12,0.1,17,0.2
3,3,0,0,0,交通・通信,302,4.4,834,10.3,50,0.9,-,-,-,-,-,-,875,10.6
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,488,7.1,674,8.3,446,7.8,14,0.3,-,-,399,4.4,702,8.5
3,3,0,0,0,その他の消費支出,151,2.2,231,2.8,141,2.5,-,-,-,-,51,0.6,414,5
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年11月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
