項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,3,0,0,0,事業・内職収入,2746,0.5,-48.4,468,0.3,983,0.3,629,0.2,-,-,11034,1.9,4373,0.6,1721,0.2
1,4,0,0,0,家賃収入,2053,0.4,-14.7,-,-,-,-,629,0.2,-,-,8679,1.5,3331,0.5,1721,0.2
1,4,0,0,0,他の事業収入,142,0,-93.5,-,-,983,0.3,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,551,0.1,-24.1,468,0.3,-,-,-,-,-,-,2355,0.4,1042,0.1,-,-
1,3,0,0,0,他の経常収入,32493,6.1,-1.5,44526,33.2,42375,13.5,24598,6.1,45549,8.7,18680,3.3,27560,3.9,24112,2.3
1,4,0,0,0,財産収入,65,0,-92.5,232,0.2,-,-,-,-,-,-,202,0,-,-,23,0
1,4,0,0,0,社会保障給付,31892,6,0.4,42338,31.6,42375,13.5,24598,6.1,43934,8.4,18477,3.2,27365,3.9,24089,2.3
1,5,0,0,0,公的年金給付,27467,5.2,1.4,38556,28.8,42375,13.5,20613,5.1,43934,8.4,18477,3.2,5728,0.8,22440,2.2
1,5,0,0,0,他の社会保障給付,4425,0.8,-5.7,3781,2.8,-,-,3984,1,-,-,-,-,21637,3.1,1650,0.2
1,4,0,0,0,仕送り金,536,0.1,61.4,1957,1.5,-,-,-,-,1616,0.3,-,-,195,0,-,-
1,2,0,0,0,特別収入,8677,1.6,15.5,5067,3.8,1917,0.6,4258,1.1,26490,5.1,897,0.2,8181,1.2,13702,1.3
1,3,0,0,0,受贈金,3260,0.6,16,4211,3.1,1282,0.4,3661,0.9,7078,1.4,614,0.1,3537,0.5,2454,0.2
1,3,0,0,0,他の特別収入,5417,1,15.3,856,0.6,636,0.2,597,0.1,19413,3.7,283,0,4644,0.7,11248,1.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),472057,-,0.6,376098,-,422457,-,373080,-,405589,-,396708,-,581869,-,744536,-
1,2,0,0,0,預貯金引出,406181,-,1.1,301543,-,382015,-,341347,-,349741,-,336425,-,479272,-,649110,-
1,2,0,0,0,保険金,4203,-,-60.2,8788,-,3029,-,1220,-,308,-,2484,-,13692,-,-,-
1,3,0,0,0,個人・企業年金保険金,3537,-,-43.5,8788,-,3029,-,1220,-,-,-,-,-,11831,-,-,-
1,3,0,0,0,他の保険金,665,-,-84.5,-,-,-,-,-,-,308,-,2484,-,1861,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,95,-,28.4,-,-,-,-,-,-,-,-,46,-,-,-,616,-
1,2,0,0,0,分割払購入借入金,1132,-,-75,21,-,1775,-,1268,-,4,-,-,-,4850,-,-,-
1,2,0,0,0,一括払購入借入金,59200,-,14.2,65746,-,34868,-,29172,-,51111,-,57595,-,82851,-,92780,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1246,-,109.8,-,-,770,-,73,-,4425,-,159,-,1204,-,2030,-
1,1,0,0,0,繰入金,64384,-,-13.1,71088,-,77496,-,52439,-,63701,-,57844,-,75037,-,52999,-
2,0,0,0,0,支払,1065262,-,2.1,581289,-,814453,-,826704,-,992485,-,1027279,-,1363808,-,1836954,-
2,1,0,0,0,実支出,499508,-,3.9,371246,-,414351,-,388145,-,413841,-,422344,-,616007,-,865631,-
2,2,0,0,0,生計支出,402427,-,2.8,359887,-,379422,-,339732,-,342810,-,318324,-,462386,-,611866,-
2,3,0,0,0,消費支出,400706,100,3,359887,100,379422,100,327528,100,342810,100,318324,100,462386,100,611866,100
2,4,1,0,0,食料,79736,19.9,1.4,77662,21.6,68380,18,67173,20.5,87140,25.4,70514,22.2,87798,19,99182,16.2
2,5,1,1,0,穀類,7483,1.9,6.9,7482,2.1,6378,1.7,7302,2.2,8272,2.4,7825,2.5,7602,1.6,7523,1.2
2,6,1,1,1,米類,2745,0.7,22.3,2663,0.7,2120,0.6,3110,0.9,3229,0.9,2761,0.9,2957,0.6,2388,0.4
2,6,1,1,2,パン,2962,0.7,-4,3064,0.9,2550,0.7,2454,0.7,3044,0.9,3308,1,2972,0.6,3338,0.5
2,6,1,1,3,めん類,1390,0.3,6.2,1424,0.4,1270,0.3,1428,0.4,1630,0.5,1429,0.4,1275,0.3,1276,0.2
2,6,1,1,4,他の穀類,386,0.1,6.9,331,0.1,438,0.1,311,0.1,370,0.1,327,0.1,399,0.1,521,0.1
2,5,1,2,0,魚介類,5352,1.3,-1.1,5067,1.4,5096,1.3,4532,1.4,6798,2,4730,1.5,5697,1.2,5519,0.9
2,6,1,2,1,生鮮魚介,3337,0.8,2,3545,1,3094,0.8,2694,0.8,4349,1.3,2759,0.9,3695,0.8,3209,0.5
2,6,1,2,2,塩干魚介,956,0.2,-0.1,679,0.2,1046,0.3,824,0.3,1136,0.3,979,0.3,946,0.2,1071,0.2
2,6,1,2,3,魚肉練製品,387,0.1,-9.4,340,0.1,388,0.1,349,0.1,447,0.1,338,0.1,420,0.1,424,0.1
2,6,1,2,4,他の魚介加工品,673,0.2,-11,503,0.1,569,0.1,664,0.2,866,0.3,654,0.2,635,0.1,815,0.1
2,5,1,3,0,肉類,7152,1.8,4.6,7271,2,5913,1.6,6311,1.9,8402,2.5,6288,2,8419,1.8,7450,1.2
2,6,1,3,1,生鮮肉,5697,1.4,5.8,5853,1.6,4685,1.2,4916,1.5,6980,2,4881,1.5,6811,1.5,5743,0.9
2,6,1,3,2,加工肉,1455,0.4,-0.1,1419,0.4,1228,0.3,1394,0.4,1422,0.4,1407,0.4,1608,0.3,1707,0.3
2,5,1,4,0,乳卵類,3746,0.9,-2.4,3850,1.1,3390,0.9,3448,1.1,3106,0.9,3581,1.1,3799,0.8,5045,0.8
2,6,1,4,1,牛乳,1327,0.3,4.2,1537,0.4,1370,0.4,970,0.3,895,0.3,1210,0.4,1434,0.3,1869,0.3
2,6,1,4,2,乳製品,1762,0.4,-5,1555,0.4,1491,0.4,1840,0.6,1660,0.5,1704,0.5,1687,0.4,2394,0.4
2,6,1,4,3,卵,658,0.2,-7.2,758,0.2,528,0.1,639,0.2,552,0.2,668,0.2,678,0.1,783,0.1
2,5,1,5,0,野菜・海藻,8936,2.2,-5.9,9301,2.6,8495,2.2,8143,2.5,9280,2.7,8511,2.7,9387,2,9425,1.5
2,6,1,5,1,生鮮野菜,6252,1.6,-7.1,6504,1.8,6011,1.6,5591,1.7,6492,1.9,6089,1.9,6285,1.4,6785,1.1
2,6,1,5,2,乾物・海藻,630,0.2,-3.2,760,0.2,578,0.2,540,0.2,611,0.2,539,0.2,771,0.2,617,0.1
2,6,1,5,3,大豆加工品,1065,0.3,0.5,910,0.3,870,0.2,1267,0.4,1008,0.3,1061,0.3,1208,0.3,1135,0.2
2,6,1,5,4,他の野菜・海藻加工品,988,0.2,-6.2,1127,0.3,1036,0.3,744,0.2,1168,0.3,822,0.3,1124,0.2,889,0.1
2,5,1,6,0,果物,2377,0.6,-5.4,2685,0.7,2417,0.6,2019,0.6,2072,0.6,2106,0.7,2522,0.5,2815,0.5
2,6,1,6,1,生鮮果物,2167,0.5,-6.6,2493,0.7,2257,0.6,1772,0.5,1844,0.5,2000,0.6,2301,0.5,2497,0.4
2,6,1,6,2,果物加工品,210,0.1,8.8,192,0.1,160,0,247,0.1,228,0.1,106,0,221,0,318,0.1
2,5,1,7,0,油脂・調味料,3322,0.8,-0.8,3454,1,2816,0.7,3159,1,3710,1.1,2988,0.9,3665,0.8,3466,0.6
2,6,1,7,1,油脂,334,0.1,-7.5,278,0.1,245,0.1,410,0.1,372,0.1,194,0.1,372,0.1,469,0.1
2,6,1,7,2,調味料,2988,0.7,0,3177,0.9,2571,0.7,2748,0.8,3338,1,2793,0.9,3294,0.7,2997,0.5
2,5,1,8,0,菓子類,5940,1.5,8.4,6157,1.7,4435,1.2,5710,1.7,6421,1.9,5725,1.8,5810,1.3,7322,1.2
2,5,1,9,0,調理食品,8742,2.2,-3.1,11995,3.3,8246,2.2,7858,2.4,8414,2.5,6647,2.1,7816,1.7,10250,1.7
2,6,1,9,1,主食的調理食品,3509,0.9,-14.4,4583,1.3,3321,0.9,3283,1,3355,1,2844,0.9,3075,0.7,4113,0.7
2,6,1,9,2,他の調理食品,5233,1.3,6.3,7412,2.1,4925,1.3,4575,1.4,5060,1.5,3802,1.2,4741,1,6138,1
2,5,1,10,0,飲料,4727,1.2,1.7,5443,1.5,4062,1.1,4337,1.3,4956,1.4,4290,1.3,4584,1,5424,0.9
2,6,1,10,1,茶類,1148,0.3,1.1,1281,0.4,1147,0.3,898,0.3,1256,0.4,937,0.3,1074,0.2,1438,0.2
2,6,1,10,2,コーヒー・ココア,884,0.2,3.9,1060,0.3,704,0.2,651,0.2,888,0.3,835,0.3,895,0.2,1150,0.2
2,6,1,10,3,他の飲料,2696,0.7,1.3,3102,0.9,2211,0.6,2787,0.9,2812,0.8,2519,0.8,2615,0.6,2835,0.5
2,5,1,11,0,酒類,3009,0.8,0.8,2684,0.7,2582,0.7,1882,0.6,4092,1.2,2303,0.7,4440,1,3054,0.5
2,5,1,12,0,外食,18950,4.7,5,12272,3.4,14550,3.8,12472,3.8,21617,6.3,15523,4.9,24057,5.2,31889,5.2
2,6,1,12,1,一般外食,18525,4.6,7.9,11889,3.3,14410,3.8,11946,3.6,20750,6.1,14990,4.7,23744,5.1,31672,5.2
2,6,1,12,2,学校給食,425,0.1,-51.9,384,0.1,140,0,525,0.2,867,0.3,533,0.2,314,0.1,217,0
2,4,2,0,0,住居,30954,7.7,19.6,22989,6.4,37480,9.9,33012,10.1,33862,9.9,20830,6.5,32790,7.1,35492,5.8
2,5,2,1,0,家賃地代,28770,7.2,38.1,22638,6.3,34864,9.2,30507,9.3,33065,9.6,20659,6.5,31610,6.8,27889,4.6
2,5,2,2,0,設備修繕・維持,2184,0.5,-56.8,351,0.1,2616,0.7,2505,0.8,797,0.2,171,0.1,1180,0.3,7603,1.2
2,6,2,2,1,設備材料,820,0.2,-3.8,93,0,150,0,1178,0.4,116,0,88,0,193,0,3905,0.6
2,6,2,2,2,工事その他のサービス,1363,0.3,-67.6,258,0.1,2467,0.7,1327,0.4,681,0.2,83,0,986,0.2,3699,0.6
2,4,3,0,0,光熱・水道,24152,6,-2.8,23790,6.6,21886,5.8,25150,7.7,19282,5.6,24554,7.7,23955,5.2,30462,5
2,5,3,1,0,電気代,10158,2.5,0,10367,2.9,9000,2.4,9937,3,8279,2.4,10784,3.4,9990,2.2,12752,2.1
2,5,3,2,0,ガス代,8116,2,-13.1,8589,2.4,7182,1.9,8860,2.7,6096,1.8,8000,2.5,8461,1.8,9655,1.6
2,5,3,3,0,他の光熱,205,0.1,133,75,0,431,0.1,55,0,73,0,93,0,134,0,563,0.1
2,5,3,4,0,上下水道料,5673,1.4,7.8,4759,1.3,5273,1.4,6298,1.9,4834,1.4,5678,1.8,5370,1.2,7492,1.2
2,4,4,0,0,家具・家事用品,10135,2.5,26.1,10989,3.1,14872,3.9,7044,2.2,8193,2.4,9529,3,11110,2.4,9157,1.5
2,5,4,1,0,家庭用耐久財,3060,0.8,60.1,3172,0.9,8928,2.4,895,0.3,2570,0.7,3029,1,922,0.2,1838,0.3
2,6,4,1,1,家事用耐久財,2023,0.5,67.2,1762,0.5,7052,1.9,387,0.1,1207,0.4,2484,0.8,420,0.1,792,0.1
2,6,4,1,2,冷暖房用器具,83,0,-63.3,13,0,47,0,-,-,45,0,-,-,477,0.1,-,-
2,6,4,1,3,一般家具,954,0.2,100.8,1398,0.4,1829,0.5,508,0.2,1318,0.4,545,0.2,25,0,1046,0.2
2,5,4,2,0,室内装備・装飾品,418,0.1,51.4,611,0.2,242,0.1,431,0.1,173,0.1,674,0.2,174,0,627,0.1
2,5,4,3,0,寝具類,714,0.2,75.4,392,0.1,81,0,291,0.1,532,0.2,529,0.2,2645,0.6,523,0.1
2,5,4,4,0,家事雑貨,2649,0.7,3,2275,0.6,2639,0.7,2048,0.6,2204,0.6,2603,0.8,4230,0.9,2534,0.4
2,5,4,5,0,家事用消耗品,2689,0.7,14.5,2666,0.7,2829,0.7,2532,0.8,2553,0.7,2002,0.6,2858,0.6,3373,0.6
2,5,4,6,0,家事サービス,605,0.2,15.2,1872,0.5,152,0,847,0.3,161,0,692,0.2,281,0.1,262,0
2,4,5,0,0,被服及び履物,18390,4.6,9.3,15920,4.4,17517,4.6,14123,4.3,18405,5.4,14974,4.7,20520,4.4,27111,4.4
2,5,5,1,0,和服,101,0,...,-,-,49,0,-,-,-,-,-,-,-,-,651,0.1
2,5,5,2,0,洋服,8394,2.1,25,8686,2.4,7898,2.1,8054,2.5,7371,2.2,7062,2.2,9761,2.1,9928,1.6
2,6,5,2,1,男子用洋服,2780,0.7,25.9,568,0.2,1395,0.4,5107,1.6,2753,0.8,3051,1,4189,0.9,2414,0.4
2,6,5,2,2,婦人用洋服,4842,1.2,42.4,6939,1.9,5937,1.6,2484,0.8,4000,1.2,2996,0.9,4730,1,6791,1.1
2,6,5,2,3,子供用洋服,772,0.2,-30,1179,0.3,566,0.1,463,0.1,618,0.2,1016,0.3,842,0.2,723,0.1
2,5,5,3,0,シャツ・セーター類,3345,0.8,0.8,1624,0.5,2789,0.7,1962,0.6,4011,1.2,3014,0.9,3325,0.7,6619,1.1
2,6,5,3,1,男子用シャツ・セーター類,788,0.2,3.4,428,0.1,254,0.1,360,0.1,1455,0.4,814,0.3,1331,0.3,866,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2351,0.6,9.3,942,0.3,2519,0.7,1280,0.4,2119,0.6,1904,0.6,1949,0.4,5679,0.9
2,6,5,3,3,子供用シャツ・セーター類,206,0.1,-49.1,254,0.1,17,0,322,0.1,437,0.1,296,0.1,45,0,74,0
2,5,5,4,0,下着類,1034,0.3,-1.7,949,0.3,1367,0.4,839,0.3,873,0.3,955,0.3,1152,0.2,1097,0.2
2,6,5,4,1,男子用下着類,243,0.1,-0.4,131,0,200,0.1,99,0,218,0.1,126,0,572,0.1,350,0.1
2,6,5,4,2,婦人用下着類,578,0.1,-8.8,534,0.1,1006,0.3,423,0.1,383,0.1,658,0.2,343,0.1,693,0.1
2,6,5,4,3,子供用下着類,213,0.1,22.4,284,0.1,161,0,316,0.1,272,0.1,171,0.1,237,0.1,54,0
2,5,5,5,0,生地・糸類,121,0,-18.8,155,0,100,0,72,0,101,0,168,0.1,76,0,176,0
2,5,5,6,0,他の被服,1148,0.3,-20.6,1356,0.4,1321,0.3,646,0.2,1632,0.5,1055,0.3,966,0.2,1054,0.2
2,5,5,7,0,履物類,2766,0.7,28.9,1672,0.5,2353,0.6,1831,0.6,3610,1.1,1918,0.6,3254,0.7,4674,0.8
2,5,5,8,0,被服関連サービス,1480,0.4,-26.2,1477,0.4,1640,0.4,719,0.2,808,0.2,802,0.3,1986,0.4,2912,0.5
2,4,6,0,0,保健医療,14301,3.6,15.8,10103,2.8,8063,2.1,9258,2.8,10305,3,11796,3.7,17534,3.8,32854,5.4
2,5,6,1,0,医薬品,2487,0.6,37.2,4310,1.2,2307,0.6,1158,0.4,1814,0.5,2809,0.9,2669,0.6,2361,0.4
2,5,6,2,0,健康保持用摂取品,1797,0.4,70,826,0.2,921,0.2,978,0.3,1168,0.3,400,0.1,797,0.2,7428,1.2
2,5,6,3,0,保健医療用品・器具,2119,0.5,-18.3,1369,0.4,1521,0.4,2994,0.9,2532,0.7,2488,0.8,1835,0.4,2099,0.3
2,5,6,4,0,保健医療サービス,7897,2,14.6,3597,1,3315,0.9,4127,1.3,4790,1.4,6099,1.9,12232,2.6,20966,3.4
2,4,7,0,0,交通・通信,43227,10.8,-8.1,35968,10,31948,8.4,36799,11.2,38770,11.3,29455,9.3,60220,13,69152,11.3
2,5,7,1,0,交通,14562,3.6,0.3,9040,2.5,9069,2.4,6611,2,11298,3.3,11232,3.5,18614,4,35789,5.8
2,5,7,2,0,自動車等関係費,13053,3.3,-33.1,10491,2.9,7739,2,11915,3.6,13483,3.9,6260,2,26644,5.8,14809,2.4
2,6,7,2,1,自動車等購入,514,0.1,-89.4,-,-,-,-,-,-,-,-,-,-,3599,0.8,-,-
2,6,7,2,2,自転車購入,651,0.2,17.1,435,0.1,1086,0.3,562,0.2,-,-,130,0,1283,0.3,1053,0.2
2,6,7,2,3,自動車等維持,11887,3,-15.8,10057,2.8,6653,1.8,11353,3.5,13483,3.9,6130,1.9,21762,4.7,13756,2.2
2,5,7,3,0,通信,15611,3.9,20.3,16437,4.6,15140,4,18273,5.6,13989,4.1,11962,3.8,14962,3.2,18554,3
2,4,8,0,0,教育,60149,15,-23.3,90783,25.2,22825,6,37970,11.6,37156,10.8,30196,9.5,79414,17.2,122871,20.1
2,5,8,1,0,授業料等,53943,13.5,-23,86624,24.1,20824,5.5,33693,10.3,30778,9,24219,7.6,66594,14.4,115077,18.8
2,5,8,2,0,教科書・学習参考教材,1150,0.3,-3.7,545,0.2,943,0.2,362,0.1,662,0.2,2242,0.7,1726,0.4,1551,0.3
2,5,8,3,0,補習教育,5056,1.3,-29.6,3614,1,1058,0.3,3916,1.2,5716,1.7,3735,1.2,11094,2.4,6243,1
2,4,9,0,0,教養娯楽,40392,10.1,11.2,33663,9.4,25675,6.8,31490,9.6,38111,11.1,44399,13.9,43035,9.3,66107,10.8
2,5,9,1,0,教養娯楽用耐久財,2378,0.6,-9.5,1344,0.4,563,0.1,3444,1.1,2463,0.7,778,0.2,7077,1.5,1000,0.2
2,5,9,2,0,教養娯楽用品,8742,2.2,-0.8,6606,1.8,8092,2.1,7495,2.3,10928,3.2,7038,2.2,8167,1.8,12774,2.1
2,5,9,3,0,書籍・他の印刷物,4606,1.1,9.1,4087,1.1,3013,0.8,2979,0.9,4068,1.2,5499,1.7,6749,1.5,5830,1
2,5,9,4,0,教養娯楽サービス,24666,6.2,19.5,21626,6,14006,3.7,17572,5.4,20651,6,31085,9.8,21042,4.6,46503,7.6
2,6,9,4,1,宿泊料,1291,0.3,-32.8,139,0,2671,0.7,1056,0.3,512,0.1,453,0.1,936,0.2,3225,0.5
2,6,9,4,2,パック旅行費,6143,1.5,92.6,4789,1.3,2480,0.7,2913,0.9,281,0.1,12643,4,1825,0.4,17997,2.9
2,6,9,4,3,月謝類,6311,1.6,9.9,7577,2.1,1731,0.5,2131,0.7,8653,2.5,6603,2.1,6949,1.5,10488,1.7
2,6,9,4,4,他の教養娯楽サービス,10921,2.7,11.5,9121,2.5,7124,1.9,11472,3.5,11205,3.3,11385,3.6,11332,2.5,14793,2.4
2,4,10,0,0,その他の消費支出,79270,19.8,30.2,38020,10.6,130776,34.5,65509,20,51585,15,62076,19.5,86011,18.6,119478,19.5
2,5,10,1,0,諸雑費,38822,9.7,74.6,18144,5,101557,26.8,22949,7,17176,5,24921,7.8,27365,5.9,58514,9.6
2,6,10,1,1,理美容サービス,3310,0.8,-13.3,4221,1.2,2135,0.6,3633,1.1,2368,0.7,3008,0.9,2567,0.6,5258,0.9
2,6,10,1,2,理美容用品,5206,1.3,17.9,5867,1.6,4114,1.1,4441,1.4,4374,1.3,5128,1.6,4885,1.1,7629,1.2
2,6,10,1,3,身の回り用品,2180,0.5,-5.4,1695,0.5,1077,0.3,1736,0.5,3206,0.9,1782,0.6,3478,0.8,2276,0.4
2,6,10,1,4,たばこ,1186,0.3,-8.4,1431,0.4,1058,0.3,1523,0.5,1083,0.3,1758,0.6,1015,0.2,451,0.1
2,6,10,1,5,他の諸雑費,26940,6.7,158.9,4930,1.4,93173,24.6,11617,3.5,6144,1.8,13246,4.2,15420,3.3,42900,7
2,5,10,2,0,こづかい,15599,3.9,-15.6,6589,1.8,11112,2.9,16007,4.9,13686,4,17206,5.4,20853,4.5,23601,3.9
2,5,10,3,0,交際費,20284,5.1,27.4,13045,3.6,17562,4.6,25774,7.9,14264,4.2,16582,5.2,31062,6.7,23698,3.9
2,6,10,3,1,食料,5804,1.4,100.6,4576,1.3,3755,1,5181,1.6,3273,1,1771,0.6,16405,3.5,5676,0.9
2,6,10,3,2,家具・家事用品,108,0,-6.9,79,0,200,0.1,145,0,8,0,38,0,226,0,56,0
2,6,10,3,3,被服及び履物,1033,0.3,186.1,488,0.1,1193,0.3,1011,0.3,716,0.2,388,0.1,840,0.2,2573,0.4
2,6,10,3,4,教養娯楽,983,0.2,24.1,546,0.2,2758,0.7,370,0.1,460,0.1,1192,0.4,463,0.1,1059,0.2
2,6,10,3,5,他の物品サービス,637,0.2,-34.5,158,0,2180,0.6,216,0.1,174,0.1,835,0.3,233,0.1,639,0.1
2,6,10,3,6,贈与金,6685,1.7,40.7,5083,1.4,5083,1.3,15724,4.8,3875,1.1,5009,1.6,6561,1.4,5594,0.9
2,6,10,3,7,他の交際費,5035,1.3,-16.6,2112,0.6,2393,0.6,3126,1,5758,1.7,7349,2.3,6335,1.4,8102,1.3
2,5,10,4,0,仕送り金,4565,1.1,7.2,243,0.1,545,0.1,779,0.2,6460,1.9,3366,1.1,6730,1.5,13665,2.2
2,3,0,0,0,土地家屋購入,1722,-,-22.1,-,-,-,-,12204,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,69782,17.4,-18.2,94395,26.2,24695,6.5,41924,12.8,47731,13.9,38308,12,92471,20,148896,24.3
2,3,0,0,0,（再掲）教養娯楽関係費,47095,11.8,10,37544,10.4,34721,9.2,35037,10.7,43614,12.7,48365,15.2,51331,11.1,78640,12.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11249,2.8,24.9,5326,1.5,5628,1.5,16503,5,10335,3,8376,2.6,13291,2.9,19259,3.1
2,3,0,0,0,（再掲）経常消費支出,275789,68.8,7.8,241392,67.1,232970,61.4,251838,76.9,264706,77.2,249278,78.3,305325,66,383772,62.7
2,3,0,0,0,（再掲）情報通信関係費,18941,4.7,10.5,18246,5.1,17613,4.6,21239,6.5,17207,5,16227,5.1,19010,4.1,23052,3.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,357988,89.3,2.4,331572,92.1,336314,88.6,278013,84.9,298613,87.1,289118,90.8,412707,89.3,557115,91.1
2,2,0,0,0,その他の実支出,97081,-,8.6,11359,-,34929,-,48414,-,71031,-,104020,-,153621,-,253765,-
2,3,0,0,0,直接税,41523,-,8.4,2045,-,7506,-,12428,-,24531,-,38610,-,60834,-,143348,-
2,4,0,0,0,勤労所得税,19334,-,26.2,193,-,1978,-,4408,-,8101,-,14065,-,23993,-,81853,-
2,4,0,0,0,個人住民税,20950,-,-0.4,44,-,4729,-,7209,-,15151,-,24353,-,34545,-,60005,-
2,4,0,0,0,他の税,1239,-,-36.6,1808,-,799,-,812,-,1280,-,191,-,2296,-,1489,-
2,3,0,0,0,社会保険料,55536,-,8.9,9315,-,27420,-,35985,-,46428,-,65336,-,92788,-,110417,-
2,4,0,0,0,公的年金保険料,35069,-,13.5,2841,-,14562,-,24962,-,29444,-,37964,-,66110,-,68938,-
2,4,0,0,0,健康保険料,16984,-,3.7,5004,-,11285,-,9423,-,14491,-,22719,-,21891,-,33736,-
2,4,0,0,0,介護保険料,1991,-,3.7,1367,-,1078,-,634,-,1233,-,2595,-,2677,-,4321,-
2,4,0,0,0,他の社会保険料,1492,-,-17.1,102,-,495,-,966,-,1260,-,2058,-,2110,-,3422,-
2,3,0,0,0,その他,21,-,-79.4,-,-,2,-,-,-,72,-,75,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),502214,-,2.4,148096,-,334818,-,380653,-,520637,-,558954,-,669645,-,894018,-
2,2,0,0,0,預貯金,400061,-,5.5,101071,-,274066,-,302625,-,427929,-,431823,-,520137,-,735237,-
2,2,0,0,0,保険料,20917,-,-6.7,6996,-,9758,-,21788,-,22131,-,19877,-,27564,-,38066,-
2,3,0,0,0,個人・企業年金保険料,2440,-,-13.9,376,-,1062,-,2288,-,2534,-,1189,-,5243,-,4351,-
2,3,0,0,0,他の保険料,18477,-,-5.6,6620,-,8696,-,19500,-,19597,-,18687,-,22321,-,33715,-
2,2,0,0,0,有価証券購入,1965,-,2.1,-,-,193,-,25,-,470,-,1871,-,7032,-,4116,-
2,2,0,0,0,土地家屋借金返済,33943,-,-4.9,18573,-,8832,-,34031,-,26096,-,43518,-,48628,-,57798,-
2,2,0,0,0,他の借金返済,2033,-,41.6,341,-,499,-,2660,-,3178,-,3464,-,2139,-,1942,-
