項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,4,3,0,寝具類,1828,0.6,2232,0.7,558,0.2,244,0.1,299,0.1
2,5,4,4,0,家事雑貨,2094,0.7,2173,0.7,1946,0.6,1781,0.7,1447,0.4
2,5,4,5,0,家事用消耗品,2760,0.9,2807,0.9,2662,0.8,2694,1.1,2302,0.6
2,5,4,6,0,家事サービス,1384,0.4,990,0.3,3984,1.2,418,0.2,82,0
2,4,5,0,0,被服及び履物,16647,5.2,16780,5.4,14244,4.1,12978,5.2,25944,6.8
2,5,5,1,0,和服,477,0.1,619,0.2,-,-,-,-,-,-
2,5,5,2,0,洋服,5339,1.7,5246,1.7,4688,1.4,5892,2.4,8927,2.4
2,6,5,2,1,男子用洋服,1782,0.6,1658,0.5,1089,0.3,3093,1.2,5449,1.4
2,6,5,2,2,婦人用洋服,3094,1,3173,1,2957,0.9,2032,0.8,3024,0.8
2,6,5,2,3,子供用洋服,463,0.1,415,0.1,641,0.2,768,0.3,454,0.1
2,5,5,3,0,シャツ・セーター類,3885,1.2,3871,1.2,3947,1.1,2680,1.1,4935,1.3
2,6,5,3,1,男子用シャツ・セーター類,1084,0.3,955,0.3,1597,0.5,1057,0.4,1632,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2597,0.8,2744,0.9,2157,0.6,1543,0.6,2353,0.6
2,6,5,3,3,子供用シャツ・セーター類,205,0.1,172,0.1,193,0.1,80,0,949,0.3
2,5,5,4,0,下着類,1356,0.4,1264,0.4,1128,0.3,1019,0.4,4150,1.1
2,6,5,4,1,男子用下着類,382,0.1,414,0.1,269,0.1,193,0.1,353,0.1
2,6,5,4,2,婦人用下着類,874,0.3,769,0.2,728,0.2,668,0.3,3517,0.9
2,6,5,4,3,子供用下着類,100,0,81,0,131,0,159,0.1,280,0.1
2,5,5,5,0,生地・糸類,125,0,142,0,53,0,-,-,173,0
2,5,5,6,0,他の被服,1284,0.4,1271,0.4,1386,0.4,1047,0.4,1352,0.4
2,5,5,7,0,履物類,2277,0.7,2235,0.7,2088,0.6,1888,0.8,4073,1.1
2,5,5,8,0,被服関連サービス,1904,0.6,2132,0.7,954,0.3,451,0.2,2334,0.6
2,4,6,0,0,保健医療,15031,4.7,15742,5,13032,3.8,10220,4.1,13191,3.5
2,5,6,1,0,医薬品,2477,0.8,2676,0.9,2004,0.6,2204,0.9,755,0.2
2,5,6,2,0,健康保持用摂取品,1123,0.4,1232,0.4,1064,0.3,112,0,187,0
2,5,6,3,0,保健医療用品・器具,2605,0.8,2501,0.8,2266,0.7,983,0.4,7094,1.9
2,5,6,4,0,保健医療サービス,8826,2.8,9333,3,7698,2.2,6921,2.8,5155,1.4
2,4,7,0,0,交通・通信,31275,9.8,30352,9.7,32506,9.4,29090,11.7,45635,12
2,5,7,1,0,交通,8024,2.5,7197,2.3,9750,2.8,7565,3,17395,4.6
2,5,7,2,0,自動車等関係費,11356,3.6,11788,3.8,8149,2.4,8890,3.6,17035,4.5
2,6,7,2,1,自動車等購入,512,0.2,664,0.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,365,0.1,426,0.1,62,0,770,0.3,-,-
2,6,7,2,3,自動車等維持,10479,3.3,10699,3.4,8087,2.3,8120,3.3,17035,4.5
2,5,7,3,0,通信,11895,3.7,11367,3.6,14606,4.2,12635,5.1,11204,3
2,4,8,0,0,教育,14871,4.7,14631,4.7,12990,3.8,5346,2.2,34058,9
2,5,8,1,0,授業料等,11958,3.8,11661,3.7,11905,3.4,2785,1.1,25310,6.7
2,5,8,2,0,教科書・学習参考教材,309,0.1,333,0.1,39,0,762,0.3,451,0.1
2,5,8,3,0,補習教育,2604,0.8,2637,0.8,1046,0.3,1799,0.7,8297,2.2
2,4,9,0,0,教養娯楽,40038,12.6,41968,13.4,34003,9.9,21164,8.5,42104,11.1
2,5,9,1,0,教養娯楽用耐久財,2102,0.7,2154,0.7,2249,0.7,106,0,2289,0.6
2,5,9,2,0,教養娯楽用品,7686,2.4,8252,2.6,6077,1.8,4924,2,5399,1.4
2,5,9,3,0,書籍・他の印刷物,4778,1.5,4891,1.6,4062,1.2,3371,1.4,6461,1.7
2,5,9,4,0,教養娯楽サービス,25471,8,26671,8.5,21615,6.3,12764,5.1,27955,7.4
2,6,9,4,1,宿泊料,2924,0.9,2692,0.9,4216,1.2,2861,1.2,2586,0.7
2,6,9,4,2,パック旅行費,7578,2.4,8324,2.7,5433,1.6,1611,0.6,6600,1.7
2,6,9,4,3,月謝類,4421,1.4,4701,1.5,3098,0.9,832,0.3,7041,1.9
2,6,9,4,4,他の教養娯楽サービス,10549,3.3,10954,3.5,8868,2.6,7460,3,11729,3.1
2,4,10,0,0,その他の消費支出,57589,18.1,60499,19.3,46272,13.4,28421,11.4,69287,18.3
2,5,10,1,0,諸雑費,24360,7.6,25426,8.1,21585,6.3,13109,5.3,24192,6.4
2,6,10,1,1,理美容サービス,3623,1.1,3847,1.2,2883,0.8,2319,0.9,3263,0.9
2,6,10,1,2,理美容用品,4923,1.5,4989,1.6,4918,1.4,2492,1,5756,1.5
2,6,10,1,3,身の回り用品,2714,0.9,2964,0.9,1661,0.5,717,0.3,3574,0.9
2,6,10,1,4,たばこ,1178,0.4,998,0.3,2091,0.6,2278,0.9,279,0.1
2,6,10,1,5,他の諸雑費,11922,3.7,12627,4,10031,2.9,5304,2.1,11320,3
2,5,10,2,0,こづかい,9977,3.1,10069,3.2,9090,2.6,8975,3.6,12322,3.2
2,5,10,3,0,交際費,20392,6.4,22816,7.3,12075,3.5,6337,2.6,17559,4.6
2,6,10,3,1,食料,5376,1.7,6255,2,2658,0.8,1550,0.6,2199,0.6
2,6,10,3,2,家具・家事用品,287,0.1,344,0.1,100,0,-,-,147,0
2,6,10,3,3,被服及び履物,623,0.2,739,0.2,275,0.1,67,0,196,0.1
2,6,10,3,4,教養娯楽,1077,0.3,1184,0.4,926,0.3,561,0.2,93,0
2,6,10,3,5,他の物品サービス,869,0.3,710,0.2,1944,0.6,30,0,621,0.2
2,6,10,3,6,贈与金,7867,2.5,8620,2.8,4737,1.4,2260,0.9,9999,2.6
2,6,10,3,7,他の交際費,4293,1.3,4963,1.6,1436,0.4,1869,0.8,4303,1.1
2,5,10,4,0,仕送り金,2859,0.9,2188,0.7,3523,1,-,-,15214,4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,18654,5.9,17198,5.5,18659,5.4,6431,2.6,55666,14.7
2,3,0,0,0,（再掲）教養娯楽関係費,45884,14.4,47416,15.1,41555,12,26046,10.5,49934,13.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10727,3.4,10809,3.5,8260,2.4,2260,0.9,25213,6.6
2,3,0,0,0,（再掲）経常消費支出,246030,77.2,240341,76.7,291713,84.5,177621,71.5,243357,64.1
2,3,0,0,0,（再掲）情報通信関係費,15559,4.9,15197,4.9,17131,5,16658,6.7,15612,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,277886,87.2,286760,91.6,242287,70.2,192985,77.7,314114,82.8
3,2,0,0,0,現物総額,7148,100,6203,100,4535,100,6855,100,34199,100
3,3,0,0,0,食料,3947,55.2,3999,64.5,3599,79.4,5745,83.8,2750,8
3,3,0,0,0,住居,1273,17.8,-,-,-,-,-,-,30362,88.8
3,3,0,0,0,光熱・水道,14,0.2,-,-,-,-,-,-,324,0.9
3,3,0,0,0,家具・家事用品,155,2.2,189,3,17,0.4,178,2.6,13,0
3,3,0,0,0,被服及び履物,472,6.6,572,9.2,157,3.5,-,-,156,0.5
3,3,0,0,0,保健医療,63,0.9,39,0.6,47,1,753,11,-,-
3,3,0,0,0,交通・通信,145,2,159,2.6,104,2.3,-,-,175,0.5
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,715,10,868,14,163,3.6,89,1.3,414,1.2
3,3,0,0,0,その他の消費支出,364,5.1,379,6.1,449,9.9,91,1.3,4,0
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年5月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
