項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,3,0,0,0,他の特別収入,2909,0.6,8718,2,1530,0.3,452,0.2,824,0.3,2963,0.7,863,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),406900,-,465558,-,410850,-,220549,-,220915,-,335904,-,428615,-
1,2,0,0,0,預貯金引出,347840,-,387895,-,355334,-,174552,-,184735,-,281757,-,366229,-
1,2,0,0,0,保険金,5080,-,15680,-,1832,-,20647,-,-,-,-,-,1913,-
1,3,0,0,0,個人・企業年金保険金,4817,-,15680,-,1456,-,20647,-,-,-,-,-,1913,-
1,3,0,0,0,他の保険金,263,-,-,-,377,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,142,-,770,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,2404,-,1189,-,2924,-,833,-,-,-,1464,-,3662,-
1,2,0,0,0,一括払購入借入金,51416,-,60002,-,50747,-,24391,-,35930,-,52683,-,56786,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,18,-,22,-,12,-,126,-,251,-,-,-,26,-
1,1,0,0,0,繰入金,65999,-,79798,-,63179,-,69712,-,74524,-,56062,-,67219,-
2,0,0,0,0,支払,966815,-,991695,-,998759,-,577429,-,560762,-,837650,-,1040460,-
2,1,0,0,0,実支出,408256,-,422223,-,419828,-,248577,-,240583,-,360369,-,427615,-
2,2,0,0,0,生計支出,316365,-,338440,-,319336,-,212084,-,215502,-,296229,-,328587,-
2,3,0,0,0,消費支出,316365,100,338440,100,319336,100,212084,100,215502,100,296229,100,328587,100
2,4,1,0,0,食料,75696,23.9,73650,21.8,77260,24.2,58209,27.4,58253,27,76556,25.8,77569,23.6
2,5,1,1,0,穀類,6579,2.1,4543,1.3,7256,2.3,5223,2.5,5045,2.3,6062,2,6519,2
2,6,1,1,1,米類,2371,0.7,1328,0.4,2742,0.9,1118,0.5,1278,0.6,2208,0.7,2257,0.7
2,6,1,1,2,パン,2565,0.8,1969,0.6,2761,0.9,2724,1.3,2291,1.1,2095,0.7,2609,0.8
2,6,1,1,3,めん類,1231,0.4,859,0.3,1322,0.4,1076,0.5,1158,0.5,1398,0.5,1251,0.4
2,6,1,1,4,他の穀類,412,0.1,387,0.1,430,0.1,305,0.1,319,0.1,361,0.1,402,0.1
2,5,1,2,0,魚介類,4984,1.6,5219,1.5,4730,1.5,3647,1.7,3185,1.5,7609,2.6,4558,1.4
2,6,1,2,1,生鮮魚介,3108,1,3312,1,2970,0.9,2163,1,1525,0.7,4482,1.5,2912,0.9
2,6,1,2,2,塩干魚介,869,0.3,778,0.2,829,0.3,716,0.3,552,0.3,1565,0.5,721,0.2
2,6,1,2,3,魚肉練製品,435,0.1,464,0.1,410,0.1,235,0.1,298,0.1,712,0.2,406,0.1
2,6,1,2,4,他の魚介加工品,573,0.2,666,0.2,522,0.2,533,0.3,810,0.4,850,0.3,519,0.2
2,5,1,3,0,肉類,6716,2.1,4854,1.4,7196,2.3,5561,2.6,4599,2.1,7512,2.5,6496,2
2,6,1,3,1,生鮮肉,5446,1.7,3966,1.2,5822,1.8,4417,2.1,3457,1.6,6197,2.1,5250,1.6
2,6,1,3,2,加工肉,1270,0.4,888,0.3,1374,0.4,1144,0.5,1142,0.5,1315,0.4,1246,0.4
2,5,1,4,0,乳卵類,3347,1.1,2319,0.7,3715,1.2,2115,1,1965,0.9,3168,1.1,3332,1
2,6,1,4,1,牛乳,1044,0.3,595,0.2,1209,0.4,683,0.3,684,0.3,822,0.3,1035,0.3
2,6,1,4,2,乳製品,1704,0.5,1290,0.4,1888,0.6,889,0.4,760,0.4,1485,0.5,1691,0.5
2,6,1,4,3,卵,599,0.2,434,0.1,619,0.2,543,0.3,521,0.2,862,0.3,606,0.2
2,5,1,5,0,野菜・海藻,8319,2.6,7657,2.3,8504,2.7,5757,2.7,4303,2,9765,3.3,8044,2.4
2,6,1,5,1,生鮮野菜,5794,1.8,5243,1.5,5998,1.9,4154,2,2952,1.4,6227,2.1,5704,1.7
2,6,1,5,2,乾物・海藻,611,0.2,622,0.2,615,0.2,474,0.2,557,0.3,625,0.2,472,0.1
2,6,1,5,3,大豆加工品,970,0.3,831,0.2,979,0.3,704,0.3,403,0.2,1391,0.5,893,0.3
2,6,1,5,4,他の野菜・海藻加工品,945,0.3,960,0.3,913,0.3,425,0.2,392,0.2,1522,0.5,976,0.3
2,5,1,6,0,果物,2523,0.8,2418,0.7,2571,0.8,2472,1.2,2632,1.2,2364,0.8,2241,0.7
2,6,1,6,1,生鮮果物,2326,0.7,2172,0.6,2394,0.7,2094,1,2007,0.9,2202,0.7,2074,0.6
2,6,1,6,2,果物加工品,198,0.1,247,0.1,177,0.1,378,0.2,624,0.3,162,0.1,167,0.1
2,5,1,7,0,油脂・調味料,3120,1,2605,0.8,3299,1,2568,1.2,2273,1.1,3035,1,3018,0.9
2,6,1,7,1,油脂,313,0.1,304,0.1,318,0.1,259,0.1,310,0.1,326,0.1,244,0.1
2,6,1,7,2,調味料,2806,0.9,2301,0.7,2982,0.9,2309,1.1,1964,0.9,2709,0.9,2774,0.8
2,5,1,8,0,菓子類,6400,2,5615,1.7,6590,2.1,5996,2.8,8894,4.1,6807,2.3,6449,2
2,5,1,9,0,調理食品,8106,2.6,8346,2.5,7850,2.5,6193,2.9,7149,3.3,11085,3.7,8734,2.7
2,6,1,9,1,主食的調理食品,3745,1.2,4711,1.4,3441,1.1,3040,1.4,4042,1.9,4642,1.6,4525,1.4
2,6,1,9,2,他の調理食品,4361,1.4,3635,1.1,4410,1.4,3154,1.5,3107,1.4,6443,2.2,4209,1.3
2,5,1,10,0,飲料,3853,1.2,4070,1.2,3767,1.2,3955,1.9,2899,1.3,4061,1.4,3887,1.2
2,6,1,10,1,茶類,940,0.3,1092,0.3,953,0.3,829,0.4,901,0.4,506,0.2,1017,0.3
2,6,1,10,2,コーヒー・ココア,752,0.2,718,0.2,715,0.2,1043,0.5,474,0.2,1020,0.3,634,0.2
2,6,1,10,3,他の飲料,2160,0.7,2259,0.7,2099,0.7,2083,1,1524,0.7,2535,0.9,2237,0.7
2,5,1,11,0,酒類,3032,1,3259,1,2909,0.9,2033,1,1090,0.5,4231,1.4,3720,1.1
2,5,1,12,0,外食,18717,5.9,22746,6.7,18871,5.9,12688,6,14219,6.6,10856,3.7,20570,6.3
2,6,1,12,1,一般外食,17354,5.5,22746,6.7,17008,5.3,11300,5.3,11786,5.5,10856,3.7,19386,5.9
2,6,1,12,2,学校給食,1362,0.4,-,-,1863,0.6,1388,0.7,2433,1.1,-,-,1185,0.4
2,4,2,0,0,住居,32566,10.3,58851,17.4,27549,8.6,22024,10.4,1611,0.7,20923,7.1,35632,10.8
2,5,2,1,0,家賃地代,27463,8.7,40332,11.9,25148,7.9,21956,10.4,1578,0.7,20636,7,32522,9.9
2,5,2,2,0,設備修繕・維持,5103,1.6,18519,5.5,2401,0.8,67,0,33,0,287,0.1,3110,0.9
2,6,2,2,1,設備材料,1094,0.3,387,0.1,1454,0.5,67,0,33,0,78,0,2159,0.7
2,6,2,2,2,工事その他のサービス,4009,1.3,18132,5.4,948,0.3,-,-,-,-,209,0.1,952,0.3
2,4,3,0,0,光熱・水道,30611,9.7,28980,8.6,30987,9.7,24158,11.4,18345,8.5,35014,11.8,30451,9.3
2,5,3,1,0,電気代,13538,4.3,13761,4.1,13648,4.3,9380,4.4,7170,3.3,14455,4.9,13588,4.1
2,5,3,2,0,ガス代,10061,3.2,9698,2.9,10141,3.2,9589,4.5,8504,3.9,10497,3.5,9471,2.9
2,5,3,3,0,他の光熱,768,0.2,920,0.3,763,0.2,904,0.4,1231,0.6,352,0.1,705,0.2
2,5,3,4,0,上下水道料,6243,2,4601,1.4,6435,2,4285,2,1440,0.7,9709,3.3,6688,2
2,4,4,0,0,家具・家事用品,7949,2.5,9020,2.7,7902,2.5,8121,3.8,7996,3.7,5619,1.9,8933,2.7
2,5,4,1,0,家庭用耐久財,2040,0.6,3222,1,2009,0.6,698,0.3,1390,0.6,190,0.1,3661,1.1
2,6,4,1,1,家事用耐久財,1749,0.6,2664,0.8,1740,0.5,698,0.3,1390,0.6,190,0.1,3441,1
2,6,4,1,2,冷暖房用器具,144,0,529,0.2,67,0,-,-,-,-,-,-,208,0.1
2,6,4,1,3,一般家具,147,0,29,0,202,0.1,-,-,-,-,-,-,13,0
2,5,4,2,0,室内装備・装飾品,358,0.1,550,0.2,361,0.1,107,0.1,168,0.1,-,-,181,0.1
2,5,4,3,0,寝具類,408,0.1,1191,0.4,231,0.1,519,0.2,760,0.4,62,0,442,0.1
2,5,4,4,0,家事雑貨,2225,0.7,1999,0.6,2279,0.7,2686,1.3,3366,1.6,2000,0.7,1796,0.5
2,5,4,5,0,家事用消耗品,2341,0.7,1763,0.5,2461,0.8,2260,1.1,1490,0.7,2694,0.9,2343,0.7
2,5,4,6,0,家事サービス,578,0.2,296,0.1,561,0.2,1849,0.9,822,0.4,673,0.2,509,0.2
2,4,5,0,0,被服及び履物,14086,4.5,8424,2.5,15112,4.7,12556,5.9,16608,7.7,19411,6.6,11998,3.7
2,5,5,1,0,和服,138,0,-,-,42,0,-,-,-,-,1464,0.5,-,-
2,5,5,2,0,洋服,6215,2,3174,0.9,7068,2.2,5422,2.6,9336,4.3,6196,2.1,5609,1.7
2,6,5,2,1,男子用洋服,1719,0.5,813,0.2,1763,0.6,2051,1,4084,1.9,3361,1.1,1832,0.6
2,6,5,2,2,婦人用洋服,3745,1.2,2361,0.7,4254,1.3,3248,1.5,5009,2.3,2677,0.9,3238,1
2,6,5,2,3,子供用洋服,750,0.2,-,-,1051,0.3,122,0.1,244,0.1,158,0.1,540,0.2
2,5,5,3,0,シャツ・セーター類,2022,0.6,1478,0.4,2050,0.6,2801,1.3,2792,1.3,2643,0.9,1442,0.4
2,6,5,3,1,男子用シャツ・セーター類,754,0.2,801,0.2,695,0.2,762,0.4,924,0.4,1189,0.4,509,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1126,0.4,676,0.2,1151,0.4,2039,1,1868,0.9,1454,0.5,820,0.2
2,6,5,3,3,子供用シャツ・セーター類,142,0,-,-,203,0.1,-,-,-,-,-,-,113,0
2,5,5,4,0,下着類,1301,0.4,274,0.1,1639,0.5,907,0.4,348,0.2,904,0.3,629,0.2
2,6,5,4,1,男子用下着類,161,0.1,51,0,185,0.1,59,0,47,0,279,0.1,151,0
2,6,5,4,2,婦人用下着類,1015,0.3,222,0.1,1297,0.4,848,0.4,301,0.1,418,0.1,349,0.1
2,6,5,4,3,子供用下着類,125,0,-,-,157,0,-,-,-,-,208,0.1,129,0
2,5,5,5,0,生地・糸類,135,0,12,0,184,0.1,9,0,-,-,62,0,17,0
2,5,5,6,0,他の被服,1024,0.3,577,0.2,1047,0.3,1474,0.7,2002,0.9,1648,0.6,1109,0.3
2,5,5,7,0,履物類,2147,0.7,2245,0.7,2131,0.7,1779,0.8,2130,1,2267,0.8,2125,0.6
2,5,5,8,0,被服関連サービス,1105,0.3,664,0.2,951,0.3,165,0.1,-,-,4227,1.4,1067,0.3
2,4,6,0,0,保健医療,13360,4.2,12793,3.8,13500,4.2,3983,1.9,3409,1.6,19117,6.5,13835,4.2
2,5,6,1,0,医薬品,1869,0.6,2045,0.6,1876,0.6,697,0.3,-,-,2074,0.7,2165,0.7
2,5,6,2,0,健康保持用摂取品,541,0.2,866,0.3,523,0.2,-,-,-,-,225,0.1,730,0.2
2,5,6,3,0,保健医療用品・器具,2853,0.9,2536,0.7,3001,0.9,1857,0.9,2748,1.3,2849,1,3200,1
2,5,6,4,0,保健医療サービス,8096,2.6,7346,2.2,8099,2.5,1429,0.7,660,0.3,13969,4.7,7740,2.4
2,4,7,0,0,交通・通信,37578,11.9,46591,13.8,36863,11.5,21109,10,31293,14.5,31835,10.7,42278,12.9
2,5,7,1,0,交通,9104,2.9,22320,6.6,6432,2,4449,2.1,7026,3.3,4275,1.4,13634,4.1
2,5,7,2,0,自動車等関係費,14088,4.5,13135,3.9,15144,4.7,1591,0.8,2996,1.4,14012,4.7,14083,4.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1003,0.3,175,0.1,1391,0.4,-,-,-,-,-,-,628,0.2
2,6,7,2,3,自動車等維持,13085,4.1,12960,3.8,13753,4.3,1591,0.8,2996,1.4,14012,4.7,13455,4.1
2,5,7,3,0,通信,14386,4.5,11136,3.3,15287,4.8,15069,7.1,21272,9.9,13547,4.6,14561,4.4
2,4,8,0,0,教育,18696,5.9,-,-,25289,7.9,3000,1.4,5165,2.4,12358,4.2,22587,6.9
2,5,8,1,0,授業料等,13672,4.3,-,-,18873,5.9,568,0.3,325,0.2,6430,2.2,16505,5
2,5,8,2,0,教科書・学習参考教材,140,0,-,-,180,0.1,-,-,-,-,194,0.1,98,0
2,5,8,3,0,補習教育,4884,1.5,-,-,6237,2,2432,1.1,4841,2.2,5734,1.9,5984,1.8
2,4,9,0,0,教養娯楽,34943,11,42447,12.5,35416,11.1,20323,9.6,24259,11.3,20601,7,33819,10.3
2,5,9,1,0,教養娯楽用耐久財,1757,0.6,2806,0.8,1724,0.5,853,0.4,561,0.3,-,-,1748,0.5
2,5,9,2,0,教養娯楽用品,6266,2,5566,1.6,6318,2,6534,3.1,6936,3.2,7354,2.5,5672,1.7
2,5,9,3,0,書籍・他の印刷物,3733,1.2,4254,1.3,3648,1.1,3196,1.5,2975,1.4,3569,1.2,3451,1.1
2,5,9,4,0,教養娯楽サービス,23188,7.3,29820,8.8,23727,7.4,9739,4.6,13788,6.4,9678,3.3,22947,7
2,6,9,4,1,宿泊料,1672,0.5,2745,0.8,1673,0.5,-,-,-,-,-,-,1985,0.6
2,6,9,4,2,パック旅行費,6134,1.9,13617,4,5008,1.6,-,-,-,-,1844,0.6,7005,2.1
2,6,9,4,3,月謝類,5513,1.7,2313,0.7,7048,2.2,2312,1.1,4603,2.1,891,0.3,3405,1
2,6,9,4,4,他の教養娯楽サービス,9869,3.1,11145,3.3,9998,3.1,7428,3.5,9185,4.3,6943,2.3,10553,3.2
2,4,10,0,0,その他の消費支出,50879,16.1,57684,17,49457,15.5,38602,18.2,48561,22.5,54795,18.5,51485,15.7
2,5,10,1,0,諸雑費,20580,6.5,20273,6,20395,6.4,19486,9.2,16683,7.7,23757,8,23502,7.2
2,6,10,1,1,理美容サービス,3647,1.2,4392,1.3,3458,1.1,5095,2.4,2284,1.1,2703,0.9,4872,1.5
2,6,10,1,2,理美容用品,4768,1.5,5361,1.6,4700,1.5,4802,2.3,7223,3.4,3917,1.3,5597,1.7
2,6,10,1,3,身の回り用品,2064,0.7,1068,0.3,2479,0.8,1609,0.8,1362,0.6,887,0.3,3085,0.9
2,6,10,1,4,たばこ,1132,0.4,2176,0.6,582,0.2,1947,0.9,1293,0.6,3247,1.1,1162,0.4
2,6,10,1,5,他の諸雑費,8968,2.8,7275,2.1,9175,2.9,6033,2.8,4521,2.1,13002,4.4,8787,2.7
2,5,10,2,0,こづかい,14915,4.7,11771,3.5,15163,4.7,10626,5,20370,9.5,22996,7.8,13820,4.2
2,5,10,3,0,交際費,14572,4.6,24209,7.2,13258,4.2,7324,3.5,9491,4.4,7365,2.5,13996,4.3
2,6,10,3,1,食料,3210,1,3878,1.1,3243,1,1563,0.7,3112,1.4,2233,0.8,3726,1.1
2,6,10,3,2,家具・家事用品,329,0.1,422,0.1,342,0.1,17,0,33,0,163,0.1,107,0
2,6,10,3,3,被服及び履物,420,0.1,679,0.2,336,0.1,299,0.1,595,0.3,635,0.2,401,0.1
2,6,10,3,4,教養娯楽,937,0.3,618,0.2,1137,0.4,168,0.1,335,0.2,304,0.1,405,0.1
2,6,10,3,5,他の物品サービス,440,0.1,504,0.1,403,0.1,360,0.2,716,0.3,681,0.2,413,0.1
2,6,10,3,6,贈与金,4094,1.3,12287,3.6,2535,0.8,115,0.1,228,0.1,832,0.3,2586,0.8
2,6,10,3,7,他の交際費,5141,1.6,5820,1.7,5261,1.6,4803,2.3,4472,2.1,2516,0.8,6358,1.9
2,5,10,4,0,仕送り金,812,0.3,1431,0.4,641,0.2,1166,0.5,2017,0.9,677,0.2,167,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22243,7,400,0.1,29927,9.4,7671,3.6,13608,6.3,12751,4.3,25802,7.9
2,3,0,0,0,（再掲）教養娯楽関係費,41170,13,59644,17.6,39341,12.3,23665,11.2,29477,13.7,23022,7.8,45228,13.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,4906,1.6,13718,4.1,3177,1,1281,0.6,2245,1,1509,0.5,2753,0.8
2,3,0,0,0,（再掲）経常消費支出,249492,78.9,259522,76.7,251681,78.8,184313,86.9,177251,82.3,243141,82.1,255070,77.6
2,3,0,0,0,（再掲）情報通信関係費,18496,5.8,15666,4.6,19510,6.1,16948,8,19613,9.1,16878,5.7,19196,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,278892,88.2,265871,78.6,288610,90.4,188780,89,211645,98.2,273796,92.4,290202,88.3
2,2,0,0,0,その他の実支出,91891,-,83783,-,100492,-,36493,-,25081,-,64140,-,99028,-
2,3,0,0,0,直接税,44003,-,44131,-,48254,-,12290,-,6768,-,22606,-,45514,-
2,4,0,0,0,勤労所得税,18147,-,21903,-,19167,-,4678,-,4511,-,7262,-,17532,-
2,4,0,0,0,個人住民税,22400,-,19573,-,25176,-,5712,-,2256,-,13238,-,23212,-
2,4,0,0,0,他の税,3457,-,2655,-,3910,-,1901,-,-,-,2106,-,4770,-
2,3,0,0,0,社会保険料,47764,-,39451,-,52114,-,24203,-,18314,-,41534,-,53479,-
2,4,0,0,0,公的年金保険料,28368,-,21543,-,31627,-,13335,-,9238,-,23609,-,32512,-
2,4,0,0,0,健康保険料,15888,-,14840,-,16694,-,9470,-,8020,-,14743,-,17287,-
2,4,0,0,0,介護保険料,1872,-,1855,-,1903,-,577,-,361,-,2396,-,1899,-
2,4,0,0,0,他の社会保険料,1636,-,1214,-,1889,-,820,-,695,-,786,-,1780,-
2,3,0,0,0,その他,123,-,200,-,124,-,-,-,-,-,-,-,35,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),495722,-,494928,-,515294,-,281799,-,266503,-,441669,-,550205,-
2,2,0,0,0,預貯金,370865,-,358792,-,384824,-,229903,-,192741,-,353977,-,403583,-
2,2,0,0,0,保険料,21534,-,15123,-,23941,-,2969,-,712,-,25943,-,24587,-
2,3,0,0,0,個人・企業年金保険料,3621,-,1782,-,3124,-,-,-,-,-,15102,-,5272,-
2,3,0,0,0,他の保険料,17913,-,13341,-,20817,-,2969,-,712,-,10840,-,19315,-
2,2,0,0,0,有価証券購入,2390,-,1432,-,2986,-,-,-,-,-,580,-,3065,-
2,2,0,0,0,土地家屋借金返済,41962,-,54385,-,43276,-,8738,-,9558,-,18637,-,57771,-
2,2,0,0,0,他の借金返済,2068,-,1618,-,1782,-,2668,-,-,-,5538,-,2781,-
2,2,0,0,0,分割払購入借入金返済,5368,-,12989,-,3951,-,696,-,1385,-,2610,-,2894,-
2,2,0,0,0,一括払購入借入金返済,50140,-,50522,-,52578,-,36615,-,61688,-,34279,-,54046,-
2,2,0,0,0,実支出以外の支払のその他,1395,-,67,-,1956,-,210,-,418,-,104,-,1478,-
2,1,0,0,0,繰越金,62837,-,74545,-,63638,-,47053,-,53677,-,35613,-,62640,-
3,0,0,0,0,現物総額,7502,100,5498,100,8185,100,4700,100,3658,100,7718,100,7406,100
3,1,0,0,0,勤め先収入,3128,41.7,909,16.5,3979,48.6,-,-,-,-,2492,32.3,3889,52.5
3,1,0,0,0,その他,4374,58.3,4589,83.5,4206,51.4,4700,100,3658,100,5226,67.7,3517,47.5
3,0,0,0,0,現物総額,7502,100,5498,100,8185,100,4700,100,3658,100,7718,100,7406,100
3,1,0,0,0,食料,3040,40.5,2950,53.7,2936,35.9,4241,90.2,3048,83.3,3530,45.7,2702,36.5
3,1,0,0,0,住居,2774,37,764,13.9,3773,46.1,-,-,-,-,-,-,3145,42.5
3,1,0,0,0,光熱・水道,27,0.4,145,2.6,-,-,-,-,-,-,-,-,64,0.9
3,1,0,0,0,家具・家事用品,123,1.6,171,3.1,120,1.5,176,3.7,47,1.3,-,-,153,2.1
3,1,0,0,0,被服及び履物,355,4.7,356,6.5,236,2.9,-,-,-,-,1696,22,259,3.5
3,1,0,0,0,保健医療,40,0.5,19,0.3,44,0.5,118,2.5,235,6.4,-,-,59,0.8
3,1,0,0,0,交通・通信,316,4.2,-,-,189,2.3,-,-,-,-,2492,32.3,681,9.2
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,625,8.3,148,2.7,850,10.4,88,1.9,176,4.8,-,-,302,4.1
3,1,0,0,0,その他の消費支出,203,2.7,945,17.2,37,0.5,76,1.6,152,4.2,-,-,41,0.6
3,0,0,0,0,可処分所得,402025,-,362555,-,424238,-,250674,-,240242,-,381544,-,445597,-
3,0,0,0,0,黒字,85660,-,24116,-,104902,-,38590,-,24740,-,85316,-,117010,-
3,1,0,0,0,金融資産純増,41870,-,-28228,-,54584,-,37673,-,8718,-,98742,-,63093,-
3,3,0,0,0,貯蓄純増,39479,-,-29660,-,51598,-,37673,-,8718,-,98162,-,60028,-
3,4,0,0,0,預貯金純増,23025,-,-29103,-,29489,-,55351,-,8006,-,72219,-,37354,-
3,4,0,0,0,保険純増,16454,-,-557,-,22109,-,-17679,-,712,-,25943,-,22674,-
3,3,0,0,0,有価証券純購入,2390,-,1432,-,2986,-,-,-,-,-,580,-,3065,-
3,1,0,0,0,土地家屋借金純減,41962,-,54385,-,43276,-,8738,-,9558,-,18637,-,57771,-
3,1,0,0,0,他の借金純減,1927,-,847,-,1782,-,2668,-,-,-,5538,-,2781,-
3,1,0,0,0,分割払購入借入金純減,2964,-,11800,-,1027,-,-137,-,1385,-,1147,-,-768,-
3,1,0,0,0,一括払購入借入金純減,-1276,-,-9480,-,1831,-,12224,-,25758,-,-18403,-,-2740,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1377,-,44,-,1944,-,84,-,168,-,104,-,1452,-
3,1,0,0,0,繰越純増,-3163,-,-5254,-,458,-,-22660,-,-20847,-,-20449,-,-4580,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年2月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
