項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,3,0,0,0,他の経常収入,32493,6.1,41652,7.5,13419,2.7,34024,10.7,2287,0.5
1,4,0,0,0,財産収入,65,0,97,0,-,-,-,-,-,-
1,4,0,0,0,社会保障給付,31892,6,41504,7.4,10931,2.2,34024,10.7,2287,0.5
1,5,0,0,0,公的年金給付,27467,5.2,35235,6.3,10101,2,32707,10.3,2287,0.5
1,5,0,0,0,他の社会保障給付,4425,0.8,6269,1.1,830,0.2,1317,0.4,-,-
1,4,0,0,0,仕送り金,536,0.1,52,0,2488,0.5,-,-,-,-
1,2,0,0,0,特別収入,8677,1.6,7652,1.4,16375,3.3,2573,0.8,1663,0.3
1,3,0,0,0,受贈金,3260,0.6,3372,0.6,4215,0.9,1697,0.5,882,0.2
1,3,0,0,0,他の特別収入,5417,1,4280,0.8,12160,2.5,876,0.3,780,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),472057,-,530922,-,384450,-,289090,-,316786,-
1,2,0,0,0,預貯金引出,406181,-,450806,-,344701,-,264844,-,277501,-
1,2,0,0,0,保険金,4203,-,6032,-,854,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,3537,-,5036,-,854,-,-,-,-,-
1,3,0,0,0,他の保険金,665,-,996,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,95,-,143,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1132,-,1311,-,1127,-,556,-,-,-
1,2,0,0,0,一括払購入借入金,59200,-,71050,-,36826,-,23691,-,39285,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,1246,-,1581,-,941,-,-,-,-,-
1,1,0,0,0,繰入金,64384,-,67481,-,68586,-,40928,-,42735,-
2,0,0,0,0,支払,1065262,-,1157079,-,948540,-,648217,-,859821,-
2,1,0,0,0,実支出,499508,-,536672,-,445900,-,326598,-,435530,-
2,2,0,0,0,生計支出,402427,-,429990,-,367253,-,290769,-,332039,-
2,3,0,0,0,消費支出,400706,100,429990,100,358709,100,290769,100,332039,100
2,4,1,0,0,食料,79736,19.9,84831,19.7,70674,19.7,63061,21.7,70682,21.3
2,5,1,1,0,穀類,7483,1.9,8286,1.9,5462,1.5,6679,2.3,6367,1.9
2,6,1,1,1,米類,2745,0.7,3139,0.7,1715,0.5,2608,0.9,2129,0.6
2,6,1,1,2,パン,2962,0.7,3248,0.8,2298,0.6,2185,0.8,2749,0.8
2,6,1,1,3,めん類,1390,0.3,1449,0.3,1164,0.3,1679,0.6,1273,0.4
2,6,1,1,4,他の穀類,386,0.1,450,0.1,285,0.1,206,0.1,215,0.1
2,5,1,2,0,魚介類,5352,1.3,5897,1.4,4151,1.2,4237,1.5,4537,1.4
2,6,1,2,1,生鮮魚介,3337,0.8,3622,0.8,2734,0.8,2524,0.9,2990,0.9
2,6,1,2,2,塩干魚介,956,0.2,1072,0.2,635,0.2,846,0.3,863,0.3
2,6,1,2,3,魚肉練製品,387,0.1,444,0.1,277,0.1,353,0.1,203,0.1
2,6,1,2,4,他の魚介加工品,673,0.2,758,0.2,505,0.1,515,0.2,481,0.1
2,5,1,3,0,肉類,7152,1.8,7901,1.8,5066,1.4,4880,1.7,7645,2.3
2,6,1,3,1,生鮮肉,5697,1.4,6280,1.5,3942,1.1,3853,1.3,6464,1.9
2,6,1,3,2,加工肉,1455,0.4,1621,0.4,1124,0.3,1028,0.4,1181,0.4
2,5,1,4,0,乳卵類,3746,0.9,4019,0.9,3119,0.9,2945,1,3563,1.1
2,6,1,4,1,牛乳,1327,0.3,1406,0.3,1087,0.3,725,0.2,1672,0.5
2,6,1,4,2,乳製品,1762,0.4,1924,0.4,1413,0.4,1638,0.6,1362,0.4
2,6,1,4,3,卵,658,0.2,690,0.2,620,0.2,583,0.2,529,0.2
2,5,1,5,0,野菜・海藻,8936,2.2,9694,2.3,7418,2.1,6250,2.1,8158,2.5
2,6,1,5,1,生鮮野菜,6252,1.6,6804,1.6,5141,1.4,4423,1.5,5622,1.7
2,6,1,5,2,乾物・海藻,630,0.2,664,0.2,542,0.2,396,0.1,731,0.2
2,6,1,5,3,大豆加工品,1065,0.3,1163,0.3,860,0.2,793,0.3,935,0.3
2,6,1,5,4,他の野菜・海藻加工品,988,0.2,1063,0.2,874,0.2,638,0.2,869,0.3
2,5,1,6,0,果物,2377,0.6,2522,0.6,2112,0.6,1645,0.6,2312,0.7
2,6,1,6,1,生鮮果物,2167,0.5,2292,0.5,1916,0.5,1604,0.6,2115,0.6
2,6,1,6,2,果物加工品,210,0.1,230,0.1,195,0.1,41,0,197,0.1
2,5,1,7,0,油脂・調味料,3322,0.8,3558,0.8,2757,0.8,2964,1,3005,0.9
2,6,1,7,1,油脂,334,0.1,377,0.1,271,0.1,187,0.1,230,0.1
2,6,1,7,2,調味料,2988,0.7,3181,0.7,2486,0.7,2777,1,2775,0.8
2,5,1,8,0,菓子類,5940,1.5,6140,1.4,5897,1.6,3886,1.3,5714,1.7
2,5,1,9,0,調理食品,8742,2.2,9031,2.1,8797,2.5,8911,3.1,6017,1.8
2,6,1,9,1,主食的調理食品,3509,0.9,3679,0.9,3366,0.9,3234,1.1,2607,0.8
2,6,1,9,2,他の調理食品,5233,1.3,5352,1.2,5430,1.5,5678,2,3410,1
2,5,1,10,0,飲料,4727,1.2,4934,1.1,4432,1.2,5308,1.8,3333,1
2,6,1,10,1,茶類,1148,0.3,1210,0.3,1172,0.3,1181,0.4,535,0.2
2,6,1,10,2,コーヒー・ココア,884,0.2,872,0.2,924,0.3,1454,0.5,496,0.1
2,6,1,10,3,他の飲料,2696,0.7,2852,0.7,2336,0.7,2674,0.9,2301,0.7
2,5,1,11,0,酒類,3009,0.8,3207,0.7,2373,0.7,2999,1,2960,0.9
2,5,1,12,0,外食,18950,4.7,19643,4.6,19091,5.3,12357,4.2,17072,5.1
2,6,1,12,1,一般外食,18525,4.6,19243,4.5,18744,5.2,11777,4.1,16330,4.9
2,6,1,12,2,学校給食,425,0.1,400,0.1,346,0.1,580,0.2,741,0.2
2,4,2,0,0,住居,30954,7.7,5227,1.2,104118,29,56409,19.4,45288,13.6
2,5,2,1,0,家賃地代,28770,7.2,2119,0.5,103760,28.9,55757,19.2,45279,13.6
2,5,2,2,0,設備修繕・維持,2184,0.5,3108,0.7,358,0.1,652,0.2,9,0
2,6,2,2,1,設備材料,820,0.2,1183,0.3,89,0,219,0.1,9,0
2,6,2,2,2,工事その他のサービス,1363,0.3,1925,0.4,270,0.1,433,0.1,-,-
2,4,3,0,0,光熱・水道,24152,6,26163,6.1,20577,5.7,19950,6.9,18979,5.7
2,5,3,1,0,電気代,10158,2.5,11178,2.6,8249,2.3,8632,3,7373,2.2
2,5,3,2,0,ガス代,8116,2,8390,2,7958,2.2,6790,2.3,7077,2.1
2,5,3,3,0,他の光熱,205,0.1,149,0,122,0,-,-,1029,0.3
2,5,3,4,0,上下水道料,5673,1.4,6447,1.5,4247,1.2,4528,1.6,3500,1.1
2,4,4,0,0,家具・家事用品,10135,2.5,11591,2.7,7605,2.1,9580,3.3,4575,1.4
2,5,4,1,0,家庭用耐久財,3060,0.8,4140,1,474,0.1,3797,1.3,-,-
2,6,4,1,1,家事用耐久財,2023,0.5,3027,0.7,2,0,-,-,-,-
2,6,4,1,2,冷暖房用器具,83,0,10,0,371,0.1,34,0,-,-
2,6,4,1,3,一般家具,954,0.2,1103,0.3,101,0,3764,1.3,-,-
2,5,4,2,0,室内装備・装飾品,418,0.1,332,0.1,662,0.2,891,0.3,208,0.1
2,5,4,3,0,寝具類,714,0.2,853,0.2,373,0.1,774,0.3,362,0.1
2,5,4,4,0,家事雑貨,2649,0.7,2836,0.7,2721,0.8,1479,0.5,1641,0.5
2,5,4,5,0,家事用消耗品,2689,0.7,2857,0.7,2452,0.7,2415,0.8,2044,0.6
2,5,4,6,0,家事サービス,605,0.2,572,0.1,923,0.3,223,0.1,319,0.1
2,4,5,0,0,被服及び履物,18390,4.6,19637,4.6,17284,4.8,8061,2.8,17484,5.3
2,5,5,1,0,和服,101,0,151,0,-,-,-,-,-,-
2,5,5,2,0,洋服,8394,2.1,9281,2.2,7307,2,3521,1.2,6872,2.1
2,6,5,2,1,男子用洋服,2780,0.7,3264,0.8,1784,0.5,1043,0.4,2378,0.7
2,6,5,2,2,婦人用洋服,4842,1.2,5067,1.2,5027,1.4,2459,0.8,4044,1.2
2,6,5,2,3,子供用洋服,772,0.2,951,0.2,496,0.1,19,0,450,0.1
2,5,5,3,0,シャツ・セーター類,3345,0.8,3253,0.8,3662,1,2006,0.7,4206,1.3
2,6,5,3,1,男子用シャツ・セーター類,788,0.2,729,0.2,776,0.2,531,0.2,1504,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2351,0.6,2288,0.5,2771,0.8,1450,0.5,2405,0.7
2,6,5,3,3,子供用シャツ・セーター類,206,0.1,236,0.1,116,0,25,0,297,0.1
2,5,5,4,0,下着類,1034,0.3,1068,0.2,952,0.3,404,0.1,1379,0.4
2,6,5,4,1,男子用下着類,243,0.1,308,0.1,111,0,40,0,163,0
2,6,5,4,2,婦人用下着類,578,0.1,555,0.1,672,0.2,297,0.1,718,0.2
2,6,5,4,3,子供用下着類,213,0.1,205,0,168,0,67,0,497,0.1
2,5,5,5,0,生地・糸類,121,0,120,0,131,0,24,0,175,0.1
2,5,5,6,0,他の被服,1148,0.3,1084,0.3,1244,0.3,734,0.3,1726,0.5
2,5,5,7,0,履物類,2766,0.7,3058,0.7,2499,0.7,1059,0.4,2092,0.6
2,5,5,8,0,被服関連サービス,1480,0.4,1621,0.4,1489,0.4,314,0.1,1033,0.3
2,4,6,0,0,保健医療,14301,3.6,16667,3.9,10153,2.8,10236,3.5,7470,2.2
2,5,6,1,0,医薬品,2487,0.6,2664,0.6,2033,0.6,3693,1.3,1335,0.4
2,5,6,2,0,健康保持用摂取品,1797,0.4,2521,0.6,472,0.1,47,0,190,0.1
2,5,6,3,0,保健医療用品・器具,2119,0.5,2123,0.5,2497,0.7,1953,0.7,1229,0.4
2,5,6,4,0,保健医療サービス,7897,2,9360,2.2,5151,1.4,4544,1.6,4716,1.4
2,4,7,0,0,交通・通信,43227,10.8,46502,10.8,38229,10.7,36545,12.6,32565,9.8
2,5,7,1,0,交通,14562,3.6,15539,3.6,14402,4,7431,2.6,11395,3.4
2,5,7,2,0,自動車等関係費,13053,3.3,14068,3.3,9948,2.8,13058,4.5,12368,3.7
2,6,7,2,1,自動車等購入,514,0.1,770,0.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,651,0.2,426,0.1,1653,0.5,-,-,427,0.1
2,6,7,2,3,自動車等維持,11887,3,12873,3,8295,2.3,13058,4.5,11941,3.6
2,5,7,3,0,通信,15611,3.9,16895,3.9,13879,3.9,16056,5.5,8802,2.7
2,4,8,0,0,教育,60149,15,74838,17.4,17250,4.8,39198,13.5,59157,17.8
2,5,8,1,0,授業料等,53943,13.5,67776,15.8,13378,3.7,36368,12.5,52003,15.7
2,5,8,2,0,教科書・学習参考教材,1150,0.3,1313,0.3,499,0.1,1623,0.6,1115,0.3
2,5,8,3,0,補習教育,5056,1.3,5750,1.3,3373,0.9,1207,0.4,6040,1.8
2,4,9,0,0,教養娯楽,40392,10.1,47233,11,28197,7.9,13632,4.7,31232,9.4
2,5,9,1,0,教養娯楽用耐久財,2378,0.6,3089,0.7,1454,0.4,-,-,269,0.1
2,5,9,2,0,教養娯楽用品,8742,2.2,9866,2.3,7309,2,2967,1,6688,2
2,5,9,3,0,書籍・他の印刷物,4606,1.1,4632,1.1,4462,1.2,3465,1.2,5521,1.7
2,5,9,4,0,教養娯楽サービス,24666,6.2,29647,6.9,14971,4.2,7200,2.5,18753,5.6
2,6,9,4,1,宿泊料,1291,0.3,1835,0.4,-,-,-,-,829,0.2
2,6,9,4,2,パック旅行費,6143,1.5,8672,2,332,0.1,115,0,3532,1.1
2,6,9,4,3,月謝類,6311,1.6,7679,1.8,2999,0.8,1285,0.4,6507,2
2,6,9,4,4,他の教養娯楽サービス,10921,2.7,11460,2.7,11640,3.2,5800,2,7885,2.4
2,4,10,0,0,その他の消費支出,79270,19.8,97300,22.6,44622,12.4,34097,11.7,44608,13.4
2,5,10,1,0,諸雑費,38822,9.7,48322,11.2,19689,5.5,16759,5.8,21665,6.5
2,6,10,1,1,理美容サービス,3310,0.8,3634,0.8,2421,0.7,1567,0.5,4002,1.2
2,6,10,1,2,理美容用品,5206,1.3,5509,1.3,4407,1.2,4566,1.6,5095,1.5
2,6,10,1,3,身の回り用品,2180,0.5,2336,0.5,1869,0.5,2048,0.7,1744,0.5
2,6,10,1,4,たばこ,1186,0.3,911,0.2,2070,0.6,2347,0.8,479,0.1
2,6,10,1,5,他の諸雑費,26940,6.7,35932,8.4,8922,2.5,6233,2.1,10345,3.1
2,5,10,2,0,こづかい,15599,3.9,17783,4.1,10400,2.9,11252,3.9,13232,4
2,5,10,3,0,交際費,20284,5.1,25852,6,9597,2.7,6085,2.1,9710,2.9
2,6,10,3,1,食料,5804,1.4,7126,1.7,4225,1.2,734,0.3,1963,0.6
2,6,10,3,2,家具・家事用品,108,0,141,0,54,0,36,0,9,0
2,6,10,3,3,被服及び履物,1033,0.3,1394,0.3,245,0.1,153,0.1,556,0.2
2,6,10,3,4,教養娯楽,983,0.2,1245,0.3,556,0.2,33,0,473,0.1
2,6,10,3,5,他の物品サービス,637,0.2,731,0.2,655,0.2,185,0.1,89,0
2,6,10,3,6,贈与金,6685,1.7,8993,2.1,1314,0.4,2049,0.7,3889,1.2
2,6,10,3,7,他の交際費,5035,1.3,6222,1.4,2547,0.7,2896,1,2732,0.8
2,5,10,4,0,仕送り金,4565,1.1,5343,1.2,4936,1.4,-,-,-,-
2,3,0,0,0,土地家屋購入,1722,-,-,-,8545,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,69782,17.4,86350,20.1,25034,7,42262,14.5,61890,18.6
2,3,0,0,0,（再掲）教養娯楽関係費,47095,11.8,53965,12.6,36640,10.2,16341,5.6,35872,10.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11249,2.8,14336,3.3,6250,1.7,2049,0.7,3889,1.2
2,3,0,0,0,（再掲）経常消費支出,275789,68.8,279882,65.1,314087,87.6,176565,60.7,208332,62.7
2,3,0,0,0,（再掲）情報通信関係費,18941,4.7,19522,4.5,19831,5.5,18536,6.4,11935,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,357988,89.3,409657,95.3,248341,69.2,232311,79.9,282862,85.2
2,2,0,0,0,その他の実支出,97081,-,106682,-,78647,-,35829,-,103491,-
2,3,0,0,0,直接税,41523,-,46323,-,30649,-,11123,-,48864,-
2,4,0,0,0,勤労所得税,19334,-,21718,-,14897,-,4399,-,20383,-
2,4,0,0,0,個人住民税,20950,-,23041,-,15316,-,5226,-,28131,-
2,4,0,0,0,他の税,1239,-,1564,-,436,-,1498,-,350,-
2,3,0,0,0,社会保険料,55536,-,60343,-,47947,-,24700,-,54627,-
2,4,0,0,0,公的年金保険料,35069,-,37799,-,32299,-,12026,-,34279,-
2,4,0,0,0,健康保険料,16984,-,18596,-,13279,-,11065,-,16721,-
2,4,0,0,0,介護保険料,1991,-,2486,-,837,-,722,-,1584,-
2,4,0,0,0,他の社会保険料,1492,-,1463,-,1532,-,888,-,2044,-
2,3,0,0,0,その他,21,-,16,-,51,-,5,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),502214,-,551263,-,443317,-,280993,-,382497,-
2,2,0,0,0,預貯金,400061,-,424629,-,389252,-,242829,-,322935,-
2,2,0,0,0,保険料,20917,-,22767,-,16546,-,9415,-,24074,-
2,3,0,0,0,個人・企業年金保険料,2440,-,2747,-,1833,-,-,-,3016,-
2,3,0,0,0,他の保険料,18477,-,20020,-,14714,-,9415,-,21058,-
2,2,0,0,0,有価証券購入,1965,-,1696,-,312,-,-,-,9846,-
2,2,0,0,0,土地家屋借金返済,33943,-,50638,-,-,-,-,-,1364,-
2,2,0,0,0,他の借金返済,2033,-,2388,-,2172,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,2361,-,2599,-,2723,-,1455,-,-,-
2,2,0,0,0,一括払購入借入金返済,40269,-,45669,-,31959,-,27293,-,24178,-
2,2,0,0,0,実支出以外の支払のその他,664,-,876,-,352,-,-,-,101,-
2,1,0,0,0,繰越金,63540,-,69145,-,59323,-,40625,-,41794,-
3,0,0,0,0,現物総額,7332,100,5646,100,2290,100,6059,100,35640,100
3,1,0,0,0,勤め先収入,3479,47.4,1259,22.3,371,16.2,-,-,32837,92.1
3,1,0,0,0,その他,3853,52.6,4386,77.7,1918,83.8,6059,100,2803,7.9
3,0,0,0,0,現物総額,7332,100,5646,100,2290,100,6059,100,35640,100
3,1,0,0,0,食料,2901,39.6,3162,56,1684,73.5,5584,92.2,2019,5.7
3,1,0,0,0,住居,2536,34.6,-,-,-,-,-,-,32492,91.2
3,1,0,0,0,光熱・水道,27,0.4,-,-,-,-,-,-,345,1
3,1,0,0,0,家具・家事用品,128,1.7,182,3.2,4,0.2,68,1.1,23,0.1
3,1,0,0,0,被服及び履物,295,4,416,7.4,57,2.5,-,-,68,0.2
3,1,0,0,0,保健医療,38,0.5,57,1,-,-,-,-,-,-
3,1,0,0,0,交通・通信,1028,14,1426,25.3,371,16.2,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,224,3.1,174,3.1,162,7.1,407,6.7,693,1.9
3,1,0,0,0,その他の消費支出,155,2.1,228,4,11,0.5,-,-,-,-
3,0,0,0,0,可処分所得,431740,-,451994,-,416858,-,282369,-,396809,-
3,0,0,0,0,黒字,31035,-,22004,-,58149,-,-8399,-,64770,-
3,1,0,0,0,金融資産純増,12559,-,-7746,-,60555,-,-12599,-,79353,-
3,3,0,0,0,貯蓄純増,10595,-,-9442,-,60243,-,-12599,-,69508,-
3,4,0,0,0,預貯金純増,-6120,-,-26177,-,44551,-,-22014,-,45433,-
3,4,0,0,0,保険純増,16715,-,16735,-,15692,-,9415,-,24074,-
3,3,0,0,0,有価証券純購入,1965,-,1696,-,312,-,-,-,9846,-
3,1,0,0,0,土地家屋借金純減,33943,-,50638,-,-,-,-,-,1364,-
3,1,0,0,0,他の借金純減,1938,-,2246,-,2172,-,-,-,-,-
3,1,0,0,0,分割払購入借入金純減,1229,-,1288,-,1595,-,900,-,-,-
3,1,0,0,0,一括払購入借入金純減,-18931,-,-25381,-,-4867,-,3602,-,-15107,-
3,1,0,0,0,土地家屋純増,1722,-,-,-,8545,-,-,-,-,-
3,1,0,0,0,その他の純増,-581,-,-705,-,-589,-,-,-,101,-
3,1,0,0,0,繰越純増,-844,-,1663,-,-9262,-,-303,-,-941,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年4月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
