項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,5,6,0,他の被服,1535,0.5,1632,0.5,992,0.3,1341,0.5,1565,0.4
2,5,5,7,0,履物類,2307,0.7,2235,0.7,2224,0.7,2636,1,3172,0.9
2,5,5,8,0,被服関連サービス,1307,0.4,880,0.3,733,0.2,11253,4.4,955,0.3
2,4,6,0,0,保健医療,13791,4.3,13902,4.3,10671,3.3,7355,2.9,23427,6.5
2,5,6,1,0,医薬品,2377,0.7,2520,0.8,1895,0.6,1942,0.8,1861,0.5
2,5,6,2,0,健康保持用摂取品,891,0.3,934,0.3,717,0.2,744,0.3,810,0.2
2,5,6,3,0,保健医療用品・器具,2177,0.7,2165,0.7,1887,0.6,1853,0.7,3164,0.9
2,5,6,4,0,保健医療サービス,8347,2.6,8284,2.6,6173,1.9,2816,1.1,17591,4.9
2,4,7,0,0,交通・通信,36474,11.4,36672,11.5,36100,11.2,27869,10.8,40781,11.4
2,5,7,1,0,交通,9084,2.8,8767,2.7,9674,3,7763,3,12833,3.6
2,5,7,2,0,自動車等関係費,15243,4.8,16089,5,11955,3.7,10047,3.9,14956,4.2
2,6,7,2,1,自動車等購入,4263,1.3,5529,1.7,-,-,-,-,-,-
2,6,7,2,2,自転車購入,137,0,146,0,195,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,10842,3.4,10414,3.3,11760,3.7,10047,3.9,14956,4.2
2,5,7,3,0,通信,12147,3.8,11816,3.7,14470,4.5,10058,3.9,12991,3.6
2,4,8,0,0,教育,18768,5.9,21755,6.8,6030,1.9,16936,6.6,8488,2.4
2,5,8,1,0,授業料等,14943,4.7,17171,5.4,5472,1.7,16627,6.5,5061,1.4
2,5,8,2,0,教科書・学習参考教材,119,0,152,0,11,0,-,-,8,0
2,5,8,3,0,補習教育,3706,1.2,4432,1.4,548,0.2,309,0.1,3419,1
2,4,9,0,0,教養娯楽,32591,10.2,35213,11,21781,6.8,15237,5.9,33898,9.5
2,5,9,1,0,教養娯楽用耐久財,3003,0.9,3241,1,2583,0.8,210,0.1,2810,0.8
2,5,9,2,0,教養娯楽用品,5250,1.6,5440,1.7,4366,1.4,2884,1.1,6333,1.8
2,5,9,3,0,書籍・他の印刷物,4020,1.3,4270,1.3,2927,0.9,3171,1.2,3706,1
2,5,9,4,0,教養娯楽サービス,20317,6.3,22260,7,11905,3.7,8972,3.5,21048,5.9
2,6,9,4,1,宿泊料,2305,0.7,2519,0.8,978,0.3,1106,0.4,3182,0.9
2,6,9,4,2,パック旅行費,3101,1,3684,1.2,597,0.2,561,0.2,2666,0.7
2,6,9,4,3,月謝類,4525,1.4,5052,1.6,1292,0.4,1631,0.6,6585,1.8
2,6,9,4,4,他の教養娯楽サービス,10386,3.2,11005,3.4,9038,2.8,5675,2.2,8615,2.4
2,4,10,0,0,その他の消費支出,65659,20.5,69108,21.6,52189,16.2,30773,12,74295,20.7
2,5,10,1,0,諸雑費,22931,7.2,23224,7.3,23712,7.4,13787,5.4,23998,6.7
2,6,10,1,1,理美容サービス,3114,1,3216,1,3810,1.2,1026,0.4,1823,0.5
2,6,10,1,2,理美容用品,4349,1.4,4303,1.3,4223,1.3,3988,1.6,5460,1.5
2,6,10,1,3,身の回り用品,2708,0.8,2811,0.9,2231,0.7,425,0.2,4000,1.1
2,6,10,1,4,たばこ,942,0.3,624,0.2,2655,0.8,1168,0.5,1256,0.4
2,6,10,1,5,他の諸雑費,11818,3.7,12270,3.8,10794,3.4,7180,2.8,11459,3.2
2,5,10,2,0,こづかい,10564,3.3,11058,3.5,4918,1.5,7048,2.7,18522,5.2
2,5,10,3,0,交際費,29456,9.2,32072,10,18922,5.9,9938,3.9,31775,8.9
2,6,10,3,1,食料,5909,1.8,6854,2.1,2225,0.7,2299,0.9,4079,1.1
2,6,10,3,2,家具・家事用品,159,0,185,0.1,39,0,-,-,200,0.1
2,6,10,3,3,被服及び履物,651,0.2,697,0.2,637,0.2,139,0.1,465,0.1
2,6,10,3,4,教養娯楽,1877,0.6,1703,0.5,388,0.1,500,0.2,8189,2.3
2,6,10,3,5,他の物品サービス,1191,0.4,501,0.2,6117,1.9,218,0.1,414,0.1
2,6,10,3,6,贈与金,15492,4.8,17461,5.5,7275,2.3,5202,2,14739,4.1
2,6,10,3,7,他の交際費,4175,1.3,4672,1.5,2240,0.7,1580,0.6,3689,1
2,5,10,4,0,仕送り金,2709,0.8,2755,0.9,4638,1.4,-,-,-,-
2,3,0,0,0,土地家屋購入,42547,-,55176,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22063,6.9,24658,7.7,11384,3.5,19957,7.8,12687,3.5
2,3,0,0,0,（再掲）教養娯楽関係費,39137,12.2,40822,12.7,30824,9.6,19644,7.6,48703,13.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,18200,5.7,20216,6.3,11913,3.7,5202,2,14739,4.1
2,3,0,0,0,（再掲）経常消費支出,245183,76.6,243670,76.1,275320,85.5,161116,62.7,260844,72.8
2,3,0,0,0,（再掲）情報通信関係費,15823,4.9,15900,5,16898,5.2,12361,4.8,15046,4.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,273858,85.6,284566,88.9,218701,67.9,204626,79.6,300995,84
3,2,0,0,0,現物総額,7433,100,6951,100,4646,100,4001,100,21829,100
3,3,0,0,0,食料,5143,69.2,5508,79.2,3664,78.9,3760,94,4533,20.8
3,3,0,0,0,住居,995,13.4,-,-,-,-,-,-,16483,75.5
3,3,0,0,0,光熱・水道,8,0.1,10,0.1,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,113,1.5,131,1.9,51,1.1,135,3.4,-,-
3,3,0,0,0,被服及び履物,348,4.7,373,5.4,456,9.8,65,1.6,-,-
3,3,0,0,0,保健医療,17,0.2,22,0.3,-,-,-,-,-,-
3,3,0,0,0,交通・通信,206,2.8,157,2.3,329,7.1,-,-,715,3.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,374,5,460,6.6,108,2.3,42,1,67,0.3
3,3,0,0,0,その他の消費支出,229,3.1,289,4.2,38,0.8,-,-,31,0.1
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年1月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
