項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,10,2,コーヒー・ココア,1035,0.3,875,0.3,810,0.3,889,0.3,885,0.2,1379,0.4,1509,0.4,983,0.3,1093,0.3
2,6,1,10,3,他の飲料,2994,0.9,2716,1,2870,1,3400,1.1,3255,0.8,2652,0.8,3574,0.9,2027,0.5,4020,1.2
2,5,1,11,0,酒類,2967,0.9,1620,0.6,3013,1,2392,0.8,4074,1,2889,0.8,2674,0.6,3819,1,4473,1.3
2,5,1,12,0,外食,20128,5.9,20329,7.5,18808,6.5,23957,7.8,21872,5.6,18038,5.2,22768,5.4,15313,3.9,18118,5.2
2,6,1,12,1,一般外食,18484,5.5,19883,7.4,16184,5.6,20319,6.6,18527,4.8,17075,4.9,22768,5.4,15108,3.9,18118,5.2
2,6,1,12,2,学校給食,1644,0.5,446,0.2,2624,0.9,3638,1.2,3346,0.9,963,0.3,-,-,204,0.1,-,-
2,4,2,0,0,住居,29084,8.6,53367,19.8,30986,10.8,23213,7.6,19313,5,25888,7.5,31891,7.6,24535,6.3,16755,4.8
2,5,2,1,0,家賃地代,25438,7.5,52987,19.6,30703,10.7,22304,7.3,18497,4.8,20770,6,17823,4.2,19150,4.9,8606,2.5
2,5,2,2,0,設備修繕・維持,3646,1.1,380,0.1,283,0.1,908,0.3,817,0.2,5117,1.5,14068,3.4,5385,1.4,8149,2.3
2,6,2,2,1,設備材料,1049,0.3,251,0.1,28,0,257,0.1,161,0,620,0.2,723,0.2,2984,0.8,7931,2.3
2,6,2,2,2,工事その他のサービス,2597,0.8,129,0,255,0.1,651,0.2,655,0.2,4497,1.3,13345,3.2,2401,0.6,218,0.1
2,4,3,0,0,光熱・水道,20890,6.2,16672,6.2,18788,6.5,20950,6.8,23565,6.1,21876,6.3,25946,6.2,19260,4.9,21897,6.3
2,5,3,1,0,電気代,8965,2.6,6543,2.4,7269,2.5,9168,3,10333,2.7,9821,2.8,12724,3,7294,1.9,9819,2.8
2,5,3,2,0,ガス代,6916,2,6028,2.2,6979,2.4,7029,2.3,7686,2,7521,2.2,6067,1.4,6650,1.7,7378,2.1
2,5,3,3,0,他の光熱,149,0,-,-,97,0,5,0,120,0,193,0.1,555,0.1,232,0.1,115,0
2,5,3,4,0,上下水道料,4859,1.4,4101,1.5,4444,1.5,4748,1.5,5425,1.4,4341,1.3,6600,1.6,5083,1.3,4585,1.3
2,4,4,0,0,家具・家事用品,13010,3.8,10102,3.7,12588,4.4,8808,2.9,19132,4.9,11490,3.3,8912,2.1,23349,6,11030,3.2
2,5,4,1,0,家庭用耐久財,3436,1,3287,1.2,6720,2.3,3006,1,816,0.2,2251,0.7,962,0.2,8003,2,741,0.2
2,6,4,1,1,家事用耐久財,1266,0.4,2200,0.8,1364,0.5,140,0,327,0.1,237,0.1,132,0,5345,1.4,741,0.2
2,6,4,1,2,冷暖房用器具,787,0.2,13,0,47,0,1172,0.4,11,0,1811,0.5,-,-,2658,0.7,-,-
2,6,4,1,3,一般家具,1384,0.4,1074,0.4,5309,1.8,1693,0.6,478,0.1,203,0.1,830,0.2,-,-,-,-
2,5,4,2,0,室内装備・装飾品,347,0.1,559,0.2,417,0.1,198,0.1,257,0.1,540,0.2,54,0,443,0.1,117,0
2,5,4,3,0,寝具類,2025,0.6,396,0.1,310,0.1,149,0,12344,3.2,1058,0.3,407,0.1,1006,0.3,1130,0.3
2,5,4,4,0,家事雑貨,2380,0.7,2852,1.1,2150,0.7,2259,0.7,2228,0.6,2748,0.8,2439,0.6,1918,0.5,2367,0.7
2,5,4,5,0,家事用消耗品,3002,0.9,2583,1,2801,1,2711,0.9,2770,0.7,3440,1,4118,1,2600,0.7,3528,1
2,5,4,6,0,家事サービス,1820,0.5,425,0.2,189,0.1,486,0.2,717,0.2,1453,0.4,932,0.2,9380,2.4,3147,0.9
2,4,5,0,0,被服及び履物,18932,5.6,16212,6,17701,6.1,23398,7.6,19118,4.9,19163,5.6,19286,4.6,18870,4.8,13526,3.9
2,5,5,1,0,和服,576,0.2,75,0,-,-,3321,1.1,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6346,1.9,5747,2.1,7903,2.7,6847,2.2,7994,2.1,5576,1.6,6844,1.6,4971,1.3,2506,0.7
2,6,5,2,1,男子用洋服,2444,0.7,1357,0.5,3698,1.3,1564,0.5,4398,1.1,1981,0.6,2747,0.7,2623,0.7,506,0.1
2,6,5,2,2,婦人用洋服,3241,1,3684,1.4,2529,0.9,3730,1.2,3323,0.9,3463,1,4082,1,2349,0.6,2000,0.6
2,6,5,2,3,子供用洋服,660,0.2,707,0.3,1675,0.6,1553,0.5,273,0.1,132,0,15,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,4155,1.2,3429,1.3,3001,1,4267,1.4,4360,1.1,5204,1.5,3937,0.9,4253,1.1,5531,1.6
2,6,5,3,1,男子用シャツ・セーター類,1312,0.4,785,0.3,679,0.2,1562,0.5,1582,0.4,1143,0.3,911,0.2,2784,0.7,1070,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2474,0.7,2139,0.8,1544,0.5,1871,0.6,2433,0.6,4047,1.2,3026,0.7,1468,0.4,4461,1.3
2,6,5,3,3,子供用シャツ・セーター類,369,0.1,505,0.2,778,0.3,834,0.3,345,0.1,13,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1400,0.4,2726,1,912,0.3,1050,0.3,753,0.2,1692,0.5,1229,0.3,1855,0.5,501,0.1
2,6,5,4,1,男子用下着類,315,0.1,133,0,111,0,288,0.1,187,0,469,0.1,365,0.1,785,0.2,179,0.1
2,6,5,4,2,婦人用下着類,898,0.3,2287,0.8,274,0.1,536,0.2,506,0.1,1196,0.3,690,0.2,1070,0.3,322,0.1
2,6,5,4,3,子供用下着類,186,0.1,306,0.1,526,0.2,226,0.1,61,0,27,0,173,0,-,-,-,-
2,5,5,5,0,生地・糸類,92,0,149,0.1,52,0,90,0,107,0,170,0,63,0,18,0,26,0
2,5,5,6,0,他の被服,1567,0.5,1144,0.4,1685,0.6,2197,0.7,1176,0.3,1253,0.4,1495,0.4,2113,0.5,1088,0.3
2,5,5,7,0,履物類,2937,0.9,2552,0.9,2797,1,3953,1.3,2650,0.7,3148,0.9,3068,0.7,2482,0.6,1890,0.5
2,5,5,8,0,被服関連サービス,1859,0.5,390,0.1,1352,0.5,1673,0.5,2078,0.5,2120,0.6,2650,0.6,3179,0.8,1986,0.6
2,4,6,0,0,保健医療,11759,3.5,9600,3.6,10017,3.5,9393,3.1,11882,3.1,9634,2.8,15649,3.7,19366,4.9,11438,3.3
2,5,6,1,0,医薬品,1867,0.6,1083,0.4,726,0.3,1134,0.4,2479,0.6,2694,0.8,2949,0.7,2035,0.5,3072,0.9
2,5,6,2,0,健康保持用摂取品,913,0.3,194,0.1,350,0.1,945,0.3,788,0.2,1054,0.3,1218,0.3,1481,0.4,2218,0.6
2,5,6,3,0,保健医療用品・器具,2707,0.8,2900,1.1,2148,0.7,2029,0.7,2385,0.6,1158,0.3,3181,0.8,6474,1.7,2047,0.6
2,5,6,4,0,保健医療サービス,6272,1.9,5424,2,6793,2.4,5286,1.7,6230,1.6,4727,1.4,8301,2,9377,2.4,4102,1.2
2,4,7,0,0,交通・通信,38605,11.4,32987,12.2,33853,11.8,35022,11.4,43626,11.2,34827,10.1,49210,11.7,38416,9.8,55678,16.1
2,5,7,1,0,交通,9322,2.8,9166,3.4,8721,3,8455,2.8,8079,2.1,9903,2.9,9553,2.3,11680,3,9832,2.8
2,5,7,2,0,自動車等関係費,13727,4.1,6672,2.5,13283,4.6,12713,4.1,13353,3.4,9057,2.6,19955,4.8,15712,4,33276,9.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,382,0.1,136,0.1,1019,0.4,83,0,-,-,1334,0.4,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,13345,3.9,6536,2.4,12264,4.3,12630,4.1,13353,3.4,7723,2.2,19955,4.8,15712,4,33276,9.6
2,5,7,3,0,通信,15556,4.6,17149,6.4,11848,4.1,13854,4.5,22194,5.7,15867,4.6,19703,4.7,11024,2.8,12570,3.6
2,4,8,0,0,教育,23740,7,6606,2.4,16962,5.9,16468,5.4,57098,14.7,30549,8.8,26573,6.3,27617,7,-,-
2,5,8,1,0,授業料等,19196,5.7,5619,2.1,12834,4.5,8584,2.8,47805,12.3,23295,6.7,24933,5.9,27122,6.9,-,-
2,5,8,2,0,教科書・学習参考教材,572,0.2,66,0,200,0.1,1859,0.6,855,0.2,284,0.1,660,0.2,-,-,-,-
2,5,8,3,0,補習教育,3973,1.2,921,0.3,3928,1.4,6025,2,8438,2.2,6970,2,980,0.2,495,0.1,-,-
2,4,9,0,0,教養娯楽,40193,11.9,24394,9,37248,12.9,43950,14.3,40697,10.5,33549,9.7,49552,11.8,50701,12.9,53114,15.3
2,5,9,1,0,教養娯楽用耐久財,2720,0.8,2060,0.8,767,0.3,1522,0.5,2493,0.6,4327,1.3,7339,1.7,635,0.2,4956,1.4
2,5,9,2,0,教養娯楽用品,8627,2.5,5949,2.2,6983,2.4,6312,2.1,9553,2.5,8160,2.4,15524,3.7,11627,3,6743,1.9
2,5,9,3,0,書籍・他の印刷物,4846,1.4,3625,1.3,3573,1.2,3493,1.1,8565,2.2,6265,1.8,4746,1.1,4211,1.1,4736,1.4
2,5,9,4,0,教養娯楽サービス,24000,7.1,12760,4.7,25925,9,32623,10.6,20087,5.2,14797,4.3,21942,5.2,34228,8.7,36680,10.6
2,6,9,4,1,宿泊料,3195,0.9,392,0.1,1979,0.7,2742,0.9,2016,0.5,3622,1,118,0,9414,2.4,9102,2.6
2,6,9,4,2,パック旅行費,4752,1.4,1142,0.4,3829,1.3,11565,3.8,627,0.2,63,0,2645,0.6,9319,2.4,11612,3.3
2,6,9,4,3,月謝類,5229,1.5,1848,0.7,8487,2.9,8462,2.8,8547,2.2,2106,0.6,4639,1.1,3205,0.8,1457,0.4
2,6,9,4,4,他の教養娯楽サービス,10824,3.2,9378,3.5,11630,4,9854,3.2,8897,2.3,9006,2.6,14541,3.5,12290,3.1,14509,4.2
2,4,10,0,0,その他の消費支出,60314,17.8,38774,14.4,37649,13.1,42558,13.9,65181,16.8,69042,20,96724,23,88648,22.6,66263,19.1
2,5,10,1,0,諸雑費,23467,6.9,18863,7,19400,6.7,22922,7.5,22403,5.8,21079,6.1,37931,9,24398,6.2,27046,7.8
2,6,10,1,1,理美容サービス,3369,1,703,0.3,2368,0.8,5241,1.7,3141,0.8,3913,1.1,6553,1.6,2314,0.6,2063,0.6
2,6,10,1,2,理美容用品,5226,1.5,4655,1.7,3837,1.3,6227,2,4662,1.2,6064,1.8,6472,1.5,4283,1.1,5796,1.7
2,6,10,1,3,身の回り用品,2096,0.6,1363,0.5,2067,0.7,1968,0.6,4582,1.2,1771,0.5,1809,0.4,2101,0.5,251,0.1
2,6,10,1,4,たばこ,1269,0.4,1732,0.6,545,0.2,876,0.3,1438,0.4,1238,0.4,1589,0.4,1510,0.4,1854,0.5
2,6,10,1,5,他の諸雑費,11507,3.4,10411,3.9,10583,3.7,8610,2.8,8580,2.2,8092,2.3,21508,5.1,14190,3.6,17082,4.9
2,5,10,2,0,こづかい,14270,4.2,8598,3.2,4365,1.5,8649,2.8,16899,4.4,15680,4.5,28864,6.9,24533,6.3,13324,3.8
2,5,10,3,0,交際費,18430,5.4,11312,4.2,13787,4.8,10535,3.4,21292,5.5,15871,4.6,29929,7.1,30841,7.9,25894,7.5
2,6,10,3,1,食料,3733,1.1,1428,0.5,3317,1.2,2584,0.8,2761,0.7,2664,0.8,5439,1.3,5782,1.5,11712,3.4
2,6,10,3,2,家具・家事用品,433,0.1,215,0.1,266,0.1,259,0.1,1536,0.4,479,0.1,384,0.1,168,0,-,-
2,6,10,3,3,被服及び履物,684,0.2,440,0.2,833,0.3,800,0.3,693,0.2,407,0.1,1008,0.2,617,0.2,798,0.2
2,6,10,3,4,教養娯楽,1024,0.3,701,0.3,1033,0.4,464,0.2,1189,0.3,807,0.2,2840,0.7,635,0.2,1137,0.3
2,6,10,3,5,他の物品サービス,818,0.2,616,0.2,304,0.1,567,0.2,361,0.1,2191,0.6,1300,0.3,693,0.2,64,0
2,6,10,3,6,贈与金,6768,2,3264,1.2,2528,0.9,1550,0.5,7472,1.9,5808,1.7,11489,2.7,20099,5.1,7233,2.1
2,6,10,3,7,他の交際費,4972,1.5,4648,1.7,5505,1.9,4310,1.4,7281,1.9,3516,1,7468,1.8,2846,0.7,4949,1.4
2,5,10,4,0,仕送り金,4147,1.2,-,-,96,0,453,0.1,4588,1.2,16412,4.8,-,-,8876,2.3,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,30189,8.9,7675,2.8,21221,7.4,22254,7.3,66847,17.2,48863,14.2,27917,6.6,32636,8.3,382,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,46392,13.7,32730,12.1,43738,15.2,46344,15.1,45829,11.8,38409,11.1,58310,13.9,59357,15.1,61126,17.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10914,3.2,3264,1.2,2624,0.9,2003,0.7,12060,3.1,22219,6.4,11489,2.7,28976,7.4,7233,2.1
2,3,0,0,0,（再掲）経常消費支出,265109,78.3,230831,85.6,232875,80.9,253462,82.7,273318,70.4,258551,74.9,336559,80.2,294867,75.2,274395,79.1
2,3,0,0,0,（再掲）情報通信関係費,19514,5.8,19610,7.3,14355,5,18352,6,24929,6.4,20087,5.8,25021,6,15788,4,20188,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,298493,88.2,213173,79,254301,88.3,281407,91.8,356820,91.9,297129,86.1,376500,89.7,338493,86.3,322814,93.1
2,2,0,0,0,その他の実支出,101300,-,71508,-,93813,-,108487,-,125873,-,94923,-,134042,-,91170,-,94599,-
2,3,0,0,0,直接税,55666,-,28849,-,49339,-,61784,-,70699,-,48958,-,79483,-,54110,-,63060,-
2,4,0,0,0,勤労所得税,15289,-,8268,-,13595,-,17386,-,18740,-,12885,-,16513,-,11508,-,35093,-
2,4,0,0,0,個人住民税,19859,-,14637,-,20266,-,20700,-,27622,-,17856,-,27412,-,18372,-,6111,-
2,4,0,0,0,他の税,20518,-,5944,-,15477,-,23697,-,24337,-,18217,-,35557,-,24230,-,21855,-
2,3,0,0,0,社会保険料,45444,-,42282,-,44365,-,46704,-,54180,-,45964,-,54560,-,37061,-,31540,-
2,4,0,0,0,公的年金保険料,27799,-,26194,-,28239,-,28249,-,32451,-,27552,-,34808,-,21543,-,19297,-
2,4,0,0,0,健康保険料,14993,-,14662,-,14345,-,15130,-,17493,-,15007,-,16688,-,13251,-,11911,-
2,4,0,0,0,介護保険料,1251,-,-,-,149,-,1826,-,2443,-,1917,-,1734,-,1251,-,97,-
2,4,0,0,0,他の社会保険料,1401,-,1426,-,1633,-,1499,-,1793,-,1489,-,1329,-,1016,-,236,-
2,3,0,0,0,その他,190,-,377,-,109,-,-,-,994,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),480157,-,420607,-,480729,-,469766,-,585944,-,475792,-,538515,-,390879,-,509392,-
2,2,0,0,0,預貯金,359478,-,317658,-,375473,-,355143,-,413760,-,349449,-,412578,-,301632,-,360574,-
2,2,0,0,0,保険料,21693,-,10764,-,21050,-,24095,-,32761,-,16266,-,31274,-,17663,-,23481,-
