項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,8,0,菓子類,6557,1.8,5348,1.7,6747,1.9,7995,2,8525,1.9
2,5,1,9,0,調理食品,12684,3.5,12532,3.9,13046,3.6,12199,3,13787,3
2,6,1,9,1,主食的調理食品,4504,1.2,4519,1.4,4427,1.2,4610,1.1,4370,1
2,6,1,9,2,他の調理食品,8180,2.3,8013,2.5,8619,2.4,7589,1.9,9417,2.1
2,5,1,10,0,飲料,4308,1.2,3933,1.2,4295,1.2,4910,1.2,4688,1
2,6,1,10,1,茶類,1117,0.3,1262,0.4,1144,0.3,804,0.2,1136,0.2
2,6,1,10,2,コーヒー・ココア,867,0.2,821,0.3,876,0.2,972,0.2,777,0.2
2,6,1,10,3,他の飲料,2324,0.6,1850,0.6,2275,0.6,3135,0.8,2775,0.6
2,5,1,11,0,酒類,4464,1.2,4565,1.4,4458,1.2,4624,1.1,3346,0.7
2,5,1,12,0,外食,19498,5.4,16804,5.3,22737,6.3,20821,5.1,19137,4.2
2,6,1,12,1,一般外食,18878,5.2,16787,5.2,22355,6.2,19171,4.7,17267,3.8
2,6,1,12,2,学校給食,620,0.2,17,0,382,0.1,1650,0.4,1870,0.4
2,4,2,0,0,住居,31976,8.9,34549,10.8,28847,8,35667,8.8,16377,3.6
2,5,2,1,0,家賃地代,18704,5.2,19810,6.2,19986,5.5,17301,4.2,11566,2.5
2,5,2,2,0,設備修繕・維持,13273,3.7,14739,4.6,8861,2.5,18366,4.5,4811,1.1
2,6,2,2,1,設備材料,3733,1,5006,1.6,2488,0.7,3920,1,166,0
2,6,2,2,2,工事その他のサービス,9540,2.6,9733,3,6373,1.8,14446,3.5,4646,1
2,4,3,0,0,光熱・水道,23320,6.5,20376,6.4,23661,6.6,26960,6.6,28142,6.2
2,5,3,1,0,電気代,10177,2.8,9243,2.9,9990,2.8,11721,2.9,11584,2.5
2,5,3,2,0,ガス代,7111,2,6131,1.9,7250,2,8432,2.1,8268,1.8
2,5,3,3,0,他の光熱,968,0.3,1073,0.3,1046,0.3,766,0.2,682,0.1
2,5,3,4,0,上下水道料,5063,1.4,3929,1.2,5375,1.5,6041,1.5,7608,1.7
2,4,4,0,0,家具・家事用品,12669,3.5,9589,3,14616,4,16016,3.9,13074,2.9
2,5,4,1,0,家庭用耐久財,4128,1.1,2174,0.7,5834,1.6,5582,1.4,4753,1
2,6,4,1,1,家事用耐久財,1286,0.4,752,0.2,1889,0.5,1563,0.4,1324,0.3
2,6,4,1,2,冷暖房用器具,1750,0.5,1361,0.4,2139,0.6,1502,0.4,3430,0.8
2,6,4,1,3,一般家具,1092,0.3,61,0,1805,0.5,2517,0.6,-,-
2,5,4,2,0,室内装備・装飾品,1189,0.3,843,0.3,1630,0.5,1593,0.4,284,0.1
2,5,4,3,0,寝具類,635,0.2,669,0.2,517,0.1,847,0.2,187,0
2,5,4,4,0,家事雑貨,2855,0.8,2436,0.8,3069,0.9,3375,0.8,2894,0.6
2,5,4,5,0,家事用消耗品,2944,0.8,2454,0.8,3059,0.8,3407,0.8,3986,0.9
2,5,4,6,0,家事サービス,918,0.3,1014,0.3,506,0.1,1212,0.3,971,0.2
2,4,5,0,0,被服及び履物,16584,4.6,12171,3.8,17097,4.7,22733,5.6,21561,4.7
2,5,5,1,0,和服,35,0,62,0,29,0,-,-,-,-
2,5,5,2,0,洋服,7118,2,4167,1.3,8028,2.2,10699,2.6,9983,2.2
2,6,5,2,1,男子用洋服,2793,0.8,1346,0.4,3241,0.9,4562,1.1,4145,0.9
2,6,5,2,2,婦人用洋服,3800,1.1,2803,0.9,4011,1.1,5023,1.2,5098,1.1
2,6,5,2,3,子供用洋服,525,0.1,18,0,775,0.2,1114,0.3,740,0.2
2,5,5,3,0,シャツ・セーター類,2721,0.8,2505,0.8,2463,0.7,3375,0.8,2907,0.6
2,6,5,3,1,男子用シャツ・セーター類,790,0.2,779,0.2,777,0.2,840,0.2,742,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1741,0.5,1726,0.5,1509,0.4,1962,0.5,2009,0.4
2,6,5,3,3,子供用シャツ・セーター類,190,0.1,-,-,178,0,573,0.1,156,0
2,5,5,4,0,下着類,1616,0.4,1216,0.4,1447,0.4,2363,0.6,2286,0.5
2,6,5,4,1,男子用下着類,608,0.2,572,0.2,462,0.1,788,0.2,799,0.2
2,6,5,4,2,婦人用下着類,887,0.2,636,0.2,861,0.2,1267,0.3,1279,0.3
2,6,5,4,3,子供用下着類,122,0,7,0,124,0,308,0.1,208,0
2,5,5,5,0,生地・糸類,149,0,151,0,142,0,126,0,232,0.1
2,5,5,6,0,他の被服,1732,0.5,1289,0.4,1924,0.5,2285,0.6,1897,0.4
2,5,5,7,0,履物類,1915,0.5,1532,0.5,1084,0.3,3232,0.8,3180,0.7
2,5,5,8,0,被服関連サービス,1299,0.4,1248,0.4,1980,0.5,654,0.2,1076,0.2
2,4,6,0,0,保健医療,15698,4.4,16430,5.1,16964,4.7,14003,3.4,11849,2.6
2,5,6,1,0,医薬品,2977,0.8,3689,1.2,2777,0.8,2121,0.5,2176,0.5
2,5,6,2,0,健康保持用摂取品,1552,0.4,2322,0.7,683,0.2,1275,0.3,1099,0.2
2,5,6,3,0,保健医療用品・器具,3073,0.9,2545,0.8,4265,1.2,2650,0.7,3066,0.7
2,5,6,4,0,保健医療サービス,8097,2.2,7874,2.5,9238,2.6,7956,2,5508,1.2
2,4,7,0,0,交通・通信,39170,10.9,24463,7.6,35027,9.7,50866,12.5,106875,23.4
2,5,7,1,0,交通,8811,2.4,6728,2.1,9260,2.6,13502,3.3,4556,1
2,5,7,2,0,自動車等関係費,15593,4.3,6823,2.1,9967,2.8,18713,4.6,80652,17.7
2,6,7,2,1,自動車等購入,6582,1.8,-,-,-,-,8238,2,66739,14.6
2,6,7,2,2,自転車購入,138,0,-,-,-,-,529,0.1,242,0.1
2,6,7,2,3,自動車等維持,8873,2.5,6823,2.1,9967,2.8,9946,2.4,13671,3
2,5,7,3,0,通信,14766,4.1,10912,3.4,15801,4.4,18651,4.6,21667,4.7
2,4,8,0,0,教育,12507,3.5,155,0,11372,3.1,33575,8.2,23827,5.2
2,5,8,1,0,授業料等,8550,2.4,3,0,8959,2.5,22613,5.5,13440,2.9
2,5,8,2,0,教科書・学習参考教材,108,0,-,-,138,0,276,0.1,100,0
2,5,8,3,0,補習教育,3850,1.1,151,0,2275,0.6,10687,2.6,10287,2.3
2,4,9,0,0,教養娯楽,38646,10.7,31837,10,44319,12.3,42703,10.5,45121,9.9
2,5,9,1,0,教養娯楽用耐久財,3736,1,3078,1,2620,0.7,6530,1.6,2987,0.7
2,5,9,2,0,教養娯楽用品,9697,2.7,7072,2.2,10091,2.8,12910,3.2,13758,3
2,5,9,3,0,書籍・他の印刷物,4811,1.3,4854,1.5,5150,1.4,4446,1.1,4427,1
2,5,9,4,0,教養娯楽サービス,20402,5.7,16834,5.3,26459,7.3,18817,4.6,23950,5.2
2,6,9,4,1,宿泊料,1129,0.3,1087,0.3,1364,0.4,1276,0.3,-,-
2,6,9,4,2,パック旅行費,4688,1.3,3278,1,9528,2.6,2246,0.6,2548,0.6
2,6,9,4,3,月謝類,3511,1,1499,0.5,3513,1,5800,1.4,8347,1.8
2,6,9,4,4,他の教養娯楽サービス,11075,3.1,10970,3.4,12055,3.3,9496,2.3,13055,2.9
2,4,10,0,0,その他の消費支出,74312,20.6,80795,25.3,71794,19.9,63695,15.6,78946,17.3
2,5,10,1,0,諸雑費,29107,8.1,31047,9.7,30847,8.5,25055,6.1,23719,5.2
2,6,10,1,1,理美容サービス,4387,1.2,5208,1.6,4510,1.2,3406,0.8,2086,0.5
2,6,10,1,2,理美容用品,5224,1.4,4656,1.5,5181,1.4,5760,1.4,7112,1.6
2,6,10,1,3,身の回り用品,2474,0.7,1858,0.6,2510,0.7,3858,0.9,1607,0.4
2,6,10,1,4,たばこ,1272,0.4,1293,0.4,1660,0.5,923,0.2,779,0.2
2,6,10,1,5,他の諸雑費,15750,4.4,18032,5.6,16986,4.7,11107,2.7,12134,2.7
2,5,10,2,0,こづかい,11935,3.3,8848,2.8,11478,3.2,13337,3.3,27984,6.1
2,5,10,3,0,交際費,30875,8.6,39614,12.4,26248,7.3,23073,5.7,20746,4.5
2,6,10,3,1,食料,11215,3.1,15789,4.9,10063,2.8,5483,1.3,6373,1.4
2,6,10,3,2,家具・家事用品,362,0.1,306,0.1,421,0.1,426,0.1,266,0.1
2,6,10,3,3,被服及び履物,738,0.2,806,0.3,856,0.2,607,0.1,286,0.1
2,6,10,3,4,教養娯楽,1499,0.4,2225,0.7,774,0.2,1118,0.3,1108,0.2
2,6,10,3,5,他の物品サービス,1291,0.4,1393,0.4,2165,0.6,436,0.1,76,0
2,6,10,3,6,贈与金,12324,3.4,15867,5,8378,2.3,11582,2.8,8340,1.8
2,6,10,3,7,他の交際費,3446,1,3228,1,3591,1,3421,0.8,4297,0.9
2,5,10,4,0,仕送り金,2394,0.7,1286,0.4,3222,0.9,2231,0.5,6497,1.4
2,3,0,0,0,土地家屋購入,33247,-,-,-,19280,-,122541,-,-,-
2,3,0,0,0,（再掲）教育関係費,15672,4.3,1170,0.4,14597,4,39029,9.6,32442,7.1
2,3,0,0,0,（再掲）教養娯楽関係費,44582,12.4,37806,11.8,50530,14,49307,12.1,47625,10.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14718,4.1,17153,5.4,11599,3.2,13813,3.4,14837,3.3
2,3,0,0,0,（再掲）経常消費支出,278295,77.2,265062,82.9,280763,77.8,288000,70.7,317982,69.7
2,3,0,0,0,（再掲）情報通信関係費,15501,4.3,11763,3.7,16970,4.7,18888,4.6,21635,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,307394,85.2,268117,83.8,320601,88.8,349818,85.8,358279,78.5
3,2,0,0,0,現物総額,13464,100,14102,100,13975,100,11194,100,14972,100
3,3,0,0,0,食料,11227,83.4,12385,87.8,10720,76.7,8806,78.7,13981,93.4
3,3,0,0,0,住居,745,5.5,276,2,1539,11,914,8.2,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,313,2.3,462,3.3,130,0.9,241,2.2,348,2.3
3,3,0,0,0,被服及び履物,216,1.6,108,0.8,321,2.3,346,3.1,45,0.3
3,3,0,0,0,保健医療,55,0.4,64,0.5,71,0.5,38,0.3,-,-
3,3,0,0,0,交通・通信,236,1.8,280,2,359,2.6,-,-,255,1.7
3,3,0,0,0,教育,2,0,-,-,-,-,8,0.1,-,-
3,3,0,0,0,教養娯楽,508,3.8,367,2.6,783,5.6,534,4.8,229,1.5
3,3,0,0,0,その他の消費支出,162,1.2,161,1.1,53,0.4,307,2.7,115,0.8
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年12月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
