項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,4,0,0,0,他の事業収入,1041,0.1,-,-,3014,0.3,3484,0.4,-,-,-,-,-,-,-,-,-,-
1,4,0,0,0,内職収入,454,0.1,815,0.1,-,-,-,-,-,-,2162,0.3,-,-,-,-,528,0.1
1,3,0,0,0,他の経常収入,41254,5,13674,2.5,35696,4,22792,2.8,16629,1.6,11957,1.5,22528,2.5,86586,10.3,278612,40.7
1,4,0,0,0,財産収入,501,0.1,-,-,557,0.1,-,-,-,-,227,0,-,-,3137,0.4,1168,0.2
1,4,0,0,0,社会保障給付,39986,4.8,13674,2.5,34731,3.9,21643,2.7,16629,1.6,9969,1.2,20293,2.2,83449,10,277445,40.5
1,5,0,0,0,公的年金給付,27883,3.3,-,-,8636,1,2849,0.4,-,-,5235,0.7,20293,2.2,80406,9.6,277445,40.5
1,5,0,0,0,他の社会保障給付,12104,1.5,13674,2.5,26095,2.9,18794,2.3,16629,1.6,4733,0.6,-,-,3042,0.4,-,-
1,4,0,0,0,仕送り金,766,0.1,-,-,408,0,1149,0.1,-,-,1761,0.2,2235,0.2,-,-,-,-
1,2,0,0,0,特別収入,18012,2.2,18015,3.3,72496,8,16871,2.1,1972,0.2,2059,0.3,8734,1,6118,0.7,8298,1.2
1,3,0,0,0,受贈金,11454,1.4,14764,2.7,47873,5.3,9777,1.2,758,0.1,1254,0.2,5968,0.7,2180,0.3,186,0
1,3,0,0,0,他の特別収入,6558,0.8,3251,0.6,24623,2.7,7094,0.9,1214,0.1,805,0.1,2767,0.3,3939,0.5,8111,1.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),492186,-,556087,-,427092,-,407711,-,523269,-,425484,-,541862,-,470569,-,844104,-
1,2,0,0,0,預貯金引出,390671,-,281525,-,335434,-,326745,-,442527,-,362071,-,469216,-,398155,-,766088,-
1,2,0,0,0,保険金,3147,-,-,-,-,-,-,-,-,-,667,-,-,-,15630,-,26571,-
1,3,0,0,0,個人・企業年金保険金,2890,-,-,-,-,-,-,-,-,-,667,-,-,-,15630,-,21769,-
1,3,0,0,0,他の保険金,257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4803,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,29305,-,239752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,86,-,-,-,-,-,-,-,593,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,4128,-,3342,-,8975,-,-,-,12629,-,4196,-,-,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,64582,-,31468,-,82684,-,80942,-,67286,-,57107,-,72543,-,56785,-,51444,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,267,-,-,-,-,-,24,-,234,-,1443,-,102,-,-,-,-,-
1,1,0,0,0,繰入金,81683,-,91075,-,70284,-,79030,-,97542,-,61115,-,102885,-,74431,-,85885,-
2,0,0,0,0,支払,1406532,-,1196693,-,1399120,-,1299262,-,1676100,-,1287241,-,1557584,-,1382176,-,1614654,-
2,1,0,0,0,実支出,578762,-,628452,-,513874,-,523340,-,647276,-,514158,-,599099,-,522407,-,885924,-
2,2,0,0,0,生計支出,405643,-,542264,-,330915,-,342492,-,416474,-,343785,-,406313,-,345239,-,760814,-
2,3,0,0,0,消費支出,371202,100,260499,100,330915,100,342492,100,416474,100,343785,100,406313,100,345239,100,760814,100
2,4,1,0,0,食料,85045,22.9,64208,24.6,71741,21.7,87257,25.5,92958,22.3,89076,25.9,100046,24.6,84275,24.4,99079,13
2,5,1,1,0,穀類,7521,2,5267,2,6756,2,7979,2.3,8313,2,7478,2.2,8062,2,8497,2.5,8168,1.1
2,6,1,1,1,米類,2592,0.7,1573,0.6,2293,0.7,2802,0.8,3167,0.8,2264,0.7,2729,0.7,3325,1,2687,0.4
2,6,1,1,2,パン,3074,0.8,2145,0.8,2770,0.8,3245,0.9,3088,0.7,3408,1,3254,0.8,3266,0.9,3719,0.5
2,6,1,1,3,めん類,1434,0.4,1138,0.4,1198,0.4,1448,0.4,1660,0.4,1367,0.4,1703,0.4,1637,0.5,1338,0.2
2,6,1,1,4,他の穀類,420,0.1,411,0.2,495,0.1,483,0.1,398,0.1,439,0.1,376,0.1,268,0.1,424,0.1
2,5,1,2,0,魚介類,5321,1.4,2093,0.8,4055,1.2,4461,1.3,4833,1.2,6137,1.8,7352,1.8,7118,2.1,10324,1.4
2,6,1,2,1,生鮮魚介,3254,0.9,1255,0.5,2541,0.8,2639,0.8,3006,0.7,3742,1.1,4356,1.1,4547,1.3,6303,0.8
2,6,1,2,2,塩干魚介,972,0.3,380,0.1,653,0.2,878,0.3,807,0.2,1168,0.3,1279,0.3,1432,0.4,1862,0.2
2,6,1,2,3,魚肉練製品,449,0.1,207,0.1,381,0.1,378,0.1,520,0.1,464,0.1,561,0.1,529,0.2,803,0.1
2,6,1,2,4,他の魚介加工品,646,0.2,251,0.1,479,0.1,567,0.2,500,0.1,763,0.2,1157,0.3,610,0.2,1356,0.2
2,5,1,3,0,肉類,7591,2,4665,1.8,6257,1.9,8103,2.4,7405,1.8,10185,3,8446,2.1,7171,2.1,8379,1.1
2,6,1,3,1,生鮮肉,5966,1.6,3645,1.4,4666,1.4,6481,1.9,5792,1.4,8220,2.4,6543,1.6,5688,1.6,6490,0.9
2,6,1,3,2,加工肉,1624,0.4,1019,0.4,1591,0.5,1622,0.5,1613,0.4,1965,0.6,1904,0.5,1483,0.4,1889,0.2
2,5,1,4,0,乳卵類,3859,1,3207,1.2,3495,1.1,4097,1.2,3939,0.9,4601,1.3,4060,1,3092,0.9,4301,0.6
2,6,1,4,1,牛乳,1331,0.4,944,0.4,1184,0.4,1480,0.4,1423,0.3,1496,0.4,1202,0.3,1098,0.3,2101,0.3
2,6,1,4,2,乳製品,1844,0.5,1770,0.7,1689,0.5,1907,0.6,1821,0.4,2205,0.6,2146,0.5,1427,0.4,1469,0.2
2,6,1,4,3,卵,684,0.2,493,0.2,622,0.2,710,0.2,695,0.2,900,0.3,711,0.2,567,0.2,731,0.1
2,5,1,5,0,野菜・海藻,8757,2.4,5760,2.2,6726,2,7707,2.3,8975,2.2,10679,3.1,10234,2.5,10335,3,12390,1.6
2,6,1,5,1,生鮮野菜,6252,1.7,4161,1.6,5061,1.5,5658,1.7,6328,1.5,7716,2.2,7190,1.8,7111,2.1,8247,1.1
2,6,1,5,2,乾物・海藻,587,0.2,282,0.1,386,0.1,462,0.1,703,0.2,685,0.2,817,0.2,763,0.2,831,0.1
2,6,1,5,3,大豆加工品,987,0.3,727,0.3,724,0.2,938,0.3,1031,0.2,1099,0.3,1161,0.3,1122,0.3,1387,0.2
2,6,1,5,4,他の野菜・海藻加工品,931,0.3,591,0.2,554,0.2,649,0.2,913,0.2,1178,0.3,1066,0.3,1338,0.4,1925,0.3
2,5,1,6,0,果物,2249,0.6,1293,0.5,1901,0.6,2167,0.6,2215,0.5,2811,0.8,2317,0.6,2532,0.7,3443,0.5
2,6,1,6,1,生鮮果物,2059,0.6,1147,0.4,1751,0.5,1961,0.6,1991,0.5,2618,0.8,2090,0.5,2301,0.7,3349,0.4
2,6,1,6,2,果物加工品,190,0.1,146,0.1,150,0,206,0.1,224,0.1,192,0.1,226,0.1,230,0.1,94,0
2,5,1,7,0,油脂・調味料,3422,0.9,2710,1,2774,0.8,3372,1,3181,0.8,4170,1.2,3976,1,3371,1,4445,0.6
2,6,1,7,1,油脂,334,0.1,321,0.1,269,0.1,283,0.1,333,0.1,436,0.1,319,0.1,324,0.1,463,0.1
2,6,1,7,2,調味料,3088,0.8,2389,0.9,2505,0.8,3089,0.9,2849,0.7,3734,1.1,3656,0.9,3047,0.9,3982,0.5
2,5,1,8,0,菓子類,6216,1.7,5342,2.1,6111,1.8,7323,2.1,6562,1.6,6360,1.8,5219,1.3,5366,1.6,7150,0.9
2,5,1,9,0,調理食品,8937,2.4,5346,2.1,6226,1.9,8330,2.4,10263,2.5,10208,3,11765,2.9,9777,2.8,11830,1.6
2,6,1,9,1,主食的調理食品,3869,1,2614,1,3032,0.9,3731,1.1,4180,1,3358,1,5393,1.3,4307,1.2,6094,0.8
2,6,1,9,2,他の調理食品,5068,1.4,2731,1,3193,1,4599,1.3,6083,1.5,6850,2,6372,1.6,5470,1.6,5736,0.8
2,5,1,10,0,飲料,5564,1.5,5095,2,4366,1.3,4874,1.4,6337,1.5,6359,1.8,6430,1.6,4914,1.4,7272,1
2,6,1,10,1,茶類,1185,0.3,827,0.3,789,0.2,957,0.3,1495,0.4,1239,0.4,1292,0.3,1768,0.5,1465,0.2
2,6,1,10,2,コーヒー・ココア,1045,0.3,925,0.4,760,0.2,1015,0.3,914,0.2,1330,0.4,1305,0.3,1096,0.3,1096,0.1
2,6,1,10,3,他の飲料,3334,0.9,3344,1.3,2816,0.9,2901,0.8,3927,0.9,3790,1.1,3833,0.9,2050,0.6,4711,0.6
2,5,1,11,0,酒類,3650,1,2685,1,3446,1,3075,0.9,4767,1.1,3378,1,4073,1,4525,1.3,3491,0.5
2,5,1,12,0,外食,21959,5.9,20745,8,19630,5.9,25769,7.5,26168,6.3,16711,4.9,28114,6.9,17576,5.1,17885,2.4
2,6,1,12,1,一般外食,20479,5.5,20471,7.9,16863,5.1,22617,6.6,23831,5.7,15847,4.6,28114,6.9,17284,5,17885,2.4
2,6,1,12,2,学校給食,1479,0.4,274,0.1,2767,0.8,3152,0.9,2337,0.6,864,0.3,-,-,293,0.1,-,-
2,4,2,0,0,住居,31427,8.5,48712,18.7,35533,10.7,33313,9.7,25229,6.1,35658,10.4,24683,6.1,23136,6.7,9279,1.2
2,5,2,1,0,家賃地代,26959,7.3,47652,18.3,32598,9.9,24853,7.3,16517,4,35315,10.3,18745,4.6,22155,6.4,2180,0.3
2,5,2,2,0,設備修繕・維持,4467,1.2,1060,0.4,2934,0.9,8460,2.5,8711,2.1,343,0.1,5938,1.5,981,0.3,7099,0.9
2,6,2,2,1,設備材料,1960,0.5,503,0.2,2155,0.7,6472,1.9,1775,0.4,95,0,102,0,63,0,3018,0.4
2,6,2,2,2,工事その他のサービス,2507,0.7,557,0.2,780,0.2,1988,0.6,6936,1.7,248,0.1,5836,1.4,918,0.3,4081,0.5
2,4,3,0,0,光熱・水道,19735,5.3,13126,5,16033,4.8,20280,5.9,21690,5.2,20770,6,24903,6.1,18976,5.5,25712,3.4
2,5,3,1,0,電気代,8034,2.2,6069,2.3,6410,1.9,7599,2.2,8360,2,8760,2.5,10740,2.6,7346,2.1,11230,1.5
2,5,3,2,0,ガス代,6092,1.6,4264,1.6,6125,1.9,6796,2,6335,1.5,6097,1.8,6198,1.5,6026,1.7,7097,0.9
2,5,3,3,0,他の光熱,131,0,140,0.1,14,0,3,0,401,0.1,-,-,290,0.1,117,0,194,0
2,5,3,4,0,上下水道料,5478,1.5,2653,1,3484,1.1,5881,1.7,6593,1.6,5913,1.7,7675,1.9,5487,1.6,7192,0.9
2,4,4,0,0,家具・家事用品,14649,3.9,11705,4.5,14211,4.3,12187,3.6,12770,3.1,14455,4.2,27514,6.8,15353,4.4,9141,1.2
2,5,4,1,0,家庭用耐久財,5912,1.6,2924,1.1,3804,1.1,5030,1.5,3155,0.8,5351,1.6,18122,4.5,8269,2.4,1164,0.2
2,6,4,1,1,家事用耐久財,1959,0.5,2031,0.8,1743,0.5,1715,0.5,67,0,712,0.2,2961,0.7,6450,1.9,1053,0.1
2,6,4,1,2,冷暖房用器具,3481,0.9,510,0.2,20,0,2795,0.8,3088,0.7,4414,1.3,15098,3.7,1770,0.5,111,0
2,6,4,1,3,一般家具,472,0.1,384,0.1,2041,0.6,520,0.2,-,-,224,0.1,64,0,49,0,-,-
2,5,4,2,0,室内装備・装飾品,590,0.2,523,0.2,1190,0.4,504,0.1,240,0.1,491,0.1,465,0.1,456,0.1,1183,0.2
2,5,4,3,0,寝具類,850,0.2,1652,0.6,736,0.2,761,0.2,1154,0.3,996,0.3,559,0.1,131,0,364,0
2,5,4,4,0,家事雑貨,3139,0.8,3375,1.3,4710,1.4,2480,0.7,3452,0.8,3258,0.9,3177,0.8,2019,0.6,1570,0.2
2,5,4,5,0,家事用消耗品,3536,1,3101,1.2,3522,1.1,2608,0.8,3908,0.9,3874,1.1,4342,1.1,3313,1,4502,0.6
2,5,4,6,0,家事サービス,622,0.2,130,0,249,0.1,805,0.2,861,0.2,486,0.1,849,0.2,1165,0.3,358,0
2,4,5,0,0,被服及び履物,18728,5,11340,4.4,21135,6.4,17428,5.1,17412,4.2,22281,6.5,20718,5.1,19557,5.7,21507,2.8
2,5,5,1,0,和服,73,0,44,0,365,0.1,46,0,-,-,54,0,-,-,-,-,-,-
2,5,5,2,0,洋服,7552,2,3803,1.5,10808,3.3,6958,2,5459,1.3,8778,2.6,9175,2.3,5186,1.5,13055,1.7
2,6,5,2,1,男子用洋服,2804,0.8,1143,0.4,4137,1.3,1637,0.5,2146,0.5,2894,0.8,2732,0.7,2095,0.6,10002,1.3
2,6,5,2,2,婦人用洋服,3833,1,1801,0.7,3826,1.2,3454,1,2887,0.7,5768,1.7,6443,1.6,3091,0.9,3052,0.4
2,6,5,2,3,子供用洋服,915,0.2,859,0.3,2844,0.9,1867,0.5,426,0.1,117,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3683,1,1478,0.6,2273,0.7,4419,1.3,3809,0.9,5545,1.6,3659,0.9,4986,1.4,1914,0.3
2,6,5,3,1,男子用シャツ・セーター類,1356,0.4,753,0.3,840,0.3,1159,0.3,1938,0.5,1668,0.5,1028,0.3,2330,0.7,1066,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2043,0.6,523,0.2,824,0.2,2505,0.7,1664,0.4,3817,1.1,2630,0.6,2656,0.8,848,0.1
2,6,5,3,3,子供用シャツ・セーター類,283,0.1,202,0.1,609,0.2,754,0.2,207,0,60,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1599,0.4,1356,0.5,1121,0.3,1199,0.4,2750,0.7,1417,0.4,1307,0.3,1792,0.5,2357,0.3
2,6,5,4,1,男子用下着類,517,0.1,248,0.1,97,0,407,0.1,764,0.2,538,0.2,666,0.2,697,0.2,1233,0.2
2,6,5,4,2,婦人用下着類,871,0.2,565,0.2,754,0.2,321,0.1,1892,0.5,817,0.2,640,0.2,1095,0.3,1124,0.1
2,6,5,4,3,子供用下着類,211,0.1,543,0.2,270,0.1,471,0.1,94,0,62,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,170,0,545,0.2,94,0,116,0,154,0,97,0,46,0,31,0,465,0.1
2,5,5,6,0,他の被服,1583,0.4,921,0.4,1658,0.5,1569,0.5,1057,0.3,1368,0.4,2961,0.7,1876,0.5,1632,0.2
2,5,5,7,0,履物類,2689,0.7,2872,1.1,3192,1,2497,0.7,2988,0.7,3479,1,1713,0.4,2622,0.8,634,0.1
2,5,5,8,0,被服関連サービス,1379,0.4,321,0.1,1624,0.5,624,0.2,1195,0.3,1542,0.4,1857,0.5,3063,0.9,1450,0.2
2,4,6,0,0,保健医療,18889,5.1,18422,7.1,8071,2.4,12908,3.8,39478,9.5,15871,4.6,31287,7.7,10324,3,13014,1.7
2,5,6,1,0,医薬品,1948,0.5,828,0.3,1068,0.3,1535,0.4,2734,0.7,2052,0.6,2583,0.6,2463,0.7,3505,0.5
2,5,6,2,0,健康保持用摂取品,1517,0.4,280,0.1,293,0.1,448,0.1,1737,0.4,3578,1,2546,0.6,1406,0.4,2849,0.4
2,5,6,3,0,保健医療用品・器具,3144,0.8,4079,1.6,2717,0.8,2960,0.9,5581,1.3,3155,0.9,2568,0.6,689,0.2,2069,0.3
2,5,6,4,0,保健医療サービス,12280,3.3,13236,5.1,3993,1.2,7965,2.3,29426,7.1,7086,2.1,23589,5.8,5765,1.7,4591,0.6
2,4,7,0,0,交通・通信,56992,15.4,20396,7.8,38855,11.7,33790,9.9,47822,11.5,30196,8.8,46103,11.3,43472,12.6,413786,54.4
2,5,7,1,0,交通,11814,3.2,5047,1.9,9125,2.8,13752,4,5970,1.4,7085,2.1,6877,1.7,18357,5.3,54252,7.1
2,5,7,2,0,自動車等関係費,30879,8.3,2747,1.1,18557,5.6,7361,2.1,23177,5.6,8042,2.3,21959,5.4,11495,3.3,346390,45.5
2,6,7,2,1,自動車等購入,19979,5.4,-,-,5962,1.8,-,-,8305,2,-,-,-,-,-,-,335587,44.1
2,6,7,2,2,自転車購入,639,0.2,676,0.3,-,-,-,-,1394,0.3,1814,0.5,759,0.2,-,-,-,-
2,6,7,2,3,自動車等維持,10261,2.8,2071,0.8,12595,3.8,7361,2.1,13478,3.2,6227,1.8,21201,5.2,11495,3.3,10802,1.4
2,5,7,3,0,通信,14298,3.9,12602,4.8,11174,3.4,12677,3.7,18675,4.5,15070,4.4,17267,4.2,13621,3.9,13144,1.7
2,4,8,0,0,教育,16310,4.4,5150,2,18654,5.6,23610,6.9,31037,7.5,19753,5.7,10115,2.5,3169,0.9,-,-
2,5,8,1,0,授業料等,10111,2.7,4713,1.8,14108,4.3,9784,2.9,23560,5.7,9156,2.7,7131,1.8,2600,0.8,-,-
2,5,8,2,0,教科書・学習参考教材,151,0,29,0,443,0.1,184,0.1,250,0.1,112,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,6047,1.6,408,0.2,4103,1.2,13643,4,7227,1.7,10484,3,2984,0.7,569,0.2,-,-
2,4,9,0,0,教養娯楽,42890,11.6,22930,8.8,36313,11,55103,16.1,57503,13.8,30560,8.9,36921,9.1,44542,12.9,69555,9.1
2,5,9,1,0,教養娯楽用耐久財,1666,0.4,923,0.4,760,0.2,4832,1.4,1596,0.4,98,0,2484,0.6,746,0.2,31,0
2,5,9,2,0,教養娯楽用品,7610,2.1,6203,2.4,6597,2,7113,2.1,9367,2.2,7937,2.3,8893,2.2,9450,2.7,3315,0.4
2,5,9,3,0,書籍・他の印刷物,4430,1.2,2092,0.8,3872,1.2,4379,1.3,5750,1.4,5476,1.6,4756,1.2,4414,1.3,4269,0.6
2,5,9,4,0,教養娯楽サービス,29185,7.9,13711,5.3,25084,7.6,38779,11.3,40789,9.8,17048,5,20788,5.1,29932,8.7,61940,8.1
2,6,9,4,1,宿泊料,4093,1.1,867,0.3,2667,0.8,3886,1.1,16102,3.9,783,0.2,1283,0.3,2411,0.7,1765,0.2
2,6,9,4,2,パック旅行費,8835,2.4,136,0.1,5169,1.6,15271,4.5,7437,1.8,3589,1,3269,0.8,9745,2.8,45046,5.9
2,6,9,4,3,月謝類,5968,1.6,2040,0.8,9751,2.9,9549,2.8,8811,2.1,3462,1,2982,0.7,3165,0.9,3980,0.5
2,6,9,4,4,他の教養娯楽サービス,10289,2.8,10669,4.1,7498,2.3,10073,2.9,8440,2,9215,2.7,13253,3.3,14612,4.2,11148,1.5
2,4,10,0,0,その他の消費支出,66538,17.9,44511,17.1,70369,21.3,46615,13.6,70576,16.9,65166,19,84022,20.7,82435,23.9,99741,13.1
2,5,10,1,0,諸雑費,30481,8.2,23897,9.2,40144,12.1,25397,7.4,31920,7.7,26347,7.7,34059,8.4,30159,8.7,38144,5
2,6,10,1,1,理美容サービス,3292,0.9,1353,0.5,2560,0.8,3690,1.1,3731,0.9,4393,1.3,3364,0.8,3120,0.9,4233,0.6
2,6,10,1,2,理美容用品,5431,1.5,4421,1.7,3869,1.2,5461,1.6,6967,1.7,7116,2.1,5583,1.4,3681,1.1,5946,0.8
2,6,10,1,3,身の回り用品,5009,1.3,2899,1.1,3016,0.9,4649,1.4,11829,2.8,2351,0.7,10710,2.6,1339,0.4,1085,0.1
2,6,10,1,4,たばこ,1312,0.4,1887,0.7,534,0.2,966,0.3,1543,0.4,1140,0.3,1609,0.4,1370,0.4,2337,0.3
2,6,10,1,5,他の諸雑費,15437,4.2,13336,5.1,30164,9.1,10631,3.1,7850,1.9,11347,3.3,12793,3.1,20649,6,24542,3.2
2,5,10,2,0,こづかい,16190,4.4,7199,2.8,12858,3.9,9812,2.9,16821,4,17287,5,30204,7.4,27573,8,11579,1.5
2,5,10,3,0,交際費,17408,4.7,12056,4.6,16895,5.1,11164,3.3,18414,4.4,14500,4.2,18788,4.6,19654,5.7,50018,6.6
2,6,10,3,1,食料,4072,1.1,2667,1,4290,1.3,2906,0.8,3072,0.7,3965,1.2,4277,1.1,4402,1.3,12525,1.6
2,6,10,3,2,家具・家事用品,183,0,210,0.1,146,0,231,0.1,88,0,11,0,-,-,46,0,1429,0.2
2,6,10,3,3,被服及び履物,736,0.2,630,0.2,801,0.2,869,0.3,937,0.2,688,0.2,515,0.1,432,0.1,989,0.1
2,6,10,3,4,教養娯楽,380,0.1,202,0.1,260,0.1,1171,0.3,66,0,72,0,190,0,327,0.1,680,0.1
2,6,10,3,5,他の物品サービス,427,0.1,774,0.3,472,0.1,82,0,424,0.1,397,0.1,534,0.1,336,0.1,717,0.1
2,6,10,3,6,贈与金,6539,1.8,3028,1.2,6109,1.8,2498,0.7,5928,1.4,5443,1.6,6172,1.5,11071,3.2,25741,3.4
2,6,10,3,7,他の交際費,5071,1.4,4545,1.7,4817,1.5,3407,1,7900,1.9,3924,1.1,7100,1.7,3040,0.9,7938,1
2,5,10,4,0,仕送り金,2459,0.7,1359,0.5,472,0.1,241,0.1,3421,0.8,7031,2,972,0.2,5048,1.5,-,-
2,3,0,0,0,土地家屋購入,34440,-,281765,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,20437,5.5,6098,2.3,22049,6.7,27581,8.1,38286,9.2,27596,8,10343,2.5,8501,2.5,404,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,52037,14,28047,10.8,43293,13.1,64805,18.9,61846,14.8,35325,10.3,43552,10.7,54287,15.7,121002,15.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8998,2.4,4387,1.7,6581,2,2739,0.8,9349,2.2,12474,3.6,7144,1.8,16119,4.7,25741,3.4
2,3,0,0,0,（再掲）経常消費支出,275049,74.1,228516,87.7,246515,74.5,255845,74.7,297503,71.4,281980,82,330954,81.5,290373,84.1,298094,39.2
2,3,0,0,0,（再掲）情報通信関係費,18289,4.9,14866,5.7,14878,4.5,16363,4.8,21166,5.1,19781,5.8,24169,5.9,18198,5.3,17875,2.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,310798,83.7,207399,79.6,282840,85.5,306439,89.5,373593,89.7,295653,86,374486,92.2,305983,88.6,390207,51.3
2,2,0,0,0,その他の実支出,173119,-,86187,-,182959,-,180848,-,230801,-,170373,-,192787,-,177169,-,125110,-
2,3,0,0,0,直接税,96422,-,36256,-,107723,-,97206,-,123786,-,86644,-,111079,-,115267,-,89310,-
2,4,0,0,0,勤労所得税,51931,-,12447,-,50275,-,52448,-,77613,-,51112,-,62130,-,62380,-,37072,-
2,4,0,0,0,個人住民税,31481,-,15118,-,43529,-,34248,-,32184,-,25345,-,29559,-,36988,-,36549,-
2,4,0,0,0,他の税,13010,-,8691,-,13920,-,10510,-,13988,-,10186,-,19390,-,15899,-,15689,-
2,3,0,0,0,社会保険料,76563,-,49931,-,75115,-,83642,-,107015,-,82959,-,81707,-,61902,-,35799,-
2,4,0,0,0,公的年金保険料,45489,-,30748,-,46082,-,52051,-,64297,-,49414,-,49209,-,30850,-,15088,-
2,4,0,0,0,健康保険料,25496,-,17344,-,24846,-,25496,-,34240,-,27823,-,26744,-,25526,-,13121,-
2,4,0,0,0,介護保険料,3051,-,-,-,594,-,3430,-,5150,-,3153,-,3540,-,3487,-,7472,-
2,4,0,0,0,他の社会保険料,2526,-,1838,-,3594,-,2665,-,3328,-,2568,-,2215,-,2038,-,118,-
2,3,0,0,0,その他,133,-,-,-,120,-,-,-,-,-,770,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),762592,-,484275,-,835709,-,712861,-,976307,-,718934,-,856189,-,788273,-,679707,-
2,2,0,0,0,預貯金,641209,-,430257,-,718887,-,604358,-,789663,-,599992,-,702333,-,665244,-,587212,-
