項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,5,2,0,洋服,3872,1.2,3023,1.1,4619,1.4,3996,1,4737,1.2
2,6,5,2,1,男子用洋服,1262,0.4,1508,0.5,1459,0.5,732,0.2,766,0.2
2,6,5,2,2,婦人用洋服,2278,0.7,1467,0.5,2679,0.8,2689,0.7,3514,0.9
2,6,5,2,3,子供用洋服,331,0.1,48,0,481,0.1,575,0.1,458,0.1
2,5,5,3,0,シャツ・セーター類,2249,0.7,1916,0.7,2385,0.7,2359,0.6,3020,0.8
2,6,5,3,1,男子用シャツ・セーター類,796,0.2,625,0.2,811,0.3,853,0.2,1399,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1344,0.4,1288,0.5,1440,0.4,1281,0.3,1420,0.4
2,6,5,3,3,子供用シャツ・セーター類,108,0,3,0,134,0,225,0.1,201,0.1
2,5,5,4,0,下着類,1183,0.4,989,0.3,1214,0.4,1267,0.3,1752,0.5
2,6,5,4,1,男子用下着類,408,0.1,361,0.1,370,0.1,400,0.1,786,0.2
2,6,5,4,2,婦人用下着類,703,0.2,613,0.2,731,0.2,770,0.2,842,0.2
2,6,5,4,3,子供用下着類,72,0,15,0,112,0,97,0,125,0
2,5,5,5,0,生地・糸類,158,0,111,0,239,0.1,115,0,188,0
2,5,5,6,0,他の被服,624,0.2,482,0.2,699,0.2,630,0.2,994,0.3
2,5,5,7,0,履物類,1915,0.6,1248,0.4,2381,0.7,2096,0.5,2837,0.7
2,5,5,8,0,被服関連サービス,811,0.2,571,0.2,738,0.2,1222,0.3,1141,0.3
2,4,6,0,0,保健医療,14561,4.5,14962,5.2,15908,4.9,13142,3.4,11360,3
2,5,6,1,0,医薬品,2595,0.8,3084,1.1,2678,0.8,1947,0.5,1690,0.4
2,5,6,2,0,健康保持用摂取品,1450,0.4,1897,0.7,1028,0.3,1335,0.3,1230,0.3
2,5,6,3,0,保健医療用品・器具,1945,0.6,1546,0.5,1642,0.5,2812,0.7,2680,0.7
2,5,6,4,0,保健医療サービス,8570,2.6,8434,3,10560,3.3,7048,1.8,5759,1.5
2,4,7,0,0,交通・通信,45265,13.9,23996,8.4,44521,13.8,82175,21.3,51189,13.4
2,5,7,1,0,交通,12420,3.8,8719,3.1,14469,4.5,13344,3.5,19738,5.2
2,5,7,2,0,自動車等関係費,22383,6.9,8369,2.9,19583,6.1,53860,14,16141,4.2
2,6,7,2,1,自動車等購入,10798,3.3,-,-,9042,2.8,36758,9.5,-,-
2,6,7,2,2,自転車購入,309,0.1,255,0.1,224,0.1,265,0.1,1002,0.3
2,6,7,2,3,自動車等維持,11276,3.5,8114,2.8,10318,3.2,16836,4.4,15140,4
2,5,7,3,0,通信,10462,3.2,6909,2.4,10468,3.2,14971,3.9,15310,4
2,4,8,0,0,教育,9070,2.8,492,0.2,10430,3.2,18152,4.7,20479,5.4
2,5,8,1,0,授業料等,5008,1.5,492,0.2,6391,2,8338,2.2,12331,3.2
2,5,8,2,0,教科書・学習参考教材,156,0,-,-,192,0.1,395,0.1,121,0
2,5,8,3,0,補習教育,3906,1.2,-,-,3846,1.2,9419,2.4,8027,2.1
2,4,9,0,0,教養娯楽,41936,12.8,37081,13,39647,12.3,52414,13.6,45825,12
2,5,9,1,0,教養娯楽用耐久財,1898,0.6,1832,0.6,2012,0.6,1240,0.3,3508,0.9
2,5,9,2,0,教養娯楽用品,6174,1.9,3979,1.4,6044,1.9,9478,2.5,8308,2.2
2,5,9,3,0,書籍・他の印刷物,4408,1.3,4275,1.5,4415,1.4,4877,1.3,3775,1
2,5,9,4,0,教養娯楽サービス,29456,9,26995,9.5,27175,8.4,36818,9.5,30233,7.9
2,6,9,4,1,宿泊料,4784,1.5,3390,1.2,5082,1.6,6614,1.7,5429,1.4
2,6,9,4,2,パック旅行費,9446,2.9,10416,3.7,8394,2.6,11188,2.9,4249,1.1
2,6,9,4,3,月謝類,3872,1.2,2136,0.7,3418,1.1,6536,1.7,6746,1.8
2,6,9,4,4,他の教養娯楽サービス,11353,3.5,11053,3.9,10281,3.2,12481,3.2,13809,3.6
2,4,10,0,0,その他の消費支出,63653,19.5,64720,22.7,62498,19.3,63023,16.3,64603,17
2,5,10,1,0,諸雑費,24875,7.6,25218,8.8,25751,8,25696,6.7,17829,4.7
2,6,10,1,1,理美容サービス,3634,1.1,4632,1.6,3212,1,2968,0.8,2267,0.6
2,6,10,1,2,理美容用品,5212,1.6,3907,1.4,4574,1.4,8683,2.3,4621,1.2
2,6,10,1,3,身の回り用品,3332,1,2111,0.7,5217,1.6,3402,0.9,1837,0.5
2,6,10,1,4,たばこ,1244,0.4,1350,0.5,1247,0.4,1309,0.3,562,0.1
2,6,10,1,5,他の諸雑費,11454,3.5,13218,4.6,11502,3.6,9334,2.4,8541,2.2
2,5,10,2,0,こづかい,11144,3.4,6598,2.3,11067,3.4,18401,4.8,13766,3.6
2,5,10,3,0,交際費,22539,6.9,30337,10.6,17067,5.3,16621,4.3,21879,5.7
2,6,10,3,1,食料,7290,2.2,9490,3.3,5868,1.8,5551,1.4,6827,1.8
2,6,10,3,2,家具・家事用品,236,0.1,270,0.1,123,0,287,0.1,357,0.1
2,6,10,3,3,被服及び履物,567,0.2,684,0.2,531,0.2,564,0.1,160,0
2,6,10,3,4,教養娯楽,2183,0.7,2763,1,1876,0.6,2261,0.6,394,0.1
2,6,10,3,5,他の物品サービス,710,0.2,1182,0.4,454,0.1,440,0.1,159,0
2,6,10,3,6,贈与金,8507,2.6,13075,4.6,5120,1.6,4485,1.2,10257,2.7
2,6,10,3,7,他の交際費,3047,0.9,2873,1,3095,1,3033,0.8,3724,1
2,5,10,4,0,仕送り金,5094,1.6,2567,0.9,8613,2.7,2305,0.6,11130,2.9
2,3,0,0,0,土地家屋購入,880,-,2258,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,13857,4.2,845,0.3,19832,6.1,22847,5.9,29093,7.6
2,3,0,0,0,（再掲）教養娯楽関係費,52968,16.2,46142,16.2,52774,16.3,63506,16.5,58137,15.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13601,4.2,15642,5.5,13733,4.2,6790,1.8,21387,5.6
2,3,0,0,0,（再掲）経常消費支出,251578,77,226341,79.4,244676,75.7,285626,74,306719,80.6
2,3,0,0,0,（再掲）情報通信関係費,14309,4.4,10961,3.8,13957,4.3,19422,5,17955,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,278734,85.3,242405,85,276652,85.6,326785,84.7,331240,87
3,2,0,0,0,現物総額,7976,100,8282,100,7225,100,8409,100,8211,100
3,3,0,0,0,食料,5842,73.2,6814,82.3,4781,66.2,5857,69.7,5205,63.4
3,3,0,0,0,住居,831,10.4,245,3,966,13.4,1217,14.5,2061,25.1
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,229,2.9,398,4.8,154,2.1,20,0.2,263,3.2
3,3,0,0,0,被服及び履物,148,1.9,30,0.4,315,4.4,171,2,21,0.3
3,3,0,0,0,保健医療,26,0.3,22,0.3,28,0.4,39,0.5,-,-
3,3,0,0,0,交通・通信,236,3,325,3.9,126,1.7,293,3.5,80,1
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,568,7.1,365,4.4,725,10,717,8.5,546,6.6
3,3,0,0,0,その他の消費支出,96,1.2,83,1,130,1.8,94,1.1,35,0.4
,,,,,,,,,,,,,,,
東京都生計分析調査　平成25年8月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
